procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  0      0 15727436 229244 5593540    0    0     0  1272 12817 15167 89 10  1  0  0  0
11  4      0 15700228 229276 5593652    0    0     0  1776 13654 17543 87 10  2  1  0  0
11  2      0 15710936 229284 5593700    0    0     0   864 13599 17760 89  9  2  1  0  0
11  1      0 15700336 229308 5593820    0    0     0   548 13848 17533 89 10  1  0  0  0
12  2      0 15701724 229348 5593876    0    0     0  1972 14285 17528 89  9  1  0  0  0
 9  1      0 15720596 229356 5593884    0    0     0  1360 12633 13017 90  9  1  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1      0 15714644 229376 5594012    0    0     0   572 14871 19522 89 10  1  0  0  0
11  1      0 15715340 229388 5594116    0    0     0  1668 13213 16572 91  9  0  0  0  0
10  0      0 15717788 229420 5594124    0    0     0   852 13089 16110 89 11  0  0  0  0
17  2      0 15702552 229444 5594280    0    0     0  2016 13776 18370 89 11  0  0  0  0
17  1      0 15711964 229456 5594312    0    0     0   788 11411 11816 89 10  1  0  0  0
17  1      0 15716816 229480 5594476    0    0     0   600 14289 19590 89 11  0  0  0  0
18  1      0 15703076 229500 5594544    0    0     0  1908 12001 14638 90  9  1  0  0  0
12  1      0 15706204 229528 5594552    0    0     0  1508 12112 14102 90 10  1  0  0  0
21 19      0 15691692 229552 5594676    0    0     0   820 14346 20494 88 11  0  0  0  0
14  1      0 15690580 229564 5594768    0    0     0  1928 12283 13988 90 10  0  0  0  0
19  0      0 15683088 229588 5594836    0    0     0   504 12933 16151 89 10  0  0  0  0
15  4      0 15666900 229612 5594972    0    0     0  1772 12824 15788 89 10  0  0  0  0
14  1      0 15669860 229628 5594980    0    0     0  1192 12362 15569 89 10  0  0  0  0
23  0      0 15671160 229652 5595100    0    0     0   628 13599 18502 89 11  0  0  0  0
19  1      0 15668900 229672 5595168    0    0     0  1716 12647 15731 90 10  0  0  0  0
27  1      0 15669108 229684 5595196    0    0     0   880 13010 15998 89 11  0  0  0  0
10  2      0 15656380 229712 5595348    0    0     0  2044 13000 16370 89 11  0  0  0  0
14  1      0 15664340 229736 5595004    0    0     0   912 12560 16597 89 11  0  0  0  0
17  1      0 15620336 229768 5595904    0    0     0   780 14117 20802 88 12  0  0  0  0
20  1      0 15600052 229784 5595624    0    0     0  1872 11816 14336 85 10  1  5  0  0
19  0      0 15599996 229816 5595644    0    0     0  1464 11567 12475 88 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  7      0 15613464 229844 5595704    0    0     0  2316 13594 18223 88 11  0  0  0  0
18  2      0 15629552 229848 5595756    0    0     0  1344 12069 14358 90 10  0  0  0  0
22  1      0 15609756 229884 5595768    0    0     0   496 13419 18042 90 10  0  0  0  0
17  2      0 15600904 229904 5595916    0    0     0  1840 13691 18557 89 11  0  0  0  0
14  1      0 15596264 229908 5595940    0    0     0   940 12037 14608 90 10  0  0  0  0
24  0      0 15590524 229916 5596004    0    0     0   528 12745 16237 89 11  0  0  0  0
11  2      0 15597700 229940 5596160    0    0     0  2024 12116 14425 89 11  0  0  0  0
15  1      0 15602044 229948 5596176    0    0     0  1192 13075 17979 90 10  0  0  0  0
22  0      0 15599256 229960 5596308    0    0     0   436 13199 18059 88 12  0  0  0  0
20  1      0 15591688 229984 5596400    0    0     0  1664 12446 15622 90 10  0  0  0  0
16  1      0 15588968 230012 5596400    0    0     0  1504 11589 12531 90 10  0  0  0  0
19  1      0 15579672 230024 5596664    0    0     0   316 13034 16841 89 12  0  0  0  0
20  2      0 15573400 230040 5596768    0    0     0  1816 13521 20081 90 10  0  0  0  0
26  1      0 15558788 230064 5596788    0    0     0  1328 11950 13877 90 10  0  0  0  0
20  1      0 15558128 230084 5596908    0    0     0   696 12686 16339 88 12  0  0  0  0
17  2      0 15569588 230096 5597020    0    0     0  1588 13190 17491 90 10  0  0  0  0
15  1      0 15566452 230120 5597036    0    0     0  1584 11435 12130 90 10  0  0  0  0
15  2      0 15590008 230136 5597196    0    0     0   432 14982 29403 87 13  0  0  0  0
20  3      0 15600296 230148 5596948    0    0     0  2108 12372 15258 89 12  0  0  0  0
19  5      0 15585980 230160 5596988    0    0     0   796 13174 18987 89 11  1  0  0  0
14  3      0 15596076 230172 5596992    0    0     0  1412 13247 18134 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  3      0 15588228 230184 5597008    0    0     0   880 12061 15070 89 11  0  0  0  0
19 10      0 15585540 230200 5596992    0    0     0  1508 10900 11293 90 10  0  0  0  0
16  1      0 15577304 230228 5597000    0    0     0   932 11264 11933 90 10  0  0  0  0
25  0      0 15583568 230236 5597044    0    0     0   904 12406 14564 89 11  0  0  0  0
33  2      0 15569668 230264 5597144    0    0     0  1788 13130 18208 89 11  0  0  0  0
22  0      0 15569428 230268 5597184    0    0     0   460 12493 15688 90 10  0  0  0  0
13  1      0 15567680 230280 5596916    0    0     0  1440 12211 14596 90 10  0  0  0  0
13  1      0 15593656 230284 5597260    0    0     0   416 14522 21405 88 12  0  0  0  0
20  1      0 15582264 230296 5597296    0    0     0  1668 11413 12319 89 11  0  0  0  0
13  1      0 15572856 230304 5597312    0    0     0  1452 12588 17352 90 10  0  0  0  0
22  1      0 15553984 230312 5597448    0    0     0   460 13879 19466 88 12  0  0  0  0
20  1      0 15553300 230332 5597480    0    0     0  1632 13417 18488 89 10  0  0  0  0
16  1      0 15570288 230356 5597512    0    0     0  1132 11301 11718 90 10  0  0  0  0
28  1      0 15559656 230360 5597584    0    0     0   492 12925 16333 88 12  0  0  0  0
26  4      0 15547924 230384 5597724    0    0     0  1876 13442 18413 89 11  0  0  0  0
20  0      0 15543340 230388 5597764    0    0     0   816 13110 17659 90 10  0  0  0  0
17  2      0 15561556 230408 5597532    0    0     0   672 14386 20708 88 12  0  0  0  0
19  3      0 15561088 230420 5597396    0    0     0   956 12830 15867 88 12  0  0  0  0
17  2      0 15579484 230432 5597432    0    0     0  1964 12235 15090 90 10  0  0  0  0
14  1      0 15579032 230452 5597452    0    0     0  1528 12075 15085 89 10  0  0  0  0
18  1      0 15598612 230468 5597492    0    0     0   928 11676 12601 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  1      0 15595412 230480 5597596    0    0     0   500 13335 18159 89 11  0  0  0  0
27  1      0 15592744 230512 5597628    0    0     0  1632 11119 11992 90 10  0  0  0  0
19  1      0 15576064 230524 5597652    0    0     0  1368 12983 18163 89 11  0  0  0  0
25  1      0 15566216 230540 5597776    0    0     0   504 13727 19614 87 13  0  0  0  0
24  2      0 15549640 230564 5597900    0    0     0  1612 12642 16716 90 11  0  0  0  0
15  2      0 15568800 230572 5597920    0    0     0  1340 11212 11508 91  9  0  0  0  0
23  1      0 15564248 230588 5597936    0    0     0   496 12265 15181 88 12  0  0  0  0
26  2      0 15549408 230624 5598084    0    0     0  1960 13222 18460 89 11  0  0  0  0
33 21      0 15537676 230628 5598128    0    0     0   564 11679 14283 90 10  0  0  0  0
20  1      0 15556704 230636 5598024    0    0     0  1276 12350 15575 89 11  0  0  0  0
42  2      0 15593816 230640 5597992    0    0     0   960 14173 19509 87 13  0  0  0  0
12  4      0 15602512 230648 5597756    0    0     0  1784 11985 14364 86 10  0  4  0  0
17  3      0 15599920 230656 5595784    0    0     0  1236 11294 13308 86  9  0  5  0  0
29  0      0 15591864 230680 5595692    0    0     0   808 11901 13406 90 10  0  0  0  0
20 15      0 15627120 230696 5595684    0    0     0  2088 10852 13169 78 10  0 12  0  0
16  2      0 15578836 230704 5595968    0    0     0  1252 11227 11572 91  9  0  0  0  0
20  2      0 15562312 230708 5596080    0    0     0  1368 11227 12716 90 10  0  0  0  0
22  2      0 15554760 230740 5596092    0    0     0  1352 12045 14248 90 10  0  0  0  0
19  2      0 15539816 230772 5596296    0    0     0  1668 11814 13495 88 11  0  0  0  0
22  1      0 15562448 230788 5596124    0    0     0   840 12106 14032 90 10  0  0  0  0
14  1      0 15578988 230808 5598420    0    0     0   600 13122 16872 88 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  1      0 15578352 230836 5598456    0    0     0  1652 11708 13608 91  9  0  0  0  0
18  1      0 15568292 230848 5598472    0    0     0  1440 13492 18434 89 11  0  0  0  0
23  1      0 15535324 230864 5598600    0    0     0   512 13441 18045 89 11  0  0  0  0
13  2      0 15547732 230868 5598672    0    0     0  1576 12164 15295 89 11  0  0  0  0
22  1      0 15534316 230888 5598680    0    0     0  1220 12198 15359 90 10  0  0  0  0
17  0      0 15549412 230896 5598816    0    0     0   288 12681 15691 88 12  0  0  0  0
14  4      0 15527632 230920 5598852    0    0     0  1800 12244 14685 89 11  0  0  0  0
19  1      0 15529172 230936 5598872    0    0     0  1024 13000 17406 91  9  0  0  0  0
23  1      0 15512588 230952 5598960    0    0     0   516 13574 19482 87 13  0  0  0  0
15  2      0 15507340 230968 5599064    0    0     0  1816 13208 18196 90 10  0  0  0  0
16  2      0 15538476 230976 5599088    0    0     0  1000 11360 11739 90 10  0  0  0  0
24  0      0 15547924 231004 5599112    0    0     0   596 12954 16748 89 11  0  0  0  0
20  4      0 15540836 231024 5599184    0    0     0  2008 13662 19538 89 12  0  0  0  0
18  2      0 15543448 231036 5599152    0    0     0   968 13614 18740 88 12  0  0  0  0
19  3      0 15553224 231044 5599140    0    0     0  1476 11654 12860 90 10  0  0  0  0
20  4      0 15562524 231048 5599096    0    0     0  1392 11586 13786 89 10  0  0  0  0
33  8      0 15563444 231052 5599112    0    0     0   664 11603 13318 90  9  0  0  0  0
17  2      0 15541896 231056 5599160    0    0     0   964 10848 11045 91 10  0  0  0  0
28  1      0 15536980 231064 5599188    0    0     0   612 11257 12024 90 10  0  0  0  0
23  0      0 15550660 231068 5599216    0    0     0   432 12335 14875 89 11  0  0  0  0
15  1      0 15532540 231072 5599320    0    0     0   392 12928 16101 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  2      0 15522092 231080 5599348    0    0     0  1668 12737 17029 90 10  0  0  0  0
14  1      0 15524260 231080 5599356    0    0     0  1232 11775 13662 90 10  0  0  0  0
16  1      0 15524096 231092 5599500    0    0     0   488 13822 20248 88 12  0  0  0  0
14  3      0 15556308 231092 5599464    0    0     0   932 13247 17580 88 12  0  0  0  0
19  4      0 15581936 231100 5599300    0    0     0  1140 13183 18907 87 10  0  3  0  0
15  2      0 15563668 231104 5599328    0    0     0   604 12768 16296 88 11  0  1  0  0
15  4      0 15570040 231104 5599340    0    0     0  1628 13116 17952 88 11  0  0  0  0
18  5      0 15575136 231104 5599288    0    0     0  1856 10692 11875 80  9  0 10  0  0
22  3      0 15571544 231124 5599308    0    0     0   844 11460 12528 90  9  0  0  0  0
23  3      0 15574228 231144 5599332    0    0     0  1128 11855 13331 90 10  0  0  0  0
16  3      0 15587096 231160 5599432    0    0     0  1408 12175 14958 88 12  0  0  0  0
15  1      0 15583968 231168 5599472    0    0     0   572 12289 15768 91  9  0  0  0  0
24  1      0 15594892 231180 5599476    0    0     0  1640 11388 11872 90 10  0  0  0  0
15  1      0 15579204 231192 5599112    0    0     0  1432 13125 17142 90  9  0  0  0  0
11  1      0 15594424 231196 5599184    0    0     0   300 13194 17669 89 11  0  0  0  0
18  2      0 15593392 231204 5599276    0    0     0  1772 13335 18046 89 11  0  0  0  0
13  1      0 15590976 231204 5599300    0    0     0   172 10884 11011 91  9  0  0  0  0
22  2      0 15608352 231208 5599304    0    0     0  1112 11857 13535 90 11  0  0  0  0
21  2      0 15611200 231228 5599264    0    0     0   584 12399 16446 86 10  0  3  0  0
22 19      0 15602164 231228 5599300    0    0     0  1576 11603 12611 90  9  0  0  0  0
23  0      0 15586108 231248 5599400    0    0     0   624 13591 19446 88 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1      0 15573392 231260 5599440    0    0     0  1760 12224 14977 89 11  0  0  0  0
24  0      0 15583464 231276 5599472    0    0     0  1216 11436 12738 90 10  0  0  0  0
25  0      0 15578956 231288 5599464    0    0     0   556 13055 16101 89 11  0  0  0  0
13  1      0 15572312 231312 5599500    0    0     0  1760 13192 19513 89 11  0  0  0  0
23  1      0 15578000 231340 5599512    0    0     0  1244 12382 15343 89 11  0  0  0  0
20  1      0 15560876 231352 5599788    0    0     0   756 14089 20422 88 12  0  0  0  0
17  4      0 15592064 231380 5599784    0    0     0  1352 13537 19464 88 12  0  0  0  0
18  3      0 15578056 231388 5599888    0    0     0  1736 12554 17058 91  9  0  0  0  0
11  5      0 15561532 231392 5599708    0    0     0  1136 11866 13007 89 11  0  0  0  0
21  2      0 15575884 231420 5597656    0    0     0  1180 12370 16111 89 11  0  0  0  0
18  3      0 15580816 231424 5597632    0    0     0  1504 12317 15340 88 12  0  0  0  0
15  1      0 15581628 231432 5597636    0    0     0   872 11020 11478 91  9  0  0  0  0
18  1      0 15551476 231472 5600344    0    0     0   612 12885 16492 88 12  0  0  0  0
14  9      0 15550084 231488 5600236    0    0     0  1948 12364 15402 89 11  0  0  0  0
13  1      0 15518600 231492 5600276    0    0     0  1068 12557 15963 89 11  0  0  0  0
16  0      0 15520692 231508 5600496    0    0     0   808 13183 17340 90 10  0  0  0  0
26  1      0 15505052 231520 5600448    0    0     0   632 14112 19449 87 13  0  0  0  0
13  2      0 15508312 231532 5600484    0    0     0  1688 10923 11206 90  9  0  0  0  0
15  1      0 15499776 231536 5600492    0    0     0   860 13619 19186 89 11  0  0  0  0
19  2      0 15502716 231552 5600540    0    0     0   504 13219 16756 89 11  0  0  0  0
17  2      0 15507072 231572 5600640    0    0     0  1880 13110 17808 89 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  1      0 15510176 231580 5600684    0    0     0  1248 11884 14672 90 10  0  0  0  0
13  1      0 15536344 231588 5600724    0    0     0   472 12422 15522 88 12  0  0  0  0
13  0      0 15537940 231604 5600888    0    0     0   320 12231 13504 90 10  0  0  0  0
18  0      0 15528628 231604 5600904    0    0     0     4 12267 16954 91  9  0  0  0  0
12  0      0 15504112 231604 5600952    0    0     0     0 11467 13449 91  9  0  0  0  0
17  1      0 15515028 231604 5600980    0    0     0    16 12561 16657 90 11  0  0  0  0
25  2      0 15506480 231616 5600912    0    0     0  1836 11666 12705 90 10  0  0  0  0
17  1      0 15528780 231628 5600764    0    0     0   556 15206 23591 88 12  0  0  0  0
20  2      0 15543864 231632 5600772    0    0     0  2108 12020 13936 89 11  0  0  0  0
15  0      0 15545716 231644 5600812    0    0     0   268 11224 11988 91  9  0  0  0  0
14  0      0 15548740 231644 5600824    0    0     0     0 11469 13707 90 10  0  0  0  0
15  0      0 15542052 231644 5600840    0    0     0     0 10835 10556 91  9  0  0  0  0
17  0      0 15535508 231644 5600860    0    0     0     0 12779 16751 90 10  0  0  0  0
21  0      0 15539076 231644 5600868    0    0     0     0 11350 12594 91  9  0  0  0  0
14  0      0 15531836 231644 5600888    0    0     0    72 11647 13822 90  9  0  0  0  0
14  0      0 15536508 231644 5600900    0    0     0     0 10617 9953 92  8  0  0  0  0
19  0      0 15532144 231644 5600916    0    0     0     0 12205 16029 90 10  0  0  0  0
16  0      0 15543568 231644 5600928    0    0     0     0 11627 13142 91  9  0  0  0  0
13  0      0 15543000 231644 5600952    0    0     0     0 11595 13475 90 10  0  0  0  0
13  0      0 15555548 231652 5600956    0    0     0    24 11023 10812 91  9  0  0  0  0
15  0      0 15548268 231656 5600972    0    0     0    60 10833 11182 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  0      0 15547828 231656 5600980    0    0     0     0 13391 17337 91  9  0  0  0  0
21  0      0 15559564 231656 5601016    0    0     0     0 11454 12827 91  9  0  0  0  0
16  0      0 15560424 231656 5601032    0    0     0     0 11765 13855 90 10  0  0  0  0
16  0      0 15564480 231656 5601052    0    0     0     0 10642 10371 91  9  0  0  0  0
15  1      0 15556120 231660 5601060    0    0     0    28 12685 16165 90 10  0  0  0  0
14  0      0 15556872 231660 5601076    0    0     0     0 11509 13227 91  9  0  0  0  0
16  0      0 15558752 231660 5601100    0    0     0     0 11634 13726 90 10  0  0  0  0
15  0      0 15556340 231676 5601124    0    0     0   112 10669 10279 91  9  0  0  0  0
24  1      0 15575576 231676 5601136    0    0     0    16 11577 12660 91  9  0  0  0  0
20  2      0 15573292 231680 5601076    0    0     0  1868 12851 17341 89 11  0  0  0  0
17  0      0 15547164 231692 5601084    0    0     0   340 11662 13974 90 10  0  0  0  0
18  0      0 15551456 231692 5601100    0    0     0     0 11396 13399 91  9  0  0  0  0
13  1      0 15561380 231692 5601116    0    0     0     4 10848 10507 92  9  0  0  0  0
13  0      0 15555152 231692 5601124    0    0     0     0 11842 14513 91  9  0  0  0  0
17  0      0 15571468 231692 5601144    0    0     0     0 11892 14845 90 10  0  0  0  0
11  0      0 15580952 231692 5601156    0    0     0    80 11122 11824 91  9  0  0  0  0
15  0      0 15583076 231692 5601184    0    0     0     0 10847 10505 91  9  0  0  0  0
17  0      0 15578464 231692 5601196    0    0     0     0 11737 13819 91  9  0  0  0  0
12  2      0 15578476 231692 5601136    0    0     0  1616 13116 16451 89 11  0  0  0  0
16  0      0 15555900 231708 5601156    0    0     0   328 11683 14196 90 10  0  0  0  0
16  0      0 15578792 231708 5601172    0    0     0     0 11133 12124 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 15577464 231708 5601184    0    0     0     4 10887 10665 91  9  0  0  0  0
13  0      0 15582576 231708 5601164    0    0     0     0 12199 16009 90 10  0  0  0  0
23  0      0 15564012 231708 5601180    0    0     0     0 11089 11760 90  9  0  0  0  0
14  0      0 15570564 231712 5601196    0    0     0    56 11034 11664 91  9  0  0  0  0
16  0      0 15575460 231712 5601212    0    0     0     0 11429 13437 90 10  0  0  0  0
14  0      0 15589740 231712 5601228    0    0     0     0 10628 10068 91  9  0  0  0  0
14  0      0 15577112 231712 5599196    0    0     0     0 12461 16194 90 10  0  0  0  0
18  0      0 15570100 231712 5599076    0    0     0     0 11361 12666 90 10  0  0  0  0
19  0      0 15576436 231716 5599088    0    0     0    24 11413 12944 91  9  0  0  0  0
15  0      0 15560500 231720 5599108    0    0     0    56 10856 10883 90 10  0  0  0  0
16  0      0 15558240 231720 5599128    0    0     0     0 12453 16012 91  9  0  0  0  0
15  0      0 15563552 231720 5599140    0    0     0     0 11218 12493 91  9  0  0  0  0
20  0      0 15567956 231732 5599356    0    0     0   424 11730 14624 89 10  0  0  0  0
12  2      0 15556460 231752 5599064    0    0     0  2056 11832 11796 89 11  0  0  0  0
14  0      0 15560080 231756 5599088    0    0     0   148 11122 12153 90 10  0  0  0  0
16  0      0 15583280 231756 5599100    0    0     0     0 10759 10518 91 10  0  0  0  0
13  0      0 15594540 231756 5599116    0    0     0     0 12816 17401 90 10  0  0  0  0
 9  0      0 15579000 231756 5599128    0    0     0     0 11158 11730 92  8  0  0  0  0
14  0      0 15581596 231756 5599148    0    0     0     0 11752 13908 90  9  0  0  0  0
19  0      0 15583256 231756 5599164    0    0     0    48 10733 10446 91  9  0  0  0  0
17  0      0 15569864 231756 5599180    0    0     0     0 12898 17436 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
20  0      0 15574228 231756 5599196    0    0     0     0 11498 12953 90  9  0  0  0  0
14  0      0 15588352 231756 5599216    0    0     0     0 11522 13012 91  9  0  0  0  0
13  0      0 15594112 231756 5599236    0    0     0     0 10661 10999 91 10  0  0  0  0
18  0      0 15599468 231756 5599244    0    0     0    28 10899 10590 91  9  0  0  0  0
11  0      0 15577576 231756 5599260    0    0     0     0 12102 14992 91  8  0  0  0  0
14  0      0 15576496 231756 5599272    0    0     0     0 11330 12492 91  9  0  0  0  0
13  0      0 15580296 231756 5599288    0    0     0     0 11580 13145 91  9  0  0  0  0
12  0      0 15566580 231756 5599304    0    0     0    76 10828 10476 92  9  0  0  0  0
16  0      0 15563476 231760 5599308    0    0     0    24 12194 16186 91 10  0  0  0  0
16  0      0 15555004 231760 5599328    0    0     0     0 11530 12802 91  9  0  0  0  0
14  0      0 15569824 231760 5599344    0    0     0     0 11927 13860 90 10  0  0  0  0
15  0      0 15578768 231760 5599364    0    0     0     0 10743 10380 91  9  0  0  0  0
22  1      0 15575544 231760 5599300    0    0     0  1308 12676 16394 88 12  0  0  0  0
13  0      0 15575320 231784 5599320    0    0     0   720 12125 13905 90 10  0  0  0  0
14  1      0 15583728 231784 5599328    0    0     0     4 11365 12695 90 10  0  0  0  0
15  0      0 15586936 231784 5599352    0    0     0     0 11534 13369 91  9  0  0  0  0
15  0      0 15601740 231784 5599368    0    0     0     0 10738 9980 91  9  0  0  0  0
12  1      0 15587800 231784 5599380    0    0     0    76 12207 15138 91  9  0  0  0  0
12  0      0 15562840 231788 5599408    0    0     0    80 11760 13779 90 10  0  0  0  0
15  0      0 15574636 231788 5599412    0    0     0     0 11530 13151 90 10  0  0  0  0
15  1      0 15575452 231808 5599348    0    0     0  1724 12200 14266 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 15586872 231828 5599352    0    0     0   296 13076 17836 89 10  0  0  0  0
15  0      0 15572308 231828 5599360    0    0     0     0 11450 12699 90  9  0  0  0  0
24  0      0 15594972 231828 5599084    0    0     0     4 11948 13952 91  9  0  0  0  0
15  0      0 15606500 231828 5599004    0    0     0     0 10911 10849 91  9  0  0  0  0
11  0      0 15619856 231840 5599008    0    0     0   148 10749 10527 91  9  0  0  0  0
13  0      0 15620536 231840 5599036    0    0     0     0 12159 15020 90 10  0  0  0  0
10  0      0 15631492 231840 5599048    0    0     0     0 11378 12383 91  9  0  0  0  0
15  0      0 15621552 231860 5599092    0    0     0   456 11625 12935 91  8  0  0  0  0
15  0      0 15629340 231860 5599096    0    0     0     0 10990 10786 91  9  0  0  0  0
18  0      0 15634184 231868 5599104    0    0     0   112 12592 15574 91  9  0  0  0  0
10  0      0 15630024 231868 5599112    0    0     0     0 11272 12500 90 10  0  0  0  0
16  0      0 15630496 231868 5599124    0    0     0     0 11596 13056 90 10  0  0  0  0
17  0      0 15627096 231868 5599140    0    0     0     0 10640 9941 91  9  0  0  0  0
14  0      0 15613692 231868 5599156    0    0     0     0 11692 14191 90 10  0  0  0  0
12  0      0 15609156 231872 5599168    0    0     0    48 11480 12634 91  9  0  0  0  0
18  0      0 15615072 231872 5599184    0    0     0     0 11247 12002 90 10  0  0  0  0
18  2      0 15624836 231876 5599124    0    0     0  1804 12542 15218 89 10  0  0  0  0
13  1      0 15637952 231892 5599056    0    0     0   456 11747 13151 90 10  0  0  0  0
13  0      0 15636960 231912 5599052    0    0     0  1660 13336 17409 89 11  0  0  0  0
15  0      0 15629392 231912 5599084    0    0     0     0 11420 12814 91  9  0  0  0  0
12  0      0 15629796 231912 5599100    0    0     0     4 11555 12856 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
