--- 2026-06-04_07:20:03 ---
--- 2026-06-04_07:20:05 ---
--- 2026-06-04_07:20:07 ---
--- 2026-06-04_07:20:09 ---
--- 2026-06-04_07:20:11 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc33   27.35%    4.184MiB / 23.32GiB   0.02%
cliente_hqc32   19.87%    4.309MiB / 23.32GiB   0.02%
cliente_hqc31   20.05%    4.043MiB / 23.32GiB   0.02%
cliente_hqc29   20.27%    4.188MiB / 23.32GiB   0.02%
cliente_hqc28   21.56%    4.082MiB / 23.32GiB   0.02%
cliente_hqc27   15.26%    1.785MiB / 23.32GiB   0.01%
cliente_hqc22   18.20%    4.012MiB / 23.32GiB   0.02%
cliente_hqc20   23.54%    3.93MiB / 23.32GiB    0.02%
cliente_hqc18   29.83%    4.324MiB / 23.32GiB   0.02%
cliente_hqc15   20.87%    4.27MiB / 23.32GiB    0.02%
cliente_hqc13   23.49%    4.043MiB / 23.32GiB   0.02%
cliente_hqc12   23.03%    4.805MiB / 23.32GiB   0.02%
cliente_hqc11   20.09%    3.984MiB / 23.32GiB   0.02%
cliente_hqc9    15.54%    4.25MiB / 23.32GiB    0.02%
cliente_hqc7    27.49%    4.273MiB / 23.32GiB   0.02%
cliente_hqc6    20.66%    4.09MiB / 23.32GiB    0.02%
cliente_hqc5    19.04%    4.113MiB / 23.32GiB   0.02%
cliente_hqc3    14.00%    4.094MiB / 23.32GiB   0.02%
cliente_hqc1    22.90%    4.277MiB / 23.32GiB   0.02%
servidor_hqc    254.93%   26.56MiB / 23.32GiB   0.11%
--- 2026-06-04_07:22:29 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc40   16.77%    3.98MiB / 23.32GiB    0.02%
cliente_hqc38   21.92%    3.293MiB / 23.32GiB   0.01%
cliente_hqc37   19.46%    3.938MiB / 23.32GiB   0.02%
cliente_hqc36   14.77%    1.941MiB / 23.32GiB   0.01%
cliente_hqc35   15.71%    4.051MiB / 23.32GiB   0.02%
cliente_hqc34   13.76%    4.004MiB / 23.32GiB   0.02%
cliente_hqc33   23.46%    4.059MiB / 23.32GiB   0.02%
cliente_hqc32   18.24%    3.988MiB / 23.32GiB   0.02%
cliente_hqc31   20.55%    4.023MiB / 23.32GiB   0.02%
cliente_hqc29   14.31%    4.25MiB / 23.32GiB    0.02%
cliente_hqc28   15.49%    3.918MiB / 23.32GiB   0.02%
cliente_hqc27   13.83%    4.559MiB / 23.32GiB   0.02%
cliente_hqc22   33.61%    4.207MiB / 23.32GiB   0.02%
cliente_hqc20   24.21%    4.074MiB / 23.32GiB   0.02%
cliente_hqc18   10.08%    3.914MiB / 23.32GiB   0.02%
cliente_hqc15   21.77%    4.094MiB / 23.32GiB   0.02%
cliente_hqc13   23.26%    4.105MiB / 23.32GiB   0.02%
cliente_hqc12   19.29%    3.93MiB / 23.32GiB    0.02%
cliente_hqc11   19.97%    4.176MiB / 23.32GiB   0.02%
cliente_hqc9    18.24%    3.723MiB / 23.32GiB   0.02%
cliente_hqc7    22.78%    4.184MiB / 23.32GiB   0.02%
cliente_hqc6    13.54%    4.176MiB / 23.32GiB   0.02%
cliente_hqc5    12.23%    4.188MiB / 23.32GiB   0.02%
cliente_hqc3    19.36%    3.93MiB / 23.32GiB    0.02%
cliente_hqc1    25.11%    4.25MiB / 23.32GiB    0.02%
servidor_hqc    262.54%   26.32MiB / 23.32GiB   0.11%
--- 2026-06-04_07:22:33 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc41   20.70%    4.102MiB / 23.32GiB   0.02%
cliente_hqc38   28.32%    4.629MiB / 23.32GiB   0.02%
cliente_hqc37   24.51%    4.609MiB / 23.32GiB   0.02%
cliente_hqc36   31.73%    3.367MiB / 23.32GiB   0.01%
cliente_hqc35   15.13%    4.078MiB / 23.32GiB   0.02%
cliente_hqc34   25.38%    3.297MiB / 23.32GiB   0.01%
cliente_hqc33   28.53%    4.051MiB / 23.32GiB   0.02%
cliente_hqc32   25.73%    4.309MiB / 23.32GiB   0.02%
cliente_hqc31   9.60%     4.07MiB / 23.32GiB    0.02%
cliente_hqc29   19.97%    4.062MiB / 23.32GiB   0.02%
cliente_hqc27   19.63%    3.922MiB / 23.32GiB   0.02%
cliente_hqc22   20.38%    4.32MiB / 23.32GiB    0.02%
cliente_hqc20   15.56%    4.234MiB / 23.32GiB   0.02%
cliente_hqc18   27.51%    4.113MiB / 23.32GiB   0.02%
cliente_hqc15   10.15%    4.078MiB / 23.32GiB   0.02%
cliente_hqc13   20.71%    4.34MiB / 23.32GiB    0.02%
cliente_hqc12   32.32%    4.414MiB / 23.32GiB   0.02%
cliente_hqc11   26.95%    3.949MiB / 23.32GiB   0.02%
cliente_hqc9    31.14%    2.527MiB / 23.32GiB   0.01%
cliente_hqc7    17.91%    4.383MiB / 23.32GiB   0.02%
cliente_hqc5    15.97%    3.938MiB / 23.32GiB   0.02%
cliente_hqc3    19.58%    4.078MiB / 23.32GiB   0.02%
servidor_hqc    246.67%   26.19MiB / 23.32GiB   0.11%
--- 2026-06-04_07:22:42 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc42   19.11%    3.93MiB / 23.32GiB    0.02%
cliente_hqc41   9.48%     3.926MiB / 23.32GiB   0.02%
cliente_hqc38   17.06%    4.07MiB / 23.32GiB    0.02%
cliente_hqc37   13.52%    4.172MiB / 23.32GiB   0.02%
cliente_hqc36   25.23%    4.062MiB / 23.32GiB   0.02%
cliente_hqc35   19.97%    4.062MiB / 23.32GiB   0.02%
cliente_hqc34   21.10%    4.312MiB / 23.32GiB   0.02%
cliente_hqc33   19.85%    4.07MiB / 23.32GiB    0.02%
cliente_hqc32   21.12%    4.07MiB / 23.32GiB    0.02%
cliente_hqc31   19.71%    4.059MiB / 23.32GiB   0.02%
cliente_hqc29   9.83%     4.562MiB / 23.32GiB   0.02%
cliente_hqc27   23.00%    4.168MiB / 23.32GiB   0.02%
cliente_hqc22   18.84%    4.32MiB / 23.32GiB    0.02%
cliente_hqc20   12.71%    4.066MiB / 23.32GiB   0.02%
cliente_hqc18   13.66%    4.09MiB / 23.32GiB    0.02%
cliente_hqc15   27.17%    3.844MiB / 23.32GiB   0.02%
cliente_hqc13   24.43%    3.867MiB / 23.32GiB   0.02%
cliente_hqc12   21.55%    4.105MiB / 23.32GiB   0.02%
cliente_hqc11   19.10%    3.922MiB / 23.32GiB   0.02%
cliente_hqc9    16.74%    4.129MiB / 23.32GiB   0.02%
cliente_hqc7    18.66%    4.355MiB / 23.32GiB   0.02%
cliente_hqc5    25.39%    3.949MiB / 23.32GiB   0.02%
cliente_hqc3    19.68%    4.062MiB / 23.32GiB   0.02%
servidor_hqc    260.31%   26.72MiB / 23.32GiB   0.11%
cliente_hqc43   16.39%    3.918MiB / 23.32GiB   0.02%
--- 2026-06-04_07:22:48 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc43   17.96%    4.066MiB / 23.32GiB   0.02%
cliente_hqc42   25.75%    3.875MiB / 23.32GiB   0.02%
cliente_hqc41   17.53%    3.277MiB / 23.32GiB   0.01%
cliente_hqc38   18.33%    4.387MiB / 23.32GiB   0.02%
cliente_hqc37   18.09%    3.938MiB / 23.32GiB   0.02%
cliente_hqc36   17.94%    4.305MiB / 23.32GiB   0.02%
cliente_hqc35   13.05%    4.102MiB / 23.32GiB   0.02%
cliente_hqc34   30.82%    4.105MiB / 23.32GiB   0.02%
cliente_hqc33   14.74%    4.211MiB / 23.32GiB   0.02%
cliente_hqc31   14.37%    4.098MiB / 23.32GiB   0.02%
cliente_hqc29   19.12%    3.914MiB / 23.32GiB   0.02%
cliente_hqc27   22.24%    4.078MiB / 23.32GiB   0.02%
cliente_hqc22   12.19%    4.441MiB / 23.32GiB   0.02%
cliente_hqc20   16.04%    3.863MiB / 23.32GiB   0.02%
cliente_hqc18   27.30%    4.07MiB / 23.32GiB    0.02%
cliente_hqc15   28.78%    4.035MiB / 23.32GiB   0.02%
cliente_hqc13   14.68%    3.934MiB / 23.32GiB   0.02%
cliente_hqc12   25.32%    4.289MiB / 23.32GiB   0.02%
cliente_hqc11   25.32%    4.062MiB / 23.32GiB   0.02%
cliente_hqc9    21.40%    4.637MiB / 23.32GiB   0.02%
cliente_hqc7    32.18%    4.164MiB / 23.32GiB   0.02%
cliente_hqc5    17.27%    4.312MiB / 23.32GiB   0.02%
cliente_hqc3    20.92%    4.547MiB / 23.32GiB   0.02%
servidor_hqc    263.31%   26.46MiB / 23.32GiB   0.11%
cliente_hqc44   23.75%    4.195MiB / 23.32GiB   0.02%
--- 2026-06-04_07:22:53 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc45   29.35%    4.32MiB / 23.32GiB    0.02%
cliente_hqc44   15.99%    4.027MiB / 23.32GiB   0.02%
cliente_hqc43   19.71%    4.273MiB / 23.32GiB   0.02%
cliente_hqc42   15.67%    4.293MiB / 23.32GiB   0.02%
cliente_hqc41   14.95%    3.922MiB / 23.32GiB   0.02%
cliente_hqc38   16.08%    3.93MiB / 23.32GiB    0.02%
cliente_hqc37   13.89%    4.191MiB / 23.32GiB   0.02%
cliente_hqc36   19.66%    4.289MiB / 23.32GiB   0.02%
cliente_hqc35   13.64%    4.094MiB / 23.32GiB   0.02%
cliente_hqc34   31.98%    4.047MiB / 23.32GiB   0.02%
cliente_hqc33   19.66%    4.172MiB / 23.32GiB   0.02%
cliente_hqc31   11.59%    4.09MiB / 23.32GiB    0.02%
cliente_hqc29   20.05%    4.156MiB / 23.32GiB   0.02%
cliente_hqc27   25.21%    4.418MiB / 23.32GiB   0.02%
cliente_hqc22   15.37%    3.949MiB / 23.32GiB   0.02%
cliente_hqc20   25.20%    3.977MiB / 23.32GiB   0.02%
cliente_hqc18   26.79%    4.191MiB / 23.32GiB   0.02%
cliente_hqc15   27.02%    3.934MiB / 23.32GiB   0.02%
cliente_hqc13   18.87%    4.094MiB / 23.32GiB   0.02%
cliente_hqc12   23.65%    4.207MiB / 23.32GiB   0.02%
cliente_hqc11   19.21%    3.934MiB / 23.32GiB   0.02%
cliente_hqc9    17.24%    4.297MiB / 23.32GiB   0.02%
cliente_hqc7    19.51%    1.117MiB / 23.32GiB   0.00%
cliente_hqc5    14.03%    4.359MiB / 23.32GiB   0.02%
cliente_hqc3    13.62%    4.074MiB / 23.32GiB   0.02%
servidor_hqc    241.91%   27.89MiB / 23.32GiB   0.12%
--- 2026-06-04_07:22:58 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc46   17.16%    3.941MiB / 23.32GiB   0.02%
cliente_hqc45   19.89%    3.934MiB / 23.32GiB   0.02%
cliente_hqc44   23.10%    4.176MiB / 23.32GiB   0.02%
cliente_hqc43   28.57%    4.133MiB / 23.32GiB   0.02%
cliente_hqc42   23.06%    4.316MiB / 23.32GiB   0.02%
cliente_hqc41   18.68%    4.062MiB / 23.32GiB   0.02%
cliente_hqc38   20.36%    2.48MiB / 23.32GiB    0.01%
cliente_hqc37   25.48%    4.031MiB / 23.32GiB   0.02%
cliente_hqc36   18.26%    1.707MiB / 23.32GiB   0.01%
cliente_hqc35   29.86%    1.211MiB / 23.32GiB   0.01%
cliente_hqc34   12.02%    4.094MiB / 23.32GiB   0.02%
cliente_hqc31   23.35%    3.875MiB / 23.32GiB   0.02%
cliente_hqc29   25.28%    3.898MiB / 23.32GiB   0.02%
cliente_hqc27   25.56%    3.098MiB / 23.32GiB   0.01%
cliente_hqc22   23.55%    4.051MiB / 23.32GiB   0.02%
cliente_hqc20   28.19%    4.168MiB / 23.32GiB   0.02%
cliente_hqc18   25.79%    3.914MiB / 23.32GiB   0.02%
cliente_hqc15   27.62%    3.566MiB / 23.32GiB   0.01%
cliente_hqc11   19.71%    4.309MiB / 23.32GiB   0.02%
cliente_hqc9    24.62%    3.934MiB / 23.32GiB   0.02%
cliente_hqc7    10.19%    4.098MiB / 23.32GiB   0.02%
cliente_hqc5    19.04%    4.07MiB / 23.32GiB    0.02%
cliente_hqc3    15.65%    3.934MiB / 23.32GiB   0.02%
servidor_hqc    229.81%   27.02MiB / 23.32GiB   0.11%
--- 2026-06-04_07:23:04 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc47   13.76%    4.105MiB / 23.32GiB   0.02%
cliente_hqc46   26.23%    4.414MiB / 23.32GiB   0.02%
cliente_hqc45   16.52%    3.93MiB / 23.32GiB    0.02%
cliente_hqc44   20.64%    4.066MiB / 23.32GiB   0.02%
cliente_hqc43   13.82%    4.301MiB / 23.32GiB   0.02%
cliente_hqc42   23.20%    4.18MiB / 23.32GiB    0.02%
cliente_hqc41   15.54%    4.172MiB / 23.32GiB   0.02%
cliente_hqc38   26.05%    4.445MiB / 23.32GiB   0.02%
cliente_hqc37   9.84%     3.922MiB / 23.32GiB   0.02%
cliente_hqc36   24.43%    3.934MiB / 23.32GiB   0.02%
cliente_hqc35   14.76%    4.055MiB / 23.32GiB   0.02%
cliente_hqc34   21.44%    4.691MiB / 23.32GiB   0.02%
cliente_hqc31   12.71%    3.199MiB / 23.32GiB   0.01%
cliente_hqc29   20.14%    4.258MiB / 23.32GiB   0.02%
cliente_hqc27   10.11%    4.309MiB / 23.32GiB   0.02%
cliente_hqc22   9.42%     4.023MiB / 23.32GiB   0.02%
cliente_hqc20   21.10%    4.121MiB / 23.32GiB   0.02%
cliente_hqc18   20.45%    4.07MiB / 23.32GiB    0.02%
cliente_hqc15   13.71%    4.062MiB / 23.32GiB   0.02%
cliente_hqc11   27.02%    4.398MiB / 23.32GiB   0.02%
cliente_hqc9    13.26%    4.059MiB / 23.32GiB   0.02%
cliente_hqc7    35.97%    4.176MiB / 23.32GiB   0.02%
cliente_hqc5    16.61%    4.176MiB / 23.32GiB   0.02%
cliente_hqc3    9.45%     4.07MiB / 23.32GiB    0.02%
servidor_hqc    244.30%   26.82MiB / 23.32GiB   0.11%
--- 2026-06-04_07:23:09 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc48   14.83%    4.613MiB / 23.32GiB   0.02%
cliente_hqc47   15.73%    4.398MiB / 23.32GiB   0.02%
cliente_hqc46   19.53%    4.312MiB / 23.32GiB   0.02%
cliente_hqc45   16.89%    4.066MiB / 23.32GiB   0.02%
cliente_hqc44   16.91%    4.348MiB / 23.32GiB   0.02%
cliente_hqc43   17.12%    4.062MiB / 23.32GiB   0.02%
cliente_hqc42   18.99%    4.188MiB / 23.32GiB   0.02%
cliente_hqc41   17.25%    4.066MiB / 23.32GiB   0.02%
cliente_hqc38   23.90%    4.359MiB / 23.32GiB   0.02%
cliente_hqc37   19.99%    4.172MiB / 23.32GiB   0.02%
cliente_hqc36   11.61%    3.914MiB / 23.32GiB   0.02%
cliente_hqc35   28.96%    4.309MiB / 23.32GiB   0.02%
cliente_hqc34   16.05%    3.926MiB / 23.32GiB   0.02%
cliente_hqc31   29.58%    4.078MiB / 23.32GiB   0.02%
cliente_hqc29   20.11%    3.922MiB / 23.32GiB   0.02%
cliente_hqc27   9.45%     3.938MiB / 23.32GiB   0.02%
cliente_hqc22   13.48%    4.059MiB / 23.32GiB   0.02%
cliente_hqc20   23.66%    4.418MiB / 23.32GiB   0.02%
cliente_hqc18   19.70%    4.113MiB / 23.32GiB   0.02%
cliente_hqc15   19.90%    4.578MiB / 23.32GiB   0.02%
cliente_hqc11   15.33%    4.605MiB / 23.32GiB   0.02%
cliente_hqc9    15.60%    3.91MiB / 23.32GiB    0.02%
cliente_hqc7    29.39%    4.25MiB / 23.32GiB    0.02%
cliente_hqc5    29.61%    4.559MiB / 23.32GiB   0.02%
cliente_hqc3    18.64%    4.414MiB / 23.32GiB   0.02%
servidor_hqc    246.37%   26.59MiB / 23.32GiB   0.11%
cliente_hqc49   19.09%    4.348MiB / 23.32GiB   0.02%
--- 2026-06-04_07:23:14 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   26.75%    4.211MiB / 23.32GiB   0.02%
cliente_hqc49   20.14%    4.098MiB / 23.32GiB   0.02%
cliente_hqc48   24.37%    4.23MiB / 23.32GiB    0.02%
cliente_hqc47   26.74%    4.254MiB / 23.32GiB   0.02%
cliente_hqc46   22.43%    4.371MiB / 23.32GiB   0.02%
cliente_hqc45   13.83%    4.07MiB / 23.32GiB    0.02%
cliente_hqc44   14.91%    3.934MiB / 23.32GiB   0.02%
cliente_hqc43   27.10%    4.176MiB / 23.32GiB   0.02%
cliente_hqc42   19.44%    4.586MiB / 23.32GiB   0.02%
cliente_hqc41   18.34%    3.93MiB / 23.32GiB    0.02%
cliente_hqc38   25.51%    4.246MiB / 23.32GiB   0.02%
cliente_hqc37   15.58%    3.934MiB / 23.32GiB   0.02%
cliente_hqc36   27.69%    1.695MiB / 23.32GiB   0.01%
cliente_hqc35   19.38%    4.281MiB / 23.32GiB   0.02%
cliente_hqc34   9.95%     3.914MiB / 23.32GiB   0.02%
cliente_hqc31   15.84%    4.258MiB / 23.32GiB   0.02%
cliente_hqc29   16.29%    4.125MiB / 23.32GiB   0.02%
cliente_hqc27   19.23%    4.078MiB / 23.32GiB   0.02%
cliente_hqc22   18.25%    4.164MiB / 23.32GiB   0.02%
cliente_hqc20   10.01%    4.062MiB / 23.32GiB   0.02%
cliente_hqc18   24.72%    1.258MiB / 23.32GiB   0.01%
cliente_hqc15   9.04%     3.914MiB / 23.32GiB   0.02%
cliente_hqc11   23.25%    4.062MiB / 23.32GiB   0.02%
cliente_hqc9    9.75%     3.926MiB / 23.32GiB   0.02%
cliente_hqc7    19.47%    4.102MiB / 23.32GiB   0.02%
cliente_hqc5    23.57%    4.312MiB / 23.32GiB   0.02%
cliente_hqc3    16.22%    4.18MiB / 23.32GiB    0.02%
servidor_hqc    276.77%   27.09MiB / 23.32GiB   0.11%
--- 2026-06-04_07:23:19 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   24.79%    4.383MiB / 23.32GiB   0.02%
cliente_hqc49   28.12%    4.617MiB / 23.32GiB   0.02%
cliente_hqc48   20.05%    4.559MiB / 23.32GiB   0.02%
cliente_hqc47   13.55%    4.328MiB / 23.32GiB   0.02%
cliente_hqc46   30.27%    4.301MiB / 23.32GiB   0.02%
cliente_hqc45   17.36%    4.086MiB / 23.32GiB   0.02%
cliente_hqc44   35.26%    4.07MiB / 23.32GiB    0.02%
cliente_hqc41   13.48%    3.91MiB / 23.32GiB    0.02%
cliente_hqc38   15.28%    4.207MiB / 23.32GiB   0.02%
cliente_hqc37   11.26%    4.316MiB / 23.32GiB   0.02%
cliente_hqc36   25.02%    3.914MiB / 23.32GiB   0.02%
cliente_hqc35   24.88%    4.07MiB / 23.32GiB    0.02%
cliente_hqc34   18.76%    4.285MiB / 23.32GiB   0.02%
cliente_hqc31   18.87%    4.281MiB / 23.32GiB   0.02%
cliente_hqc29   27.66%    4.055MiB / 23.32GiB   0.02%
cliente_hqc27   11.47%    2.984MiB / 23.32GiB   0.01%
cliente_hqc22   30.61%    4.309MiB / 23.32GiB   0.02%
cliente_hqc20   40.18%    4.457MiB / 23.32GiB   0.02%
cliente_hqc18   23.88%    3.926MiB / 23.32GiB   0.02%
cliente_hqc15   19.12%    4.07MiB / 23.32GiB    0.02%
cliente_hqc11   10.20%    4.066MiB / 23.32GiB   0.02%
cliente_hqc9    18.79%    4.172MiB / 23.32GiB   0.02%
cliente_hqc7    20.42%    4.582MiB / 23.32GiB   0.02%
cliente_hqc5    18.98%    3.941MiB / 23.32GiB   0.02%
servidor_hqc    274.67%   27.63MiB / 23.32GiB   0.12%
--- 2026-06-04_07:23:23 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   15.16%    3.949MiB / 23.32GiB   0.02%
cliente_hqc49   20.68%    3.914MiB / 23.32GiB   0.02%
cliente_hqc48   25.14%    4.273MiB / 23.32GiB   0.02%
cliente_hqc47   23.82%    4.199MiB / 23.32GiB   0.02%
cliente_hqc46   24.94%    4.242MiB / 23.32GiB   0.02%
cliente_hqc45   19.62%    4.422MiB / 23.32GiB   0.02%
cliente_hqc44   19.47%    4.07MiB / 23.32GiB    0.02%
cliente_hqc41   24.22%    4.285MiB / 23.32GiB   0.02%
cliente_hqc38   18.93%    4.062MiB / 23.32GiB   0.02%
cliente_hqc37   23.84%    4.352MiB / 23.32GiB   0.02%
cliente_hqc36   20.35%    4.062MiB / 23.32GiB   0.02%
cliente_hqc35   15.31%    4.211MiB / 23.32GiB   0.02%
cliente_hqc34   27.35%    3.934MiB / 23.32GiB   0.02%
cliente_hqc31   24.38%    4.168MiB / 23.32GiB   0.02%
cliente_hqc29   28.98%    3.992MiB / 23.32GiB   0.02%
cliente_hqc27   22.57%    3.961MiB / 23.32GiB   0.02%
cliente_hqc22   9.20%     4.09MiB / 23.32GiB    0.02%
cliente_hqc20   27.18%    4.328MiB / 23.32GiB   0.02%
cliente_hqc18   19.19%    4.07MiB / 23.32GiB    0.02%
cliente_hqc15   15.63%    4.484MiB / 23.32GiB   0.02%
cliente_hqc11   23.82%    4.449MiB / 23.32GiB   0.02%
cliente_hqc9    23.71%    4.336MiB / 23.32GiB   0.02%
cliente_hqc7    30.77%    1.707MiB / 23.32GiB   0.01%
cliente_hqc5    19.89%    3.934MiB / 23.32GiB   0.02%
servidor_hqc    248.03%   28.39MiB / 23.32GiB   0.12%
--- 2026-06-04_07:23:28 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   23.34%    4.336MiB / 23.32GiB   0.02%
cliente_hqc49   12.44%    3.914MiB / 23.32GiB   0.02%
cliente_hqc48   27.61%    4.18MiB / 23.32GiB    0.02%
cliente_hqc47   23.56%    4.355MiB / 23.32GiB   0.02%
cliente_hqc46   31.79%    4.078MiB / 23.32GiB   0.02%
cliente_hqc45   18.40%    3.93MiB / 23.32GiB    0.02%
cliente_hqc44   12.27%    4.809MiB / 23.32GiB   0.02%
cliente_hqc41   14.98%    4.277MiB / 23.32GiB   0.02%
cliente_hqc38   7.36%     4.605MiB / 23.32GiB   0.02%
cliente_hqc37   13.46%    4.316MiB / 23.32GiB   0.02%
cliente_hqc36   24.07%    4.055MiB / 23.32GiB   0.02%
cliente_hqc35   18.85%    4.168MiB / 23.32GiB   0.02%
cliente_hqc34   23.70%    4.195MiB / 23.32GiB   0.02%
cliente_hqc31   15.98%    3.93MiB / 23.32GiB    0.02%
cliente_hqc29   30.65%    3.812MiB / 23.32GiB   0.02%
cliente_hqc27   13.88%    4.316MiB / 23.32GiB   0.02%
cliente_hqc22   28.82%    3.934MiB / 23.32GiB   0.02%
cliente_hqc20   40.48%    4.09MiB / 23.32GiB    0.02%
cliente_hqc18   17.19%    4.457MiB / 23.32GiB   0.02%
cliente_hqc15   14.80%    2.523MiB / 23.32GiB   0.01%
cliente_hqc11   38.95%    4.258MiB / 23.32GiB   0.02%
cliente_hqc9    14.59%    4.07MiB / 23.32GiB    0.02%
cliente_hqc7    14.59%    4.09MiB / 23.32GiB    0.02%
cliente_hqc5    16.18%    5MiB / 23.32GiB       0.02%
servidor_hqc    254.65%   28.01MiB / 23.32GiB   0.12%
--- 2026-06-04_07:23:32 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   15.14%    4MiB / 23.32GiB       0.02%
cliente_hqc49   22.98%    4.312MiB / 23.32GiB   0.02%
cliente_hqc48   17.46%    4.527MiB / 23.32GiB   0.02%
cliente_hqc47   23.98%    4.34MiB / 23.32GiB    0.02%
cliente_hqc46   24.79%    3.965MiB / 23.32GiB   0.02%
cliente_hqc45   34.18%    4.375MiB / 23.32GiB   0.02%
cliente_hqc44   26.57%    4.422MiB / 23.32GiB   0.02%
cliente_hqc41   19.60%    4.348MiB / 23.32GiB   0.02%
cliente_hqc38   25.06%    4.508MiB / 23.32GiB   0.02%
cliente_hqc37   20.57%    3.348MiB / 23.32GiB   0.01%
cliente_hqc36   23.42%    4.094MiB / 23.32GiB   0.02%
cliente_hqc35   17.90%    4.051MiB / 23.32GiB   0.02%
cliente_hqc34   13.71%    4.078MiB / 23.32GiB   0.02%
cliente_hqc31   19.30%    4.066MiB / 23.32GiB   0.02%
cliente_hqc29   16.61%    4.285MiB / 23.32GiB   0.02%
cliente_hqc27   31.57%    4.09MiB / 23.32GiB    0.02%
cliente_hqc22   19.54%    3.934MiB / 23.32GiB   0.02%
cliente_hqc20   25.29%    4.043MiB / 23.32GiB   0.02%
cliente_hqc18   33.38%    4.188MiB / 23.32GiB   0.02%
cliente_hqc15   20.62%    3.93MiB / 23.32GiB    0.02%
cliente_hqc11   9.90%     4.062MiB / 23.32GiB   0.02%
cliente_hqc9    9.91%     4.043MiB / 23.32GiB   0.02%
cliente_hqc7    24.82%    4.176MiB / 23.32GiB   0.02%
cliente_hqc5    22.82%    4.242MiB / 23.32GiB   0.02%
servidor_hqc    269.92%   28.29MiB / 23.32GiB   0.12%
--- 2026-06-04_07:23:36 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   25.31%    2.426MiB / 23.32GiB   0.01%
cliente_hqc49   14.10%    4.117MiB / 23.32GiB   0.02%
cliente_hqc48   19.96%    3.938MiB / 23.32GiB   0.02%
cliente_hqc47   18.51%    4.105MiB / 23.32GiB   0.02%
cliente_hqc46   25.77%    4.07MiB / 23.32GiB    0.02%
cliente_hqc45   23.54%    4.145MiB / 23.32GiB   0.02%
cliente_hqc44   29.87%    4.293MiB / 23.32GiB   0.02%
cliente_hqc41   22.69%    2.172MiB / 23.32GiB   0.01%
cliente_hqc38   14.98%    4.07MiB / 23.32GiB    0.02%
cliente_hqc37   14.28%    4.172MiB / 23.32GiB   0.02%
cliente_hqc36   23.66%    3.75MiB / 23.32GiB    0.02%
cliente_hqc35   25.42%    4.051MiB / 23.32GiB   0.02%
cliente_hqc34   18.40%    3.945MiB / 23.32GiB   0.02%
cliente_hqc31   22.59%    4.367MiB / 23.32GiB   0.02%
cliente_hqc29   13.78%    4.418MiB / 23.32GiB   0.02%
cliente_hqc27   30.60%    3.938MiB / 23.32GiB   0.02%
cliente_hqc22   22.01%    3.723MiB / 23.32GiB   0.02%
cliente_hqc20   18.40%    4.098MiB / 23.32GiB   0.02%
cliente_hqc18   20.34%    3.949MiB / 23.32GiB   0.02%
cliente_hqc15   20.01%    4.203MiB / 23.32GiB   0.02%
cliente_hqc11   19.70%    4.312MiB / 23.32GiB   0.02%
cliente_hqc9    23.70%    3.934MiB / 23.32GiB   0.02%
cliente_hqc7    21.99%    4.316MiB / 23.32GiB   0.02%
cliente_hqc5    29.85%    3.992MiB / 23.32GiB   0.02%
servidor_hqc    256.37%   27.68MiB / 23.32GiB   0.12%
--- 2026-06-04_07:23:41 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc50   20.16%    4.293MiB / 23.32GiB   0.02%
cliente_hqc49   23.74%    4.07MiB / 23.32GiB    0.02%
cliente_hqc48   16.98%    4.176MiB / 23.32GiB   0.02%
cliente_hqc47   12.47%    3.207MiB / 23.32GiB   0.01%
cliente_hqc46   13.66%    4.082MiB / 23.32GiB   0.02%
cliente_hqc45   21.55%    2.684MiB / 23.32GiB   0.01%
cliente_hqc44   19.72%    4.316MiB / 23.32GiB   0.02%
cliente_hqc41   19.32%    3.934MiB / 23.32GiB   0.02%
cliente_hqc38   18.43%    4.324MiB / 23.32GiB   0.02%
cliente_hqc37   23.17%    4.219MiB / 23.32GiB   0.02%
cliente_hqc36   27.53%    4.148MiB / 23.32GiB   0.02%
cliente_hqc35   23.39%    4.09MiB / 23.32GiB    0.02%
cliente_hqc34   24.37%    4.34MiB / 23.32GiB    0.02%
