execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,8.99,1,3,4
2,TLS Mutual,8.27,1,3,4
3,TLS Mutual,229.06,1,3,4
4,TLS Mutual,14.15,1,3,4
5,TLS Mutual,8.31,1,3,4
6,TLS Mutual,441.76,1,3,4
7,TLS Mutual,9.23,1,3,4
8,TLS Mutual,8.39,1,3,4
9,TLS Mutual,229.94,1,3,4
10,TLS Mutual,235.39,1,3,4
11,TLS Mutual,1041.67,1,3,4
12,TLS Mutual,10.16,1,3,4
13,TLS Mutual,232.89,1,3,4
14,TLS Mutual,8.81,1,3,4
15,TLS Mutual,1048.2,1,3,4
16,TLS Mutual,1036.66,1,3,4
17,TLS Mutual,13.35,1,3,4
18,TLS Mutual,8.89,1,3,4
19,TLS Mutual,231.95,1,3,4
20,TLS Mutual,1019.8,1,3,4
21,TLS Mutual,2313.91,1,3,4
22,TLS Mutual,8.54,1,3,4
23,TLS Mutual,1026.4,1,3,4
24,TLS Mutual,13.1,1,3,4
25,TLS Mutual,8.81,1,3,4
26,TLS Mutual,8.26,1,3,4
27,TLS Mutual,8.28,1,3,4
28,TLS Mutual,7.96,1,3,4
29,TLS Mutual,8.37,1,3,4
30,TLS Mutual,8.88,1,3,4
31,TLS Mutual,8.71,1,3,4
32,TLS Mutual,7.93,1,3,4
33,TLS Mutual,7.88,1,3,4
34,TLS Mutual,8.18,1,3,4
35,TLS Mutual,1037.28,1,3,4
36,TLS Mutual,14.46,1,3,4
37,TLS Mutual,8.74,1,3,4
38,TLS Mutual,8.53,1,3,4
39,TLS Mutual,8.17,1,3,4
40,TLS Mutual,8.27,1,3,4
41,TLS Mutual,848.52,1,3,4
42,TLS Mutual,8.73,1,3,4
43,TLS Mutual,211.8,1,3,4
44,TLS Mutual,233.91,1,3,4
45,TLS Mutual,14.95,1,3,4
46,TLS Mutual,8.38,1,3,4
47,TLS Mutual,8.29,1,3,4
48,TLS Mutual,8.29,1,3,4
49,TLS Mutual,233.35,1,3,4
50,TLS Mutual,15.89,1,3,4
51,TLS Mutual,9.12,1,3,4
52,TLS Mutual,8.76,1,3,4
53,TLS Mutual,7.99,1,3,4
54,TLS Mutual,1046.93,1,3,4
55,TLS Mutual,9.71,1,3,4
56,TLS Mutual,8.71,1,3,4
57,TLS Mutual,8.82,1,3,4
58,TLS Mutual,9.46,1,3,4
59,TLS Mutual,438.18,1,3,4
60,TLS Mutual,232.04,1,3,4
61,TLS Mutual,10.3,1,3,4
62,TLS Mutual,8.4,1,3,4
63,TLS Mutual,227.71,1,3,4
64,TLS Mutual,1067.81,1,3,4
65,TLS Mutual,9.6,1,3,4
66,TLS Mutual,832.94,1,3,4
67,TLS Mutual,10.82,1,3,4
68,TLS Mutual,8.44,1,3,4
69,TLS Mutual,8.58,1,3,4
70,TLS Mutual,8.6,1,3,4
71,TLS Mutual,1029.26,1,3,4
72,TLS Mutual,9.85,1,3,4
73,TLS Mutual,8.81,1,3,4
74,TLS Mutual,5173.25,1,3,4
75,TLS Mutual,1075.85,1,3,4
76,TLS Mutual,1068.97,1,3,4
77,TLS Mutual,9.36,1,3,4
78,TLS Mutual,1053.09,1,3,4
79,TLS Mutual,8.83,1,3,4
80,TLS Mutual,8.94,1,3,4
81,TLS Mutual,429.45,1,3,4
82,TLS Mutual,10.69,1,3,4
83,TLS Mutual,1077.13,1,3,4
84,TLS Mutual,1289.05,1,3,4
85,TLS Mutual,18.36,1,3,4
86,TLS Mutual,8.31,1,3,4
87,TLS Mutual,8.17,1,3,4
88,TLS Mutual,8.37,1,3,4
89,TLS Mutual,8.69,1,3,4
90,TLS Mutual,8.01,1,3,4
91,TLS Mutual,1031.99,1,3,4
92,TLS Mutual,441.83,1,3,4
93,TLS Mutual,8.95,1,3,4
94,TLS Mutual,9.96,1,3,4
95,TLS Mutual,8.88,1,3,4
96,TLS Mutual,2084.72,1,3,4
97,TLS Mutual,8.76,1,3,4
98,TLS Mutual,9.01,1,3,4
99,TLS Mutual,8.54,1,3,4
100,TLS Mutual,8.27,1,3,4
101,TLS Mutual,7.94,1,3,4
102,TLS Mutual,8.25,1,3,4
103,TLS Mutual,6593.22,1,3,4
104,TLS Mutual,9.39,1,3,4
105,TLS Mutual,215.03,1,3,4
106,TLS Mutual,10.11,1,3,4
107,TLS Mutual,8.5,1,3,4
108,TLS Mutual,8.37,1,3,4
109,TLS Mutual,8.83,1,3,4
110,TLS Mutual,8.45,1,3,4
111,TLS Mutual,8.36,1,3,4
112,TLS Mutual,233.02,1,3,4
113,TLS Mutual,1293.92,1,3,4
114,TLS Mutual,1266.17,1,3,4
115,TLS Mutual,231.45,1,3,4
116,TLS Mutual,9.15,1,3,4
117,TLS Mutual,8.54,1,3,4
118,TLS Mutual,10.32,1,3,4
119,TLS Mutual,8.79,1,3,4
120,TLS Mutual,430.2,1,3,4
121,TLS Mutual,9.67,1,3,4
122,TLS Mutual,1070.2,1,3,4
123,TLS Mutual,9.92,1,3,4
124,TLS Mutual,214.72,1,3,4
125,TLS Mutual,10.76,1,3,4
