execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,45.64,1,1,4
2,TLS Mutual,264.18,1,1,4
3,TLS Mutual,38.49,1,1,4
4,TLS Mutual,37.91,1,1,4
5,TLS Mutual,1282.34,1,1,4
6,TLS Mutual,37.54,1,1,4
7,TLS Mutual,39.88,1,1,4
8,TLS Mutual,37.17,1,1,4
9,TLS Mutual,37.08,1,1,4
10,TLS Mutual,1096.97,1,1,4
11,TLS Mutual,38.55,1,1,4
12,TLS Mutual,1294.68,1,1,4
13,TLS Mutual,3177.36,1,1,4
14,TLS Mutual,456.2,1,1,4
15,TLS Mutual,1123.39,1,1,4
16,TLS Mutual,1070.78,1,1,4
17,TLS Mutual,34.35,1,1,4
18,TLS Mutual,892.71,1,1,4
19,TLS Mutual,268.43,1,1,4
20,TLS Mutual,34.64,1,1,4
21,TLS Mutual,38.72,1,1,4
22,TLS Mutual,34.19,1,1,4
23,TLS Mutual,34.33,1,1,4
24,TLS Mutual,1073.75,1,1,4
25,TLS Mutual,1076.05,1,1,4
26,TLS Mutual,35.59,1,1,4
27,TLS Mutual,35.62,1,1,4
28,TLS Mutual,255.59,1,1,4
29,TLS Mutual,254.69,1,1,4
30,TLS Mutual,47.13,1,1,4
31,TLS Mutual,40.96,1,1,4
32,TLS Mutual,37.34,1,1,4
33,TLS Mutual,40.05,1,1,4
34,TLS Mutual,39.67,1,1,4
35,TLS Mutual,38.37,1,1,4
36,TLS Mutual,1107.66,1,1,4
37,TLS Mutual,273.38,1,1,4
38,TLS Mutual,1122.73,1,1,4
39,TLS Mutual,35.76,1,1,4
40,TLS Mutual,33.93,1,1,4
41,TLS Mutual,1094.64,1,1,4
42,TLS Mutual,38.13,1,1,4
43,TLS Mutual,1089.39,1,1,4
44,TLS Mutual,36.05,1,1,4
45,TLS Mutual,36.23,1,1,4
46,TLS Mutual,35.76,1,1,4
47,TLS Mutual,35.71,1,1,4
48,TLS Mutual,1271.52,1,1,4
49,TLS Mutual,35.64,1,1,4
50,TLS Mutual,35.58,1,1,4
51,TLS Mutual,45.49,1,1,4
52,TLS Mutual,39.81,1,1,4
53,TLS Mutual,36.13,1,1,4
54,TLS Mutual,36.92,1,1,4
55,TLS Mutual,37.54,1,1,4
56,TLS Mutual,36.72,1,1,4
57,TLS Mutual,657.5,1,1,4
58,TLS Mutual,252.78,1,1,4
59,TLS Mutual,37.02,1,1,4
60,TLS Mutual,36.93,1,1,4
61,TLS Mutual,41.66,1,1,4
62,TLS Mutual,42.03,1,1,4
63,TLS Mutual,37.65,1,1,4
64,TLS Mutual,37.25,1,1,4
65,TLS Mutual,1695.33,1,1,4
66,TLS Mutual,38.48,1,1,4
67,TLS Mutual,1093.39,1,1,4
68,TLS Mutual,37.08,1,1,4
69,TLS Mutual,41.32,1,1,4
70,TLS Mutual,38.95,1,1,4
71,TLS Mutual,37.91,1,1,4
72,TLS Mutual,36.43,1,1,4
73,TLS Mutual,4152.69,1,1,4
74,TLS Mutual,1074.57,1,1,4
75,TLS Mutual,34.99,1,1,4
76,TLS Mutual,3149.82,1,1,4
77,TLS Mutual,39.15,1,1,4
78,TLS Mutual,39.87,1,1,4
79,TLS Mutual,32.32,1,1,4
80,TLS Mutual,1112.93,1,1,4
81,TLS Mutual,36.58,1,1,4
82,TLS Mutual,35.31,1,1,4
83,TLS Mutual,35.18,1,1,4
84,TLS Mutual,35.07,1,1,4
85,TLS Mutual,36.89,1,1,4
86,TLS Mutual,35.38,1,1,4
87,TLS Mutual,470.97,1,1,4
88,TLS Mutual,35.99,1,1,4
89,TLS Mutual,37.17,1,1,4
90,TLS Mutual,35.95,1,1,4
91,TLS Mutual,33.35,1,1,4
92,TLS Mutual,33.26,1,1,4
93,TLS Mutual,34.97,1,1,4
94,TLS Mutual,1102.41,1,1,4
95,TLS Mutual,35.02,1,1,4
96,TLS Mutual,1906.96,1,1,4
97,TLS Mutual,1510.84,1,1,4
98,TLS Mutual,32.53,1,1,4
99,TLS Mutual,1950.14,1,1,4
100,TLS Mutual,36.15,1,1,4
101,TLS Mutual,34.99,1,1,4
102,TLS Mutual,35.04,1,1,4
103,TLS Mutual,36.04,1,1,4
104,TLS Mutual,35.93,1,1,4
105,TLS Mutual,34.91,1,1,4
106,TLS Mutual,33.78,1,1,4
107,TLS Mutual,1058.24,1,1,4
108,TLS Mutual,34.5,1,1,4
109,TLS Mutual,33.55,1,1,4
110,TLS Mutual,1130.53,1,1,4
111,TLS Mutual,35.31,1,1,4
112,TLS Mutual,34.04,1,1,4
113,TLS Mutual,34.15,1,1,4
114,TLS Mutual,1326.52,1,1,4
115,TLS Mutual,33.35,1,1,4
116,TLS Mutual,1494.53,1,1,4
117,TLS Mutual,688.93,1,1,4
118,TLS Mutual,32.84,1,1,4
119,TLS Mutual,31.82,1,1,4
120,TLS Mutual,1295.78,1,1,4
121,TLS Mutual,33.35,1,1,4
122,TLS Mutual,32.67,1,1,4
123,TLS Mutual,33.42,1,1,4
124,TLS Mutual,1118.16,1,1,4
125,TLS Mutual,34.81,1,1,4
