execution,mode,handshake_duration_ms,success
1,TLS Mutual,1236.25,1
2,TLS Mutual,9.8,1
3,TLS Mutual,8.92,1
4,TLS Mutual,8.47,1
5,TLS Mutual,8.46,1
6,TLS Mutual,1228.18,1
7,TLS Mutual,10.44,1
8,TLS Mutual,642.5,1
9,TLS Mutual,9.6,1
10,TLS Mutual,8.78,1
11,TLS Mutual,8.84,1
12,TLS Mutual,8.66,1
13,TLS Mutual,8.54,1
14,TLS Mutual,8.64,1
15,TLS Mutual,8.34,1
16,TLS Mutual,8.4,1
17,TLS Mutual,8.55,1
18,TLS Mutual,8.64,1
19,TLS Mutual,240.91,1
20,TLS Mutual,19.02,1
21,TLS Mutual,8.81,1
22,TLS Mutual,241.83,1
23,TLS Mutual,9.5,1
24,TLS Mutual,240.96,1
25,TLS Mutual,15.49,1
26,TLS Mutual,8.75,1
27,TLS Mutual,8.72,1
28,TLS Mutual,9.32,1
29,TLS Mutual,8.59,1
30,TLS Mutual,1079.74,1
31,TLS Mutual,18.2,1
32,TLS Mutual,11.21,1
33,TLS Mutual,15.31,1
34,TLS Mutual,10.69,1
35,TLS Mutual,8.99,1
36,TLS Mutual,234.78,1
37,TLS Mutual,18.98,1
38,TLS Mutual,236.06,1
39,TLS Mutual,9.09,1
40,TLS Mutual,9.06,1
41,TLS Mutual,8.76,1
42,TLS Mutual,9.09,1
43,TLS Mutual,1280.4,1
44,TLS Mutual,18.1,1
45,TLS Mutual,219.94,1
46,TLS Mutual,9.86,1
47,TLS Mutual,234.01,1
48,TLS Mutual,18.06,1
49,TLS Mutual,10.9,1
50,TLS Mutual,8.42,1
51,TLS Mutual,8.61,1
52,TLS Mutual,8.7,1
53,TLS Mutual,2747.98,1
54,TLS Mutual,18.14,1
55,TLS Mutual,10.49,1
56,TLS Mutual,1263.78,1
57,TLS Mutual,240.52,1
58,TLS Mutual,9.6,1
59,TLS Mutual,10.75,1
60,TLS Mutual,8.7,1
61,TLS Mutual,8.91,1
62,TLS Mutual,8.53,1
63,TLS Mutual,1017.77,1
64,TLS Mutual,9.51,1
65,TLS Mutual,233.99,1
66,TLS Mutual,21.19,1
67,TLS Mutual,8.98,1
68,TLS Mutual,8.64,1
69,TLS Mutual,1024.89,1
70,TLS Mutual,9.03,1
71,TLS Mutual,9.22,1
72,TLS Mutual,8.76,1
73,TLS Mutual,1030.2,1
74,TLS Mutual,14.74,1
75,TLS Mutual,8.59,1
76,TLS Mutual,8.7,1
77,TLS Mutual,12.95,1
78,TLS Mutual,8.49,1
79,TLS Mutual,1084.05,1
80,TLS Mutual,8.97,1
81,TLS Mutual,1035.6,1
82,TLS Mutual,9.52,1
83,TLS Mutual,233.97,1
84,TLS Mutual,8.8,1
85,TLS Mutual,8.75,1
86,TLS Mutual,8.82,1
87,TLS Mutual,8.91,1
88,TLS Mutual,1057.29,1
89,TLS Mutual,648.69,1
90,TLS Mutual,9.49,1
91,TLS Mutual,8.83,1
92,TLS Mutual,12.77,1
93,TLS Mutual,8.71,1
94,TLS Mutual,8.66,1
95,TLS Mutual,8.64,1
96,TLS Mutual,8.5,1
97,TLS Mutual,8.2,1
98,TLS Mutual,8.16,1
99,TLS Mutual,8.36,1
100,TLS Mutual,8.44,1
101,TLS Mutual,1489.88,1
102,TLS Mutual,18.25,1
103,TLS Mutual,9.25,1
104,TLS Mutual,8.6,1
105,TLS Mutual,8.66,1
106,TLS Mutual,1275.55,1
107,TLS Mutual,1053.7,1
108,TLS Mutual,242.71,1
109,TLS Mutual,9.53,1
110,TLS Mutual,1034.12,1
111,TLS Mutual,22.74,1
112,TLS Mutual,8.66,1
113,TLS Mutual,13.69,1
114,TLS Mutual,8.54,1
115,TLS Mutual,8.5,1
116,TLS Mutual,1070.95,1
117,TLS Mutual,17.78,1
118,TLS Mutual,9.22,1
119,TLS Mutual,1886.27,1
120,TLS Mutual,9.67,1
121,TLS Mutual,8.81,1
122,TLS Mutual,9.03,1
123,TLS Mutual,8.65,1
124,TLS Mutual,2069.06,1
125,TLS Mutual,9.99,1
126,TLS Mutual,8.98,1
127,TLS Mutual,8.6,1
128,TLS Mutual,8.66,1
129,TLS Mutual,8.72,1
130,TLS Mutual,13.66,1
131,TLS Mutual,1078.7,1
132,TLS Mutual,1074.35,1
133,TLS Mutual,9.71,1
134,TLS Mutual,8.9,1
135,TLS Mutual,647.95,1
136,TLS Mutual,236.52,1
137,TLS Mutual,16.91,1
138,TLS Mutual,10.72,1
139,TLS Mutual,10.43,1
140,TLS Mutual,1054.72,1
141,TLS Mutual,9.42,1
142,TLS Mutual,1272.37,1
143,TLS Mutual,24.99,1
144,TLS Mutual,15.83,1
145,TLS Mutual,10.51,1
146,TLS Mutual,12.02,1
147,TLS Mutual,8.7,1
148,TLS Mutual,8.47,1
149,TLS Mutual,8.84,1
150,TLS Mutual,8.87,1
151,TLS Mutual,1029.91,1
152,TLS Mutual,9.09,1
153,TLS Mutual,9.13,1
154,TLS Mutual,9.58,1
155,TLS Mutual,10.53,1
156,TLS Mutual,1272.69,1
157,TLS Mutual,12.94,1
158,TLS Mutual,8.56,1
159,TLS Mutual,1059.29,1
160,TLS Mutual,9.58,1
161,TLS Mutual,8.69,1
162,TLS Mutual,12.23,1
163,TLS Mutual,8.84,1
164,TLS Mutual,8.48,1
165,TLS Mutual,8.77,1
166,TLS Mutual,8.55,1
167,TLS Mutual,236.41,1
168,TLS Mutual,12.59,1
169,TLS Mutual,8.81,1
170,TLS Mutual,8.68,1
171,TLS Mutual,1039.68,1
172,TLS Mutual,6440.93,1
173,TLS Mutual,9.8,1
174,TLS Mutual,8.68,1
175,TLS Mutual,8.64,1
176,TLS Mutual,8.96,1
177,TLS Mutual,8.75,1
178,TLS Mutual,1036.34,1
179,TLS Mutual,18.15,1
180,TLS Mutual,8.66,1
181,TLS Mutual,8.62,1
182,TLS Mutual,1260.56,1
183,TLS Mutual,1250.0,1
184,TLS Mutual,9.26,1
185,TLS Mutual,8.76,1
186,TLS Mutual,1033.58,1
187,TLS Mutual,17.51,1
188,TLS Mutual,10.73,1
189,TLS Mutual,1055.64,1
190,TLS Mutual,9.84,1
191,TLS Mutual,856.58,1
192,TLS Mutual,18.42,1
193,TLS Mutual,10.65,1
194,TLS Mutual,644.95,1
195,TLS Mutual,9.08,1
196,TLS Mutual,8.92,1
197,TLS Mutual,1090.9,1
198,TLS Mutual,1483.42,1
199,TLS Mutual,9.76,1
200,TLS Mutual,8.87,1
201,TLS Mutual,8.6,1
202,TLS Mutual,13.46,1
203,TLS Mutual,8.65,1
204,TLS Mutual,8.5,1
205,TLS Mutual,8.4,1
206,TLS Mutual,11.94,1
207,TLS Mutual,8.39,1
208,TLS Mutual,8.38,1
209,TLS Mutual,8.25,1
210,TLS Mutual,8.18,1
211,TLS Mutual,8.21,1
212,TLS Mutual,8.43,1
213,TLS Mutual,11.99,1
214,TLS Mutual,8.66,1
215,TLS Mutual,2699.09,1
216,TLS Mutual,9.78,1
217,TLS Mutual,1050.06,1
218,TLS Mutual,16.68,1
219,TLS Mutual,8.95,1
220,TLS Mutual,1072.62,1
221,TLS Mutual,15.76,1
222,TLS Mutual,11.4,1
223,TLS Mutual,13.27,1
224,TLS Mutual,8.63,1
225,TLS Mutual,8.56,1
226,TLS Mutual,8.57,1
227,TLS Mutual,13.52,1
228,TLS Mutual,8.63,1
229,TLS Mutual,1065.25,1
230,TLS Mutual,1069.92,1
231,TLS Mutual,9.22,1
232,TLS Mutual,9.22,1
233,TLS Mutual,9.54,1
234,TLS Mutual,8.64,1
235,TLS Mutual,8.45,1
236,TLS Mutual,12.78,1
237,TLS Mutual,648.91,1
238,TLS Mutual,9.51,1
239,TLS Mutual,234.54,1
240,TLS Mutual,10.09,1
241,TLS Mutual,1071.25,1
242,TLS Mutual,239.96,1
243,TLS Mutual,18.84,1
244,TLS Mutual,234.58,1
245,TLS Mutual,18.23,1
246,TLS Mutual,10.75,1
247,TLS Mutual,8.46,1
248,TLS Mutual,12.7,1
249,TLS Mutual,9.16,1
250,TLS Mutual,8.53,1
251,TLS Mutual,8.48,1
252,TLS Mutual,6425.11,1
253,TLS Mutual,18.52,1
254,TLS Mutual,9.05,1
255,TLS Mutual,9.16,1
256,TLS Mutual,9.35,1
257,TLS Mutual,8.46,1
258,TLS Mutual,12.36,1
259,TLS Mutual,12.33,1
260,TLS Mutual,8.53,1
261,TLS Mutual,8.59,1
262,TLS Mutual,11.67,1
263,TLS Mutual,9.17,1
264,TLS Mutual,8.56,1
265,TLS Mutual,1063.4,1
266,TLS Mutual,1058.93,1
267,TLS Mutual,10.98,1
268,TLS Mutual,9.85,1
269,TLS Mutual,8.93,1
270,TLS Mutual,9.43,1
271,TLS Mutual,8.55,1
272,TLS Mutual,8.26,1
273,TLS Mutual,8.35,1
274,TLS Mutual,8.4,1
275,TLS Mutual,8.37,1
276,TLS Mutual,8.46,1
277,TLS Mutual,8.57,1
278,TLS Mutual,8.36,1
279,TLS Mutual,8.27,1
280,TLS Mutual,8.35,1
281,TLS Mutual,8.29,1
282,TLS Mutual,8.54,1
283,TLS Mutual,8.25,1
284,TLS Mutual,9.08,1
285,TLS Mutual,1057.24,1
286,TLS Mutual,15.74,1
287,TLS Mutual,12.71,1
288,TLS Mutual,8.87,1
289,TLS Mutual,8.84,1
290,TLS Mutual,8.65,1
291,TLS Mutual,8.58,1
292,TLS Mutual,8.81,1
293,TLS Mutual,9.41,1
294,TLS Mutual,8.69,1
295,TLS Mutual,8.51,1
296,TLS Mutual,8.23,1
297,TLS Mutual,1079.16,1
298,TLS Mutual,9.5,1
299,TLS Mutual,9.62,1
300,TLS Mutual,10.24,1
301,TLS Mutual,8.71,1
302,TLS Mutual,8.77,1
303,TLS Mutual,8.54,1
304,TLS Mutual,8.57,1
