execution,mode,handshake_duration_ms,success
1,TLS Mutual,1066.72,1
2,TLS Mutual,9.89,1
3,TLS Mutual,10.04,1
4,TLS Mutual,10.03,1
5,TLS Mutual,651.69,1
6,TLS Mutual,20.55,1
7,TLS Mutual,1080.41,1
8,TLS Mutual,10.29,1
9,TLS Mutual,9.62,1
10,TLS Mutual,9.38,1
11,TLS Mutual,9.35,1
12,TLS Mutual,9.03,1
13,TLS Mutual,9.06,1
14,TLS Mutual,635.28,1
15,TLS Mutual,14.31,1
16,TLS Mutual,10.61,1
17,TLS Mutual,11.1,1
18,TLS Mutual,9.16,1
19,TLS Mutual,222.22,1
20,TLS Mutual,2076.94,1
21,TLS Mutual,10.83,1
22,TLS Mutual,14.2,1
23,TLS Mutual,9.81,1
24,TLS Mutual,9.45,1
25,TLS Mutual,1229.35,1
26,TLS Mutual,10.23,1
27,TLS Mutual,11.05,1
28,TLS Mutual,10.34,1
29,TLS Mutual,10.88,1
30,TLS Mutual,10.49,1
31,TLS Mutual,9.12,1
32,TLS Mutual,9.02,1
33,TLS Mutual,9.19,1
34,TLS Mutual,9.96,1
35,TLS Mutual,9.78,1
36,TLS Mutual,9.09,1
37,TLS Mutual,445.72,1
38,TLS Mutual,1270.61,1
39,TLS Mutual,10.43,1
40,TLS Mutual,238.35,1
41,TLS Mutual,9.72,1
42,TLS Mutual,10.21,1
43,TLS Mutual,9.73,1
44,TLS Mutual,9.18,1
45,TLS Mutual,9.34,1
46,TLS Mutual,9.45,1
47,TLS Mutual,14.09,1
48,TLS Mutual,9.08,1
49,TLS Mutual,14.55,1
50,TLS Mutual,1462.46,1
51,TLS Mutual,1077.6,1
52,TLS Mutual,10.99,1
53,TLS Mutual,9.41,1
54,TLS Mutual,15.2,1
55,TLS Mutual,238.36,1
56,TLS Mutual,10.79,1
57,TLS Mutual,9.53,1
58,TLS Mutual,9.21,1
59,TLS Mutual,9.29,1
60,TLS Mutual,9.15,1
61,TLS Mutual,9.82,1
62,TLS Mutual,1087.83,1
63,TLS Mutual,9.55,1
64,TLS Mutual,9.58,1
65,TLS Mutual,9.29,1
66,TLS Mutual,9.23,1
67,TLS Mutual,1040.26,1
68,TLS Mutual,9.77,1
69,TLS Mutual,626.88,1
70,TLS Mutual,1887.14,1
71,TLS Mutual,10.6,1
72,TLS Mutual,9.63,1
73,TLS Mutual,9.71,1
74,TLS Mutual,9.53,1
75,TLS Mutual,10.05,1
76,TLS Mutual,634.79,1
77,TLS Mutual,10.64,1
78,TLS Mutual,9.82,1
79,TLS Mutual,9.48,1
80,TLS Mutual,1091.83,1
81,TLS Mutual,20.67,1
82,TLS Mutual,1088.83,1
83,TLS Mutual,9.85,1
84,TLS Mutual,9.82,1
85,TLS Mutual,11.91,1
86,TLS Mutual,9.86,1
87,TLS Mutual,238.24,1
88,TLS Mutual,14.22,1
89,TLS Mutual,10.16,1
90,TLS Mutual,9.35,1
91,TLS Mutual,9.34,1
92,TLS Mutual,632.52,1
93,TLS Mutual,240.84,1
94,TLS Mutual,19.38,1
95,TLS Mutual,9.57,1
96,TLS Mutual,1061.69,1
97,TLS Mutual,16.51,1
98,TLS Mutual,11.78,1
99,TLS Mutual,11.64,1
100,TLS Mutual,9.38,1
101,TLS Mutual,1034.25,1
102,TLS Mutual,9.99,1
103,TLS Mutual,9.6,1
104,TLS Mutual,4600.85,1
105,TLS Mutual,10.22,1
106,TLS Mutual,9.71,1
107,TLS Mutual,9.56,1
108,TLS Mutual,9.75,1
109,TLS Mutual,645.83,1
110,TLS Mutual,10.39,1
111,TLS Mutual,444.0,1
112,TLS Mutual,10.61,1
113,TLS Mutual,9.53,1
114,TLS Mutual,9.62,1
115,TLS Mutual,9.35,1
116,TLS Mutual,9.38,1
117,TLS Mutual,8.77,1
118,TLS Mutual,8.86,1
119,TLS Mutual,9.02,1
120,TLS Mutual,9.04,1
121,TLS Mutual,9.72,1
122,TLS Mutual,8.96,1
123,TLS Mutual,1077.18,1
124,TLS Mutual,12.58,1
125,TLS Mutual,240.6,1
126,TLS Mutual,10.06,1
127,TLS Mutual,1450.89,1
128,TLS Mutual,11.22,1
129,TLS Mutual,15.04,1
130,TLS Mutual,9.15,1
131,TLS Mutual,233.45,1
132,TLS Mutual,1032.79,1
133,TLS Mutual,240.63,1
134,TLS Mutual,238.01,1
135,TLS Mutual,1260.41,1
136,TLS Mutual,1031.07,1
137,TLS Mutual,10.73,1
138,TLS Mutual,10.71,1
139,TLS Mutual,9.3,1
140,TLS Mutual,9.25,1
141,TLS Mutual,9.29,1
142,TLS Mutual,9.2,1
143,TLS Mutual,8.91,1
144,TLS Mutual,8.97,1
145,TLS Mutual,236.67,1
146,TLS Mutual,10.25,1
147,TLS Mutual,9.59,1
148,TLS Mutual,1262.32,1
149,TLS Mutual,11.13,1
150,TLS Mutual,9.52,1
151,TLS Mutual,9.45,1
152,TLS Mutual,9.45,1
153,TLS Mutual,9.34,1
154,TLS Mutual,1022.96,1
155,TLS Mutual,13.24,1
156,TLS Mutual,10.02,1
157,TLS Mutual,1481.79,1
158,TLS Mutual,16.43,1
159,TLS Mutual,11.37,1
160,TLS Mutual,9.26,1
161,TLS Mutual,9.38,1
162,TLS Mutual,9.06,1
163,TLS Mutual,9.06,1
164,TLS Mutual,9.0,1
165,TLS Mutual,433.62,1
166,TLS Mutual,14.09,1
167,TLS Mutual,9.71,1
168,TLS Mutual,9.59,1
169,TLS Mutual,9.42,1
170,TLS Mutual,9.84,1
171,TLS Mutual,1254.13,1
172,TLS Mutual,11.35,1
