execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,429.87,1,4,4
2,TLS Mutual,1039.21,1,4,4
3,TLS Mutual,1073.29,1,4,4
4,TLS Mutual,2097.58,1,4,4
5,TLS Mutual,431.01,1,4,4
6,TLS Mutual,6.09,1,4,4
7,TLS Mutual,1468.25,1,4,4
8,TLS Mutual,8.12,1,4,4
9,TLS Mutual,5.71,1,4,4
10,TLS Mutual,1066.48,1,4,4
11,TLS Mutual,6.08,1,4,4
12,TLS Mutual,5.89,1,4,4
13,TLS Mutual,427.18,1,4,4
14,TLS Mutual,7.64,1,4,4
15,TLS Mutual,5.79,1,4,4
16,TLS Mutual,5.84,1,4,4
17,TLS Mutual,5.75,1,4,4
18,TLS Mutual,218.59,1,4,4
19,TLS Mutual,7.48,1,4,4
20,TLS Mutual,5.83,1,4,4
21,TLS Mutual,5.77,1,4,4
22,TLS Mutual,5.58,1,4,4
23,TLS Mutual,5.58,1,4,4
24,TLS Mutual,5.36,1,4,4
25,TLS Mutual,5.4,1,4,4
26,TLS Mutual,5.38,1,4,4
27,TLS Mutual,5.37,1,4,4
28,TLS Mutual,5.23,1,4,4
29,TLS Mutual,5.2,1,4,4
30,TLS Mutual,5.37,1,4,4
31,TLS Mutual,1267.02,1,4,4
32,TLS Mutual,6.68,1,4,4
33,TLS Mutual,5.55,1,4,4
34,TLS Mutual,5.54,1,4,4
35,TLS Mutual,1482.87,1,4,4
36,TLS Mutual,7393.49,1,4,4
37,TLS Mutual,8.32,1,4,4
38,TLS Mutual,6.55,1,4,4
39,TLS Mutual,5.99,1,4,4
40,TLS Mutual,5.81,1,4,4
41,TLS Mutual,5.52,1,4,4
42,TLS Mutual,5.71,1,4,4
43,TLS Mutual,5.61,1,4,4
44,TLS Mutual,1063.05,1,4,4
45,TLS Mutual,5.71,1,4,4
46,TLS Mutual,5.79,1,4,4
47,TLS Mutual,5.73,1,4,4
48,TLS Mutual,225.48,1,4,4
49,TLS Mutual,6.22,1,4,4
50,TLS Mutual,222.44,1,4,4
51,TLS Mutual,2092.47,1,4,4
52,TLS Mutual,6.89,1,4,4
53,TLS Mutual,5.89,1,4,4
54,TLS Mutual,225.23,1,4,4
55,TLS Mutual,6.23,1,4,4
56,TLS Mutual,224.86,1,4,4
57,TLS Mutual,5.78,1,4,4
58,TLS Mutual,5.7,1,4,4
59,TLS Mutual,224.71,1,4,4
60,TLS Mutual,9.04,1,4,4
61,TLS Mutual,5.84,1,4,4
62,TLS Mutual,1218.43,1,4,4
63,TLS Mutual,6.85,1,4,4
64,TLS Mutual,5.65,1,4,4
65,TLS Mutual,5.62,1,4,4
66,TLS Mutual,1280.79,1,4,4
67,TLS Mutual,5.75,1,4,4
68,TLS Mutual,221.33,1,4,4
69,TLS Mutual,218.63,1,4,4
70,TLS Mutual,425.52,1,4,4
71,TLS Mutual,1058.67,1,4,4
72,TLS Mutual,5.91,1,4,4
73,TLS Mutual,6.98,1,4,4
74,TLS Mutual,6.21,1,4,4
75,TLS Mutual,226.56,1,4,4
76,TLS Mutual,219.05,1,4,4
77,TLS Mutual,220.48,1,4,4
78,TLS Mutual,842.27,1,4,4
79,TLS Mutual,5.98,1,4,4
80,TLS Mutual,1260.12,1,4,4
81,TLS Mutual,7.43,1,4,4
82,TLS Mutual,6.8,1,4,4
83,TLS Mutual,1070.47,1,4,4
84,TLS Mutual,10.0,1,4,4
85,TLS Mutual,9.23,1,4,4
86,TLS Mutual,5.62,1,4,4
87,TLS Mutual,5.71,1,4,4
88,TLS Mutual,5.48,1,4,4
89,TLS Mutual,5.34,1,4,4
90,TLS Mutual,1009.6,1,4,4
91,TLS Mutual,6.1,1,4,4
92,TLS Mutual,6.18,1,4,4
93,TLS Mutual,1037.97,1,4,4
94,TLS Mutual,8.85,1,4,4
95,TLS Mutual,7.83,1,4,4
96,TLS Mutual,427.62,1,4,4
97,TLS Mutual,216.11,1,4,4
98,TLS Mutual,11.45,1,4,4
99,TLS Mutual,7.2,1,4,4
100,TLS Mutual,6.52,1,4,4
101,TLS Mutual,219.54,1,4,4
102,TLS Mutual,423.33,1,4,4
103,TLS Mutual,5.82,1,4,4
104,TLS Mutual,213.88,1,4,4
105,TLS Mutual,5.77,1,4,4
106,TLS Mutual,1039.09,1,4,4
107,TLS Mutual,5.8,1,4,4
108,TLS Mutual,5.83,1,4,4
109,TLS Mutual,1224.75,1,4,4
110,TLS Mutual,1065.78,1,4,4
111,TLS Mutual,1080.18,1,4,4
112,TLS Mutual,7.3,1,4,4
113,TLS Mutual,5.6,1,4,4
114,TLS Mutual,5.7,1,4,4
115,TLS Mutual,5.68,1,4,4
116,TLS Mutual,422.67,1,4,4
117,TLS Mutual,7.07,1,4,4
118,TLS Mutual,6.86,1,4,4
119,TLS Mutual,7.13,1,4,4
120,TLS Mutual,1059.0,1,4,4
121,TLS Mutual,829.97,1,4,4
122,TLS Mutual,1053.68,1,4,4
123,TLS Mutual,6.52,1,4,4
124,TLS Mutual,6.22,1,4,4
125,TLS Mutual,5.49,1,4,4
