execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,2161.6,1,1,4
2,TLS Mutual,83.11,1,1,4
3,TLS Mutual,82.89,1,1,4
4,TLS Mutual,88.45,1,1,4
5,TLS Mutual,1309.6,1,1,4
6,TLS Mutual,86.34,1,1,4
7,TLS Mutual,85.88,1,1,4
8,TLS Mutual,280.87,1,1,4
9,TLS Mutual,86.76,1,1,4
10,TLS Mutual,89.42,1,1,4
11,TLS Mutual,1536.86,1,1,4
12,TLS Mutual,2762.35,1,1,4
13,TLS Mutual,1535.45,1,1,4
14,TLS Mutual,79.09,1,1,4
15,TLS Mutual,283.96,1,1,4
16,TLS Mutual,85.33,1,1,4
17,TLS Mutual,93.43,1,1,4
18,TLS Mutual,902.06,1,1,4
19,TLS Mutual,82.5,1,1,4
20,TLS Mutual,270.88,1,1,4
21,TLS Mutual,79.52,1,1,4
22,TLS Mutual,1162.51,1,1,4
23,TLS Mutual,81.38,1,1,4
24,TLS Mutual,79.31,1,1,4
25,TLS Mutual,1559.4,1,1,4
26,TLS Mutual,79.6,1,1,4
27,TLS Mutual,81.1,1,1,4
28,TLS Mutual,78.55,1,1,4
29,TLS Mutual,85.66,1,1,4
30,TLS Mutual,1102.18,1,1,4
31,TLS Mutual,77.76,1,1,4
32,TLS Mutual,80.67,1,1,4
33,TLS Mutual,78.8,1,1,4
34,TLS Mutual,83.32,1,1,4
35,TLS Mutual,89.13,1,1,4
36,TLS Mutual,86.88,1,1,4
37,TLS Mutual,87.37,1,1,4
38,TLS Mutual,721.48,1,1,4
39,TLS Mutual,1150.19,1,1,4
40,TLS Mutual,80.86,1,1,4
41,TLS Mutual,1103.27,1,1,4
42,TLS Mutual,1348.51,1,1,4
43,TLS Mutual,1126.26,1,1,4
44,TLS Mutual,87.37,1,1,4
45,TLS Mutual,93.92,1,1,4
46,TLS Mutual,715.74,1,1,4
47,TLS Mutual,79.32,1,1,4
48,TLS Mutual,3180.51,1,1,4
49,TLS Mutual,80.44,1,1,4
50,TLS Mutual,80.9,1,1,4
51,TLS Mutual,1967.56,1,1,4
52,TLS Mutual,3207.03,1,1,4
53,TLS Mutual,2182.03,1,1,4
54,TLS Mutual,1298.81,1,1,4
55,TLS Mutual,277.67,1,1,4
56,TLS Mutual,79.21,1,1,4
57,TLS Mutual,1556.8,1,1,4
58,TLS Mutual,1136.01,1,1,4
59,TLS Mutual,79.78,1,1,4
60,TLS Mutual,114.27,1,1,4
61,TLS Mutual,1604.89,1,1,4
62,TLS Mutual,1320.7,1,1,4
63,TLS Mutual,80.33,1,1,4
64,TLS Mutual,74.82,1,1,4
65,TLS Mutual,77.58,1,1,4
66,TLS Mutual,1130.87,1,1,4
67,TLS Mutual,294.56,1,1,4
68,TLS Mutual,1157.68,1,1,4
69,TLS Mutual,80.46,1,1,4
70,TLS Mutual,1526.58,1,1,4
71,TLS Mutual,87.93,1,1,4
72,TLS Mutual,1732.04,1,1,4
73,TLS Mutual,80.37,1,1,4
74,TLS Mutual,81.3,1,1,4
75,TLS Mutual,80.45,1,1,4
76,TLS Mutual,86.04,1,1,4
77,TLS Mutual,283.65,1,1,4
78,TLS Mutual,1748.66,1,1,4
79,TLS Mutual,81.74,1,1,4
80,TLS Mutual,77.26,1,1,4
81,TLS Mutual,78.78,1,1,4
82,TLS Mutual,1150.82,1,1,4
83,TLS Mutual,1741.09,1,1,4
84,TLS Mutual,1337.91,1,1,4
85,TLS Mutual,1328.52,1,1,4
86,TLS Mutual,493.86,1,1,4
87,TLS Mutual,1340.77,1,1,4
88,TLS Mutual,285.04,1,1,4
89,TLS Mutual,899.96,1,1,4
90,TLS Mutual,1319.98,1,1,4
91,TLS Mutual,75.77,1,1,4
92,TLS Mutual,79.02,1,1,4
93,TLS Mutual,82.24,1,1,4
94,TLS Mutual,77.86,1,1,4
95,TLS Mutual,1140.59,1,1,4
96,TLS Mutual,1150.53,1,1,4
97,TLS Mutual,319.77,1,1,4
98,TLS Mutual,3384.47,1,1,4
99,TLS Mutual,1114.87,1,1,4
100,TLS Mutual,725.71,1,1,4
101,TLS Mutual,89.63,1,1,4
102,TLS Mutual,96.02,1,1,4
103,TLS Mutual,89.97,1,1,4
104,TLS Mutual,94.5,1,1,4
105,TLS Mutual,91.08,1,1,4
106,TLS Mutual,283.84,1,1,4
107,TLS Mutual,1355.27,1,1,4
108,TLS Mutual,87.39,1,1,4
109,TLS Mutual,83.35,1,1,4
110,TLS Mutual,91.84,1,1,4
111,TLS Mutual,97.92,1,1,4
112,TLS Mutual,93.92,1,1,4
113,TLS Mutual,1113.0,1,1,4
114,TLS Mutual,89.47,1,1,4
115,TLS Mutual,84.19,1,1,4
116,TLS Mutual,90.4,1,1,4
117,TLS Mutual,2180.91,1,1,4
118,TLS Mutual,1741.22,1,1,4
119,TLS Mutual,95.43,1,1,4
120,TLS Mutual,275.4,1,1,4
121,TLS Mutual,5270.02,1,1,4
122,TLS Mutual,81.22,1,1,4
123,TLS Mutual,712.12,1,1,4
124,TLS Mutual,485.06,1,1,4
125,TLS Mutual,282.07,1,1,4
