execution,mode,handshake_duration_ms,success
1,TLS Mutual,2465.55,1
2,TLS Mutual,9.33,1
3,TLS Mutual,222.79,1
4,TLS Mutual,12.85,1
5,TLS Mutual,5.7,1
6,TLS Mutual,2250.71,1
7,TLS Mutual,10.08,1
8,TLS Mutual,5.93,1
9,TLS Mutual,5.79,1
10,TLS Mutual,5.87,1
11,TLS Mutual,9.69,1
12,TLS Mutual,5.58,1
13,TLS Mutual,5.34,1
14,TLS Mutual,5.26,1
15,TLS Mutual,5.33,1
16,TLS Mutual,227.19,1
17,TLS Mutual,9.13,1
18,TLS Mutual,5.67,1
19,TLS Mutual,5.64,1
20,TLS Mutual,5.63,1
21,TLS Mutual,228.8,1
22,TLS Mutual,637.09,1
23,TLS Mutual,6.54,1
24,TLS Mutual,5.51,1
25,TLS Mutual,5.44,1
26,TLS Mutual,5.57,1
27,TLS Mutual,5.48,1
28,TLS Mutual,5.39,1
29,TLS Mutual,5.28,1
30,TLS Mutual,5.21,1
31,TLS Mutual,5.22,1
32,TLS Mutual,5.24,1
33,TLS Mutual,8.62,1
34,TLS Mutual,1037.38,1
35,TLS Mutual,1060.89,1
36,TLS Mutual,10.14,1
37,TLS Mutual,1028.0,1
38,TLS Mutual,7.03,1
39,TLS Mutual,5.79,1
40,TLS Mutual,5.58,1
41,TLS Mutual,1071.83,1
42,TLS Mutual,10.04,1
43,TLS Mutual,5.86,1
44,TLS Mutual,6.12,1
45,TLS Mutual,5.52,1
46,TLS Mutual,6.45,1
47,TLS Mutual,5.81,1
48,TLS Mutual,3117.8,1
49,TLS Mutual,5.94,1
50,TLS Mutual,5.67,1
51,TLS Mutual,5.66,1
52,TLS Mutual,834.08,1
53,TLS Mutual,8.16,1
54,TLS Mutual,7.99,1
55,TLS Mutual,7.55,1
56,TLS Mutual,5.65,1
57,TLS Mutual,5.68,1
58,TLS Mutual,1233.98,1
59,TLS Mutual,228.83,1
60,TLS Mutual,1038.1,1
61,TLS Mutual,1473.83,1
62,TLS Mutual,1028.98,1
63,TLS Mutual,10.27,1
64,TLS Mutual,5.59,1
65,TLS Mutual,5.36,1
66,TLS Mutual,5.66,1
67,TLS Mutual,5.29,1
68,TLS Mutual,5.28,1
69,TLS Mutual,5.34,1
70,TLS Mutual,1875.6,1
71,TLS Mutual,8.64,1
72,TLS Mutual,6.63,1
73,TLS Mutual,5.77,1
74,TLS Mutual,10.18,1
75,TLS Mutual,436.58,1
76,TLS Mutual,228.41,1
77,TLS Mutual,9.12,1
78,TLS Mutual,5.52,1
79,TLS Mutual,231.91,1
80,TLS Mutual,9.32,1
81,TLS Mutual,5.61,1
82,TLS Mutual,225.28,1
83,TLS Mutual,9.24,1
84,TLS Mutual,5.73,1
85,TLS Mutual,5.71,1
86,TLS Mutual,1265.19,1
87,TLS Mutual,1849.8,1
88,TLS Mutual,5.93,1
89,TLS Mutual,1079.38,1
90,TLS Mutual,226.6,1
91,TLS Mutual,7193.67,1
92,TLS Mutual,6.17,1
93,TLS Mutual,1267.78,1
94,TLS Mutual,1038.12,1
95,TLS Mutual,232.16,1
96,TLS Mutual,11.13,1
97,TLS Mutual,4301.37,1
98,TLS Mutual,6.81,1
99,TLS Mutual,6.75,1
100,TLS Mutual,1080.18,1
101,TLS Mutual,1267.41,1
102,TLS Mutual,7.11,1
103,TLS Mutual,6.54,1
104,TLS Mutual,5.87,1
105,TLS Mutual,5.54,1
106,TLS Mutual,5.49,1
107,TLS Mutual,5.75,1
108,TLS Mutual,1487.41,1
109,TLS Mutual,8.95,1
110,TLS Mutual,5.88,1
111,TLS Mutual,1045.79,1
112,TLS Mutual,1044.29,1
113,TLS Mutual,7.95,1
114,TLS Mutual,6.97,1
115,TLS Mutual,7.04,1
116,TLS Mutual,11.49,1
117,TLS Mutual,6.95,1
118,TLS Mutual,8.27,1
119,TLS Mutual,6.04,1
120,TLS Mutual,5.69,1
121,TLS Mutual,5.49,1
122,TLS Mutual,6.33,1
123,TLS Mutual,5.4,1
124,TLS Mutual,5.4,1
125,TLS Mutual,1041.14,1
126,TLS Mutual,1254.36,1
127,TLS Mutual,7.13,1
128,TLS Mutual,226.09,1
129,TLS Mutual,9.9,1
130,TLS Mutual,6.62,1
131,TLS Mutual,9.45,1
132,TLS Mutual,9.62,1
133,TLS Mutual,5.25,1
134,TLS Mutual,1048.6,1
135,TLS Mutual,7.29,1
136,TLS Mutual,5.56,1
137,TLS Mutual,1222.83,1
138,TLS Mutual,7.14,1
139,TLS Mutual,7.22,1
140,TLS Mutual,7.22,1
141,TLS Mutual,7.13,1
142,TLS Mutual,7.04,1
143,TLS Mutual,7.15,1
144,TLS Mutual,5.47,1
145,TLS Mutual,6.2,1
146,TLS Mutual,227.02,1
147,TLS Mutual,228.79,1
148,TLS Mutual,7.0,1
149,TLS Mutual,1079.0,1
150,TLS Mutual,6.2,1
151,TLS Mutual,1046.83,1
152,TLS Mutual,9.84,1
153,TLS Mutual,6.68,1
154,TLS Mutual,6.61,1
155,TLS Mutual,6.05,1
156,TLS Mutual,5.47,1
157,TLS Mutual,5.56,1
158,TLS Mutual,10.52,1
159,TLS Mutual,226.2,1
160,TLS Mutual,10.27,1
161,TLS Mutual,5.59,1
162,TLS Mutual,1059.08,1
163,TLS Mutual,6.21,1
164,TLS Mutual,5.81,1
165,TLS Mutual,5.72,1
166,TLS Mutual,5.59,1
167,TLS Mutual,5.67,1
168,TLS Mutual,1046.37,1
169,TLS Mutual,7.18,1
170,TLS Mutual,1041.7,1
171,TLS Mutual,9.15,1
172,TLS Mutual,5.76,1
173,TLS Mutual,5.92,1
174,TLS Mutual,5.82,1
175,TLS Mutual,5.64,1
176,TLS Mutual,5.78,1
177,TLS Mutual,5.75,1
178,TLS Mutual,3308.52,1
179,TLS Mutual,5.68,1
180,TLS Mutual,5.63,1
181,TLS Mutual,5.96,1
182,TLS Mutual,5.95,1
183,TLS Mutual,5.84,1
184,TLS Mutual,6.71,1
185,TLS Mutual,5.33,1
186,TLS Mutual,5.41,1
187,TLS Mutual,228.16,1
188,TLS Mutual,1046.79,1
189,TLS Mutual,225.23,1
190,TLS Mutual,7.14,1
191,TLS Mutual,5.61,1
192,TLS Mutual,5.63,1
193,TLS Mutual,225.64,1
194,TLS Mutual,8.69,1
195,TLS Mutual,5.78,1
196,TLS Mutual,5.95,1
197,TLS Mutual,9.45,1
198,TLS Mutual,1260.51,1
199,TLS Mutual,6.52,1
200,TLS Mutual,10.12,1
201,TLS Mutual,1081.05,1
202,TLS Mutual,6.97,1
203,TLS Mutual,5.67,1
204,TLS Mutual,5.56,1
205,TLS Mutual,5.65,1
206,TLS Mutual,5.33,1
207,TLS Mutual,5.4,1
208,TLS Mutual,5.3,1
209,TLS Mutual,5.27,1
210,TLS Mutual,5.44,1
211,TLS Mutual,5.59,1
212,TLS Mutual,1225.4,1
213,TLS Mutual,13.35,1
214,TLS Mutual,1075.35,1
215,TLS Mutual,7.21,1
216,TLS Mutual,1041.79,1
217,TLS Mutual,1678.33,1
218,TLS Mutual,1073.03,1
219,TLS Mutual,10.39,1
220,TLS Mutual,5.73,1
221,TLS Mutual,5.64,1
222,TLS Mutual,229.02,1
223,TLS Mutual,1069.14,1
224,TLS Mutual,1060.53,1
225,TLS Mutual,9.19,1
226,TLS Mutual,5.79,1
227,TLS Mutual,6.73,1
228,TLS Mutual,5.58,1
229,TLS Mutual,5.57,1
230,TLS Mutual,5.46,1
231,TLS Mutual,6.14,1
232,TLS Mutual,5.42,1
233,TLS Mutual,5.3,1
234,TLS Mutual,5.38,1
235,TLS Mutual,5.49,1
236,TLS Mutual,9.97,1
237,TLS Mutual,5.59,1
238,TLS Mutual,1013.63,1
239,TLS Mutual,1080.67,1
240,TLS Mutual,8.58,1
241,TLS Mutual,5.61,1
242,TLS Mutual,1453.99,1
243,TLS Mutual,634.09,1
244,TLS Mutual,6.86,1
245,TLS Mutual,232.49,1
246,TLS Mutual,7.32,1
247,TLS Mutual,6.25,1
248,TLS Mutual,5.74,1
249,TLS Mutual,5.53,1
250,TLS Mutual,9.26,1
251,TLS Mutual,9.22,1
252,TLS Mutual,5.59,1
253,TLS Mutual,5.4,1
254,TLS Mutual,1072.42,1
255,TLS Mutual,227.18,1
256,TLS Mutual,1228.38,1
257,TLS Mutual,9.6,1
258,TLS Mutual,7.77,1
259,TLS Mutual,5.75,1
260,TLS Mutual,6.21,1
261,TLS Mutual,1228.65,1
262,TLS Mutual,10.18,1
263,TLS Mutual,6.5,1
264,TLS Mutual,6.45,1
265,TLS Mutual,5.3,1
266,TLS Mutual,5.31,1
267,TLS Mutual,5.23,1
268,TLS Mutual,5.27,1
269,TLS Mutual,1038.64,1
270,TLS Mutual,6.8,1
271,TLS Mutual,6.0,1
272,TLS Mutual,10.03,1
273,TLS Mutual,5.63,1
274,TLS Mutual,630.04,1
275,TLS Mutual,6.59,1
276,TLS Mutual,7.44,1
277,TLS Mutual,10.94,1
278,TLS Mutual,5.44,1
279,TLS Mutual,20.79,1
280,TLS Mutual,9.6,1
281,TLS Mutual,5.47,1
282,TLS Mutual,5.47,1
283,TLS Mutual,5.28,1
284,TLS Mutual,5.5,1
285,TLS Mutual,5.22,1
286,TLS Mutual,5.34,1
287,TLS Mutual,5.44,1
288,TLS Mutual,5.52,1
289,TLS Mutual,1029.11,1
290,TLS Mutual,9.02,1
291,TLS Mutual,1023.81,1
292,TLS Mutual,1080.87,1
293,TLS Mutual,9.69,1
294,TLS Mutual,10.43,1
295,TLS Mutual,217.78,1
296,TLS Mutual,11.01,1
297,TLS Mutual,5.9,1
298,TLS Mutual,1052.28,1
299,TLS Mutual,7.0,1
300,TLS Mutual,2064.68,1
301,TLS Mutual,1051.49,1
302,TLS Mutual,6.97,1
303,TLS Mutual,223.6,1
304,TLS Mutual,1041.58,1
305,TLS Mutual,6.99,1
306,TLS Mutual,225.56,1
307,TLS Mutual,8.84,1
308,TLS Mutual,5.83,1
309,TLS Mutual,10.15,1
310,TLS Mutual,5.7,1
311,TLS Mutual,1452.1,1
312,TLS Mutual,13.21,1
313,TLS Mutual,1058.03,1
