execution,mode,handshake_duration_ms,success
1,TLS Mutual,1095.88,1
2,TLS Mutual,35.15,1
3,TLS Mutual,34.2,1
4,TLS Mutual,34.0,1
5,TLS Mutual,1110.07,1
6,TLS Mutual,35.65,1
7,TLS Mutual,1116.12,1
8,TLS Mutual,34.14,1
9,TLS Mutual,1310.07,1
10,TLS Mutual,275.29,1
11,TLS Mutual,35.0,1
12,TLS Mutual,34.23,1
13,TLS Mutual,34.02,1
14,TLS Mutual,1079.75,1
15,TLS Mutual,35.02,1
16,TLS Mutual,269.5,1
17,TLS Mutual,34.14,1
18,TLS Mutual,34.29,1
19,TLS Mutual,1111.77,1
20,TLS Mutual,35.28,1
21,TLS Mutual,1093.04,1
22,TLS Mutual,1047.86,1
23,TLS Mutual,34.12,1
24,TLS Mutual,33.89,1
25,TLS Mutual,270.95,1
26,TLS Mutual,33.87,1
27,TLS Mutual,1074.4,1
28,TLS Mutual,33.89,1
29,TLS Mutual,33.88,1
30,TLS Mutual,34.35,1
31,TLS Mutual,34.37,1
32,TLS Mutual,1094.79,1
33,TLS Mutual,478.75,1
34,TLS Mutual,34.09,1
35,TLS Mutual,33.73,1
36,TLS Mutual,39.59,1
37,TLS Mutual,33.87,1
38,TLS Mutual,274.36,1
39,TLS Mutual,35.63,1
40,TLS Mutual,33.69,1
41,TLS Mutual,37.42,1
42,TLS Mutual,273.96,1
43,TLS Mutual,34.24,1
44,TLS Mutual,33.93,1
45,TLS Mutual,33.8,1
46,TLS Mutual,1521.43,1
47,TLS Mutual,36.09,1
48,TLS Mutual,34.12,1
49,TLS Mutual,1687.37,1
50,TLS Mutual,272.06,1
51,TLS Mutual,35.23,1
52,TLS Mutual,33.96,1
53,TLS Mutual,34.37,1
54,TLS Mutual,33.84,1
55,TLS Mutual,2555.17,1
56,TLS Mutual,35.04,1
57,TLS Mutual,34.31,1
58,TLS Mutual,33.79,1
59,TLS Mutual,277.92,1
60,TLS Mutual,35.53,1
61,TLS Mutual,34.67,1
62,TLS Mutual,274.39,1
63,TLS Mutual,267.63,1
64,TLS Mutual,35.28,1
65,TLS Mutual,34.01,1
66,TLS Mutual,34.0,1
67,TLS Mutual,33.8,1
68,TLS Mutual,34.88,1
69,TLS Mutual,1536.3,1
70,TLS Mutual,271.88,1
71,TLS Mutual,35.72,1
72,TLS Mutual,33.8,1
73,TLS Mutual,35.08,1
74,TLS Mutual,34.99,1
75,TLS Mutual,33.98,1
76,TLS Mutual,1375.41,1
77,TLS Mutual,35.35,1
78,TLS Mutual,34.07,1
79,TLS Mutual,33.62,1
80,TLS Mutual,2129.75,1
81,TLS Mutual,34.93,1
82,TLS Mutual,34.04,1
83,TLS Mutual,1070.01,1
84,TLS Mutual,244.77,1
85,TLS Mutual,658.07,1
86,TLS Mutual,671.45,1
87,TLS Mutual,36.18,1
88,TLS Mutual,1083.67,1
89,TLS Mutual,34.17,1
90,TLS Mutual,272.26,1
91,TLS Mutual,1253.93,1
92,TLS Mutual,1085.66,1
93,TLS Mutual,274.59,1
94,TLS Mutual,33.79,1
95,TLS Mutual,1726.45,1
96,TLS Mutual,34.9,1
97,TLS Mutual,273.12,1
98,TLS Mutual,1080.24,1
99,TLS Mutual,1103.19,1
100,TLS Mutual,34.55,1
101,TLS Mutual,269.63,1
102,TLS Mutual,1073.09,1
103,TLS Mutual,34.67,1
104,TLS Mutual,33.95,1
105,TLS Mutual,1319.6,1
106,TLS Mutual,1509.66,1
107,TLS Mutual,34.88,1
108,TLS Mutual,1077.52,1
109,TLS Mutual,13824.32,1
110,TLS Mutual,34.61,1
111,TLS Mutual,34.16,1
112,TLS Mutual,34.13,1
113,TLS Mutual,34.5,1
114,TLS Mutual,273.56,1
115,TLS Mutual,1076.28,1
116,TLS Mutual,1051.09,1
117,TLS Mutual,270.73,1
118,TLS Mutual,268.55,1
119,TLS Mutual,34.12,1
120,TLS Mutual,34.45,1
121,TLS Mutual,34.06,1
122,TLS Mutual,33.79,1
123,TLS Mutual,34.29,1
124,TLS Mutual,33.67,1
125,TLS Mutual,33.81,1
126,TLS Mutual,272.86,1
127,TLS Mutual,686.0,1
128,TLS Mutual,1547.15,1
129,TLS Mutual,1056.92,1
130,TLS Mutual,35.18,1
131,TLS Mutual,2116.63,1
132,TLS Mutual,1096.31,1
133,TLS Mutual,33.98,1
134,TLS Mutual,273.36,1
135,TLS Mutual,34.52,1
136,TLS Mutual,270.17,1
137,TLS Mutual,34.16,1
138,TLS Mutual,273.67,1
139,TLS Mutual,38.96,1
140,TLS Mutual,1900.84,1
141,TLS Mutual,276.97,1
142,TLS Mutual,1114.02,1
143,TLS Mutual,35.53,1
144,TLS Mutual,271.56,1
145,TLS Mutual,34.25,1
146,TLS Mutual,1271.39,1
147,TLS Mutual,35.84,1
148,TLS Mutual,35.37,1
149,TLS Mutual,1115.41,1
150,TLS Mutual,35.41,1
151,TLS Mutual,267.2,1
152,TLS Mutual,34.33,1
153,TLS Mutual,34.16,1
154,TLS Mutual,1111.71,1
155,TLS Mutual,1074.44,1
156,TLS Mutual,35.35,1
157,TLS Mutual,1541.52,1
158,TLS Mutual,35.65,1
159,TLS Mutual,895.55,1
160,TLS Mutual,34.83,1
161,TLS Mutual,479.57,1
162,TLS Mutual,33.97,1
163,TLS Mutual,33.89,1
164,TLS Mutual,34.22,1
165,TLS Mutual,270.41,1
166,TLS Mutual,34.36,1
167,TLS Mutual,481.87,1
168,TLS Mutual,35.15,1
169,TLS Mutual,34.4,1
170,TLS Mutual,35.23,1
171,TLS Mutual,686.08,1
172,TLS Mutual,2338.61,1
173,TLS Mutual,677.71,1
174,TLS Mutual,271.0,1
175,TLS Mutual,35.56,1
176,TLS Mutual,34.09,1
177,TLS Mutual,33.68,1
178,TLS Mutual,1485.24,1
179,TLS Mutual,271.23,1
180,TLS Mutual,40.39,1
181,TLS Mutual,36.02,1
182,TLS Mutual,33.9,1
183,TLS Mutual,34.11,1
184,TLS Mutual,1295.13,1
185,TLS Mutual,34.45,1
186,TLS Mutual,34.52,1
187,TLS Mutual,6666.21,1
188,TLS Mutual,34.5,1
189,TLS Mutual,1312.2,1
190,TLS Mutual,40.59,1
191,TLS Mutual,1067.28,1
192,TLS Mutual,268.2,1
193,TLS Mutual,278.02,1
194,TLS Mutual,1085.31,1
195,TLS Mutual,35.44,1
196,TLS Mutual,33.9,1
197,TLS Mutual,1536.66,1
198,TLS Mutual,1285.24,1
199,TLS Mutual,1086.84,1
200,TLS Mutual,35.39,1
201,TLS Mutual,34.44,1
202,TLS Mutual,270.56,1
203,TLS Mutual,1089.45,1
204,TLS Mutual,35.05,1
205,TLS Mutual,33.9,1
206,TLS Mutual,33.67,1
207,TLS Mutual,681.92,1
208,TLS Mutual,35.44,1
209,TLS Mutual,34.83,1
210,TLS Mutual,261.53,1
211,TLS Mutual,35.71,1
212,TLS Mutual,881.65,1
213,TLS Mutual,34.07,1
214,TLS Mutual,868.05,1
215,TLS Mutual,36.93,1
216,TLS Mutual,34.89,1
217,TLS Mutual,1336.73,1
218,TLS Mutual,35.22,1
219,TLS Mutual,1076.89,1
220,TLS Mutual,35.91,1
221,TLS Mutual,475.56,1
222,TLS Mutual,3165.47,1
223,TLS Mutual,35.3,1
224,TLS Mutual,37.22,1
225,TLS Mutual,1473.14,1
226,TLS Mutual,35.63,1
227,TLS Mutual,33.7,1
228,TLS Mutual,1074.05,1
229,TLS Mutual,35.83,1
230,TLS Mutual,271.03,1
231,TLS Mutual,33.84,1
232,TLS Mutual,33.91,1
233,TLS Mutual,34.07,1
234,TLS Mutual,33.91,1
235,TLS Mutual,1084.81,1
236,TLS Mutual,1268.1,1
237,TLS Mutual,36.48,1
238,TLS Mutual,273.56,1
239,TLS Mutual,34.85,1
240,TLS Mutual,33.77,1
241,TLS Mutual,272.26,1
242,TLS Mutual,34.4,1
243,TLS Mutual,266.26,1
244,TLS Mutual,1279.01,1
245,TLS Mutual,270.15,1
246,TLS Mutual,34.27,1
247,TLS Mutual,34.23,1
248,TLS Mutual,1081.08,1
249,TLS Mutual,33.96,1
250,TLS Mutual,34.04,1
251,TLS Mutual,34.11,1
252,TLS Mutual,34.35,1
253,TLS Mutual,1088.52,1
254,TLS Mutual,272.19,1
255,TLS Mutual,34.39,1
256,TLS Mutual,34.2,1
257,TLS Mutual,33.77,1
258,TLS Mutual,34.02,1
259,TLS Mutual,275.14,1
260,TLS Mutual,1070.74,1
261,TLS Mutual,1099.35,1
262,TLS Mutual,266.84,1
263,TLS Mutual,241.82,1
264,TLS Mutual,33.8,1
265,TLS Mutual,1471.56,1
266,TLS Mutual,683.69,1
267,TLS Mutual,268.41,1
268,TLS Mutual,34.2,1
269,TLS Mutual,35.08,1
270,TLS Mutual,34.16,1
271,TLS Mutual,1750.6,1
272,TLS Mutual,1290.17,1
273,TLS Mutual,35.17,1
274,TLS Mutual,1072.96,1
275,TLS Mutual,655.07,1
276,TLS Mutual,36.87,1
277,TLS Mutual,34.18,1
278,TLS Mutual,39.21,1
279,TLS Mutual,35.46,1
280,TLS Mutual,33.98,1
281,TLS Mutual,2305.78,1
282,TLS Mutual,34.24,1
283,TLS Mutual,1905.66,1
284,TLS Mutual,35.18,1
285,TLS Mutual,34.72,1
286,TLS Mutual,34.69,1
287,TLS Mutual,33.66,1
288,TLS Mutual,33.87,1
289,TLS Mutual,484.81,1
290,TLS Mutual,35.32,1
291,TLS Mutual,34.06,1
292,TLS Mutual,39.61,1
293,TLS Mutual,34.21,1
294,TLS Mutual,34.05,1
295,TLS Mutual,34.06,1
296,TLS Mutual,478.75,1
297,TLS Mutual,34.87,1
298,TLS Mutual,34.95,1
299,TLS Mutual,34.14,1
300,TLS Mutual,686.02,1
301,TLS Mutual,481.32,1
302,TLS Mutual,34.21,1
303,TLS Mutual,1293.76,1
304,TLS Mutual,268.19,1
305,TLS Mutual,1127.89,1
306,TLS Mutual,36.06,1
307,TLS Mutual,35.17,1
308,TLS Mutual,34.67,1
309,TLS Mutual,34.05,1
310,TLS Mutual,889.94,1
311,TLS Mutual,35.94,1
312,TLS Mutual,271.21,1
313,TLS Mutual,34.47,1
314,TLS Mutual,33.96,1
315,TLS Mutual,35.36,1
316,TLS Mutual,35.72,1
317,TLS Mutual,2320.47,1
318,TLS Mutual,35.68,1
319,TLS Mutual,33.85,1
320,TLS Mutual,272.04,1
321,TLS Mutual,268.38,1
322,TLS Mutual,34.09,1
323,TLS Mutual,33.96,1
324,TLS Mutual,269.89,1
325,TLS Mutual,1116.42,1
326,TLS Mutual,267.36,1
327,TLS Mutual,35.22,1
328,TLS Mutual,33.87,1
329,TLS Mutual,275.99,1
330,TLS Mutual,34.67,1
331,TLS Mutual,34.28,1
332,TLS Mutual,34.81,1
333,TLS Mutual,34.2,1
334,TLS Mutual,271.78,1
335,TLS Mutual,1107.97,1
336,TLS Mutual,474.18,1
337,TLS Mutual,1111.02,1
338,TLS Mutual,39.76,1
339,TLS Mutual,34.48,1
340,TLS Mutual,478.38,1
341,TLS Mutual,35.15,1
342,TLS Mutual,34.14,1
343,TLS Mutual,34.19,1
344,TLS Mutual,1322.15,1
345,TLS Mutual,1106.83,1
346,TLS Mutual,3120.28,1
347,TLS Mutual,1102.41,1
348,TLS Mutual,35.19,1
349,TLS Mutual,34.56,1
350,TLS Mutual,34.43,1
351,TLS Mutual,1337.21,1
