execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,12.26,1,4,4
2,TLS Mutual,10.62,1,4,4
3,TLS Mutual,10.86,1,4,4
4,TLS Mutual,11.25,1,4,4
5,TLS Mutual,10.73,1,4,4
6,TLS Mutual,2087.06,1,4,4
7,TLS Mutual,11.56,1,4,4
8,TLS Mutual,11.69,1,4,4
9,TLS Mutual,10.7,1,4,4
10,TLS Mutual,11.53,1,4,4
11,TLS Mutual,235.81,1,4,4
12,TLS Mutual,15.89,1,4,4
13,TLS Mutual,15.41,1,4,4
14,TLS Mutual,10.81,1,4,4
15,TLS Mutual,11.5,1,4,4
16,TLS Mutual,1043.59,1,4,4
17,TLS Mutual,1077.15,1,4,4
18,TLS Mutual,231.24,1,4,4
19,TLS Mutual,1080.13,1,4,4
20,TLS Mutual,13.68,1,4,4
21,TLS Mutual,1044.09,1,4,4
22,TLS Mutual,17.45,1,4,4
23,TLS Mutual,11.5,1,4,4
24,TLS Mutual,10.66,1,4,4
25,TLS Mutual,10.9,1,4,4
26,TLS Mutual,10.79,1,4,4
27,TLS Mutual,1075.23,1,4,4
28,TLS Mutual,1466.79,1,4,4
29,TLS Mutual,11.43,1,4,4
30,TLS Mutual,1041.75,1,4,4
31,TLS Mutual,19.04,1,4,4
32,TLS Mutual,1034.33,1,4,4
33,TLS Mutual,11.54,1,4,4
34,TLS Mutual,838.09,1,4,4
35,TLS Mutual,1029.31,1,4,4
36,TLS Mutual,11.71,1,4,4
37,TLS Mutual,11.32,1,4,4
38,TLS Mutual,10.74,1,4,4
39,TLS Mutual,11.42,1,4,4
40,TLS Mutual,236.5,1,4,4
41,TLS Mutual,17.84,1,4,4
42,TLS Mutual,11.01,1,4,4
43,TLS Mutual,1240.49,1,4,4
44,TLS Mutual,11.74,1,4,4
45,TLS Mutual,11.3,1,4,4
46,TLS Mutual,10.98,1,4,4
47,TLS Mutual,10.56,1,4,4
48,TLS Mutual,14.98,1,4,4
49,TLS Mutual,10.52,1,4,4
50,TLS Mutual,10.87,1,4,4
51,TLS Mutual,10.74,1,4,4
52,TLS Mutual,2093.1,1,4,4
53,TLS Mutual,1069.44,1,4,4
54,TLS Mutual,16.35,1,4,4
55,TLS Mutual,11.26,1,4,4
56,TLS Mutual,11.43,1,4,4
57,TLS Mutual,11.01,1,4,4
58,TLS Mutual,1038.15,1,4,4
59,TLS Mutual,11.72,1,4,4
60,TLS Mutual,11.09,1,4,4
61,TLS Mutual,11.54,1,4,4
62,TLS Mutual,11.15,1,4,4
63,TLS Mutual,11.55,1,4,4
64,TLS Mutual,10.74,1,4,4
65,TLS Mutual,10.3,1,4,4
66,TLS Mutual,14.97,1,4,4
67,TLS Mutual,11.52,1,4,4
68,TLS Mutual,10.8,1,4,4
69,TLS Mutual,235.81,1,4,4
70,TLS Mutual,13.06,1,4,4
71,TLS Mutual,10.91,1,4,4
72,TLS Mutual,1243.49,1,4,4
73,TLS Mutual,15.57,1,4,4
74,TLS Mutual,11.24,1,4,4
75,TLS Mutual,10.69,1,4,4
76,TLS Mutual,11.44,1,4,4
77,TLS Mutual,1023.84,1,4,4
78,TLS Mutual,13.17,1,4,4
79,TLS Mutual,11.18,1,4,4
80,TLS Mutual,1022.04,1,4,4
81,TLS Mutual,11.54,1,4,4
82,TLS Mutual,11.18,1,4,4
83,TLS Mutual,11.03,1,4,4
84,TLS Mutual,10.85,1,4,4
85,TLS Mutual,237.65,1,4,4
86,TLS Mutual,17.36,1,4,4
87,TLS Mutual,10.93,1,4,4
88,TLS Mutual,1042.42,1,4,4
89,TLS Mutual,13.71,1,4,4
90,TLS Mutual,11.14,1,4,4
91,TLS Mutual,11.87,1,4,4
92,TLS Mutual,11.61,1,4,4
93,TLS Mutual,15.62,1,4,4
94,TLS Mutual,11.24,1,4,4
95,TLS Mutual,10.34,1,4,4
96,TLS Mutual,239.16,1,4,4
97,TLS Mutual,1025.28,1,4,4
98,TLS Mutual,11.81,1,4,4
99,TLS Mutual,11.88,1,4,4
100,TLS Mutual,11.39,1,4,4
101,TLS Mutual,10.96,1,4,4
102,TLS Mutual,10.77,1,4,4
103,TLS Mutual,10.8,1,4,4
104,TLS Mutual,11.47,1,4,4
105,TLS Mutual,10.22,1,4,4
106,TLS Mutual,10.74,1,4,4
107,TLS Mutual,7198.42,1,4,4
108,TLS Mutual,11.59,1,4,4
109,TLS Mutual,12.63,1,4,4
110,TLS Mutual,11.91,1,4,4
111,TLS Mutual,1064.54,1,4,4
112,TLS Mutual,11.6,1,4,4
113,TLS Mutual,1053.16,1,4,4
114,TLS Mutual,12.69,1,4,4
115,TLS Mutual,11.05,1,4,4
116,TLS Mutual,11.32,1,4,4
117,TLS Mutual,1064.74,1,4,4
118,TLS Mutual,25.57,1,4,4
119,TLS Mutual,11.06,1,4,4
120,TLS Mutual,10.65,1,4,4
121,TLS Mutual,11.41,1,4,4
122,TLS Mutual,10.57,1,4,4
123,TLS Mutual,10.41,1,4,4
124,TLS Mutual,11.26,1,4,4
125,TLS Mutual,10.65,1,4,4
