execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,51.41,1,3,4
2,TLS Mutual,1118.28,1,3,4
3,TLS Mutual,50.94,1,3,4
4,TLS Mutual,51.15,1,3,4
5,TLS Mutual,51.77,1,3,4
6,TLS Mutual,51.07,1,3,4
7,TLS Mutual,51.1,1,3,4
8,TLS Mutual,50.14,1,3,4
9,TLS Mutual,50.46,1,3,4
10,TLS Mutual,50.45,1,3,4
11,TLS Mutual,50.44,1,3,4
12,TLS Mutual,51.01,1,3,4
13,TLS Mutual,256.3,1,3,4
14,TLS Mutual,265.75,1,3,4
15,TLS Mutual,1307.73,1,3,4
16,TLS Mutual,1336.36,1,3,4
17,TLS Mutual,243.15,1,3,4
18,TLS Mutual,1087.14,1,3,4
19,TLS Mutual,448.46,1,3,4
20,TLS Mutual,66.63,1,3,4
21,TLS Mutual,462.75,1,3,4
22,TLS Mutual,1077.69,1,3,4
23,TLS Mutual,51.99,1,3,4
24,TLS Mutual,51.01,1,3,4
25,TLS Mutual,50.84,1,3,4
26,TLS Mutual,239.85,1,3,4
27,TLS Mutual,52.36,1,3,4
28,TLS Mutual,298.06,1,3,4
29,TLS Mutual,51.88,1,3,4
30,TLS Mutual,50.77,1,3,4
31,TLS Mutual,50.48,1,3,4
32,TLS Mutual,50.52,1,3,4
33,TLS Mutual,461.29,1,3,4
34,TLS Mutual,54.53,1,3,4
35,TLS Mutual,51.04,1,3,4
36,TLS Mutual,50.33,1,3,4
37,TLS Mutual,291.43,1,3,4
38,TLS Mutual,1118.32,1,3,4
39,TLS Mutual,50.63,1,3,4
40,TLS Mutual,50.65,1,3,4
41,TLS Mutual,50.36,1,3,4
42,TLS Mutual,50.77,1,3,4
43,TLS Mutual,50.28,1,3,4
44,TLS Mutual,460.83,1,3,4
45,TLS Mutual,56.76,1,3,4
46,TLS Mutual,50.7,1,3,4
47,TLS Mutual,50.68,1,3,4
48,TLS Mutual,1501.42,1,3,4
49,TLS Mutual,1374.74,1,3,4
50,TLS Mutual,50.97,1,3,4
51,TLS Mutual,447.94,1,3,4
52,TLS Mutual,65.29,1,3,4
53,TLS Mutual,277.02,1,3,4
54,TLS Mutual,256.13,1,3,4
55,TLS Mutual,59.05,1,3,4
56,TLS Mutual,1143.29,1,3,4
57,TLS Mutual,50.79,1,3,4
58,TLS Mutual,50.61,1,3,4
59,TLS Mutual,50.45,1,3,4
60,TLS Mutual,50.2,1,3,4
61,TLS Mutual,50.36,1,3,4
62,TLS Mutual,50.62,1,3,4
63,TLS Mutual,289.6,1,3,4
64,TLS Mutual,1937.53,1,3,4
65,TLS Mutual,1119.7,1,3,4
66,TLS Mutual,51.07,1,3,4
67,TLS Mutual,50.93,1,3,4
68,TLS Mutual,51.61,1,3,4
69,TLS Mutual,1715.3,1,3,4
70,TLS Mutual,52.47,1,3,4
71,TLS Mutual,294.51,1,3,4
72,TLS Mutual,50.79,1,3,4
73,TLS Mutual,50.46,1,3,4
74,TLS Mutual,50.34,1,3,4
75,TLS Mutual,1102.3,1,3,4
76,TLS Mutual,58.09,1,3,4
77,TLS Mutual,53.5,1,3,4
78,TLS Mutual,1089.84,1,3,4
79,TLS Mutual,51.16,1,3,4
80,TLS Mutual,1118.26,1,3,4
81,TLS Mutual,50.85,1,3,4
82,TLS Mutual,50.49,1,3,4
83,TLS Mutual,50.47,1,3,4
84,TLS Mutual,51.38,1,3,4
85,TLS Mutual,50.37,1,3,4
86,TLS Mutual,50.39,1,3,4
87,TLS Mutual,51.39,1,3,4
88,TLS Mutual,294.39,1,3,4
89,TLS Mutual,53.48,1,3,4
90,TLS Mutual,1103.4,1,3,4
91,TLS Mutual,56.82,1,3,4
92,TLS Mutual,1071.95,1,3,4
93,TLS Mutual,50.7,1,3,4
94,TLS Mutual,671.86,1,3,4
95,TLS Mutual,52.72,1,3,4
96,TLS Mutual,50.43,1,3,4
97,TLS Mutual,447.21,1,3,4
98,TLS Mutual,282.7,1,3,4
99,TLS Mutual,52.73,1,3,4
100,TLS Mutual,50.67,1,3,4
101,TLS Mutual,675.37,1,3,4
102,TLS Mutual,52.64,1,3,4
103,TLS Mutual,292.04,1,3,4
104,TLS Mutual,53.8,1,3,4
105,TLS Mutual,50.73,1,3,4
106,TLS Mutual,50.87,1,3,4
107,TLS Mutual,50.1,1,3,4
108,TLS Mutual,657.72,1,3,4
109,TLS Mutual,57.44,1,3,4
110,TLS Mutual,267.31,1,3,4
111,TLS Mutual,1087.56,1,3,4
112,TLS Mutual,50.87,1,3,4
113,TLS Mutual,50.49,1,3,4
114,TLS Mutual,50.43,1,3,4
115,TLS Mutual,452.73,1,3,4
116,TLS Mutual,57.11,1,3,4
117,TLS Mutual,1356.31,1,3,4
118,TLS Mutual,1102.57,1,3,4
119,TLS Mutual,3369.48,1,3,4
120,TLS Mutual,53.13,1,3,4
121,TLS Mutual,50.98,1,3,4
122,TLS Mutual,291.37,1,3,4
123,TLS Mutual,1307.28,1,3,4
124,TLS Mutual,56.68,1,3,4
125,TLS Mutual,1114.22,1,3,4
