execution,mode,handshake_duration_ms,success
1,TLS Mutual,2173.44,1
2,TLS Mutual,78.67,1
3,TLS Mutual,1131.19,1
4,TLS Mutual,500.8,1
5,TLS Mutual,83.5,1
6,TLS Mutual,77.89,1
7,TLS Mutual,78.57,1
8,TLS Mutual,78.2,1
9,TLS Mutual,290.88,1
10,TLS Mutual,81.53,1
11,TLS Mutual,1785.13,1
12,TLS Mutual,78.16,1
13,TLS Mutual,78.35,1
14,TLS Mutual,78.28,1
15,TLS Mutual,77.88,1
16,TLS Mutual,78.84,1
17,TLS Mutual,78.07,1
18,TLS Mutual,77.96,1
19,TLS Mutual,323.89,1
20,TLS Mutual,78.51,1
21,TLS Mutual,78.19,1
22,TLS Mutual,705.06,1
23,TLS Mutual,81.3,1
24,TLS Mutual,316.34,1
25,TLS Mutual,1120.1,1
26,TLS Mutual,78.31,1
27,TLS Mutual,78.3,1
28,TLS Mutual,676.2,1
29,TLS Mutual,78.32,1
30,TLS Mutual,78.9,1
31,TLS Mutual,78.34,1
32,TLS Mutual,504.6,1
33,TLS Mutual,79.22,1
34,TLS Mutual,1969.17,1
35,TLS Mutual,84.18,1
36,TLS Mutual,78.57,1
37,TLS Mutual,301.08,1
38,TLS Mutual,78.59,1
39,TLS Mutual,78.67,1
40,TLS Mutual,301.56,1
41,TLS Mutual,78.71,1
42,TLS Mutual,1796.19,1
43,TLS Mutual,295.9,1
44,TLS Mutual,499.89,1
45,TLS Mutual,1122.42,1
46,TLS Mutual,298.29,1
47,TLS Mutual,299.17,1
48,TLS Mutual,300.08,1
49,TLS Mutual,78.19,1
50,TLS Mutual,78.61,1
51,TLS Mutual,81.81,1
52,TLS Mutual,1359.52,1
53,TLS Mutual,83.75,1
54,TLS Mutual,79.1,1
55,TLS Mutual,78.5,1
56,TLS Mutual,77.98,1
57,TLS Mutual,295.57,1
58,TLS Mutual,3189.72,1
59,TLS Mutual,78.85,1
60,TLS Mutual,78.0,1
61,TLS Mutual,78.75,1
62,TLS Mutual,78.47,1
63,TLS Mutual,3233.26,1
64,TLS Mutual,2190.16,1
65,TLS Mutual,296.72,1
66,TLS Mutual,77.94,1
67,TLS Mutual,78.74,1
68,TLS Mutual,81.89,1
69,TLS Mutual,1370.98,1
70,TLS Mutual,4456.06,1
71,TLS Mutual,78.13,1
72,TLS Mutual,1573.02,1
73,TLS Mutual,300.51,1
74,TLS Mutual,500.04,1
75,TLS Mutual,294.22,1
76,TLS Mutual,78.49,1
77,TLS Mutual,78.06,1
78,TLS Mutual,2397.33,1
79,TLS Mutual,78.11,1
80,TLS Mutual,3186.19,1
81,TLS Mutual,1359.18,1
82,TLS Mutual,892.87,1
83,TLS Mutual,1386.77,1
84,TLS Mutual,81.46,1
85,TLS Mutual,1150.3,1
86,TLS Mutual,1718.77,1
87,TLS Mutual,300.7,1
88,TLS Mutual,79.12,1
89,TLS Mutual,1530.22,1
90,TLS Mutual,79.2,1
91,TLS Mutual,78.48,1
92,TLS Mutual,1707.99,1
93,TLS Mutual,80.63,1
94,TLS Mutual,1752.01,1
95,TLS Mutual,81.36,1
96,TLS Mutual,292.28,1
97,TLS Mutual,78.66,1
98,TLS Mutual,78.75,1
99,TLS Mutual,78.42,1
100,TLS Mutual,1113.74,1
101,TLS Mutual,296.3,1
102,TLS Mutual,78.64,1
