execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,27.91,1,4,4
2,TLS Mutual,28.1,1,4,4
3,TLS Mutual,28.22,1,4,4
4,TLS Mutual,27.77,1,4,4
5,TLS Mutual,27.82,1,4,4
6,TLS Mutual,264.21,1,4,4
7,TLS Mutual,2109.73,1,4,4
8,TLS Mutual,1078.04,1,4,4
9,TLS Mutual,30.67,1,4,4
10,TLS Mutual,1511.23,1,4,4
11,TLS Mutual,266.21,1,4,4
12,TLS Mutual,243.36,1,4,4
13,TLS Mutual,1292.9,1,4,4
14,TLS Mutual,3109.73,1,4,4
15,TLS Mutual,1486.92,1,4,4
16,TLS Mutual,30.17,1,4,4
17,TLS Mutual,27.74,1,4,4
18,TLS Mutual,28.52,1,4,4
19,TLS Mutual,1056.05,1,4,4
20,TLS Mutual,31.66,1,4,4
21,TLS Mutual,27.89,1,4,4
22,TLS Mutual,27.56,1,4,4
23,TLS Mutual,28.5,1,4,4
24,TLS Mutual,6415.18,1,4,4
25,TLS Mutual,30.93,1,4,4
26,TLS Mutual,247.75,1,4,4
27,TLS Mutual,29.8,1,4,4
28,TLS Mutual,29.4,1,4,4
29,TLS Mutual,2732.05,1,4,4
30,TLS Mutual,2732.54,1,4,4
31,TLS Mutual,1119.78,1,4,4
32,TLS Mutual,267.07,1,4,4
33,TLS Mutual,262.48,1,4,4
34,TLS Mutual,28.9,1,4,4
35,TLS Mutual,27.38,1,4,4
36,TLS Mutual,28.05,1,4,4
37,TLS Mutual,27.51,1,4,4
38,TLS Mutual,27.49,1,4,4
39,TLS Mutual,1071.58,1,4,4
40,TLS Mutual,1074.57,1,4,4
41,TLS Mutual,29.38,1,4,4
42,TLS Mutual,28.2,1,4,4
43,TLS Mutual,265.74,1,4,4
44,TLS Mutual,450.55,1,4,4
45,TLS Mutual,30.81,1,4,4
46,TLS Mutual,28.29,1,4,4
47,TLS Mutual,475.87,1,4,4
48,TLS Mutual,451.71,1,4,4
49,TLS Mutual,1079.52,1,4,4
50,TLS Mutual,240.36,1,4,4
51,TLS Mutual,30.06,1,4,4
52,TLS Mutual,1272.03,1,4,4
53,TLS Mutual,30.72,1,4,4
54,TLS Mutual,28.27,1,4,4
55,TLS Mutual,28.79,1,4,4
56,TLS Mutual,1484.35,1,4,4
57,TLS Mutual,1305.64,1,4,4
58,TLS Mutual,29.03,1,4,4
59,TLS Mutual,3115.97,1,4,4
60,TLS Mutual,29.17,1,4,4
61,TLS Mutual,27.84,1,4,4
62,TLS Mutual,27.7,1,4,4
63,TLS Mutual,27.5,1,4,4
64,TLS Mutual,656.91,1,4,4
65,TLS Mutual,31.32,1,4,4
66,TLS Mutual,28.19,1,4,4
67,TLS Mutual,27.66,1,4,4
68,TLS Mutual,27.56,1,4,4
69,TLS Mutual,27.44,1,4,4
70,TLS Mutual,27.46,1,4,4
71,TLS Mutual,2121.73,1,4,4
72,TLS Mutual,30.37,1,4,4
73,TLS Mutual,28.38,1,4,4
74,TLS Mutual,31.47,1,4,4
75,TLS Mutual,27.56,1,4,4
76,TLS Mutual,261.16,1,4,4
77,TLS Mutual,1086.56,1,4,4
78,TLS Mutual,34.38,1,4,4
79,TLS Mutual,29.56,1,4,4
80,TLS Mutual,28.6,1,4,4
81,TLS Mutual,27.73,1,4,4
82,TLS Mutual,454.92,1,4,4
83,TLS Mutual,30.72,1,4,4
84,TLS Mutual,27.75,1,4,4
85,TLS Mutual,27.43,1,4,4
86,TLS Mutual,258.29,1,4,4
87,TLS Mutual,29.38,1,4,4
88,TLS Mutual,1306.71,1,4,4
89,TLS Mutual,265.13,1,4,4
90,TLS Mutual,28.48,1,4,4
91,TLS Mutual,261.75,1,4,4
92,TLS Mutual,2922.99,1,4,4
93,TLS Mutual,28.6,1,4,4
94,TLS Mutual,27.75,1,4,4
95,TLS Mutual,27.69,1,4,4
96,TLS Mutual,27.77,1,4,4
97,TLS Mutual,27.43,1,4,4
98,TLS Mutual,27.61,1,4,4
99,TLS Mutual,28.04,1,4,4
100,TLS Mutual,27.5,1,4,4
101,TLS Mutual,27.46,1,4,4
102,TLS Mutual,28.66,1,4,4
103,TLS Mutual,27.54,1,4,4
104,TLS Mutual,27.49,1,4,4
105,TLS Mutual,28.12,1,4,4
106,TLS Mutual,254.78,1,4,4
107,TLS Mutual,29.28,1,4,4
108,TLS Mutual,27.56,1,4,4
109,TLS Mutual,29.3,1,4,4
110,TLS Mutual,27.55,1,4,4
111,TLS Mutual,27.48,1,4,4
112,TLS Mutual,28.86,1,4,4
113,TLS Mutual,27.58,1,4,4
114,TLS Mutual,1720.0,1,4,4
115,TLS Mutual,29.7,1,4,4
116,TLS Mutual,28.22,1,4,4
117,TLS Mutual,1315.6,1,4,4
118,TLS Mutual,1096.02,1,4,4
119,TLS Mutual,261.19,1,4,4
120,TLS Mutual,28.18,1,4,4
121,TLS Mutual,28.53,1,4,4
122,TLS Mutual,27.79,1,4,4
123,TLS Mutual,28.39,1,4,4
124,TLS Mutual,28.4,1,4,4
125,TLS Mutual,27.97,1,4,4
