execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,15.65,1,1,4
2,TLS Mutual,651.0,1,1,4
3,TLS Mutual,248.97,1,1,4
4,TLS Mutual,26.36,1,1,4
5,TLS Mutual,13.78,1,1,4
6,TLS Mutual,639.82,1,1,4
7,TLS Mutual,1268.67,1,1,4
8,TLS Mutual,20.78,1,1,4
9,TLS Mutual,14.33,1,1,4
10,TLS Mutual,1046.45,1,1,4
11,TLS Mutual,15.61,1,1,4
12,TLS Mutual,14.97,1,1,4
13,TLS Mutual,14.81,1,1,4
14,TLS Mutual,1441.75,1,1,4
15,TLS Mutual,17.48,1,1,4
16,TLS Mutual,14.77,1,1,4
17,TLS Mutual,13.58,1,1,4
18,TLS Mutual,17.68,1,1,4
19,TLS Mutual,14.06,1,1,4
20,TLS Mutual,15.47,1,1,4
21,TLS Mutual,15.08,1,1,4
22,TLS Mutual,1914.66,1,1,4
23,TLS Mutual,1279.58,1,1,4
24,TLS Mutual,15.21,1,1,4
25,TLS Mutual,14.09,1,1,4
26,TLS Mutual,243.41,1,1,4
27,TLS Mutual,26.69,1,1,4
28,TLS Mutual,14.57,1,1,4
29,TLS Mutual,1067.22,1,1,4
30,TLS Mutual,247.8,1,1,4
31,TLS Mutual,15.02,1,1,4
32,TLS Mutual,14.43,1,1,4
33,TLS Mutual,13.61,1,1,4
34,TLS Mutual,436.94,1,1,4
35,TLS Mutual,1055.9,1,1,4
36,TLS Mutual,21.14,1,1,4
37,TLS Mutual,14.06,1,1,4
38,TLS Mutual,13.46,1,1,4
39,TLS Mutual,13.53,1,1,4
40,TLS Mutual,1026.35,1,1,4
41,TLS Mutual,15.26,1,1,4
42,TLS Mutual,1052.54,1,1,4
43,TLS Mutual,24.42,1,1,4
44,TLS Mutual,19.73,1,1,4
45,TLS Mutual,13.46,1,1,4
46,TLS Mutual,438.81,1,1,4
47,TLS Mutual,18.54,1,1,4
48,TLS Mutual,13.88,1,1,4
49,TLS Mutual,13.52,1,1,4
50,TLS Mutual,16.99,1,1,4
51,TLS Mutual,13.56,1,1,4
52,TLS Mutual,13.41,1,1,4
53,TLS Mutual,17.66,1,1,4
54,TLS Mutual,18.73,1,1,4
55,TLS Mutual,13.56,1,1,4
56,TLS Mutual,13.53,1,1,4
57,TLS Mutual,13.53,1,1,4
58,TLS Mutual,13.46,1,1,4
59,TLS Mutual,13.62,1,1,4
60,TLS Mutual,250.05,1,1,4
61,TLS Mutual,15.58,1,1,4
62,TLS Mutual,14.03,1,1,4
63,TLS Mutual,247.33,1,1,4
64,TLS Mutual,15.41,1,1,4
65,TLS Mutual,1044.55,1,1,4
66,TLS Mutual,15.8,1,1,4
67,TLS Mutual,1512.2,1,1,4
68,TLS Mutual,15.3,1,1,4
69,TLS Mutual,14.05,1,1,4
70,TLS Mutual,1477.35,1,1,4
71,TLS Mutual,19.86,1,1,4
72,TLS Mutual,15.31,1,1,4
73,TLS Mutual,13.49,1,1,4
74,TLS Mutual,13.59,1,1,4
75,TLS Mutual,13.46,1,1,4
76,TLS Mutual,13.6,1,1,4
77,TLS Mutual,13.58,1,1,4
78,TLS Mutual,13.56,1,1,4
79,TLS Mutual,248.19,1,1,4
80,TLS Mutual,14.78,1,1,4
81,TLS Mutual,13.64,1,1,4
82,TLS Mutual,13.63,1,1,4
83,TLS Mutual,1253.87,1,1,4
84,TLS Mutual,3079.64,1,1,4
85,TLS Mutual,20.89,1,1,4
86,TLS Mutual,14.1,1,1,4
87,TLS Mutual,13.58,1,1,4
88,TLS Mutual,18.38,1,1,4
89,TLS Mutual,13.58,1,1,4
90,TLS Mutual,13.47,1,1,4
91,TLS Mutual,13.72,1,1,4
92,TLS Mutual,13.55,1,1,4
93,TLS Mutual,13.38,1,1,4
94,TLS Mutual,13.43,1,1,4
95,TLS Mutual,638.57,1,1,4
96,TLS Mutual,15.78,1,1,4
97,TLS Mutual,1056.36,1,1,4
98,TLS Mutual,26.22,1,1,4
99,TLS Mutual,248.64,1,1,4
100,TLS Mutual,16.58,1,1,4
101,TLS Mutual,13.68,1,1,4
102,TLS Mutual,13.46,1,1,4
103,TLS Mutual,13.48,1,1,4
104,TLS Mutual,13.47,1,1,4
105,TLS Mutual,1059.21,1,1,4
106,TLS Mutual,15.32,1,1,4
107,TLS Mutual,15.26,1,1,4
108,TLS Mutual,13.87,1,1,4
109,TLS Mutual,13.56,1,1,4
110,TLS Mutual,13.83,1,1,4
111,TLS Mutual,13.42,1,1,4
112,TLS Mutual,13.89,1,1,4
113,TLS Mutual,1027.29,1,1,4
114,TLS Mutual,247.16,1,1,4
115,TLS Mutual,26.09,1,1,4
116,TLS Mutual,15.86,1,1,4
117,TLS Mutual,639.05,1,1,4
118,TLS Mutual,245.57,1,1,4
119,TLS Mutual,26.32,1,1,4
120,TLS Mutual,14.2,1,1,4
121,TLS Mutual,13.59,1,1,4
122,TLS Mutual,17.42,1,1,4
123,TLS Mutual,13.56,1,1,4
124,TLS Mutual,13.41,1,1,4
125,TLS Mutual,13.54,1,1,4
