execution,mode,handshake_duration_ms,success
1,TLS Mutual,1120.38,1
2,TLS Mutual,26.09,1
3,TLS Mutual,24.31,1
4,TLS Mutual,1081.23,1
5,TLS Mutual,31.95,1
6,TLS Mutual,31.98,1
7,TLS Mutual,27.52,1
8,TLS Mutual,27.65,1
9,TLS Mutual,1505.77,1
10,TLS Mutual,232.05,1
11,TLS Mutual,241.93,1
12,TLS Mutual,30.25,1
13,TLS Mutual,26.64,1
14,TLS Mutual,233.21,1
15,TLS Mutual,32.91,1
16,TLS Mutual,1324.07,1
17,TLS Mutual,31.98,1
18,TLS Mutual,235.18,1
19,TLS Mutual,31.02,1
20,TLS Mutual,30.98,1
21,TLS Mutual,27.11,1
22,TLS Mutual,24.62,1
23,TLS Mutual,469.33,1
24,TLS Mutual,31.92,1
25,TLS Mutual,27.62,1
26,TLS Mutual,259.79,1
27,TLS Mutual,234.97,1
28,TLS Mutual,28.05,1
29,TLS Mutual,1107.76,1
30,TLS Mutual,255.27,1
31,TLS Mutual,27.7,1
32,TLS Mutual,1288.64,1
33,TLS Mutual,270.45,1
34,TLS Mutual,854.13,1
35,TLS Mutual,31.26,1
36,TLS Mutual,1315.59,1
37,TLS Mutual,25.09,1
38,TLS Mutual,23.95,1
39,TLS Mutual,24.03,1
40,TLS Mutual,24.95,1
41,TLS Mutual,24.41,1
42,TLS Mutual,23.95,1
43,TLS Mutual,24.18,1
44,TLS Mutual,23.72,1
45,TLS Mutual,23.8,1
46,TLS Mutual,24.79,1
47,TLS Mutual,23.82,1
48,TLS Mutual,1056.89,1
49,TLS Mutual,1278.6,1
50,TLS Mutual,28.24,1
51,TLS Mutual,26.78,1
52,TLS Mutual,1083.51,1
53,TLS Mutual,26.14,1
54,TLS Mutual,25.05,1
55,TLS Mutual,24.21,1
56,TLS Mutual,24.37,1
57,TLS Mutual,259.64,1
58,TLS Mutual,26.1,1
59,TLS Mutual,29.52,1
60,TLS Mutual,25.34,1
61,TLS Mutual,1059.26,1
62,TLS Mutual,27.1,1
63,TLS Mutual,25.8,1
64,TLS Mutual,25.97,1
65,TLS Mutual,23.87,1
66,TLS Mutual,25.22,1
67,TLS Mutual,23.75,1
68,TLS Mutual,1089.64,1
69,TLS Mutual,262.34,1
