run_id,handshake_type,duration_ms,success
188,full,129,1
189,full,144,1
190,full,185,1
191,full,129,1
192,full,247,1
193,full,211,1
194,full,248,1
195,full,250,1
196,full,252,1
197,full,249,1
198,full,251,1
199,full,233,1
200,full,233,1
201,full,200,1
202,full,200,1
203,full,247,1
204,full,249,1
205,full,252,1
206,full,250,1
207,full,248,1
208,full,155,1
209,full,133,1
210,full,232,1
211,full,191,1
212,full,129,1
213,full,240,1
214,full,233,1
215,full,194,1
216,full,127,1
217,full,134,1
218,full,234,1
219,full,251,1
220,full,267,1
221,full,260,1
222,full,194,1
223,full,130,1
224,full,169,1
225,full,187,1
226,full,133,1
227,full,183,1
228,full,128,1
229,full,150,1
230,full,128,1
231,full,129,1
232,full,151,1
233,full,129,1
234,full,233,1
235,full,190,1
236,full,129,1
237,full,235,1
238,full,246,1
239,full,190,1
240,full,147,1
241,full,203,1
242,full,194,1
243,full,127,1
244,full,234,1
245,full,244,1
246,full,248,1
247,full,236,1
248,full,254,1
249,full,230,1
250,full,192,1
251,full,128,1
252,full,153,1
253,full,127,1
254,full,132,1
255,full,230,1
256,full,238,1
257,full,172,1
258,full,127,1
259,full,131,1
260,full,228,1
261,full,190,1
262,full,126,1
263,full,130,1
264,full,221,1
265,full,250,1
266,full,251,1
267,full,255,1
268,full,252,1
269,full,252,1
270,full,249,1
271,full,250,1
272,full,193,1
273,full,128,1
274,full,128,1
275,full,236,1
276,full,251,1
277,full,254,1
278,full,192,1
279,full,126,1
280,full,130,1
281,full,228,1
282,full,258,1
283,full,192,1
284,full,139,1
285,full,182,1
286,full,133,1
287,full,199,1
288,full,226,1
289,full,243,1
290,full,252,1
291,full,237,1
292,full,246,1
293,full,252,1
294,full,252,1
295,full,256,1
296,full,253,1
297,full,181,1
298,full,238,1
299,full,250,1
300,full,254,1
301,full,194,1
302,full,144,1
303,full,232,1
304,full,264,1
305,full,250,1
306,full,246,1
307,full,189,1
308,full,127,1
309,full,129,1
310,full,232,1
311,full,247,1
312,full,254,1
313,full,198,1
314,full,130,1
315,full,151,1
316,full,129,1
317,full,164,1
318,full,130,1
319,full,226,1
320,full,189,1
321,full,129,1
322,full,152,1
323,full,128,1
324,full,128,1
325,full,200,1
326,full,249,1
327,full,224,1
328,full,247,1
329,full,190,1
330,full,130,1
331,full,215,1
332,full,249,1
333,full,230,1
334,full,252,1
335,full,253,1
336,full,243,1
337,full,251,1
338,full,235,1
339,full,181,1
340,full,172,1
341,full,135,1
342,full,182,1
343,full,125,1
344,full,130,1
345,full,228,1
346,full,191,1
347,full,135,1
348,full,157,1
349,full,234,1
350,full,234,1
351,full,229,1
352,full,191,1
353,full,149,1
354,full,126,1
355,full,136,1
356,full,129,1
357,full,151,1
358,full,128,1
359,full,237,1
360,full,197,1
361,full,144,1
362,full,166,1
363,full,129,1
364,full,235,1
365,full,194,1
366,full,142,1
367,full,237,1
368,full,253,1
369,full,189,1
370,full,130,1
371,full,233,1
372,full,249,1
373,full,190,1
374,full,129,1
375,full,231,1
376,full,269,1
377,full,154,1
378,full,145,1
379,full,168,1
380,full,146,1
381,full,235,1
382,full,193,1
383,full,128,1
384,full,235,1
385,full,225,1
386,full,190,1
387,full,129,1
388,full,235,1
389,full,253,1
390,full,224,1
391,full,187,1
392,full,127,1
393,full,220,1
394,full,258,1
395,full,252,1
396,full,253,1
397,full,181,1
398,full,175,1
399,full,134,1
400,full,181,1
401,full,145,1
402,full,245,1
403,full,257,1
404,full,254,1
405,full,255,1
406,full,289,1
407,full,195,1
408,full,126,1
409,full,127,1
410,full,129,1
411,full,150,1
412,full,128,1
413,full,127,1
414,full,225,1
415,full,249,1
416,full,248,1
417,full,243,1
418,full,189,1
419,full,128,1
420,full,192,1
421,full,133,1
422,full,128,1
423,full,145,1
424,full,242,1
425,full,251,1
426,full,252,1
427,full,186,1
428,full,187,1
429,full,195,1
430,full,253,1
431,full,252,1
432,full,255,1
433,full,232,1
434,full,255,1
435,full,254,1
436,full,271,1
437,full,257,1
438,full,262,1
439,full,145,1
440,full,132,1
441,full,262,1
442,full,240,1
443,full,195,1
444,full,133,1
445,full,168,1
446,full,166,1
447,full,149,1
448,full,147,1
449,full,150,1
450,full,169,1
451,full,152,1
452,full,275,1
453,full,168,1
454,full,246,1
455,full,292,1
456,full,161,1
457,full,255,1
458,full,178,1
459,full,154,1
460,full,226,1
461,full,137,1
462,full,240,1
463,full,222,1
464,full,141,1
465,full,227,1
466,full,262,1
467,full,255,1
468,full,139,1
469,full,203,1
470,full,164,1
471,full,168,1
472,full,138,1
473,full,270,1
474,full,245,1
475,full,182,1
476,full,163,1
477,full,139,1
478,full,164,1
479,full,169,1
480,full,137,1
481,full,251,1
482,full,162,1
483,full,226,1
484,full,196,1
485,full,140,1
486,full,177,1
487,full,279,1
488,full,254,1
489,full,177,1
490,full,132,1
491,full,133,1
492,full,189,1
493,full,167,1
494,full,133,1
495,full,148,1
496,full,128,1
497,full,229,1
498,full,296,1
499,full,179,1
500,full,142,1
501,resumed,150,1
502,resumed,135,1
503,resumed,244,1
504,resumed,217,1
505,resumed,169,1
506,resumed,144,1
507,resumed,131,1
508,resumed,130,1
509,resumed,148,1
510,resumed,137,1
511,resumed,135,1
512,resumed,239,1
513,resumed,223,1
514,resumed,159,1
515,resumed,254,1
516,resumed,236,1
517,resumed,188,1
518,resumed,140,1
519,resumed,199,1
520,resumed,218,1
521,resumed,188,1
522,resumed,193,1
523,resumed,177,1
524,resumed,160,1
525,resumed,170,1
526,resumed,192,1
527,resumed,142,1
528,resumed,156,1
529,resumed,211,1
530,resumed,156,1
531,resumed,139,1
532,resumed,247,1
533,resumed,135,1
534,resumed,135,1
535,resumed,133,1
536,resumed,251,1
537,resumed,263,1
538,resumed,274,1
539,resumed,212,1
540,resumed,150,1
541,resumed,204,1
542,resumed,181,1
543,resumed,131,1
544,resumed,151,1
545,resumed,137,1
546,resumed,144,1
547,resumed,161,1
548,resumed,260,1
549,resumed,168,1
550,resumed,171,1
551,resumed,230,1
552,resumed,192,1
553,resumed,135,1
554,resumed,144,1
555,resumed,134,1
556,resumed,129,1
557,resumed,152,1
558,resumed,165,1
559,resumed,130,1
560,resumed,131,1
561,resumed,129,1
562,resumed,132,1
563,resumed,130,1
564,resumed,137,1
565,resumed,128,1
566,resumed,234,1
567,resumed,272,1
568,resumed,263,1
569,resumed,234,1
570,resumed,264,1
571,resumed,266,1
572,resumed,151,1
573,resumed,129,1
574,resumed,224,1
575,resumed,266,1
576,resumed,290,1
577,resumed,281,1
578,resumed,272,1
579,resumed,272,1
580,resumed,274,1
581,resumed,193,1
582,resumed,128,1
583,resumed,162,1
584,resumed,126,1
585,resumed,138,1
586,resumed,130,1
587,resumed,242,1
588,resumed,232,1
589,resumed,255,1
590,resumed,254,1
591,resumed,256,1
592,resumed,261,1
593,resumed,224,1
594,resumed,242,1
595,resumed,252,1
596,resumed,263,1
597,resumed,197,1
598,resumed,209,1
599,resumed,253,1
600,resumed,200,1
601,resumed,129,1
602,resumed,229,1
603,resumed,254,1
604,resumed,251,1
605,resumed,252,1
606,resumed,254,1
607,resumed,252,1
608,resumed,191,1
609,resumed,129,1
610,resumed,152,1
611,resumed,130,1
612,resumed,231,1
613,resumed,249,1
614,resumed,194,1
615,resumed,143,1
616,resumed,239,1
617,resumed,187,1
618,resumed,126,1
619,resumed,128,1
620,resumed,226,1
621,resumed,253,1
622,resumed,251,1
623,resumed,192,1
624,resumed,129,1
625,resumed,150,1
626,resumed,130,1
627,resumed,151,1
628,resumed,127,1
629,resumed,129,1
630,resumed,225,1
631,resumed,254,1
632,resumed,250,1
633,resumed,259,1
634,resumed,247,1
635,resumed,186,1
636,resumed,125,1
637,resumed,224,1
638,resumed,248,1
639,resumed,257,1
640,resumed,251,1
641,resumed,251,1
642,resumed,252,1
643,resumed,264,1
644,resumed,258,1
645,resumed,253,1
646,resumed,250,1
647,resumed,251,1
648,resumed,257,1
649,resumed,249,1
650,resumed,249,1
651,resumed,278,1
652,resumed,152,1
653,resumed,134,1
654,resumed,214,1
655,resumed,216,1
656,resumed,244,1
657,resumed,241,1
658,resumed,192,1
659,resumed,186,1
660,resumed,133,1
661,resumed,149,1
662,resumed,214,1
663,resumed,249,1
664,resumed,253,1
665,resumed,253,1
666,resumed,210,1
667,resumed,148,1
668,resumed,130,1
669,resumed,203,1
670,resumed,144,1
671,resumed,142,1
672,resumed,257,1
673,resumed,270,1
674,resumed,273,1
675,resumed,151,1
676,resumed,150,1
677,resumed,194,1
678,resumed,166,1
679,resumed,142,1
680,resumed,156,1
681,resumed,130,1
682,resumed,203,1
683,resumed,262,1
684,resumed,218,1
685,resumed,202,1
686,resumed,183,1
687,resumed,234,1
688,resumed,145,1
689,resumed,165,1
690,resumed,159,1
691,resumed,281,1
692,resumed,203,1
693,resumed,130,1
694,resumed,134,1
695,resumed,130,1
696,resumed,130,1
697,resumed,164,1
698,resumed,220,1
699,resumed,318,1
700,resumed,142,1
701,resumed,130,1
702,resumed,131,1
703,resumed,139,1
704,resumed,256,1
705,resumed,275,1
706,resumed,162,1
707,resumed,144,1
708,resumed,150,1
709,resumed,144,1
710,resumed,168,1
711,resumed,265,1
712,resumed,200,1
713,resumed,254,1
714,resumed,249,1
715,resumed,255,1
716,resumed,255,1
717,resumed,251,1
718,resumed,255,1
719,resumed,253,1
720,resumed,191,1
721,resumed,128,1
722,resumed,200,1
723,resumed,253,1
724,resumed,194,1
725,resumed,129,1
726,resumed,231,1
727,resumed,253,1
728,resumed,193,1
729,resumed,128,1
730,resumed,157,1
731,resumed,235,1
732,resumed,234,1
733,resumed,133,1
734,resumed,129,1
735,resumed,129,1
736,resumed,235,1
737,resumed,197,1
738,resumed,192,1
739,resumed,225,1
740,resumed,217,1
741,resumed,154,1
742,resumed,191,1
743,resumed,147,1
744,resumed,139,1
745,resumed,132,1
746,resumed,128,1
747,resumed,133,1
748,resumed,146,1
749,resumed,126,1
750,resumed,176,1
751,resumed,163,1
752,resumed,214,1
753,resumed,216,1
754,resumed,199,1
755,resumed,174,1
756,resumed,127,1
757,resumed,163,1
758,resumed,129,1
759,resumed,231,1
760,resumed,269,1
761,resumed,253,1
762,resumed,230,1
763,resumed,256,1
764,resumed,254,1
765,resumed,189,1
766,resumed,128,1
767,resumed,152,1
768,resumed,129,1
769,resumed,166,1
770,resumed,129,1
771,resumed,152,1
772,resumed,130,1
773,resumed,232,1
774,resumed,249,1
775,resumed,190,1
776,resumed,130,1
777,resumed,151,1
778,resumed,151,1
779,resumed,233,1
780,resumed,193,1
781,resumed,126,1
782,resumed,127,1
783,resumed,195,1
784,resumed,253,1
785,resumed,255,1
786,resumed,231,1
787,resumed,253,1
788,resumed,262,1
789,resumed,252,1
790,resumed,227,1
791,resumed,246,1
792,resumed,237,1
793,resumed,174,1
794,resumed,135,1
795,resumed,134,1
796,resumed,232,1
797,resumed,256,1
798,resumed,264,1
799,resumed,253,1
800,resumed,251,1
801,resumed,254,1
802,resumed,251,1
803,resumed,250,1
804,resumed,254,1
805,resumed,253,1
806,resumed,250,1
807,resumed,235,1
808,resumed,210,1
809,resumed,216,1
810,resumed,201,1
811,resumed,142,1
812,resumed,147,1
813,resumed,132,1
814,resumed,137,1
815,resumed,140,1
816,resumed,131,1
817,resumed,132,1
818,resumed,150,1
819,resumed,140,1
820,resumed,156,1
821,resumed,148,1
822,resumed,236,1
823,resumed,192,1
824,resumed,128,1
825,resumed,165,1
826,resumed,244,1
827,resumed,247,1
828,resumed,236,1
829,resumed,186,1
830,resumed,132,1
831,resumed,150,1
832,resumed,128,1
833,resumed,151,1
834,resumed,126,1
835,resumed,143,1
836,resumed,236,1
837,resumed,183,1
838,resumed,172,1
839,resumed,129,1
840,resumed,166,1
841,resumed,143,1
842,resumed,187,1
843,resumed,199,1
844,resumed,192,1
845,resumed,138,1
846,resumed,128,1
847,resumed,229,1
848,resumed,253,1
849,resumed,249,1
850,resumed,191,1
851,resumed,126,1
852,resumed,141,1
853,resumed,233,1
854,resumed,233,1
855,resumed,252,1
856,resumed,189,1
857,resumed,126,1
858,resumed,135,1
859,resumed,226,1
860,resumed,189,1
861,resumed,129,1
862,resumed,166,1
863,resumed,243,1
864,resumed,251,1
865,resumed,273,1
866,resumed,251,1
867,resumed,276,1
868,resumed,292,1
869,resumed,272,1
870,resumed,194,1
871,resumed,261,1
872,resumed,262,1
873,resumed,279,1
874,resumed,293,1
875,resumed,295,1
876,resumed,277,1
877,resumed,181,1
878,resumed,178,1
879,resumed,141,1
880,resumed,155,1
881,resumed,163,1
882,resumed,128,1
883,resumed,129,1
884,resumed,172,1
885,resumed,257,1
886,resumed,139,1
887,resumed,132,1
888,resumed,130,1
889,resumed,137,1
890,resumed,163,1
891,resumed,154,1
892,resumed,135,1
893,resumed,147,1
894,resumed,138,1
895,resumed,131,1
896,resumed,130,1
897,resumed,224,1
898,resumed,173,1
899,resumed,272,1
900,resumed,194,1
901,resumed,195,1
902,resumed,133,1
903,resumed,181,1
904,resumed,162,1
905,resumed,135,1
906,resumed,131,1
907,resumed,155,1
908,resumed,128,1
909,resumed,180,1
910,resumed,137,1
911,resumed,127,1
912,resumed,133,1
913,resumed,256,1
914,resumed,194,1
915,resumed,125,1
916,resumed,130,1
917,resumed,238,1
918,resumed,258,1
919,resumed,188,1
920,resumed,125,1
921,resumed,158,1
922,resumed,240,1
923,resumed,254,1
924,resumed,269,1
925,resumed,240,1
926,resumed,254,1
927,resumed,225,1
928,resumed,220,1
929,resumed,252,1
930,resumed,191,1
931,resumed,137,1
932,resumed,130,1
933,resumed,235,1
934,resumed,190,1
935,resumed,143,1
936,resumed,143,1
937,resumed,242,1
938,resumed,283,1
939,resumed,197,1
940,resumed,126,1
941,resumed,240,1
942,resumed,281,1
943,resumed,177,1
944,resumed,266,1
945,resumed,270,1
946,resumed,288,1
947,resumed,287,1
948,resumed,287,1
949,resumed,274,1
950,resumed,273,1
951,resumed,268,1
952,resumed,256,1
953,resumed,269,1
954,resumed,194,1
955,resumed,143,1
956,resumed,237,1
957,resumed,260,1
958,resumed,254,1
959,resumed,256,1
960,resumed,253,1
961,resumed,254,1
962,resumed,241,1
963,resumed,237,1
964,resumed,251,1
965,resumed,252,1
966,resumed,250,1
967,resumed,189,1
968,resumed,129,1
969,resumed,151,1
970,resumed,152,1
971,resumed,233,1
972,resumed,250,1
973,resumed,256,1
974,resumed,256,1
975,resumed,259,1
976,resumed,158,1
977,resumed,238,1
978,resumed,144,1
979,resumed,145,1
980,resumed,139,1
981,resumed,209,1
982,resumed,248,1
983,resumed,242,1
984,resumed,246,1
985,resumed,256,1
986,resumed,190,1
987,resumed,162,1
988,resumed,201,1
989,resumed,254,1
990,resumed,256,1
991,resumed,252,1
992,resumed,270,1
993,resumed,253,1
994,resumed,252,1
995,resumed,254,1
996,resumed,250,1
997,resumed,254,1
998,resumed,249,1
999,resumed,257,1
1000,resumed,251,1
