run_id,duration_ms,success
1,4.43,1
2,4.25,1
3,3.21,1
4,3.15,1
5,8.83,1
6,4.29,1
7,4.14,1
8,3.98,1
9,4.11,1
10,3.97,1
11,3.98,1
12,3.84,1
13,4.08,1
14,2.85,1
15,3.92,1
16,3.45,1
17,3.85,1
18,4.11,1
19,3.73,1
20,3.83,1
21,4.15,1
22,3.62,1
23,3.92,1
24,2.87,1
25,3.07,1
26,4.02,1
27,3.98,1
28,3.10,1
29,2.77,1
30,3.80,1
31,3.09,1
32,2.64,1
33,2.42,1
34,2.87,1
35,2.46,1
36,2.56,1
37,1.86,1
38,2.26,1
39,2.03,1
40,2.73,1
41,1.97,1
42,2.25,1
43,2.54,1
44,2.59,1
45,1.80,1
46,2.42,1
47,2.08,1
48,2.16,1
49,2.07,1
50,2.52,1
51,2.01,1
52,1.78,1
53,2.72,1
54,2.96,1
55,2.70,1
56,2.95,1
57,2.65,1
58,2.66,1
59,2.49,1
60,2.50,1
61,2.47,1
62,2.52,1
63,2.70,1
64,3.22,1
65,2.93,1
66,2.61,1
67,2.88,1
68,2.44,1
69,2.28,1
70,2.29,1
71,2.72,1
72,2.52,1
73,2.15,1
74,2.23,1
75,3.40,1
76,2.40,1
77,2.52,1
78,2.61,1
79,2.57,1
80,2.98,1
81,2.20,1
82,2.43,1
83,2.38,1
84,2.57,1
85,2.27,1
86,2.72,1
87,2.27,1
88,2.37,1
89,3.26,1
90,2.58,1
91,2.68,1
92,2.35,1
93,3.07,1
94,2.62,1
95,2.22,1
96,2.87,1
97,1.82,1
98,1.80,1
99,2.34,1
100,2.60,1
101,2.21,1
102,3.37,1
103,2.62,1
104,2.58,1
105,4.22,1
106,2.65,1
107,1.93,1
108,2.75,1
109,2.82,1
110,2.50,1
111,3.10,1
112,2.95,1
113,3.14,1
114,2.67,1
115,2.34,1
116,3.08,1
117,2.71,1
118,2.67,1
119,3.13,1
120,2.62,1
121,6.09,1
122,2.40,1
123,2.23,1
124,2.19,1
125,1.87,1
126,2.62,1
127,2.85,1
128,2.99,1
129,3.12,1
130,4.04,1
131,4.02,1
132,3.92,1
133,2.88,1
134,3.00,1
135,3.37,1
136,3.30,1
137,3.93,1
138,3.58,1
139,2.60,1
140,3.77,1
141,2.74,1
142,3.71,1
143,2.44,1
144,2.47,1
145,2.88,1
146,2.73,1
147,3.39,1
148,2.79,1
149,2.62,1
150,3.22,1
151,2.37,1
152,2.68,1
153,2.76,1
154,7.62,1
155,8.83,1
156,6.93,1
157,6.08,1
158,7.42,1
159,8.45,1
160,7.53,1
161,6.93,1
162,6.39,1
163,6.15,1
164,7.88,1
165,5.21,1
166,5.22,1
167,4.94,1
168,9.22,1
169,5.01,1
170,8.85,1
171,5.03,1
172,4.58,1
173,4.21,1
174,4.70,1
175,4.32,1
176,4.73,1
177,5.45,1
178,4.36,1
179,6.69,1
180,4.21,1
181,4.11,1
182,4.08,1
183,5.33,1
184,4.66,1
185,4.47,1
186,11.51,1
187,4.34,1
188,4.79,1
189,6.31,1
190,4.50,1
191,5.50,1
192,4.75,1
193,3.82,1
194,5.13,1
195,3.70,1
196,3.76,1
197,6.96,1
198,4.17,1
199,3.04,1
200,2.94,1
201,3.93,1
202,10.63,1
203,3.02,1
204,3.44,1
205,3.55,1
206,2.53,1
207,4.58,1
208,4.77,1
209,3.41,1
210,2.75,1
211,2.83,1
212,4.46,1
213,4.46,1
214,4.01,1
215,5.18,1
216,2.66,1
217,2.76,1
218,5.07,1
219,2.76,1
220,2.78,1
221,2.77,1
222,3.96,1
223,3.33,1
224,2.74,1
225,6.87,1
226,2.86,1
227,5.17,1
228,3.08,1
229,2.82,1
230,2.56,1
231,2.87,1
232,3.54,1
233,4.29,1
234,3.45,1
235,4.54,1
236,3.24,1
237,3.33,1
238,2.76,1
239,3.16,1
240,2.58,1
241,3.12,1
242,3.06,1
243,3.54,1
244,2.36,1
245,3.91,1
246,2.48,1
247,6.64,1
248,2.85,1
249,6.19,1
250,3.80,1
251,2.81,1
252,2.54,1
253,3.13,1
254,2.85,1
255,2.58,1
256,3.20,1
257,5.09,1
258,4.26,1
259,2.80,1
260,2.62,1
261,3.94,1
262,4.85,1
263,6.97,1
264,2.83,1
265,6.16,1
266,2.98,1
267,6.22,1
268,3.56,1
269,2.93,1
270,5.15,1
271,6.27,1
272,3.40,1
273,2.76,1
274,2.48,1
275,3.97,1
276,5.56,1
277,4.82,1
278,5.49,1
279,8.75,1
280,8.55,1
281,10.74,1
282,7.65,1
283,10.90,1
284,6.49,1
285,6.15,1
286,6.01,1
287,5.79,1
288,13.82,1
289,4.98,1
290,7.61,1
291,7.41,1
292,10.35,1
293,12.62,1
294,9.01,1
295,7.88,1
296,13.30,1
297,4.72,1
298,4.42,1
299,17.66,1
300,4.08,1
301,4.16,1
302,4.33,1
303,5.19,1
304,3.99,1
305,4.06,1
306,4.02,1
307,3.67,1
308,4.54,1
309,3.75,1
310,5.63,1
311,3.71,1
312,4.69,1
313,7.37,1
314,4.68,1
315,6.73,1
316,2.66,1
317,3.40,1
318,5.34,1
319,5.88,1
320,6.98,1
321,4.10,1
322,2.71,1
323,3.08,1
324,2.80,1
325,2.74,1
326,3.22,1
327,2.68,1
328,3.50,1
329,3.52,1
330,3.14,1
331,7.10,1
332,9.52,1
333,3.38,1
334,3.12,1
335,2.75,1
336,2.71,1
337,4.49,1
338,2.50,1
339,2.71,1
340,3.60,1
341,2.81,1
342,4.64,1
343,4.19,1
344,3.34,1
345,3.15,1
346,3.88,1
347,5.93,1
348,4.38,1
349,4.03,1
350,5.28,1
351,2.65,1
352,2.86,1
353,5.33,1
354,2.91,1
355,2.87,1
356,3.04,1
357,4.81,1
358,4.89,1
359,6.93,1
360,2.99,1
361,8.97,1
362,2.87,1
363,3.06,1
364,5.29,1
365,4.62,1
366,3.08,1
367,6.76,1
368,2.79,1
369,4.12,1
370,4.74,1
371,2.86,1
372,2.72,1
373,3.05,1
374,3.46,1
375,4.95,1
376,3.70,1
377,6.82,1
378,11.12,1
379,3.72,1
380,3.63,1
381,3.94,1
382,4.76,1
383,3.92,1
384,3.63,1
385,5.59,1
386,10.61,1
387,7.67,1
388,3.60,1
389,4.05,1
390,3.14,1
391,5.92,1
392,12.19,1
393,6.14,1
394,3.81,1
395,3.73,1
396,6.04,1
397,3.85,1
398,4.03,1
399,5.87,1
400,3.75,1
401,3.77,1
402,5.77,1
403,4.29,1
404,5.29,1
405,3.43,1
406,3.74,1
407,3.43,1
408,5.53,1
409,4.39,1
410,3.31,1
411,4.93,1
412,4.04,1
413,3.57,1
414,4.76,1
415,3.70,1
416,7.17,1
417,3.74,1
418,3.44,1
419,6.38,1
420,4.00,1
421,3.46,1
422,3.54,1
423,4.93,1
424,5.04,1
425,4.22,1
426,3.19,1
427,3.16,1
428,3.36,1
429,4.85,1
430,5.52,1
431,5.79,1
432,3.53,1
433,3.85,1
434,3.87,1
435,3.41,1
436,7.06,1
437,5.98,1
438,3.70,1
439,8.96,1
440,4.46,1
441,3.65,1
442,3.25,1
443,7.08,1
444,2.29,1
445,4.08,1
446,3.47,1
447,2.23,1
448,3.57,1
449,5.94,1
450,7.92,1
451,5.75,1
452,4.10,1
453,4.29,1
454,3.82,1
455,3.82,1
456,3.15,1
457,4.78,1
458,3.48,1
459,4.25,1
460,4.43,1
461,3.61,1
462,3.54,1
463,3.64,1
464,4.92,1
465,4.11,1
466,3.90,1
467,3.83,1
468,5.50,1
469,3.04,1
470,3.37,1
471,3.72,1
472,3.94,1
473,3.33,1
474,3.39,1
475,3.55,1
476,3.30,1
477,3.59,1
478,3.29,1
479,5.53,1
480,3.52,1
481,3.88,1
482,3.17,1
483,5.53,1
484,3.27,1
485,3.72,1
486,5.43,1
487,3.45,1
488,3.19,1
489,6.19,1
490,3.36,1
491,4.81,1
492,4.34,1
493,3.44,1
494,3.40,1
495,3.26,1
496,3.84,1
497,4.43,1
498,5.46,1
499,3.43,1
500,3.03,1
