run_id,duration_ms,success
1,10.23,1
2,5.99,1
3,15.43,1
4,8.04,1
5,11.46,1
6,5.22,1
7,4.72,1
8,5.89,1
9,4.18,1
10,4.96,1
11,4.38,1
12,3.94,1
13,4.11,1
14,5.62,1
15,6.69,1
16,4.65,1
17,4.46,1
18,4.53,1
19,4.93,1
20,4.00,1
21,3.50,1
22,3.28,1
23,6.45,1
24,3.95,1
25,2.76,1
26,2.94,1
27,3.86,1
28,2.80,1
29,5.63,1
30,2.66,1
31,5.07,1
32,2.62,1
33,2.67,1
34,3.20,1
35,2.97,1
36,3.69,1
37,3.30,1
38,5.05,1
39,4.64,1
40,2.69,1
41,2.84,1
42,3.55,1
43,3.23,1
44,2.76,1
45,4.38,1
46,4.30,1
47,3.51,1
48,3.59,1
49,5.33,1
50,2.54,1
51,8.74,1
52,2.57,1
53,2.97,1
54,3.62,1
55,2.61,1
56,3.33,1
57,3.82,1
58,2.81,1
59,4.45,1
60,8.79,1
61,2.89,1
62,4.89,1
63,2.75,1
64,2.74,1
65,5.66,1
66,6.14,1
67,2.75,1
68,3.10,1
69,3.27,1
70,3.53,1
71,3.96,1
72,5.05,1
73,4.11,1
74,2.63,1
75,4.88,1
76,4.29,1
77,2.41,1
78,2.80,1
79,3.15,1
80,2.78,1
81,2.87,1
82,2.66,1
83,2.60,1
84,3.68,1
85,4.04,1
86,7.64,1
87,9.16,1
88,4.07,1
89,4.33,1
90,3.71,1
91,3.37,1
92,3.54,1
93,4.04,1
94,5.72,1
95,13.07,1
96,7.19,1
97,4.71,1
98,12.09,1
99,3.27,1
100,3.42,1
101,5.39,1
102,5.33,1
103,9.20,1
104,3.69,1
105,6.46,1
106,6.56,1
107,3.89,1
108,3.63,1
109,3.28,1
110,3.98,1
111,3.50,1
112,3.61,1
113,2.99,1
114,2.87,1
115,3.19,1
116,3.83,1
117,4.66,1
118,4.83,1
119,5.34,1
120,4.21,1
121,4.18,1
122,3.35,1
123,8.24,1
124,5.53,1
125,3.41,1
126,3.83,1
127,4.16,1
128,3.23,1
129,4.57,1
130,5.46,1
131,3.73,1
132,6.08,1
133,3.53,1
134,3.33,1
135,3.65,1
136,3.06,1
137,3.49,1
138,7.04,1
139,3.52,1
140,3.14,1
141,3.56,1
142,5.47,1
143,4.54,1
144,7.06,1
145,4.31,1
146,3.73,1
147,3.97,1
148,4.69,1
149,5.00,1
150,5.52,1
151,3.62,1
152,3.84,1
153,3.55,1
154,3.23,1
155,3.71,1
156,3.38,1
157,4.67,1
158,4.56,1
159,4.88,1
160,3.56,1
161,3.91,1
162,4.62,1
163,3.78,1
164,3.08,1
165,3.53,1
166,3.22,1
167,3.91,1
168,4.91,1
169,3.99,1
170,4.12,1
