run_id,duration_ms,success
1,14.59,1
2,2.76,1
3,5.27,1
4,8.61,1
5,5.64,1
6,6.21,1
7,5.24,1
8,2.80,1
9,8.01,1
10,3.38,1
11,4.64,1
12,2.66,1
13,5.77,1
14,5.03,1
15,2.84,1
16,4.53,1
17,4.99,1
18,6.64,1
19,3.09,1
20,3.44,1
21,5.11,1
22,3.24,1
23,3.93,1
24,5.63,1
25,10.56,1
26,2.44,1
27,2.19,1
28,4.40,1
29,6.48,1
30,5.84,1
31,9.07,1
32,4.78,1
33,3.81,1
34,12.09,1
35,5.28,1
36,5.68,1
37,4.74,1
38,3.27,1
39,3.45,1
40,4.14,1
41,4.51,1
42,3.63,1
43,9.11,1
44,3.69,1
45,6.50,1
46,3.41,1
47,3.74,1
48,5.97,1
49,5.39,1
50,9.25,1
51,3.51,1
52,3.84,1
53,3.35,1
54,6.95,1
55,7.72,1
56,9.16,1
57,4.28,1
58,5.90,1
59,15.20,1
60,4.05,1
61,7.94,1
62,3.88,1
63,8.43,1
64,7.32,1
65,5.57,1
66,6.93,1
67,3.62,1
68,13.54,1
69,5.34,1
70,7.11,1
71,3.52,1
72,8.39,1
73,3.48,1
74,7.48,1
75,9.34,1
76,3.89,1
77,6.96,1
78,8.92,1
79,35.26,1
80,8.64,1
81,11.04,1
82,3.71,1
83,4.19,1
84,5.13,1
85,5.05,1
86,3.43,1
87,4.03,1
88,5.85,1
89,3.43,1
90,8.66,1
91,11.09,1
92,3.61,1
93,13.68,1
94,8.71,1
95,4.16,1
96,3.97,1
97,22.89,1
98,4.55,1
99,6.01,1
100,6.64,1
101,15.10,1
102,4.58,1
103,4.61,1
104,14.66,1
105,9.97,1
106,9.76,1
107,3.91,1
108,4.00,1
109,16.00,1
110,10.74,1
111,21.61,1
112,9.34,1
113,22.11,1
114,26.45,1
115,28.48,1
116,5.71,1
117,15.46,1
118,4.52,1
119,12.47,1
120,8.80,1
121,9.51,1
122,6.36,1
123,12.71,1
124,4.59,1
125,18.85,1
126,16.07,1
127,3.91,1
128,5.81,1
129,13.75,1
130,12.67,1
131,5.39,1
132,10.01,1
133,9.02,1
134,8.14,1
135,6.37,1
136,3.44,1
137,2.49,1
138,3.02,1
139,4.39,1
140,3.13,1
141,2.62,1
142,9.14,1
143,3.95,1
144,14.60,1
145,7.13,1
146,5.03,1
147,19.72,1
148,4.41,1
149,3.17,1
150,9.67,1
151,2.92,1
152,3.13,1
153,17.13,1
154,14.91,1
155,10.21,1
156,3.60,1
157,9.30,1
158,2.96,1
159,4.75,1
160,6.45,1
161,11.07,1
162,6.24,1
163,7.08,1
164,13.37,1
165,3.52,1
166,6.24,1
167,7.54,1
168,11.49,1
169,7.38,1
170,6.87,1
171,3.73,1
172,23.49,1
173,7.29,1
174,8.13,1
175,3.64,1
176,4.23,1
177,5.95,1
178,12.89,1
179,4.83,1
180,13.62,1
181,4.10,1
182,6.03,1
183,3.74,1
184,4.87,1
185,5.20,1
186,3.24,1
187,3.53,1
188,10.68,1
189,12.07,1
190,3.80,1
191,8.76,1
192,8.88,1
193,8.09,1
194,11.19,1
195,3.35,1
196,6.46,1
197,4.03,1
198,7.83,1
199,5.12,1
200,3.81,1
201,9.63,1
202,13.86,1
203,4.76,1
204,3.40,1
205,23.83,1
206,6.64,1
207,6.25,1
208,5.54,1
209,4.00,1
210,13.48,1
211,3.64,1
212,29.87,1
213,10.31,1
214,14.03,1
215,3.67,1
216,7.05,1
217,5.72,1
218,3.86,1
219,19.98,1
220,3.44,1
221,5.96,1
222,17.19,1
223,6.92,1
224,4.04,1
225,5.15,1
226,10.14,1
227,3.83,1
228,3.61,1
229,5.17,1
230,6.78,1
231,3.61,1
232,6.11,1
233,4.58,1
234,11.04,1
235,7.94,1
236,3.49,1
237,5.77,1
238,4.61,1
239,9.98,1
240,4.17,1
241,8.22,1
242,4.63,1
243,3.82,1
244,6.70,1
245,12.07,1
246,3.48,1
247,4.28,1
248,4.22,1
249,3.35,1
250,8.96,1
251,5.77,1
252,8.73,1
253,5.85,1
254,16.21,1
255,11.28,1
256,6.64,1
257,12.05,1
258,10.98,1
259,13.21,1
260,4.62,1
261,7.15,1
262,19.81,1
263,9.80,1
264,3.61,1
265,12.79,1
266,6.33,1
267,3.37,1
268,3.12,1
269,3.80,1
270,3.95,1
271,4.44,1
272,8.07,1
273,7.22,1
274,3.63,1
275,11.25,1
276,3.77,1
277,9.62,1
278,15.24,1
279,12.66,1
280,4.49,1
281,4.56,1
282,4.45,1
283,3.38,1
284,13.18,1
285,3.91,1
286,16.56,1
287,8.38,1
288,8.07,1
289,9.81,1
290,6.43,1
291,3.74,1
292,8.25,1
293,7.47,1
294,8.08,1
295,13.09,1
296,5.65,1
297,9.84,1
298,3.77,1
299,4.17,1
300,7.30,1
301,4.86,1
302,3.50,1
303,3.40,1
304,4.56,1
