run_id,duration_ms,success
1,6.61,1
2,6.04,1
3,5.79,1
4,5.79,1
5,5.08,1
6,4.91,1
7,10.26,1
8,13.06,1
9,3.85,1
10,4.33,1
11,5.36,1
12,6.38,1
13,9.00,1
14,3.70,1
15,6.79,1
16,3.86,1
17,5.43,1
18,27.63,1
19,5.30,1
20,10.00,1
21,4.08,1
22,10.35,1
23,5.74,1
24,4.89,1
25,12.39,1
26,3.56,1
27,11.84,1
28,5.74,1
29,6.56,1
30,7.18,1
31,5.84,1
32,3.83,1
33,35.01,1
34,7.92,1
35,4.42,1
36,11.06,1
37,4.15,1
38,6.26,1
39,9.12,1
40,3.50,1
41,8.36,1
42,4.37,1
43,8.26,1
44,6.58,1
45,3.81,1
46,28.09,1
47,9.30,1
48,7.58,1
49,6.87,1
50,17.19,1
51,3.43,1
52,4.75,1
53,11.23,1
54,12.56,1
55,3.84,1
56,3.60,1
57,16.27,1
58,9.04,1
59,3.94,1
60,22.73,1
61,3.75,1
62,14.62,1
63,4.99,1
64,3.28,1
65,7.06,1
66,3.38,1
67,11.04,1
68,3.64,1
69,8.73,1
70,7.04,1
71,7.69,1
72,9.77,1
73,4.94,1
74,3.86,1
75,3.82,1
76,12.78,1
77,7.49,1
78,25.12,1
79,4.61,1
80,8.36,1
81,4.07,1
82,15.03,1
83,11.14,1
84,4.29,1
85,6.09,1
86,4.39,1
87,7.62,1
88,3.42,1
89,6.80,1
90,4.88,1
91,5.30,1
92,11.23,1
93,7.13,1
94,5.68,1
95,6.12,1
96,6.04,1
97,8.32,1
98,4.14,1
99,22.61,1
100,11.14,1
101,6.65,1
102,8.52,1
103,7.77,1
104,13.72,1
105,5.70,1
106,7.26,1
107,4.58,1
108,5.58,1
109,11.42,1
110,5.08,1
111,3.82,1
112,5.71,1
113,4.86,1
114,5.26,1
115,3.55,1
116,4.23,1
117,5.75,1
118,3.68,1
119,7.32,1
120,8.56,1
121,4.04,1
122,11.44,1
123,3.41,1
124,10.59,1
125,7.45,1
126,3.54,1
127,6.81,1
128,4.50,1
129,9.24,1
130,3.27,1
131,14.06,1
132,14.13,1
133,21.19,1
134,4.91,1
135,14.39,1
136,12.67,1
137,3.47,1
138,3.42,1
139,7.05,1
140,6.51,1
141,4.50,1
142,4.25,1
143,3.86,1
144,3.75,1
145,9.70,1
146,4.26,1
147,3.97,1
148,6.82,1
149,3.77,1
150,6.80,1
151,3.09,1
152,3.33,1
153,15.91,1
154,4.81,1
155,8.55,1
156,7.99,1
157,7.97,1
158,3.82,1
159,5.36,1
160,3.56,1
161,5.53,1
162,5.11,1
163,6.65,1
164,7.50,1
165,7.86,1
166,10.08,1
167,3.96,1
168,4.64,1
169,12.28,1
170,3.41,1
171,9.83,1
172,5.17,1
173,6.80,1
174,5.07,1
175,3.29,1
176,3.61,1
177,3.57,1
178,9.03,1
179,3.55,1
180,6.78,1
181,4.38,1
182,5.94,1
183,5.30,1
184,11.73,1
185,4.39,1
186,3.77,1
187,3.48,1
188,6.97,1
189,3.87,1
190,7.60,1
191,4.18,1
192,4.74,1
193,4.80,1
194,10.33,1
195,10.37,1
196,3.48,1
197,6.44,1
198,7.32,1
199,7.92,1
200,3.73,1
201,5.28,1
202,4.37,1
203,10.36,1
204,4.04,1
205,4.13,1
206,4.00,1
207,4.34,1
208,4.46,1
209,5.16,1
210,8.06,1
211,3.36,1
212,8.03,1
213,11.39,1
214,8.07,1
215,3.72,1
216,5.29,1
217,3.43,1
218,3.78,1
219,7.61,1
220,4.13,1
221,4.68,1
222,3.78,1
223,7.01,1
224,3.46,1
225,5.67,1
226,3.87,1
227,7.55,1
228,5.34,1
229,3.78,1
230,6.06,1
231,5.29,1
232,4.85,1
233,4.00,1
234,9.58,1
235,7.90,1
236,4.31,1
237,3.73,1
238,8.51,1
239,3.49,1
240,3.93,1
241,4.55,1
242,6.74,1
243,5.06,1
244,3.35,1
245,3.60,1
246,3.82,1
247,4.80,1
248,5.43,1
249,4.15,1
250,3.80,1
251,3.43,1
252,7.55,1
253,3.31,1
254,4.88,1
255,7.08,1
256,8.64,1
257,5.75,1
258,6.91,1
259,6.24,1
260,4.68,1
261,5.46,1
262,5.17,1
263,7.27,1
264,4.41,1
265,4.25,1
266,12.11,1
267,4.09,1
268,4.42,1
269,5.77,1
270,6.85,1
271,3.65,1
272,3.68,1
273,7.72,1
274,2.63,1
275,5.35,1
276,4.65,1
277,6.19,1
278,7.48,1
279,5.89,1
280,7.27,1
281,6.40,1
282,6.94,1
283,4.22,1
284,3.69,1
285,8.37,1
286,3.73,1
287,5.40,1
288,3.76,1
289,3.87,1
290,8.29,1
291,5.14,1
292,5.32,1
293,3.55,1
294,3.50,1
295,7.66,1
296,3.70,1
297,3.52,1
298,4.73,1
299,3.12,1
300,12.62,1
301,6.82,1
302,3.35,1
303,3.52,1
304,5.09,1
305,25.16,1
306,4.93,1
307,5.70,1
308,3.23,1
309,3.81,1
310,5.15,1
311,4.75,1
312,7.63,1
313,3.48,1
314,3.30,1
315,3.54,1
316,3.92,1
317,3.57,1
318,3.62,1
319,3.63,1
320,3.19,1
321,3.60,1
322,3.37,1
323,3.41,1
324,5.62,1
325,3.85,1
326,4.17,1
327,6.44,1
328,3.77,1
329,3.71,1
330,5.94,1
331,3.98,1
332,3.48,1
333,3.30,1
334,3.38,1
335,3.37,1
336,3.09,1
337,3.17,1
338,4.56,1
339,3.48,1
340,3.47,1
341,3.17,1
342,3.58,1
343,3.55,1
344,3.43,1
345,3.69,1
346,3.50,1
347,3.61,1
348,3.33,1
349,4.03,1
350,4.20,1
351,3.54,1
352,3.30,1
353,3.10,1
354,3.66,1
355,3.12,1
356,4.45,1
357,3.70,1
358,3.68,1
359,3.53,1
360,3.15,1
361,5.79,1
362,3.29,1
363,4.63,1
364,3.28,1
365,4.18,1
366,3.74,1
367,4.28,1
368,3.26,1
369,3.40,1
370,5.50,1
371,3.38,1
372,3.81,1
373,4.22,1
374,4.10,1
375,3.43,1
376,3.64,1
377,3.27,1
378,3.21,1
379,3.88,1
380,3.67,1
381,3.40,1
382,3.03,1
383,3.28,1
384,3.99,1
385,2.60,1
