run_id,duration_ms,success
1,5.80,1
2,8.01,1
3,5.82,1
4,5.58,1
5,5.48,1
6,6.40,1
7,7.48,1
8,5.70,1
9,5.88,1
10,6.00,1
11,4.49,1
12,5.60,1
13,5.21,1
14,6.67,1
15,4.80,1
16,3.55,1
17,5.06,1
18,4.17,1
19,4.45,1
20,4.12,1
21,4.85,1
22,4.59,1
23,4.04,1
24,4.81,1
25,3.31,1
26,5.09,1
27,3.96,1
28,4.38,1
29,4.71,1
30,3.49,1
31,3.32,1
32,3.08,1
33,3.78,1
34,3.39,1
35,4.54,1
36,4.63,1
37,4.28,1
38,3.82,1
39,3.44,1
40,3.80,1
41,3.34,1
42,4.37,1
43,3.76,1
44,3.91,1
45,3.89,1
46,3.93,1
47,3.91,1
48,3.08,1
49,4.02,1
50,4.19,1
51,3.91,1
52,3.85,1
53,3.90,1
54,3.90,1
55,3.75,1
56,3.40,1
57,3.40,1
58,3.29,1
59,4.33,1
60,2.97,1
61,3.36,1
62,3.13,1
63,3.95,1
64,3.00,1
65,3.25,1
66,3.77,1
67,2.97,1
68,2.48,1
69,3.96,1
70,3.73,1
71,3.08,1
72,3.61,1
73,3.40,1
74,4.87,1
75,3.52,1
76,3.59,1
77,3.31,1
78,2.83,1
79,2.23,1
80,2.26,1
81,2.36,1
82,2.30,1
83,2.14,1
84,2.29,1
85,2.18,1
86,2.27,1
87,2.46,1
88,2.29,1
89,1.98,1
90,2.13,1
91,2.75,1
92,2.64,1
93,2.74,1
94,2.47,1
95,2.66,1
96,2.89,1
97,2.59,1
98,2.34,1
99,2.19,1
100,2.45,1
101,2.37,1
102,1.93,1
103,2.14,1
104,1.84,1
105,2.71,1
106,2.58,1
107,1.99,1
108,2.13,1
109,2.56,1
110,2.38,1
111,2.24,1
112,2.48,1
113,2.85,1
114,2.52,1
115,1.96,1
116,2.54,1
117,2.60,1
118,2.68,1
119,2.45,1
120,3.83,1
121,2.64,1
122,1.97,1
123,2.26,1
124,2.77,1
125,2.76,1
126,2.13,1
127,2.14,1
128,2.06,1
129,2.93,1
130,2.60,1
131,2.49,1
132,2.19,1
133,2.44,1
134,2.79,1
135,2.45,1
136,2.70,1
137,2.52,1
138,2.59,1
139,2.12,1
140,3.15,1
141,2.34,1
142,2.25,1
143,2.77,1
144,2.39,1
145,2.14,1
146,1.73,1
147,2.23,1
148,2.64,1
149,2.66,1
150,2.66,1
151,2.12,1
152,2.53,1
153,2.88,1
154,2.75,1
155,2.22,1
156,2.49,1
157,2.39,1
158,2.28,1
159,2.51,1
160,2.48,1
161,2.61,1
162,2.58,1
163,1.88,1
164,2.53,1
165,3.46,1
166,1.90,1
167,2.95,1
168,2.71,1
169,2.77,1
170,1.91,1
171,2.96,1
172,2.78,1
173,2.48,1
174,2.07,1
175,2.49,1
176,2.65,1
177,2.62,1
178,2.42,1
179,2.00,1
180,1.98,1
181,2.28,1
182,2.91,1
183,3.14,1
184,2.88,1
185,2.32,1
186,2.79,1
187,2.43,1
188,2.23,1
189,3.27,1
190,3.07,1
191,2.54,1
192,2.66,1
193,2.77,1
194,2.74,1
195,2.25,1
196,2.39,1
197,2.55,1
198,2.27,1
199,2.54,1
200,2.81,1
201,1.93,1
202,2.56,1
203,2.49,1
204,2.97,1
205,2.55,1
206,2.00,1
207,2.80,1
208,2.83,1
209,2.71,1
210,1.90,1
211,3.02,1
212,2.61,1
213,2.10,1
214,2.20,1
215,1.73,1
216,2.76,1
217,2.92,1
218,2.67,1
219,1.93,1
220,2.72,1
221,2.82,1
222,3.12,1
223,6.05,1
224,10.56,1
225,7.31,1
226,9.03,1
227,5.29,1
228,5.47,1
229,6.90,1
230,7.20,1
231,9.11,1
232,7.50,1
233,6.53,1
234,5.98,1
235,7.32,1
236,5.40,1
237,6.73,1
238,5.57,1
239,4.68,1
240,5.02,1
241,5.61,1
242,3.65,1
243,5.22,1
244,4.48,1
245,4.98,1
246,4.33,1
247,4.06,1
248,5.22,1
249,3.79,1
250,5.12,1
251,5.26,1
252,3.11,1
253,4.04,1
254,4.52,1
255,4.84,1
256,3.89,1
257,4.08,1
258,4.16,1
259,4.37,1
260,3.93,1
261,4.01,1
262,3.96,1
263,4.90,1
264,5.86,1
265,4.82,1
266,3.43,1
267,4.01,1
268,3.92,1
269,4.66,1
270,3.84,1
271,3.80,1
272,3.79,1
273,2.99,1
274,2.96,1
275,2.68,1
276,2.55,1
277,2.76,1
278,5.00,1
279,2.89,1
280,4.70,1
281,3.11,1
282,3.42,1
283,2.64,1
284,2.63,1
285,2.71,1
286,4.76,1
287,2.64,1
288,2.57,1
289,3.09,1
290,2.42,1
291,2.59,1
292,2.62,1
293,2.81,1
294,2.66,1
295,2.85,1
296,2.58,1
297,3.00,1
298,3.15,1
299,4.31,1
300,2.44,1
301,2.61,1
302,6.79,1
303,2.98,1
304,2.84,1
305,2.84,1
306,2.39,1
307,2.94,1
308,3.96,1
309,2.38,1
310,3.55,1
311,2.81,1
312,2.81,1
313,2.89,1
314,5.13,1
315,5.13,1
316,4.76,1
317,3.12,1
318,7.91,1
319,2.89,1
320,3.28,1
321,3.94,1
322,5.93,1
323,4.64,1
324,3.18,1
325,3.03,1
326,2.97,1
327,9.55,1
328,4.41,1
329,2.51,1
330,2.72,1
331,2.53,1
332,2.53,1
333,2.75,1
334,3.57,1
335,4.07,1
336,10.14,1
337,3.03,1
338,2.72,1
339,2.66,1
340,2.77,1
341,2.88,1
342,3.47,1
343,3.32,1
344,7.12,1
345,3.36,1
346,5.18,1
347,2.57,1
348,2.50,1
349,2.58,1
350,7.14,1
351,2.98,1
352,3.85,1
353,2.54,1
354,2.96,1
355,2.67,1
356,5.03,1
357,8.71,1
358,17.57,1
359,7.66,1
360,11.90,1
361,11.18,1
362,6.58,1
363,8.25,1
364,5.88,1
365,7.13,1
366,5.41,1
367,5.05,1
368,7.08,1
369,6.20,1
370,9.30,1
371,5.95,1
372,12.20,1
373,10.55,1
374,5.36,1
375,4.55,1
376,4.23,1
377,18.30,1
378,6.83,1
379,12.97,1
380,4.49,1
381,4.04,1
382,29.33,1
383,4.55,1
384,9.52,1
385,6.79,1
386,10.82,1
387,3.79,1
388,10.31,1
389,5.73,1
390,3.77,1
391,3.94,1
392,3.09,1
393,9.84,1
394,3.09,1
395,2.41,1
396,9.11,1
397,2.67,1
398,2.62,1
399,4.83,1
400,6.34,1
401,2.63,1
402,4.21,1
403,3.36,1
404,5.87,1
405,4.13,1
406,2.65,1
407,2.75,1
408,3.32,1
409,4.42,1
410,5.65,1
411,3.54,1
412,5.46,1
413,17.03,1
414,2.57,1
415,2.78,1
416,2.81,1
417,6.29,1
418,6.65,1
419,2.75,1
420,2.35,1
421,7.76,1
422,2.63,1
423,8.79,1
424,6.43,1
425,7.28,1
426,2.83,1
427,4.00,1
428,6.77,1
429,2.84,1
430,3.18,1
431,4.49,1
432,4.61,1
433,4.70,1
434,4.86,1
435,3.71,1
436,3.14,1
437,8.37,1
438,2.99,1
439,2.96,1
440,2.80,1
441,4.05,1
442,3.04,1
443,7.66,1
444,2.62,1
445,3.11,1
446,6.17,1
447,2.77,1
448,4.26,1
449,2.86,1
450,4.99,1
451,2.58,1
452,2.88,1
453,2.44,1
454,2.82,1
455,7.35,1
456,3.04,1
457,4.41,1
458,8.03,1
459,16.95,1
460,9.02,1
461,7.64,1
462,9.40,1
463,13.37,1
464,5.81,1
465,13.72,1
466,29.73,1
467,8.43,1
468,4.97,1
469,13.59,1
470,7.81,1
471,7.06,1
472,13.80,1
473,4.27,1
474,4.91,1
475,8.53,1
476,7.85,1
477,7.04,1
478,3.84,1
479,4.65,1
480,4.20,1
481,4.16,1
482,5.17,1
483,9.54,1
484,4.41,1
485,6.20,1
486,8.62,1
487,4.22,1
488,4.22,1
489,5.96,1
490,4.87,1
491,6.95,1
492,11.65,1
493,3.37,1
494,3.54,1
495,3.90,1
496,2.72,1
497,5.35,1
498,3.20,1
499,6.45,1
500,2.95,1
