run_id,duration_ms,success
1,3.08,1
2,6.10,1
3,8.67,1
4,13.73,1
5,3.53,1
6,13.81,1
7,8.74,1
8,3.91,1
9,16.12,1
10,10.10,1
11,14.11,1
12,11.63,1
13,4.27,1
14,3.50,1
15,3.50,1
16,7.02,1
17,7.04,1
18,3.79,1
19,3.63,1
20,7.69,1
21,3.36,1
22,13.69,1
23,9.46,1
24,12.77,1
25,3.67,1
26,7.04,1
27,5.69,1
28,6.67,1
29,16.43,1
30,7.38,1
31,5.92,1
32,9.38,1
33,3.49,1
34,8.44,1
35,7.10,1
36,10.49,1
37,3.71,1
38,5.50,1
39,3.37,1
40,13.35,1
41,13.09,1
42,4.75,1
43,14.85,1
44,17.02,1
45,9.66,1
46,17.80,1
47,7.11,1
48,9.65,1
49,13.67,1
50,3.12,1
51,6.67,1
52,7.45,1
53,7.06,1
54,14.09,1
55,3.42,1
56,7.29,1
57,6.70,1
58,4.34,1
59,5.60,1
60,3.55,1
61,8.71,1
62,3.86,1
63,7.32,1
64,3.17,1
65,3.64,1
66,15.07,1
67,4.64,1
68,6.47,1
69,17.83,1
70,3.77,1
71,7.31,1
72,7.99,1
73,17.02,1
74,3.34,1
75,3.52,1
76,8.13,1
77,10.27,1
78,8.99,1
79,14.58,1
80,4.43,1
81,10.60,1
82,10.98,1
83,3.44,1
84,6.34,1
85,5.08,1
86,4.67,1
87,3.67,1
88,7.00,1
89,3.69,1
90,3.21,1
91,5.36,1
92,15.04,1
93,6.91,1
94,10.89,1
95,3.50,1
96,3.95,1
97,5.27,1
98,5.95,1
99,5.75,1
100,4.33,1
101,9.07,1
102,12.05,1
103,9.71,1
104,5.74,1
105,3.48,1
106,7.09,1
107,4.91,1
108,13.49,1
109,3.86,1
110,3.80,1
111,3.58,1
112,8.91,1
113,5.78,1
114,3.68,1
115,11.75,1
116,3.37,1
117,3.39,1
118,11.11,1
119,3.63,1
120,3.47,1
121,5.77,1
122,6.26,1
123,6.23,1
124,5.38,1
125,4.48,1
126,7.97,1
127,3.44,1
128,8.85,1
129,6.36,1
130,12.42,1
131,5.04,1
132,3.89,1
133,7.38,1
134,3.51,1
135,6.38,1
136,17.13,1
137,10.73,1
138,4.92,1
139,13.56,1
140,4.45,1
141,8.72,1
142,9.96,1
143,7.37,1
144,6.06,1
145,37.78,1
146,11.74,1
147,6.53,1
148,3.72,1
149,4.23,1
150,6.85,1
151,3.77,1
152,3.52,1
153,20.95,1
154,8.82,1
155,5.59,1
156,3.51,1
157,4.73,1
158,9.84,1
159,5.34,1
160,3.93,1
161,8.05,1
162,16.65,1
163,4.06,1
164,8.40,1
165,14.72,1
166,4.44,1
167,7.59,1
168,7.46,1
169,3.54,1
170,12.30,1
171,12.77,1
172,15.13,1
173,3.93,1
174,8.21,1
175,5.56,1
176,6.25,1
177,17.04,1
178,4.76,1
179,8.93,1
180,4.24,1
181,19.41,1
182,5.87,1
183,7.27,1
184,4.12,1
185,3.69,1
186,3.76,1
187,3.74,1
188,7.28,1
189,4.51,1
190,3.56,1
191,5.45,1
192,6.11,1
193,3.68,1
194,6.87,1
195,3.90,1
196,3.81,1
197,13.07,1
198,3.36,1
199,9.36,1
200,6.50,1
201,3.37,1
202,9.05,1
203,3.55,1
204,3.99,1
205,7.94,1
206,8.18,1
207,3.58,1
208,3.67,1
209,13.43,1
210,3.70,1
211,7.25,1
212,8.11,1
213,4.05,1
214,4.28,1
215,5.90,1
216,5.55,1
217,4.16,1
218,7.57,1
219,10.50,1
220,4.94,1
221,12.34,1
222,14.55,1
223,11.13,1
224,7.81,1
225,4.58,1
226,4.18,1
227,4.03,1
228,12.29,1
229,4.71,1
230,3.79,1
231,9.23,1
232,3.46,1
233,6.37,1
234,3.54,1
235,3.42,1
236,12.48,1
237,5.14,1
238,3.72,1
239,7.36,1
240,6.22,1
241,3.29,1
242,3.53,1
243,5.33,1
244,3.64,1
245,3.42,1
246,3.45,1
247,13.55,1
248,10.86,1
249,4.46,1
250,3.88,1
251,8.81,1
252,8.32,1
253,4.20,1
254,10.62,1
255,3.61,1
256,3.34,1
257,3.51,1
258,7.43,1
259,4.49,1
260,6.17,1
261,4.09,1
