run_id,duration_ms,success
1,2.75,1
2,2.08,1
3,2.84,1
4,2.02,1
5,2.11,1
6,2.09,1
7,2.02,1
8,1.84,1
9,1.85,1
10,2.42,1
11,2.17,1
12,1.96,1
13,2.15,1
14,1.81,1
15,2.14,1
16,1.92,1
17,1.93,1
18,2.00,1
19,1.83,1
20,2.16,1
21,1.86,1
22,1.87,1
23,1.67,1
24,1.89,1
25,2.13,1
26,1.97,1
27,2.03,1
28,1.86,1
29,1.91,1
30,1.81,1
31,1.97,1
32,2.00,1
33,2.13,1
34,2.13,1
35,2.24,1
36,2.10,1
37,1.83,1
38,1.76,1
39,1.88,1
40,1.86,1
41,1.82,1
42,1.78,1
43,1.89,1
44,1.92,1
45,1.83,1
46,1.81,1
47,1.84,1
48,1.69,1
49,2.06,1
50,2.14,1
51,2.08,1
52,2.19,1
53,1.81,1
54,2.04,1
55,2.06,1
56,1.71,1
57,2.01,1
58,1.98,1
59,1.89,1
60,3.97,1
61,5.34,1
62,4.94,1
63,4.30,1
64,4.89,1
65,6.04,1
66,7.04,1
67,6.44,1
68,4.83,1
69,6.81,1
70,4.95,1
71,6.73,1
72,4.94,1
73,4.89,1
74,4.62,1
75,5.04,1
76,3.91,1
77,4.38,1
78,5.34,1
79,6.25,1
80,4.97,1
81,5.11,1
82,4.54,1
83,3.70,1
84,4.33,1
85,3.29,1
86,4.64,1
87,4.21,1
88,4.33,1
89,4.01,1
90,9.13,1
91,3.75,1
92,3.34,1
93,3.70,1
94,3.59,1
95,3.23,1
96,3.24,1
97,3.25,1
98,3.40,1
99,3.57,1
100,4.10,1
101,10.46,1
102,4.70,1
103,3.73,1
104,3.75,1
105,4.06,1
106,3.10,1
107,3.42,1
108,4.42,1
109,3.87,1
110,4.35,1
111,3.88,1
112,3.53,1
113,3.60,1
114,3.72,1
115,4.57,1
116,3.57,1
117,3.74,1
118,3.31,1
119,3.24,1
120,2.85,1
121,3.19,1
122,2.86,1
123,4.36,1
124,3.46,1
125,3.76,1
126,3.12,1
127,3.88,1
128,3.43,1
129,2.54,1
130,3.00,1
131,3.19,1
132,3.02,1
133,2.89,1
134,2.78,1
135,3.23,1
136,3.08,1
137,3.52,1
138,3.16,1
139,3.14,1
140,3.04,1
141,3.04,1
142,3.21,1
143,2.31,1
144,1.92,1
145,1.94,1
146,2.11,1
147,2.45,1
148,2.19,1
149,2.28,1
150,2.73,1
151,2.37,1
152,2.52,1
153,1.92,1
154,2.42,1
155,2.91,1
156,2.87,1
157,2.19,1
158,2.73,1
159,2.77,1
160,2.37,1
161,2.11,1
162,2.31,1
163,2.71,1
164,2.49,1
165,1.87,1
166,2.28,1
167,2.16,1
168,2.55,1
169,2.15,1
170,2.32,1
171,2.30,1
172,2.57,1
173,1.91,1
174,2.33,1
175,2.51,1
176,2.35,1
177,2.51,1
178,2.60,1
179,2.59,1
180,2.52,1
181,2.66,1
182,2.45,1
183,2.15,1
184,2.83,1
185,2.75,1
186,2.60,1
187,2.56,1
188,1.89,1
189,2.52,1
190,2.30,1
191,2.79,1
192,2.38,1
193,2.27,1
194,2.37,1
195,3.10,1
196,2.67,1
197,2.42,1
198,2.66,1
199,2.38,1
200,2.45,1
201,3.23,1
202,2.43,1
203,2.71,1
204,2.90,1
205,1.92,1
206,2.88,1
207,2.47,1
208,2.85,1
209,2.42,1
210,2.86,1
211,2.27,1
212,3.00,1
213,1.73,1
214,2.00,1
215,2.40,1
216,2.13,1
217,2.54,1
218,2.51,1
219,2.27,1
220,2.18,1
221,2.45,1
222,3.03,1
223,2.21,1
224,1.71,1
225,2.21,1
226,2.23,1
227,2.54,1
228,2.25,1
229,2.78,1
230,1.94,1
231,2.61,1
232,2.64,1
233,2.66,1
234,1.94,1
235,3.04,1
236,2.56,1
237,3.24,1
238,2.29,1
239,2.66,1
240,2.41,1
241,2.59,1
242,2.68,1
243,1.90,1
244,2.60,1
245,2.85,1
246,2.56,1
247,2.07,1
248,2.57,1
249,4.70,1
250,2.73,1
251,3.06,1
252,2.64,1
253,2.25,1
254,2.29,1
255,2.17,1
256,2.72,1
257,2.67,1
258,2.34,1
259,2.40,1
260,2.75,1
261,2.67,1
262,3.04,1
263,3.02,1
264,2.07,1
265,2.53,1
266,2.89,1
267,2.45,1
268,2.71,1
269,2.46,1
270,1.86,1
271,2.55,1
272,2.65,1
273,2.52,1
274,2.19,1
275,2.64,1
276,2.68,1
277,2.13,1
278,2.57,1
279,2.14,1
280,2.93,1
281,1.97,1
282,2.57,1
283,2.87,1
284,2.65,1
285,4.88,1
286,9.21,1
287,7.51,1
288,5.67,1
289,9.02,1
290,7.43,1
291,5.04,1
292,9.36,1
293,6.36,1
294,8.28,1
295,5.39,1
296,5.15,1
297,5.81,1
298,5.80,1
299,7.33,1
300,5.45,1
301,5.24,1
302,6.67,1
303,5.56,1
304,5.94,1
305,5.29,1
306,4.61,1
307,4.55,1
308,4.91,1
309,4.49,1
310,4.26,1
311,5.65,1
312,4.33,1
313,5.06,1
314,5.30,1
315,4.77,1
316,4.41,1
317,4.28,1
318,5.99,1
319,6.95,1
320,12.32,1
321,3.85,1
322,3.61,1
323,3.96,1
324,7.54,1
325,4.16,1
326,4.82,1
327,3.38,1
328,3.60,1
329,3.99,1
330,4.46,1
331,6.39,1
332,4.66,1
333,3.96,1
334,5.98,1
335,4.99,1
336,2.69,1
337,2.71,1
338,2.70,1
339,2.85,1
340,2.60,1
341,2.63,1
342,2.94,1
343,3.27,1
344,2.26,1
345,3.28,1
346,3.40,1
347,2.46,1
348,2.44,1
349,2.69,1
350,2.64,1
351,3.67,1
352,4.27,1
353,2.51,1
354,2.40,1
355,2.53,1
356,2.83,1
357,2.48,1
358,4.79,1
359,2.72,1
360,3.07,1
361,2.94,1
362,4.66,1
363,3.24,1
364,3.23,1
365,3.12,1
366,3.05,1
367,2.39,1
368,6.99,1
369,2.81,1
370,2.18,1
371,4.74,1
372,2.72,1
373,2.91,1
374,3.10,1
375,3.55,1
376,4.78,1
377,2.80,1
378,5.10,1
379,4.21,1
380,2.56,1
381,2.84,1
382,3.02,1
383,2.95,1
384,3.96,1
385,2.76,1
386,2.63,1
387,8.55,1
388,3.40,1
389,6.32,1
390,5.03,1
391,4.35,1
392,3.02,1
393,2.78,1
394,2.93,1
395,2.76,1
396,2.91,1
397,2.52,1
398,3.98,1
399,3.20,1
400,2.49,1
401,3.05,1
402,3.54,1
403,2.46,1
404,3.04,1
405,3.31,1
406,4.17,1
407,9.30,1
408,2.53,1
409,4.24,1
410,4.29,1
411,3.63,1
412,2.65,1
413,2.26,1
414,4.90,1
415,2.69,1
416,3.52,1
417,10.23,1
418,13.14,1
419,8.61,1
420,8.37,1
421,7.35,1
422,10.83,1
423,5.80,1
424,8.04,1
425,11.41,1
426,13.05,1
427,12.85,1
428,5.25,1
429,4.70,1
430,6.32,1
431,7.02,1
432,4.60,1
433,5.35,1
434,4.89,1
435,5.85,1
436,7.77,1
437,4.13,1
438,4.91,1
439,9.35,1
440,10.20,1
441,7.06,1
442,6.10,1
443,3.61,1
444,9.61,1
445,3.98,1
446,4.73,1
447,3.69,1
448,3.33,1
449,3.64,1
450,4.19,1
451,5.22,1
452,2.99,1
453,3.00,1
454,8.49,1
455,2.86,1
456,3.26,1
457,3.29,1
458,2.73,1
459,3.02,1
460,3.13,1
461,2.79,1
462,2.87,1
463,6.03,1
464,5.67,1
465,3.16,1
466,7.16,1
467,3.30,1
468,2.72,1
469,2.73,1
470,5.14,1
471,3.02,1
472,4.58,1
473,3.02,1
474,3.70,1
475,2.99,1
476,3.02,1
477,6.93,1
478,3.37,1
479,3.36,1
480,5.16,1
481,5.55,1
482,5.05,1
483,5.46,1
484,8.08,1
485,2.53,1
486,3.17,1
487,2.59,1
488,11.16,1
489,3.65,1
490,3.11,1
491,6.92,1
492,6.64,1
493,6.13,1
494,4.90,1
495,11.80,1
496,2.88,1
497,3.98,1
498,4.25,1
499,7.68,1
500,2.87,1
