run_id,duration_ms,success
1,14.34,1
2,4.43,1
3,4.25,1
4,5.92,1
5,5.32,1
6,5.29,1
7,3.56,1
8,4.02,1
9,8.05,1
10,3.73,1
11,3.57,1
12,5.02,1
13,8.20,1
14,3.82,1
15,3.13,1
16,3.77,1
17,4.59,1
18,6.26,1
19,3.11,1
20,4.37,1
21,3.68,1
22,4.04,1
23,3.75,1
24,3.42,1
25,4.36,1
26,9.24,1
27,4.37,1
28,10.71,1
29,16.82,1
30,3.92,1
31,3.77,1
32,3.69,1
33,3.24,1
34,3.33,1
35,3.77,1
36,8.72,1
37,4.35,1
38,5.98,1
39,3.96,1
40,9.99,1
41,7.36,1
42,4.82,1
43,5.95,1
44,21.85,1
45,3.46,1
46,4.70,1
47,5.75,1
48,3.46,1
49,10.77,1
50,3.23,1
51,4.65,1
52,4.25,1
53,6.12,1
54,3.92,1
55,3.38,1
56,9.65,1
57,3.58,1
58,4.78,1
59,8.29,1
60,5.86,1
61,3.44,1
62,3.02,1
63,3.70,1
64,5.07,1
65,8.18,1
66,3.25,1
67,4.12,1
68,3.61,1
69,4.50,1
70,3.77,1
71,3.48,1
72,3.78,1
73,3.10,1
74,4.10,1
75,8.12,1
76,3.61,1
77,7.45,1
78,5.95,1
79,4.76,1
80,3.69,1
81,3.19,1
82,3.48,1
83,3.31,1
84,3.81,1
85,3.80,1
86,9.27,1
87,3.70,1
88,4.03,1
89,11.95,1
90,6.84,1
91,5.77,1
92,3.24,1
93,5.19,1
94,4.27,1
95,3.99,1
96,4.18,1
97,3.64,1
98,6.31,1
99,3.74,1
100,5.65,1
101,4.63,1
102,3.76,1
103,6.63,1
104,7.71,1
105,3.67,1
106,4.40,1
107,3.31,1
108,6.40,1
109,3.60,1
110,6.06,1
111,3.30,1
112,8.05,1
113,7.56,1
114,4.50,1
115,4.03,1
116,3.30,1
117,3.25,1
118,6.21,1
119,3.40,1
120,8.56,1
121,3.20,1
122,3.16,1
123,3.53,1
124,4.88,1
125,4.77,1
126,3.01,1
127,4.23,1
128,3.19,1
129,3.80,1
130,3.27,1
131,5.61,1
132,5.48,1
133,4.06,1
134,7.89,1
135,3.08,1
136,3.92,1
137,7.84,1
138,3.43,1
139,3.51,1
140,3.63,1
141,8.19,1
142,3.39,1
143,12.08,1
144,3.25,1
145,6.24,1
146,5.51,1
147,7.97,1
148,3.95,1
149,4.01,1
150,10.52,1
151,3.96,1
152,7.63,1
153,6.49,1
154,3.26,1
155,3.76,1
156,3.69,1
157,7.05,1
158,3.63,1
159,3.81,1
160,5.45,1
161,3.75,1
162,6.32,1
163,3.23,1
164,5.36,1
165,10.11,1
166,4.15,1
167,3.33,1
168,13.80,1
169,3.21,1
170,6.11,1
171,3.57,1
172,7.86,1
173,5.01,1
174,3.54,1
175,3.76,1
176,3.50,1
177,3.66,1
178,4.09,1
179,3.69,1
180,7.57,1
181,6.83,1
182,3.45,1
183,3.84,1
184,16.88,1
185,7.17,1
186,20.54,1
187,3.33,1
188,4.11,1
189,4.97,1
190,3.54,1
191,6.32,1
192,8.74,1
193,3.63,1
194,6.06,1
195,3.75,1
196,4.76,1
197,3.64,1
198,4.41,1
199,4.05,1
200,4.12,1
201,4.35,1
202,4.24,1
203,7.38,1
