Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

18:35:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:37:06     all   75,62    0,12   23,50    0,38    0,00    0,00    0,00    0,00    0,00    0,38
18:37:07     all   74,87    0,13   22,49    1,13    0,00    0,25    0,00    0,00    0,00    1,13
18:37:08     all   75,28    0,00   24,22    0,00    0,00    0,13    0,00    0,00    0,00    0,38
18:37:09     all   74,41    0,12   24,72    0,00    0,00    0,25    0,00    0,00    0,00    0,50
18:37:10     all   74,97    0,00   24,28    0,13    0,00    0,25    0,00    0,00    0,00    0,38
18:37:11     all   75,66    0,13   23,96    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:37:12     all   74,24    0,25   22,85    1,64    0,00    0,00    0,00    0,00    0,00    1,01
18:37:13     all   74,41    0,12   24,35    0,12    0,00    0,37    0,00    0,00    0,00    0,62
18:37:14     all   74,53    0,00   24,84    0,00    0,00    0,25    0,00    0,00    0,00    0,38
18:37:15     all   73,75    0,00   26,00    0,12    0,00    0,00    0,00    0,00    0,00    0,12
18:37:16     all   75,84    0,00   23,53    0,00    0,00    0,25    0,00    0,00    0,00    0,38
18:37:17     all   75,06    0,00   23,80    0,63    0,00    0,13    0,00    0,00    0,00    0,38
18:37:18     all   74,22    0,12   24,53    0,12    0,00    0,12    0,00    0,00    0,00    0,87
18:37:19     all   76,76    0,00   22,86    0,13    0,00    0,13    0,00    0,00    0,00    0,13
18:37:20     all   74,50    0,25   24,62    0,12    0,00    0,25    0,00    0,00    0,00    0,25
18:37:21     all   76,10    0,00   23,52    0,13    0,00    0,00    0,00    0,00    0,00    0,25
18:37:22     all   72,44    0,25   26,43    0,12    0,00    0,37    0,00    0,00    0,00    0,37
18:37:23     all   76,10    0,00   23,65    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:37:24     all   75,09    0,00   22,90    1,25    0,00    0,13    0,00    0,00    0,00    0,63
18:37:25     all   75,94    0,13   23,18    0,00    0,00    0,38    0,00    0,00    0,00    0,38
18:37:26     all   75,88    0,00   23,99    0,00    0,00    0,13    0,00    0,00    0,00    0,00
18:37:27     all   74,41    0,00   24,84    0,12    0,00    0,12    0,00    0,00    0,00    0,50
18:37:28     all   74,69    0,00   24,81    0,13    0,00    0,25    0,00    0,00    0,00    0,13
18:37:29     all   74,09    0,13   23,52    1,51    0,00    0,25    0,00    0,00    0,00    0,50
18:37:30     all   74,88    0,12   23,50    0,50    0,00    0,25    0,00    0,00    0,00    0,75
18:37:31     all   74,19    0,13   25,19    0,00    0,00    0,00    0,00    0,00    0,00    0,50
18:37:32     all   74,75    0,12   24,62    0,00    0,00    0,38    0,00    0,00    0,00    0,12
18:37:33     all   76,00    0,00   23,50    0,38    0,00    0,00    0,00    0,00    0,00    0,12
18:37:34     all   75,38    0,00   24,12    0,12    0,00    0,25    0,00    0,00    0,00    0,12
18:37:35     all   74,81    0,13   24,81    0,00    0,00    0,13    0,00    0,00    0,00    0,13
18:37:36     all   76,00    0,00   23,50    0,00    0,00    0,38    0,00    0,00    0,00    0,12
18:37:37     all   76,62    0,12   22,88    0,00    0,00    0,12    0,00    0,00    0,00    0,25
18:37:38     all   75,16    0,13   24,47    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:37:39     all   74,62    0,00   23,88    1,00    0,00    0,25    0,00    0,00    0,00    0,25
18:37:40     all   73,59    0,25   25,78    0,00    0,00    0,13    0,00    0,00    0,00    0,25
18:37:41     all   76,00    0,00   23,88    0,00    0,00    0,00    0,00    0,00    0,00    0,12
18:37:42     all   75,12    0,12   24,12    0,00    0,00    0,38    0,00    0,00    0,00    0,25
18:37:43     all   74,19    0,00   25,44    0,13    0,00    0,00    0,00    0,00    0,00    0,25
18:37:44     all   71,59    0,00   21,90    5,13    0,00    0,13    0,00    0,00    0,00    1,25
18:37:45     all   75,97    0,13   23,27    0,25    0,00    0,38    0,00    0,00    0,00    0,00
18:37:46     all   74,91    0,12   23,85    0,12    0,00    0,25    0,00    0,00    0,00    0,75
18:37:47     all   74,34    0,13   25,03    0,13    0,00    0,00    0,00    0,00    0,00    0,38
18:37:48     all   72,59    0,25   26,41    0,13    0,00    0,25    0,00    0,00    0,00    0,38
18:37:49     all   66,00    0,00   20,20    9,66    0,00    0,25    0,00    0,00    0,00    3,89
18:37:50     all   74,25    0,00   23,62    1,51    0,00    0,00    0,00    0,00    0,00    0,63
18:37:51     all   73,60    0,12   25,40    0,12    0,00    0,25    0,00    0,00    0,00    0,50
18:37:52     all   74,94    0,13   24,56    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:37:53     all   74,31    0,00   24,31    0,88    0,00    0,00    0,00    0,00    0,00    0,50
18:37:54     all   74,37    0,25   24,62    0,00    0,00    0,25    0,00    0,00    0,00    0,50
18:37:55     all   76,29    0,00   23,34    0,00    0,00    0,13    0,00    0,00    0,00    0,25
18:37:56     all   74,03    0,13   25,47    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:37:57     all   74,22    0,00   25,28    0,00    0,00    0,25    0,00    0,00    0,00    0,25
18:37:58     all   75,19    0,00   24,44    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:37:59     all   73,82    0,00   25,69    0,00    0,00    0,12    0,00    0,00    0,00    0,37
18:38:00     all   73,31    0,25   25,06    0,38    0,00    0,38    0,00    0,00    0,00    0,63
18:38:01     all   68,97    0,00   22,36    6,28    0,00    0,00    0,00    0,00    0,00    2,39
18:38:02     all   75,06    0,00   24,44    0,38    0,00    0,00    0,00    0,00    0,00    0,13
18:38:03     all   75,59    0,00   23,90    0,13    0,00    0,25    0,00    0,00    0,00    0,13
18:38:04     all   73,41    0,37   25,47    0,12    0,00    0,25    0,00    0,00    0,00    0,37
18:38:05     all   74,34    0,00   25,16    0,00    0,00    0,25    0,00    0,00    0,00    0,25
18:38:06     all   73,66    0,12   25,72    0,00    0,00    0,25    0,00    0,00    0,00    0,25
18:38:07     all   76,25    0,12   23,25    0,00    0,00    0,25    0,00    0,00    0,00    0,12
18:38:08     all   75,97    0,13   23,90    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:38:09     all   73,41    0,25   26,09    0,00    0,00    0,12    0,00    0,00    0,00    0,12
18:38:10     all   73,41    0,00   24,34    1,37    0,00    0,25    0,00    0,00    0,00    0,62
18:38:11     all   75,06    0,00   24,56    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:38:12     all   76,60    0,00   23,15    0,00    0,00    0,13    0,00    0,00    0,00    0,13
18:38:13     all   75,06    0,12   24,19    0,00    0,00    0,50    0,00    0,00    0,00    0,12
18:38:14     all   74,00    0,12   25,37    0,00    0,00    0,12    0,00    0,00    0,00    0,38
18:38:15     all   75,34    0,13   24,41    0,13    0,00    0,00    0,00    0,00    0,00    0,00
18:38:16     all   73,98    0,00   21,70    3,55    0,00    0,13    0,00    0,00    0,00    0,63
18:38:17     all   75,28    0,12   24,22    0,00    0,00    0,12    0,00    0,00    0,00    0,25
18:38:18     all   73,53    0,00   26,09    0,00    0,00    0,12    0,00    0,00    0,00    0,25
18:38:19     all   75,09    0,13   24,16    0,00    0,00    0,25    0,00    0,00    0,00    0,38
18:38:20     all   75,72    0,00   23,66    0,00    0,00    0,50    0,00    0,00    0,00    0,12
18:38:21     all   74,62    0,25   25,00    0,00    0,00    0,12    0,00    0,00    0,00    0,00
18:38:22     all   75,16    0,25   23,96    0,13    0,00    0,00    0,00    0,00    0,00    0,50
18:38:23     all   75,00    0,00   24,75    0,00    0,00    0,13    0,00    0,00    0,00    0,13
18:38:24     all   74,50    0,12   24,75    0,00    0,00    0,62    0,00    0,00    0,00    0,00
18:38:25     all   75,03    0,00   24,59    0,13    0,00    0,13    0,00    0,00    0,00    0,13
18:38:26     all   73,22    0,38   26,28    0,00    0,00    0,13    0,00    0,00    0,00    0,00
18:38:27     all   74,63    0,00   24,75    0,12    0,00    0,25    0,00    0,00    0,00    0,25
18:38:28     all   76,01    0,00   23,86    0,00    0,00    0,00    0,00    0,00    0,00    0,13
18:38:29     all   72,64    0,12   26,87    0,12    0,00    0,12    0,00    0,00    0,00    0,12
18:38:30     all   73,68    0,00   25,94    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:38:31     all   72,61    0,25   26,27    0,00    0,00    0,62    0,00    0,00    0,00    0,25
18:38:32     all   74,15    0,00   25,60    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:38:33     all   73,93    0,13   25,69    0,00    0,00    0,13    0,00    0,00    0,00    0,13
18:38:34     all   76,19    0,00   23,31    0,38    0,00    0,00    0,00    0,00    0,00    0,13
18:38:35     all   74,69    0,00   24,94    0,00    0,00    0,00    0,00    0,00    0,00    0,38
18:38:36     all   74,41    0,00   24,84    0,00    0,00    0,62    0,00    0,00    0,00    0,12
18:38:37     all   74,19    0,25   25,31    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:38:38     all   76,16    0,00   23,46    0,00    0,00    0,00    0,00    0,00    0,00    0,38
18:38:39     all   73,72    0,25   25,16    0,25    0,00    0,25    0,00    0,00    0,00    0,37
18:38:40     all   73,43    0,00   26,44    0,00    0,00    0,00    0,00    0,00    0,00    0,13
18:38:41     all   74,97    0,00   25,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:38:42     all   76,41    0,00   21,83    1,00    0,00    0,38    0,00    0,00    0,00    0,38
18:38:43     all   75,53    0,13   24,09    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:38:44     all   62,56    0,00   18,09   11,68    0,00    0,38    0,00    0,00    0,00    7,29
18:38:45     all   73,84    0,13   25,78    0,00    0,00    0,13    0,00    0,00    0,00    0,13
18:38:46     all   73,62    0,00   26,38    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:38:47     all   74,78    0,00   24,97    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:38:48     all   76,43    0,00   23,32    0,00    0,00    0,12    0,00    0,00    0,00    0,12
18:38:49     all   75,00    0,25   24,62    0,00    0,00    0,00    0,00    0,00    0,00    0,13
18:38:50     all   73,72    0,00   25,78    0,00    0,00    0,25    0,00    0,00    0,00    0,25
18:38:51     all   73,50    0,12   26,00    0,00    0,00    0,25    0,00    0,00    0,00    0,12
18:38:52     all   74,53    0,00   25,22    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:38:53     all   73,07    0,37   26,06    0,12    0,00    0,25    0,00    0,00    0,00    0,12
18:38:54     all   74,22    0,00   25,40    0,00    0,00    0,25    0,00    0,00    0,00    0,12
18:38:55     all   73,22    0,25   26,41    0,00    0,00    0,00    0,00    0,00    0,00    0,13
18:38:56     all   68,81    0,00   20,38   10,06    0,00    0,13    0,00    0,00    0,00    0,63
18:38:57     all   75,22    0,00   22,29    1,99    0,00    0,25    0,00    0,00    0,00    0,25
18:38:58     all   74,78    0,00   25,22    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:38:59     all   74,31    0,12   25,31    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:39:00     all   64,38    0,12   21,25   11,75    0,00    0,38    0,00    0,00    0,00    2,12
18:39:01     all   74,72    0,00   25,03    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:39:02     all   74,28    0,00   25,60    0,00    0,00    0,00    0,00    0,00    0,00    0,13
18:39:03     all   68,70    0,12   23,07    6,73    0,00    0,12    0,00    0,00    0,00    1,25
18:39:04     all   77,04    0,00   22,84    0,00    0,00    0,13    0,00    0,00    0,00    0,00
18:39:05     all   75,44    0,12   23,94    0,00    0,00    0,37    0,00    0,00    0,00    0,12
18:39:06     all   75,38    0,00   24,50    0,00    0,00    0,12    0,00    0,00    0,00    0,00
18:39:07     all   73,25    0,12   26,38    0,00    0,00    0,12    0,00    0,00    0,00    0,12
18:39:08     all   75,72    0,00   23,90    0,00    0,00    0,38    0,00    0,00    0,00    0,00
18:39:09     all   74,19    0,25   25,31    0,13    0,00    0,00    0,00    0,00    0,00    0,13
18:39:10     all   75,22    0,00   24,28    0,13    0,00    0,25    0,00    0,00    0,00    0,13
18:39:11     all   74,16    0,12   25,22    0,00    0,00    0,25    0,00    0,00    0,00    0,25
18:39:12     all   75,84    0,00   23,90    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:39:13     all   74,25    0,12   25,50    0,00    0,00    0,12    0,00    0,00    0,00    0,00
18:39:14     all   74,16    0,00   24,97    0,50    0,00    0,00    0,00    0,00    0,00    0,37
18:39:15     all   75,22    0,13   24,28    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:39:16     all   75,09    0,00   24,53    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:39:17     all   74,00    0,00   25,50    0,12    0,00    0,25    0,00    0,00    0,00    0,12
18:39:18     all   74,87    0,13   24,12    0,63    0,00    0,00    0,00    0,00    0,00    0,25
18:39:19     all   74,12    0,00   25,25    0,12    0,00    0,38    0,00    0,00    0,00    0,12
18:39:20     all   74,47    0,13   25,03    0,13    0,00    0,13    0,00    0,00    0,00    0,13
18:39:21     all   74,09    0,00   25,16    0,25    0,00    0,25    0,00    0,00    0,00    0,25
18:39:22     all   75,69    0,00   23,69    0,00    0,00    0,25    0,00    0,00    0,00    0,37
18:39:23     all   75,00    0,12   24,62    0,00    0,00    0,12    0,00    0,00    0,00    0,12
18:39:24     all   75,88    0,13   23,74    0,13    0,00    0,13    0,00    0,00    0,00    0,00
18:39:25     all   74,44    0,00   25,44    0,00    0,00    0,13    0,00    0,00    0,00    0,00
18:39:26     all   73,88    0,12   25,62    0,12    0,00    0,12    0,00    0,00    0,00    0,12
18:39:27     all   75,19    0,13   23,93    0,38    0,00    0,13    0,00    0,00    0,00    0,25
18:39:28     all   74,50    0,00   24,38    0,12    0,00    0,50    0,00    0,00    0,00    0,50
18:39:29     all   74,31    0,00   25,31    0,00    0,00    0,25    0,00    0,00    0,00    0,13
18:39:30     all   73,09    0,13   26,16    0,38    0,00    0,13    0,00    0,00    0,00    0,13
18:39:31     all   74,41    0,00   25,34    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:39:32     all   74,10    0,25   24,66    0,37    0,00    0,25    0,00    0,00    0,00    0,37
18:39:33     all   75,97    0,00   24,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:39:34     all   75,19    0,00   24,56    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:39:35     all   74,38    0,12   24,88    0,12    0,00    0,50    0,00    0,00    0,00    0,00
18:39:36     all   74,22    0,00   25,03    0,00    0,00    0,13    0,00    0,00    0,00    0,63
18:39:37     all   75,56    0,00   23,69    0,25    0,00    0,50    0,00    0,00    0,00    0,00
18:39:38     all   75,09    0,00   24,16    0,25    0,00    0,00    0,00    0,00    0,00    0,50
18:39:39     all   76,66    0,00   23,34    0,00    0,00    0,00    0,00    0,00    0,00    0,00
18:39:40     all   74,25    0,13   25,38    0,13    0,00    0,13    0,00    0,00    0,00    0,00
18:39:41     all   64,21    0,13   19,15   14,52    0,00    0,38    0,00    0,00    0,00    1,63
18:39:42     all   75,25    0,00   24,37    0,38    0,00    0,00    0,00    0,00    0,00    0,00
18:39:43     all   76,25    0,00   22,75    0,12    0,00    0,38    0,00    0,00    0,00    0,50
18:39:44     all   73,03    0,12   26,34    0,12    0,00    0,25    0,00    0,00    0,00    0,12
18:39:45     all   74,78    0,13   24,59    0,13    0,00    0,13    0,00    0,00    0,00    0,25
18:39:46     all   78,07    0,00   21,18    0,13    0,00    0,00    0,00    0,00    0,00    0,63
18:39:47     all   76,60    0,00   22,90    0,13    0,00    0,00    0,00    0,00    0,00    0,38
18:39:48     all   75,22    0,13   23,78    0,13    0,00    0,38    0,00    0,00    0,00    0,38
18:39:49     all   73,62    0,12   26,00    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:39:50     all   74,22    0,13   25,41    0,00    0,00    0,25    0,00    0,00    0,00    0,00
18:39:51     all   75,25    0,00   23,51    0,50    0,00    0,25    0,00    0,00    0,00    0,50
18:39:52     all   75,16    0,25   24,09    0,13    0,00    0,25    0,00    0,00    0,00    0,13
18:39:53     all   74,81    0,13   24,44    0,13    0,00    0,13    0,00    0,00    0,00    0,38
18:39:54     all   73,66    0,00   25,59    0,12    0,00    0,25    0,00    0,00    0,00    0,37
18:39:55     all   72,02    0,13   27,35    0,13    0,00    0,00    0,00    0,00    0,00    0,38
18:39:56     all   75,53    0,00   24,09    0,00    0,00    0,12    0,00    0,00    0,00    0,25
18:39:57     all   76,20    0,00   23,17    0,13    0,00    0,00    0,00    0,00    0,00    0,50
18:39:58     all   74,60    0,12   23,91    0,12    0,00    0,37    0,00    0,00    0,00    0,87
18:39:59     all   75,50    0,00   23,12    0,25    0,00    0,13    0,00    0,00    0,00    1,01
18:40:00     all   75,94    0,00   23,56    0,00    0,00    0,13    0,00    0,00    0,00    0,38
18:40:01     all   74,94    0,00   23,57    0,00    0,00    0,25    0,00    0,00    0,00    1,25
18:40:02     all   73,90    0,00   24,72    0,00    0,00    0,13    0,00    0,00    0,00    1,26
18:40:03     all   77,31    0,00   20,91    0,00    0,00    0,00    0,00    0,00    0,00    1,77
18:40:04     all   67,71    0,00   20,65    6,51    0,00    0,38    0,00    0,00    0,00    4,76
18:40:05     all   75,62    0,00   22,62    0,00    0,00    0,12    0,00    0,00    0,00    1,62
18:40:06     all   73,33    0,13   23,90    0,38    0,00    0,00    0,00    0,00    0,00    2,26
18:40:07     all   73,55    0,13   23,30    0,13    0,00    0,13    0,00    0,00    0,00    2,77
18:40:08     all   75,41    0,00   22,08    0,00    0,00    0,25    0,00    0,00    0,00    2,26
18:40:09     all   70,69    0,00   21,89    1,38    0,00    0,25    0,00    0,00    0,00    5,79
18:40:10     all   68,85    0,13   22,82    1,51    0,00    0,13    0,00    0,00    0,00    6,56
18:40:11     all   69,66    0,00   20,35    0,00    0,00    0,00    0,00    0,00    0,00    9,99
18:40:12     all   68,43    0,00   20,88    0,75    0,00    0,00    0,00    0,00    0,00    9,94
18:40:13     all   63,26    0,00   20,83    3,41    0,00    0,13    0,00    0,00    0,00   12,37
18:40:14     all   68,61    0,00   17,66    1,91    0,00    0,00    0,00    0,00    0,00   11,82
18:40:15     all   55,58    0,13   18,15    6,85    0,00    0,13    0,00    0,00    0,00   19,16
18:40:16     all   52,98    0,00   16,60    1,77    0,00    0,13    0,00    0,00    0,00   28,52
18:40:17     all   48,55    0,00   15,51    3,91    0,00    0,25    0,00    0,00    0,00   31,78
18:40:18     all   43,69    0,00   14,77    3,54    0,00    0,13    0,00    0,00    0,00   37,88
18:40:19     all   42,05    0,00   12,75    0,00    0,00    0,13    0,00    0,00    0,00   45,08
18:40:20     all   43,49    0,00   13,40    1,64    0,00    0,00    0,00    0,00    0,00   41,47
18:40:21     all   43,18    0,25   12,50    8,21    0,00    0,13    0,00    0,00    0,00   35,73
18:40:22     all   28,37    0,25    8,83    8,58    0,00    0,13    0,00    0,00    0,00   53,85
18:40:23     all   19,25    0,00    4,28   12,83    0,00    0,00    0,00    0,00    0,00   63,65
18:40:24     all   18,96    0,00    5,18   13,78    0,00    0,00    0,00    0,00    0,00   62,07
18:40:25     all   17,91    0,00    4,41    8,07    0,00    0,00    0,00    0,00    0,00   69,61
18:40:26     all   13,78    0,00    1,00   11,65    0,00    0,00    0,00    0,00    0,00   73,56
18:40:27     all   20,48    0,00    2,53   10,24    0,00    0,00    0,00    0,00    0,00   66,75
18:40:28     all   14,45    0,00    1,51   11,31    0,00    0,00    0,00    0,00    0,00   72,74
18:40:29     all   14,56    0,00    1,90   11,27    0,00    0,00    0,00    0,00    0,00   72,28
18:40:30     all   19,22    0,00    4,80   10,37    0,00    0,13    0,00    0,00    0,00   65,49
18:40:31     all   14,45    0,00    1,52   11,15    0,00    0,00    0,00    0,00    0,00   72,88
18:40:32     all   21,77    0,00    2,66   10,38    0,00    0,00    0,00    0,00    0,00   65,19
18:40:33     all   13,96    0,00    1,38   15,72    0,00    0,00    0,00    0,00    0,00   68,93
18:40:34     all   14,61    0,00    1,76   11,71    0,00    0,00    0,00    0,00    0,00   71,91
18:40:35     all   13,71    0,00    1,38   11,82    0,00    0,00    0,00    0,00    0,00   73,08
18:40:36     all   21,52    0,00    2,53   10,63    0,00    0,00    0,00    0,00    0,00   65,32
18:40:37     all   14,34    0,00    1,90   11,55    0,00    0,00    0,00    0,00    0,00   72,21
18:40:38     all   15,68    0,00    1,90   11,13    0,00    0,00    0,00    0,00    0,00   71,30
18:40:39     all   13,89    0,00    1,52   11,74    0,00    0,00    0,00    0,00    0,00   72,85
18:40:40     all   21,93    0,00    3,30   10,14    0,00    0,00    0,00    0,00    0,00   64,64
18:40:41     all   14,36    0,00    1,27   13,98    0,00    0,00    0,00    0,00    0,00   70,39
18:40:42     all   14,00    0,00    1,77   15,13    0,00    0,00    0,00    0,00    0,00   69,10
18:40:43     all   14,16    0,00    1,52   15,30    0,00    0,00    0,00    0,00    0,00   69,03
