run_id,handshake_type,duration_ms,success
776,resumed,402.21,1
777,resumed,402.31,1
778,resumed,402.22,1
779,resumed,402.58,1
780,resumed,402.43,1
781,resumed,402.55,1
782,resumed,402.26,1
783,resumed,402.22,1
784,resumed,402.76,1
785,resumed,402.43,1
786,resumed,402.26,1
787,resumed,1130.56,1
788,resumed,402.19,1
789,resumed,402.59,1
790,resumed,402.29,1
791,resumed,402.32,1
792,resumed,1334.45,1
793,resumed,402.25,1
794,resumed,402.36,1
795,resumed,402.27,1
796,resumed,402.23,1
797,resumed,402.24,1
798,resumed,402.44,1
799,resumed,402.73,1
800,resumed,402.15,1
801,resumed,402.35,1
802,resumed,2404.81,1
803,resumed,402.18,1
804,resumed,402.31,1
805,resumed,402.18,1
806,resumed,402.67,1
807,resumed,402.24,1
808,resumed,402.62,1
809,resumed,402.38,1
810,resumed,402.42,1
811,resumed,402.39,1
812,resumed,402.37,1
813,resumed,402.71,1
814,resumed,402.21,1
815,resumed,402.56,1
816,resumed,402.39,1
817,resumed,402.72,1
818,resumed,2786.87,1
819,resumed,2404.96,1
820,resumed,402.32,1
821,resumed,402.23,1
822,resumed,402.26,1
823,resumed,402.60,1
824,resumed,402.25,1
825,resumed,402.26,1
826,resumed,2630.00,1
827,resumed,402.27,1
828,resumed,402.13,1
829,resumed,402.44,1
830,resumed,402.60,1
831,resumed,402.33,1
832,resumed,402.31,1
833,resumed,3027.17,1
834,resumed,402.38,1
835,resumed,402.36,1
836,resumed,402.24,1
837,resumed,402.30,1
838,resumed,402.34,1
839,resumed,402.38,1
840,resumed,402.26,1
841,resumed,402.22,1
842,resumed,402.55,1
843,resumed,402.32,1
844,resumed,402.27,1
845,resumed,402.24,1
846,resumed,402.26,1
847,resumed,402.34,1
848,resumed,3627.86,1
849,resumed,402.24,1
850,resumed,402.34,1
851,resumed,402.27,1
852,resumed,402.22,1
853,resumed,402.27,1
854,resumed,1406.20,1
855,resumed,1130.71,1
856,resumed,402.26,1
857,resumed,402.34,1
858,resumed,1130.49,1
859,resumed,402.52,1
860,resumed,1130.45,1
861,resumed,402.23,1
862,resumed,402.13,1
863,resumed,402.46,1
864,resumed,1130.53,1
865,resumed,402.25,1
866,resumed,3025.27,1
867,resumed,402.38,1
868,resumed,402.30,1
869,resumed,402.57,1
870,resumed,402.41,1
871,resumed,402.49,1
872,resumed,402.25,1
873,resumed,402.26,1
874,resumed,402.28,1
875,resumed,402.28,1
876,resumed,402.32,1
877,resumed,402.70,1
878,resumed,402.55,1
879,resumed,402.35,1
880,resumed,1130.42,1
881,resumed,402.28,1
882,resumed,402.07,1
883,resumed,402.21,1
884,resumed,402.34,1
885,resumed,402.19,1
886,resumed,1130.71,1
887,resumed,402.27,1
888,resumed,402.21,1
889,resumed,402.26,1
890,resumed,2404.48,1
891,resumed,3404.41,1
892,resumed,402.44,1
893,resumed,402.27,1
894,resumed,402.24,1
895,resumed,402.26,1
896,resumed,402.64,1
897,resumed,402.46,1
898,resumed,402.59,1
899,resumed,402.60,1
900,resumed,402.26,1
901,resumed,402.25,1
902,resumed,402.43,1
903,resumed,2628.84,1
904,resumed,1130.58,1
905,resumed,402.68,1
906,resumed,2432.36,1
907,resumed,402.48,1
908,resumed,402.02,1
909,resumed,402.23,1
910,resumed,402.11,1
911,resumed,402.10,1
912,resumed,2801.99,1
913,resumed,1130.93,1
914,resumed,402.76,1
915,resumed,402.22,1
916,resumed,402.30,1
917,resumed,1332.96,1
918,resumed,402.31,1
919,resumed,402.25,1
920,resumed,402.43,1
921,resumed,402.63,1
922,resumed,402.25,1
923,resumed,2404.77,1
924,resumed,1130.77,1
925,resumed,402.25,1
926,resumed,402.43,1
927,resumed,402.31,1
928,resumed,402.35,1
929,resumed,402.32,1
930,resumed,2404.57,1
931,resumed,402.11,1
932,resumed,402.30,1
933,resumed,402.06,1
934,resumed,402.35,1
935,resumed,402.09,1
936,resumed,2404.67,1
937,resumed,402.29,1
938,resumed,402.35,1
939,resumed,402.25,1
940,resumed,1130.98,1
941,resumed,402.30,1
942,resumed,402.15,1
943,resumed,402.39,1
944,resumed,402.58,1
945,resumed,402.21,1
946,resumed,402.62,1
947,resumed,2404.85,1
948,resumed,1130.39,1
949,resumed,402.41,1
950,resumed,1130.54,1
951,resumed,402.76,1
952,resumed,2405.00,1
953,resumed,402.27,1
954,resumed,402.50,1
955,resumed,402.34,1
956,resumed,402.28,1
957,resumed,402.44,1
958,resumed,402.32,1
959,resumed,402.51,1
960,resumed,3404.54,1
961,resumed,402.22,1
962,resumed,402.13,1
963,resumed,402.20,1
964,resumed,402.36,1
965,resumed,1130.73,1
966,resumed,402.29,1
967,resumed,402.28,1
968,resumed,402.42,1
969,resumed,402.17,1
970,resumed,402.26,1
971,resumed,402.26,1
972,resumed,402.31,1
973,resumed,402.44,1
974,resumed,402.27,1
975,resumed,402.31,1
976,resumed,402.70,1
977,resumed,402.31,1
978,resumed,1130.92,1
979,resumed,2405.04,1
980,resumed,402.28,1
981,resumed,402.20,1
982,resumed,402.16,1
983,resumed,402.36,1
984,resumed,402.51,1
985,resumed,1130.50,1
986,resumed,402.38,1
987,resumed,402.19,1
988,resumed,402.69,1
989,resumed,402.48,1
990,resumed,7833.13,1
991,resumed,402.24,1
992,resumed,402.60,1
993,resumed,402.40,1
994,resumed,2629.96,1
995,resumed,402.29,1
996,resumed,402.60,1
997,resumed,402.30,1
998,resumed,402.67,1
999,resumed,402.22,1
1000,resumed,1130.58,1
