timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-24T14:57:04+01:00,quic,single,mldsa44,hqc128,stable,server,125,43642812,349142.496,9969664,3,4,4003
2026-08-24T14:57:04+01:00,quic,single,mldsa44,hqc128,stable,client,125,4047772,32382.176,5668864,3,4,4003
2026-08-24T14:58:07+01:00,quic,single,ed25519,mlkem512,stable,server,125,49168556,393348.448,8843264,3,4,4003
2026-08-24T14:58:07+01:00,quic,single,ed25519,mlkem512,stable,client,125,2845762,22766.096,5632000,3,4,4003
2026-08-24T14:59:07+01:00,quic,single,secp384r1,p384_hqc192,stable,server,125,48081816,384654.528,11755520,3,4,4003
2026-08-24T14:59:07+01:00,quic,single,secp384r1,p384_hqc192,stable,client,125,7256211,58049.688,6438912,3,4,4003
2026-08-24T15:00:03+01:00,quic,single,secp384r1,x448,stable,server,125,41986412,335891.296,8855552,3,4,4003
2026-08-24T15:00:03+01:00,quic,single,secp384r1,x448,stable,client,125,2981689,23853.512,5808128,3,4,4003
2026-08-24T15:01:01+01:00,quic,single,mldsa44,p256_hqc128,stable,server,125,43728732,349829.856,10604544,3,4,4003
2026-08-24T15:01:01+01:00,quic,single,mldsa44,p256_hqc128,stable,client,125,4969005,39752.040,6295552,3,4,4003
2026-08-24T15:01:55+01:00,quic,single,secp521r1,p521_mlkem1024,stable,server,125,40206391,321651.128,10117120,3,4,4003
2026-08-24T15:01:55+01:00,quic,single,secp521r1,p521_mlkem1024,stable,client,125,3972314,31778.512,6270976,3,4,4003
2026-08-24T15:02:46+01:00,quic,single,secp384r1,hqc192,stable,server,125,39509998,316079.984,11034624,3,4,4003
2026-08-24T15:02:46+01:00,quic,single,secp384r1,hqc192,stable,client,125,6352436,50819.488,5730304,3,4,4003
2026-08-24T15:03:48+01:00,quic,single,secp521r1,p521_hqc256,stable,server,125,52406326,419250.608,12931072,3,4,4003
2026-08-24T15:03:48+01:00,quic,single,secp521r1,p521_hqc256,stable,client,125,9905155,79241.240,6291456,3,4,4003
2026-08-24T15:04:41+01:00,quic,single,ed25519,x25519_hqc128,stable,server,125,39127378,313019.024,9895936,3,4,4003
2026-08-24T15:04:41+01:00,quic,single,ed25519,x25519_hqc128,stable,client,125,4183440,33467.520,6123520,3,4,4003
2026-08-24T15:05:37+01:00,quic,single,mldsa87,hqc256,stable,server,125,45651116,365208.928,12664832,3,4,4003
2026-08-24T15:05:37+01:00,quic,single,mldsa87,hqc256,stable,client,125,8783280,70266.240,5730304,3,4,4003
2026-08-24T15:07:00+01:00,quic,single,mldsa44,x25519,stable,server,125,68382209,547057.672,9261056,3,4,4003
2026-08-24T15:07:00+01:00,quic,single,mldsa44,x25519,stable,client,125,2842578,22740.624,5644288,3,4,4003
2026-08-24T15:08:04+01:00,quic,single,ed25519,x25519_mlkem512,stable,server,125,50036858,400294.864,9154560,3,4,4003
2026-08-24T15:08:04+01:00,quic,single,ed25519,x25519_mlkem512,stable,client,125,3041295,24330.360,5910528,3,4,4003
2026-08-24T15:09:09+01:00,quic,single,mldsa87,p521_hqc256,stable,server,125,55005588,440044.704,13414400,3,4,4003
2026-08-24T15:09:09+01:00,quic,single,mldsa87,p521_hqc256,stable,client,125,9750052,78000.416,6365184,3,4,4003
2026-08-24T15:10:13+01:00,quic,single,secp521r1,P-521,stable,server,125,49747732,397981.856,8962048,3,4,4003
2026-08-24T15:10:13+01:00,quic,single,secp521r1,P-521,stable,client,125,3066846,24534.768,6086656,3,4,4003
2026-08-25T20:10:51+01:00,quic,single,ed25519,P-256,stable,server,125,61724228,493793.824,9195520,4,4,4003
2026-08-25T20:10:51+01:00,quic,single,ed25519,P-256,stable,client,125,2877127,23017.016,5578752,4,4,4003
2026-08-25T20:11:43+01:00,quic,single,secp384r1,x448_mlkem768,stable,server,125,37850568,302804.544,8839168,4,4,4003
2026-08-25T20:11:43+01:00,quic,single,secp384r1,x448_mlkem768,stable,client,125,3288874,26310.992,5816320,4,4,4003
2026-08-25T20:12:33+01:00,quic,single,secp384r1,x448_hqc192,stable,server,125,38845778,310766.224,11001856,4,4,4003
2026-08-25T20:12:33+01:00,quic,single,secp384r1,x448_hqc192,stable,client,125,6606189,52849.512,5955584,4,4,4003
2026-08-25T20:13:29+01:00,quic,single,secp521r1,hqc256,stable,server,125,46070179,368561.432,12226560,4,4,4003
2026-08-25T20:13:29+01:00,quic,single,secp521r1,hqc256,stable,client,125,8899066,71192.528,5865472,4,4,4003
2026-08-25T20:14:39+01:00,quic,single,mldsa87,mlkem1024,stable,server,125,55949837,447598.696,10153984,4,4,4003
2026-08-25T20:14:39+01:00,quic,single,mldsa87,mlkem1024,stable,client,125,3074027,24592.216,5709824,4,4,4003
2026-08-25T20:16:21+01:00,quic,single,secp384r1,P-384,stable,server,125,87758451,702067.608,8957952,4,4,4003
2026-08-25T20:16:21+01:00,quic,single,secp384r1,P-384,stable,client,125,3161955,25295.640,5869568,4,4,4003
2026-08-25T20:17:14+01:00,quic,single,ed25519,hqc128,stable,server,125,39241934,313935.472,9760768,4,4,4003
2026-08-25T20:17:14+01:00,quic,single,ed25519,hqc128,stable,client,125,4100979,32807.832,5709824,4,4,4003
2026-08-25T20:19:15+01:00,quic,single,mldsa87,P-521,stable,server,125,106908580,855268.640,10043392,4,4,4003
2026-08-25T20:19:15+01:00,quic,single,mldsa87,P-521,stable,client,125,3069669,24557.352,5697536,4,4,4003
2026-08-25T20:21:13+01:00,quic,single,mldsa65,x448,stable,server,125,104202387,833619.096,9768960,4,4,4003
2026-08-25T20:21:13+01:00,quic,single,mldsa65,x448,stable,client,125,2962653,23701.224,5648384,4,4,4003
2026-08-25T20:22:14+01:00,quic,single,secp384r1,mlkem768,stable,server,125,46468474,371747.792,9175040,4,4,4003
2026-08-25T20:22:14+01:00,quic,single,secp384r1,mlkem768,stable,client,125,3032596,24260.768,5656576,4,4,4003
2026-08-25T20:23:49+01:00,quic,single,mldsa65,p384_mlkem768,stable,server,125,81810058,654480.464,10694656,4,4,4003
2026-08-25T20:23:49+01:00,quic,single,mldsa65,p384_mlkem768,stable,client,125,4032927,32263.416,6332416,4,4,4003
2026-08-25T20:25:09+01:00,quic,single,mldsa44,mlkem512,stable,server,125,64597350,516778.800,9637888,4,4,4003
2026-08-25T20:25:09+01:00,quic,single,mldsa44,mlkem512,stable,client,125,2968917,23751.336,5603328,4,4,4003
2026-08-25T20:26:12+01:00,quic,single,ed25519,x25519,stable,server,125,49209343,393674.744,8790016,4,4,4003
2026-08-25T20:26:12+01:00,quic,single,ed25519,x25519,stable,client,125,2855196,22841.568,5484544,4,4,4003
2026-08-25T20:28:06+01:00,quic,single,mldsa65,P-384,stable,server,125,100339687,802717.496,9883648,4,4,4003
2026-08-25T20:28:06+01:00,quic,single,mldsa65,P-384,stable,client,125,3036961,24295.688,5787648,4,4,4003
2026-08-25T20:29:39+01:00,quic,single,mldsa65,x448_mlkem768,stable,server,125,78520289,628162.312,10002432,4,4,4003
2026-08-25T20:29:39+01:00,quic,single,mldsa65,x448_mlkem768,stable,client,125,3360228,26881.824,5906432,4,4,4003
2026-08-25T20:30:45+01:00,quic,single,mldsa44,x25519_hqc128,stable,server,125,52321857,418574.856,9990144,4,4,4003
2026-08-25T20:30:45+01:00,quic,single,mldsa44,x25519_hqc128,stable,client,125,4292301,34338.408,5943296,4,4,4003
2026-08-25T20:31:34+01:00,quic,single,secp384r1,p384_mlkem768,stable,server,125,35966980,287735.840,10027008,4,4,4003
2026-08-25T20:31:34+01:00,quic,single,secp384r1,p384_mlkem768,stable,client,125,3949363,31594.904,6152192,4,4,4003
2026-08-25T20:32:55+01:00,quic,single,mldsa65,mlkem768,stable,server,125,66486987,531895.896,9916416,4,4,4003
2026-08-25T20:32:55+01:00,quic,single,mldsa65,mlkem768,stable,client,125,2942411,23539.288,5808128,4,4,4003
2026-08-25T20:34:00+01:00,quic,single,mldsa65,hqc192,stable,server,125,53912105,431296.840,10584064,4,4,4003
2026-08-25T20:34:00+01:00,quic,single,mldsa65,hqc192,stable,client,125,6198823,49590.584,5865472,4,4,4003
2026-08-25T20:35:12+01:00,quic,single,mldsa44,p256_mlkem512,stable,server,125,57924857,463398.856,10289152,4,4,4003
2026-08-25T20:35:12+01:00,quic,single,mldsa44,p256_mlkem512,stable,client,125,3743964,29951.712,6287360,4,4,4003
2026-08-25T20:36:15+01:00,quic,single,mldsa44,x25519_mlkem512,stable,server,125,48590919,388727.352,9408512,4,4,4003
2026-08-25T20:36:15+01:00,quic,single,mldsa44,x25519_mlkem512,stable,client,125,3136436,25091.488,6021120,4,4,4003
2026-08-25T20:37:10+01:00,quic,single,secp521r1,mlkem1024,stable,server,125,40640118,325120.944,9170944,4,4,4003
2026-08-25T20:37:10+01:00,quic,single,secp521r1,mlkem1024,stable,client,125,2998003,23984.024,5775360,4,4,4003
2026-08-25T20:38:04+01:00,quic,single,mldsa65,p384_hqc192,stable,server,125,43304390,346435.120,11350016,4,4,4003
2026-08-25T20:38:04+01:00,quic,single,mldsa65,p384_hqc192,stable,client,125,7248472,57987.776,6541312,4,4,4003
2026-08-25T20:39:08+01:00,quic,single,ed25519,p256_mlkem512,stable,server,125,49147771,393182.168,9916416,4,4,4003
2026-08-25T20:39:08+01:00,quic,single,ed25519,p256_mlkem512,stable,client,125,3780429,30243.432,6135808,4,4,4003
2026-08-25T20:39:55+01:00,quic,single,ed25519,p256_hqc128,stable,server,125,33962777,271702.216,10584064,4,4,4003
2026-08-25T20:39:55+01:00,quic,single,ed25519,p256_hqc128,stable,client,125,4892815,39142.520,6356992,4,4,4003
2026-08-25T20:40:57+01:00,quic,single,mldsa65,x448_hqc192,stable,server,125,50202321,401618.568,10682368,4,4,4003
2026-08-25T20:40:57+01:00,quic,single,mldsa65,x448_hqc192,stable,client,125,6429964,51439.712,6070272,4,4,4003
2026-08-25T20:42:03+01:00,quic,single,mldsa44,P-256,stable,server,125,51529900,412239.200,9523200,4,4,4003
2026-08-25T20:42:03+01:00,quic,single,mldsa44,P-256,stable,client,125,2915212,23321.696,5783552,4,4,4003
2026-08-25T20:43:54+01:00,quic,single,mldsa87,p521_mlkem1024,stable,server,125,97338274,778706.192,11030528,4,4,4003
2026-08-25T20:43:54+01:00,quic,single,mldsa87,p521_mlkem1024,stable,client,125,4036207,32289.656,6365184,4,4,4003
2026-08-25T20:44:48+01:00,quic,single,mldsa44,hqc128,stable,server,125,40892488,327139.904,9850880,4,4,4003
2026-08-25T20:44:48+01:00,quic,single,mldsa44,hqc128,stable,client,125,4132550,33060.400,5926912,4,4,4003
2026-08-25T20:45:51+01:00,quic,single,ed25519,mlkem512,stable,server,125,48600069,388800.552,8974336,4,4,4003
2026-08-25T20:45:51+01:00,quic,single,ed25519,mlkem512,stable,client,125,2800206,22401.648,5619712,4,4,4003
2026-08-25T20:47:00+01:00,quic,single,secp384r1,p384_hqc192,stable,server,125,57068967,456551.736,11689984,4,4,4003
2026-08-25T20:47:00+01:00,quic,single,secp384r1,p384_hqc192,stable,client,125,7170198,57361.584,6373376,4,4,4003
2026-08-25T20:48:07+01:00,quic,single,secp384r1,x448,stable,server,125,53185691,425485.528,8855552,4,4,4003
2026-08-25T20:48:07+01:00,quic,single,secp384r1,x448,stable,client,125,2993130,23945.040,5881856,4,4,4003
2026-08-25T20:49:16+01:00,quic,single,mldsa44,p256_hqc128,stable,server,125,55973547,447788.376,10485760,4,4,4003
2026-08-25T20:49:16+01:00,quic,single,mldsa44,p256_hqc128,stable,client,125,4933300,39466.400,6197248,4,4,4003
2026-08-25T20:50:17+01:00,quic,single,secp521r1,p521_mlkem1024,stable,server,125,46618516,372948.128,10072064,4,4,4003
2026-08-25T20:50:17+01:00,quic,single,secp521r1,p521_mlkem1024,stable,client,125,3967454,31739.632,6512640,4,4,4003
2026-08-25T20:51:27+01:00,quic,single,secp384r1,hqc192,stable,server,125,59039083,472312.664,11055104,4,4,4003
2026-08-25T20:51:28+01:00,quic,single,secp384r1,hqc192,stable,client,125,6318950,50551.600,5726208,4,4,4003
2026-08-25T20:52:41+01:00,quic,single,secp521r1,p521_hqc256,stable,server,125,63512255,508098.040,13373440,4,4,4003
2026-08-25T20:52:41+01:00,quic,single,secp521r1,p521_hqc256,stable,client,125,9695662,77565.296,6352896,4,4,4003
2026-08-25T20:53:38+01:00,quic,single,ed25519,x25519_hqc128,stable,server,125,44348619,354788.952,9986048,4,4,4003
2026-08-25T20:53:38+01:00,quic,single,ed25519,x25519_hqc128,stable,client,125,4363472,34907.776,5906432,4,4,4003
2026-08-25T20:54:46+01:00,quic,single,mldsa87,hqc256,stable,server,125,57680051,461440.408,12881920,4,4,4003
2026-08-25T20:54:46+01:00,quic,single,mldsa87,hqc256,stable,client,125,8871719,70973.752,5918720,4,4,4003
2026-08-25T20:56:24+01:00,quic,single,mldsa44,x25519,stable,server,125,83235003,665880.024,9478144,4,4,4003
2026-08-25T20:56:24+01:00,quic,single,mldsa44,x25519,stable,client,125,2894185,23153.480,5660672,4,4,4003
2026-08-25T20:57:20+01:00,quic,single,ed25519,x25519_mlkem512,stable,server,125,42052616,336420.928,9236480,4,4,4003
2026-08-25T20:57:20+01:00,quic,single,ed25519,x25519_mlkem512,stable,client,125,3072658,24581.264,5914624,4,4,4003
2026-08-25T20:58:26+01:00,quic,single,mldsa87,p521_hqc256,stable,server,125,56365560,450924.480,12689408,4,4,4003
2026-08-25T20:58:26+01:00,quic,single,mldsa87,p521_hqc256,stable,client,125,9554096,76432.768,6332416,4,4,4003
2026-08-25T20:59:42+01:00,quic,single,secp521r1,P-521,stable,server,125,62668697,501349.576,8605696,4,4,4003
2026-08-25T20:59:42+01:00,quic,single,secp521r1,P-521,stable,client,125,3077248,24617.984,5455872,4,4,4003
