execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,509.17,1,3,4
2,TLS Single,340.05,1,3,4
3,TLS Single,341.18,1,3,4
4,TLS Single,339.62,1,3,4
5,TLS Single,340.79,1,3,4
6,TLS Single,340.4,1,3,4
7,TLS Single,340.33,1,3,4
8,TLS Single,341.21,1,3,4
9,TLS Single,336.54,1,3,4
10,TLS Single,340.75,1,3,4
11,TLS Single,340.72,1,3,4
12,TLS Single,340.39,1,3,4
13,TLS Single,848.03,1,3,4
14,TLS Single,340.55,1,3,4
15,TLS Single,340.2,1,3,4
16,TLS Single,340.3,1,3,4
17,TLS Single,341.3,1,3,4
18,TLS Single,340.56,1,3,4
19,TLS Single,340.8,1,3,4
20,TLS Single,341.38,1,3,4
21,TLS Single,341.34,1,3,4
22,TLS Single,340.14,1,3,4
23,TLS Single,339.66,1,3,4
24,TLS Single,340.42,1,3,4
25,TLS Single,340.48,1,3,4
26,TLS Single,341.13,1,3,4
27,TLS Single,341.68,1,3,4
28,TLS Single,341.64,1,3,4
29,TLS Single,341.36,1,3,4
30,TLS Single,340.71,1,3,4
31,TLS Single,341.54,1,3,4
32,TLS Single,341.15,1,3,4
33,TLS Single,341.32,1,3,4
34,TLS Single,340.59,1,3,4
35,TLS Single,1879.86,1,3,4
36,TLS Single,340.44,1,3,4
37,TLS Single,340.87,1,3,4
38,TLS Single,340.6,1,3,4
39,TLS Single,341.13,1,3,4
40,TLS Single,340.44,1,3,4
41,TLS Single,340.83,1,3,4
42,TLS Single,340.57,1,3,4
43,TLS Single,339.78,1,3,4
44,TLS Single,845.9,1,3,4
45,TLS Single,342.05,1,3,4
46,TLS Single,341.22,1,3,4
47,TLS Single,341.35,1,3,4
48,TLS Single,340.67,1,3,4
49,TLS Single,340.67,1,3,4
50,TLS Single,340.49,1,3,4
51,TLS Single,340.53,1,3,4
52,TLS Single,341.09,1,3,4
53,TLS Single,340.49,1,3,4
54,TLS Single,340.72,1,3,4
55,TLS Single,340.55,1,3,4
56,TLS Single,340.89,1,3,4
57,TLS Single,340.68,1,3,4
58,TLS Single,340.66,1,3,4
59,TLS Single,340.45,1,3,4
60,TLS Single,341.46,1,3,4
61,TLS Single,340.58,1,3,4
62,TLS Single,340.36,1,3,4
63,TLS Single,340.43,1,3,4
64,TLS Single,340.22,1,3,4
65,TLS Single,340.43,1,3,4
66,TLS Single,340.38,1,3,4
67,TLS Single,338.84,1,3,4
68,TLS Single,340.3,1,3,4
69,TLS Single,340.57,1,3,4
70,TLS Single,340.47,1,3,4
71,TLS Single,341.71,1,3,4
72,TLS Single,338.44,1,3,4
73,TLS Single,340.33,1,3,4
74,TLS Single,341.29,1,3,4
75,TLS Single,340.7,1,3,4
76,TLS Single,340.59,1,3,4
77,TLS Single,341.31,1,3,4
78,TLS Single,339.67,1,3,4
79,TLS Single,341.26,1,3,4
80,TLS Single,341.23,1,3,4
81,TLS Single,340.28,1,3,4
82,TLS Single,340.83,1,3,4
83,TLS Single,341.18,1,3,4
84,TLS Single,340.4,1,3,4
85,TLS Single,341.88,1,3,4
86,TLS Single,341.32,1,3,4
87,TLS Single,340.82,1,3,4
88,TLS Single,341.48,1,3,4
89,TLS Single,340.74,1,3,4
90,TLS Single,340.53,1,3,4
91,TLS Single,340.6,1,3,4
92,TLS Single,340.52,1,3,4
93,TLS Single,339.95,1,3,4
94,TLS Single,340.37,1,3,4
95,TLS Single,341.44,1,3,4
96,TLS Single,340.91,1,3,4
97,TLS Single,338.92,1,3,4
98,TLS Single,338.88,1,3,4
99,TLS Single,339.42,1,3,4
100,TLS Single,340.64,1,3,4
101,TLS Single,340.84,1,3,4
102,TLS Single,341.36,1,3,4
103,TLS Single,340.63,1,3,4
104,TLS Single,340.88,1,3,4
105,TLS Single,340.56,1,3,4
106,TLS Single,340.75,1,3,4
107,TLS Single,340.47,1,3,4
108,TLS Single,339.45,1,3,4
109,TLS Single,340.56,1,3,4
110,TLS Single,341.26,1,3,4
111,TLS Single,844.46,1,3,4
112,TLS Single,339.74,1,3,4
113,TLS Single,340.56,1,3,4
114,TLS Single,341.38,1,3,4
115,TLS Single,340.62,1,3,4
116,TLS Single,338.29,1,3,4
117,TLS Single,340.39,1,3,4
118,TLS Single,340.63,1,3,4
119,TLS Single,340.36,1,3,4
120,TLS Single,340.88,1,3,4
121,TLS Single,340.58,1,3,4
122,TLS Single,340.84,1,3,4
123,TLS Single,340.55,1,3,4
124,TLS Single,341.3,1,3,4
125,TLS Single,340.54,1,3,4
