execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,684.44,1,1,4
2,TLS Single,909.88,1,1,4
3,TLS Single,1888.91,1,1,4
4,TLS Single,537.97,1,1,4
5,TLS Single,528.3,1,1,4
6,TLS Single,536.68,1,1,4
7,TLS Single,547.47,1,1,4
8,TLS Single,531.4,1,1,4
9,TLS Single,544.88,1,1,4
10,TLS Single,546.41,1,1,4
11,TLS Single,545.56,1,1,4
12,TLS Single,547.93,1,1,4
13,TLS Single,543.73,1,1,4
14,TLS Single,540.78,1,1,4
15,TLS Single,715.37,1,1,4
16,TLS Single,540.97,1,1,4
17,TLS Single,523.51,1,1,4
18,TLS Single,532.23,1,1,4
19,TLS Single,541.04,1,1,4
20,TLS Single,543.08,1,1,4
21,TLS Single,542.02,1,1,4
22,TLS Single,549.81,1,1,4
23,TLS Single,542.64,1,1,4
24,TLS Single,539.58,1,1,4
25,TLS Single,903.28,1,1,4
26,TLS Single,537.85,1,1,4
27,TLS Single,539.57,1,1,4
28,TLS Single,532.81,1,1,4
29,TLS Single,526.06,1,1,4
30,TLS Single,529.49,1,1,4
31,TLS Single,530.87,1,1,4
32,TLS Single,527.67,1,1,4
33,TLS Single,537.45,1,1,4
34,TLS Single,534.3,1,1,4
35,TLS Single,550.74,1,1,4
36,TLS Single,540.44,1,1,4
37,TLS Single,533.54,1,1,4
38,TLS Single,539.65,1,1,4
39,TLS Single,543.4,1,1,4
40,TLS Single,541.16,1,1,4
41,TLS Single,532.47,1,1,4
42,TLS Single,527.91,1,1,4
43,TLS Single,530.2,1,1,4
44,TLS Single,525.37,1,1,4
45,TLS Single,528.94,1,1,4
46,TLS Single,540.72,1,1,4
47,TLS Single,540.41,1,1,4
48,TLS Single,549.69,1,1,4
49,TLS Single,544.31,1,1,4
50,TLS Single,550.03,1,1,4
51,TLS Single,544.32,1,1,4
52,TLS Single,547.74,1,1,4
53,TLS Single,550.49,1,1,4
54,TLS Single,545.12,1,1,4
55,TLS Single,549.54,1,1,4
56,TLS Single,532.9,1,1,4
57,TLS Single,530.57,1,1,4
58,TLS Single,543.17,1,1,4
59,TLS Single,538.32,1,1,4
60,TLS Single,545.59,1,1,4
61,TLS Single,532.68,1,1,4
62,TLS Single,1115.8,1,1,4
63,TLS Single,543.04,1,1,4
64,TLS Single,544.28,1,1,4
65,TLS Single,524.29,1,1,4
66,TLS Single,524.93,1,1,4
67,TLS Single,521.36,1,1,4
68,TLS Single,539.98,1,1,4
69,TLS Single,538.45,1,1,4
70,TLS Single,539.88,1,1,4
71,TLS Single,532.96,1,1,4
72,TLS Single,535.47,1,1,4
73,TLS Single,710.47,1,1,4
74,TLS Single,560.25,1,1,4
75,TLS Single,543.4,1,1,4
76,TLS Single,551.67,1,1,4
77,TLS Single,557.0,1,1,4
78,TLS Single,522.17,1,1,4
79,TLS Single,537.68,1,1,4
80,TLS Single,548.22,1,1,4
81,TLS Single,524.1,1,1,4
82,TLS Single,533.73,1,1,4
83,TLS Single,909.72,1,1,4
84,TLS Single,528.75,1,1,4
85,TLS Single,547.81,1,1,4
86,TLS Single,705.96,1,1,4
87,TLS Single,480.02,1,1,4
88,TLS Single,525.55,1,1,4
89,TLS Single,538.09,1,1,4
90,TLS Single,521.95,1,1,4
91,TLS Single,552.5,1,1,4
92,TLS Single,550.58,1,1,4
93,TLS Single,696.49,1,1,4
94,TLS Single,543.35,1,1,4
95,TLS Single,1061.78,1,1,4
96,TLS Single,540.16,1,1,4
97,TLS Single,540.24,1,1,4
98,TLS Single,528.85,1,1,4
99,TLS Single,543.83,1,1,4
100,TLS Single,546.74,1,1,4
101,TLS Single,546.77,1,1,4
102,TLS Single,541.97,1,1,4
103,TLS Single,538.55,1,1,4
104,TLS Single,530.71,1,1,4
105,TLS Single,537.71,1,1,4
106,TLS Single,539.1,1,1,4
107,TLS Single,544.9,1,1,4
108,TLS Single,534.27,1,1,4
109,TLS Single,550.83,1,1,4
110,TLS Single,543.26,1,1,4
111,TLS Single,525.88,1,1,4
112,TLS Single,542.54,1,1,4
113,TLS Single,540.25,1,1,4
114,TLS Single,532.47,1,1,4
115,TLS Single,531.47,1,1,4
116,TLS Single,579.36,1,1,4
117,TLS Single,757.77,1,1,4
118,TLS Single,548.67,1,1,4
119,TLS Single,555.38,1,1,4
120,TLS Single,542.1,1,1,4
121,TLS Single,533.77,1,1,4
122,TLS Single,525.51,1,1,4
123,TLS Single,538.56,1,1,4
124,TLS Single,539.7,1,1,4
125,TLS Single,523.27,1,1,4
