execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,512.86,1,2,4
2,TLS Single,344.98,1,2,4
3,TLS Single,345.56,1,2,4
4,TLS Single,344.21,1,2,4
5,TLS Single,342.35,1,2,4
6,TLS Single,345.39,1,2,4
7,TLS Single,344.72,1,2,4
8,TLS Single,346.02,1,2,4
9,TLS Single,344.84,1,2,4
10,TLS Single,346.24,1,2,4
11,TLS Single,343.68,1,2,4
12,TLS Single,345.39,1,2,4
13,TLS Single,346.24,1,2,4
14,TLS Single,342.8,1,2,4
15,TLS Single,345.15,1,2,4
16,TLS Single,345.51,1,2,4
17,TLS Single,344.8,1,2,4
18,TLS Single,344.18,1,2,4
19,TLS Single,344.75,1,2,4
20,TLS Single,344.83,1,2,4
21,TLS Single,345.18,1,2,4
22,TLS Single,345.26,1,2,4
23,TLS Single,345.31,1,2,4
24,TLS Single,344.43,1,2,4
25,TLS Single,339.31,1,2,4
26,TLS Single,345.2,1,2,4
27,TLS Single,346.02,1,2,4
28,TLS Single,343.52,1,2,4
29,TLS Single,344.77,1,2,4
30,TLS Single,344.9,1,2,4
31,TLS Single,343.89,1,2,4
32,TLS Single,344.49,1,2,4
33,TLS Single,342.94,1,2,4
34,TLS Single,344.46,1,2,4
35,TLS Single,344.93,1,2,4
36,TLS Single,344.7,1,2,4
37,TLS Single,344.41,1,2,4
38,TLS Single,344.79,1,2,4
39,TLS Single,345.2,1,2,4
40,TLS Single,344.92,1,2,4
41,TLS Single,344.42,1,2,4
42,TLS Single,342.35,1,2,4
43,TLS Single,344.81,1,2,4
44,TLS Single,343.6,1,2,4
45,TLS Single,343.05,1,2,4
46,TLS Single,343.4,1,2,4
47,TLS Single,344.68,1,2,4
48,TLS Single,343.72,1,2,4
49,TLS Single,344.73,1,2,4
50,TLS Single,343.94,1,2,4
51,TLS Single,344.46,1,2,4
52,TLS Single,345.71,1,2,4
53,TLS Single,345.04,1,2,4
54,TLS Single,343.45,1,2,4
55,TLS Single,343.56,1,2,4
56,TLS Single,343.97,1,2,4
57,TLS Single,338.18,1,2,4
58,TLS Single,342.98,1,2,4
59,TLS Single,344.62,1,2,4
60,TLS Single,343.31,1,2,4
61,TLS Single,344.98,1,2,4
62,TLS Single,345.81,1,2,4
63,TLS Single,343.68,1,2,4
64,TLS Single,344.8,1,2,4
65,TLS Single,344.22,1,2,4
66,TLS Single,343.73,1,2,4
67,TLS Single,343.3,1,2,4
68,TLS Single,344.89,1,2,4
69,TLS Single,344.39,1,2,4
70,TLS Single,345.08,1,2,4
71,TLS Single,342.21,1,2,4
72,TLS Single,344.52,1,2,4
73,TLS Single,344.66,1,2,4
74,TLS Single,340.56,1,2,4
75,TLS Single,345.12,1,2,4
76,TLS Single,343.29,1,2,4
77,TLS Single,344.58,1,2,4
78,TLS Single,344.83,1,2,4
79,TLS Single,345.6,1,2,4
80,TLS Single,345.37,1,2,4
81,TLS Single,345.38,1,2,4
82,TLS Single,1185.81,1,2,4
83,TLS Single,344.33,1,2,4
84,TLS Single,344.21,1,2,4
85,TLS Single,344.73,1,2,4
86,TLS Single,342.76,1,2,4
87,TLS Single,344.51,1,2,4
88,TLS Single,343.16,1,2,4
89,TLS Single,343.07,1,2,4
90,TLS Single,343.0,1,2,4
91,TLS Single,343.33,1,2,4
92,TLS Single,1191.82,1,2,4
93,TLS Single,345.06,1,2,4
94,TLS Single,344.92,1,2,4
95,TLS Single,343.18,1,2,4
96,TLS Single,344.71,1,2,4
97,TLS Single,340.64,1,2,4
98,TLS Single,344.08,1,2,4
99,TLS Single,344.71,1,2,4
100,TLS Single,343.58,1,2,4
101,TLS Single,342.94,1,2,4
102,TLS Single,343.97,1,2,4
103,TLS Single,345.03,1,2,4
104,TLS Single,345.12,1,2,4
105,TLS Single,344.55,1,2,4
106,TLS Single,342.76,1,2,4
107,TLS Single,850.07,1,2,4
108,TLS Single,344.66,1,2,4
109,TLS Single,344.88,1,2,4
110,TLS Single,344.5,1,2,4
111,TLS Single,343.06,1,2,4
112,TLS Single,344.46,1,2,4
113,TLS Single,344.0,1,2,4
114,TLS Single,345.45,1,2,4
115,TLS Single,344.14,1,2,4
116,TLS Single,343.67,1,2,4
117,TLS Single,345.3,1,2,4
118,TLS Single,345.64,1,2,4
119,TLS Single,345.62,1,2,4
120,TLS Single,342.16,1,2,4
121,TLS Single,854.45,1,2,4
122,TLS Single,344.83,1,2,4
123,TLS Single,343.81,1,2,4
124,TLS Single,345.3,1,2,4
125,TLS Single,341.47,1,2,4
