execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,554.14,1,3,4
2,TLS Single,399.33,1,3,4
3,TLS Single,384.7,1,3,4
4,TLS Single,399.44,1,3,4
5,TLS Single,385.81,1,3,4
6,TLS Single,399.93,1,3,4
7,TLS Single,399.72,1,3,4
8,TLS Single,357.99,1,3,4
9,TLS Single,357.56,1,3,4
10,TLS Single,399.43,1,3,4
11,TLS Single,366.48,1,3,4
12,TLS Single,399.38,1,3,4
13,TLS Single,381.99,1,3,4
14,TLS Single,398.8,1,3,4
15,TLS Single,399.21,1,3,4
16,TLS Single,385.55,1,3,4
17,TLS Single,377.95,1,3,4
18,TLS Single,384.69,1,3,4
19,TLS Single,398.82,1,3,4
20,TLS Single,398.89,1,3,4
21,TLS Single,399.02,1,3,4
22,TLS Single,388.75,1,3,4
23,TLS Single,384.61,1,3,4
24,TLS Single,385.82,1,3,4
25,TLS Single,400.13,1,3,4
26,TLS Single,367.5,1,3,4
27,TLS Single,399.49,1,3,4
28,TLS Single,383.64,1,3,4
29,TLS Single,399.44,1,3,4
30,TLS Single,398.16,1,3,4
31,TLS Single,403.2,1,3,4
32,TLS Single,387.21,1,3,4
33,TLS Single,387.06,1,3,4
34,TLS Single,402.29,1,3,4
35,TLS Single,382.75,1,3,4
36,TLS Single,380.47,1,3,4
37,TLS Single,370.94,1,3,4
38,TLS Single,389.73,1,3,4
39,TLS Single,367.93,1,3,4
40,TLS Single,398.4,1,3,4
41,TLS Single,384.68,1,3,4
42,TLS Single,399.08,1,3,4
43,TLS Single,368.6,1,3,4
44,TLS Single,398.71,1,3,4
45,TLS Single,388.14,1,3,4
46,TLS Single,398.34,1,3,4
47,TLS Single,386.64,1,3,4
48,TLS Single,371.71,1,3,4
49,TLS Single,398.92,1,3,4
50,TLS Single,367.34,1,3,4
51,TLS Single,399.87,1,3,4
52,TLS Single,368.06,1,3,4
53,TLS Single,398.32,1,3,4
54,TLS Single,383.35,1,3,4
55,TLS Single,399.36,1,3,4
56,TLS Single,381.19,1,3,4
57,TLS Single,399.67,1,3,4
58,TLS Single,749.45,1,3,4
59,TLS Single,384.29,1,3,4
60,TLS Single,398.63,1,3,4
61,TLS Single,381.8,1,3,4
62,TLS Single,364.6,1,3,4
63,TLS Single,381.7,1,3,4
64,TLS Single,384.81,1,3,4
65,TLS Single,397.38,1,3,4
66,TLS Single,385.03,1,3,4
67,TLS Single,385.82,1,3,4
68,TLS Single,384.63,1,3,4
69,TLS Single,399.55,1,3,4
70,TLS Single,398.45,1,3,4
71,TLS Single,722.74,1,3,4
72,TLS Single,716.73,1,3,4
73,TLS Single,398.89,1,3,4
74,TLS Single,402.31,1,3,4
75,TLS Single,385.17,1,3,4
76,TLS Single,399.93,1,3,4
77,TLS Single,379.89,1,3,4
78,TLS Single,401.43,1,3,4
79,TLS Single,399.54,1,3,4
80,TLS Single,366.4,1,3,4
81,TLS Single,396.98,1,3,4
82,TLS Single,368.3,1,3,4
83,TLS Single,1729.46,1,3,4
84,TLS Single,385.23,1,3,4
85,TLS Single,385.1,1,3,4
86,TLS Single,368.0,1,3,4
87,TLS Single,383.8,1,3,4
88,TLS Single,399.01,1,3,4
89,TLS Single,369.39,1,3,4
90,TLS Single,382.02,1,3,4
91,TLS Single,399.43,1,3,4
92,TLS Single,367.79,1,3,4
93,TLS Single,399.08,1,3,4
94,TLS Single,367.22,1,3,4
95,TLS Single,398.79,1,3,4
96,TLS Single,398.55,1,3,4
97,TLS Single,398.23,1,3,4
98,TLS Single,398.24,1,3,4
99,TLS Single,402.24,1,3,4
100,TLS Single,398.46,1,3,4
101,TLS Single,719.64,1,3,4
102,TLS Single,405.27,1,3,4
103,TLS Single,398.71,1,3,4
104,TLS Single,396.9,1,3,4
105,TLS Single,398.5,1,3,4
106,TLS Single,398.58,1,3,4
107,TLS Single,399.29,1,3,4
108,TLS Single,375.18,1,3,4
109,TLS Single,399.08,1,3,4
110,TLS Single,398.95,1,3,4
111,TLS Single,383.51,1,3,4
112,TLS Single,381.26,1,3,4
113,TLS Single,384.66,1,3,4
114,TLS Single,382.82,1,3,4
115,TLS Single,380.13,1,3,4
116,TLS Single,392.1,1,3,4
117,TLS Single,366.23,1,3,4
118,TLS Single,398.19,1,3,4
119,TLS Single,398.37,1,3,4
120,TLS Single,387.25,1,3,4
121,TLS Single,398.61,1,3,4
122,TLS Single,368.05,1,3,4
123,TLS Single,399.13,1,3,4
124,TLS Single,398.36,1,3,4
125,TLS Single,367.58,1,3,4
