run_id,duration_ms,success
1,4.33,1
2,4.58,1
3,4.06,1
4,3.44,1
5,3.54,1
6,5.04,1
7,5.73,1
8,4.24,1
9,2.85,1
10,3.55,1
11,3.60,1
12,3.69,1
13,3.05,1
14,3.39,1
15,3.18,1
16,3.41,1
17,5.24,1
18,3.23,1
19,3.66,1
20,3.15,1
21,3.25,1
22,3.53,1
23,2.96,1
24,3.49,1
25,3.35,1
26,2.70,1
27,3.09,1
28,3.60,1
29,3.76,1
30,3.43,1
31,3.47,1
32,3.39,1
33,3.43,1
34,2.81,1
35,3.93,1
36,3.66,1
37,3.60,1
38,3.50,1
39,3.55,1
40,3.37,1
41,3.37,1
42,3.00,1
43,3.01,1
44,2.04,1
45,2.34,1
46,2.14,1
47,2.21,1
48,2.03,1
49,3.15,1
50,2.35,1
51,2.10,1
52,2.48,1
53,2.25,1
54,2.59,1
55,2.30,1
56,2.48,1
57,2.45,1
58,2.23,1
59,1.90,1
60,3.01,1
61,1.87,1
62,2.75,1
63,2.25,1
64,2.49,1
65,2.12,1
66,1.91,1
67,2.43,1
68,1.97,1
69,1.67,1
70,2.52,1
71,1.92,1
72,2.73,1
73,2.61,1
74,2.84,1
75,2.54,1
76,2.69,1
77,2.66,1
78,2.40,1
79,2.24,1
80,2.79,1
81,2.93,1
82,2.34,1
83,2.42,1
84,2.65,1
85,1.99,1
86,2.29,1
87,1.87,1
88,2.63,1
89,2.35,1
90,2.74,1
91,2.77,1
92,3.12,1
93,3.01,1
94,2.84,1
95,2.58,1
96,2.15,1
97,2.46,1
98,2.13,1
99,2.57,1
100,2.81,1
101,3.10,1
102,2.66,1
103,2.82,1
104,2.24,1
105,2.44,1
106,2.40,1
107,2.94,1
108,2.40,1
109,2.05,1
110,2.38,1
111,2.65,1
112,2.43,1
113,2.39,1
114,3.79,1
115,2.69,1
116,2.68,1
117,2.75,1
118,2.69,1
119,2.56,1
120,2.77,1
121,2.75,1
122,2.33,1
123,2.47,1
124,2.25,1
125,2.56,1
126,2.50,1
127,2.16,1
128,1.91,1
129,2.87,1
130,2.64,1
131,2.75,1
132,2.63,1
133,2.88,1
134,4.60,1
135,2.62,1
136,1.78,1
137,2.81,1
138,2.42,1
139,2.92,1
140,2.44,1
141,2.31,1
142,2.40,1
143,2.78,1
144,2.58,1
145,2.59,1
146,2.47,1
147,2.50,1
148,2.56,1
149,2.65,1
150,1.93,1
151,2.80,1
152,2.14,1
153,1.83,1
154,3.57,1
155,2.63,1
156,2.40,1
157,2.92,1
158,2.50,1
159,2.55,1
160,2.45,1
161,2.81,1
162,2.20,1
163,3.17,1
164,2.44,1
165,2.95,1
166,2.99,1
167,2.87,1
168,2.82,1
169,2.90,1
170,2.48,1
171,2.51,1
172,3.22,1
173,2.94,1
174,2.30,1
175,2.15,1
176,2.50,1
177,3.13,1
178,3.31,1
179,6.39,1
180,2.57,1
181,2.69,1
182,2.48,1
183,2.30,1
184,3.06,1
185,3.02,1
186,3.02,1
187,2.64,1
188,2.65,1
189,10.86,1
190,7.95,1
191,9.17,1
192,7.16,1
193,8.16,1
194,7.75,1
195,6.50,1
196,8.61,1
197,6.33,1
198,7.04,1
199,5.99,1
200,5.77,1
201,6.47,1
202,6.81,1
203,6.66,1
204,5.62,1
205,5.78,1
206,4.66,1
207,3.87,1
208,4.45,1
209,4.74,1
210,4.75,1
211,5.59,1
212,4.59,1
213,4.27,1
214,4.46,1
215,10.52,1
216,4.30,1
217,4.82,1
218,5.53,1
219,4.39,1
220,5.13,1
221,4.45,1
222,3.82,1
223,4.27,1
224,4.04,1
225,4.33,1
226,4.86,1
227,17.34,1
228,4.87,1
229,4.88,1
230,6.56,1
231,4.46,1
232,3.87,1
233,4.87,1
234,3.87,1
235,3.06,1
236,3.49,1
237,2.93,1
238,2.65,1
239,2.45,1
240,3.94,1
241,2.64,1
242,2.92,1
243,2.74,1
244,2.74,1
245,2.67,1
246,3.30,1
247,2.60,1
248,5.73,1
249,2.85,1
250,2.65,1
251,5.04,1
252,2.49,1
253,2.68,1
254,2.69,1
255,5.38,1
256,2.85,1
257,2.27,1
258,2.52,1
259,2.59,1
260,3.35,1
261,3.24,1
262,3.33,1
263,4.28,1
264,3.11,1
265,2.70,1
266,3.29,1
267,2.58,1
268,3.38,1
269,3.17,1
270,3.08,1
271,2.59,1
272,2.64,1
273,2.65,1
274,4.56,1
275,2.48,1
276,2.82,1
277,5.06,1
278,3.08,1
279,3.87,1
280,2.75,1
281,3.91,1
282,2.33,1
283,3.17,1
284,2.68,1
285,2.81,1
286,5.95,1
287,3.42,1
288,3.64,1
289,3.12,1
290,3.75,1
291,2.78,1
292,3.24,1
293,2.85,1
294,4.51,1
295,2.85,1
296,2.83,1
297,6.80,1
298,2.46,1
299,7.45,1
300,2.63,1
301,2.62,1
302,3.68,1
303,3.51,1
304,4.02,1
305,2.83,1
306,5.52,1
307,3.22,1
308,4.01,1
309,3.38,1
310,4.00,1
311,3.08,1
312,2.79,1
313,3.31,1
314,3.44,1
315,2.94,1
316,2.67,1
317,2.80,1
318,3.34,1
319,8.66,1
320,8.74,1
321,7.37,1
322,7.08,1
323,11.46,1
324,6.18,1
325,9.41,1
326,6.05,1
327,6.42,1
328,6.95,1
329,25.24,1
330,12.63,1
331,5.06,1
332,8.49,1
333,7.47,1
334,8.31,1
335,4.63,1
336,9.81,1
337,5.28,1
338,4.86,1
339,5.57,1
340,10.24,1
341,5.85,1
342,4.17,1
343,4.34,1
344,21.29,1
345,7.11,1
346,6.03,1
347,4.36,1
348,4.27,1
349,3.91,1
350,3.53,1
351,4.02,1
352,6.51,1
353,6.27,1
354,3.54,1
355,3.85,1
356,4.63,1
357,19.42,1
358,2.95,1
359,3.08,1
360,5.14,1
361,2.96,1
362,3.22,1
363,6.79,1
364,3.19,1
365,2.86,1
366,6.46,1
367,7.26,1
368,7.97,1
369,10.93,1
370,4.18,1
371,5.29,1
372,4.15,1
373,2.95,1
374,2.88,1
375,3.36,1
376,6.16,1
377,3.15,1
378,3.07,1
379,5.36,1
380,2.66,1
381,4.81,1
382,5.49,1
383,3.01,1
384,2.87,1
385,5.25,1
386,10.67,1
387,4.09,1
388,2.81,1
389,3.18,1
390,7.59,1
391,6.32,1
392,8.69,1
393,5.70,1
394,4.13,1
395,3.75,1
396,2.55,1
397,5.49,1
398,12.10,1
399,10.31,1
400,2.99,1
401,3.24,1
402,6.59,1
403,3.12,1
404,2.63,1
405,2.64,1
406,3.01,1
407,2.98,1
408,2.69,1
409,3.08,1
410,2.60,1
411,7.85,1
412,2.77,1
413,3.07,1
414,8.31,1
415,3.07,1
416,7.17,1
417,5.19,1
418,10.10,1
419,3.79,1
420,6.07,1
421,19.52,1
422,11.08,1
423,15.73,1
424,7.37,1
425,6.31,1
426,14.12,1
427,9.74,1
428,6.91,1
429,6.30,1
430,14.09,1
431,5.22,1
432,13.81,1
433,14.45,1
434,4.79,1
435,4.15,1
436,4.60,1
437,5.29,1
438,6.63,1
439,15.00,1
440,4.75,1
441,6.80,1
442,4.60,1
443,3.86,1
444,4.09,1
445,7.29,1
446,4.11,1
447,7.17,1
448,3.82,1
449,9.46,1
450,3.55,1
451,11.93,1
452,4.20,1
453,2.88,1
454,4.76,1
455,3.96,1
456,3.06,1
457,5.57,1
458,2.88,1
459,4.60,1
460,3.13,1
461,2.82,1
462,3.74,1
463,6.48,1
464,3.19,1
465,3.06,1
466,6.73,1
467,4.78,1
468,3.62,1
469,4.94,1
470,2.89,1
471,3.23,1
472,6.80,1
473,4.34,1
474,3.03,1
475,3.17,1
476,6.71,1
477,4.74,1
478,2.97,1
479,3.13,1
480,5.48,1
481,5.03,1
482,4.33,1
483,3.37,1
484,5.57,1
485,3.50,1
486,3.40,1
487,3.57,1
488,3.43,1
489,4.65,1
490,3.54,1
491,9.05,1
492,12.67,1
493,4.60,1
494,3.90,1
495,6.30,1
496,11.11,1
497,4.09,1
498,7.50,1
499,3.77,1
500,6.89,1
