P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
803.21,802.98,813.01,803.53,802.2
803.24,802.94,813.01,803.5,802.35
2232.1,803.07,814.86,804.8,2805.01
803.15,802.89,812.75,804.77,802.34
803.09,802.85,813.13,1833.1,802.19
803.62,803.41,812.72,803.55,802.49
803.23,802.91,1845.39,803.85,802.54
803.19,2231.98,813.15,803.6,802.34
803.19,802.79,820.72,803.81,1830.78
2800.45,803.05,2815.31,4256.83,802.34
803.67,803.32,813.1,803.64,802.3
803.22,802.99,821.2,803.88,802.75
803.55,802.97,3240.5,804.6,802.56
803.48,802.93,812.64,4572.51,802.16
803.23,802.92,813.33,2833.57,802.33
803.11,802.78,813.04,803.87,802.33
803.75,802.89,2814.13,1833.02,802.55
2232.26,802.87,819.16,2832.66,802.67
803.66,2230.64,814.14,803.7,802.33
803.79,802.95,819.09,804.86,802.44
803.15,802.94,813.77,803.59,802.26
803.07,803.11,812.98,803.77,802.37
2800.67,802.77,3241.16,803.54,2805.74
803.41,802.86,2813.88,804.11,802.45
2800.85,803.22,2814.04,804.17,802.32
803.04,2232.16,813.2,2807.34,802.32
2800.51,802.89,812.7,805.1,1830.71
2800.87,802.97,3263.78,803.59,802.28
803.16,803.34,812.88,2636.04,802.46
803.39,802.96,820.75,804.82,802.29
803.06,802.79,812.85,803.7,3282.07
2800.59,802.88,2814.62,803.7,802.27
803.14,2800.29,812.69,803.74,802.19
803.23,802.68,813.05,803.86,2805.03
803.04,802.96,813.3,803.99,1830.9
803.15,803.01,1843.22,805.64,802.36
803.23,803.5,812.86,2806.39,802.78
803.38,803.32,3267.82,805.08,802.29
803.56,803.28,2813.52,803.84,802.2
803.0,803.26,813.05,803.69,802.21
803.01,2230.64,812.71,803.83,802.43
803.05,802.88,1852.82,804.11,802.75
803.15,803.02,813.07,804.1,802.53
803.12,802.7,812.96,2806.15,802.48
803.36,803.01,812.95,1832.87,802.25
802.97,802.85,813.03,804.44,802.15
803.21,802.91,813.05,3254.0,802.47
803.29,803.27,813.63,803.85,802.08
2800.34,3108.16,812.93,803.96,802.18
803.18,803.5,2814.57,803.79,802.76
803.88,802.81,812.65,804.76,802.29
803.23,802.98,814.27,803.83,802.32
803.25,802.79,812.95,803.81,802.3
803.25,802.82,813.34,803.78,802.37
803.62,2801.24,813.61,804.23,802.34
804.1,802.79,1844.23,803.95,802.47
2234.12,2800.31,2813.51,1832.04,802.28
803.28,803.04,1844.63,805.03,802.47
803.17,802.94,812.99,803.72,802.44
803.33,2230.56,813.26,803.85,802.61
803.22,802.9,819.35,803.62,802.62
803.93,802.79,813.54,803.89,802.19
803.42,803.18,820.09,803.86,802.39
803.06,2231.0,812.87,803.77,802.58
803.74,802.92,812.76,804.42,802.14
2800.84,803.37,813.9,804.54,802.22
803.11,802.94,812.75,1802.93,802.28
803.06,802.96,812.8,804.48,802.38
803.3,802.99,812.58,803.76,802.36
803.07,802.96,1843.41,803.86,802.27
803.19,803.49,812.41,803.98,802.18
803.65,803.02,2814.03,3281.61,802.25
2232.47,802.84,812.54,803.92,802.32
803.23,802.92,812.81,803.66,802.6
803.18,802.85,813.13,804.72,802.1
2232.16,802.96,814.46,803.87,802.44
803.04,802.85,823.85,803.76,802.31
802.99,802.9,816.6,803.78,802.09
3679.02,2800.45,3943.75,804.63,803.37
803.59,803.02,809.16,804.81,802.39
803.05,803.37,809.18,804.41,802.2
803.33,3076.31,809.02,803.82,802.13
803.27,802.99,809.29,803.89,3254.93
803.25,803.35,809.51,803.92,2633.7
803.29,803.27,809.91,805.04,802.28
803.16,803.73,2810.95,803.92,1830.63
804.12,803.57,809.23,803.66,2805.41
803.36,802.95,809.41,803.8,802.4
803.04,802.93,809.19,803.84,802.26
2800.43,803.4,809.18,803.71,802.36
2232.18,802.97,809.33,2807.51,3911.94
803.27,2800.54,3259.87,804.09,802.26
803.54,3110.28,809.24,803.78,1830.65
803.29,803.03,809.19,803.77,802.33
803.18,803.11,809.22,803.49,802.4
803.23,2800.43,809.34,803.84,802.17
4348.08,803.55,809.33,803.68,802.22
2801.07,803.1,1839.53,803.91,802.49
803.3,802.96,809.26,804.79,802.14
2800.37,2232.05,2811.14,804.89,802.2
803.09,802.72,809.16,1803.57,802.2
803.41,803.11,809.86,803.71,802.26
803.04,803.35,809.27,804.54,802.28
803.06,802.94,1838.64,803.71,802.49
803.26,802.8,3258.99,1833.84,801.97
803.1,802.91,1838.7,805.0,1830.83
803.2,802.97,811.63,1832.71,802.25
2800.47,803.0,809.36,2807.22,802.19
803.55,803.19,2815.48,805.08,802.25
803.03,803.37,809.35,1832.38,802.28
803.76,803.72,809.93,1832.33,802.18
803.07,2800.34,809.31,3281.45,802.21
803.02,802.74,1839.59,804.04,802.3
803.29,2800.22,809.1,805.26,802.39
803.26,802.75,2814.52,804.56,802.11
803.42,803.29,809.13,803.62,802.21
802.97,802.83,809.5,803.88,802.14
803.1,802.92,809.21,803.64,1830.59
803.17,802.83,1839.82,804.06,802.44
2232.7,3076.04,809.26,804.62,802.22
803.49,803.0,809.52,803.9,802.23
803.17,2800.71,809.24,803.94,802.18
2232.43,802.76,809.5,803.84,802.3
2800.34,2800.83,810.55,803.74,803.07
803.15,803.35,810.91,803.47,802.16
803.07,803.0,811.05,803.87,4803.05
2800.35,803.13,812.46,805.03,802.03
803.16,802.75,809.28,803.68,802.66
2231.96,802.88,2811.46,804.64,1830.91
803.13,803.3,814.46,803.7,802.27
803.1,803.1,810.28,803.75,802.26
2231.91,803.23,3261.13,803.96,802.03
2231.77,2800.32,809.22,804.67,802.14
803.17,802.99,1838.58,803.78,1830.47
803.24,2636.04,809.15,3572.43,802.35
803.4,2800.44,814.66,1832.15,802.34
2800.59,3110.18,809.35,804.88,802.09
803.19,802.8,2810.75,803.58,802.18
2800.67,802.84,809.28,804.94,802.22
2232.01,802.88,809.16,804.4,802.05
803.74,803.39,809.22,3255.4,802.32
803.13,803.24,809.2,803.79,802.48
803.19,803.47,809.11,803.89,802.06
803.79,2230.9,809.05,1833.39,802.29
803.11,803.04,3812.32,803.85,802.28
803.48,802.8,809.35,803.86,802.17
803.38,802.84,1845.34,803.83,802.02
803.07,802.93,809.19,803.81,802.27
803.08,803.08,810.47,803.79,802.05
2232.06,802.91,3236.43,803.78,802.11
803.05,802.85,3237.32,804.68,802.23
803.16,802.84,808.97,803.88,2805.21
803.36,802.82,809.18,803.73,802.28
803.06,802.93,1839.84,803.87,802.08
803.19,802.89,809.24,803.9,802.27
803.41,2231.7,2811.63,803.96,802.23
804.32,803.28,810.36,803.81,802.25
804.18,802.93,813.76,803.75,802.41
803.95,802.77,809.42,803.69,802.12
803.04,802.83,809.86,804.75,4505.18
803.07,802.99,1845.19,804.1,1830.67
2232.5,803.16,1838.71,803.74,802.08
803.12,803.37,813.71,803.68,1801.63
803.1,802.77,809.2,803.74,802.21
803.09,803.02,809.4,803.79,802.1
803.33,803.12,813.8,804.45,802.11
803.13,803.45,810.76,3572.05,801.93
803.33,802.88,1845.18,803.6,1830.54
803.04,803.24,809.19,804.79,802.41
803.71,2231.82,813.91,3805.76,802.4
803.18,803.11,809.24,804.98,1830.61
2800.47,803.57,809.48,803.7,802.11
803.34,803.21,3238.02,3280.46,802.33
803.61,802.99,809.13,3254.07,802.82
803.13,803.82,1838.77,803.73,802.46
803.1,802.94,809.12,804.1,802.43
803.56,802.79,3241.42,803.78,802.34
803.47,803.22,809.29,1831.82,802.32
803.21,802.85,808.98,804.1,2805.12
2801.68,803.67,809.03,803.67,802.5
803.15,803.33,2811.62,1832.98,802.29
2800.39,2230.49,809.38,3513.6,3804.4
2232.23,803.35,809.5,1832.62,802.33
803.72,803.34,809.6,804.7,802.54
804.95,2232.19,809.02,2806.46,802.26
803.12,802.94,809.05,804.82,802.28
804.1,803.38,809.07,804.72,1830.63
2637.23,3107.94,809.37,803.89,802.19
803.86,802.97,809.2,4254.06,802.91
803.08,3678.05,809.28,804.08,802.25
803.34,803.01,809.27,803.82,802.19
803.28,802.85,813.68,803.66,802.2
802.98,802.91,809.48,803.76,803.84
803.24,802.87,809.14,803.73,802.48
2800.53,802.86,809.4,803.87,1830.46
803.85,802.97,809.28,803.71,802.22
803.21,2231.22,809.42,803.58,802.27
803.19,803.35,813.81,803.55,802.1
2800.56,802.87,810.47,804.78,802.4
803.84,3888.69,809.47,804.01,801.95
803.18,3075.56,809.91,804.69,802.3
803.18,802.87,1838.74,803.92,1830.37
803.45,803.08,1839.9,803.8,3279.17
2232.24,802.94,809.77,804.03,802.17
803.33,802.92,1839.2,804.04,802.4
803.42,803.06,809.53,803.57,802.39
803.26,3827.95,810.51,803.81,802.35
803.45,803.31,810.53,804.82,802.12
803.41,803.02,1838.78,803.89,2805.02
803.38,802.82,809.4,1832.9,802.24
803.28,802.96,809.27,803.83,802.21
803.32,803.04,808.94,3253.74,802.27
803.5,2230.72,810.05,804.12,802.24
803.3,803.07,809.29,804.92,802.28
803.38,2800.15,813.52,803.9,802.2
803.38,802.87,809.3,803.97,802.05
803.41,3100.92,809.31,3514.14,802.34
2232.2,802.89,809.27,804.72,802.38
803.45,802.96,811.0,804.74,2805.18
803.09,802.83,809.2,2807.25,802.21
803.35,2230.84,809.37,803.68,802.05
803.44,802.82,809.0,804.78,802.15
803.27,803.08,808.9,4805.23,802.22
2232.49,803.03,809.39,803.92,802.28
2827.38,803.0,809.23,804.76,3254.0
803.33,802.91,809.29,803.86,3253.29
2232.22,802.85,3258.86,803.68,1830.57
803.31,2232.19,1838.74,804.32,802.37
803.28,802.97,2812.1,804.46,5252.2
2800.43,803.34,809.22,803.67,802.32
803.61,3678.62,809.17,803.66,802.22
3075.55,802.98,809.17,804.71,802.28
2800.47,803.3,1839.48,803.92,802.35
803.16,803.41,809.32,804.04,4019.05
803.32,802.85,1839.87,1832.27,802.2
803.43,802.87,809.26,804.05,802.27
803.28,3508.66,809.72,2833.39,2804.9
803.14,802.79,2815.23,803.88,802.3
803.41,3109.83,809.24,803.72,802.22
804.32,802.89,809.27,804.64,1801.79
803.4,2800.44,809.43,803.66,802.33
2800.48,2800.8,809.25,804.7,2805.74
803.22,803.05,813.88,803.61,1829.94
803.85,802.8,809.24,2807.32,802.21
3110.76,802.97,809.43,803.84,3254.25
803.23,802.7,1839.5,2806.37,802.32
803.21,802.77,810.01,803.92,802.6
803.01,803.1,809.21,803.53,802.2
803.24,802.8,809.47,3256.09,802.16
803.16,803.56,809.27,803.99,802.26
2637.15,2232.03,809.39,803.74,802.38
803.35,802.83,809.42,803.79,802.42
803.16,803.53,809.26,803.79,802.16
803.94,802.84,3241.1,803.57,802.16
803.07,803.04,813.66,804.76,802.13
802.97,802.75,813.98,803.8,802.27
803.96,803.02,814.12,803.71,1830.56
803.17,803.05,809.39,3807.48,802.18
803.04,2827.29,809.82,804.66,802.21
803.89,2230.66,809.26,804.07,802.1
803.23,802.91,810.1,803.78,802.14
803.14,802.96,809.68,803.84,802.28
803.61,802.74,3258.99,803.72,802.05
803.05,2230.63,808.98,1832.14,802.03
803.25,802.97,809.7,803.73,802.62
1804.07,802.93,809.21,3256.11,3252.84
2801.14,802.86,809.15,804.02,802.26
803.02,3110.46,809.12,4571.09,3804.42
2800.35,802.87,809.65,805.31,1830.5
803.98,802.65,809.28,804.08,1830.58
803.17,802.92,1839.86,803.63,802.2
803.17,802.87,809.36,804.8,802.42
2231.99,802.69,809.95,804.64,802.15
2800.9,802.87,1843.22,803.86,802.17
2800.45,802.85,809.17,803.81,802.45
803.07,802.96,1838.83,2806.95,802.1
2800.37,802.81,3262.32,803.67,802.44
803.01,802.85,809.85,804.1,802.23
803.14,803.69,812.23,803.68,1830.75
803.18,802.91,2815.32,803.81,802.22
803.16,803.36,813.73,803.76,1830.91
803.22,802.75,810.26,3806.53,802.6
3075.83,2231.28,810.21,803.79,802.38
803.44,802.74,809.31,803.96,802.23
803.72,803.41,815.46,804.63,802.52
803.74,803.3,2810.96,804.83,802.15
803.27,802.78,809.2,804.88,802.28
803.29,802.77,2811.96,805.04,802.41
803.17,802.69,809.23,803.75,4569.84
803.81,803.0,809.17,805.66,802.07
803.7,803.06,809.59,803.79,802.15
803.94,802.89,3578.06,803.82,802.27
2827.43,802.86,809.03,803.82,802.58
803.74,803.0,809.31,2806.34,802.58
803.21,802.99,809.56,803.88,802.62
803.64,2230.92,4513.14,803.68,802.54
804.7,802.88,813.87,803.79,1801.37
803.34,2800.18,809.07,803.71,802.16
803.13,803.33,808.97,803.75,802.49
2232.03,802.83,809.4,803.76,802.13
803.6,803.81,809.35,1832.12,2633.27
803.1,803.55,809.25,804.69,802.29
803.15,802.9,809.67,803.69,802.45
803.38,2230.67,2812.26,3255.43,2805.03
803.2,802.8,809.26,803.75,802.1
803.08,802.86,809.21,803.67,1830.57
803.29,803.64,813.69,803.71,802.59
803.68,803.01,811.62,803.66,802.2
2231.97,803.32,809.18,803.71,802.55
803.26,803.29,1838.77,803.77,2804.82
2800.64,802.78,809.38,803.85,802.17
3075.76,803.5,809.83,2806.99,802.19
2231.81,804.22,809.13,805.76,1830.69
803.68,803.1,808.89,803.8,802.42
803.97,803.04,814.09,804.05,802.52
803.77,803.35,1841.3,803.64,802.23
2801.76,802.81,808.97,803.58,802.08
2800.63,802.92,809.15,803.62,802.24
803.26,2230.51,809.19,803.75,802.32
803.07,802.84,809.38,803.73,802.37
803.35,803.37,809.44,1832.11,802.17
2800.57,802.88,809.7,803.9,802.36
803.14,803.1,809.31,803.81,802.09
803.22,802.68,809.14,804.02,802.23
803.37,802.78,809.31,803.77,802.02
803.41,802.67,809.5,804.76,802.19
803.1,802.78,2812.01,803.53,802.03
2801.39,802.92,809.37,804.71,802.09
803.36,802.75,809.52,803.73,802.14
5651.46,803.07,809.2,803.81,2831.64
803.18,2800.8,809.14,803.77,802.09
803.33,2800.38,813.88,1833.24,802.38
3075.79,802.88,811.23,803.7,802.28
803.27,802.99,1840.08,803.8,802.47
803.63,802.95,813.78,803.75,1830.57
803.09,803.06,809.26,803.79,802.24
803.28,2636.05,809.15,803.75,802.5
803.63,802.87,2815.41,804.77,802.24
803.39,802.88,809.17,803.63,802.26
803.11,802.79,809.16,803.75,802.32
803.1,802.69,809.17,804.05,802.21
803.24,802.88,809.36,803.96,802.6
803.63,803.23,809.29,804.15,802.29
803.32,802.88,809.22,803.65,802.44
803.62,802.86,809.04,3257.15,802.31
803.9,802.95,1845.17,803.82,802.34
803.83,3075.53,809.32,803.8,802.22
802.97,802.8,810.58,1832.24,2633.21
2232.12,803.08,809.78,803.71,802.18
803.12,802.97,810.4,803.94,802.32
2801.18,802.67,809.2,803.99,2633.46
803.92,802.92,809.4,803.9,802.38
803.69,802.94,809.49,803.86,802.34
2232.32,803.01,809.53,803.72,802.25
803.37,802.83,809.21,803.89,802.45
803.16,802.99,812.72,4255.11,802.31
3677.66,802.7,809.26,803.84,802.24
803.08,802.94,809.52,803.78,802.37
803.06,802.8,2810.86,803.87,802.13
803.2,2800.35,3211.62,3232.73,802.46
805.69,2231.94,813.84,803.76,802.38
803.21,802.99,2811.59,803.83,802.4
803.97,803.21,809.14,803.91,802.22
2232.79,3076.25,809.1,804.44,802.24
803.42,802.86,1845.38,803.79,802.48
4722.24,803.31,809.26,805.25,2634.04
803.78,802.95,809.41,803.75,802.27
803.29,803.37,809.24,804.63,802.36
2800.43,803.44,809.42,804.18,802.19
803.15,804.43,809.19,803.86,802.34
804.38,803.04,2810.78,804.79,802.21
803.49,802.98,809.0,804.47,802.2
803.17,802.97,1839.68,803.89,802.34
803.73,2637.54,809.22,804.55,802.45
803.27,802.92,1838.67,2833.51,802.44
803.44,802.97,813.71,803.61,1830.48
803.05,803.38,813.94,803.66,802.19
2801.05,803.0,809.56,803.58,802.39
803.22,802.93,809.2,803.75,802.48
3101.09,802.95,813.6,1833.09,802.33
803.43,802.82,809.09,803.64,2831.46
803.41,802.89,2811.31,1832.47,802.29
803.36,802.98,809.39,803.65,802.18
803.38,803.14,809.11,803.74,802.39
803.25,803.16,809.17,805.04,802.31
2232.05,803.03,2811.53,5230.86,1830.93
803.29,802.72,809.21,3234.87,802.45
803.13,802.98,809.62,1832.0,802.94
803.42,802.96,809.37,803.89,802.43
803.15,803.17,809.01,803.7,802.13
2801.12,803.0,809.1,1832.06,3804.77
804.42,803.13,809.12,1802.97,802.29
803.61,803.14,3262.84,804.46,802.22
2637.85,803.08,809.57,804.16,802.13
803.86,803.34,809.54,803.79,802.34
803.96,803.17,814.24,803.77,802.4
803.53,802.82,809.3,2806.38,802.23
2639.79,802.88,4260.7,804.85,802.42
803.28,802.66,809.12,803.72,4506.21
803.23,2801.02,809.19,3256.3,802.23
2800.68,802.9,2810.83,803.71,802.39
803.14,802.84,1838.48,803.87,802.33
803.18,803.11,809.16,803.97,802.34
803.2,802.84,2811.06,804.32,802.48
803.57,2800.55,809.49,803.72,802.55
803.12,803.3,808.99,803.92,802.66
2827.75,802.89,3577.92,804.0,802.3
803.22,3677.9,4814.8,805.62,802.29
2827.52,802.91,809.1,803.72,802.26
2231.5,802.83,809.45,803.67,1831.04
803.26,802.93,809.32,803.82,3804.45
803.15,802.81,1840.54,1831.95,1830.54
803.44,802.67,809.09,1831.84,802.21
803.2,802.84,813.74,804.15,1830.57
803.3,802.71,809.31,2806.52,3279.61
2800.44,2800.37,809.05,804.88,802.26
803.28,803.27,809.04,803.52,2805.17
803.27,2800.32,808.97,803.93,802.42
803.1,803.19,809.2,804.06,802.29
2800.71,803.38,809.49,803.53,802.11
2800.77,802.9,809.11,803.76,2805.27
803.67,802.73,809.28,804.67,802.41
803.27,802.87,813.7,805.62,802.46
803.19,803.01,809.32,804.3,802.1
803.78,2800.38,809.77,803.55,802.37
803.22,802.98,809.67,803.59,802.15
803.27,802.85,813.61,1832.27,802.16
803.0,803.23,809.43,804.93,802.44
2232.18,803.02,809.76,804.73,3805.64
803.31,802.96,1840.01,803.74,802.23
3110.68,803.4,809.32,1832.97,802.07
803.21,803.64,808.99,2806.44,802.32
803.26,803.08,809.06,804.82,802.33
803.48,804.45,809.7,803.54,2805.28
803.34,803.26,809.21,804.07,802.23
803.07,803.16,809.02,803.66,802.01
803.33,2800.36,809.1,803.82,802.24
803.58,802.87,809.38,2634.68,802.28
2232.12,802.95,809.54,1832.36,1830.68
803.6,802.93,1839.56,804.73,802.51
2801.09,802.85,1839.28,803.62,1830.77
803.1,3075.57,3604.6,803.9,802.18
803.24,803.28,810.13,3232.37,2805.2
803.64,2800.71,1838.7,803.7,802.63
803.3,802.93,809.39,803.74,802.28
2800.59,803.21,1839.05,803.63,802.17
803.11,803.11,813.65,803.74,3569.6
803.69,3110.66,809.3,803.72,802.09
2801.14,2231.64,809.38,804.76,802.66
803.38,802.88,2812.36,805.01,802.28
803.1,802.76,813.82,803.51,2805.97
