P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
802.46,802.27,813.68,803.46,2805.03
802.59,802.53,808.92,803.76,802.25
802.41,802.12,809.09,803.71,802.66
802.65,802.27,813.63,803.7,802.45
802.39,802.26,809.19,803.79,802.53
802.3,802.06,809.02,804.38,2805.82
802.61,802.92,808.98,803.58,2831.28
802.58,802.22,809.0,804.65,802.18
802.69,802.48,808.97,803.81,802.1
2800.3,802.37,809.27,803.73,802.43
802.59,802.27,813.67,803.56,802.2
2800.64,802.5,809.17,804.64,1830.44
802.91,2229.86,809.12,804.69,801.96
802.37,802.27,809.08,803.57,802.14
802.38,802.15,808.91,803.65,802.24
802.36,802.33,808.98,1832.4,802.55
802.56,802.35,809.11,803.71,802.2
802.81,802.19,3261.46,803.84,802.19
802.46,802.24,809.32,804.4,802.11
2230.48,2799.84,808.9,803.71,802.24
802.47,802.44,809.2,1831.97,802.34
802.4,802.04,808.93,803.6,802.24
802.39,802.5,808.97,803.76,802.34
802.82,802.39,813.7,804.58,802.34
802.53,802.18,810.11,803.73,802.24
802.58,802.42,809.91,803.75,802.34
802.49,802.69,809.1,803.77,802.07
802.43,802.42,1838.58,804.92,802.24
802.45,802.09,810.02,803.68,802.28
2800.21,802.26,814.64,803.85,802.28
802.51,802.29,808.96,803.71,802.14
2800.0,802.35,809.47,803.7,802.44
802.35,802.24,809.3,804.11,802.73
802.41,802.06,809.06,804.38,802.37
802.45,802.08,809.22,803.76,802.09
802.59,802.48,809.42,804.0,802.16
802.33,802.2,809.19,804.72,802.09
802.64,802.34,814.51,803.68,802.59
802.61,802.26,809.2,803.73,802.54
802.63,802.59,809.23,803.76,802.34
802.26,802.13,809.12,2806.28,802.42
802.4,802.49,809.35,803.75,802.42
802.54,802.67,809.0,804.21,802.07
802.38,802.3,808.98,803.73,803.35
802.48,802.4,808.95,804.45,802.08
3678.6,802.29,809.59,803.72,802.05
803.15,802.22,809.24,803.59,802.2
802.77,802.31,809.21,803.62,801.95
802.42,802.09,808.89,803.64,2805.2
802.36,802.26,809.59,803.55,802.2
802.45,802.38,2810.61,804.74,2805.01
802.61,802.12,809.16,803.81,802.01
802.44,802.25,808.92,803.75,802.21
802.29,802.04,813.7,804.67,802.32
802.95,802.37,813.63,803.79,802.28
802.53,802.31,2643.01,2832.71,802.23
802.26,802.62,809.01,1832.12,802.27
2800.25,802.23,809.17,803.8,802.53
802.42,802.27,808.97,803.89,802.62
802.51,802.31,809.04,804.58,802.28
802.65,802.36,808.96,803.79,802.28
802.5,802.3,809.17,804.72,802.38
802.68,802.35,814.38,803.86,802.32
802.91,802.32,814.4,803.53,802.17
802.76,802.78,809.21,1834.09,802.02
802.37,802.21,808.95,803.53,802.08
802.73,802.13,809.03,804.82,802.39
802.44,802.2,809.99,803.57,802.15
802.52,2230.93,809.27,804.0,802.21
802.53,802.11,810.11,803.76,802.18
802.38,802.27,809.24,804.79,1830.63
802.42,802.17,809.38,1832.2,802.1
2230.12,802.2,813.6,803.75,802.07
802.53,802.33,808.92,804.69,802.33
802.42,802.17,808.87,803.82,802.12
802.61,802.17,2815.16,803.6,802.11
802.55,802.13,809.07,804.72,802.42
802.42,802.19,3236.65,804.69,802.22
802.47,802.56,3236.7,803.79,802.56
802.4,802.11,1845.04,804.75,802.18
802.39,802.26,809.02,803.78,802.13
803.01,802.0,808.86,804.56,802.41
2230.64,802.27,809.02,804.97,802.23
802.51,802.25,809.04,804.42,802.18
802.46,3109.39,809.21,804.45,802.15
802.53,802.38,809.05,804.66,802.14
802.63,802.32,813.59,804.67,802.26
802.55,802.38,808.95,1832.08,802.45
2800.21,802.46,809.09,803.8,802.07
2800.28,802.35,809.09,803.85,802.32
802.94,802.23,808.91,803.68,802.26
802.98,802.39,2810.92,803.71,802.3
2231.39,802.19,809.25,803.66,802.23
802.68,802.38,809.54,803.77,802.65
802.55,802.28,809.25,803.99,802.08
802.33,802.41,809.22,803.92,802.07
802.63,802.36,808.93,803.71,802.33
802.34,802.29,809.3,803.8,802.58
802.56,802.37,809.62,804.66,802.35
802.64,802.27,809.11,803.65,802.47
802.92,802.27,808.95,803.6,802.13
2230.32,802.42,813.82,1832.12,802.4
802.56,802.3,1845.2,803.72,802.13
802.97,802.26,809.19,803.72,802.15
802.45,802.2,809.26,803.59,802.57
802.34,802.31,813.62,803.69,802.4
802.57,802.3,809.09,804.83,802.49
802.37,802.31,813.63,803.75,802.26
802.46,802.39,809.12,803.73,802.44
802.38,802.28,809.1,803.73,802.43
802.38,802.76,1842.62,804.65,802.27
802.43,802.29,810.08,804.91,802.52
802.34,802.38,1838.32,803.74,802.23
802.4,802.19,809.11,803.79,802.22
802.51,802.11,813.69,803.7,802.48
802.5,802.33,813.68,804.75,802.57
802.36,802.29,814.48,803.65,802.42
802.57,802.33,814.29,1833.05,802.25
802.32,2229.92,814.49,803.74,802.52
802.54,802.26,814.54,803.72,802.12
802.52,802.32,814.61,803.78,802.51
802.43,802.36,809.01,804.19,802.03
802.61,802.3,809.16,803.7,2805.06
2231.48,802.52,809.19,803.77,802.11
802.41,802.27,809.33,803.81,802.04
802.37,802.19,809.09,803.9,802.52
802.47,802.44,809.28,803.65,802.23
802.59,802.42,809.66,804.87,802.4
802.49,802.32,809.66,804.57,2805.02
802.61,802.33,813.55,804.39,802.26
802.97,802.38,808.99,803.72,802.06
802.87,802.09,808.82,804.7,802.32
802.42,802.48,808.95,803.74,802.29
802.56,802.34,809.09,803.73,802.23
802.51,802.15,808.96,803.73,802.21
802.61,802.33,1838.52,1832.27,802.38
802.28,2230.79,809.03,804.86,802.13
802.31,802.48,809.39,803.79,802.37
802.61,802.25,809.16,804.85,802.12
802.57,802.32,809.15,803.58,802.03
804.32,802.28,808.94,803.66,802.41
802.28,2799.84,808.92,803.97,802.59
802.84,802.35,813.59,804.85,802.35
3109.83,802.42,2811.36,803.95,803.64
802.43,802.62,809.33,1832.94,802.02
802.37,802.11,808.94,803.76,802.23
802.36,802.39,808.98,803.76,802.41
802.46,802.18,810.78,803.72,802.32
802.48,802.4,809.18,803.83,1830.54
802.92,802.51,809.11,803.84,1830.42
802.85,802.25,809.53,803.78,802.21
802.46,802.38,813.72,803.54,802.08
802.35,802.29,809.15,803.67,802.27
802.53,802.66,1838.56,803.81,802.44
802.45,802.53,809.07,803.46,802.26
802.6,802.1,809.06,804.39,802.21
802.38,802.33,1840.89,803.75,802.42
802.42,802.4,809.2,804.65,802.31
802.56,2800.11,808.88,803.76,802.25
802.63,802.34,809.08,803.72,802.04
802.4,802.39,808.98,804.71,802.43
802.77,802.37,809.6,804.48,802.69
802.76,802.15,809.38,803.92,802.35
802.63,802.35,809.2,803.69,801.97
802.68,802.42,809.03,1832.8,802.23
802.55,802.29,809.06,803.77,802.29
802.61,802.59,809.13,804.61,1830.76
802.58,802.31,808.88,803.8,801.96
802.56,2799.76,813.58,803.82,802.24
802.46,802.29,809.2,803.84,802.26
802.43,802.14,809.05,803.84,802.09
802.31,802.45,809.07,803.7,802.37
802.54,802.63,809.39,803.74,802.37
802.27,802.2,813.65,803.7,802.01
802.55,2229.77,813.9,803.83,2805.1
2230.14,802.46,813.58,803.77,802.11
802.85,802.16,809.35,803.77,802.11
802.57,802.33,809.25,2806.58,802.71
802.37,802.22,3261.64,803.56,802.07
802.93,802.31,809.2,803.77,802.28
802.38,802.1,1844.97,803.75,802.34
802.69,802.29,808.8,803.87,802.35
802.41,802.59,809.06,803.62,802.36
802.48,802.38,808.91,803.71,802.26
802.86,802.3,813.65,2636.08,802.21
802.54,2800.03,808.99,2807.15,802.57
802.99,802.45,809.12,804.14,802.63
802.61,802.33,809.1,803.79,802.04
802.44,802.22,809.04,804.61,802.38
802.71,802.15,808.96,1832.92,802.36
802.73,802.13,809.4,803.71,802.36
802.8,802.17,809.22,803.89,802.48
802.3,802.26,809.05,803.71,802.32
2230.46,802.21,808.92,803.65,802.3
802.45,802.25,809.04,804.47,1830.92
802.54,802.3,809.12,803.82,802.12
2634.46,802.39,809.06,803.77,802.31
802.54,802.51,809.47,803.89,802.28
2230.2,802.14,809.61,803.85,802.41
802.66,802.43,809.09,803.9,1830.8
802.75,802.56,809.26,803.69,802.26
802.31,802.33,809.11,803.7,2806.11
802.96,802.38,809.16,803.78,802.12
802.53,802.48,1839.26,803.84,802.54
802.53,802.37,813.78,1802.88,802.29
802.32,802.17,808.91,804.72,802.56
802.81,802.21,809.1,805.98,802.32
802.32,802.1,809.07,803.87,802.3
802.31,802.51,809.05,804.67,802.11
802.78,802.16,809.14,804.01,802.35
802.9,802.22,808.87,2806.68,802.17
802.64,802.24,809.02,803.67,802.13
802.51,2230.17,2810.93,803.61,1829.75
802.65,802.29,809.04,803.75,802.04
802.4,802.12,1838.58,803.58,802.37
2800.9,2800.3,808.99,803.84,802.39
802.34,802.52,809.3,1831.94,801.97
802.66,802.17,809.11,803.94,802.03
802.37,802.27,813.68,804.71,802.63
802.42,802.17,808.88,803.86,802.37
802.27,802.41,1839.8,803.69,802.19
802.48,802.27,809.18,803.73,802.13
802.38,802.24,809.02,804.68,802.26
802.47,802.21,809.15,803.83,802.24
802.35,802.42,809.21,803.62,802.21
802.55,802.54,809.37,803.67,2805.1
802.45,802.19,809.06,803.68,802.45
802.68,802.16,809.13,804.1,802.25
802.41,802.42,813.51,803.52,802.47
802.86,2800.3,809.1,803.76,802.21
802.71,802.15,809.26,803.72,802.09
802.51,802.22,813.57,804.76,802.05
802.61,802.1,813.54,804.1,802.34
802.61,802.16,808.95,803.73,1830.79
802.93,802.24,809.11,803.7,802.12
802.29,802.16,809.04,804.53,802.21
802.73,802.27,809.08,803.8,802.36
2800.94,2231.05,814.96,804.66,802.41
802.53,2230.73,809.07,803.75,802.07
2800.74,802.2,809.19,803.76,802.23
2231.45,802.2,808.97,803.93,802.4
803.84,802.2,809.03,804.3,802.16
802.99,802.28,809.83,803.61,802.46
802.92,802.54,809.08,803.77,802.32
802.76,802.07,814.51,803.64,802.41
802.5,802.1,809.22,803.72,802.24
802.49,802.21,809.04,2806.2,802.3
802.42,802.37,809.01,803.73,802.56
2230.22,802.19,809.07,804.62,802.22
2230.29,2229.91,809.08,803.89,802.04
802.58,802.48,809.0,804.66,802.31
802.44,802.46,808.99,803.6,802.07
802.54,802.2,809.07,2806.39,802.29
802.44,802.29,813.49,804.0,802.52
802.63,802.67,809.05,803.74,802.15
802.59,2230.89,809.02,803.68,802.28
802.87,802.35,2645.53,804.28,802.35
802.49,802.1,814.68,803.72,802.14
802.37,802.19,808.95,803.8,1830.65
802.34,802.1,813.75,803.77,802.35
802.38,802.32,809.22,804.11,802.3
802.42,802.12,809.26,804.62,802.46
802.61,802.07,809.27,804.8,802.38
802.62,802.33,809.09,803.73,802.21
802.28,802.26,809.01,803.75,802.32
802.47,802.5,809.15,803.8,802.26
802.38,802.16,809.14,804.2,802.29
802.83,802.1,808.88,803.84,802.17
2800.34,802.23,809.07,803.91,802.18
802.35,802.23,809.26,804.37,802.26
802.51,802.24,809.58,804.68,1830.83
802.55,802.19,809.23,803.77,802.33
802.63,802.31,809.14,803.75,802.35
802.46,802.17,811.49,803.7,802.23
802.41,802.27,809.22,804.77,802.28
2231.38,802.4,809.16,803.8,802.36
802.33,802.29,809.39,803.88,802.25
802.48,802.58,809.22,804.0,2804.89
802.34,2231.19,810.31,804.85,802.29
802.5,802.22,809.11,803.96,802.26
802.43,2231.01,810.09,803.73,1830.58
802.34,802.16,809.78,803.66,802.17
802.58,802.39,809.13,1831.97,802.41
802.4,2800.05,809.0,803.72,802.31
802.42,802.39,1838.99,804.11,802.19
802.28,802.18,2810.85,804.57,802.28
802.64,802.19,814.51,803.85,802.23
802.29,802.08,809.81,803.6,802.26
802.53,802.55,809.18,803.78,802.12
802.75,802.78,814.46,804.27,802.27
802.43,802.55,809.4,803.82,802.17
802.86,802.47,808.98,803.7,802.27
802.56,802.44,808.92,804.17,802.46
802.32,802.18,808.93,803.84,802.23
802.36,802.17,809.53,803.58,802.28
802.63,802.35,809.03,803.98,802.5
802.5,802.19,813.52,803.61,802.05
802.96,802.2,813.62,804.07,802.36
802.66,802.07,808.95,803.52,802.11
802.39,2799.8,809.06,803.7,802.39
802.54,802.36,814.48,804.75,802.31
802.7,802.62,2815.0,803.91,1830.95
802.88,802.08,808.98,804.51,802.15
802.86,2800.44,810.65,803.49,802.03
802.62,802.21,809.83,804.12,802.21
802.35,802.38,809.19,1832.23,802.35
802.78,802.33,809.15,803.55,802.48
802.34,802.83,809.29,804.09,802.05
802.4,802.08,809.67,803.82,802.39
802.58,802.15,809.26,803.72,802.31
802.31,802.15,809.18,803.49,802.14
802.64,802.16,809.13,803.53,802.27
802.37,802.11,813.88,803.64,802.21
2230.17,802.3,809.31,803.6,802.3
2800.11,802.17,809.27,803.76,802.14
2230.33,802.03,809.13,1831.97,802.04
802.33,802.21,809.09,803.63,802.11
802.47,802.14,809.31,803.69,802.16
802.41,802.1,809.13,804.07,802.57
802.47,802.09,809.19,2806.37,802.25
802.74,802.09,813.75,804.62,802.35
802.55,802.12,808.93,804.06,802.34
802.38,802.14,809.04,803.61,802.38
2230.19,802.08,808.94,804.48,802.15
2229.72,801.95,813.59,804.55,802.46
802.68,802.21,808.87,803.78,802.47
802.44,802.3,809.33,803.63,802.34
802.7,802.1,808.84,803.53,802.18
802.33,802.14,809.29,3257.79,802.12
802.2,802.5,809.11,803.64,802.28
802.31,802.3,809.14,804.56,802.09
802.31,2799.98,3260.67,804.34,802.16
802.37,802.17,810.17,803.85,802.38
802.37,802.05,809.22,804.52,802.35
802.36,2230.8,809.01,1831.45,802.36
2634.55,802.19,809.29,804.5,802.21
802.42,802.27,809.07,803.73,802.1
802.73,802.36,808.87,803.58,802.24
2230.8,802.47,809.05,804.63,802.27
802.71,802.36,809.03,804.6,802.35
802.45,801.83,809.08,803.56,802.17
802.61,802.09,808.69,803.56,802.76
802.84,802.54,809.17,804.79,802.65
803.0,802.63,809.34,803.7,802.26
802.46,802.13,809.05,803.66,802.18
802.42,802.15,809.5,803.84,802.38
2230.14,802.24,810.39,803.42,802.55
802.6,802.35,813.55,803.73,802.26
802.33,802.58,808.88,803.65,802.11
802.65,2230.05,809.42,803.79,802.21
802.33,802.38,809.11,803.65,802.37
802.66,2799.93,812.36,803.53,802.27
802.47,802.04,809.12,803.79,802.18
803.14,802.17,809.37,803.83,802.53
802.52,802.52,809.12,803.55,802.24
802.52,802.27,809.08,803.62,802.16
802.94,802.34,809.28,803.53,802.35
802.72,802.14,809.1,803.73,802.05
802.5,802.22,809.24,803.61,802.56
802.52,802.15,808.95,803.73,802.14
802.32,802.24,1840.02,803.59,802.53
802.52,802.04,809.12,804.94,803.65
802.51,802.49,809.09,803.58,2634.67
802.5,802.09,809.01,803.57,802.25
802.32,802.27,809.19,804.91,802.27
802.36,802.15,813.86,2806.29,802.44
802.52,802.12,809.71,804.68,802.23
802.73,802.15,808.99,803.79,802.21
802.68,802.55,809.07,1832.27,802.17
802.47,2231.23,809.19,803.69,802.27
802.59,802.27,809.06,803.53,802.05
802.35,802.54,809.29,803.74,802.13
802.6,802.35,809.92,804.84,802.57
802.75,802.32,809.84,804.02,802.19
802.65,802.12,809.1,804.57,802.33
802.53,802.3,813.53,803.84,802.62
802.37,802.54,4263.37,804.65,802.45
802.53,802.31,809.12,1832.34,802.42
802.23,802.49,813.57,1832.34,802.22
802.39,802.17,809.13,804.79,802.43
802.67,802.38,809.06,803.74,802.57
802.66,802.41,1838.63,803.84,802.59
802.91,802.32,809.06,803.53,802.23
802.58,802.35,809.31,805.16,802.23
802.6,802.08,809.25,804.57,802.08
802.45,802.24,809.14,803.63,802.16
802.61,802.17,809.18,803.62,802.28
802.5,802.18,809.37,803.76,802.26
802.67,802.16,809.04,803.69,802.33
2800.06,802.24,809.21,803.76,802.26
802.94,802.33,809.2,803.63,2805.38
802.33,2799.95,814.53,803.61,802.58
802.56,802.41,809.08,804.48,802.25
802.39,802.29,809.6,804.6,802.45
802.76,802.25,809.22,803.61,802.6
802.5,802.36,809.12,803.68,802.39
3828.54,802.13,809.24,803.65,802.22
802.43,802.31,809.0,803.77,802.54
802.45,802.2,809.13,803.51,802.22
802.87,802.28,809.02,803.7,802.3
802.36,802.39,810.24,803.62,802.37
802.28,802.32,809.0,804.66,802.3
802.52,802.23,809.25,803.97,802.33
802.58,802.42,813.7,804.69,802.33
802.83,802.38,809.29,803.61,802.27
802.48,802.4,808.99,803.57,802.35
802.34,802.53,813.63,803.57,802.41
802.28,802.27,809.11,804.86,802.61
802.41,802.47,809.11,803.64,802.45
802.35,802.68,808.95,1832.14,802.29
802.41,802.25,809.09,803.77,802.37
802.36,802.44,1839.65,803.62,802.32
802.41,802.34,2811.33,803.77,802.24
802.51,802.27,809.23,803.42,802.33
802.42,802.34,814.53,803.93,802.28
802.55,802.19,809.38,803.73,1830.46
802.58,802.04,814.62,804.07,802.27
802.65,802.26,809.18,803.76,802.44
802.53,802.36,809.09,2806.31,1830.64
802.64,802.37,808.98,803.63,802.3
802.71,802.25,1839.81,803.64,802.09
