P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
72.3,71.84,79.03,73.34,71.99
72.1,71.91,78.89,73.32,71.79
72.09,71.92,78.68,73.48,71.75
71.96,1071.96,78.78,73.41,72.03
72.17,71.76,78.58,73.36,72.24
72.11,71.97,78.57,73.42,71.83
72.06,1071.96,78.61,73.95,72.14
72.01,71.94,84.31,73.69,71.96
72.13,71.98,78.89,73.54,72.42
72.01,71.78,78.72,73.55,71.8
72.28,71.86,78.85,73.33,72.51
72.04,71.91,79.5,74.72,72.03
71.96,72.25,78.63,74.64,71.85
71.98,72.24,78.75,73.58,71.87
72.05,72.0,83.38,74.64,72.48
72.06,71.78,79.02,73.32,71.74
72.55,71.78,83.45,73.32,71.79
72.04,71.84,83.49,74.72,71.8
71.93,1071.6,78.75,73.41,71.76
72.22,71.92,78.55,73.51,71.86
72.15,71.93,83.37,73.45,71.87
72.09,71.78,83.34,73.39,71.89
72.22,71.92,78.87,73.33,71.79
72.0,71.86,83.36,73.34,71.94
72.23,71.77,78.75,73.53,71.82
72.09,71.76,80.45,73.34,72.02
71.97,71.85,78.78,74.8,71.86
72.25,1071.37,78.7,73.54,71.94
72.1,71.94,78.75,73.29,72.05
72.03,72.04,79.19,73.36,71.89
72.24,72.44,78.54,73.67,71.87
72.2,71.79,83.44,73.36,71.89
72.08,71.81,78.66,73.48,71.92
72.06,72.25,78.92,73.39,71.78
71.96,71.93,84.25,74.84,71.88
72.55,71.93,78.7,73.35,72.09
72.19,71.92,79.18,73.35,71.82
72.07,71.79,84.26,74.45,72.22
72.16,71.98,78.62,73.53,71.77
71.93,71.83,78.88,74.48,71.89
72.14,71.88,78.69,73.61,71.86
71.99,71.91,78.59,74.41,71.88
72.68,71.8,84.23,73.45,71.81
72.03,71.8,84.58,73.33,71.86
72.04,71.95,78.67,74.61,71.9
72.12,1071.5,78.72,73.53,72.07
72.13,72.01,1174.2,73.45,72.3
72.16,1071.67,78.88,73.48,72.83
72.15,72.24,83.36,73.44,72.43
72.23,72.07,83.36,73.39,71.82
72.15,71.86,78.88,74.5,72.39
72.56,72.38,78.72,73.25,72.35
72.13,71.87,78.89,73.71,71.94
72.71,71.89,78.61,73.47,71.86
72.17,71.83,79.06,73.35,71.97
72.53,71.9,78.65,73.29,71.84
72.56,71.86,78.72,74.42,72.59
72.17,71.85,1173.71,73.51,71.84
72.06,71.93,78.7,73.42,71.93
72.53,71.87,78.71,73.51,71.93
72.27,71.86,78.68,74.59,71.95
72.56,71.89,79.65,73.33,71.81
72.11,71.96,78.76,73.38,71.88
72.45,71.76,78.66,73.31,71.97
72.21,71.89,83.29,1168.67,71.94
72.06,71.8,79.35,74.71,71.73
72.56,72.23,78.62,73.39,71.83
72.08,71.88,78.74,73.29,1167.08
72.19,71.84,83.55,73.42,71.76
72.05,72.22,78.52,1168.47,71.86
72.08,71.78,78.7,73.37,71.87
72.21,71.84,84.58,74.62,71.78
72.0,72.24,84.4,73.46,71.98
72.25,72.0,79.97,73.41,71.78
72.52,71.99,78.7,73.35,71.97
72.19,71.88,78.93,73.31,72.28
72.56,72.27,78.72,73.57,71.88
72.08,71.95,78.71,73.31,71.88
71.97,71.89,79.05,74.66,71.92
72.24,71.88,78.73,73.77,72.42
71.97,71.98,78.61,73.27,71.97
72.01,71.83,78.58,73.33,71.78
72.31,71.84,78.88,73.31,71.87
72.1,71.9,83.38,73.48,71.86
72.08,71.97,79.08,73.32,72.17
72.33,72.26,78.8,73.28,71.81
72.2,72.06,83.45,73.26,71.84
72.58,72.56,78.77,73.47,71.83
72.04,71.98,78.83,73.33,72.07
72.57,71.9,78.87,73.4,72.26
72.0,72.05,79.11,73.32,72.02
72.17,71.75,78.88,73.35,71.86
72.07,72.01,78.86,73.37,71.78
72.12,72.61,78.64,73.33,71.91
72.2,71.85,79.53,73.47,71.87
72.01,72.41,78.72,73.26,71.84
72.1,72.38,78.7,73.47,71.74
72.15,72.3,78.53,73.24,71.74
72.15,72.27,78.69,74.51,71.87
72.26,72.42,78.75,73.62,72.24
72.15,71.81,78.79,73.34,71.84
72.23,71.88,78.71,73.38,72.17
72.1,71.86,78.68,74.89,71.86
72.03,71.81,78.82,73.34,71.84
72.17,71.78,78.71,73.38,72.16
72.25,71.76,79.09,73.23,71.72
72.07,1071.46,78.74,73.47,71.77
71.99,71.88,83.5,73.31,71.81
71.96,71.92,78.7,1514.32,71.79
72.11,73.34,78.71,74.41,71.77
72.06,72.41,78.72,73.22,72.27
72.05,72.41,78.73,73.3,71.92
72.17,71.83,78.62,73.31,1166.98
72.1,71.74,78.72,73.29,71.87
71.98,71.93,83.61,73.27,71.75
72.09,71.91,78.84,73.54,72.39
72.14,71.83,78.96,74.4,71.78
72.55,71.9,78.93,1168.62,71.75
72.25,1071.54,78.73,73.25,71.9
72.06,72.4,78.66,73.37,71.94
72.85,71.77,78.62,73.35,71.86
72.1,71.91,78.82,73.33,71.85
72.29,72.24,79.2,73.31,71.77
72.46,72.01,78.8,73.38,71.88
72.21,71.97,79.36,73.31,71.75
72.14,71.8,78.66,73.36,71.88
72.18,71.76,78.91,73.32,71.86
72.67,71.91,78.86,73.56,71.94
72.1,71.98,83.57,74.43,71.82
72.69,71.91,78.72,73.52,71.73
72.69,71.88,80.31,74.61,71.9
72.18,71.8,83.57,73.33,71.97
72.0,72.01,78.79,74.41,71.81
72.14,71.98,78.68,73.44,72.25
1072.18,71.79,78.75,74.62,71.89
72.07,72.07,83.34,73.59,72.1
72.58,71.86,83.61,74.8,71.85
72.0,71.88,78.71,73.4,72.29
72.07,71.81,78.87,73.41,72.26
72.25,72.02,83.37,1513.2,72.0
71.98,71.92,78.7,73.42,71.86
72.08,71.94,78.76,73.33,72.42
72.04,71.87,83.87,73.3,71.79
72.2,71.82,78.61,73.31,72.08
72.13,71.88,83.38,73.25,71.8
72.04,71.89,78.77,73.39,71.87
72.07,71.87,78.7,73.2,72.24
72.0,71.97,78.64,73.34,72.02
72.12,71.76,78.69,73.21,71.72
72.13,71.82,78.89,1168.51,71.87
72.06,71.86,79.09,73.52,71.89
72.12,71.81,83.55,73.58,72.26
72.06,71.81,78.92,73.41,71.94
72.07,71.81,78.75,73.7,71.95
72.0,72.01,79.05,74.88,71.81
1072.22,71.79,78.75,73.53,71.82
72.13,71.85,78.92,74.64,71.77
72.53,71.97,78.9,73.31,72.07
72.1,71.81,80.58,73.55,71.81
72.07,71.79,83.6,73.35,71.9
72.1,71.81,78.6,74.17,72.02
72.08,72.72,80.19,73.41,71.85
72.06,72.4,78.89,73.5,71.99
72.15,71.79,78.75,73.25,71.87
72.14,71.92,78.66,74.64,72.0
72.12,1071.23,78.8,74.48,71.86
72.16,72.37,78.98,73.34,71.78
72.2,72.24,79.0,73.25,72.0
71.94,72.4,78.61,73.29,72.14
71.94,71.76,78.75,73.5,72.26
72.01,72.01,79.1,73.47,71.7
1071.73,71.76,83.44,73.59,72.11
72.2,72.24,78.64,73.74,71.81
72.09,71.89,78.91,73.46,71.85
71.97,72.12,78.7,73.78,71.93
72.17,71.89,79.09,74.43,71.92
72.03,72.12,78.71,73.38,71.76
72.28,71.83,78.82,74.47,71.88
72.09,72.24,78.74,73.36,71.97
72.23,71.88,78.68,74.39,71.77
71.98,71.82,78.88,73.46,71.88
71.96,71.72,78.76,74.42,71.85
72.0,71.77,78.7,73.47,71.7
72.16,71.79,83.88,73.93,71.96
72.53,71.79,79.84,74.59,71.72
72.0,1071.42,1173.65,73.3,71.93
72.21,72.0,78.81,73.34,71.83
72.51,71.89,84.33,73.44,71.78
72.06,71.8,78.83,73.24,71.84
72.06,71.8,84.28,73.35,71.96
72.19,71.92,78.7,73.36,71.78
72.22,71.74,82.64,73.53,72.52
72.0,71.88,79.0,73.29,71.95
72.52,71.75,84.37,73.36,71.91
72.11,71.97,78.8,73.34,72.01
72.14,71.87,79.0,73.36,72.13
72.24,71.91,78.64,73.36,71.83
72.12,71.91,78.91,74.41,71.95
72.07,71.89,79.94,73.34,71.88
72.07,71.78,84.26,73.39,71.84
72.04,71.75,78.72,73.29,71.88
72.21,71.92,79.03,73.33,71.78
71.99,72.51,84.74,73.78,72.16
72.01,71.83,78.96,73.33,71.87
71.98,71.79,84.41,1168.68,72.04
72.21,71.77,78.7,74.42,71.98
72.26,71.81,78.69,73.6,71.89
72.11,71.93,78.97,74.48,71.91
72.14,71.94,78.72,73.25,71.89
72.06,71.78,79.11,73.61,71.97
72.05,71.74,78.82,73.78,71.72
72.13,71.8,78.7,73.37,71.94
72.22,71.87,78.66,73.42,71.78
72.08,71.89,84.39,73.35,71.78
71.99,71.8,78.73,73.26,71.76
71.98,71.75,78.7,73.31,71.9
72.1,71.91,78.9,74.44,71.77
72.0,71.81,79.1,74.33,71.91
72.13,71.78,78.71,73.79,71.89
72.07,71.91,78.68,73.95,71.83
72.09,71.8,84.48,73.42,71.81
71.98,72.42,79.87,73.55,71.87
72.13,71.76,78.74,73.62,71.8
72.22,71.9,78.87,74.16,72.05
72.11,71.8,78.83,73.39,71.88
72.05,71.84,78.73,73.26,71.78
72.1,71.84,78.65,73.26,71.95
72.14,72.43,79.15,73.27,71.98
72.12,72.42,78.8,73.97,71.88
71.98,71.79,78.68,73.59,71.89
71.95,71.79,78.64,74.39,71.94
72.11,71.98,84.5,73.26,72.31
72.06,71.8,78.67,74.43,71.9
71.98,71.76,78.82,73.32,71.85
72.12,71.81,78.77,73.26,71.96
72.07,72.45,78.73,73.6,71.92
72.0,71.82,78.6,73.24,72.34
72.13,71.71,78.76,74.54,71.87
72.1,71.97,84.5,73.29,72.03
72.51,71.88,78.64,74.66,72.02
72.1,71.9,78.9,73.29,71.83
1071.2,71.79,78.84,74.47,71.86
72.66,71.93,78.86,74.52,72.41
73.02,71.78,84.26,73.28,71.98
72.93,71.81,78.86,73.3,71.92
72.08,72.42,78.98,73.23,71.82
72.08,71.92,78.77,73.41,72.44
72.05,71.8,78.76,73.38,72.28
72.12,71.81,78.98,73.2,71.92
1071.72,71.91,78.8,73.28,71.81
73.65,71.79,84.62,73.37,71.82
72.11,71.81,78.73,74.57,71.82
72.8,71.92,78.86,74.58,71.91
72.08,71.91,78.79,73.42,71.86
72.03,71.73,78.78,73.73,71.94
72.23,71.81,79.41,73.28,71.82
72.05,71.87,78.73,73.58,72.03
72.56,71.73,78.71,73.39,72.03
72.07,71.83,78.79,73.3,71.75
72.08,72.48,1175.02,73.3,71.78
72.1,72.22,83.35,73.39,71.97
72.15,71.77,78.88,73.52,71.74
71.99,71.87,79.75,73.62,72.58
72.15,72.44,78.92,73.29,72.08
71.98,71.91,79.75,74.02,72.08
72.14,71.8,78.68,74.84,71.78
72.29,71.86,78.7,74.46,71.81
72.38,71.78,80.63,73.28,71.89
72.21,72.02,83.33,73.41,71.77
72.06,72.41,78.81,73.31,72.05
72.0,71.8,78.82,73.22,71.86
72.0,72.01,83.36,74.7,71.84
72.01,71.9,78.67,73.57,72.02
72.3,71.75,78.66,73.66,73.04
72.0,71.75,78.77,73.55,71.87
72.03,72.31,79.68,73.49,71.93
72.11,71.81,79.68,73.25,71.92
72.28,72.07,83.61,73.6,72.4
71.96,71.86,78.88,73.32,71.94
72.17,71.74,83.38,73.39,71.87
72.02,71.77,78.86,73.33,71.79
71.94,71.93,78.95,75.05,71.95
72.12,71.81,83.23,73.52,71.83
