P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
402.09,401.97,408.77,404.47,4480.3
402.14,401.82,408.69,404.69,401.94
402.35,1401.74,409.09,404.52,401.96
402.07,402.74,409.16,403.29,401.97
402.13,401.92,1833.97,403.37,401.98
402.21,1401.94,408.9,403.82,401.92
402.14,401.91,408.88,403.2,402.07
402.23,402.35,408.9,403.46,402.04
402.23,401.94,413.47,403.31,2854.52
402.2,401.86,408.69,403.57,401.95
402.1,402.03,408.74,1828.61,401.96
402.21,402.25,408.83,403.95,401.99
402.3,1402.01,409.1,403.42,402.48
402.97,402.29,408.84,1828.97,402.03
402.25,401.98,408.68,404.93,402.05
402.78,401.82,408.95,403.39,402.01
402.27,402.08,408.88,403.26,402.55
3401.83,1402.12,408.93,403.41,402.05
402.21,402.04,2863.29,403.41,402.0
402.27,401.85,409.73,403.44,402.04
402.25,401.93,408.77,403.51,402.05
402.15,401.99,408.74,1829.15,401.95
402.4,401.92,408.8,403.83,1827.01
402.34,401.95,408.72,403.47,401.99
402.28,1401.57,1838.55,403.54,402.02
402.34,402.02,408.77,403.38,402.1
402.28,402.0,409.4,403.47,401.96
402.63,401.92,408.75,403.3,401.96
1401.82,402.02,2864.03,403.53,402.04
402.21,401.99,408.69,403.49,401.92
402.33,401.97,408.66,2856.96,402.2
1401.74,401.98,414.41,403.86,402.12
402.15,401.91,410.21,404.11,401.93
402.24,402.02,408.78,403.54,402.03
402.24,402.01,413.61,404.01,402.04
402.71,401.9,408.81,403.56,401.95
402.16,401.93,409.9,404.39,402.0
402.21,1401.88,408.91,403.75,402.12
1402.28,401.97,408.96,403.68,401.92
402.21,402.07,408.68,1828.44,402.04
402.22,401.94,408.81,404.0,402.32
402.19,401.87,409.09,404.57,402.04
402.24,402.02,409.73,403.6,402.05
402.1,401.95,408.82,403.31,401.96
402.22,402.02,409.27,403.32,402.02
402.23,3399.73,408.88,403.51,402.05
402.17,402.31,409.82,403.9,401.97
402.23,402.07,408.76,403.43,402.08
402.24,402.05,413.54,403.38,2855.85
402.1,401.89,409.8,403.55,402.07
402.56,401.96,408.72,403.29,402.05
402.77,401.91,409.79,403.36,401.98
402.23,401.98,409.75,404.7,402.07
402.2,402.05,409.12,403.36,402.24
402.16,402.2,408.82,404.64,402.19
402.27,402.62,408.69,403.28,402.2
402.14,401.9,408.81,404.46,402.45
402.28,401.94,1835.86,403.42,402.34
402.55,401.92,408.81,403.32,402.15
402.72,402.36,408.78,403.57,402.06
402.19,402.02,408.64,403.33,402.08
402.68,402.02,408.91,403.26,2855.33
402.25,401.86,408.8,1829.14,402.45
402.13,401.91,408.8,403.67,402.01
1401.74,402.0,413.67,404.9,401.98
1401.84,402.05,409.33,403.66,1827.5
402.07,401.96,408.78,404.92,1826.98
402.19,401.82,408.83,404.39,402.05
402.67,1401.64,1833.53,403.36,402.45
402.31,402.31,408.81,403.49,402.47
402.2,402.03,411.99,403.37,402.03
402.33,402.09,409.0,403.37,402.0
402.25,401.92,409.86,1828.33,402.55
1401.75,401.86,409.21,403.36,402.05
402.23,401.99,408.86,403.75,401.98
402.18,402.32,414.41,404.69,402.0
402.31,402.01,408.8,1828.52,402.49
402.17,402.46,408.87,403.34,402.01
402.28,402.38,410.19,403.32,402.12
402.01,402.51,408.77,403.4,402.0
402.12,401.84,414.46,403.35,402.0
402.16,401.98,408.8,403.44,402.01
402.12,401.93,408.8,1828.26,1827.27
402.03,401.81,1839.31,403.42,402.26
402.17,401.95,411.14,403.64,1827.03
402.18,402.39,410.82,403.44,1827.12
1401.46,402.42,408.71,404.23,401.98
1401.61,402.41,408.72,403.3,402.04
402.06,401.98,409.05,403.41,401.99
402.17,1401.64,1833.69,404.5,402.04
402.15,401.84,3407.75,403.6,402.07
402.56,1401.51,408.78,403.56,401.99
402.06,402.03,408.79,403.32,402.48
402.21,402.38,408.85,403.49,402.06
402.16,401.84,410.84,403.81,1827.08
402.01,401.94,408.67,403.31,402.03
402.19,401.99,408.71,1828.86,402.12
402.02,402.36,410.39,1829.08,1827.2
402.48,401.95,408.74,403.57,401.99
402.27,402.1,408.7,403.37,402.04
402.07,402.07,413.0,403.55,401.96
402.14,401.97,408.67,403.5,401.91
402.24,401.99,409.24,404.5,402.02
402.68,401.97,413.55,403.51,401.95
402.46,401.9,413.46,1829.44,402.08
402.04,401.99,413.59,403.33,402.0
402.18,401.8,413.52,403.35,1827.17
402.39,402.0,408.78,403.96,402.5
402.31,402.38,1833.83,403.36,402.03
402.51,402.36,408.91,404.78,1827.1
402.22,401.93,408.77,404.56,402.03
402.17,402.0,1838.1,403.33,402.04
402.21,402.0,408.81,403.81,401.94
402.07,402.0,408.79,403.29,1827.28
402.28,401.98,408.68,403.48,402.03
402.19,1401.53,408.78,403.18,402.22
402.17,402.05,409.46,403.43,402.02
402.21,402.01,408.75,403.32,402.35
401.98,401.92,408.79,404.63,402.17
402.22,402.46,408.8,2401.73,402.43
402.15,401.93,410.43,403.35,402.0
401.99,401.97,408.83,403.52,402.17
402.17,401.94,408.68,404.45,402.0
402.18,401.99,1833.97,403.45,401.99
402.62,402.02,408.66,403.36,402.05
402.17,401.94,408.68,403.47,402.1
402.21,401.9,413.44,403.42,402.12
402.28,402.06,408.95,404.85,402.0
402.83,401.91,408.92,403.4,402.12
402.66,401.95,408.91,404.49,401.99
402.11,402.05,408.73,404.62,401.98
402.67,402.43,408.81,403.56,402.2
402.03,401.98,408.75,2400.99,402.09
402.82,401.95,408.86,403.71,401.92
402.3,1401.46,409.24,403.34,402.0
402.17,402.09,408.77,403.43,401.95
402.52,1401.56,412.01,404.86,402.24
402.14,401.98,408.72,403.49,402.05
402.2,401.99,409.04,404.87,402.14
1401.74,401.89,408.81,403.65,402.04
402.18,401.93,1835.76,1829.1,402.04
402.57,402.05,409.07,403.51,401.84
402.1,401.83,408.8,403.27,402.08
1401.78,402.69,408.88,404.83,401.96
402.11,402.01,413.63,403.3,402.14
402.73,401.87,408.8,403.32,402.11
402.04,401.96,408.76,403.83,402.06
402.13,401.92,413.85,403.38,402.04
1402.22,402.55,408.99,403.49,402.1
402.17,401.91,408.9,403.46,1827.2
1401.61,1401.69,409.47,403.3,401.98
402.14,402.48,413.63,403.38,402.07
402.13,401.93,408.87,403.3,402.08
402.15,401.86,413.6,403.43,402.0
402.15,1401.63,2863.59,404.33,402.1
402.13,401.93,413.47,404.09,1827.35
402.13,402.38,413.57,403.36,1827.0
402.1,402.65,414.16,403.29,401.96
402.69,401.99,409.12,403.32,402.05
402.22,402.02,409.13,403.27,402.01
402.09,402.62,408.84,404.48,402.0
402.21,401.84,412.2,403.29,401.99
402.23,401.98,409.54,403.78,402.31
402.2,402.38,409.0,403.36,402.24
402.21,402.16,408.9,1829.55,402.05
402.26,402.13,408.78,403.3,402.03
402.68,402.01,408.83,403.38,402.43
1402.5,402.16,408.98,404.75,401.98
1401.71,402.0,408.86,403.51,402.4
402.18,402.0,408.7,403.35,402.07
402.29,401.91,409.04,403.48,401.98
402.37,402.04,408.94,403.43,401.93
1401.38,401.95,408.92,403.4,401.97
402.57,401.9,408.87,403.33,402.03
402.18,401.94,408.75,1828.48,402.04
402.13,1401.53,408.94,405.26,401.93
402.67,401.92,408.96,404.11,402.0
402.07,401.94,408.75,404.59,402.47
402.22,402.13,2863.64,403.47,402.12
402.22,402.12,409.01,403.8,402.5
402.06,1401.54,413.65,404.91,402.12
1401.62,401.88,408.89,404.89,402.29
1401.75,402.01,410.26,403.8,402.02
402.72,401.83,411.06,403.44,402.15
402.13,402.04,408.83,403.38,402.1
402.07,1401.63,408.83,1828.48,402.31
402.97,402.0,408.88,403.37,402.42
402.05,401.99,413.94,403.45,401.95
402.25,401.97,410.03,403.46,401.97
402.18,402.04,408.91,403.41,402.01
402.05,1401.61,3410.39,403.43,402.02
402.23,401.92,408.89,403.4,402.02
402.19,402.0,408.98,403.49,402.62
402.07,401.93,410.37,403.56,402.02
402.17,402.06,408.76,403.59,402.1
402.25,402.1,408.92,1829.87,402.04
402.37,402.0,408.87,404.23,402.19
402.19,402.1,408.88,403.44,402.07
402.14,402.62,409.9,404.69,402.08
402.72,402.02,414.51,403.46,402.06
402.12,401.92,408.81,403.41,401.96
402.18,401.92,408.75,403.48,401.97
402.11,402.09,2863.65,404.57,1827.14
402.17,401.99,413.05,403.51,402.01
1401.65,401.92,413.68,403.51,402.08
402.72,402.07,410.07,403.57,402.12
402.17,402.08,413.6,404.93,401.95
402.13,401.92,413.64,403.5,401.95
402.06,1402.04,414.36,403.41,402.48
402.3,402.59,408.9,403.48,402.67
402.13,401.94,409.0,403.45,402.11
402.11,1401.69,410.31,403.45,402.31
1401.71,402.49,408.91,403.41,401.96
402.13,402.04,408.8,403.46,402.12
402.39,3399.73,409.0,403.42,1827.64
402.17,402.08,408.97,404.65,402.02
402.8,1401.64,408.82,403.53,401.94
402.29,402.03,408.98,403.53,403.01
402.29,402.01,408.9,403.65,402.02
402.13,402.08,408.76,403.43,402.57
402.07,402.02,408.88,403.77,401.99
402.2,402.08,409.13,403.38,402.06
402.25,402.21,408.88,405.29,401.93
402.09,401.94,409.08,403.5,402.14
402.61,401.97,409.33,403.45,402.12
402.17,3400.65,408.7,403.45,402.11
402.1,402.11,408.9,403.51,402.0
402.13,402.03,408.95,403.36,1827.14
402.25,402.08,409.18,403.42,1827.16
1401.68,402.0,409.03,403.43,402.54
402.12,402.13,408.9,403.41,402.05
402.07,3400.8,408.86,403.46,402.04
402.27,402.04,414.59,403.51,402.02
402.81,401.99,408.88,403.95,402.17
402.07,402.52,410.18,403.42,402.21
402.29,401.88,413.61,404.56,402.14
402.15,1401.73,409.13,403.39,402.04
402.12,402.02,408.83,403.49,402.09
402.28,401.87,408.92,403.43,402.1
402.08,1401.58,408.79,405.41,402.38
402.09,402.05,408.85,403.84,402.16
402.13,402.25,408.92,403.44,402.12
402.05,402.02,1834.25,403.45,402.12
402.22,3399.58,408.78,1828.27,402.04
402.22,402.03,410.56,403.35,402.18
402.21,402.45,408.89,403.36,402.05
402.21,401.93,408.87,404.84,402.13
402.19,402.03,409.6,404.5,402.53
402.28,401.92,408.91,403.46,402.52
402.14,402.17,409.22,403.56,402.07
402.06,1401.66,408.89,403.54,1827.1
1401.65,401.98,408.96,404.01,1827.19
402.21,401.94,409.0,404.15,402.13
402.2,401.94,409.97,403.57,402.14
402.16,402.03,408.82,403.58,402.12
402.16,402.03,408.86,1829.52,402.03
403.0,402.48,408.86,404.77,402.0
1402.13,402.06,409.86,403.43,402.5
402.22,1401.59,408.93,403.55,402.12
1401.83,401.96,409.08,403.38,402.02
402.59,402.57,409.35,403.44,402.25
402.2,402.04,408.88,403.54,402.66
1402.01,401.85,1833.64,403.5,402.1
402.24,402.47,408.81,404.64,402.15
402.26,401.93,409.96,403.55,402.1
402.15,1400.89,1833.95,403.57,1827.3
402.32,402.12,409.93,403.42,402.04
402.22,402.77,408.96,403.38,402.07
1402.2,402.0,409.99,405.07,402.09
402.36,402.25,409.1,403.62,401.99
402.25,401.82,408.87,1828.63,402.04
402.08,401.92,1834.02,403.42,402.0
1401.76,401.92,408.81,403.43,402.1
1401.73,401.93,413.6,403.54,402.08
402.72,402.03,408.85,405.72,1827.29
1401.76,401.84,408.78,403.64,402.31
402.15,401.99,1836.51,403.61,402.5
402.13,401.89,409.13,403.83,402.08
402.25,401.99,413.6,1828.54,401.89
402.28,402.05,1834.13,403.45,402.5
402.22,401.93,409.62,403.33,402.0
402.18,401.99,410.16,1828.46,402.06
402.19,401.96,408.84,403.42,402.53
1401.69,402.21,408.85,403.49,402.1
402.22,401.93,408.88,403.51,402.08
1401.67,402.58,408.93,1828.66,402.14
402.2,401.92,408.89,1828.54,402.18
402.21,402.01,409.17,404.66,1827.61
402.09,401.98,409.64,403.6,402.32
402.15,401.96,408.93,404.6,402.1
402.31,401.89,413.64,404.61,1827.4
402.14,402.06,408.79,403.33,401.95
402.13,401.9,408.77,1828.32,1827.16
402.16,401.92,408.87,403.51,402.09
402.26,402.68,408.92,404.64,402.06
402.46,402.54,409.25,403.38,402.04
1401.79,401.9,409.87,403.28,1826.91
402.21,401.99,408.88,403.89,402.51
402.69,401.89,3033.57,403.75,402.11
402.19,401.98,408.96,403.42,402.61
402.21,402.0,413.57,403.83,402.08
402.15,401.8,409.18,404.85,402.08
402.2,402.01,408.9,404.94,402.1
403.08,401.96,409.01,403.6,402.09
402.12,1401.61,408.86,403.73,402.43
402.11,402.0,408.88,403.7,402.1
402.14,401.81,409.0,403.54,402.14
402.18,402.06,408.81,403.53,401.98
1401.65,402.19,1833.99,1829.11,402.01
1401.67,401.97,408.81,403.55,402.07
1401.6,401.99,408.78,403.79,402.05
402.06,1401.63,408.78,403.45,401.97
402.13,401.93,408.99,403.77,3027.5
402.32,402.29,410.1,405.67,402.02
402.2,401.94,408.73,403.41,402.09
402.14,402.44,408.83,403.67,402.13
1401.63,402.61,408.92,403.35,402.38
402.97,402.13,413.58,404.6,402.14
402.25,401.95,408.81,403.56,402.1
402.61,402.21,408.99,403.88,402.11
402.17,402.04,408.87,403.4,402.12
402.97,402.38,408.84,403.58,402.07
402.2,401.8,408.85,404.38,402.09
402.08,402.43,408.86,403.44,401.99
402.25,401.8,409.01,403.49,401.92
402.22,401.8,408.94,403.54,402.05
402.94,401.86,408.89,405.71,401.97
402.28,401.91,408.83,403.48,1827.36
402.18,401.96,413.64,403.37,1827.21
402.16,1401.58,408.82,404.12,402.04
402.2,401.88,408.75,403.52,402.08
402.76,402.09,408.95,403.56,402.25
402.14,401.96,413.48,403.87,402.49
402.02,402.1,410.34,404.6,402.05
1402.18,401.87,408.88,1828.54,402.42
402.21,402.6,408.71,404.64,3028.66
402.22,401.98,408.79,403.52,402.18
402.23,401.76,408.82,403.51,402.54
402.21,402.03,1834.27,403.49,402.05
402.27,401.84,1833.87,403.54,402.38
1402.02,401.86,1838.7,404.66,402.69
402.65,401.96,409.61,404.74,2855.68
402.19,401.86,413.65,403.4,402.04
402.13,402.41,408.91,403.64,402.04
402.1,402.14,408.85,403.52,402.19
402.25,401.82,408.85,404.64,402.3
402.15,402.0,408.78,403.48,402.08
402.22,402.0,408.88,403.52,402.47
402.12,1401.5,408.9,403.54,5601.02
402.23,402.01,408.81,403.67,402.05
402.27,401.94,408.93,403.51,402.01
402.11,1401.49,411.03,403.38,402.15
402.13,402.02,408.64,404.63,402.46
402.16,402.07,409.13,403.48,402.07
402.22,401.93,409.77,403.46,402.45
402.16,402.0,413.56,403.6,402.05
402.19,402.01,408.92,1828.36,402.04
402.1,401.91,408.89,403.45,402.12
402.11,401.8,408.79,403.35,402.02
402.74,401.98,408.81,403.42,402.04
403.33,1401.63,408.99,403.31,402.13
402.11,402.5,408.94,403.55,402.22
402.24,402.58,408.81,403.55,402.01
1402.32,401.83,414.51,403.46,402.06
402.26,401.91,410.46,403.41,402.06
402.02,1401.99,1839.45,403.49,402.47
402.72,1401.67,409.01,403.5,401.97
402.16,401.98,408.85,404.78,402.38
402.23,1401.51,408.96,403.48,402.09
402.53,402.51,408.99,403.48,402.06
402.07,1401.61,409.35,403.4,402.11
402.2,401.96,409.01,403.39,402.18
402.21,401.77,408.94,404.12,402.1
402.18,401.9,409.77,403.3,402.05
402.22,401.97,408.88,403.47,1827.69
402.13,402.54,409.02,403.51,402.34
402.14,401.96,1834.26,403.57,402.12
402.16,401.93,414.58,403.44,402.18
402.12,402.54,409.05,403.4,402.15
402.07,402.58,414.6,1828.24,402.05
402.67,401.83,408.77,403.42,402.09
402.54,401.95,408.93,403.61,402.11
402.72,401.92,409.11,1828.21,402.52
402.73,401.86,408.77,403.6,402.0
402.22,401.81,408.78,403.57,402.11
402.96,1401.47,408.8,403.51,401.99
402.79,1401.07,408.86,403.45,402.16
402.26,401.93,408.83,403.43,402.14
402.03,401.91,408.86,403.4,402.38
402.16,401.83,408.78,403.31,402.13
402.69,402.03,408.83,404.68,3399.78
402.12,401.93,408.73,403.56,402.0
402.28,401.78,408.77,403.51,1827.13
402.12,401.79,408.82,403.46,401.98
402.25,401.86,408.91,403.42,402.1
402.13,401.88,3037.64,404.64,402.06
402.13,401.9,409.4,403.41,402.03
402.14,401.87,409.02,403.34,3399.97
402.16,401.83,408.91,405.07,402.4
