P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
1404.62,404.01,412.35,408.88,404.39
405.51,404.0,412.55,405.98,403.3
405.54,403.96,412.35,405.89,403.73
405.35,403.97,412.36,405.84,403.3
405.51,404.04,412.16,406.11,404.33
405.45,404.03,412.4,405.94,403.17
405.44,1405.46,412.28,405.95,403.22
405.45,403.84,418.73,406.29,403.17
405.52,403.94,412.36,406.25,403.27
1405.51,403.91,412.33,405.92,403.35
405.58,404.12,412.26,406.09,403.31
405.28,404.04,2637.29,405.98,403.41
405.3,405.58,413.34,405.85,403.16
1405.21,404.28,412.24,405.91,403.56
407.46,406.19,412.29,407.14,404.63
405.36,404.0,412.28,407.07,403.34
1406.73,403.92,412.39,406.29,404.53
405.48,403.88,412.42,406.77,1402.63
405.42,403.88,412.44,406.06,1402.61
405.5,403.94,412.28,405.99,403.14
405.81,405.54,2636.85,405.87,403.4
405.48,404.04,412.29,405.88,403.33
405.44,404.02,412.29,406.77,404.34
1404.93,404.03,412.94,406.82,403.31
405.41,403.99,418.71,406.0,403.25
405.56,403.99,413.22,3830.97,403.3
405.47,403.99,412.41,406.01,403.36
405.46,1404.15,412.52,405.99,403.31
405.55,403.94,412.29,406.0,403.22
1404.85,404.14,412.28,406.25,403.12
405.34,403.89,412.57,406.12,403.21
405.38,1404.12,412.21,406.21,403.26
405.42,1403.38,412.51,405.98,403.24
1404.79,403.96,412.35,2632.5,403.62
1404.93,404.01,418.6,405.94,403.16
405.35,405.5,412.81,406.36,2602.82
405.5,404.0,412.3,406.83,3602.22
405.37,404.03,412.25,405.94,403.31
405.6,406.4,412.38,406.05,403.29
1405.46,404.09,2637.11,406.07,403.38
405.38,404.0,412.45,408.44,403.24
405.32,403.91,412.42,405.96,403.31
405.4,404.05,412.5,405.84,403.32
405.44,403.96,415.16,2632.37,404.53
405.45,403.92,412.2,406.09,404.38
405.42,406.34,412.44,406.26,404.54
405.35,403.88,2637.99,406.1,403.06
405.48,404.02,2640.24,405.88,403.22
407.82,404.19,2637.68,406.31,403.25
405.4,404.1,412.29,408.39,403.41
405.59,403.98,412.51,406.03,1402.54
405.6,1404.12,412.23,405.9,403.23
405.45,405.64,413.48,406.02,403.28
405.36,404.08,413.39,405.88,1402.73
405.49,1404.16,412.21,406.05,403.12
405.43,404.25,412.16,406.16,404.58
1404.58,406.32,412.59,407.03,403.19
1404.8,406.18,412.04,406.11,403.1
405.43,403.92,412.42,406.06,403.12
405.5,1403.78,414.57,405.94,403.13
406.47,406.18,417.38,405.72,403.26
405.45,404.58,412.3,2632.28,403.22
405.44,404.03,412.43,406.01,403.21
405.44,1404.0,412.25,408.42,403.14
405.34,1403.44,412.89,408.33,404.41
405.38,404.1,412.26,408.23,403.42
405.35,404.06,412.3,406.8,1402.66
408.3,406.32,412.28,405.89,403.25
405.44,405.53,412.24,406.0,403.2
405.42,403.86,414.51,405.98,403.19
407.51,405.5,412.44,408.36,404.64
405.36,404.19,414.66,406.04,403.16
1406.67,404.0,2637.58,405.95,403.25
407.42,404.07,412.36,408.49,403.23
405.44,404.1,412.43,405.98,403.17
405.38,403.96,412.3,2632.43,403.25
405.4,403.98,412.19,406.18,403.23
406.76,403.92,412.48,407.26,403.32
405.82,404.08,2637.03,405.89,403.38
405.39,404.07,412.67,406.67,403.31
405.37,404.0,412.45,405.99,403.17
405.46,1403.98,412.39,408.39,403.32
405.43,404.06,412.26,406.24,403.21
405.45,404.31,412.19,405.91,403.19
405.5,405.42,2637.39,408.44,403.3
405.41,3403.17,412.23,406.08,403.23
406.76,1404.03,413.57,405.88,403.31
406.69,404.03,412.31,406.1,1402.45
406.75,404.06,412.27,406.07,403.19
405.41,404.22,2637.31,406.05,403.4
406.66,404.0,412.45,406.44,403.26
405.47,1404.13,412.22,406.1,403.24
405.49,405.44,413.39,405.93,403.32
405.37,405.65,412.22,405.97,403.19
405.45,404.0,420.75,406.05,403.24
405.38,1405.63,412.28,406.11,403.08
405.5,405.55,412.05,406.01,404.47
405.37,405.59,420.7,406.63,1402.83
405.4,1403.74,420.91,405.95,403.21
407.57,403.97,412.62,405.74,403.32
405.25,404.03,420.81,406.17,403.14
405.48,404.07,420.78,405.95,403.17
405.35,404.12,412.19,2632.23,1402.73
405.37,1404.02,420.7,405.96,403.23
405.56,404.0,3835.12,406.03,404.53
1407.61,403.99,418.39,405.85,404.4
405.39,403.89,412.32,406.09,403.22
1404.73,404.03,412.32,405.84,403.17
405.54,404.03,412.28,406.75,403.22
406.02,403.96,414.47,406.04,403.28
405.4,406.26,415.09,406.11,403.27
405.46,403.99,412.38,405.94,403.19
408.71,404.05,414.68,405.9,405.06
405.49,404.04,412.21,2632.73,403.25
405.38,404.03,415.28,408.44,403.22
405.53,403.87,414.56,405.92,403.29
405.52,404.0,418.64,405.96,403.27
405.54,404.29,5093.31,406.11,403.26
405.39,404.01,412.22,406.39,404.48
405.34,404.03,412.3,406.1,404.36
1404.79,1403.97,412.2,408.23,403.23
405.38,404.03,412.09,406.14,403.2
1404.89,403.92,412.42,406.05,403.22
1404.95,404.47,412.98,405.95,403.31
405.49,406.35,415.81,406.08,403.24
405.51,404.08,412.55,406.11,404.36
407.82,404.07,412.22,406.74,404.53
405.46,403.94,419.67,406.03,403.23
407.52,404.03,2637.86,405.97,403.31
405.87,403.97,412.57,405.91,403.25
408.78,404.12,412.5,405.87,404.39
406.66,404.07,412.55,406.03,403.14
405.54,1403.69,423.12,406.07,404.49
405.6,406.23,412.28,406.02,403.15
405.37,404.02,412.27,406.33,403.31
405.44,403.97,2647.19,406.08,403.14
409.04,403.9,412.29,408.26,403.17
405.34,406.32,412.35,406.16,403.12
405.55,404.07,412.17,408.37,403.11
407.97,1404.05,412.14,407.17,403.11
407.0,404.05,418.69,405.99,403.22
405.45,1403.87,412.33,406.02,403.28
407.52,404.05,2637.19,406.04,403.15
405.3,404.01,412.33,405.94,403.16
405.32,404.01,412.43,408.37,403.12
405.41,403.94,412.31,2632.59,403.15
407.53,404.09,418.4,406.13,403.23
405.46,403.93,412.25,2632.67,403.24
405.41,404.02,412.23,2632.44,404.49
405.4,405.21,412.51,2632.13,403.15
405.51,1403.68,412.56,406.06,403.08
405.33,403.91,412.32,406.01,1402.65
405.43,403.94,412.33,406.88,403.24
405.49,405.58,413.15,408.38,403.3
405.5,404.02,412.17,408.49,403.15
407.29,404.07,2637.13,406.02,403.15
405.44,404.14,412.32,408.15,403.12
1407.97,404.09,412.38,405.97,403.2
1404.76,404.08,413.44,2632.39,1403.04
405.36,403.98,414.1,406.12,403.18
405.4,3403.41,412.27,405.87,403.22
407.44,404.06,412.26,405.98,403.25
405.48,404.02,412.09,406.03,403.09
405.35,403.86,412.23,406.34,403.3
405.49,404.11,413.6,407.15,403.36
405.39,404.02,412.31,406.76,403.2
405.45,404.2,412.16,3633.77,403.14
407.52,404.22,412.23,405.93,403.02
405.42,404.06,412.22,405.97,403.18
405.5,405.6,418.73,405.99,403.32
405.84,404.13,412.34,408.48,403.34
405.5,403.91,412.25,2632.41,403.14
405.41,405.48,412.51,406.27,403.24
407.19,404.02,413.39,406.05,403.1
405.33,404.06,412.28,405.83,403.23
1405.08,1404.08,412.32,405.93,403.3
1404.85,403.98,413.1,406.06,403.18
405.36,404.12,417.25,406.01,403.13
405.51,403.92,415.7,405.94,1402.79
1405.92,404.11,412.94,406.83,403.19
405.48,405.57,412.4,405.88,404.46
405.48,404.06,412.28,406.23,403.26
405.52,405.49,2641.26,408.32,403.19
405.43,403.98,412.56,405.92,403.16
1404.78,403.94,413.99,406.02,403.13
405.5,404.0,412.31,406.21,403.1
408.74,405.57,412.19,405.98,403.13
406.92,405.51,412.43,405.92,1402.57
405.39,405.64,412.43,405.91,404.54
405.46,403.92,412.41,405.84,403.35
405.43,403.98,413.27,406.07,403.14
407.4,406.33,418.65,406.07,403.48
405.4,404.04,418.59,405.95,403.25
406.54,403.9,418.51,405.9,403.3
405.43,404.05,412.37,405.88,2602.78
1406.7,405.51,412.56,408.25,403.27
405.4,403.9,412.9,405.92,1403.78
405.46,403.98,412.42,407.97,403.18
405.77,405.65,2638.2,406.02,403.11
405.71,403.87,412.97,406.98,403.23
3406.93,404.12,420.74,407.99,403.19
405.52,404.89,412.61,2632.0,403.21
405.88,406.34,412.52,405.96,404.56
405.43,404.17,418.64,408.5,403.25
405.36,404.02,412.3,405.99,403.22
406.09,404.02,412.31,2632.12,403.19
405.8,404.07,412.37,406.91,403.11
1404.83,1403.99,412.46,406.1,403.12
405.42,406.29,412.19,405.96,404.69
1404.48,403.98,412.25,405.92,403.25
405.56,404.83,412.21,407.13,403.19
405.53,403.98,412.29,406.0,404.51
405.39,404.1,2638.58,408.39,404.62
405.4,404.01,2637.21,2633.1,1402.73
405.38,404.15,420.73,408.76,403.29
1404.62,1403.93,412.23,406.2,403.21
405.46,404.03,412.31,405.93,403.27
405.39,406.21,412.24,405.99,403.29
405.37,403.87,412.38,405.97,403.17
405.39,403.97,412.36,2632.47,403.04
405.27,404.06,412.61,406.01,403.21
405.36,404.09,412.25,405.96,403.3
405.48,403.97,413.06,405.79,2603.41
405.51,404.06,413.86,406.1,404.6
406.18,403.91,2644.27,406.03,403.22
405.42,404.12,413.32,406.12,403.2
405.43,403.96,412.36,405.94,403.22
405.43,403.97,412.33,408.47,1402.51
405.5,403.96,419.1,406.57,403.31
405.36,403.83,412.72,405.98,2602.81
405.36,403.92,419.36,406.94,403.26
405.28,404.07,412.69,406.19,403.29
1404.78,1404.05,412.14,405.97,403.1
405.35,403.91,412.29,406.03,1402.58
405.36,403.98,412.6,2632.2,1402.62
405.46,403.88,412.31,407.98,403.25
408.72,406.28,412.27,407.34,404.54
408.68,406.34,412.19,406.26,403.41
405.39,404.07,412.64,405.95,403.27
405.42,403.92,412.56,406.09,403.19
1404.78,403.92,412.55,405.99,403.09
405.4,403.91,2637.52,2634.62,403.27
405.43,405.45,413.32,408.33,403.33
405.36,403.92,412.07,408.31,403.19
405.36,403.88,412.29,406.83,403.22
408.68,404.73,418.63,405.84,1402.57
405.45,405.55,412.46,405.85,1402.6
3405.59,403.88,412.49,407.02,1402.7
407.5,403.99,413.22,405.96,403.24
1404.51,403.88,2637.09,407.02,403.16
405.59,404.73,412.95,2632.92,403.19
405.32,404.16,412.49,405.97,403.12
405.2,404.03,412.41,405.85,403.27
405.49,404.07,412.42,405.97,403.26
1404.75,404.77,413.69,405.95,403.29
405.14,404.83,418.64,405.96,403.34
405.39,403.91,412.52,408.33,403.42
406.66,403.99,412.19,406.14,403.31
406.67,403.93,412.27,405.93,403.16
407.63,404.01,2636.54,2632.23,404.47
406.69,403.96,412.17,405.99,403.33
405.31,404.85,418.61,406.25,403.43
405.4,403.98,412.36,405.94,403.18
405.42,404.06,418.77,405.89,404.49
405.37,1404.04,412.25,405.98,403.19
405.31,403.99,2637.31,408.28,403.4
405.38,403.87,412.23,2632.46,403.34
405.39,403.9,2637.18,408.42,403.3
405.4,403.95,412.31,405.92,403.18
405.26,403.79,415.0,405.93,403.38
405.34,403.93,412.13,405.76,404.4
405.86,405.57,412.28,406.2,403.18
1404.74,405.51,413.13,2632.02,404.47
405.45,403.93,412.29,409.35,403.26
405.36,405.45,412.35,409.27,403.28
405.36,404.02,2637.0,405.89,403.19
405.45,403.97,412.33,405.84,403.25
405.28,404.05,418.45,405.91,403.3
407.5,403.95,415.55,406.0,403.34
405.38,403.95,412.04,405.83,403.25
405.32,403.9,412.2,406.06,403.29
405.38,404.0,413.5,2631.57,403.29
405.37,406.27,412.33,409.3,403.32
405.16,403.93,412.16,405.94,403.3
1406.77,1405.34,412.11,405.87,403.31
405.35,404.33,412.19,405.77,403.27
405.32,405.54,412.19,405.73,403.23
405.35,403.94,412.27,405.94,404.5
405.41,403.88,2637.2,405.84,403.26
405.33,403.89,412.21,405.87,403.25
405.35,403.95,412.23,409.26,403.18
407.4,403.87,412.23,405.82,403.25
405.37,404.02,412.36,409.13,403.28
405.28,404.02,412.62,405.99,403.29
405.37,404.95,412.18,405.88,403.14
405.6,404.01,412.29,405.98,1402.59
1404.8,405.5,412.27,406.03,403.3
405.47,403.91,412.23,406.15,403.2
405.26,403.99,412.48,406.0,403.08
405.37,404.06,412.18,406.19,403.22
407.47,403.86,412.24,408.53,404.67
1405.05,405.57,412.26,405.88,403.25
405.49,403.86,412.69,405.83,403.36
407.35,403.92,412.13,406.01,403.18
405.38,403.88,2637.81,405.96,403.29
405.42,405.59,2637.16,406.11,403.08
405.43,403.92,412.69,405.83,403.21
406.24,403.98,412.56,406.4,403.28
405.36,404.06,418.62,406.9,403.29
405.43,403.92,412.21,405.91,403.31
405.73,403.98,412.44,406.56,403.12
405.61,405.52,412.86,2632.5,403.31
405.45,405.55,412.18,405.95,403.46
405.44,404.23,412.14,409.55,403.29
405.38,403.89,418.53,406.51,403.25
1404.65,403.89,412.2,405.97,403.28
1405.13,403.93,412.22,2632.4,403.2
405.39,403.89,413.34,409.03,403.32
405.44,405.57,412.24,2632.38,403.3
405.46,403.94,2637.5,406.07,403.25
405.31,403.95,412.09,405.85,1402.6
1404.7,403.99,418.5,2632.76,403.27
405.99,403.86,412.24,405.84,403.27
405.4,403.95,412.32,405.97,403.22
405.56,403.89,412.3,405.88,403.37
405.63,403.91,412.29,405.94,403.14
405.29,403.87,412.38,405.84,404.48
405.41,403.88,412.28,2632.35,403.22
407.44,405.53,412.3,407.17,403.29
405.41,405.59,2637.09,408.2,403.15
405.49,404.04,412.41,406.06,404.59
405.34,403.88,414.37,2632.35,403.36
405.48,403.92,412.23,405.89,1402.67
405.39,403.87,2636.66,405.87,403.29
1404.83,405.62,412.18,406.03,403.24
407.49,403.95,412.17,405.87,1402.64
1404.95,404.04,412.45,406.02,403.21
405.45,404.23,412.21,405.86,403.24
405.51,404.01,418.67,405.97,403.37
405.39,404.36,412.52,406.23,403.5
407.47,404.09,418.83,406.03,404.62
405.44,403.94,412.16,405.94,1402.66
405.63,403.99,412.5,405.9,403.38
405.33,406.36,412.22,408.29,404.54
1404.84,1402.96,412.2,405.92,403.29
405.24,404.2,412.32,406.1,403.39
407.54,403.93,412.31,405.94,403.42
405.5,1404.02,412.53,406.05,1402.7
405.42,403.97,412.7,405.85,403.37
407.49,406.3,418.85,405.94,403.31
408.48,403.97,418.68,405.9,403.3
405.75,403.96,412.28,409.52,403.3
405.24,1405.34,418.55,406.01,403.35
405.55,403.96,412.3,406.04,403.32
405.4,404.02,2636.64,406.95,1404.04
405.4,403.93,413.85,408.11,407.88
405.6,404.16,412.37,406.2,406.27
1408.81,404.08,412.21,405.99,404.82
405.35,403.93,412.29,406.11,404.59
406.63,403.94,420.64,405.94,404.46
405.3,403.97,2637.36,406.34,404.72
408.7,404.06,413.6,405.9,404.59
405.44,1403.94,412.47,405.97,1403.99
405.24,1405.44,412.43,406.1,404.62
405.37,404.0,2637.01,405.94,409.02
405.31,403.92,412.21,405.85,406.06
405.4,403.9,412.03,405.86,404.88
1404.6,404.06,412.17,408.3,404.86
405.19,1403.97,420.61,405.87,1406.88
407.43,404.07,420.92,408.36,405.97
405.27,404.05,412.21,3633.28,405.38
407.49,404.02,420.67,406.12,1407.26
405.36,404.07,413.91,406.0,405.04
405.73,403.86,412.87,405.91,408.1
405.35,403.91,412.25,407.58,404.59
405.32,403.88,412.21,408.42,404.59
405.29,404.09,412.24,405.81,405.81
408.62,403.89,412.18,405.91,405.39
1405.8,403.99,412.17,405.85,407.04
405.42,404.03,412.23,406.15,405.75
407.31,403.87,412.17,405.89,1404.71
405.39,407.23,412.35,407.91,406.09
405.25,403.98,418.54,405.78,406.1
405.44,404.0,418.56,405.75,404.9
405.42,404.11,412.16,405.85,2605.03
405.45,403.99,412.24,3633.21,405.08
405.33,403.99,412.11,406.4,405.14
3403.8,405.57,412.9,406.06,404.78
407.44,404.05,412.11,2632.78,406.99
405.29,403.99,3834.32,405.93,404.83
405.45,406.43,412.25,405.94,407.22
405.46,405.46,418.58,405.83,405.29
405.45,403.98,412.15,406.75,406.3
1404.75,3404.65,412.22,406.11,2604.9
