P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
142.27,141.92,153.26,144.44,142.09
142.47,142.15,149.54,143.74,141.91
1662.87,142.32,153.5,143.35,142.27
142.55,142.31,153.35,143.72,141.84
142.4,142.02,148.8,143.49,142.03
142.36,415.07,148.8,143.59,141.89
142.11,142.08,148.89,143.75,141.99
142.29,142.1,149.11,143.75,142.04
142.33,142.11,148.78,143.53,142.16
142.19,142.05,149.06,143.35,142.29
142.46,142.09,149.43,143.51,142.03
142.36,142.05,148.64,144.55,344.39
142.66,142.27,149.04,143.5,142.17
142.33,142.42,153.35,143.45,142.21
142.5,142.03,148.85,143.53,141.91
142.17,142.25,148.76,143.73,344.8
142.27,142.42,149.06,143.71,142.38
142.38,142.55,148.89,144.43,142.47
142.59,142.1,148.99,144.56,142.38
142.76,142.12,149.1,143.53,141.94
142.34,142.06,148.88,143.58,141.92
142.48,141.97,148.97,144.37,142.1
142.47,142.03,148.82,143.86,141.92
142.6,142.03,148.91,144.09,142.15
142.19,142.18,150.56,143.57,142.06
142.33,141.88,148.88,143.57,142.18
142.15,142.28,153.34,143.55,142.13
142.55,142.21,148.8,143.62,142.44
142.44,142.16,148.88,143.33,142.06
142.29,142.25,149.61,144.55,142.02
142.63,415.38,153.28,143.53,142.14
142.34,142.15,153.6,144.46,141.95
142.78,141.95,148.8,143.57,344.67
142.43,142.19,148.8,144.39,142.16
142.54,142.4,148.9,143.75,141.87
142.39,142.22,149.72,144.51,141.84
142.5,142.38,148.95,144.61,141.94
142.49,142.16,149.12,143.95,141.83
142.32,141.99,148.89,144.54,141.9
142.25,142.39,148.89,143.53,141.88
142.51,141.9,149.87,143.6,141.93
142.26,142.23,149.0,348.15,141.94
142.3,142.08,148.75,144.3,142.06
691.83,142.34,149.81,143.69,142.03
142.49,142.19,149.03,143.35,142.13
142.22,142.25,149.06,144.62,141.93
142.37,142.52,153.56,143.64,142.1
142.5,142.23,148.97,144.7,142.14
142.37,142.33,148.9,143.35,141.91
1662.99,142.48,149.04,143.82,142.01
142.35,142.03,153.65,144.5,141.93
415.29,142.18,148.79,144.33,141.95
142.54,141.94,148.81,143.63,142.16
142.63,142.07,148.81,143.83,141.96
142.43,142.41,148.78,144.75,142.06
142.07,142.41,148.83,144.56,142.4
142.21,142.14,148.8,143.53,141.83
142.44,142.16,148.87,144.07,141.9
142.47,142.2,149.02,144.39,142.05
142.29,142.13,149.35,143.79,142.07
142.35,415.28,149.13,144.35,141.92
142.07,141.87,148.89,143.77,141.93
142.43,142.41,149.0,143.72,142.04
142.3,141.95,149.24,143.49,141.9
142.33,142.08,149.0,143.6,141.94
142.37,142.15,148.86,143.5,142.22
142.35,142.37,153.55,144.37,142.06
142.39,142.04,153.33,143.88,141.91
142.5,142.15,149.01,144.4,141.97
142.12,414.86,148.9,143.79,142.12
142.23,142.16,149.12,143.57,142.22
142.28,141.93,149.05,143.52,141.99
142.63,142.28,150.22,143.52,142.02
142.5,141.9,148.83,143.61,141.89
142.46,142.45,149.72,144.21,141.88
1662.73,142.16,148.82,143.6,141.98
142.51,141.95,148.9,143.56,141.95
142.34,141.97,153.29,143.59,141.85
142.29,142.18,148.69,144.57,141.88
142.31,142.14,148.9,144.62,142.27
142.51,142.31,153.33,143.56,142.3
142.36,141.98,153.76,347.15,141.91
142.34,142.41,149.8,143.55,141.88
142.81,142.45,148.86,143.55,142.31
142.28,142.42,148.93,143.47,142.13
142.29,141.95,148.73,143.66,142.06
142.33,141.99,148.81,143.68,141.88
142.48,141.92,148.94,143.9,141.97
142.57,142.0,148.66,348.12,142.4
142.52,142.1,148.75,143.56,142.01
142.53,142.54,148.72,1636.83,141.9
142.28,142.24,153.45,143.57,141.97
142.18,142.23,148.82,144.65,142.0
142.33,142.27,148.71,143.69,141.91
142.31,142.08,151.79,143.38,141.89
142.28,142.33,149.74,143.44,142.22
142.52,142.06,148.73,143.45,141.85
142.94,142.51,148.88,143.64,141.83
142.75,142.17,150.44,143.79,142.04
142.68,141.93,148.71,143.5,142.74
142.68,142.03,354.56,143.53,141.99
142.48,142.29,148.65,143.54,142.06
142.16,141.91,149.7,143.49,142.18
142.31,142.09,148.75,144.53,141.87
142.25,142.16,148.67,144.47,142.27
142.29,142.3,150.36,143.49,141.93
142.62,142.06,148.69,143.78,141.83
142.55,142.17,148.82,143.51,142.19
415.16,142.18,148.76,143.82,141.97
142.23,142.3,148.72,143.81,141.99
142.63,142.23,148.84,143.39,142.08
142.53,142.07,153.5,143.43,141.9
142.91,142.36,148.84,143.63,141.88
142.5,142.07,149.26,143.44,141.98
142.4,142.17,148.69,143.73,141.98
142.47,141.89,148.83,143.68,142.13
142.57,142.03,149.08,143.73,142.59
142.48,141.94,148.65,143.47,142.19
142.47,142.15,149.77,143.63,142.2
142.33,141.92,148.62,143.7,142.21
142.3,142.15,149.97,143.7,142.17
142.31,142.05,150.77,143.88,142.42
142.5,142.46,149.85,143.88,1590.49
142.48,141.98,148.9,143.34,142.16
142.52,142.27,149.07,143.37,142.2
142.32,142.36,148.71,143.7,142.38
142.24,142.05,148.61,144.96,142.11
142.49,142.2,153.31,143.49,141.88
142.43,141.97,148.8,143.44,142.47
142.39,142.19,148.83,143.47,142.04
142.46,142.0,149.25,346.24,142.07
142.3,142.01,148.7,143.52,141.87
142.56,142.13,152.58,143.73,141.98
142.32,142.22,148.82,143.7,142.01
142.32,142.18,148.76,143.71,141.91
142.43,142.28,148.73,144.48,141.9
142.45,142.09,148.97,143.58,1141.38
142.3,142.22,148.78,143.45,142.16
142.16,142.15,148.77,143.9,142.03
142.45,141.97,148.9,143.43,142.62
142.33,141.94,148.63,144.29,141.98
142.35,142.08,148.8,143.71,142.08
142.42,142.07,148.64,143.65,142.12
142.66,142.12,148.74,143.55,141.93
142.12,142.19,153.32,143.5,142.23
142.49,141.89,148.81,144.2,142.47
142.3,142.14,148.8,143.56,142.13
142.33,142.21,148.68,143.39,142.08
142.29,142.19,148.62,347.26,142.19
142.67,142.12,149.98,143.48,142.11
142.34,142.29,148.71,144.43,141.91
142.42,142.33,153.35,143.5,142.21
142.35,142.47,148.77,143.63,142.24
142.51,415.06,148.88,144.46,142.22
142.29,142.32,149.59,143.66,142.19
415.31,1661.82,148.81,143.79,142.26
142.09,142.11,148.78,143.75,142.0
143.15,141.87,149.24,143.5,142.07
142.36,142.02,148.74,144.4,142.19
142.55,141.93,148.68,143.33,142.09
142.58,142.12,153.25,143.62,142.26
142.74,142.02,148.75,143.58,142.16
142.32,1662.14,148.77,143.84,142.14
142.27,142.23,148.69,143.5,142.1
142.49,142.37,148.71,143.31,142.25
142.42,142.1,148.76,144.8,142.2
142.55,142.31,149.03,143.75,141.8
142.31,142.06,150.92,143.5,142.26
142.23,142.02,148.9,143.67,142.08
142.19,142.21,148.83,143.55,141.99
142.4,142.0,149.11,143.57,142.16
142.18,142.09,148.79,143.48,141.94
142.58,142.06,153.37,143.52,1590.14
142.22,142.03,148.9,143.5,142.28
142.47,1663.28,148.84,143.49,142.21
142.5,141.89,153.27,143.48,142.45
144.16,142.21,154.5,143.52,142.03
142.61,142.06,149.07,143.51,142.09
142.42,142.06,150.54,143.53,142.28
142.65,142.09,148.61,143.79,141.99
142.32,141.97,148.69,143.33,141.94
142.65,142.12,353.98,143.58,142.0
143.89,142.19,148.75,143.49,142.1
142.28,142.08,148.76,143.69,142.18
142.64,142.23,148.64,143.67,142.2
142.57,142.95,153.3,143.31,142.03
142.62,142.14,148.79,143.56,142.24
142.39,142.12,148.55,143.7,141.88
142.63,143.22,148.8,144.55,141.89
142.47,142.2,148.69,143.29,142.07
142.47,141.93,149.25,146.01,142.53
142.29,142.25,153.3,144.53,142.26
142.27,142.18,153.35,143.84,142.4
142.67,142.19,148.65,143.33,142.2
142.33,142.16,153.44,144.54,142.07
142.48,142.32,1597.94,143.4,142.12
142.46,142.11,149.51,145.57,142.18
142.72,142.1,148.8,143.83,141.88
142.71,142.19,153.6,143.83,141.89
142.43,142.24,153.34,144.08,141.96
142.3,141.91,150.93,143.54,142.2
142.46,142.22,153.36,144.78,141.85
142.45,142.24,149.09,143.44,142.03
142.28,141.91,148.7,143.48,141.93
142.53,142.08,148.81,143.62,141.92
142.38,142.04,148.87,143.62,142.0
142.2,142.26,148.67,143.4,142.09
142.38,142.06,148.7,144.47,142.06
142.43,142.33,148.88,143.47,142.22
142.71,142.38,150.09,144.69,142.2
142.36,142.01,148.67,145.73,142.16
142.86,142.21,148.88,143.31,141.93
142.54,142.12,150.35,143.53,142.14
142.13,142.04,148.81,143.96,142.28
142.79,142.11,149.9,144.05,142.17
142.23,142.06,149.65,143.82,142.0
142.63,141.99,149.55,144.9,142.02
142.66,142.25,148.97,143.61,141.99
142.73,142.09,153.35,143.61,142.08
142.72,142.32,148.72,143.27,142.14
142.66,142.21,149.07,143.43,142.06
142.9,142.21,148.71,143.41,142.22
142.14,142.31,148.58,143.57,141.99
142.18,142.33,148.72,143.38,141.91
142.7,142.1,1595.13,144.41,142.25
142.65,142.39,148.64,144.88,142.37
142.41,142.38,148.75,143.48,141.97
142.68,142.13,150.31,144.21,141.88
142.51,142.42,149.75,143.56,142.03
142.5,142.16,148.67,143.38,142.3
142.71,142.09,148.76,144.43,142.17
142.79,142.09,148.71,143.61,141.89
142.26,142.16,149.13,144.54,142.16
142.69,142.11,149.13,143.37,141.96
142.82,142.09,148.94,143.39,141.9
142.15,142.1,149.73,143.33,141.96
142.66,142.06,148.81,144.45,142.01
142.56,142.25,148.8,144.0,141.9
142.22,142.0,153.29,143.68,142.03
142.04,142.0,149.12,143.49,142.22
142.2,142.05,148.69,143.62,142.06
142.22,142.17,148.71,143.79,142.03
142.59,142.51,148.92,143.45,142.0
142.27,142.13,148.77,1591.41,141.93
142.24,142.4,148.98,143.32,344.43
142.13,142.48,153.63,144.55,142.14
142.13,142.33,153.35,143.54,141.92
142.27,142.08,153.12,143.47,142.22
142.19,141.92,153.44,143.65,142.21
142.6,141.99,153.67,144.56,141.91
142.15,142.3,148.83,143.47,141.89
142.2,142.13,148.68,144.14,142.15
142.31,142.07,148.92,143.51,141.88
142.79,141.87,153.63,143.59,141.96
142.25,142.12,149.0,143.7,142.21
142.1,142.3,150.06,143.53,142.25
142.11,142.37,148.85,143.49,142.28
142.11,142.12,153.49,143.49,142.03
142.36,142.13,153.47,143.44,142.47
142.1,142.15,148.96,143.47,142.26
142.42,142.2,148.78,143.32,142.33
142.2,142.22,153.32,143.32,142.1
142.4,142.04,149.01,143.55,142.13
142.23,142.21,353.71,144.35,141.86
142.28,142.49,148.78,143.71,142.06
142.03,142.06,153.34,143.55,142.31
142.26,142.06,148.68,143.44,141.89
142.31,142.01,148.83,143.82,141.99
142.44,142.2,148.77,143.5,142.44
142.12,141.9,150.75,143.34,142.06
142.28,142.11,149.12,143.35,141.98
142.09,142.24,149.69,143.7,142.3
142.12,142.3,149.04,143.59,141.89
142.17,142.04,148.93,144.39,141.9
142.16,142.23,149.02,143.63,142.5
142.03,142.09,148.81,143.99,1590.56
142.21,142.13,149.07,143.75,142.23
142.03,415.16,149.05,143.87,141.97
142.14,142.47,148.68,143.78,142.0
142.21,142.26,148.88,143.71,142.02
142.51,142.05,353.76,143.47,1590.12
142.47,142.04,148.86,143.37,141.91
142.46,142.13,150.1,143.37,141.89
142.24,1663.47,153.29,143.39,142.03
142.16,142.12,149.08,144.57,141.97
142.51,142.1,148.97,143.53,142.0
142.58,142.17,149.07,143.49,1589.31
142.23,141.96,148.71,143.57,345.91
142.53,142.1,149.02,143.47,142.37
142.31,142.0,148.89,143.44,142.22
1663.21,142.24,148.88,143.47,142.0
142.21,142.22,150.35,143.49,142.14
142.66,414.9,148.89,143.54,141.98
142.29,142.15,149.04,144.17,141.94
142.26,142.02,148.81,143.34,142.32
142.33,142.19,148.77,143.7,142.34
142.15,142.12,149.04,144.06,142.07
142.12,142.22,148.84,143.55,141.92
142.34,142.14,153.45,143.58,141.81
142.62,142.07,149.12,143.37,141.99
142.28,141.93,148.95,144.36,142.24
142.12,142.17,149.08,143.5,142.33
142.38,142.18,148.77,143.61,142.47
142.64,141.96,148.85,143.5,142.34
142.32,142.05,148.83,143.26,142.19
142.5,142.36,148.85,143.51,142.41
142.14,142.35,150.6,143.44,142.48
142.31,142.39,149.17,143.74,1589.36
142.63,142.48,1594.0,143.51,141.92
142.16,142.09,149.05,143.68,141.94
142.3,142.2,148.65,144.39,141.91
142.54,142.25,148.93,143.58,142.07
142.37,142.04,149.85,143.58,142.06
142.27,142.09,148.8,143.44,142.03
142.4,142.22,148.9,144.03,142.2
143.02,142.23,153.3,143.81,141.94
142.29,142.08,1597.62,143.71,141.84
142.48,142.19,149.17,143.7,141.94
142.35,142.25,148.88,143.64,1141.81
142.37,142.01,149.0,143.76,141.94
142.29,142.09,149.11,143.73,142.02
142.17,142.28,149.99,143.49,142.26
142.37,142.19,148.88,143.55,142.19
142.39,142.0,148.9,143.75,142.09
142.82,142.01,149.14,143.77,141.92
142.25,142.05,150.22,143.38,141.89
142.33,142.28,148.8,143.43,142.25
142.44,142.34,149.03,143.36,142.01
142.54,142.33,149.56,143.54,142.19
142.3,142.26,148.83,143.38,142.29
142.2,142.14,153.75,143.26,142.48
142.53,142.0,149.01,144.45,142.15
142.75,142.24,149.28,143.41,141.92
142.15,142.07,148.78,143.28,142.17
142.92,142.11,148.88,143.32,141.87
142.39,142.22,148.7,143.34,141.88
142.34,142.17,148.95,144.21,142.01
142.33,141.95,149.02,144.56,142.46
142.23,142.09,149.0,143.5,141.92
142.06,142.0,148.84,143.36,142.04
142.71,142.05,148.92,143.4,142.09
142.34,141.9,149.0,143.34,142.54
142.15,142.22,152.66,143.65,142.37
142.3,141.96,148.96,143.42,142.34
142.36,142.05,148.85,143.57,142.21
142.2,142.24,149.21,143.64,142.03
142.11,142.09,153.86,143.69,1589.21
142.32,1661.84,148.82,143.42,141.98
142.21,142.09,148.84,143.36,142.02
142.34,142.26,149.06,143.64,142.11
142.14,142.51,153.65,144.38,142.19
142.72,1661.72,148.74,143.64,142.39
142.64,142.45,150.95,143.46,141.91
142.73,142.4,153.59,143.37,141.95
415.13,141.84,149.01,143.56,142.2
142.18,141.99,148.8,143.39,344.69
142.84,142.26,148.78,143.62,142.34
415.45,142.06,148.9,144.38,141.91
142.28,141.98,148.81,143.56,142.42
142.35,141.92,148.82,143.59,142.21
142.27,142.38,148.69,143.96,142.2
142.35,142.44,148.83,143.38,142.04
