P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
5.94,4.09,25.11,6.93,3.17
6.67,4.65,16.46,6.81,3.21
6.09,3.92,17.32,7.85,4.43
6.07,4.49,16.44,8.91,3.15
6.24,4.88,16.34,7.15,3.72
8.29,4.0,20.65,9.04,3.11
7.76,5.03,17.38,7.08,2.81
7.03,3.99,16.5,6.72,2.95
6.38,4.0,17.59,8.03,2.89
5.84,4.48,16.44,7.14,3.89
6.14,4.56,17.99,6.77,2.96
6.24,4.99,16.23,6.96,3.62
5.98,3.95,16.54,7.28,2.57
5.83,4.23,16.42,6.79,3.13
5.9,4.59,24.3,8.29,2.94
7.64,4.1,16.37,7.79,4.03
6.21,4.77,19.98,7.18,3.08
6.85,3.88,21.48,6.81,2.82
7.66,3.92,16.23,8.56,3.28
7.78,5.32,16.56,8.9,3.81
6.27,4.3,16.42,8.95,3.03
6.32,3.86,16.26,8.86,3.49
6.06,4.99,16.17,6.84,2.94
6.84,3.87,18.63,8.19,3.22
5.95,4.08,25.25,8.58,2.96
6.5,3.9,16.54,7.09,2.76
8.6,4.38,16.39,6.73,2.83
7.79,4.91,16.34,6.79,3.32
6.81,4.05,16.08,7.11,3.42
5.85,3.83,16.64,6.82,3.05
6.23,4.42,17.03,8.01,3.06
9.34,4.68,16.85,7.0,2.79
6.04,3.9,16.8,6.57,2.91
7.55,3.9,17.58,7.33,2.57
6.76,4.01,16.23,6.84,3.45
6.22,4.64,19.71,7.69,2.84
6.17,4.08,16.15,6.84,3.7
7.05,4.45,20.3,6.91,3.96
5.9,4.02,16.85,7.15,2.81
5.84,4.17,17.79,6.9,3.19
6.07,4.95,16.57,8.98,2.93
7.33,4.61,17.93,6.95,3.17
6.02,3.95,25.29,6.92,2.78
7.74,5.11,22.32,6.81,3.97
8.3,5.06,16.76,6.95,2.8
9.72,4.58,18.34,6.91,3.45
7.12,4.14,16.54,9.85,2.73
7.65,4.53,16.55,7.01,2.75
6.38,4.18,16.63,7.33,2.78
6.35,4.23,17.72,6.94,3.45
6.3,3.84,17.02,8.77,3.11
5.75,3.91,24.78,7.55,3.07
5.92,4.47,17.36,6.72,2.82
7.93,3.95,16.52,6.64,2.69
5.98,4.16,24.01,6.73,2.9
6.16,5.07,16.18,9.27,2.62
7.39,4.09,17.64,7.04,3.65
6.14,4.84,16.78,6.46,3.26
6.07,6.31,25.61,8.73,2.71
5.71,4.04,17.26,6.8,2.94
6.02,3.77,17.79,7.46,3.38
6.35,4.79,17.07,6.84,2.68
7.92,4.41,19.6,6.73,2.46
6.97,4.49,16.63,8.41,3.18
6.15,4.21,21.04,7.05,2.95
6.21,4.01,16.29,6.99,2.76
5.89,4.15,17.49,7.67,2.8
7.08,4.9,19.22,6.76,3.5
5.86,3.91,17.5,6.75,2.62
5.82,4.09,16.63,6.78,2.96
6.22,4.82,16.3,7.62,2.75
6.14,3.9,15.93,7.27,3.29
6.01,4.0,23.95,8.41,2.79
6.13,3.81,24.14,6.85,2.85
6.16,4.89,16.37,6.93,2.59
6.13,4.18,16.65,7.15,2.72
6.91,4.23,17.14,6.9,2.69
7.53,4.89,24.46,6.91,2.73
6.79,5.06,18.06,8.06,2.72
7.96,3.73,16.75,6.7,2.72
5.89,4.05,18.61,6.92,3.84
6.09,4.58,16.16,7.27,3.22
9.96,3.93,17.56,6.54,3.22
5.94,3.94,24.1,7.65,2.95
8.31,3.85,17.9,7.04,2.56
6.17,3.75,15.96,6.59,3.24
8.4,5.74,18.86,7.92,2.8
8.24,4.89,17.77,8.86,2.54
7.82,4.97,17.39,7.58,3.11
8.37,3.89,15.97,6.71,3.25
6.27,4.52,19.16,7.27,3.0
6.12,3.85,19.56,6.89,3.11
8.73,5.64,16.24,7.64,3.48
7.91,4.02,25.51,6.97,3.4
6.47,4.12,16.13,7.25,3.15
7.79,3.95,24.73,7.09,2.72
7.74,4.82,16.94,7.18,2.82
5.92,4.03,16.5,6.6,2.89
6.5,4.04,17.14,6.76,3.71
7.63,3.96,17.2,6.9,3.84
7.22,4.68,20.18,6.91,3.36
7.86,4.04,21.69,7.5,3.09
6.25,4.23,16.52,6.75,2.94
6.23,5.26,17.06,7.68,2.81
7.25,3.97,17.07,6.78,3.08
7.74,4.9,24.96,6.76,3.32
6.08,4.33,20.26,8.97,3.54
6.4,4.11,24.29,7.02,3.86
7.76,4.82,17.06,6.8,3.52
7.69,3.93,16.97,9.51,3.79
7.54,4.97,17.39,6.79,3.67
7.89,4.19,25.42,10.36,3.71
6.15,5.46,24.33,6.63,3.32
6.03,3.97,24.57,6.6,3.22
6.04,3.85,16.73,7.54,3.01
6.92,4.9,16.25,6.82,3.18
7.8,4.67,16.13,8.21,3.18
5.89,4.09,19.84,6.86,3.13
5.96,4.27,24.54,6.96,3.06
8.29,3.92,24.07,7.98,3.42
7.66,3.98,22.14,6.94,3.16
7.8,5.16,17.66,6.57,3.51
7.52,4.08,17.03,6.79,3.61
7.68,4.01,17.35,7.22,3.22
6.32,3.86,16.66,6.54,3.69
7.61,3.9,16.1,6.78,4.21
6.0,4.15,16.2,6.53,3.2
7.87,4.13,16.83,6.67,3.22
6.05,4.47,17.87,8.95,2.77
7.87,3.94,16.26,6.9,3.36
7.7,4.33,17.57,7.12,2.91
8.38,3.93,16.46,8.75,2.93
6.05,4.0,16.7,9.29,5.39
7.58,4.91,24.63,7.01,2.73
6.42,4.34,19.08,9.37,2.58
6.21,3.94,16.32,6.72,2.64
7.65,3.88,24.35,8.07,3.21
6.54,3.92,24.69,6.81,2.72
7.78,4.48,17.86,7.68,3.06
7.85,3.92,28.59,7.16,3.34
6.38,4.91,19.59,6.77,3.58
6.34,4.37,16.27,7.87,3.76
8.44,4.01,16.67,6.86,3.54
7.72,4.18,24.06,6.58,3.3
6.36,4.66,18.92,7.09,2.73
6.36,4.21,20.12,6.99,2.77
6.15,4.86,17.5,6.97,2.75
6.02,4.06,16.76,7.88,3.51
8.33,3.93,16.64,9.15,3.02
6.23,4.7,25.24,9.77,2.65
8.61,3.84,17.55,6.96,3.2
6.52,4.55,24.03,6.74,3.17
7.97,3.98,21.13,7.05,2.76
6.22,3.81,19.06,6.82,3.17
7.64,3.85,24.02,8.85,2.96
7.78,4.21,24.56,7.06,2.87
8.84,4.05,18.76,6.84,2.88
7.91,4.04,24.99,7.98,2.98
7.77,4.94,27.3,8.96,3.19
7.66,5.46,17.27,10.04,3.24
6.31,4.88,27.38,6.9,3.62
5.96,4.02,24.81,8.9,3.28
7.54,4.66,22.05,8.85,2.86
9.04,3.91,19.48,9.11,2.76
5.96,4.58,16.2,7.13,2.75
5.96,3.85,17.37,6.64,3.06
6.64,3.91,19.15,10.02,2.89
7.53,4.04,17.45,9.16,2.65
6.28,4.37,20.3,7.92,2.96
6.79,4.2,17.09,9.16,3.09
6.09,4.0,16.15,6.71,2.81
8.25,5.03,24.63,6.79,3.47
7.67,4.46,16.41,6.84,3.03
7.9,4.87,24.08,6.91,2.86
6.17,4.02,21.11,7.13,3.0
8.03,5.25,17.57,6.76,3.11
7.5,4.45,20.07,7.47,3.0
6.14,5.55,15.97,6.92,2.85
6.3,4.42,19.66,6.68,2.66
7.62,5.72,16.74,6.78,2.67
8.59,4.53,20.04,8.8,2.74
7.87,5.71,19.5,9.03,3.21
6.06,4.89,17.84,9.35,2.84
6.38,4.46,18.33,9.29,3.24
6.21,4.11,16.94,8.96,3.34
6.03,4.99,19.2,7.12,2.99
6.46,4.92,24.61,8.93,3.09
6.22,4.31,18.2,9.6,2.97
5.98,3.85,16.59,6.72,3.06
7.89,3.97,16.55,7.0,2.74
6.22,3.86,20.6,7.33,2.78
7.76,4.09,25.5,6.71,3.21
6.14,5.12,19.21,7.19,2.78
6.08,5.19,24.19,8.89,2.97
5.94,4.21,16.56,8.0,2.54
6.48,3.89,16.68,6.72,3.68
6.49,3.95,19.53,6.99,3.2
6.96,4.59,16.32,6.86,3.29
7.96,4.04,16.45,6.8,3.2
7.81,7.72,16.35,7.0,3.03
6.88,3.97,19.78,6.96,2.93
6.21,3.94,16.37,7.17,3.06
6.04,3.87,16.31,8.96,3.54
7.68,4.92,24.68,8.87,2.47
7.24,4.02,17.98,6.78,2.79
5.81,3.86,23.98,6.89,3.74
6.59,4.57,17.68,6.7,2.72
7.59,4.06,16.68,8.19,3.22
8.22,4.71,17.62,7.1,3.06
7.85,3.86,16.53,7.82,2.85
7.81,5.19,25.51,7.21,2.66
7.67,4.04,16.68,8.91,2.87
5.91,5.03,16.86,8.15,2.88
6.13,4.0,19.47,6.73,2.68
7.55,3.95,16.53,7.54,2.77
6.12,5.01,17.44,6.92,2.92
5.91,4.0,16.41,6.86,3.84
5.97,3.99,15.96,7.53,2.7
6.87,3.79,19.34,9.02,3.28
6.1,4.05,22.79,7.84,3.26
5.91,4.86,16.43,8.84,2.82
6.1,3.96,16.37,8.24,2.71
7.51,5.02,16.27,7.08,2.9
5.82,3.93,19.17,6.98,2.71
6.79,4.96,16.2,7.0,2.47
6.62,3.83,18.65,9.52,2.74
6.5,4.89,19.42,6.95,2.65
6.37,4.3,17.7,9.16,3.43
7.14,4.9,18.22,7.2,2.74
7.57,4.92,16.87,7.45,3.51
6.73,4.47,17.38,6.75,2.63
8.01,4.23,18.02,8.95,2.92
6.15,3.86,17.32,7.02,2.8
5.86,4.2,17.51,6.7,2.98
6.27,3.97,16.07,6.66,2.67
5.92,4.62,20.37,6.57,3.27
8.6,3.96,17.31,6.84,2.74
6.11,4.47,17.11,9.92,3.54
6.13,3.94,19.85,6.91,2.63
6.05,3.83,16.61,6.99,3.46
6.19,3.91,24.95,7.86,2.96
6.04,4.73,22.43,6.75,3.21
6.25,4.52,16.61,6.72,3.16
6.45,4.0,24.46,10.04,2.85
6.04,4.96,24.24,6.78,2.9
8.56,3.83,17.39,6.79,2.66
6.49,4.55,16.32,7.29,2.85
5.93,5.39,17.16,9.42,2.64
7.81,4.35,18.12,7.14,4.12
6.97,3.9,19.75,9.16,3.29
6.18,3.83,16.58,7.4,3.24
5.92,3.78,25.8,8.14,3.01
6.24,4.79,17.54,7.7,2.68
7.27,4.35,17.29,9.14,2.54
6.42,3.85,24.69,6.75,3.06
5.86,4.15,17.35,8.05,3.21
6.07,4.25,17.42,9.14,2.93
5.94,3.79,18.65,7.79,3.29
6.21,3.8,17.0,7.42,3.55
6.12,4.01,23.98,7.44,2.88
6.28,4.92,22.61,7.06,2.72
6.15,4.45,16.55,9.18,2.88
7.91,4.01,23.66,6.88,2.71
5.93,4.18,17.69,7.05,2.73
7.13,4.89,16.14,6.9,3.2
6.15,3.85,19.26,7.59,2.67
6.23,4.25,19.27,10.03,4.1
6.08,4.64,19.33,9.17,3.04
6.24,4.79,19.45,6.7,3.04
7.73,3.98,17.56,7.81,2.93
6.87,3.79,16.6,8.19,2.76
7.93,4.06,17.21,8.94,2.92
6.08,6.07,17.34,7.15,2.79
6.25,4.59,17.89,6.53,3.0
7.87,4.02,17.49,7.85,4.07
5.99,4.71,16.53,6.77,2.67
8.07,4.6,16.97,6.9,3.31
5.92,4.0,16.32,8.16,2.79
6.81,4.21,16.79,6.76,2.85
6.98,3.99,16.04,6.63,3.44
5.91,3.93,17.32,7.01,3.29
7.82,3.8,16.18,8.88,3.15
6.33,4.98,18.16,8.22,3.19
6.07,4.0,16.73,6.6,3.71
6.57,3.95,16.58,8.77,3.96
6.19,5.05,17.14,7.16,3.34
6.34,4.58,16.55,9.39,2.69
6.43,4.16,17.39,7.55,2.69
6.17,4.0,18.05,6.84,2.87
5.86,4.0,16.24,6.66,3.14
6.72,3.75,17.79,9.04,2.83
7.74,3.97,15.88,8.99,3.02
7.1,4.8,25.07,9.89,2.79
7.76,3.99,16.85,6.54,2.74
6.06,3.92,17.47,7.44,3.59
8.52,3.96,17.41,7.0,2.9
8.5,4.2,25.37,6.95,3.44
6.21,3.98,17.14,6.88,3.52
6.1,3.69,17.5,7.17,3.12
6.19,4.61,16.72,6.8,2.73
6.37,4.8,18.47,6.91,3.09
8.51,3.98,16.45,6.67,3.18
6.2,3.93,18.14,6.5,2.88
6.91,4.02,15.84,7.78,2.8
7.39,4.11,25.23,6.58,3.37
5.99,4.29,16.0,6.73,2.68
7.82,4.03,23.98,6.81,3.12
7.04,4.01,16.28,6.7,2.7
6.28,4.15,17.46,6.82,3.22
6.09,3.97,16.05,7.05,3.02
6.39,4.53,17.9,7.1,3.26
6.12,4.06,15.78,6.87,2.86
6.15,4.85,16.93,6.66,2.83
6.95,3.97,16.43,7.94,2.69
6.17,4.23,25.36,6.91,3.03
7.79,5.52,16.53,6.8,3.03
6.48,3.95,24.07,7.1,3.28
5.8,4.09,18.41,6.79,3.31
8.86,4.79,16.35,6.86,4.42
6.32,3.86,17.88,7.82,3.13
6.14,3.69,16.89,6.61,3.52
6.88,4.6,17.51,7.76,3.36
7.91,4.13,16.99,7.85,2.89
6.28,4.05,15.93,6.68,2.52
6.05,4.14,17.5,6.93,3.16
6.24,3.92,15.97,7.47,3.97
7.82,4.0,17.1,6.87,2.75
6.99,4.54,16.68,8.76,3.57
5.86,4.44,24.26,6.75,2.93
6.03,4.33,17.21,6.91,3.08
6.04,4.45,17.4,6.91,2.71
6.89,4.04,16.67,6.88,2.71
5.84,3.87,17.34,9.26,3.31
6.14,4.8,17.37,7.9,2.76
6.13,3.67,16.24,6.69,3.79
6.96,3.94,16.99,7.08,4.13
6.09,3.79,16.18,8.91,2.86
7.75,4.01,16.25,9.07,3.32
6.13,5.03,16.13,6.74,2.97
6.09,3.63,16.59,6.81,2.86
6.19,3.83,17.0,7.37,3.19
5.88,3.82,16.01,7.08,3.18
7.19,4.92,16.76,6.71,2.8
11.54,4.16,17.12,8.92,3.79
5.92,5.2,17.69,7.53,4.0
7.88,4.06,24.39,6.81,3.54
7.56,4.03,18.57,9.88,3.95
6.38,4.72,16.44,6.76,2.93
6.08,5.12,17.5,6.78,2.66
6.08,3.95,16.11,8.88,3.34
6.7,4.65,17.92,6.7,2.87
6.61,4.32,15.91,9.85,2.97
6.08,3.95,17.94,6.85,2.94
7.5,4.18,16.69,6.73,2.73
6.14,6.0,25.32,7.74,2.77
7.01,4.01,16.58,7.89,4.97
5.87,3.83,25.31,6.95,3.98
6.28,3.99,17.26,7.0,4.0
7.8,5.78,24.04,8.94,5.28
8.0,3.81,18.14,6.95,2.99
6.54,4.21,16.52,8.87,2.8
6.37,4.24,16.71,9.03,4.07
7.86,3.79,16.24,8.0,2.74
7.49,3.79,24.14,8.12,2.6
6.46,5.08,16.49,8.23,3.1
6.0,4.3,19.93,8.0,2.9
7.94,4.03,16.72,8.99,3.21
6.18,3.94,25.86,7.47,2.96
6.05,3.97,19.61,8.08,3.22
6.28,4.19,17.44,7.59,3.11
7.78,4.26,24.66,6.93,3.71
6.11,4.39,16.3,6.76,2.93
6.12,3.82,24.59,8.14,3.03
6.31,3.85,19.44,6.66,3.06
6.03,5.6,25.3,6.72,3.29
7.06,4.17,26.76,6.82,3.04
6.24,5.03,17.63,8.14,2.9
8.16,3.91,24.67,6.65,2.68
7.83,4.09,18.3,9.4,2.66
6.35,3.85,16.27,6.79,2.73
6.19,4.56,18.69,6.72,3.2
6.78,4.96,16.93,7.05,2.67
5.74,4.02,16.24,6.68,3.1
5.69,3.92,17.1,8.25,3.25
6.49,4.14,16.41,9.22,2.64
7.03,5.2,16.08,9.12,3.19
6.22,4.11,16.75,8.91,2.88
7.55,4.01,16.46,6.7,2.59
8.8,3.85,17.3,7.19,3.29
5.95,4.2,16.52,6.74,3.15
5.74,5.63,17.19,6.76,3.89
7.57,4.04,16.76,7.27,2.93
5.9,4.13,16.73,6.96,2.91
6.22,3.94,25.3,7.11,2.85
6.36,3.83,16.46,8.66,2.89
6.11,4.41,16.34,8.1,2.85
7.76,4.05,17.64,7.0,2.73
6.21,4.4,16.62,8.84,3.18
6.25,4.1,16.31,7.35,2.74
6.03,3.98,15.98,6.6,3.16
6.46,4.19,16.31,8.73,3.27
6.03,4.53,17.16,6.51,3.36
6.14,3.83,17.36,9.16,2.55
6.11,3.94,16.67,7.68,2.69
7.63,4.01,18.09,8.88,2.86
7.08,3.97,16.27,6.67,2.69
6.38,4.98,16.59,6.72,2.84
6.12,4.78,16.14,6.93,2.92
5.9,4.95,17.06,7.23,3.07
6.67,4.42,16.26,6.96,3.18
6.13,3.9,19.97,8.56,3.49
6.06,3.89,16.03,6.69,4.02
6.6,4.34,16.72,6.86,2.81
5.65,4.31,19.33,6.74,2.9
7.5,5.31,20.29,6.94,2.82
6.0,3.75,19.02,7.65,2.9
6.19,4.23,23.96,6.72,2.95
5.98,3.87,17.36,6.54,3.12
8.56,3.94,24.06,6.86,3.88
6.24,4.91,17.85,6.88,3.96
6.18,5.0,16.39,7.6,3.51
7.94,4.89,25.32,7.47,2.87
5.91,4.86,16.08,7.29,3.04
6.05,3.78,17.16,8.93,2.51
7.89,5.03,20.36,6.93,2.85
5.86,4.94,19.76,6.82,3.15
6.17,4.3,16.52,8.94,3.45
7.14,4.96,16.96,6.7,2.72
7.69,5.06,17.12,6.68,3.23
8.05,4.05,16.48,7.53,3.25
6.24,4.96,17.55,8.75,3.31
6.14,4.09,16.1,7.86,2.71
7.83,4.51,16.16,7.13,3.15
7.72,3.93,18.01,8.81,3.61
7.77,3.98,24.16,8.87,2.72
6.29,3.89,25.83,6.54,3.1
6.31,4.15,16.6,7.3,2.67
6.02,4.7,17.67,7.09,3.01
7.59,4.84,16.34,7.0,2.64
7.88,4.46,16.34,9.43,2.78
6.3,4.0,16.42,7.04,3.05
6.33,3.77,16.89,6.98,3.25
5.93,3.94,24.2,6.79,3.01
6.31,4.12,18.34,7.01,2.57
7.53,4.12,16.32,6.66,4.31
6.03,3.99,16.88,9.49,2.72
5.93,3.98,17.18,6.78,2.85
6.89,3.64,16.59,8.99,3.14
