run_id,duration_ms,success
1,7.35,1
2,18.09,1
3,5.46,1
4,5.31,1
5,2.54,1
6,3.42,1
7,3.02,1
8,3.21,1
9,2.72,1
10,3.22,1
11,2.79,1
12,3.42,1
13,3.08,1
14,3.29,1
15,4.05,1
16,10.17,1
17,3.90,1
18,2.86,1
19,2.41,1
20,3.02,1
21,4.30,1
22,2.90,1
23,2.73,1
24,2.67,1
25,3.30,1
26,3.22,1
27,3.77,1
28,2.71,1
29,3.34,1
30,2.90,1
31,3.25,1
32,4.08,1
33,2.67,1
34,2.72,1
35,3.28,1
36,2.78,1
37,3.48,1
38,3.42,1
39,2.77,1
40,3.28,1
41,3.70,1
42,4.65,1
43,4.28,1
44,3.72,1
45,2.92,1
46,2.84,1
47,2.88,1
48,3.26,1
49,2.54,1
50,3.64,1
51,2.94,1
52,3.01,1
53,8.05,1
54,2.68,1
55,3.27,1
56,6.77,1
57,5.24,1
58,3.72,1
59,3.16,1
60,3.99,1
61,6.70,1
62,3.24,1
63,2.75,1
64,2.96,1
65,3.30,1
66,3.12,1
67,2.68,1
68,3.26,1
69,3.01,1
70,3.30,1
71,2.88,1
72,3.15,1
73,2.81,1
74,2.67,1
75,2.80,1
76,3.49,1
77,7.58,1
78,3.60,1
79,2.35,1
80,2.72,1
81,2.84,1
82,2.69,1
83,3.02,1
84,2.77,1
85,2.85,1
86,2.52,1
87,2.84,1
88,2.74,1
89,2.45,1
90,3.12,1
91,2.73,1
92,2.60,1
93,2.39,1
94,3.63,1
95,2.52,1
96,2.64,1
97,5.20,1
98,2.94,1
99,2.39,1
100,3.10,1
101,2.55,1
102,2.50,1
103,2.90,1
104,2.39,1
105,3.06,1
106,2.75,1
107,3.36,1
108,3.10,1
109,3.02,1
110,2.68,1
111,4.55,1
112,3.10,1
113,2.78,1
114,3.52,1
115,4.53,1
116,3.92,1
117,2.86,1
118,4.41,1
119,2.90,1
120,2.75,1
121,3.33,1
122,6.33,1
123,3.02,1
124,3.39,1
125,2.85,1
126,5.13,1
127,2.74,1
128,2.77,1
129,3.50,1
130,2.89,1
131,5.75,1
132,4.41,1
133,5.48,1
134,4.33,1
135,6.27,1
136,3.53,1
137,3.23,1
138,2.82,1
139,2.55,1
140,2.89,1
141,3.28,1
142,2.60,1
143,3.03,1
144,2.87,1
145,4.09,1
146,2.60,1
147,3.27,1
148,2.73,1
149,3.51,1
150,2.96,1
151,3.13,1
152,3.03,1
153,3.18,1
154,3.09,1
155,2.58,1
156,2.57,1
157,2.88,1
158,2.66,1
159,2.79,1
160,3.36,1
161,2.66,1
162,2.48,1
163,2.64,1
164,4.24,1
165,3.21,1
166,3.44,1
167,4.53,1
168,2.71,1
169,4.01,1
170,2.78,1
171,3.16,1
172,2.68,1
173,2.81,1
174,2.52,1
175,2.79,1
176,3.50,1
177,5.49,1
178,2.36,1
179,2.49,1
180,2.33,1
181,3.23,1
182,2.44,1
183,2.67,1
184,2.65,1
185,2.99,1
186,2.40,1
187,3.22,1
188,3.13,1
189,3.06,1
190,2.56,1
191,3.21,1
192,2.55,1
193,2.65,1
194,3.34,1
195,2.55,1
196,3.52,1
197,2.56,1
198,2.26,1
199,2.66,1
200,2.75,1
201,19.60,1
202,6.13,1
203,9.59,1
204,5.36,1
205,6.17,1
206,7.40,1
207,3.71,1
208,2.47,1
209,2.58,1
210,2.49,1
211,2.35,1
212,2.55,1
213,2.65,1
214,2.88,1
215,2.75,1
216,2.71,1
217,2.86,1
218,2.82,1
219,3.64,1
220,5.15,1
221,2.77,1
222,2.84,1
223,5.16,1
224,3.93,1
225,3.09,1
226,3.68,1
227,2.87,1
228,2.79,1
229,2.79,1
230,3.23,1
231,3.11,1
232,3.01,1
233,4.56,1
234,3.94,1
235,3.50,1
236,4.47,1
237,7.35,1
238,2.67,1
239,2.66,1
240,2.75,1
241,4.76,1
242,5.03,1
243,2.82,1
244,2.63,1
245,2.79,1
246,3.10,1
247,3.60,1
248,2.96,1
249,3.20,1
250,3.68,1
251,3.91,1
252,2.94,1
253,4.78,1
254,4.54,1
255,6.04,1
256,4.36,1
257,3.19,1
258,3.88,1
259,4.02,1
260,3.01,1
261,3.24,1
262,2.58,1
263,2.41,1
264,2.90,1
265,2.58,1
266,12.49,1
267,5.16,1
268,2.65,1
269,2.74,1
270,2.92,1
271,3.19,1
272,2.58,1
273,8.21,1
274,2.68,1
275,2.97,1
276,3.01,1
277,3.00,1
278,3.75,1
279,2.81,1
280,5.83,1
281,6.29,1
282,2.75,1
283,3.10,1
284,3.12,1
285,2.90,1
286,2.80,1
287,2.94,1
288,2.69,1
289,3.59,1
290,4.59,1
291,2.59,1
292,2.67,1
293,3.14,1
294,3.33,1
295,2.47,1
296,2.80,1
297,2.66,1
298,2.75,1
299,2.59,1
300,2.88,1
301,2.73,1
302,3.22,1
303,2.73,1
304,4.16,1
305,4.48,1
306,3.61,1
307,3.66,1
308,2.72,1
309,4.25,1
310,3.71,1
311,2.72,1
