run_id,duration_ms,success
1,3.15,1
2,2.99,1
3,3.07,1
4,3.84,1
5,3.46,1
6,2.65,1
7,2.69,1
8,3.53,1
9,2.74,1
10,4.75,1
11,2.77,1
12,3.81,1
13,2.68,1
14,4.54,1
15,2.63,1
16,3.42,1
17,3.15,1
18,2.82,1
19,3.32,1
20,3.09,1
21,3.08,1
22,2.87,1
23,3.18,1
24,3.50,1
25,2.67,1
26,3.66,1
27,3.70,1
28,2.64,1
29,3.52,1
30,2.84,1
31,2.96,1
32,2.71,1
33,3.22,1
34,3.11,1
35,2.88,1
36,3.00,1
37,3.19,1
38,2.67,1
39,3.69,1
40,2.70,1
41,2.77,1
42,2.93,1
43,3.07,1
44,5.05,1
45,2.96,1
46,3.05,1
47,3.31,1
48,2.85,1
49,2.65,1
50,2.51,1
51,2.81,1
52,3.25,1
53,3.18,1
54,2.96,1
55,2.72,1
56,4.85,1
57,4.69,1
58,5.44,1
59,10.51,1
60,9.19,1
61,5.18,1
62,7.73,1
63,9.38,1
64,4.09,1
65,3.10,1
66,2.69,1
67,4.74,1
68,6.01,1
69,20.88,1
70,6.61,1
71,2.97,1
72,3.43,1
73,2.45,1
74,3.07,1
75,2.65,1
76,2.51,1
77,2.92,1
78,2.54,1
79,2.42,1
80,2.65,1
81,2.70,1
82,2.96,1
83,2.74,1
84,3.12,1
85,2.85,1
86,2.22,1
87,2.82,1
88,2.33,1
89,3.22,1
90,2.31,1
91,2.37,1
92,2.42,1
93,2.44,1
94,2.35,1
95,2.61,1
96,3.09,1
97,2.90,1
98,2.88,1
99,2.65,1
100,2.81,1
101,3.11,1
102,2.50,1
103,3.12,1
104,2.72,1
105,2.64,1
106,2.50,1
107,2.69,1
108,2.60,1
109,2.87,1
110,3.00,1
111,2.61,1
112,2.38,1
113,3.23,1
114,3.03,1
115,2.82,1
116,2.70,1
117,2.71,1
118,2.80,1
119,2.64,1
120,2.73,1
121,2.65,1
122,2.56,1
123,2.44,1
124,2.42,1
125,3.98,1
126,4.25,1
127,3.45,1
128,2.51,1
129,4.93,1
130,3.69,1
131,3.02,1
132,2.68,1
133,2.92,1
134,2.78,1
135,2.60,1
136,5.22,1
137,2.82,1
138,2.42,1
139,2.86,1
140,3.27,1
141,2.56,1
142,3.42,1
143,3.89,1
144,2.89,1
145,3.55,1
146,2.88,1
147,3.31,1
148,8.24,1
149,2.54,1
150,2.33,1
151,2.57,1
152,3.18,1
153,2.37,1
154,2.39,1
155,2.53,1
156,2.77,1
157,2.43,1
158,2.73,1
159,2.30,1
160,2.78,1
161,2.57,1
162,2.82,1
163,4.48,1
164,2.78,1
165,3.38,1
166,3.68,1
167,4.00,1
168,2.79,1
169,2.81,1
170,3.29,1
171,3.25,1
172,2.38,1
173,3.14,1
174,2.65,1
175,2.79,1
176,2.48,1
177,2.42,1
178,2.58,1
179,5.02,1
180,2.41,1
181,2.59,1
182,2.80,1
183,3.19,1
184,2.41,1
185,4.26,1
186,3.17,1
187,2.99,1
188,2.89,1
189,2.40,1
190,2.33,1
191,2.51,1
192,2.74,1
193,4.46,1
194,3.31,1
195,3.36,1
196,3.41,1
197,2.68,1
198,3.85,1
199,2.42,1
200,3.83,1
201,2.92,1
202,2.79,1
203,2.67,1
204,2.89,1
205,2.48,1
206,3.52,1
207,2.69,1
208,2.49,1
209,2.41,1
210,3.15,1
211,2.67,1
212,3.04,1
213,2.86,1
214,4.03,1
215,2.99,1
216,2.71,1
217,3.24,1
218,2.75,1
219,2.51,1
220,2.40,1
221,2.53,1
222,2.69,1
223,2.40,1
224,2.51,1
225,3.13,1
226,2.50,1
227,2.33,1
228,2.50,1
229,2.75,1
230,2.38,1
231,2.35,1
232,2.39,1
233,2.49,1
234,2.47,1
235,2.95,1
236,2.40,1
237,2.42,1
238,2.60,1
239,2.67,1
240,2.32,1
241,2.50,1
242,2.36,1
243,2.58,1
244,2.70,1
245,2.50,1
246,2.57,1
247,2.71,1
248,2.81,1
249,3.32,1
250,2.56,1
251,2.44,1
252,2.67,1
253,2.46,1
254,2.89,1
255,9.45,1
256,5.38,1
257,5.22,1
258,5.65,1
259,5.98,1
260,4.49,1
261,2.90,1
262,2.60,1
263,2.41,1
264,2.21,1
265,3.65,1
266,2.38,1
267,2.38,1
268,2.66,1
269,2.33,1
270,4.00,1
271,2.26,1
272,5.23,1
273,4.27,1
274,3.89,1
275,3.71,1
276,2.77,1
277,2.65,1
278,2.59,1
279,2.92,1
280,2.91,1
281,3.37,1
282,2.70,1
283,4.68,1
284,2.98,1
285,2.97,1
286,3.35,1
287,3.38,1
288,2.77,1
289,2.87,1
290,4.02,1
291,4.29,1
292,2.58,1
293,3.09,1
294,2.89,1
295,3.16,1
296,3.56,1
297,2.89,1
298,2.92,1
299,3.11,1
300,3.13,1
301,2.69,1
302,2.66,1
303,3.69,1
304,3.11,1
305,2.88,1
306,3.48,1
307,2.91,1
308,3.77,1
309,3.74,1
310,3.20,1
311,4.05,1
312,3.02,1
313,2.80,1
314,2.82,1
315,2.50,1
316,3.55,1
317,4.10,1
318,3.97,1
319,3.18,1
320,3.17,1
321,6.59,1
322,2.92,1
323,7.30,1
324,3.62,1
325,3.47,1
326,3.42,1
327,2.70,1
328,2.59,1
329,3.01,1
330,2.52,1
331,2.88,1
332,3.34,1
333,2.62,1
334,2.44,1
335,3.47,1
336,2.66,1
337,2.37,1
338,2.59,1
339,2.42,1
340,2.58,1
341,2.75,1
342,13.52,1
343,9.13,1
344,5.35,1
345,5.90,1
346,6.51,1
347,6.29,1
348,7.34,1
349,2.96,1
350,2.88,1
351,4.92,1
352,2.33,1
353,3.15,1
354,3.30,1
355,3.56,1
356,3.18,1
357,2.67,1
358,6.52,1
359,5.34,1
360,2.66,1
361,5.15,1
362,3.38,1
363,3.24,1
364,3.37,1
365,2.90,1
366,2.63,1
367,2.73,1
368,2.60,1
369,2.49,1
370,2.90,1
371,3.42,1
372,2.73,1
373,2.74,1
374,2.73,1
375,2.52,1
376,2.47,1
377,2.41,1
378,2.86,1
379,2.51,1
380,2.51,1
381,3.17,1
382,3.16,1
383,3.03,1
