Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

09:48:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:49:50     all   29,95    0,00   21,83   19,80    0,00    0,51    0,00    0,00    0,00   27,92
09:49:51     all   37,40    0,25   28,24    6,87    0,00    0,38    0,00    0,00    0,00   26,84
09:49:52     all   36,99    0,00   25,00    6,76    0,00    0,13    0,00    0,00    0,00   31,12
09:49:53     all   41,51    0,00   30,14    7,02    0,00    0,26    0,00    0,00    0,00   21,07
09:49:54     all   35,86    0,00   25,51    7,95    0,00    0,63    0,00    0,00    0,00   30,05
09:49:55     all   38,04    0,13   26,08    9,67    0,00    0,25    0,00    0,00    0,00   25,83
09:49:56     all   37,82    0,13   26,65    4,06    0,00    0,51    0,00    0,00    0,00   30,84
09:49:57     all   39,29    0,00   27,68    5,99    0,00    0,13    0,00    0,00    0,00   26,91
09:49:58     all   36,25    0,00   24,84   10,65    0,00    0,63    0,00    0,00    0,00   27,63
09:49:59     all   33,33    0,13   23,32   10,90    0,00    0,25    0,00    0,00    0,00   32,07
09:50:00     all   40,53    0,13   27,65    3,41    0,00    0,25    0,00    0,00    0,00   28,03
09:50:01     all   37,88    0,00   26,39    7,32    0,00    0,63    0,00    0,00    0,00   27,78
09:50:02     all   35,99    0,00   24,46   11,79    0,00    0,38    0,00    0,00    0,00   27,38
09:50:03     all   34,73    0,00   26,08    7,38    0,00    0,00    0,00    0,00    0,00   31,81
09:50:04     all   38,85    0,13   26,88    4,97    0,00    0,51    0,00    0,00    0,00   28,66
09:50:05     all   37,80    0,00   26,18    7,15    0,00    0,26    0,00    0,00    0,00   28,61
09:50:06     all   36,46    0,00   26,20   11,90    0,00    0,76    0,00    0,00    0,00   24,68
09:50:07     all   35,11    0,13   25,06   10,31    0,00    0,13    0,00    0,00    0,00   29,26
09:50:08     all   31,08    0,00   23,44    7,77    0,00    0,25    0,00    0,00    0,00   37,45
09:50:09     all   34,27    0,00   21,48   15,47    0,00    0,13    0,00    0,00    0,00   28,64
09:50:10     all   38,00    0,13   25,93    6,29    0,00    0,64    0,00    0,00    0,00   29,01
09:50:11     all   33,42    0,00   24,52    9,28    0,00    0,38    0,00    0,00    0,00   32,40
09:50:12     all   37,40    0,13   25,32    5,85    0,00    0,38    0,00    0,00    0,00   30,92
09:50:13     all   31,09    0,25   22,72   14,09    0,00    0,13    0,00    0,00    0,00   31,73
09:50:14     all   28,81    0,00   21,51   14,21    0,00    0,38    0,00    0,00    0,00   35,08
09:50:15     all   34,60    0,13   25,22    9,25    0,00    0,51    0,00    0,00    0,00   30,29
09:50:16     all   36,50    0,13   24,59    5,83    0,00    0,13    0,00    0,00    0,00   32,83
09:50:17     all   30,79    0,13   22,26   16,28    0,00    0,13    0,00    0,00    0,00   30,41
09:50:18     all   25,98    0,00   21,31   13,24    0,00    0,63    0,00    0,00    0,00   38,84
09:50:19     all   35,23    0,00   25,22    5,58    0,00    0,13    0,00    0,00    0,00   33,84
09:50:20     all   33,25    0,00   24,37    9,26    0,00    0,25    0,00    0,00    0,00   32,87
09:50:21     all   25,92    0,00   19,97   10,87    0,00    0,25    0,00    0,00    0,00   42,98
09:50:22     all   30,43    0,00   21,61    8,57    0,00    0,51    0,00    0,00    0,00   38,87
09:50:23     all   37,23    0,00   24,27    6,86    0,00    0,38    0,00    0,00    0,00   31,26
09:50:24     all   36,55    0,00   25,13   14,47    0,00    0,38    0,00    0,00    0,00   23,48
09:50:25     all   33,38    0,00   22,21   10,53    0,00    0,38    0,00    0,00    0,00   33,50
09:50:26     all   31,68    0,13   20,87   15,01    0,00    0,13    0,00    0,00    0,00   32,19
09:50:27     all   28,23    0,00   19,62   10,89    0,00    0,38    0,00    0,00    0,00   40,89
09:50:28     all   32,61    0,00   24,33    4,59    0,00    0,38    0,00    0,00    0,00   38,09
09:50:29     all   26,93    0,13   20,86   18,46    0,00    0,38    0,00    0,00    0,00   33,25
09:50:30     all   26,17    0,00   20,23   16,18    0,00    0,13    0,00    0,00    0,00   37,29
09:50:31     all   24,62    0,13   19,54   11,68    0,00    0,25    0,00    0,00    0,00   43,78
09:50:32     all   33,33    0,00   23,86    5,05    0,00    0,51    0,00    0,00    0,00   37,25
09:50:33     all   31,67    0,00   22,86   13,03    0,00    0,26    0,00    0,00    0,00   32,18
09:50:34     all   30,61    0,38   22,45    8,29    0,00    0,26    0,00    0,00    0,00   38,01
09:50:35     all   30,26    0,13   21,69    6,31    0,00    0,13    0,00    0,00    0,00   41,49
09:50:36     all   34,87    0,00   26,31   10,34    0,00    0,38    0,00    0,00    0,00   28,10
09:50:37     all   35,15    0,13   25,16    5,31    0,00    0,38    0,00    0,00    0,00   33,88
09:50:38     all   35,73    0,25   25,13    5,30    0,00    0,38    0,00    0,00    0,00   33,21
09:50:39     all   35,41    0,00   24,46   12,36    0,00    0,25    0,00    0,00    0,00   27,52
09:50:40     all   34,90    0,00   24,75   10,28    0,00    0,38    0,00    0,00    0,00   29,70
09:50:41     all   39,85    0,13   26,73    4,54    0,00    0,25    0,00    0,00    0,00   28,50
09:50:42     all   42,53    0,00   29,11    2,91    0,00    0,25    0,00    0,00    0,00   25,19
09:50:43     all   37,47    0,00   25,19   13,55    0,00    0,64    0,00    0,00    0,00   23,15
09:50:44     all   30,37    0,13   22,11   24,02    0,00    0,13    0,00    0,00    0,00   23,25
09:50:45     all   35,41    0,00   25,51    9,39    0,00    0,38    0,00    0,00    0,00   29,31
09:50:46     all   40,25    0,25   27,13    3,18    0,00    0,38    0,00    0,00    0,00   28,79
09:50:47     all   45,73    0,00   29,94    5,10    0,00    0,25    0,00    0,00    0,00   18,98
09:50:48     all   36,96    0,00   26,71   10,63    0,00    0,25    0,00    0,00    0,00   25,44
09:50:49     all   32,82    0,13   23,41   18,19    0,00    0,38    0,00    0,00    0,00   25,06
09:50:50     all   36,34    0,00   26,68    5,59    0,00    0,51    0,00    0,00    0,00   30,88
09:50:51     all   44,88    0,13   29,33    5,56    0,00    0,38    0,00    0,00    0,00   19,72
09:50:52     all   36,76    0,25   26,62    9,89    0,00    0,13    0,00    0,00    0,00   26,36
09:50:53     all   36,35    0,00   25,03    9,43    0,00    0,75    0,00    0,00    0,00   28,43
09:50:54     all   41,80    0,00   28,72    3,68    0,00    0,38    0,00    0,00    0,00   25,41
09:50:55     all   36,59    0,00   27,57   11,44    0,00    0,25    0,00    0,00    0,00   24,14
09:50:56     all   35,74    0,13   24,97   10,39    0,00    0,13    0,00    0,00    0,00   28,64
09:50:57     all   38,73    0,13   25,95    5,32    0,00    0,51    0,00    0,00    0,00   29,37
09:50:58     all   41,48    0,00   28,63    4,96    0,00    0,51    0,00    0,00    0,00   24,43
09:50:59     all   34,39    0,00   25,00   12,69    0,00    0,25    0,00    0,00    0,00   27,66
09:51:00     all   37,61    0,00   25,41   10,17    0,00    0,38    0,00    0,00    0,00   26,43
09:51:01     all   36,55    0,13   25,25    8,88    0,00    0,51    0,00    0,00    0,00   28,68
09:51:02     all   28,72    0,13   20,71   11,56    0,00    0,13    0,00    0,00    0,00   38,75
09:51:03     all   28,46    0,00   20,53   21,91    0,00    0,25    0,00    0,00    0,00   28,84
09:51:04     all   30,68    0,00   22,72   10,65    0,00    0,26    0,00    0,00    0,00   35,69
09:51:05     all   31,22    0,00   22,84   11,29    0,00    0,13    0,00    0,00    0,00   34,52
09:51:06     all   28,54    0,13   20,96   12,50    0,00    0,63    0,00    0,00    0,00   37,25
09:51:07     all   28,86    0,13   21,58    5,75    0,00    0,13    0,00    0,00    0,00   43,55
09:51:08     all   36,40    0,13   25,42   10,22    0,00    0,26    0,00    0,00    0,00   27,59
09:51:09     all   30,09    0,13   22,02   14,34    0,00    0,51    0,00    0,00    0,00   32,91
09:51:10     all   27,01    0,13   20,73   11,43    0,00    0,25    0,00    0,00    0,00   40,45
09:51:11     all   33,42    0,00   23,09    5,74    0,00    0,13    0,00    0,00    0,00   37,63
09:51:12     all   33,29    0,00   23,63   15,76    0,00    0,13    0,00    0,00    0,00   27,19
09:51:13     all   29,08    0,00   22,00    8,60    0,00    0,76    0,00    0,00    0,00   39,57
09:51:14     all   30,83    0,13   21,15    5,99    0,00    0,13    0,00    0,00    0,00   41,78
09:51:15     all   36,27    0,00   25,54    7,28    0,00    0,13    0,00    0,00    0,00   30,78
09:51:16     all   34,14    0,00   24,75    9,52    0,00    0,38    0,00    0,00    0,00   31,22
09:51:17     all   36,63    0,00   26,87    5,20    0,00    0,25    0,00    0,00    0,00   31,05
09:51:18     all   42,78    0,00   29,62    3,80    0,00    0,38    0,00    0,00    0,00   23,42
09:51:19     all   38,75    0,00   26,81    6,35    0,00    0,25    0,00    0,00    0,00   27,83
09:51:20     all   35,87    0,00   25,86    9,51    0,00    0,51    0,00    0,00    0,00   28,26
09:51:21     all   38,25    0,00   26,30    4,19    0,00    0,38    0,00    0,00    0,00   30,88
09:51:22     all   41,47    0,13   29,33    5,69    0,00    0,63    0,00    0,00    0,00   22,76
09:51:23     all   33,55    0,13   24,40   15,12    0,00    0,00    0,00    0,00    0,00   26,81
09:51:24     all   32,20    0,25   23,11   13,38    0,00    0,63    0,00    0,00    0,00   30,43
09:51:25     all   41,56    0,00   28,01    2,43    0,00    0,38    0,00    0,00    0,00   27,62
09:51:26     all   44,33    0,00   28,97    9,19    0,00    0,38    0,00    0,00    0,00   17,13
09:51:27     all   37,79    0,00   26,59    9,16    0,00    0,25    0,00    0,00    0,00   26,21
09:51:28     all   37,15    0,13   25,70    9,80    0,00    0,38    0,00    0,00    0,00   26,84
09:51:29     all   37,66    0,00   26,46    5,60    0,00    0,38    0,00    0,00    0,00   29,90
09:51:30     all   39,39    0,00   28,08    9,78    0,00    0,51    0,00    0,00    0,00   22,24
09:51:31     all   35,50    0,13   25,19   12,34    0,00    0,25    0,00    0,00    0,00   26,59
09:51:32     all   37,14    0,00   26,11    6,21    0,00    0,51    0,00    0,00    0,00   30,04
09:51:33     all   41,39    0,00   29,49    3,67    0,00    0,25    0,00    0,00    0,00   25,19
09:51:34     all   44,62    0,00   31,28    5,00    0,00    0,13    0,00    0,00    0,00   18,97
09:51:35     all   37,52    0,00   26,49    3,30    0,00    0,51    0,00    0,00    0,00   32,19
09:51:36     all   35,06    0,00   25,35    0,00    0,00    0,25    0,00    0,00    0,00   39,34
09:51:37     all   36,86    0,00   25,64    0,00    0,00    0,26    0,00    0,00    0,00   37,24
09:51:38     all   29,70    0,13   21,95    9,14    0,00    0,25    0,00    0,00    0,00   38,83
09:51:39     all   27,50    0,00   19,52    1,77    0,00    0,25    0,00    0,00    0,00   50,95
09:51:40     all   25,16    0,00   19,47    0,00    0,00    0,13    0,00    0,00    0,00   55,25
09:51:41     all   23,31    0,13   16,94    8,28    0,00    0,76    0,00    0,00    0,00   50,57
09:51:42     all   22,68    0,00   18,98    7,13    0,00    0,13    0,00    0,00    0,00   51,08
09:51:43     all   16,77    0,00   13,98    0,00    0,00    0,13    0,00    0,00    0,00   69,12
09:51:44     all   18,83    0,00   15,27    0,00    0,00    0,00    0,00    0,00    0,00   65,90
09:51:45     all   16,92    0,00   14,23    0,00    0,00    0,13    0,00    0,00    0,00   68,72
09:51:46     all   16,65    0,00   15,12    1,14    0,00    0,13    0,00    0,00    0,00   66,96
09:51:47     all   16,77    0,13   12,83    5,34    0,00    0,00    0,00    0,00    0,00   64,93
09:51:48     all   12,96    0,00   10,17    8,39    0,00    0,38    0,00    0,00    0,00   68,11
09:51:49     all    9,26    0,00    7,87    0,00    0,00    0,00    0,00    0,00    0,00   82,87
09:51:50     all    8,99    0,00    7,97    1,52    0,00    0,00    0,00    0,00    0,00   81,52
09:51:51     all    9,00    0,00    7,48    0,00    0,00    0,25    0,00    0,00    0,00   83,27
09:51:52     all   10,34    0,00    7,79    6,39    0,00    0,00    0,00    0,00    0,00   75,48
09:51:53     all    7,68    0,00    7,04    6,27    0,00    0,00    0,00    0,00    0,00   79,00
09:51:54     all    9,52    0,00    9,78    1,80    0,00    0,00    0,00    0,00    0,00   78,89
09:51:55     all   11,97    0,00   11,21    0,00    0,00    0,00    0,00    0,00    0,00   76,82
09:51:56     all    4,56    0,00    3,17   10,14    0,00    0,13    0,00    0,00    0,00   82,00
09:51:57     all    8,73    0,00    4,18    9,11    0,00    0,25    0,00    0,00    0,00   77,72
09:51:58     all    3,55    0,00    3,30    9,52    0,00    0,00    0,00    0,00    0,00   83,63
09:51:59     all    3,92    0,00    3,92   10,24    0,00    0,00    0,00    0,00    0,00   81,92
09:52:00     all    3,41    0,00    3,54    9,73    0,00    0,00    0,00    0,00    0,00   83,31
09:52:01     all    2,91    0,00    3,03    9,48    0,00    0,13    0,00    0,00    0,00   84,45
09:52:02     all    5,06    0,00    4,56    9,87    0,00    0,00    0,00    0,00    0,00   80,51
09:52:03     all    2,78    0,00    2,78   10,25    0,00    0,00    0,00    0,00    0,00   84,18
09:52:04     all    3,29    0,00    3,67    9,86    0,00    0,13    0,00    0,00    0,00   83,06
09:52:05     all    3,18    0,00    3,82   10,05    0,00    0,00    0,00    0,00    0,00   82,95
09:52:06     all    2,91    0,00    2,78   10,11    0,00    0,00    0,00    0,00    0,00   84,20
09:52:07     all    2,41    0,00    3,42    9,89    0,00    0,00    0,00    0,00    0,00   84,28
09:52:08     all    4,70    0,00    3,81    9,40    0,00    0,00    0,00    0,00    0,00   82,08
09:52:09     all    2,41    0,00    2,66   10,53    0,00    0,00    0,00    0,00    0,00   84,39
09:52:10     all    2,65    0,00    3,28    9,85    0,00    0,13    0,00    0,00    0,00   84,09
09:52:11     all    4,04    0,00    4,41    9,71    0,00    0,00    0,00    0,00    0,00   81,84
09:52:12     all    3,17    0,00    3,05    9,77    0,00    0,00    0,00    0,00    0,00   84,01
09:52:13     all    2,02    0,00    3,28   10,34    0,00    0,00    0,00    0,00    0,00   84,36
09:52:14     all    7,55    0,00    5,76    8,71    0,00    0,00    0,00    0,00    0,00   77,98
09:52:15     all    3,28    0,00    2,90   19,80    0,00    0,13    0,00    0,00    0,00   73,90
