run_id,duration_ms,success
1,2.99,1
2,4.01,1
3,3.98,1
4,4.87,1
5,3.06,1
6,3.27,1
7,2.56,1
8,2.94,1
9,2.65,1
10,2.57,1
11,5.20,1
12,3.34,1
13,2.61,1
14,2.26,1
15,2.46,1
16,2.55,1
17,2.53,1
18,2.53,1
19,2.60,1
20,2.67,1
21,3.16,1
22,3.46,1
23,3.51,1
24,3.27,1
25,2.57,1
26,2.65,1
27,2.71,1
28,3.02,1
29,2.87,1
30,2.36,1
31,3.00,1
32,2.91,1
33,2.85,1
34,2.39,1
35,3.08,1
36,2.63,1
37,2.62,1
38,2.45,1
39,8.97,1
40,7.90,1
41,5.50,1
42,4.72,1
43,5.55,1
44,7.63,1
45,4.02,1
46,2.91,1
47,2.74,1
48,2.81,1
49,2.52,1
50,2.65,1
51,2.32,1
52,6.31,1
53,2.39,1
54,4.50,1
55,5.55,1
56,5.92,1
57,3.79,1
58,3.47,1
59,4.14,1
60,3.92,1
61,3.10,1
62,2.65,1
63,2.62,1
64,2.58,1
65,2.78,1
66,2.86,1
67,3.11,1
68,2.58,1
69,3.14,1
70,2.75,1
71,3.00,1
72,2.94,1
73,2.73,1
74,2.86,1
75,3.02,1
76,2.84,1
77,3.23,1
78,2.83,1
79,2.83,1
80,2.84,1
81,3.06,1
82,2.54,1
83,3.32,1
84,2.70,1
85,2.91,1
86,2.86,1
87,2.82,1
88,2.85,1
89,3.34,1
90,2.85,1
91,4.42,1
92,3.98,1
93,3.08,1
94,2.63,1
95,3.69,1
96,2.76,1
97,3.12,1
98,3.09,1
99,3.44,1
100,2.81,1
101,3.19,1
102,3.77,1
103,4.99,1
104,2.60,1
105,2.52,1
106,2.46,1
107,2.81,1
108,2.40,1
109,2.81,1
110,2.75,1
111,2.54,1
112,2.56,1
113,3.03,1
114,2.66,1
115,2.70,1
116,3.90,1
117,2.77,1
118,3.49,1
119,3.68,1
120,3.58,1
121,3.01,1
122,2.89,1
123,3.02,1
124,4.07,1
125,2.68,1
126,3.22,1
127,2.68,1
128,4.93,1
129,2.69,1
130,2.68,1
131,3.59,1
132,2.86,1
133,5.29,1
134,3.51,1
135,2.69,1
136,4.09,1
137,4.29,1
138,2.88,1
139,2.74,1
140,2.96,1
141,2.78,1
142,2.63,1
143,2.67,1
144,2.69,1
145,2.98,1
146,2.77,1
147,2.75,1
148,3.67,1
149,3.90,1
150,3.66,1
151,2.83,1
152,2.95,1
153,2.99,1
154,3.56,1
155,2.67,1
156,3.62,1
157,3.63,1
158,2.82,1
159,3.58,1
160,3.17,1
161,2.93,1
162,3.01,1
163,3.15,1
164,2.79,1
165,3.56,1
166,3.51,1
167,4.29,1
168,5.43,1
169,2.94,1
170,3.72,1
171,3.57,1
172,3.09,1
173,3.51,1
174,3.46,1
175,3.72,1
176,2.79,1
177,2.72,1
178,2.61,1
179,2.73,1
180,3.30,1
181,2.96,1
182,2.73,1
183,3.58,1
184,6.72,1
185,3.39,1
186,4.52,1
187,2.88,1
188,2.80,1
189,4.27,1
190,2.98,1
191,3.12,1
192,5.42,1
193,3.16,1
194,3.90,1
195,12.17,1
196,3.03,1
197,2.37,1
198,3.00,1
199,3.88,1
200,3.36,1
201,3.19,1
202,3.01,1
203,2.90,1
204,2.83,1
205,3.23,1
206,2.84,1
207,2.66,1
208,3.12,1
209,2.90,1
210,4.00,1
211,3.14,1
212,2.48,1
213,2.79,1
214,2.59,1
215,2.47,1
216,4.64,1
217,3.96,1
218,3.22,1
219,4.92,1
220,2.70,1
221,3.21,1
222,3.15,1
223,2.47,1
224,3.28,1
225,2.41,1
226,2.76,1
227,2.90,1
228,3.19,1
229,3.08,1
230,3.07,1
231,3.06,1
232,2.91,1
233,3.21,1
234,5.06,1
235,2.45,1
236,2.42,1
237,3.36,1
238,4.59,1
239,2.49,1
240,2.76,1
241,2.50,1
242,2.27,1
243,2.61,1
244,2.89,1
245,2.51,1
246,2.84,1
247,2.83,1
248,3.23,1
249,3.15,1
250,2.84,1
251,3.48,1
252,3.28,1
253,4.79,1
254,2.74,1
255,4.65,1
256,3.34,1
257,2.97,1
258,3.01,1
259,2.71,1
260,3.02,1
261,2.62,1
262,3.14,1
263,3.13,1
264,3.49,1
265,2.64,1
266,2.79,1
267,2.67,1
268,2.87,1
269,10.28,1
270,3.85,1
271,7.13,1
272,2.87,1
273,3.61,1
274,3.13,1
275,3.34,1
276,3.15,1
277,3.03,1
278,3.00,1
279,2.79,1
280,2.68,1
281,3.01,1
282,2.45,1
283,4.61,1
284,5.59,1
285,3.13,1
286,3.01,1
287,2.58,1
288,3.05,1
289,3.35,1
290,2.67,1
291,4.96,1
292,4.85,1
293,4.05,1
294,2.51,1
295,3.18,1
296,2.73,1
297,3.15,1
298,3.27,1
299,2.52,1
300,2.55,1
301,2.49,1
302,2.52,1
303,2.50,1
304,4.74,1
305,4.10,1
306,3.77,1
307,3.98,1
308,2.37,1
309,2.62,1
310,2.47,1
311,2.53,1
312,4.88,1
313,2.43,1
314,3.62,1
315,2.84,1
316,3.41,1
317,3.56,1
318,2.83,1
319,2.57,1
320,2.40,1
321,3.30,1
322,3.12,1
323,2.63,1
324,3.51,1
325,3.07,1
326,2.99,1
327,3.13,1
328,3.53,1
329,2.77,1
330,3.01,1
331,2.83,1
332,3.19,1
333,4.96,1
334,3.81,1
335,3.28,1
336,2.93,1
337,3.49,1
338,2.35,1
339,2.49,1
340,3.20,1
341,2.77,1
342,2.90,1
343,2.73,1
344,3.37,1
345,2.54,1
346,2.36,1
347,2.94,1
348,2.44,1
349,2.34,1
350,3.37,1
351,4.49,1
352,2.43,1
353,2.52,1
354,3.98,1
355,3.29,1
356,3.20,1
357,2.58,1
358,4.54,1
359,2.45,1
360,4.25,1
361,5.61,1
362,3.27,1
363,2.63,1
364,4.62,1
365,3.00,1
366,2.71,1
367,4.78,1
368,3.06,1
369,2.67,1
370,2.69,1
371,2.63,1
372,2.60,1
373,2.75,1
374,2.71,1
375,2.68,1
376,3.99,1
377,3.62,1
378,3.10,1
379,2.80,1
380,6.82,1
381,4.39,1
382,4.03,1
383,4.17,1
384,3.98,1
385,4.33,1
386,2.58,1
387,3.76,1
388,2.94,1
389,2.90,1
390,3.09,1
391,2.85,1
392,2.32,1
393,8.90,1
394,8.78,1
395,5.46,1
396,5.27,1
397,6.97,1
398,6.69,1
399,8.88,1
400,8.71,1
401,5.78,1
402,4.52,1
403,4.06,1
404,8.90,1
405,4.84,1
406,4.19,1
407,5.63,1
408,4.39,1
409,5.35,1
410,3.85,1
411,4.55,1
412,3.73,1
413,4.27,1
414,4.46,1
415,3.70,1
416,3.98,1
417,3.99,1
418,3.79,1
419,4.26,1
420,5.11,1
421,3.83,1
422,5.33,1
423,3.99,1
424,2.76,1
425,2.81,1
426,3.29,1
427,2.43,1
428,2.38,1
429,2.91,1
430,2.99,1
431,2.64,1
432,4.34,1
433,4.43,1
434,2.36,1
435,5.95,1
436,4.89,1
437,5.69,1
438,3.43,1
439,4.58,1
440,3.73,1
441,3.49,1
442,3.36,1
443,3.48,1
444,3.47,1
445,3.54,1
446,4.67,1
447,5.11,1
448,4.62,1
449,3.47,1
450,6.42,1
451,7.52,1
452,2.52,1
453,2.57,1
454,2.43,1
455,3.33,1
456,2.71,1
457,3.01,1
458,2.77,1
459,2.42,1
460,2.53,1
461,3.09,1
462,2.52,1
463,3.38,1
464,2.85,1
465,3.57,1
466,3.38,1
467,3.33,1
468,4.59,1
469,2.93,1
470,3.59,1
471,3.92,1
472,2.84,1
473,6.24,1
474,4.75,1
475,5.65,1
476,3.29,1
477,4.90,1
478,3.89,1
479,3.12,1
480,2.64,1
481,6.83,1
482,2.98,1
483,2.71,1
484,3.92,1
485,3.63,1
486,3.51,1
487,5.14,1
488,3.61,1
489,2.71,1
490,3.24,1
491,3.29,1
492,2.89,1
493,2.85,1
494,3.06,1
495,3.09,1
496,3.37,1
497,3.26,1
498,3.27,1
499,3.20,1
500,5.76,1
