run_id,duration_ms,success
1,20.30,1
2,7.22,1
3,10.43,1
4,9.21,1
5,4.54,1
6,3.00,1
7,2.48,1
8,2.42,1
9,2.38,1
10,2.51,1
11,3.90,1
12,2.45,1
13,3.26,1
14,2.27,1
15,2.40,1
16,2.72,1
17,2.41,1
18,2.55,1
19,2.48,1
20,3.75,1
21,3.90,1
22,4.07,1
23,3.49,1
24,3.17,1
25,2.58,1
26,3.47,1
27,2.38,1
28,2.35,1
29,2.60,1
30,2.49,1
31,3.00,1
32,2.60,1
33,2.49,1
34,2.31,1
35,2.57,1
36,2.75,1
37,2.65,1
38,2.52,1
39,2.29,1
40,2.58,1
41,3.37,1
42,2.41,1
43,4.57,1
44,4.32,1
45,2.49,1
46,3.27,1
47,3.50,1
48,2.52,1
49,2.98,1
50,4.40,1
51,3.25,1
52,2.69,1
53,3.46,1
54,2.60,1
55,2.54,1
56,2.71,1
57,4.99,1
58,2.73,1
59,2.61,1
60,3.24,1
61,2.31,1
62,4.87,1
63,5.07,1
64,2.46,1
65,2.33,1
66,3.38,1
67,2.92,1
68,3.17,1
69,3.99,1
70,2.80,1
71,2.59,1
72,2.45,1
73,2.48,1
74,2.43,1
75,2.89,1
76,2.39,1
77,2.62,1
78,2.50,1
79,3.37,1
80,2.57,1
81,3.03,1
82,2.64,1
83,2.68,1
84,2.45,1
85,2.75,1
86,2.61,1
87,2.66,1
88,2.94,1
89,3.89,1
90,2.74,1
91,2.50,1
92,2.58,1
93,2.63,1
94,2.66,1
95,2.88,1
96,2.53,1
97,2.57,1
98,2.72,1
99,2.57,1
100,4.11,1
101,3.50,1
102,2.40,1
103,2.31,1
104,2.42,1
105,2.58,1
106,2.39,1
107,2.58,1
108,2.54,1
109,2.44,1
110,5.19,1
111,2.95,1
112,2.94,1
113,3.25,1
114,12.91,1
115,2.40,1
116,2.63,1
117,2.40,1
118,2.50,1
119,2.51,1
120,3.07,1
121,2.35,1
122,3.41,1
123,2.58,1
124,2.42,1
125,2.34,1
126,2.36,1
127,4.40,1
128,2.59,1
129,5.45,1
130,4.77,1
131,3.87,1
132,5.09,1
133,3.68,1
134,3.47,1
135,3.13,1
136,3.00,1
137,3.37,1
138,2.70,1
139,2.71,1
140,4.06,1
141,2.62,1
142,3.03,1
143,5.71,1
144,3.60,1
145,3.81,1
146,2.32,1
147,2.57,1
148,2.83,1
149,2.98,1
150,3.11,1
151,2.99,1
152,3.22,1
153,3.04,1
154,3.17,1
155,2.48,1
156,2.86,1
157,2.57,1
158,4.80,1
159,3.63,1
160,3.23,1
161,3.56,1
162,3.48,1
163,2.69,1
164,9.62,1
165,5.09,1
166,4.61,1
167,8.02,1
168,5.26,1
169,5.10,1
170,5.31,1
171,5.16,1
172,5.74,1
173,5.50,1
174,7.36,1
175,5.69,1
176,5.54,1
177,3.66,1
178,3.00,1
179,2.88,1
180,2.78,1
181,3.49,1
182,2.48,1
183,2.52,1
184,2.32,1
185,2.22,1
186,2.41,1
187,2.42,1
188,2.16,1
189,2.22,1
190,2.33,1
191,3.85,1
192,2.85,1
193,4.46,1
194,4.24,1
195,3.41,1
196,3.63,1
197,3.66,1
198,2.84,1
199,3.07,1
200,4.15,1
201,3.31,1
202,2.53,1
203,2.53,1
204,2.73,1
205,3.67,1
206,3.80,1
207,2.80,1
208,2.83,1
209,2.92,1
210,2.78,1
211,4.92,1
212,3.75,1
213,3.32,1
214,4.17,1
215,3.85,1
216,2.92,1
217,2.85,1
218,3.39,1
219,3.29,1
220,6.12,1
221,4.79,1
222,4.52,1
223,2.60,1
224,3.40,1
225,2.66,1
226,4.37,1
227,2.51,1
228,2.65,1
229,3.06,1
230,2.65,1
