procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16246272 151940 5080316    0    0     0     0 13770 4069 17  3 80  0  0  0
 3  0      0 16241836 151940 5080328    0    0     0   396 18100 21157 22  4 74  0  0  0
 3  0      0 16241064 151940 5080852    0    0     0     0 16414 13194 20  4 75  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16237612 151944 5080868    0    0     0   160 20837 14594 20  4 75  1  0  0
 1  0      0 16255092 151944 5080800    0    0     0   100 17864 5165 18  4 77  1  0  0
 2  0      0 16247624 151944 5080820    0    0     0     0 27123 20543 23  5 71  1  0  0
 3  0      0 16237116 151944 5080832    0    0     0   124 26937 13132 20  5 74  1  0  0
 3  0      0 16232260 151944 5080852    0    0     0     0 34095 13888 21  6 73  0  0  0
 1  0      0 16227736 151944 5080876    0    0     0    52 44490 4593 21  5 73  0  0  0
 2  0      0 16259948 151944 5080500    0    0     0     0 56805 19799 27  8 65  0  0  0
 2  0      0 16259688 151944 5080520    0    0     0     0 63703 12991 24  8 68  0  0  0
 3  0      0 16263920 151956 5080612    0    0     0    76 78897 13432 26  8 65  1  0  0
 2  0      0 16243508 152004 5087680    0    0     0   348 18179 7113 24  4 69  2  0  0
 1  0      0 16241284 152016 5087628    0    0     0   204 18280 20938 22  4 72  2  0  0
 4  0      0 16239044 152016 5087640    0    0     0     0 15702 11728 18  4 78  0  0  0
 2  0      0 16237008 152016 5087660    0    0     0     0 14239 5535 18  4 79  0  0  0
 3  0      0 16251800 152016 5087676    0    0     0     0 16085 13659 18  4 78  0  0  0
 1  0      0 16249192 152016 5087692    0    0     0     0 14632 4109 18  3 79  0  0  0
 1  0      0 16256596 152020 5087708    0    0     0    72 17325 17200 22  4 74  0  0  0
 1  0      0 16251020 152028 5087716    0    0     0   228 15340 12456 18  3 76  2  0  0
 2  0      0 16267404 152028 5087744    0    0     0     0 16166 13914 19  4 78  0  0  0
 2  0      0 16289560 152028 5066232    0    0     0     0 14449 4175 18  3 79  0  0  0
 2  0      0 16285268 152028 5066244    0    0     0    28 18420 21403 22  4 73  0  0  0
 2  0      0 16270892 152028 5066272    0    0     0     0 15513 12558 18  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16232696 152036 5066552    0    0     0    40 16316 14360 20  4 75  1  0  0
 2  0      0 16214584 152036 5066700    0    0     0     0 14087 4779 18  3 79  0  0  0
 2  0      0 16221712 152036 5066708    0    0     0     0 18506 19256 24  5 71  0  0  0
 3  0      0 16211420 152036 5066728    0    0     0     0 15774 12660 19  4 78  0  0  0
 2  0      0 16227504 152036 5066752    0    0     0     0 16011 13697 19  4 77  0  0  0
 2  0      0 16220688 152044 5066768    0    0     0    56 14175 4492 18  3 79  0  0  0
 1  0      0 16216484 152044 5066784    0    0     0     0 18516 20497 22  5 73  0  0  0
 3  0      0 16224876 152044 5066796    0    0     0     0 15275 8057 18  3 78  0  0  0
 2  0      0 16225140 152044 5066812    0    0     0   416 14963 8746 18  4 79  0  0  0
 2  0      0 16231396 152044 5066836    0    0     0     0 15809 13676 18  4 78  0  0  0
 2  0      0 16246360 152052 5066848    0    0     0   136 14331 4270 18  3 79  0  0  0
 2  0      0 16246576 152052 5066864    0    0     0   104 17908 20358 22  4 74  0  0  0
 1  0      0 16248640 152052 5066884    0    0     0     8 15405 12331 19  3 78  0  0  0
 2  0      0 16261264 152052 5066896    0    0     0   108 15283 13533 19  3 78  0  0  0
 1  0      0 16252664 152052 5066916    0    0     0     0 13722 3984 17  3 79  0  0  0
 3  0      0 16240168 152060 5066932    0    0     0    36 18283 21269 22  4 73  0  0  0
 2  0      0 16226616 152060 5066944    0    0     0     0 15425 12560 18  4 78  0  0  0
 1  0      0 16248184 152060 5066976    0    0     0     0 16051 13808 19  4 77  0  0  0
 2  0      0 16248596 152060 5066992    0    0     0     4 14307 4477 18  3 79  0  0  0
 1  0      0 16248296 152060 5067004    0    0     0   292 17860 19865 22  4 73  0  0  0
 4  0      0 16252388 152068 5067020    0    0     0    40 16027 13555 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16240464 152068 5067052    0    0     0     0 15560 13110 19  4 78  0  0  0
 1  0      0 16233328 152068 5067072    0    0     0     0 14309 4368 17  3 79  0  0  0
 2  0      0 16249108 152068 5067072    0    0     0     0 18469 20582 22  4 73  0  0  0
 2  0      0 16241436 152068 5067096    0    0     0     0 14787 6164 18  3 79  0  0  0
 1  0      0 16234684 152072 5067116    0    0     0    52 15682 10260 19  4 78  0  0  0
 1  0      0 16230116 152080 5067128    0    0     0   164 15588 13774 19  4 77  1  0  0
 4  0      0 16227024 152080 5067152    0    0     0     0 13956 4014 18  3 79  0  0  0
 2  0      0 16218260 152080 5067168    0    0     0    24 18884 20721 22  5 73  0  0  0
 1  0      0 16223984 152080 5067184    0    0     0     0 15611 12343 18  3 78  0  0  0
 1  0      0 16240184 152080 5067208    0    0     0     0 15842 13901 19  4 77  0  0  0
 1  0      0 16252288 152088 5067216    0    0     0    40 14352 4737 19  3 77  0  0  0
 2  0      0 16249504 152088 5067232    0    0     0     0 17983 19496 22  4 73  0  0  0
 2  0      0 16255684 152088 5067244    0    0     0     0 15195 12456 18  4 78  0  0  0
 1  0      0 16257468 152088 5067280    0    0     0     0 15929 13799 19  4 77  0  0  0
 1  0      0 16252932 152108 5067296    0    0     0   120 14329 4198 18  3 78  2  0  0
 2  0      0 16251756 152108 5067304    0    0     0     0 18190 20269 22  4 73  0  0  0
 3  0      0 16248136 152108 5067320    0    0     0     0 15533 12384 19  4 77  0  0  0
 1  0      0 16242064 152108 5067352    0    0     0     0 15828 13130 18  4 78  0  0  0
 1  0      0 16247512 152108 5067360    0    0     0   416 13603 4071 18  3 79  0  0  0
 1  0      0 16241128 152124 5067440    0    0     0    76 18111 20111 23  4 72  1  0  0
 3  0      0 16230712 152124 5067464    0    0     0     4 14476 6312 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16233928 152140 5067416    0    0     0   292 15441 10620 18  4 76  2  0  0
 2  0      0 16240396 152140 5067432    0    0     0   100 16748 14560 19  4 77  0  0  0
 1  0      0 16239420 152140 5067448    0    0     0   112 14137 4081 18  3 79  0  0  0
 1  0      0 16238156 152140 5067460    0    0     0     0 18628 21173 23  4 73  0  0  0
 1  0      0 16237288 152140 5067476    0    0     0     0 15877 12608 19  4 78  0  0  0
 2  0      0 16246688 152156 5067580    0    0     0   108 16107 13155 19  4 76  1  0  0
 2  0      0 16243072 152156 5067588    0    0     0     0 14633 4191 18  3 79  0  0  0
 3  1      0 16239124 152168 5067612    0    0     0   228 18020 19475 23  4 72  2  0  0
 2  0      0 16265756 152168 5067296    0    0     0     0 15666 12796 18  4 78  0  0  0
 1  0      0 16276588 152168 5067200    0    0     0     0 15572 13647 19  4 77  0  0  0
 2  0      0 16281736 152168 5067212    0    0     0     0 13708 4436 18  3 80  0  0  0
 1  0      0 16279536 152168 5067220    0    0     0     0 18231 19081 22  4 73  0  0  0
 2  0      0 16270260 152176 5067244    0    0     0    68 15887 12247 19  4 77  1  0  0
 2  0      0 16264268 152176 5067264    0    0     0     0 15974 13510 19  4 78  0  0  0
 2  0      0 16264512 152176 5067276    0    0     0     0 14029 4280 18  3 79  0  0  0
 2  0      0 16268060 152192 5066688    0    0     0   100 18789 20499 23  4 72  1  0  0
 3  0      0 16257356 152200 5066860    0    0     0    56 14528 5528 18  3 78  1  0  0
 2  0      0 16266292 152200 5066876    0    0     0     0 15607 11804 18  4 78  0  0  0
 2  0      0 16209864 152216 5067420    0    0     0   224 16433 14050 20  5 73  2  0  0
 1  0      0 16196344 152216 5067232    0    0     0    16 14713 4968 18  3 79  0  0  0
 1  0      0 16200572 152216 5067252    0    0     0   112 18465 19557 23  5 72  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16202600 152216 5067272    0    0     0     0 16078 12741 19  4 78  0  0  0
 2  0      0 16212052 152216 5067304    0    0     0    28 16282 13718 19  4 78  0  0  0
 1  0      0 16214200 152224 5067328    0    0     0    92 14316 4247 18  3 79  0  0  0
 1  0      0 16216120 152224 5067332    0    0     0     0 18413 19756 22  4 73  0  0  0
 1  0      0 16204092 152224 5067344    0    0     0     0 15914 12613 19  4 78  0  0  0
 2  0      0 16235400 152224 5067376    0    0     0     0 16021 13826 19  4 77  0  0  0
 2  0      0 16230264 152224 5067392    0    0     0     0 14261 4028 18  3 79  0  0  0
 2  0      0 16229424 152232 5067416    0    0     0    24 18942 20400 22  4 74  0  0  0
 3  0      0 16229156 152232 5067444    0    0     0     0 15615 11821 19  3 79  0  0  0
 1  0      0 16236532 152232 5067460    0    0     0     8 16168 13505 19  4 77  0  0  0
 2  0      0 16236240 152232 5067472    0    0     0   104 14270 4165 18  3 79  0  0  0
10  0      0 16224560 152232 5067488    0    0     0   552 17362 17933 22  4 74  0  0  0
 2  0      0 16223244 152236 5067512    0    0     0    60 14850 5061 18  3 78  1  0  0
 1  0      0 16211940 152236 5067528    0    0     0     0 15865 12071 19  4 78  0  0  0
 1  0      0 16218720 152236 5067548    0    0     0     0 15831 13401 19  4 77  0  0  0
 3  0      0 16218272 152236 5067564    0    0     0     0 14118 4144 18  3 79  0  0  0
 2  0      0 16224828 152236 5067580    0    0     0     0 18156 20189 22  4 74  0  0  0
 1  0      0 16211700 152240 5067596    0    0     0   172 15893 13365 19  4 77  0  0  0
 1  0      0 16215780 152240 5067624    0    0     0     0 15878 13664 19  3 78  0  0  0
 2  0      0 16213076 152240 5067640    0    0     0     0 14474 4444 18  3 79  0  0  0
 2  0      0 16220808 152240 5067652    0    0     0     0 18458 21017 23  4 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16212848 152240 5067664    0    0     0     0 15998 12751 18  4 78  0  0  0
 1  0      0 16203588 152244 5067680    0    0     0    24 15722 13828 19  4 77  0  0  0
 2  0      0 16213548 152244 5067704    0    0     0     0 14332 4498 18  3 79  0  0  0
 2  0      0 16222408 152244 5067716    0    0     0     0 18690 21587 22  4 74  0  0  0
 2  0      0 16227728 152252 5067716    0    0     0    60 15507 12474 19  4 77  1  0  0
 1  0      0 16233636 152252 5067752    0    0     0     0 15828 13534 19  4 78  0  0  0
 2  0      0 16227860 152252 5067764    0    0     0   160 13800 4293 17  3 79  0  0  0
13  0      0 16239268 152252 5067776    0    0     0    16 18030 18332 23  4 73  0  0  0
 2  0      0 16237776 152252 5067788    0    0     0     0 14352 4658 18  3 79  0  0  0
 3  0      0 16223088 152260 5067812    0    0     0    36 15552 12389 19  4 77  0  0  0
 1  0      0 16225320 152260 5067836    0    0     0     0 16374 13718 19  3 77  0  0  0
 1  0      0 16231828 152260 5067852    0    0     0     0 14230 4391 17  3 79  0  0  0
 1  0      0 16229344 152260 5067856    0    0     0   120 17887 19371 22  4 74  0  0  0
 2  1      0 16241884 152268 5067876    0    0     0    60 15982 12571 18  4 78  0  0  0
 2  0      0 16255936 152276 5067900    0    0     0    44 16301 13827 19  4 77  1  0  0
 1  0      0 16248608 152276 5067916    0    0     0     0 14418 4046 18  3 79  0  0  0
 2  0      0 16241000 152276 5067936    0    0     0    24 18731 20340 22  4 74  0  0  0
 2  0      0 16249828 152276 5067956    0    0     0     0 15335 12427 19  4 78  0  0  0
 1  0      0 16254188 152276 5067976    0    0     0     0 15968 13628 19  4 77  0  0  0
 3  0      0 16234696 152284 5067988    0    0     0    36 14555 4906 18  4 78  0  0  0
 4  0      0 16224920 152284 5068004    0    0     0    60 17468 17690 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16225688 152284 5068028    0    0     0   508 16092 12398 20  4 74  2  0  0
 2  0      0 16228372 152284 5068052    0    0     0    40 16537 13842 19  4 78  0  0  0
 3  0      0 16230304 152292 5068068    0    0     0    68 14579 4481 18  3 78  0  0  0
 3  1      0 16230324 152292 5068148    0    0     0     0 18632 19447 23  5 73  0  0  0
 3  1      0 16239688 152308 5068176    0    0     0   200 14495 4289 19  4 75  3  0  0
 2  0      0 16221564 152308 5068116    0    0     0     8 15826 12570 19  4 77  0  0  0
 2  0      0 16230952 152308 5068136    0    0     0     0 15373 13826 19  4 77  0  0  0
 2  0      0 16234572 152308 5068152    0    0     0     0 14243 4222 18  3 79  0  0  0
 1  0      0 16240828 152308 5068168    0    0     0     0 18047 18293 22  5 73  0  0  0
 1  0      0 16241592 152316 5068192    0    0     0    64 15518 12362 18  4 77  0  0  0
 1  0      0 16247756 152316 5068212    0    0     0   124 15690 13547 19  4 78  0  0  0
 2  0      0 16253636 152316 5068228    0    0     0     0 14202 4437 18  3 79  0  0  0
 4  0      0 16244536 152316 5067852    0    0     0     0 18256 20498 23  4 74  0  0  0
 3  0      0 16220808 152316 5067868    0    0     0     0 15609 12529 19  4 78  0  0  0
 1  0      0 16222748 152332 5067884    0    0     0   112 15746 13570 19  4 77  1  0  0
 1  0      0 16222272 152332 5067908    0    0     0     0 13888 4321 18  3 79  0  0  0
 1  0      0 16235988 152332 5067924    0    0     0     0 18482 21572 23  4 73  0  0  0
 2  0      0 16227708 152332 5067948    0    0     0    12 15864 12418 20  5 75  0  0  0
 2  0      0 16259176 152332 5067964    0    0     0     0 15971 13792 19  3 78  0  0  0
 2  0      0 16248416 152340 5067976    0    0     0    44 14149 4459 18  3 79  0  0  0
 2  0      0 16250360 152340 5067988    0    0     0     0 18277 19566 23  4 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16254868 152340 5068008    0    0     0     0 14596 5399 18  3 79  0  0  0
 2  0      0 16252916 152340 5068032    0    0     0     0 15982 11573 19  3 78  0  0  0
 1  0      0 16269724 152340 5068044    0    0     0   112 16152 13956 19  4 78  0  0  0
 2  0      0 16264760 152348 5068064    0    0     0    24 14152 4329 18  3 79  0  0  0
 2  0      0 16248364 152348 5068076    0    0     0     0 18548 20832 23  4 73  0  0  0
 1  0      0 16237916 152348 5068100    0    0     0     0 15785 12580 18  4 78  0  0  0
 2  0      0 16260456 152348 5068120    0    0     0     0 16418 13689 19  4 77  0  0  0
 2  0      0 16260132 152348 5068136    0    0     0     0 14007 4298 18  3 79  0  0  0
 2  0      0 16252880 152356 5068140    0    0     0    24 18237 18132 22  4 73  0  0  0
 3  0      0 16253120 152356 5068168    0    0     0    60 15874 12464 19  3 78  0  0  0
 2  0      0 16253432 152356 5068188    0    0     0   552 15881 13745 19  4 77  0  0  0
 1  0      0 16251196 152356 5068200    0    0     0    40 13960 4219 18  3 78  1  0  0
 2  0      0 16249812 152356 5068220    0    0     0     0 18326 20565 22  4 73  0  0  0
 2  0      0 16248848 152364 5068248    0    0     0    64 15266 11936 19  4 77  0  0  0
 2  0      0 16253932 152364 5068268    0    0     0     0 16326 14338 19  4 78  0  0  0
 1  0      0 16244456 152364 5068276    0    0     0     4 14383 4558 18  3 79  0  0  0
 4  0      0 16251688 152364 5068296    0    0     0     0 18073 18514 22  4 73  0  0  0
 2  0      0 16235660 152364 5068308    0    0     0     4 14806 5379 18  3 79  0  0  0
 1  0      0 16228992 152372 5068320    0    0     0    24 14920 12172 18  4 78  0  0  0
 1  0      0 16241748 152372 5068348    0    0     0     0 15940 13184 19  4 77  0  0  0
 1  0      0 16243688 152372 5068352    0    0     0   108 14328 4294 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16242032 152372 5068376    0    0     0     0 18125 20778 22  4 74  0  0  0
 1  0      0 16246512 152384 5068404    0    0     0    64 15441 12630 19  3 77  1  0  0
 1  0      0 16237760 152384 5068440    0    0     0     0 15715 13747 19  4 77  0  0  0
 1  0      0 16244344 152408 5068432    0    0     0   128 14083 4194 18  3 77  2  0  0
 1  0      0 16239304 152408 5068460    0    0     0     0 18301 19849 22  4 74  0  0  0
 1  0      0 16241724 152408 5068468    0    0     0     0 15599 12289 18  4 78  0  0  0
 2  0      0 16249520 152408 5068496    0    0     0     0 15667 13641 19  4 78  0  0  0
 3  0      0 16262848 152408 5068512    0    0     0     0 14257 4403 18  3 79  0  0  0
 2  0      0 16255648 152416 5068524    0    0     0    44 17226 17454 22  4 73  0  0  0
 3  0      0 16254432 152416 5068548    0    0     0     0 15707 12305 19  3 78  0  0  0
 2  0      0 16264640 152416 5068564    0    0     0     0 15896 13762 18  4 78  0  0  0
 2  0      0 16254312 152416 5068584    0    0     0     0 14370 4409 18  3 79  0  0  0
 5  0      0 16251140 152428 5068600    0    0     0   184 18361 18880 22  4 73  1  0  0
 3  0      0 16246628 152428 5068612    0    0     0     0 14710 5962 18  3 79  0  0  0
 1  0      0 16234364 152428 5068628    0    0     0     0 15157 12190 18  4 78  0  0  0
 1  0      0 16243380 152428 5068660    0    0     0     0 15720 13871 19  4 77  0  0  0
 2  0      0 16234500 152428 5068676    0    0     0     0 14302 4296 18  3 79  0  0  0
 2  0      0 16236060 152428 5068688    0    0     0    24 19372 20947 23  4 73  0  0  0
 1  0      0 16239328 152428 5068704    0    0     0     0 15844 12459 19  4 78  0  0  0
 2  0      0 16245200 152428 5068716    0    0     0     8 15851 13443 19  4 78  0  0  0
 1  0      0 16249888 152444 5068736    0    0     0   632 13988 4237 18  3 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16257632 152444 5068828    0    0     0    92 18377 20277 22  4 73  0  0  0
 2  1      0 16274120 152448 5068468    0    0     0   132 15474 12152 19  3 78  0  0  0
 1  0      0 16284820 152452 5068420    0    0     0    92 16109 13899 19  4 76  2  0  0
 1  0      0 16286184 152452 5068432    0    0     0     0 14423 3924 18  3 79  0  0  0
 1  0      0 16285912 152452 5068444    0    0     0     8 17997 19350 22  4 74  0  0  0
 2  0      0 16276708 152452 5068464    0    0     0     0 15606 12247 19  4 77  0  0  0
 1  0      0 16284420 152452 5068484    0    0     0     0 16325 13662 19  4 77  0  0  0
 2  0      0 16276508 152456 5068500    0    0     0    56 13949 4122 17  3 79  0  0  0
 4  0      0 16265304 152456 5068508    0    0     0     0 17464 17785 22  4 74  0  0  0
 2  0      0 16268464 152456 5068592    0    0     0   108 15139 5795 18  3 79  0  0  0
 1  0      0 16271216 152456 5068612    0    0     0     0 15361 12337 18  3 78  0  0  0
 2  0      0 16270364 152456 5068632    0    0     0     0 15868 13624 19  4 78  0  0  0
 1  0      0 16238636 152464 5069000    0    0     0    64 14447 5232 19  4 77  0  0  0
 1  0      0 16224652 152476 5069048    0    0     0   112 18267 19736 23  4 72  1  0  0
 3  0      0 16216140 152476 5069060    0    0     0     0 16148 12532 20  5 75  0  0  0
 2  0      0 16206728 152476 5069092    0    0     0     0 15847 13599 19  3 78  0  0  0
 2  0      0 16206844 152476 5069104    0    0     0     0 14059 4323 18  3 79  0  0  0
 1  0      0 16221108 152476 5069120    0    0     0     0 18007 20693 23  4 73  0  0  0
 2  0      0 16227968 152484 5069128    0    0     0    32 15705 12225 19  4 78  0  0  0
 2  0      0 16242236 152484 5069164    0    0     0     0 15911 13924 19  4 77  0  0  0
 1  0      0 16245476 152484 5069172    0    0     0     0 13701 4245 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16251520 152484 5069188    0    0     0     0 17933 19194 22  4 74  0  0  0
 1  0      0 16242804 152484 5069220    0    0     0     0 15674 12822 19  4 78  0  0  0
 1  0      0 16254920 152492 5069248    0    0     0    48 16037 13779 19  4 77  0  0  0
 2  0      0 16247656 152492 5069264    0    0     0     0 14224 4193 18  3 79  0  0  0
 6  0      0 16244928 152492 5069276    0    0     0     0 17971 17728 22  4 74  0  0  0
 2  0      0 16235252 152492 5069296    0    0     0     0 15173 6692 18  3 79  0  0  0
 2  0      0 16234500 152492 5069312    0    0     0   136 15928 12272 18  4 78  0  0  0
 2  0      0 16223932 152500 5069336    0    0     0    28 16478 14028 19  4 77  0  0  0
 2  0      0 16227552 152500 5069344    0    0     0    20 14597 4178 18  3 79  0  0  0
 2  0      0 16224476 152500 5069364    0    0     0   112 18616 20438 22  4 73  0  0  0
 3  0      0 16210980 152500 5069376    0    0     0    72 15509 12276 18  4 78  0  0  0
 2  0      0 16217556 152500 5069404    0    0     0     4 16276 14620 19  4 77  0  0  0
 2  0      0 16230008 152508 5069420    0    0     0    40 13831 3992 17  3 79  0  0  0
 1  0      0 16228760 152508 5069428    0    0     0   496 18309 20393 23  4 73  0  0  0
 1  0      0 16231192 152508 5069448    0    0     0     0 15547 12014 18  4 78  0  0  0
 2  0      0 16222660 152508 5069472    0    0     0     0 15852 13675 19  3 78  0  0  0
 1  0      0 16233736 152508 5069488    0    0     0     0 13802 4137 18  3 79  0  0  0
 2  0      0 16226396 152512 5069504    0    0     0    68 19097 20118 23  5 73  0  0  0
 2  0      0 16227532 152512 5069524    0    0     0     0 15351 12502 19  4 78  0  0  0
 2  0      0 16230548 152512 5069544    0    0     0   112 15709 13374 18  4 78  0  0  0
 1  0      0 16239636 152512 5069552    0    0     0     0 13818 4128 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 16254948 152512 5069572    0    0     0     0 17752 16851 22  4 74  0  0  0
 2  0      0 16249604 152524 5069564    0    0     0   136 15861 8131 19  3 77  1  0  0
 2  0      0 16239816 152524 5069600    0    0     0     0 15233 12199 19  4 78  0  0  0
 1  0      0 16240836 152524 5069620    0    0     0     0 16042 13560 19  4 77  0  0  0
 3  0      0 16236364 152524 5069628    0    0     0     0 14160 4225 18  3 79  0  0  0
 1  0      0 16235008 152524 5069656    0    0     0     0 18408 20960 23  4 74  0  0  0
 1  0      0 16244504 152528 5069672    0    0     0    40 15832 12500 19  4 77  0  0  0
 2  0      0 16257456 152528 5069692    0    0     0     0 16069 13439 19  4 78  0  0  0
 2  0      0 16261056 152528 5069704    0    0     0     0 14332 4302 18  3 79  0  0  0
 1  0      0 16251332 152528 5069720    0    0     0     0 18376 20318 22  4 74  0  0  0
 1  0      0 16261512 152528 5069360    0    0     0     0 15635 12225 18  4 78  0  0  0
 2  0      0 16269608 152532 5069376    0    0     0    44 16212 13722 19  4 77  0  0  0
 2  0      0 16275476 152532 5069392    0    0     0     0 14232 4787 18  4 79  0  0  0
 1  0      0 16282220 152532 5069408    0    0     0     0 18525 20390 23  5 73  0  0  0
 1  0      0 16282932 152532 5069424    0    0     0     0 15095 12059 19  4 78  0  0  0
 2  0      0 16298708 152532 5069440    0    0     0   136 15881 13942 19  4 77  0  0  0
 1  0      0 16293652 152540 5069464    0    0     0   172 14178 4033 18  4 78  1  0  0
 8  1      0 16289768 152552 5069472    0    0     0    52 17421 16126 21  4 74  0  0  0
 2  0      0 16271564 152552 5069564    0    0     0     0 15055 7106 18  3 78  0  0  0
 1  0      0 16268168 152552 5069576    0    0     0    72 14973 12287 19  3 78  1  0  0
 3  0      0 16293352 152568 5069528    0    0     0   328 16076 14169 19  4 74  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16291920 152568 5069556    0    0     0    24 14064 4094 18  3 79  0  0  0
 2  0      0 16288564 152568 5069560    0    0     0     4 18118 20618 22  4 74  0  0  0
 3  0      0 16277924 152576 5069728    0    0     0   496 15609 13467 19  4 77  1  0  0
 1  0      0 16275636 152576 5069772    0    0     0     0 16196 13706 19  4 77  0  0  0
 1  0      0 16273636 152592 5069640    0    0     0   304 13834 4096 18  3 78  2  0  0
 2  0      0 16270116 152592 5069648    0    0     0     0 18858 20990 22  4 73  0  0  0
 1  0      0 16267756 152592 5069544    0    0     0     0 16154 12999 19  3 77  0  0  0
 1  0      0 16270804 152592 5069568    0    0     0    36 15956 13688 19  3 78  0  0  0
 1  0      0 16277976 152592 5069580    0    0     0     0 13912 4070 18  3 79  0  0  0
 1  0      0 16235832 152596 5069860    0    0     0    68 18397 21181 24  5 71  0  0  0
 2  0      0 16225992 152596 5070012    0    0     0     0 16097 12825 19  4 78  0  0  0
 2  0      0 16231836 152608 5070024    0    0     0   132 16093 13494 20  4 74  1  0  0
 1  0      0 16226440 152608 5070056    0    0     0   124 14687 4304 18  3 79  0  0  0
 9  0      0 16219068 152608 5070064    0    0     0     0 17622 16223 21  4 75  0  0  0
 3  0      0 16226008 152608 5070080    0    0     0     0 15642 8550 19  3 77  0  0  0
 1  0      0 16239008 152608 5070100    0    0     0     0 15792 12024 19  4 78  0  0  0
 2  0      0 16250892 152612 5070124    0    0     0    52 15726 13230 19  4 77  0  0  0
 2  0      0 16239448 152612 5070136    0    0     0     0 14662 4224 18  3 79  0  0  0
 2  0      0 16238536 152612 5070148    0    0     0     0 18094 20430 22  4 74  0  0  0
 1  0      0 16231756 152612 5070168    0    0     0     0 15498 12120 18  4 78  0  0  0
 2  0      0 16237792 152612 5070192    0    0     0     0 15623 13131 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16232924 152620 5070200    0    0     0    24 13814 4438 18  3 79  0  0  0
 1  0      0 16229012 152620 5070220    0    0     0    12 17138 17656 22  4 74  0  0  0
 2  0      0 16228244 152620 5070236    0    0     0     0 15674 11770 19  4 78  0  0  0
 2  0      0 16235812 152620 5070260    0    0     0     0 15462 13745 19  4 77  0  0  0
 2  0      0 16235504 152620 5070276    0    0     0     0 14716 4009 18  3 79  0  0  0
 1  0      0 16227404 152628 5070292    0    0     0    24 18234 18254 22  4 73  0  0  0
 1  0      0 16236124 152628 5070312    0    0     0   136 15409 12545 19  4 77  0  0  0
 1  0      0 16245000 152628 5070332    0    0     0     0 15209 13061 18  4 78  0  0  0
 2  0      0 16251708 152628 5070344    0    0     0    96 14800 5455 17  4 79  0  0  0
12  0      0 16261904 152628 5070360    0    0     0   104 16627 14191 21  4 76  0  0  0
 2  0      0 16246208 152636 5070376    0    0     0    56 15705 9239 19  4 77  1  0  0
 2  0      0 16243916 152636 5070396    0    0     0   112 15108 11991 19  4 78  0  0  0
 2  0      0 16259944 152636 5070412    0    0     0   412 16163 13833 19  4 77  0  0  0
 2  0      0 16263224 152636 5070428    0    0     0     0 14486 4174 18  3 79  0  0  0
 1  0      0 16248168 152636 5070440    0    0     0     0 18148 19841 22  4 74  0  0  0
 1  0      0 16241048 152644 5070464    0    0     0    52 15783 12466 19  4 77  0  0  0
 1  0      0 16260372 152644 5070484    0    0     0     0 15908 13525 19  4 78  0  0  0
