run_id,handshake_type,duration_ms,success
248,full,212,1
249,full,212,1
250,full,211,1
251,full,211,1
252,full,212,1
253,full,212,1
254,full,212,1
255,full,212,1
256,full,213,1
257,full,211,1
258,full,212,1
259,full,212,1
260,full,212,1
261,full,211,1
262,full,212,1
263,full,212,1
264,full,211,1
265,full,211,1
266,full,212,1
267,full,212,1
268,full,213,1
269,full,217,1
270,full,213,1
271,full,214,1
272,full,214,1
273,full,214,1
274,full,214,1
275,full,212,1
276,full,213,1
277,full,212,1
278,full,213,1
279,full,214,1
280,full,214,1
281,full,213,1
282,full,213,1
283,full,214,1
284,full,213,1
285,full,213,1
286,full,213,1
287,full,214,1
288,full,213,1
289,full,213,1
290,full,213,1
291,full,212,1
292,full,214,1
293,full,213,1
294,full,213,1
295,full,213,1
296,full,213,1
297,full,213,1
298,full,212,1
299,full,213,1
300,full,213,1
301,full,213,1
302,full,214,1
303,full,215,1
304,full,213,1
305,full,213,1
306,full,213,1
307,full,213,1
308,full,213,1
309,full,213,1
310,full,213,1
311,full,226,1
312,full,216,1
313,full,213,1
314,full,212,1
315,full,212,1
316,full,213,1
317,full,213,1
318,full,209,1
319,full,210,1
320,full,213,1
321,full,212,1
322,full,213,1
323,full,212,1
324,full,213,1
325,full,212,1
326,full,211,1
327,full,212,1
328,full,212,1
329,full,212,1
330,full,212,1
331,full,212,1
332,full,212,1
333,full,211,1
334,full,211,1
335,full,211,1
336,full,211,1
337,full,211,1
338,full,211,1
339,full,211,1
340,full,212,1
341,full,211,1
342,full,211,1
343,full,211,1
344,full,212,1
345,full,211,1
346,full,212,1
347,full,211,1
348,full,211,1
349,full,212,1
350,full,211,1
351,full,211,1
352,full,211,1
353,full,211,1
354,full,211,1
355,full,212,1
356,full,211,1
357,full,211,1
358,full,212,1
359,full,212,1
360,full,212,1
361,full,211,1
362,full,211,1
363,full,212,1
364,full,212,1
365,full,212,1
366,full,213,1
367,full,211,1
368,full,212,1
369,full,212,1
370,full,211,1
371,full,212,1
372,full,212,1
373,full,212,1
374,full,208,1
375,full,205,1
376,full,204,1
377,full,210,1
378,full,214,1
379,full,213,1
380,full,211,1
381,full,213,1
382,full,212,1
383,full,213,1
384,full,213,1
385,full,212,1
386,full,213,1
387,full,213,1
388,full,213,1
389,full,213,1
390,full,212,1
391,full,213,1
392,full,212,1
393,full,212,1
394,full,212,1
395,full,212,1
396,full,213,1
397,full,213,1
398,full,213,1
399,full,212,1
400,full,212,1
401,full,212,1
402,full,212,1
403,full,212,1
404,full,213,1
405,full,212,1
406,full,211,1
407,full,212,1
408,full,211,1
409,full,213,1
410,full,207,1
411,full,210,1
412,full,212,1
413,full,212,1
414,full,212,1
415,full,213,1
416,full,213,1
417,full,212,1
418,full,212,1
419,full,212,1
420,full,211,1
421,full,212,1
422,full,212,1
423,full,213,1
424,full,211,1
425,full,212,1
426,full,212,1
427,full,212,1
428,full,213,1
429,full,212,1
430,full,212,1
431,full,212,1
432,full,213,1
433,full,213,1
434,full,212,1
435,full,211,1
436,full,212,1
437,full,211,1
438,full,212,1
439,full,212,1
440,full,212,1
441,full,212,1
442,full,212,1
443,full,212,1
444,full,211,1
445,full,211,1
446,full,212,1
447,full,212,1
448,full,211,1
449,full,212,1
450,full,212,1
451,full,211,1
452,full,212,1
453,full,211,1
454,full,212,1
455,full,211,1
456,full,212,1
457,full,212,1
458,full,211,1
459,full,213,1
460,full,208,1
461,full,210,1
462,full,211,1
463,full,211,1
464,full,211,1
465,full,207,1
466,full,211,1
467,full,212,1
468,full,211,1
469,full,210,1
470,full,213,1
471,full,213,1
472,full,212,1
473,full,213,1
474,full,212,1
475,full,212,1
476,full,211,1
477,full,212,1
478,full,211,1
479,full,211,1
480,full,212,1
481,full,211,1
482,full,212,1
483,full,211,1
484,full,211,1
485,full,211,1
486,full,211,1
487,full,212,1
488,full,211,1
489,full,211,1
490,full,211,1
491,full,212,1
492,full,212,1
493,full,212,1
494,full,211,1
495,full,212,1
496,full,212,1
497,full,213,1
498,full,212,1
499,full,213,1
500,full,212,1
501,resumed,213,1
502,resumed,213,1
503,resumed,212,1
504,resumed,212,1
505,resumed,212,1
506,resumed,212,1
507,resumed,212,1
508,resumed,214,1
509,resumed,213,1
510,resumed,212,1
511,resumed,212,1
512,resumed,212,1
513,resumed,213,1
514,resumed,212,1
515,resumed,212,1
516,resumed,211,1
517,resumed,212,1
518,resumed,212,1
519,resumed,212,1
520,resumed,213,1
521,resumed,211,1
522,resumed,212,1
523,resumed,211,1
524,resumed,211,1
525,resumed,212,1
526,resumed,211,1
527,resumed,211,1
528,resumed,211,1
529,resumed,213,1
530,resumed,214,1
531,resumed,214,1
532,resumed,211,1
533,resumed,213,1
534,resumed,211,1
535,resumed,212,1
536,resumed,212,1
537,resumed,213,1
538,resumed,213,1
539,resumed,212,1
540,resumed,212,1
541,resumed,212,1
542,resumed,212,1
543,resumed,212,1
544,resumed,212,1
545,resumed,212,1
546,resumed,211,1
547,resumed,213,1
548,resumed,212,1
549,resumed,212,1
550,resumed,212,1
551,resumed,211,1
552,resumed,212,1
553,resumed,212,1
554,resumed,212,1
555,resumed,212,1
556,resumed,211,1
557,resumed,211,1
558,resumed,212,1
559,resumed,212,1
560,resumed,211,1
561,resumed,211,1
562,resumed,213,1
563,resumed,213,1
564,resumed,211,1
565,resumed,211,1
566,resumed,213,1
567,resumed,212,1
568,resumed,213,1
569,resumed,211,1
570,resumed,211,1
571,resumed,212,1
572,resumed,213,1
573,resumed,213,1
574,resumed,212,1
575,resumed,213,1
576,resumed,212,1
577,resumed,213,1
578,resumed,213,1
579,resumed,214,1
580,resumed,211,1
581,resumed,212,1
582,resumed,212,1
583,resumed,213,1
584,resumed,212,1
585,resumed,213,1
586,resumed,213,1
587,resumed,212,1
588,resumed,213,1
589,resumed,213,1
590,resumed,211,1
591,resumed,212,1
592,resumed,212,1
593,resumed,214,1
594,resumed,213,1
595,resumed,212,1
596,resumed,213,1
597,resumed,211,1
598,resumed,212,1
599,resumed,212,1
600,resumed,211,1
601,resumed,214,1
602,resumed,212,1
603,resumed,211,1
604,resumed,212,1
605,resumed,211,1
606,resumed,212,1
607,resumed,213,1
608,resumed,212,1
609,resumed,213,1
610,resumed,212,1
611,resumed,213,1
612,resumed,211,1
613,resumed,212,1
614,resumed,212,1
615,resumed,212,1
616,resumed,212,1
617,resumed,212,1
618,resumed,212,1
619,resumed,212,1
620,resumed,212,1
621,resumed,212,1
622,resumed,213,1
623,resumed,212,1
624,resumed,211,1
625,resumed,212,1
626,resumed,212,1
627,resumed,212,1
628,resumed,212,1
629,resumed,213,1
630,resumed,212,1
631,resumed,213,1
632,resumed,212,1
633,resumed,211,1
634,resumed,211,1
635,resumed,211,1
636,resumed,211,1
637,resumed,211,1
638,resumed,212,1
639,resumed,212,1
640,resumed,212,1
641,resumed,212,1
642,resumed,212,1
643,resumed,210,1
644,resumed,205,1
645,resumed,205,1
646,resumed,209,1
647,resumed,212,1
648,resumed,210,1
649,resumed,212,1
650,resumed,216,1
651,resumed,211,1
652,resumed,212,1
653,resumed,211,1
654,resumed,212,1
655,resumed,212,1
656,resumed,212,1
657,resumed,212,1
658,resumed,211,1
659,resumed,212,1
660,resumed,211,1
661,resumed,212,1
662,resumed,212,1
663,resumed,212,1
664,resumed,212,1
665,resumed,212,1
666,resumed,211,1
667,resumed,212,1
668,resumed,212,1
669,resumed,211,1
670,resumed,212,1
671,resumed,212,1
672,resumed,212,1
673,resumed,212,1
674,resumed,212,1
675,resumed,212,1
676,resumed,212,1
677,resumed,211,1
678,resumed,211,1
679,resumed,208,1
680,resumed,214,1
681,resumed,212,1
682,resumed,212,1
683,resumed,212,1
684,resumed,212,1
685,resumed,211,1
686,resumed,211,1
687,resumed,211,1
688,resumed,212,1
689,resumed,211,1
690,resumed,212,1
691,resumed,213,1
692,resumed,212,1
693,resumed,212,1
694,resumed,211,1
695,resumed,211,1
696,resumed,212,1
697,resumed,212,1
698,resumed,212,1
699,resumed,212,1
700,resumed,212,1
701,resumed,212,1
702,resumed,212,1
703,resumed,212,1
704,resumed,211,1
705,resumed,212,1
706,resumed,211,1
707,resumed,212,1
708,resumed,212,1
709,resumed,212,1
710,resumed,212,1
711,resumed,211,1
712,resumed,212,1
713,resumed,212,1
714,resumed,211,1
715,resumed,213,1
716,resumed,211,1
717,resumed,211,1
718,resumed,212,1
719,resumed,212,1
720,resumed,212,1
721,resumed,212,1
722,resumed,212,1
723,resumed,209,1
724,resumed,210,1
725,resumed,212,1
726,resumed,212,1
727,resumed,213,1
728,resumed,212,1
729,resumed,209,1
730,resumed,211,1
731,resumed,213,1
732,resumed,213,1
733,resumed,212,1
734,resumed,207,1
735,resumed,210,1
736,resumed,212,1
737,resumed,212,1
738,resumed,212,1
739,resumed,212,1
740,resumed,212,1
741,resumed,211,1
742,resumed,212,1
743,resumed,211,1
744,resumed,212,1
745,resumed,211,1
746,resumed,212,1
747,resumed,212,1
748,resumed,213,1
749,resumed,211,1
750,resumed,211,1
751,resumed,212,1
752,resumed,212,1
753,resumed,211,1
754,resumed,211,1
755,resumed,212,1
756,resumed,212,1
757,resumed,212,1
758,resumed,211,1
759,resumed,211,1
760,resumed,212,1
761,resumed,211,1
762,resumed,212,1
763,resumed,213,1
764,resumed,211,1
765,resumed,212,1
766,resumed,212,1
767,resumed,212,1
768,resumed,213,1
769,resumed,210,1
770,resumed,211,1
771,resumed,212,1
772,resumed,212,1
773,resumed,212,1
774,resumed,211,1
775,resumed,212,1
776,resumed,211,1
777,resumed,212,1
778,resumed,212,1
779,resumed,211,1
780,resumed,211,1
781,resumed,211,1
782,resumed,212,1
783,resumed,212,1
784,resumed,211,1
785,resumed,212,1
786,resumed,211,1
787,resumed,212,1
788,resumed,212,1
789,resumed,212,1
790,resumed,212,1
791,resumed,212,1
792,resumed,212,1
793,resumed,212,1
794,resumed,212,1
795,resumed,211,1
796,resumed,212,1
797,resumed,212,1
798,resumed,212,1
799,resumed,212,1
800,resumed,212,1
801,resumed,212,1
802,resumed,212,1
803,resumed,212,1
804,resumed,211,1
805,resumed,212,1
806,resumed,211,1
807,resumed,212,1
808,resumed,212,1
809,resumed,212,1
810,resumed,211,1
811,resumed,212,1
812,resumed,211,1
813,resumed,212,1
814,resumed,212,1
815,resumed,211,1
816,resumed,212,1
817,resumed,212,1
818,resumed,212,1
819,resumed,213,1
820,resumed,212,1
821,resumed,211,1
822,resumed,212,1
823,resumed,212,1
824,resumed,211,1
825,resumed,212,1
826,resumed,212,1
827,resumed,211,1
828,resumed,212,1
829,resumed,213,1
830,resumed,211,1
831,resumed,211,1
832,resumed,212,1
833,resumed,212,1
834,resumed,212,1
835,resumed,212,1
836,resumed,211,1
837,resumed,212,1
838,resumed,211,1
839,resumed,212,1
840,resumed,211,1
841,resumed,212,1
842,resumed,212,1
843,resumed,212,1
844,resumed,213,1
845,resumed,211,1
846,resumed,211,1
847,resumed,211,1
848,resumed,212,1
849,resumed,211,1
850,resumed,212,1
851,resumed,212,1
852,resumed,211,1
853,resumed,212,1
854,resumed,213,1
855,resumed,213,1
856,resumed,211,1
857,resumed,211,1
858,resumed,211,1
859,resumed,210,1
860,resumed,211,1
861,resumed,212,1
862,resumed,212,1
863,resumed,212,1
864,resumed,212,1
865,resumed,212,1
866,resumed,212,1
867,resumed,212,1
868,resumed,211,1
869,resumed,212,1
870,resumed,211,1
871,resumed,211,1
872,resumed,212,1
873,resumed,212,1
874,resumed,213,1
875,resumed,212,1
876,resumed,211,1
877,resumed,212,1
878,resumed,212,1
879,resumed,212,1
880,resumed,213,1
881,resumed,211,1
882,resumed,211,1
883,resumed,212,1
884,resumed,212,1
885,resumed,211,1
886,resumed,212,1
887,resumed,212,1
888,resumed,212,1
889,resumed,212,1
890,resumed,213,1
891,resumed,212,1
892,resumed,212,1
893,resumed,212,1
894,resumed,212,1
895,resumed,212,1
896,resumed,211,1
897,resumed,211,1
898,resumed,211,1
899,resumed,212,1
900,resumed,212,1
901,resumed,212,1
902,resumed,212,1
903,resumed,212,1
904,resumed,212,1
905,resumed,212,1
906,resumed,212,1
907,resumed,213,1
908,resumed,212,1
909,resumed,212,1
910,resumed,212,1
911,resumed,212,1
912,resumed,212,1
913,resumed,211,1
914,resumed,208,1
915,resumed,206,1
916,resumed,205,1
917,resumed,210,1
918,resumed,211,1
919,resumed,211,1
920,resumed,211,1
921,resumed,211,1
922,resumed,211,1
923,resumed,211,1
924,resumed,212,1
925,resumed,212,1
926,resumed,213,1
927,resumed,212,1
928,resumed,212,1
929,resumed,211,1
930,resumed,212,1
931,resumed,211,1
932,resumed,211,1
933,resumed,212,1
934,resumed,211,1
935,resumed,212,1
936,resumed,211,1
937,resumed,211,1
938,resumed,211,1
939,resumed,211,1
940,resumed,211,1
941,resumed,212,1
942,resumed,212,1
943,resumed,212,1
944,resumed,211,1
945,resumed,212,1
946,resumed,212,1
947,resumed,212,1
948,resumed,209,1
949,resumed,209,1
950,resumed,212,1
951,resumed,212,1
952,resumed,211,1
953,resumed,212,1
954,resumed,211,1
955,resumed,212,1
956,resumed,213,1
957,resumed,211,1
958,resumed,211,1
959,resumed,212,1
960,resumed,211,1
961,resumed,212,1
962,resumed,211,1
963,resumed,212,1
964,resumed,212,1
965,resumed,213,1
966,resumed,211,1
967,resumed,212,1
968,resumed,211,1
969,resumed,213,1
970,resumed,211,1
971,resumed,212,1
972,resumed,213,1
973,resumed,212,1
974,resumed,212,1
975,resumed,211,1
976,resumed,211,1
977,resumed,212,1
978,resumed,212,1
979,resumed,214,1
980,resumed,211,1
981,resumed,211,1
982,resumed,212,1
983,resumed,211,1
984,resumed,212,1
985,resumed,212,1
986,resumed,213,1
987,resumed,212,1
988,resumed,212,1
989,resumed,212,1
990,resumed,212,1
991,resumed,212,1
992,resumed,211,1
993,resumed,211,1
994,resumed,212,1
995,resumed,211,1
996,resumed,212,1
997,resumed,212,1
998,resumed,212,1
999,resumed,212,1
1000,resumed,212,1
