run_id,duration_ms,success
1,5.88,1
2,3.86,1
3,5.38,1
4,4.03,1
5,4.29,1
6,3.57,1
7,4.09,1
8,11.09,1
9,3.71,1
10,3.23,1
11,4.02,1
12,3.67,1
13,3.77,1
14,3.71,1
15,3.44,1
16,4.19,1
17,3.95,1
18,3.27,1
19,3.57,1
20,4.92,1
21,3.69,1
22,3.66,1
23,6.95,1
24,3.76,1
25,4.05,1
26,4.12,1
27,3.38,1
28,4.21,1
29,5.27,1
30,4.82,1
31,3.18,1
32,3.46,1
33,12.66,1
34,3.35,1
35,3.12,1
36,3.63,1
37,3.42,1
38,4.14,1
39,3.75,1
40,3.76,1
41,3.52,1
42,4.03,1
43,3.76,1
44,3.54,1
45,5.28,1
46,5.81,1
47,3.49,1
48,5.59,1
49,3.45,1
50,4.65,1
51,4.33,1
52,4.92,1
53,3.85,1
54,3.42,1
55,3.95,1
56,3.46,1
57,4.13,1
58,3.80,1
59,3.28,1
60,3.72,1
61,5.47,1
62,3.55,1
63,4.78,1
64,3.48,1
65,3.53,1
66,5.40,1
67,3.26,1
68,4.77,1
69,3.77,1
70,3.30,1
71,3.26,1
72,3.94,1
73,4.17,1
74,4.11,1
75,3.75,1
76,5.33,1
77,3.70,1
78,5.60,1
79,10.45,1
80,4.09,1
81,3.52,1
82,3.26,1
83,3.73,1
84,4.47,1
85,5.36,1
86,3.44,1
87,3.75,1
88,3.68,1
89,3.37,1
90,3.55,1
91,3.67,1
92,3.93,1
93,3.35,1
94,4.50,1
95,4.50,1
96,3.70,1
97,3.67,1
98,5.97,1
99,3.31,1
100,3.48,1
101,3.92,1
102,3.65,1
103,3.70,1
104,3.76,1
105,5.36,1
106,3.64,1
107,3.12,1
108,3.94,1
109,3.63,1
110,4.19,1
111,4.20,1
112,3.23,1
113,3.78,1
114,4.49,1
115,3.50,1
116,3.57,1
117,3.44,1
118,3.31,1
119,3.14,1
120,4.37,1
121,3.70,1
122,3.44,1
123,3.37,1
124,4.25,1
125,3.28,1
126,9.82,1
127,3.29,1
128,3.73,1
129,4.25,1
130,3.53,1
131,3.97,1
132,4.01,1
133,17.52,1
134,3.70,1
135,3.39,1
136,4.31,1
137,3.46,1
138,3.96,1
139,4.06,1
140,3.59,1
141,5.82,1
142,4.78,1
143,2.78,1
144,3.29,1
145,3.25,1
146,3.23,1
147,3.44,1
148,3.11,1
149,3.51,1
150,3.53,1
151,3.72,1
152,3.59,1
153,3.48,1
154,3.39,1
155,2.88,1
156,3.46,1
157,2.94,1
158,3.25,1
159,2.46,1
160,4.03,1
161,3.56,1
162,3.29,1
163,3.56,1
164,3.37,1
165,3.22,1
166,3.56,1
167,3.90,1
168,3.60,1
169,3.86,1
170,3.05,1
171,4.61,1
172,3.24,1
173,3.38,1
174,3.70,1
175,17.01,1
176,3.53,1
177,4.17,1
178,3.83,1
179,3.57,1
180,3.42,1
181,6.86,1
182,3.58,1
183,3.80,1
184,3.42,1
185,14.86,1
186,3.68,1
187,4.01,1
188,3.69,1
189,4.74,1
190,3.47,1
