procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15083520 152244 5498076    0    0     0    56 2890 4336  6  3 91  0  0  0
 0  0      0 15096172 152260 5499456    0    0     0  2216 3345 4494  6  4 88  2  0  0
 0  0      0 15095384 152260 5499344    0    0     0     0 1740 1683  3  3 95  0  0  0
 0  0      0 15090344 152260 5499352    0    0     0     4 4125 9995  8  4 89  0  0  0
 0  0      0 15076212 152260 5499620    0    0     0     4 7091 6653  8  5 87  0  0  0
 0  0      0 15089108 152260 5499624    0    0     0   156 2839 4313  3  3 94  0  0  0
 0  0      0 15089036 152276 5499620    0    0     0   336 1227 1375  2  2 93  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15082900 152276 5499612    0    0     0     0 6525 13496  9  5 86  0  0  0
 0  0      0 15093592 152276 5499620    0    0     0     0 3248 4280  7  6 87  0  0  0
 1  0      0 15094316 152276 5499628    0    0     0     0 6971 6847  8  4 88  0  0  0
 0  0      0 15101704 152276 5495764    0    0     0     4 10127 4480  7  4 89  0  0  0
 5  0      0 15092380 152284 5495768    0    0     0    72 11167 8749  6  4 89  1  0  0
 0  0      0 15091624 152284 5495780    0    0     0     0 8872 5990  4  3 93  0  0  0
 0  0      0 15091624 152284 5495784    0    0     0     0 8458 4466  2  3 96  0  0  0
 0  0      0 15096748 152284 5495788    0    0     0     0 5339 4643  3  4 93  0  0  0
 0  0      0 15098104 152284 5495800    0    0     0     0 1657 1442  2  3 95  0  0  0
 0  0      0 15092076 152292 5495800    0    0     0    60 5330 13018  7  4 89  1  0  0
 0  0      0 15092392 152292 5495816    0    0     0     4 2283 3626  3  3 95  0  0  0
 1  0      0 15097588 152292 5495820    0    0     0     0 2223 3906  2  3 95  0  0  0
 0  0      0 15100024 152292 5495816    0    0     0     4 2026 1908  3  3 94  0  0  0
 0  0      0 15096944 152292 5495828    0    0     0    12 5136 12535  7  4 89  0  0  0
 0  0      0 15091148 152292 5495832    0    0     0    64 2635 3921  3  3 93  0  0  0
 0  0      0 15095036 152296 5495844    0    0     0    72 3281 4526  4  4 91  1  0  0
 0  0      0 15095036 152296 5495844    0    0     0     0 1594 1375  2  3 95  0  0  0
 2  0      0 15094856 152296 5495852    0    0     0   380 5453 13046  7  4 88  0  0  0
 0  0      0 15093688 152296 5495856    0    0     0   300 2725 3976  3  3 94  0  0  0
 4  0      0 15089548 152296 5495864    0    0     0   528 2665 3134  4  3 93  0  0  0
 1  0      0 15093872 152304 5495588    0    0     0   144 8926 5498  6  4 89  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15092164 152304 5495836    0    0     0     0 7976 4519  6  4 90  0  0  0
 3  0      0 15079312 152304 5500024    0    0     0     0 11903 15901 13  7 79  0  0  0
 0  0      0 15080056 152344 5495776    0    0     0   784 8797 7242  8  5 84  3  0  0
 1  0      0 15088620 152344 5497100    0    0     0     0 9965 8131  8  5 86  0  0  0
 0  0      0 15083536 152344 5500920    0    0     0     0 8034 4008  5  4 90  0  0  0
 0  0      0 15088040 152344 5500196    0    0     0     0 9702 13442 13  6 81  0  0  0
 0  0      0 15086068 152344 5496028    0    0     0     0 7451 5197  4  3 93  0  0  0
 0  0      0 15094840 152352 5500112    0    0     0   220 8790 5821  8  4 88  1  0  0
 1  1      0 15094840 152360 5500156    0    0     0   228 7490 2932  7  3 89  1  0  0
 3  0      0 15086636 152368 5499844    0    0     0   332 14248 14647 17  8 72  3  0  0
 1  0      0 15084584 152368 5499916    0    0     0     4 7987 5344  7  4 89  0  0  0
 8  0      0 15082316 152368 5499988    0    0     0     0 5081 2838  3  3 94  0  0  0
 0  0      0 15081480 152368 5499932    0    0     0     0 6234 4385  6  4 90  0  0  0
 0  0      0 15082820 152368 5500192    0    0     0    12 3408 1860  2  3 95  0  0  0
 0  0      0 15076880 152376 5500188    0    0     0    80 6085 13390  9  5 85  1  0  0
 0  0      0 15077872 152376 5496112    0    0     0     0 2359 3899  3  3 95  0  0  0
 0  0      0 15091820 152376 5496128    0    0     0    60 2519 4005  2  3 94  0  0  0
 0  0      0 15093340 152376 5496128    0    0     0     4 1732 1315  2  3 95  0  0  0
 0  0      0 15085024 152376 5495744    0    0     0    68 5890 12407  8  6 86  0  0  0
 0  0      0 15085340 152380 5495752    0    0     0   124 1866 3419  2  2 96  1  0  0
 0  0      0 15090392 152380 5495764    0    0     0     0 2179 3894  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15091880 152380 5495764    0    0     0     0 1593 1310  3  3 94  0  0  0
 0  0      0 15091056 152380 5495772    0    0     0     8 4670 10316  8  5 87  0  0  0
 0  0      0 15087268 152380 5495784    0    0     0   384 2623 4084  3  3 94  0  0  0
 0  0      0 15101020 152384 5495784    0    0     0   144 2395 4025  2  2 95  1  0  0
 1  0      0 15104964 152384 5495796    0    0     0     4 1966 1660  3  3 94  0  0  0
 5  0      0 15097852 152420 5495804    0    0     0   408 2664 3925  4  4 90  3  0  0
 1  0      0 15094408 152420 5495816    0    0     0     0 3866 9663  5  3 93  0  0  0
 0  0      0 15090612 152420 5499912    0    0     0   300 8315 5057  5  3 91  0  0  0
 2  0      0 15096684 152420 5500112    0    0     0     0 11436 6919 12  4 83  1  0  0
 1  0      0 15091924 152444 5498652    0    0     0  2060 10404 3455 11  4 83  3  0  0
 1  0      0 15083560 152444 5498724    0    0     0     0 13307 13112 12  5 82  0  0  0
 1  0      0 15081896 152444 5498668    0    0     0     0 12639 6758 11  5 84  0  0  0
 0  0      0 15088308 152444 5498700    0    0     0   388 11431 6221 10  5 84  0  0  0
 0  0      0 15087632 152444 5498616    0    0     0   536 6989 2025  3  3 94  0  0  0
 0  0      0 15084956 152448 5498628    0    0     0   128 7662 12647 10  6 83  1  0  0
 1  0      0 15082880 152448 5498632    0    0     0     0 7455 5467  4  4 92  0  0  0
 0  0      0 15090136 152456 5498644    0    0     0    72 8028 5970  6  5 88  1  0  0
 0  0      0 15089380 152456 5498652    0    0     0     8 4526 2149  2  2 96  0  0  0
13  0      0 15091192 152456 5494812    0    0     0     0 3483 7904  5  3 92  0  0  0
 0  0      0 15081364 152460 5498884    0    0     0   376 4513 7486 11  6 80  4  0  0
 1  0      0 15076832 152460 5498412    0    0     0     0 2708 4349  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15084296 152460 5498672    0    0     0     0 2597 4213  3  3 94  0  0  0
 0  0      0 15080748 152460 5498988    0    0     0     4 2288 2042  5  3 92  0  0  0
 0  0      0 15079204 152472 5499080    0    0     0   236 6138 13428  9  5 85  1  0  0
 0  0      0 15074972 152472 5499084    0    0     0     0 2628 3939  3  3 95  0  0  0
 0  0      0 15087816 152472 5495004    0    0     0     0 2779 4140  3  3 94  0  0  0
 0  0      0 15090632 152472 5495008    0    0     0     0 1229 1334  1  2 97  0  0  0
 0  0      0 15083956 152472 5495012    0    0     0     4 5508 13247  8  4 88  0  0  0
 0  0      0 15085672 152476 5495012    0    0     0   128 2495 3814  3  3 94  1  0  0
 1  0      0 15096732 152476 5495024    0    0     0     0 3033 4182  4  4 92  0  0  0
 1  0      0 15092280 152476 5495036    0    0     0     0 1731 1543  4  3 92  0  0  0
 0  0      0 15089520 152476 5495036    0    0     0     0 4939 10885  8  4 87  0  0  0
 0  0      0 15088752 152476 5495044    0    0     0     0 1869 3726  2  2 96  0  0  0
 1  0      0 15086136 152480 5495072    0    0     0   472 1851 2837  2  3 95  0  0  0
 0  0      0 15100184 152480 5495056    0    0     0     0 1806 2819  2  2 96  0  0  0
 1  0      0 15097916 152480 5495132    0    0     0    12 2053 2502  5  3 92  0  0  0
 0  0      0 15085568 152496 5494644    0    0     0   772 3687 10845  4  3 90  3  0  0
 2  0      0 15085568 152496 5494660    0    0     0     0 2087 3885  3  3 95  0  0  0
 1  0      0 15097168 152496 5494672    0    0     0   216 2886 4095  3  3 94  0  0  0
 0  0      0 15093892 152496 5494672    0    0     0     0 1228 1276  2  2 96  0  0  0
 0  0      0 15087844 152496 5494624    0    0     0     0 4846 12277  7  4 88  0  0  0
 0  0      0 15085076 152516 5494648    0    0     0   268 2722 4287  4  3 91  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15084800 152548 5506848    0    0     0 10784 2637 4435  6  3 85  5  0  0
 0  1      0 15075104 152576 5516136    0    0     0 12776 2259 2017  8  4 82  7  0  0
 0  0      0 15089576 152592 5494436    0    0     0   216 4930 11836  7  4 88  2  0  0
 0  0      0 15089324 152592 5494424    0    0     0     0 2020 3764  2  3 95  0  0  0
 0  1      0 15102784 152604 5494436    0    0     0   228 2851 4582  3  3 93  1  0  0
 0  0      0 15102320 152604 5494432    0    0     0    32 1781 1534  2  2 95  1  0  0
 0  0      0 15100928 152608 5494444    0    0     0   124 4777 11382  8  4 85  2  0  0
 0  0      0 15096420 152620 5494436    0    0     0   100 2740 4064  3  3 92  1  0  0
 2  0      0 15097380 152620 5494452    0    0     0   344 1712 1637  2  3 94  0  0  0
 0  0      0 15105328 152620 5494464    0    0     0     0 2983 4166  3  4 93  0  0  0
 0  0      0 15101560 152620 5494468    0    0     0     4 1200 1264  1  2 97  0  0  0
 0  0      0 15116216 152620 5469880    0    0     0    12 5155 12568  7  4 90  0  0  0
 0  0      0 15115712 152624 5469884    0    0     0   104 2103 4009  2  2 95  1  0  0
 0  0      0 15122476 152624 5469892    0    0     0     8 2641 4062  3  3 94  0  0  0
 0  0      0 15122344 152624 5469892    0    0     0     0  766 1039  1  2 98  0  0  0
 0  0      0 15107252 152624 5469520    0    0     0     0 5930 12682  9  5 86  0  0  0
 0  0      0 15105488 152636 5469524    0    0     0   144 1983 3565  2  2 94  2  0  0
 1  0      0 15119964 152636 5469536    0    0     0     0 2369 3664  3  3 94  0  0  0
 0  0      0 15116996 152636 5469540    0    0     0     4 1887 1507  3  3 93  0  0  0
 0  0      0 15111212 152636 5469544    0    0     0     0 5033 11765  7  5 88  0  0  0
 0  0      0 15107420 152636 5469552    0    0     0     0 2756 3848  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15112268 152644 5469968    0    0     0   148 5050 8268 11  5 83  1  0  0
 0  0      0 15111740 152656 5469984    0    0     0   104 1948 2397  3  3 94  1  0  0
 5  0      0 15109172 152656 5469996    0    0     0     0 4064 7257  6  5 90  0  0  0
 0  0      0 15107580 152656 5470000    0    0     0     4 4122 8222  6  4 91  0  0  0
 0  0      0 15110964 152656 5470012    0    0     0     0 2226 4395  3  3 95  0  0  0
 0  0      0 15120772 152656 5470020    0    0     0   228 2880 5186  4  3 93  0  0  0
 0  0      0 15120312 152664 5470024    0    0     0   184 1405 1925  2  2 96  1  0  0
 0  0      0 15115776 152664 5470040    0    0     0     4 5298 12128  8  5 87  0  0  0
 0  0      0 15114688 152664 5469916    0    0     0     0 2591 4672  2  3 95  0  0  0
 0  0      0 15120476 152664 5470052    0    0     0     0 3195 5317  4  3 92  0  0  0
 1  0      0 15120096 152664 5469940    0    0     0     4 1655 2232  3  3 95  0  0  0
 0  0      0 15112316 152668 5469936    0    0     0   768 6284 13463  9  4 87  0  0  0
 0  0      0 15113872 152668 5470220    0    0     0     0 5679 5441  4  3 93  0  0  0
 0  0      0 15127280 152668 5470224    0    0     0     0 2809 4594  3  3 93  0  0  0
 1  0      0 15124324 152668 5470228    0    0     0     0 2132 1882  3  4 93  0  0  0
 1  0      0 15121152 152668 5470236    0    0     0     0 5439 13044  7  4 90  0  0  0
 0  0      0 15117332 152676 5470244    0    0     0   584 2859 4027  6  4 87  2  0  0
 3  0      0 15114560 152684 5470220    0    0     0    64 2177 3311  2  3 94  1  0  0
 0  0      0 15126216 152684 5470244    0    0     0     4 1537 2244  1  2 97  0  0  0
 0  0      0 15125176 152684 5470248    0    0     0     0 1438 1435  2  2 96  0  0  0
 1  0      0 15115836 152684 5470256    0    0     0   144 5722 14094  8  5 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15114140 152684 5470260    0    0     0    60 2313 4109  3  2 95  0  0  0
 0  0      0 15128444 152692 5470236    0    0     0   332 2037 2795  2  2 95  1  0  0
 0  0      0 15126312 152692 5470168    0    0     0     4 1164 1440  2  2 97  0  0  0
 0  0      0 15119276 152692 5470176    0    0     0     0 4657 11439  7  4 88  0  0  0
 1  0      0 15116060 152692 5470180    0    0     0     4 2387 3899  3  3 94  0  0  0
 0  0      0 15125684 152692 5470188    0    0     0     0 3283 4375  4  4 92  0  0  0
 0  0      0 15123656 152696 5470192    0    0     0    60 1820 1686  3  3 94  1  0  0
 1  0      0 15115648 152696 5470200    0    0     0     4 4992 11641  7  4 88  0  0  0
 0  0      0 15112560 152700 5470216    0    0     0    68 2245 3876  3  3 94  1  0  0
 0  0      0 15118352 152700 5470208    0    0     0     4 2209 4033  2  2 96  0  0  0
 0  0      0 15114848 152700 5470224    0    0     0   820 1561 1613  2  3 95  0  0  0
 7  0      0 15108864 152700 5470224    0    0     0     0 3869 7321  6  4 90  0  0  0
 0  0      0 15109020 152700 5470232    0    0     0     0 3385 6631  4  3 93  0  0  0
 0  0      0 15108816 152700 5470236    0    0     0     4 2555 3942  3  3 94  0  0  0
 1  0      0 15115744 152704 5470248    0    0     0   148 2497 4127  3  3 94  1  0  0
 0  0      0 15116032 152704 5470252    0    0     0     0 1307 1184  2  2 96  0  0  0
 0  0      0 15108032 152704 5470260    0    0     0     4 5769 12912  8  5 88  0  0  0
 0  0      0 15107968 152704 5470264    0    0     0     4 2022 3737  2  3 96  0  0  0
 0  0      0 15120996 152704 5470268    0    0     0     4 3007 4162  3  3 94  0  0  0
 0  0      0 15119036 152708 5470280    0    0     0    60 1785 1530  3  3 93  0  0  0
 0  0      0 15112964 152708 5470284    0    0     0   244 5427 12396  8  5 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15112544 152708 5470284    0    0     0   548 2107 3551  2  3 95  0  0  0
 0  0      0 15114432 152708 5470300    0    0     0     0 2649 4363  3  3 94  0  0  0
 0  0      0 15114704 152708 5470304    0    0     0     0 1672 1435  2  3 95  0  0  0
 0  0      0 15110948 152716 5470296    0    0     0   104 5486 12842  8  5 86  1  0  0
 0  0      0 15107900 152716 5470316    0    0     0     0 2405 3932  3  3 94  0  0  0
 2  0      0 15108008 152716 5470324    0    0     0     0 1947 3541  2  3 95  0  0  0
 1  0      0 15118684 152728 5470312    0    0     0   120 1411 1703  2  2 95  1  0  0
 0  0      0 15120412 152728 5470336    0    0     0     4 1091 1266  1  2 97  0  0  0
 0  0      0 15115364 152728 5470340    0    0     0     0 5792 13118  7  5 88  0  0  0
 0  0      0 15114860 152728 5470352    0    0     0    36 2591 4197  3  3 94  0  0  0
 0  0      0 15122924 152728 5470356    0    0     0   128 2525 4029  2  3 95  0  0  0
 0  0      0 15120964 152736 5470356    0    0     0   100 2050 1492  3  3 94  1  0  0
 1  0      0 15101588 152760 5477180    0    0     0  6700 5914 12910 15  4 77  4  0  0
 0  0      0 15110136 152796 5470620    0    0     0  8836 2979 4612  7  4 83  5  0  0
 0  0      0 15118344 152796 5470632    0    0     0     4 2570 5029  3  3 94  0  0  0
 0  0      0 15114636 152796 5470632    0    0     0     4 2084 2238  4  4 92  0  0  0
 0  0      0 15118660 152796 5470644    0    0     0   160 5387 13187  7  4 89  0  0  0
 0  0      0 15116220 152796 5470644    0    0     0     0 2749 4584  4  3 93  0  0  0
 0  0      0 15120528 152796 5470664    0    0     0     0 3155 5106  4  3 93  0  0  0
 0  0      0 15122756 152800 5470668    0    0     0   172 2069 2203  3  3 94  1  0  0
 0  0      0 15114376 152800 5470680    0    0     0     4 5591 13760  9  5 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15115284 152800 5470680    0    0     0     4 2388 4346  3  2 95  0  0  0
 0  0      0 15095948 152800 5470688    0    0     0     0 2421 3347  4  4 92  0  0  0
 1  0      0 15099080 152800 5470704    0    0     0     8 2849 5036  4  3 93  0  0  0
 1  0      0 15099308 152808 5470696    0    0     0    64 2109 2398  3  3 93  1  0  0
 0  0      0 15092268 152808 5470720    0    0     0     0 5778 13230  7  5 88  0  0  0
 0  0      0 15100548 152808 5470724    0    0     0     0 2586 4182  3  3 94  0  0  0
 0  0      0 15115948 152808 5470732    0    0     0     0 2282 4045  2  3 95  0  0  0
 1  0      0 15117428 152808 5470740    0    0     0     8 2379 1880  2  2 95  0  0  0
 0  0      0 15109772 152816 5470728    0    0     0    64 14227 15450 10  6 84  1  0  0
 0  0      0 15109376 152816 5470744    0    0     0  1112 5105 4829  4  4 92  0  0  0
 0  0      0 15115216 152816 5470692    0    0     0     4 5823 5242  3  4 93  0  0  0
 0  0      0 15115040 152816 5470700    0    0     0   144  951 1237  1  2 97  0  0  0
 1  0      0 15115040 152816 5470700    0    0     0     0 8910 13333  8  5 87  0  0  0
 0  0      0 15111160 152820 5470604    0    0     0   144 6168 5160  4  4 92  0  0  0
 2  0      0 15116532 152820 5474704    0    0     0    64 8315 5933  8  6 85  1  0  0
 2  0      0 15114720 152820 5474728    0    0     0     0 6319 2688  5  5 90  0  0  0
 1  0      0 15115932 152824 5474720    0    0     0   120 4402 2140  4  3 92  1  0  0
 0  0      0 15109908 152824 5475000    0    0     0     0 6750 12267  8  5 88  0  0  0
 0  0      0 15108648 152824 5470920    0    0     0     4 8368 5800  5  4 90  0  0  0
 0  0      0 15130008 152824 5470980    0    0     0    16 5784 5040  4  4 92  0  0  0
 0  0      0 15128580 152824 5470992    0    0     0     0 1386 1411  2  2 96  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15114748 152832 5471000    0    0     0    92 5298 12092  8  5 86  1  0  0
 0  0      0 15113992 152832 5470936    0    0     0   160 2252 3691  2  3 94  0  0  0
 0  0      0 15120300 152832 5470940    0    0     0     0 5738 4950  4  4 93  0  0  0
 0  0      0 15120328 152832 5470952    0    0     0    52 1528 1408  2  3 95  0  0  0
 0  0      0 15117304 152832 5470952    0    0     0    64 8694 12425  8  6 86  0  0  0
 0  0      0 15107232 152840 5474836    0    0     0    88 8767 5720  4  4 92  1  0  0
 1  0      0 15115700 152840 5475068    0    0     0     4 7032 5253  3  4 93  0  0  0
 0  0      0 15116220 152840 5470984    0    0     0   216 6155 2654  3  3 94  0  0  0
 3  0      0 15111840 152840 5470984    0    0     0     4 7706 10826  6  4 90  0  0  0
 0  0      0 15109912 152840 5470992    0    0     0     0 3058 4609  4  3 93  0  0  0
 0  0      0 15109304 152848 5470984    0    0     0    60 2082 3700  3  2 94  1  0  0
 0  0      0 15120536 152848 5471004    0    0     0     0 3043 4308  3  3 93  0  0  0
 1  0      0 15120536 152856 5471000    0    0     0   116 6848 2735  2  3 94  1  0  0
 0  0      0 15112724 152856 5471016    0    0     0     4 14111 14427 11  7 82  0  0  0
 0  0      0 15109620 152856 5471020    0    0     0     0 6079 4490  3  4 93  0  0  0
 0  0      0 15116528 152856 5471032    0    0     0     4 2493 3915  2  3 95  0  0  0
 0  0      0 15116720 152856 5471036    0    0     0     0 1504 1594  3  2 95  0  0  0
 0  0      0 15104084 152856 5471636    0    0     0     4 5760 13542 11  5 84  0  0  0
 1  0      0 15101420 152864 5471640    0    0     0    68 2383 3885  3  3 93  1  0  0
 0  0      0 15109744 152864 5471652    0    0     0   224 2941 4350  3  4 93  0  0  0
 0  0      0 15109792 152864 5471660    0    0     0     0 1179 1137  1  2 97  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15114312 152864 5471668    0    0     0     0 5771 12579  9  5 86  0  0  0
 0  0      0 15109720 152864 5471672    0    0     0     4 2560 4205  4  3 93  0  0  0
 2  0      0 15106864 152868 5471680    0    0     0    96 1507 2366  2  2 95  1  0  0
 4  0      0 15116456 152868 5471692    0    0     0   900 2268 3036  3  3 95  0  0  0
 0  0      0 15115952 152868 5471700    0    0     0     0 1155 1190  2  2 96  0  0  0
 0  0      0 15112928 152884 5471696    0    0     0   144 5555 12894  7  4 89  1  0  0
 0  0      0 15112888 152884 5471708    0    0     0     0 2050 3796  2  3 96  0  0  0
 1  0      0 15115812 152884 5471720    0    0     0     4 2648 4104  4  3 93  0  0  0
 0  0      0 15115504 152884 5471724    0    0     0    16 1525 1279  2  2 96  0  0  0
 0  0      0 15107212 152884 5471344    0    0     0     0 5283 11597  8  5 87  0  0  0
 0  0      0 15109108 152892 5471352    0    0     0    72 2165 3636  2  3 94  1  0  0
 0  0      0 15113348 152892 5471364    0    0     0     0 2647 4032  3  3 95  0  0  0
 0  0      0 15113736 152892 5471364    0    0     0     4 1667 1261  3  3 94  0  0  0
 0  0      0 15109612 152892 5471372    0    0     0   388 5044 12332  7  5 88  0  0  0
 0  0      0 15106672 152892 5471628    0    0     0     0 8075 5157  3  4 93  0  0  0
 1  0      0 15121344 152896 5471852    0    0     0   108 10067 6379  6  4 89  0  0  0
 1  0      0 15109752 152896 5480404    0    0     0     4 9002 6238 12  5 83  0  0  0
10  0      0 15112064 152896 5471840    0    0     0     0 10513 8161  9  6 85  0  0  0
 3  0      0 15084056 152896 5477420    0    0     0     0 13071 16923 25 10 65  0  0  0
 3  0      0 15078436 152912 5477480    0    0     0   220 11765 9733 12  6 81  1  0  0
 0  0      0 15090740 152912 5476028    0    0     0   168 9035 8027  9  6 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15091116 152912 5475588    0    0     0     0 3703 5131  9  4 87  0  0  0
 1  0      0 15104160 152912 5467380    0    0     0     0 6602 14247 14  5 81  0  0  0
 1  0      0 15100028 152912 5467388    0    0     0     4 5309 8595 14  5 80  0  0  0
 1  0      0 15104580 152920 5467464    0    0     0    84 4611 7681  9  5 85  1  0  0
 0  0      0 15098936 152920 5467480    0    0     0     0 3595 4720  8  5 87  0  0  0
 1  0      0 15095996 152920 5467544    0    0     0     0 6437 14178 10  6 84  0  0  0
 0  0      0 15092296 152920 5467436    0    0     0     4 3461 5789  5  4 91  0  0  0
 0  0      0 15103184 152920 5467504    0    0     0   860 3945 6193  6  4 90  0  0  0
 0  0      0 15102736 152928 5467576    0    0     0   108 2196 3470  4  3 93  1  0  0
 6  0      0 15096876 152928 5467520    0    0     0     4 5884 13969 11  5 84  0  0  0
 3  0      0 15096776 152928 5467524    0    0     0     0 4495 6610  8  5 87  0  0  0
 2  0      0 15092932 152928 5467532    0    0     0     0 3225 3479  7  5 88  0  0  0
 0  0      0 15105008 152928 5467532    0    0     0     8 3178 5044  7  4 89  0  0  0
 1  0      0 15103064 152932 5467472    0    0     0   588 2751 3301  6  3 91  1  0  0
 4  0      0 15098056 152932 5467552    0    0     0     0 6733 14179 13  6 81  0  0  0
 1  0      0 15098056 152944 5467524    0    0     0   144 4185 6151 10  5 84  1  0  0
 2  0      0 15086472 152944 5467640    0    0     0     0 6324 9745 16  6 78  0  0  0
 1  0      0 15087312 152944 5467640    0    0     0   144 4812 6210  9  5 86  0  0  0
 2  0      0 15076512 152944 5467656    0    0     0     4 7539 14558 18  6 77  0  0  0
 0  0      0 15074856 152944 5468280    0    0     0     0 9683 8599 15  5 80  0  0  0
 1  0      0 15077524 152952 5467852    0    0     0   112 12969 10894 14  5 81  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15082484 152952 5467852    0    0     0     0 12772 8091 16  6 78  0  0  0
 2  0      0 15069192 152952 5468140    0    0     0     0 16421 16717 25  8 68  0  0  0
 1  0      0 15061960 152952 5472280    0    0     0    16 10908 9486 14  5 80  0  0  0
 1  0      0 15075280 152952 5467892    0    0     0     0 15536 10661 16  4 80  0  0  0
 2  0      0 15074424 152956 5467872    0    0     0    80 10107 6642 15  4 80  1  0  0
 5  0      0 15061548 152956 5467840    0    0     0     0 14453 15058 20  6 74  0  0  0
 1  0      0 15053572 152956 5468036    0    0     0     4 13562 13606 20  5 75  0  0  0
 1  0      0 15039172 152956 5467784    0    0     0   268 10973 8281 13  5 82  0  0  0
 1  0      0 15039660 152956 5467924    0    0     0    60 13663 10031 18  7 76  0  0  0
 0  0      0 15055648 152960 5467928    0    0     0   124 12282 6421 11  5 84  1  0  0
 0  0      0 15049428 152960 5467880    0    0     0     0 14431 15308 17  6 77  0  0  0
 0  0      0 15045936 152960 5467824    0    0     0     0 6003 5954  6  4 90  0  0  0
 0  0      0 15061692 152960 5467832    0    0     0   168 3366 4526  4  4 92  0  0  0
 0  1      0 15064276 152964 5467948    0    0     0   260 6002 2655  4  3 91  2  0  0
 0  0      0 15057496 152976 5471940    0    0     0    56 17175 17737 24 10 64  2  0  0
 1  0      0 15051876 152976 5468060    0    0     0     0 14638 11130 21  8 71  0  0  0
 2  0      0 15062128 152976 5468168    0    0     0     4 10712 7958  8  5 86  0  0  0
 0  0      0 15060960 152976 5468084    0    0     0     0 8557 4471  5  4 91  0  0  0
 7  0      0 15053964 152976 5468092    0    0     0     0 10655 7215  9  5 85  0  0  0
 0  0      0 15050884 152980 5468028    0    0     0   100 14118 16866 22  8 70  1  0  0
 3  0      0 15054220 152980 5467936    0    0     0     0 8012 5912  6  5 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 15065032 152980 5467932    0    0     0     4 13648 10610 18  7 75  0  0  0
 2  0      0 15065896 152980 5467924    0    0     0   288 1513 1449  2  3 95  0  0  0
 0  0      0 15055748 152980 5467716    0    0     0   572 13093 15760 14  7 79  0  0  0
 2  0      0 15057000 152980 5467968    0    0     0   160 11864 8516  8  5 86  0  0  0
 0  0      0 15073348 152984 5467760    0    0     0    96 12415 8958 10  6 83  1  0  0
 0  0      0 15074628 152992 5468220    0    0     0    96 11248 5704  7  5 87  1  0  0
 1  0      0 15067600 152992 5467704    0    0     0    16 14706 16073 14  7 80  0  0  0
 0  0      0 15064444 152992 5467924    0    0     0     0 5218 5114  4  3 93  0  0  0
 3  0      0 15068656 152992 5472312    0    0     0     0 10008 7934 13  5 82  0  0  0
 0  0      0 15068464 152992 5468100    0    0     0     0 9032 5721 13  6 80  0  0  0
 2  0      0 15066128 153000 5468100    0    0     0   108 6489 2204  2  3 95  1  0  0
 2  0      0 15061584 153000 5468116    0    0     0     4 19263 19801 36 11 52  0  0  0
