procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 15661192 226820 5555836    0    0     0     0 11093 11811 92  8  0  0  0  0
12  0      0 15683904 226820 5555848    0    0     0     0 11623 13035 91  9  0  0  0  0
16  0      0 15681248 226820 5555856    0    0     0     0 10861 10878 90 10  0  0  0  0
16  0      0 15690788 226820 5555880    0    0     0     0 12007 14818 91  9  0  0  0  0
18  0      0 15670476 226824 5555888    0    0     0    24 11381 12735 90  9  0  0  0  0
14  1      0 15676076 226824 5555896    0    0     0    76 11868 13873 90 10  0  0  0  0
14  0      0 15659192 226844 5555816    0    0     0  2004 12481 13878 90 10  0  0  0  0
16  0      0 15660628 226844 5555840    0    0     0     0 12278 15522 91  9  0  0  0  0
14  0      0 15662496 226844 5555864    0    0     0     0 11298 12345 91  9  0  0  0  0
15  0      0 15678896 226844 5555876    0    0     0     4 11757 13156 92  8  0  0  0  0
16  0      0 15681164 226844 5555888    0    0     0     0 10860 10709 90  9  0  0  0  0
14  0      0 15681556 226844 5555904    0    0     0     0 11450 12659 91  9  0  0  0  0
 8  0      0 15671616 226848 5555912    0    0     0    52 11774 13349 91  9  0  0  0  0
10  0      0 15666988 226848 5555928    0    0     0     0 11551 12702 91  9  0  0  0  0
13  0      0 15688316 226860 5555932    0    0     0   100 11474 12754 91  9  0  0  0  0
13  0      0 15697048 226868 5555948    0    0     0    52 10928 10430 91  9  1  0  0  0
11  0      0 15682388 226868 5555968    0    0     0     0 11860 14210 90 10  0  0  0  0
15  2      0 15675672 226872 5555896    0    0     0  1584 12424 15194 89 11  0  0  0  0
16  0      0 15685552 226892 5555880    0    0     0   304 11178 11444 91  9  0  0  0  0
12  0      0 15688000 226892 5555888    0    0     0     0 11071 11925 91  9  0  0  0  0
16  1      0 15686672 226904 5555800    0    0     0  1452 12361 14344 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 15691236 226916 5555760    0    0     0   288 12031 14667 91  9  0  0  0  0
16  1      0 15709120 226924 5555636    0    0     0  1724 12729 15293 89 10  0  0  0  0
11  0      0 15720312 226932 5555668    0    0     0    68 11821 12554 90 10  1  0  0  0
13  0      0 15715008 226932 5555676    0    0     0     0 11030 11085 91  9  0  0  0  0
 9  0      0 15703312 226932 5555692    0    0     0     0 10564 9318 91  9  1  0  0  0
12  0      0 15706492 226932 5555696    0    0     0     0 11711 13855 90 10  0  0  0  0
13  0      0 15706272 226932 5555708    0    0     0     0 11421 11805 91  9  1  0  0  0
10  0      0 15712768 226940 5555720    0    0     0    56 11149 11217 91  8  0  0  0  0
11  0      0 15727080 226940 5555728    0    0     0     0 10837 10316 91  9  0  0  0  0
11  0      0 15724244 226940 5555740    0    0     0     0 11753 12984 90 10  1  0  0  0
10  1      0 15723788 226940 5555716    0    0     0  1152 12506 14450 89 10  0  0  0  0
16  0      0 15735948 226948 5555600    0    0     0   624 11195 11254 90  9  0  0  0  0
12  0      0 15736932 226948 5555868    0    0     0   428 12064 13659 90  9  1  0  0  0
11  1      0 15735460 226972 5555588    0    0     0  1300 14378 12631 89 10  1  0  0  0
12  0      0 15743772 226972 5555604    0    0     0     4 11893 10774 91  9  0  0  0  0
17  0      0 15725908 226972 5555516    0    0     0     0 15059 14111 89 10  1  0  0  0
12  0      0 15737684 226976 5555384    0    0     0  1672 17421 15358 88 11  1  0  0  0
14  0      0 15752216 226976 5555392    0    0     0     0 19338 10681 90 10  1  0  0  0
12  0      0 15771608 226976 5555404    0    0     0     0 23844 9955 89  9  2  0  0  0
16  2      0 15773124 226988 5555408    0    0     0  2048 30168 12918 88 11  1  0  0  0
 7  0      0 15755952 226996 5555240    0    0     0   156 32833 13285 88 12  1  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 15728524 226996 5555256    0    0     0     0 40856 10388 88 11  1  0  0  0
10  0      0 15745500 227020 5557292    0    0     0   368 31430 10847 89 10  1  0  0  0
 9  0      0 15686296 227020 5602228    0    0     0    64 10847 11669 90  9  1  0  0  0
 9  1      0 15699872 227032 5602124    0    0     0   276 13460 18543 85 10  5  1  0  0
 5 12      0 15712868 227032 5601964    0    0     0  2468 11292 13012 78  9  9  4  0  0
 5  2      0 15723104 227076 5601928    0    0     0  1256 11026 13775 70  8 17  6  0  0
 6  0      0 15727032 227096 5601888    0    0     0  1248 9741 10725 68  7 21  4  0  0
 5  1      0 15731064 227100 5601820    0    0     0  1332 10340 12453 62  8 28  3  0  0
 5  0      0 15738396 227128 5601784    0    0     0   264 9361 10334 58  6 34  2  0  0
 4  1      0 15755988 227140 5601632    0    0     0  1364 9548 11487 50  6 39  5  0  0
 2  3      0 15759344 227140 5601340    0    0     0  1392 10336 14889 35  5 44 16  0  0
 2  1      0 15785376 227172 5579628    0    0     0  1780 6812 6741 25  3 52 20  0  0
 2  2      0 15796436 227200 5579432    0    0     0  1636 5445 7475 16  2 65 17  0  0
 2  0      0 15760640 227220 5583548    0    0     0   580 16330 25000 20  6 68  6  0  0
 1  1      0 15771044 227256 5583472    0    0     0   980 4410 5477 13  1 74 11  0  0
 1  1      0 15789836 227296 5583368    0    0     0   996 4612 5729 13  1 74 12  0  0
 2  1      0 15800008 227328 5583284    0    0     0   880 4958 7707 13  1 74 12  0  0
 1  1      0 15816596 227368 5583208    0    0     0  1168 4426 5353 13  1 72 14  0  0
 1  1      0 15842316 227388 5583192    0    0     0   848 4431 5597 13  1 74 12  0  0
 2  0      0 15849804 227416 5583044    0    0     0   916 5008 7815 14  1 74 11  0  0
 1  1      0 15854696 227464 5582944    0    0     0   996 4687 5659 13  1 74 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 15857628 227508 5582832    0    0     0   908 4506 5822 13  1 74 12  0  0
 1  1      0 15850648 227536 5582776    0    0     0   904 4903 7346 14  1 74 11  0  0
 1  1      0 15857548 227600 5582668    0    0     0  1040 4819 6045 13  1 74 12  0  0
 1  1      0 15863536 227628 5582608    0    0     0   944 4370 5550 13  1 74 12  0  0
 2  0      0 15862736 227652 5582508    0    0     0   908 5132 8017 13  2 73 12  0  0
 1  1      0 15862948 227704 5582396    0    0     0  1028 4899 6120 14  1 74 12  0  0
 1  1      0 15862288 227724 5582316    0    0     0   972 4477 5743 13  1 74 12  0  0
 1  1      0 15833056 227776 5584268    0    0     0  1024 5472 8265 14  1 73 12  0  0
 0  1      0 15839152 227784 5584168    0    0     0  2080 4444 6372  5  4 75 16  0  0
