Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

10:13:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:34     all   19,10    0,00   11,03    7,18    0,00    0,26    0,00    0,00    0,00   62,44
10:14:35     all   13,20    0,13   10,09   11,00    0,00    0,13    0,00    0,00    0,00   65,46
10:14:36     all   14,08    0,13    9,26   14,60    0,00    0,00    0,00    0,00    0,00   61,93
10:14:37     all   13,00    0,13    9,14    6,69    0,00    0,13    0,00    0,00    0,00   70,91
10:14:38     all    9,88    0,13    8,47   13,74    0,00    0,26    0,00    0,00    0,00   67,52
10:14:39     all   12,60    0,26    7,97   10,41    0,00    0,00    0,00    0,00    0,00   68,77
10:14:40     all   15,95    0,00   10,59    4,71    0,00    0,13    0,00    0,00    0,00   68,63
10:14:41     all   16,41    0,26    9,69   14,73    0,00    0,13    0,00    0,00    0,00   58,79
10:14:42     all    9,15    0,25    7,50   10,67    0,00    0,13    0,00    0,00    0,00   72,30
10:14:43     all   12,92    0,13   10,10    6,52    0,00    0,00    0,00    0,00    0,00   70,33
10:14:44     all    9,15    0,25    7,62   14,87    0,00    0,25    0,00    0,00    0,00   67,85
10:14:45     all   10,77    0,13    6,84    7,10    0,00    0,00    0,00    0,00    0,00   75,16
10:14:46     all    6,49    0,13    5,47   14,76    0,00    0,13    0,00    0,00    0,00   73,03
10:14:47     all   17,35    0,38    9,95   10,46    0,00    0,26    0,00    0,00    0,00   61,61
10:14:48     all   11,18    0,13    8,48    6,04    0,00    0,00    0,00    0,00    0,00   74,16
10:14:49     all    6,61    0,13    5,72   20,33    0,00    0,00    0,00    0,00    0,00   67,22
10:14:50     all   14,21    0,38   10,41    9,77    0,00    0,00    0,00    0,00    0,00   65,23
10:14:51     all   11,70    0,13    8,91   10,05    0,00    0,25    0,00    0,00    0,00   68,96
10:14:52     all   14,67    0,26    9,01   13,26    0,00    0,00    0,00    0,00    0,00   62,81
10:14:53     all   14,21    0,00   10,37    6,27    0,00    0,13    0,00    0,00    0,00   69,01
10:14:54     all    8,92    0,38    6,75   16,56    0,00    0,13    0,00    0,00    0,00   67,26
10:14:55     all   13,89    0,13    9,94    8,54    0,00    0,00    0,00    0,00    0,00   67,52
10:14:56     all   16,62    0,39   11,08   10,44    0,00    0,13    0,00    0,00    0,00   61,34
10:14:57     all   10,90    0,13    6,67   15,26    0,00    0,26    0,00    0,00    0,00   66,79
10:14:58     all   18,70    0,13    9,35    8,18    0,00    0,00    0,00    0,00    0,00   63,64
10:14:59     all   11,25    0,13   11,00    8,02    0,00    0,13    0,00    0,00    0,00   69,47
10:15:00     all    6,29    0,00    5,01   18,61    0,00    0,13    0,00    0,00    0,00   69,96
10:15:01     all   11,91    0,38   10,12    9,48    0,00    0,13    0,00    0,00    0,00   67,99
10:15:02     all    8,52    0,13    7,25   11,20    0,00    0,13    0,00    0,00    0,00   72,77
10:15:03     all   10,91    0,26    7,32   21,82    0,00    0,13    0,00    0,00    0,00   59,56
10:15:04     all    8,23    0,38    6,71   11,90    0,00    0,00    0,00    0,00    0,00   72,78
10:15:05     all   11,80    0,00   10,64    5,71    0,00    0,13    0,00    0,00    0,00   71,73
10:15:06     all    9,51    0,13    6,17   21,08    0,00    0,00    0,00    0,00    0,00   63,11
10:15:07     all   22,45    0,13   10,97   16,19    0,00    0,00    0,00    0,00    0,00   50,26
10:15:08     all   23,05    0,13   11,72   10,68    0,00    0,00    0,00    0,00    0,00   54,43
10:15:09     all   18,22    0,13   11,85   11,85    0,00    0,25    0,00    0,00    0,00   57,71
10:15:10     all   12,21    0,13    9,64   18,89    0,00    0,00    0,00    0,00    0,00   59,13
10:15:11     all    5,45    0,25    5,20   12,17    0,00    0,25    0,00    0,00    0,00   76,68
10:15:12     all   10,90    0,13    8,62    7,48    0,00    0,00    0,00    0,00    0,00   72,88
10:15:13     all   19,66    0,26    9,31   11,51    0,00    0,00    0,00    0,00    0,00   59,25
10:15:14     all    6,57    0,13    6,31   14,14    0,00    0,13    0,00    0,00    0,00   72,73
10:15:15     all   10,68    0,00    9,27    7,85    0,00    0,00    0,00    0,00    0,00   72,20
10:15:16     all   11,45    0,25    8,78   13,87    0,00    0,25    0,00    0,00    0,00   65,39
10:15:17     all   14,77    0,13    6,74   21,11    0,00    0,00    0,00    0,00    0,00   57,25
10:15:18     all   15,36    0,13   10,79   11,04    0,00    0,13    0,00    0,00    0,00   62,56
10:15:19     all    6,52    0,00    6,52    9,34    0,00    0,00    0,00    0,00    0,00   77,62
10:15:20     all    5,56    0,38    5,18   16,94    0,00    0,13    0,00    0,00    0,00   71,81
10:15:21     all   10,27    0,38    8,87    9,76    0,00    0,00    0,00    0,00    0,00   70,72
10:15:22     all    9,28    0,00    7,37    9,53    0,00    0,00    0,00    0,00    0,00   73,82
10:15:23     all   17,50    0,26    9,20   14,30    0,00    0,38    0,00    0,00    0,00   58,37
10:15:24     all   10,23    0,13    8,82    9,08    0,00    0,00    0,00    0,00    0,00   71,74
10:15:25     all   10,60    0,13    7,41    8,17    0,00    0,00    0,00    0,00    0,00   73,69
10:15:26     all    5,18    0,13    4,05   21,37    0,00    0,00    0,00    0,00    0,00   69,28
10:15:27     all    9,68    0,25    7,77    9,30    0,00    0,00    0,00    0,00    0,00   72,99
10:15:28     all    9,10    0,00    7,31    8,46    0,00    0,26    0,00    0,00    0,00   74,87
10:15:29     all   19,54    0,13    9,64   21,47    0,00    0,00    0,00    0,00    0,00   49,23
10:15:30     all   11,18    0,38    7,75   11,31    0,00    0,13    0,00    0,00    0,00   69,25
10:15:31     all   11,01    0,00    9,86    6,02    0,00    0,00    0,00    0,00    0,00   73,11
10:15:32     all    8,16    0,13    6,38   17,35    0,00    0,00    0,00    0,00    0,00   67,98
10:15:33     all    7,04    0,25    5,66   11,95    0,00    0,13    0,00    0,00    0,00   74,97
10:15:34     all   10,76    0,00    9,09    7,17    0,00    0,00    0,00    0,00    0,00   72,98
10:15:35     all   14,87    0,25    8,13   10,17    0,00    0,38    0,00    0,00    0,00   66,20
10:15:36     all   10,36    0,38    8,31    9,34    0,00    0,00    0,00    0,00    0,00   71,61
10:15:37     all   10,90    0,13    8,85    7,95    0,00    0,00    0,00    0,00    0,00   72,18
10:15:38     all    4,80    0,00    4,30   20,48    0,00    0,00    0,00    0,00    0,00   70,42
10:15:39     all   23,94    0,38   13,19    7,68    0,00    0,13    0,00    0,00    0,00   54,67
10:15:40     all   12,80    0,26    7,94   10,12    0,00    0,13    0,00    0,00    0,00   68,76
10:15:41     all    8,86    0,13    5,65   17,72    0,00    0,00    0,00    0,00    0,00   67,65
10:15:42     all   15,61    0,26   11,10    6,45    0,00    0,00    0,00    0,00    0,00   66,58
10:15:43     all   15,89    0,26    9,43   10,21    0,00    0,13    0,00    0,00    0,00   64,08
10:15:44     all   22,31    0,39    9,06   11,81    0,00    0,13    0,00    0,00    0,00   56,30
10:15:45     all   17,33    0,39   13,35    6,68    0,00    0,00    0,00    0,00    0,00   62,26
10:15:46     all   15,03    0,13   11,24    8,24    0,00    0,00    0,00    0,00    0,00   65,36
10:15:47     all    7,78    0,26    5,61   16,45    0,00    0,00    0,00    0,00    0,00   69,90
10:15:48     all   11,17    0,25    9,01    8,50    0,00    0,25    0,00    0,00    0,00   70,81
10:15:49     all    9,09    0,13    7,81   14,47    0,00    0,00    0,00    0,00    0,00   68,50
10:15:50     all   25,78    0,26   11,66    8,94    0,00    0,13    0,00    0,00    0,00   53,24
10:15:51     all   16,41    0,25   11,96    6,74    0,00    0,00    0,00    0,00    0,00   64,63
10:15:52     all   11,13    0,13    9,31   15,91    0,00    0,00    0,00    0,00    0,00   63,52
10:15:53     all    8,48    0,38    7,09   11,14    0,00    0,13    0,00    0,00    0,00   72,78
10:15:54     all   10,90    0,13    9,63    6,72    0,00    0,13    0,00    0,00    0,00   72,50
10:15:55     all   17,55    0,26    9,29   18,71    0,00    0,00    0,00    0,00    0,00   54,19
10:15:56     all   20,76    0,25   12,61    7,52    0,00    0,13    0,00    0,00    0,00   58,73
10:15:57     all   10,46    0,13    8,29   13,90    0,00    0,38    0,00    0,00    0,00   66,84
10:15:58     all   10,59    0,13    7,27   18,49    0,00    0,00    0,00    0,00    0,00   63,52
10:15:59     all    8,64    0,13    7,12    8,89    0,00    0,00    0,00    0,00    0,00   75,22
10:16:00     all    8,63    0,38    7,36   20,18    0,00    0,25    0,00    0,00    0,00   63,20
10:16:01     all   21,45    0,26   10,08   10,08    0,00    0,00    0,00    0,00    0,00   58,14
10:16:02     all   16,03    0,26   11,92    6,79    0,00    0,00    0,00    0,00    0,00   65,00
10:16:03     all    7,12    0,25    6,35   18,68    0,00    0,13    0,00    0,00    0,00   67,47
10:16:04     all   10,36    0,26    9,46   11,13    0,00    0,00    0,00    0,00    0,00   68,80
10:16:05     all    9,40    0,13    7,37    7,88    0,00    0,13    0,00    0,00    0,00   75,10
10:16:06     all    6,44    0,13    5,93   22,22    0,00    0,13    0,00    0,00    0,00   65,15
10:16:07     all   26,68    0,39   13,66    6,96    0,00    0,00    0,00    0,00    0,00   52,32
10:16:08     all   12,68    0,13   10,63    9,73    0,00    0,00    0,00    0,00    0,00   66,84
10:16:09     all   10,23    0,26    8,06   12,53    0,00    0,00    0,00    0,00    0,00   68,93
10:16:10     all   10,63    0,25    7,85    8,61    0,00    0,13    0,00    0,00    0,00   72,53
10:16:11     all   11,67    0,26    9,74    8,46    0,00    0,13    0,00    0,00    0,00   69,74
10:16:12     all   13,59    0,00    6,67   16,03    0,00    0,00    0,00    0,00    0,00   63,72
10:16:13     all   10,91    0,00    9,77    7,99    0,00    0,13    0,00    0,00    0,00   71,19
10:16:14     all   18,02    0,64   14,16    6,69    0,00    0,00    0,00    0,00    0,00   60,49
10:16:15     all    6,43    0,00    5,80   15,01    0,00    0,13    0,00    0,00    0,00   72,64
10:16:16     all   14,05    0,25   10,76    7,85    0,00    0,13    0,00    0,00    0,00   66,96
10:16:17     all   10,01    0,26    9,37   12,32    0,00    0,13    0,00    0,00    0,00   67,91
10:16:18     all   25,87    0,13   11,77   17,21    0,00    0,13    0,00    0,00    0,00   44,89
10:16:19     all   12,82    0,25    9,14    8,25    0,00    0,00    0,00    0,00    0,00   69,54
10:16:20     all   14,56    0,26   11,49   14,43    0,00    0,38    0,00    0,00    0,00   58,88
10:16:21     all   10,54    0,13    8,87   12,60    0,00    0,13    0,00    0,00    0,00   67,74
10:16:22     all   11,73    0,38    9,57    6,89    0,00    0,00    0,00    0,00    0,00   71,43
10:16:23     all    9,14    0,25    7,61   16,75    0,00    0,00    0,00    0,00    0,00   66,24
10:16:24     all   22,14    0,13   10,81   10,42    0,00    0,13    0,00    0,00    0,00   56,37
10:16:25     all   12,10    0,13    9,78    6,82    0,00    0,00    0,00    0,00    0,00   71,17
10:16:26     all    7,48    0,00    6,46    1,01    0,00    0,13    0,00    0,00    0,00   84,92
10:16:27     all    7,29    0,00    5,63    0,00    0,00    0,00    0,00    0,00    0,00   87,08
10:16:28     all    3,28    0,00    4,29    2,90    0,00    0,00    0,00    0,00    0,00   89,53
10:16:29     all    3,27    0,00    3,40    0,00    0,00    0,13    0,00    0,00    0,00   93,20
10:16:30     all   26,97    0,00    8,26    0,00    0,00    0,00    0,00    0,00    0,00   64,77
10:16:31     all    3,42    0,00    3,80    3,16    0,00    0,13    0,00    0,00    0,00   89,49
10:16:32     all    6,08    0,00    3,54    0,00    0,00    0,00    0,00    0,00    0,00   90,38
10:16:33     all   11,22    0,00    5,87    3,19    0,00    0,13    0,00    0,00    0,00   79,59
10:16:34     all    2,88    0,00    2,38    0,00    0,00    0,00    0,00    0,00    0,00   94,74
10:16:35     all   23,67    0,00    7,50    0,00    0,00    0,00    0,00    0,00    0,00   68,82
10:16:36     all    9,77    0,00    4,95    4,19    0,00    0,00    0,00    0,00    0,00   81,09
10:16:37     all   17,45    0,00    4,80    5,44    0,00    0,13    0,00    0,00    0,00   72,19
10:16:38     all    6,40    0,00    3,89    2,13    0,00    0,00    0,00    0,00    0,00   87,58
10:16:39     all    3,42    0,00    4,18    0,00    0,00    0,00    0,00    0,00    0,00   92,41
10:16:40     all   22,97    0,00    8,90    0,00    0,00    0,00    0,00    0,00    0,00   68,13
10:16:41     all    5,72    0,00    5,08    0,00    0,00    0,13    0,00    0,00    0,00   89,07
10:16:42     all    6,36    0,00    5,85    0,00    0,00    0,13    0,00    0,00    0,00   87,66
10:16:43     all    2,13    0,00    2,89    0,75    0,00    0,00    0,00    0,00    0,00   94,23
10:16:44     all    7,74    0,00    4,31    0,00    0,00    0,00    0,00    0,00    0,00   87,94
10:16:45     all   18,14    0,00    7,79    0,00    0,00    0,00    0,00    0,00    0,00   74,07
10:16:46     all    4,34    0,00    3,95    0,00    0,00    0,00    0,00    0,00    0,00   91,71
10:16:47     all    7,94    0,00    6,27    0,00    0,00    0,00    0,00    0,00    0,00   85,79
10:16:48     all    1,75    0,00    2,50    0,00    0,00    0,12    0,00    0,00    0,00   95,63
10:16:49     all   10,88    0,00    4,74    0,38    0,00    0,00    0,00    0,00    0,00   83,99
10:16:50     all   11,80    0,00    5,46    0,00    0,00    0,00    0,00    0,00    0,00   82,74
10:16:51     all    5,20    0,00    4,95    0,00    0,00    0,00    0,00    0,00    0,00   89,85
10:16:52     all    4,99    0,00    4,61    0,00    0,00    0,13    0,00    0,00    0,00   90,27
10:16:53     all    2,90    0,00    3,15    0,00    0,00    0,00    0,00    0,00    0,00   93,95
10:16:54     all   18,69    0,00    6,53    0,77    0,00    0,00    0,00    0,00    0,00   74,01
10:16:55     all    7,38    0,00    5,09    2,67    0,00    0,00    0,00    0,00    0,00   84,86
10:16:56     all   13,89    0,00    9,97    0,51    0,00    0,00    0,00    0,00    0,00   75,63
10:16:57     all    6,40    0,00    5,76    0,00    0,00    0,00    0,00    0,00    0,00   87,84
10:16:58     all    3,90    0,00    2,52    0,00    0,00    0,00    0,00    0,00    0,00   93,58
10:16:59     all   22,27    0,00    8,75    1,67    0,00    0,00    0,00    0,00    0,00   67,31
10:17:00     all    2,26    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   94,85
10:17:01     all    6,25    0,00    6,12    0,00    0,00    0,13    0,00    0,00    0,00   87,50
10:17:02     all    6,28    0,00    5,77    0,00    0,00    0,00    0,00    0,00    0,00   87,95
10:17:03     all    2,25    0,00    2,63    0,00    0,00    0,00    0,00    0,00    0,00   95,12
10:17:04     all   22,73    0,00    8,31    0,13    0,00    0,00    0,00    0,00    0,00   68,83
10:17:05     all    3,66    0,00    4,17    0,00    0,00    0,00    0,00    0,00    0,00   92,17
10:17:06     all    5,21    0,00    4,45    0,00    0,00    0,00    0,00    0,00    0,00   90,34
10:17:07     all    6,90    0,00    5,75    0,00    0,00    0,00    0,00    0,00    0,00   87,36
10:17:08     all    3,02    0,00    3,15    0,00    0,00    0,13    0,00    0,00    0,00   93,70
10:17:09     all   21,69    0,00    8,70    0,65    0,00    0,00    0,00    0,00    0,00   68,96
10:17:10     all    4,32    0,00    4,07    0,38    0,00    0,00    0,00    0,00    0,00   91,23
10:17:11     all    1,77    0,00    2,27    0,00    0,00    0,00    0,00    0,00    0,00   95,96
10:17:12     all    6,11    0,00    5,60    0,00    0,00    0,00    0,00    0,00    0,00   88,30
10:17:13     all    2,38    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,62
10:17:14     all   22,24    0,00    8,58    0,00    0,00    0,00    0,00    0,00    0,00   69,18
10:17:15     all    5,46    0,00    4,96    0,25    0,00    0,00    0,00    0,00    0,00   89,33
10:17:16     all    5,36    0,00    4,85    0,00    0,00    0,00    0,00    0,00    0,00   89,80
10:17:17     all    2,52    0,00    3,15    0,00    0,00    0,00    0,00    0,00    0,00   94,33
10:17:18     all    3,16    0,00    3,41    0,00    0,00    0,00    0,00    0,00    0,00   93,43
10:17:19     all   26,98    0,00    9,21    0,00    0,00    0,00    0,00    0,00    0,00   63,81
10:17:20     all    3,95    0,00    4,08    0,89    0,00    0,13    0,00    0,00    0,00   90,94
10:17:21     all    5,85    0,00    4,96    0,00    0,00    0,25    0,00    0,00    0,00   88,93
10:17:22     all    2,88    0,00    3,13    0,00    0,00    0,00    0,00    0,00    0,00   93,99
10:17:23     all    2,65    0,00    3,67    0,00    0,00    0,00    0,00    0,00    0,00   93,68
10:17:24     all   22,90    0,00    8,80    0,00    0,00    0,00    0,00    0,00    0,00   68,31
10:17:25     all    6,21    0,00    5,83    0,38    0,00    0,00    0,00    0,00    0,00   87,58
10:17:26     all    4,98    0,00    4,73    0,00    0,00    0,00    0,00    0,00    0,00   90,29
10:17:27     all    3,02    0,00    3,65    0,00    0,00    0,00    0,00    0,00    0,00   93,32
10:17:28     all    7,60    0,00    5,32    0,00    0,00    0,00    0,00    0,00    0,00   87,07
10:17:29     all   19,57    0,00    8,57    0,00    0,00    0,00    0,00    0,00    0,00   71,87
10:17:30     all    5,61    0,00    4,59    2,42    0,00    0,00    0,00    0,00    0,00   87,37
10:17:31     all    4,59    0,00    4,72    0,00    0,00    0,00    0,00    0,00    0,00   90,69
10:17:32     all    2,76    0,00    2,88    0,63    0,00    0,00    0,00    0,00    0,00   93,73
10:17:33     all   11,67    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   83,33
10:17:34     all   13,34    0,00    5,59    0,00    0,00    0,00    0,00    0,00    0,00   81,07
10:17:35     all    4,85    0,00    4,85    0,00    0,00    0,00    0,00    0,00    0,00   90,31
10:17:36     all    6,21    0,00    4,94    0,38    0,00    0,13    0,00    0,00    0,00   88,34
10:17:37     all    2,39    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   94,72
10:17:38     all   17,98    0,00    6,08    0,00    0,00    0,00    0,00    0,00    0,00   75,94
10:17:39     all    4,94    0,00    3,92    0,00    0,00    0,00    0,00    0,00    0,00   91,14
10:17:40     all    7,34    0,00    6,08    0,00    0,00    0,00    0,00    0,00    0,00   86,58
10:17:41     all    5,12    0,00    5,12    0,77    0,00    0,00    0,00    0,00    0,00   88,99
10:17:42     all    6,80    0,00    3,65    0,00    0,00    0,00    0,00    0,00    0,00   89,55
10:17:43     all   22,94    0,00    9,15    0,00    0,00    0,00    0,00    0,00    0,00   67,91
10:17:44     all    3,55    0,00    3,80    0,00    0,00    0,00    0,00    0,00    0,00   92,65
10:17:45     all    3,53    0,00    3,91    0,00    0,00    0,00    0,00    0,00    0,00   92,56
10:17:46     all    5,32    0,00    4,69    1,65    0,00    0,13    0,00    0,00    0,00   88,21
10:17:47     all    3,14    0,00    2,76    0,00    0,00    0,00    0,00    0,00    0,00   94,10
10:17:48     all   21,68    0,00    7,74    0,00    0,00    0,00    0,00    0,00    0,00   70,58
10:17:49     all    5,62    0,00    5,62    0,00    0,00    0,00    0,00    0,00    0,00   88,76
10:17:50     all    2,76    0,00    2,39    0,00    0,00    0,00    0,00    0,00    0,00   94,85
10:17:51     all    6,52    0,00    6,14    1,15    0,00    0,00    0,00    0,00    0,00   86,19
10:17:52     all    2,63    0,00    3,38    1,00    0,00    0,00    0,00    0,00    0,00   92,99
10:17:53     all   22,80    0,00    9,07    0,00    0,00    0,00    0,00    0,00    0,00   68,13
10:17:54     all    5,36    0,00    3,57    0,00    0,00    0,00    0,00    0,00    0,00   91,07
10:17:55     all    4,55    0,00    4,30    0,00    0,00    0,13    0,00    0,00    0,00   91,02
10:17:56     all    6,17    0,00    5,92    0,00    0,00    0,00    0,00    0,00    0,00   87,91
10:17:57     all    1,89    0,00    2,64    0,00    0,00    0,00    0,00    0,00    0,00   95,47
10:17:58     all   21,02    0,00    7,44    0,26    0,00    0,00    0,00    0,00    0,00   71,28
10:17:59     all    5,44    0,00    5,06    0,00    0,00    0,13    0,00    0,00    0,00   89,38
10:18:00     all    6,38    0,00    5,87    0,00    0,00    0,00    0,00    0,00    0,00   87,76
10:18:01     all    2,14    0,00    2,52    1,01    0,00    0,00    0,00    0,00    0,00   94,34
10:18:02     all    2,14    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   95,09
10:18:03     all   20,49    0,00    7,22    0,00    0,00    0,00    0,00    0,00    0,00   72,29
10:18:04     all    7,40    0,00    5,74    0,00    0,00    0,00    0,00    0,00    0,00   86,86
10:18:05     all    7,54    0,00    5,87    0,00    0,00    0,13    0,00    0,00    0,00   86,46
10:18:06     all    2,27    0,00    2,90    0,50    0,00    0,00    0,00    0,00    0,00   94,33
10:18:07     all    9,72    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   84,22
10:18:08     all   14,62    0,00    6,15    0,00    0,00    0,00    0,00    0,00    0,00   79,23
10:18:09     all    4,97    0,00    4,46    0,00    0,00    0,00    0,00    0,00    0,00   90,56
10:18:10     all    5,85    0,00    4,83    0,00    0,00    0,00    0,00    0,00    0,00   89,31
10:18:11     all    2,51    0,00    3,27    0,00    0,00    0,00    0,00    0,00    0,00   94,22
10:18:12     all   15,07    0,00    5,62    3,32    0,00    0,26    0,00    0,00    0,00   75,73
10:18:13     all    7,60    0,00    4,69    0,00    0,00    0,00    0,00    0,00    0,00   87,71
10:18:14     all    4,55    0,00    4,42    0,00    0,00    0,00    0,00    0,00    0,00   91,02
10:18:15     all    6,62    0,00    5,48    0,00    0,00    0,13    0,00    0,00    0,00   87,77
10:18:16     all    2,01    0,00    2,63    0,00    0,00    0,00    0,00    0,00    0,00   95,36
10:18:17     all   24,22    0,00    9,20    0,65    0,00    0,13    0,00    0,00    0,00   65,80
10:18:18     all    3,27    0,00    3,40    0,00    0,00    0,00    0,00    0,00    0,00   93,33
10:18:19     all    5,60    0,00    4,96    0,76    0,00    0,00    0,00    0,00    0,00   88,68
10:18:20     all    6,53    0,00    5,63    0,00    0,00    0,00    0,00    0,00    0,00   87,84
10:18:21     all    2,13    0,00    2,89    0,75    0,00    0,00    0,00    0,00    0,00   94,23
10:18:22     all   20,83    0,00    7,76    0,00    0,00    0,00    0,00    0,00    0,00   71,41
10:18:23     all    4,06    0,00    3,68    0,00    0,00    0,00    0,00    0,00    0,00   92,26
10:18:24     all    3,65    0,00    3,14    0,75    0,00    0,13    0,00    0,00    0,00   92,33
10:18:25     all    7,50    0,00    6,73    0,00    0,00    0,00    0,00    0,00    0,00   85,77
10:18:26     all    2,41    0,00    2,79    0,00    0,00    0,00    0,00    0,00    0,00   94,80
10:18:27     all   20,28    0,00    6,68    0,00    0,00    0,00    0,00    0,00    0,00   73,04
10:18:28     all    5,96    0,00    4,69    0,13    0,00    0,00    0,00    0,00    0,00   89,23
10:18:29     all    5,10    0,00    4,71    0,51    0,00    0,00    0,00    0,00    0,00   89,68
10:18:30     all    4,85    0,00    4,98    0,00    0,00    0,00    0,00    0,00    0,00   90,17
10:18:31     all    2,63    0,00    2,88    0,00    0,00    0,00    0,00    0,00    0,00   94,49
10:18:32     all   20,55    0,00    6,89    0,52    0,00    0,00    0,00    0,00    0,00   72,04
10:18:33     all    4,96    0,00    5,22    0,00    0,00    0,00    0,00    0,00    0,00   89,82
