procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 14210648 195072 5687124    0    0     0     8 7888 6206  9  5 86  0  0  0
 2  0      0 14208016 195072 5686472    0    0     0     8 16892 29206 18  6 76  0  0  0
 4  0      0 14182884 195088 5690728    0    0     0   220 13371 15748 19  6 74  1  0  0
18  1      0 14175600 195116 5691672    0    0     0  2428 16892 15124 62  7 30  1  0  0
 4  1      0 14191624 195136 5690120    0    0     0  4156 26266 23626 47  6 44  3  0  0
 3  0      0 14173608 195172 5683772    0    0     0  2176 15245 15492 45  6 44  5  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 14100820 195192 5695232    0    0     0  5672 26641 41266 61  9 25  5  0  0
 1  1      0 14056080 195240 5720160    0    0     0  8916 18761 21585 39  6 45 11  0  0
 2  1      0 14039676 195300 5721220    0    0  1912  8612 17507 25925 27  6 59  8  0  0
 5  1      0 13983124 195348 5752936    0    0     0  9380 18390 24902 58  7 28  6  0  0
 0  0      0 13987464 195428 5757884    0    0     0  3496 21645 34404 34  7 52  8  0  0
 2  1      0 13967308 195428 5751796    0    0     0     4 8933 12053 15  3 81  0  0  0
 4  1      0 13955672 195476 5775112    0    0     0  9208 10948 10859 11  4 79  7  0  0
 1  0      0 13994612 195516 5746256    0    0     0 12420 13034 17780 11  5 77  8  0  0
 2  1      0 13999524 195540 5750000    0    0     0 17316 14296 9539 17  3 72  8  0  0
 1  1      0 13993064 195588 5762480    0    0     0 10364 19154 27023 24  7 60  9  0  0
 0  0      0 14027016 195624 5729672    0    0     0  6464 15194 16887 16  7 71  6  0  0
 0  0      0 14037916 195624 5725572    0    0     0     0 14832 17136  7  5 88  0  0  0
 0  0      0 14048616 195624 5725452    0    0     0  1548 6828 3186  5  3 88  4  0  0
 0  0      0 14049172 195624 5725512    0    0     0     0 6318 19326  8  3 89  0  0  0
 2  0      0 14041068 195624 5714500    0    0     0     0 10538 13297  5  3 91  0  0  0
 0  1      0 14053476 195624 5714716    0    0     0   140 7950 15244  5  3 91  1  0  0
 0  0      0 14070556 195624 5714732    0    0     0     0 1424 1973  2  1 96  0  0  0
 1  0      0 14072140 195624 5714736    0    0     0     0 2422 2156  2  3 95  0  0  0
 0  0      0 14069124 195624 5721764    0    0     0     0 15941 24352 16  7 77  0  0  0
 2  0      0 14045880 195632 5728600    0    0     0    92 15505 17593 11  5 82  2  0  0
 0  0      0 14055336 195632 5726084    0    0     0     0 13442 15406  7  4 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14055804 195632 5721512    0    0     0     0 6007 2804  3  3 94  0  0  0
 5  0      0 14060304 195632 5730480    0    0     0     0 17106 28124 26  9 65  0  0  0
 2  0      0 14020956 195644 5728340    0    0     0   184 16993 19353 26  9 63  1  0  0
 0  0      0 14034028 195644 5736120    0    0     0   180 12062 19222 15  6 80  0  0  0
 1  0      0 14059040 195644 5710700    0    0     0   152 9470 5861  8  4 88  0  0  0
 6  0      0 14069036 195660 5705776    0    0     0  1760 7595 19851 12  4 82  2  0  0
 1  0      0 14070952 195660 5705508    0    0     0     8 4369 8332  7  3 90  0  0  0
 1  0      0 14065924 195660 5705520    0    0     0     8 4855 12990  8  4 88  0  0  0
 0  0      0 14077772 195660 5703496    0    0     0   184 6916 16278  8  5 87  0  0  0
 0  0      0 14086368 195660 5703564    0    0     0   292 3242 4261  6  3 91  0  0  0
 0  0      0 14078196 195664 5703580    0    0     0   204 8167 21855 12  5 82  0  0  0
 0  0      0 14077764 195664 5696020    0    0     0    16 5919 13904  7  4 89  0  0  0
 1  0      0 14083704 195664 5695856    0    0     0    16 5563 13959  8  5 87  0  0  0
 1  0      0 14090884 195672 5695868    0    0     0  4704 3693 4516  7  4 87  3  0  0
 0  0      0 14091316 195672 5695932    0    0     0  2540 8366 22135 12  4 84  0  0  0
 3  0      0 14086908 195672 5695948    0    0     0    20 5738 11258  9  6 84  0  0  0
 1  0      0 14087680 195672 5695960    0    0     0    12 5064 8654  9  4 87  0  0  0
 5  0      0 14098900 195672 5695832    0    0     0     8 6363 16063  9  4 86  0  0  0
 0  0      0 14098020 195676 5695836    0    0     0   592 3251 4461  6  3 90  0  0  0
 0  0      0 14096000 195676 5691620    0    0     0   508 7667 22245 13  5 82  0  0  0
 0  0      0 14093532 195676 5691620    0    0     0    60 5578 13629  7  4 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14118388 195676 5691912    0    0     0     4 5508 14604  8  4 89  0  0  0
 0  0      0 14111304 195676 5691916    0    0     0     8 3783 4554  8  4 88  0  0  0
 0  0      0 14106876 195684 5691984    0    0     0   232 8578 21532 13  4 82  1  0  0
 1  0      0 14100196 195684 5691932    0    0     0   480 6019 14432  7  4 89  0  0  0
 3  0      0 14101128 195684 5691944    0    0     0   460 4536 7011  7  4 89  0  0  0
 0  0      0 14115660 195684 5692016    0    0     0     4 4641 12024  6  3 91  0  0  0
 1  0      0 14115508 195684 5692024    0    0     0     4 3079 3865  5  3 91  0  0  0
 0  0      0 14106672 195692 5692144    0    0     0    80 9093 25277 14  5 81  0  0  0
 1  0      0 14103648 195692 5692020    0    0     0     0 5985 14223  7  5 88  0  0  0
 1  0      0 14114568 195692 5692036    0    0     0     0 5923 15091  7  4 89  0  0  0
 3  0      0 14112828 195692 5692096    0    0     0     0 3131 4456  6  3 91  0  0  0
 0  0      0 14118888 195692 5692096    0    0     0     0 7841 22506  9  3 88  0  0  0
 2  0      0 14107760 195696 5692036    0    0     0    96 4566 11715  5  4 90  1  0  0
 1  0      0 14106540 195696 5696172    0    0     0     0 5115 14182  6  3 91  0  0  0
 0  0      0 14109116 195696 5696176    0    0     0    56 3667 5731  6  3 91  0  0  0
14  0      0 14016844 195696 5709036    0    0     0     0 10812 25384 19  4 77  0  0  0
 1  0      0 14044940 195704 5696412    0    0     0 10520 9741 8841 10  4 81  4  0  0
 0  0      0 14039788 195704 5696952    0    0     0     0 12204 17064 12  4 84  0  0  0
 0  0      0 14056512 195712 5693164    0    0     0   292 13502 18571 10  4 85  1  0  0
 2  0      0 14047176 195712 5692652    0    0     0     0 13085 8684 10  3 87  0  0  0
 1  0      0 14035532 195712 5692824    0    0     0     0 11801 24197 13  4 83  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14029584 195712 5694872    0    0     0     0 11840 17617 13  4 83  0  0  0
 0  0      0 14019016 195712 5694960    0    0     0     0 15038 19184 11  3 85  0  0  0
 1  0      0 14010024 195720 5699060    0    0     0   684 11920 8002  9  3 87  1  0  0
 1  0      0 14025028 195720 5694968    0    0     0     0 17971 26966 22  8 71  0  0  0
 1  0      0 14061156 195720 5694980    0    0     0     8 20097 19227 20  8 72  0  0  0
 1  0      0 14077408 195720 5694928    0    0     0     4 12273 18351 13  4 83  0  0  0
 0  0      0 14062580 195720 5694044    0    0     0     8 14966 10501 19  5 75  0  0  0
 4  1      0 14069028 195724 5694048    0    0     0   196 9231 5744  8  3 88  0  0  0
 1  0      0 14060748 195724 5694000    0    0     0    60 16086 25873 14  4 82  0  0  0
 2  0      0 14064344 195724 5694120    0    0     0     8 13102 17428 11  3 85  0  0  0
 0  0      0 14094916 195724 5698760    0    0     0     4 17085 19533 18  4 76  2  0  0
 1  0      0 14080456 195724 5698172    0    0     0    16 12331 8829  8  3 89  0  0  0
 2  0      0 14090248 195724 5693784    0    0     0   352 16262 24046 14  4 81  0  0  0
 0  0      0 14074976 195728 5693796    0    0     0   164 13409 16468  9  3 87  0  0  0
 1  0      0 14088620 195728 5693880    0    0     0    12 14708 17804 10  3 86  0  0  0
 3  0      0 14088124 195728 5694400    0    0     0     4 11335 7598 11  5 84  0  0  0
 1  0      0 14075880 195736 5691872    0    0     0   120 15780 25868 17  5 77  1  0  0
 1  0      0 14075184 195736 5692096    0    0     0   572 13455 17213 11  4 85  0  0  0
 0  0      0 14085044 195736 5691892    0    0     0    76 15211 19157 10  4 86  0  0  0
 0  0      0 14086740 195736 5691900    0    0     0    16 11952 7838  9  3 87  0  0  0
 2  0      0 14087372 195736 5691800    0    0     0     8 11816 7277  9  3 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 14102488 195744 5691816    0    0     0    84 17487 25440 18  5 76  1  0  0
 1  0      0 14091100 195760 5695912    0    0     0   112 12448 14956  9  4 85  2  0  0
 2  0      0 14089296 195760 5695936    0    0     0    68 6665 16070 10  4 85  0  0  0
 1  0      0 14091112 195760 5692164    0    0     0     8 8314 7452  9  3 87  0  0  0
 2  0      0 14074368 195760 5691948    0    0     0    16 19467 27775 20  5 75  0  0  0
 1  0      0 14051512 195760 5691752    0    0     0     4 15576 19449 12  4 84  0  0  0
 0  0      0 14062508 195764 5696080    0    0     0   108 15396 19352 12  4 83  1  0  0
 2  0      0 14062508 195764 5696088    0    0     0     0 11577 5919  6  3 90  0  0  0
 0  0      0 14052960 195764 5696456    0    0     0     0 10592 22995  8  3 89  0  0  0
 2  0      0 14046012 195764 5695980    0    0     0     0 13594 15887  8  5 87  0  0  0
 0  0      0 14041856 195764 5695736    0    0     0     0 10703 6443  6  4 90  0  0  0
 1  0      0 14059120 195764 5695968    0    0     0    68 14861 17336  7  5 87  0  0  0
 0  0      0 14064632 195764 5696232    0    0     0     0 10589 4577  5  4 91  0  0  0
 1  0      0 14062016 195764 5695984    0    0     0     0 16223 25166 14  6 79  0  0  0
 2  0      0 14116464 195764 5691760    0    0     0     0 10339 16312  9  5 86  0  0  0
 3  0      0 14128472 195764 5695988    0    0     0     0 16588 20603 15  6 79  0  0  0
 2  0      0 14129784 195772 5696224    0    0     0    52 8864 4945  6  3 91  1  0  0
 0  0      0 14130216 195772 5691908    0    0     0   596 17195 25165 14  5 81  0  0  0
 0  0      0 14132652 195772 5691828    0    0     0     0 12910 14364  7  5 88  0  0  0
 5  0      0 14131032 195772 5691848    0    0     0     0 7094 5523  6  3 91  0  0  0
 2  0      0 14138480 195772 5691856    0    0     0     0 4771 11250  3  3 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14136636 195780 5691904    0    0     0   104 11307 6501  8  4 88  1  0  0
 1  0      0 14133152 195780 5691932    0    0     0   300 15224 23525  9  4 87  0  0  0
 0  0      0 14138264 195780 5691936    0    0     0     0 10821 11726  3  2 94  0  0  0
 1  0      0 14139200 195780 5692056    0    0     0     0 14784 19600 11  4 85  0  0  0
 0  0      0 14138460 195780 5692068    0    0     0     0 11736 6932  7  3 90  0  0  0
 1  0      0 14139304 195788 5692104    0    0     0    96 15108 22209 14  5 81  1  0  0
 0  0      0 14133720 195788 5692312    0    0     0     4 14110 16534  8  6 86  0  0  0
 2  0      0 14143812 195788 5692072    0    0     0     0 13251 16050  6  5 89  0  0  0
 1  0      0 14141316 195788 5692080    0    0     0    12 8826 5106  5  4 91  0  0  0
 9  0      0 14158076 195788 5667388    0    0     0    12 13398 11794  9  5 86  0  0  0
 0  0      0 14165856 195792 5667472    0    0     0   244 15885 22396 12  4 83  1  0  0
 2  0      0 14162756 195792 5667764    0    0     0    68 12562 15491  8  5 87  0  0  0
 0  0      0 14174556 195792 5667564    0    0     0    16 9173 12980  4  4 92  0  0  0
 2  0      0 14168308 195792 5667836    0    0     0     8 9978 7239  8  3 88  0  0  0
 0  0      0 14155244 195800 5672608    0    0     0   108 16901 27342 14  5 81  1  0  0
 0  0      0 14150944 195816 5672760    0    0     0   116 11143 12684  4  3 91  2  0  0
 0  0      0 14150040 195816 5672980    0    0     0    20 15381 18967 12  5 83  0  0  0
 3  0      0 14156084 195816 5668684    0    0     0     4 12793 9453 10  4 86  0  0  0
 0  0      0 14150080 195816 5668752    0    0     0     0 18344 27607 17  5 78  0  0  0
 2  0      0 14149048 195816 5668820    0    0     0    12 11174 16243 10  5 84  0  0  0
 9  0      0 14148680 195816 5668840    0    0     0   100 14561 11068 12  5 82  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14161496 195816 5669060    0    0     0     4 11662 13922  6  3 91  0  0  0
 1  0      0 14160620 195816 5669072    0    0     0    16 10410 6272  7  4 90  0  0  0
 2  0      0 14149544 195816 5668924    0    0     0     8 15464 24834 20  8 72  0  0  0
 1  0      0 14149340 195816 5668864    0    0     0     8 18714 22927 26 10 65  0  0  0
 0  0      0 14153480 195824 5669092    0    0     0    56 11702 13627  5  4 91  0  0  0
 0  0      0 14155820 195824 5669048    0    0     0   544 10061 5899  6  5 89  0  0  0
 2  0      0 14154632 195824 5669060    0    0     0    60 15453 23468 10  4 86  0  0  0
 0  0      0 14159232 195824 5666740    0    0     0    12 13450 15290  8  4 88  0  0  0
 3  0      0 14157908 195824 5666884    0    0     0     0 11537 7873  7  4 89  0  0  0
 0  1      0 14153756 195852 5677948    0    0     0 11196 14198 14539  9  5 81  5  0  0
 2  0      0 14174780 195876 5666640    0    0     0  8696 10128 4938  5  3 87  5  0  0
 1  0      0 14172124 195876 5666644    0    0     0  1548 15451 22481 10  5 86  0  0  0
 0  0      0 14170056 195876 5666660    0    0     0     0 12763 13735  7  5 87  0  0  0
 0  0      0 14163956 195876 5666812    0    0     0     4 13047 16322  7  5 88  0  0  0
 0  0      0 14167156 195876 5666756    0    0     0     0 9316 4523  4  2 93  0  0  0
 0  0      0 14161888 195880 5666732    0    0     0   184 17214 26106 15  7 77  0  0  0
 0  0      0 14160828 195880 5666744    0    0     0     0 12604 14478  6  4 90  0  0  0
 0  0      0 14158824 195880 5666216    0    0     0     0 15142 18018  9  5 86  0  0  0
 0  0      0 14168024 195880 5666172    0    0     0     0 10738 7122  8  4 89  0  0  0
 9  0      0 14160240 195884 5666208    0    0     0   124 13781 13202  9  5 85  1  0  0
 1  0      0 14166084 195884 5666212    0    0     0   296 12173 19784  8  4 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14163916 195884 5668324    0    0     0    28 15354 18386 12  4 84  0  0  0
 3  0      0 14168996 195884 5668456    0    0     0     4 13444 18104  9  5 86  0  0  0
 1  0      0 14165452 195888 5668520    0    0     0   104 13413 8950 10  4 85  1  0  0
 1  0      0 14165524 195892 5668372    0    0     0    84 15724 25043 11  4 84  1  0  0
 0  0      0 14156876 195892 5676620    0    0     0     4 12911 13946  7  4 89  0  0  0
 1  0      0 14168120 195892 5676828    0    0     0   200 12542 14833  5  4 91  0  0  0
 0  0      0 14164672 195892 5672676    0    0     0    12 9534 4048  5  4 91  0  0  0
 0  0      0 14157368 195892 5672660    0    0     0     4 15788 24032 11  6 83  0  0  0
 0  0      0 14157456 195892 5668576    0    0     0     8 12941 14103  5  4 91  0  0  0
 3  0      0 14162028 195896 5668560    0    0     0    92 9136 6579  4  4 91  0  0  0
 0  0      0 14164424 195896 5668588    0    0     0     8 10084 10434  3  3 93  0  0  0
 1  0      0 14163372 195896 5668604    0    0     0  1152 5560 2276  2  2 97  0  0  0
 0  0      0 14155024 195896 5668616    0    0     0  1924 7386 20643  8  5 87  0  0  0
 0  0      0 14150720 195896 5668636    0    0     0     8 9171 12814  5  5 90  0  0  0
 0  0      0 14163156 195900 5672740    0    0     0   164 8210 13401  5  4 91  0  0  0
 1  0      0 14164960 195900 5672768    0    0     0   588 8099 3671  4  3 93  0  0  0
 4  0      0 14162264 195900 5672516    0    0     0     4 11287 22717  8  4 89  0  0  0
 1  0      0 14166100 195900 5670536    0    0     0     4 3523 10828  4  2 94  0  0  0
 0  0      0 14175964 195900 5670548    0    0     0    12 5191 13866  4  3 93  0  0  0
 0  0      0 14171468 195904 5670624    0    0     0   104 2627 2719  4  3 93  0  0  0
 0  0      0 14163872 195904 5670572    0    0     0   332 6672 20007  7  3 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14165940 195904 5670572    0    0     0    20 5048 5019  3  3 94  0  0  0
 0  0      0 14164832 195904 5670624    0    0     0     8 8301 11514  5  4 91  0  0  0
 1  0      0 14173344 195904 5670664    0    0     0    16 5156 13630  5  4 91  0  0  0
 0  0      0 14174152 195904 5670608    0    0     0   108 1634 2006  2  1 97  0  0  0
 1  0      0 14165640 195904 5670616    0    0     0    20 7438 20560 11  5 84  0  0  0
 1  0      0 14161956 195904 5670640    0    0     0    56 4984 12548  5  3 92  0  0  0
 0  0      0 14168020 195904 5670920    0    0     0     8 11118 14317  5  4 91  0  0  0
 0  0      0 14160420 195908 5666644    0    0     0   108 9017 5684  6  3 90  1  0  0
 0  0      0 14158472 195908 5667044    0    0     0     8 15447 21886 10  4 86  0  0  0
 3  0      0 14155996 195928 5667072    0    0     0   204 13931 14886  6  5 88  2  0  0
 5  0      0 14161140 195928 5667596    0    0     0     0 11978 7289  7  4 88  0  0  0
 0  1      0 14175312 195928 5667660    0    0     0   268 6810 11900  3  3 94  0  0  0
 1  0      0 14163892 195936 5669760    0    0     0  2280 3119 4274  7  3 90  1  0  0
 0  1      0 14148892 195956 5680908    0    0     0 11124 15109 26807 18  5 74  4  0  0
 0  1      0 14137452 195976 5690204    0    0     0  9148 13017 15523 11  4 78  6  0  0
 0  0      0 14180332 195984 5667644    0    0     0    56 13258 16678  6  6 87  1  0  0
 0  0      0 14178996 195984 5667644    0    0     0     0 8137 4711  5  4 91  0  0  0
 0  0      0 14171092 195984 5667660    0    0     0     0 10231 19232  8  4 88  0  0  0
 0  0      0 14171460 195984 5667672    0    0     0     0 13694 15542  5  5 89  0  0  0
 0  0      0 14178108 195984 5667688    0    0     0     0 13918 15715  7  5 88  0  0  0
 1  0      0 14177956 195988 5667368    0    0     0   284 7965 4138  3  3 94  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14177704 195988 5667356    0    0     0     0 9802 4056  3  4 93  0  0  0
 0  0      0 14170648 195988 5667356    0    0     0     0 9193 20290  6  3 91  0  0  0
 0  0      0 14166268 195988 5667364    0    0     0     0 4577 11623  4  4 92  0  0  0
 0  0      0 14175412 195988 5671720    0    0     0     0 5633 14084  5  4 91  0  0  0
 1  0      0 14173412 195992 5671484    0    0     0   796 1658 2020  1  2 96  1  0  0
 0  0      0 14160332 195992 5671212    0    0     0     0 7603 21720  9  4 88  0  0  0
 2  0      0 14132204 196004 5685688    0    0    16   140 6513 13793 13  5 81  1  0  0
 0  0      0 14127992 196016 5686368    0    0     0   400 13196 17067 12  5 82  1  0  0
 2  0      0 14126240 196016 5686064    0    0     0     0 6254 3306  4  4 92  0  0  0
 5  1      0 14122872 196016 5681960    0    0     0   168 6445 19388  8  3 88  0  0  0
 0  0      0 14120024 196016 5681540    0    0     0     8 3333 5391  2  2 95  0  0  0
 0  0      0 14118372 196016 5681552    0    0     0     8 7318 11949  5  3 93  0  0  0
 0  0      0 14125828 196020 5681552    0    0     0   120 8865 14673  5  4 90  1  0  0
 0  0      0 14127132 196020 5681948    0    0     0     0 10363 4357  5  4 91  0  0  0
 1  0      0 14124776 196020 5685868    0    0     0   364 8441 22046 10  3 86  0  0  0
 2  0      0 14122560 196020 5686008    0    0     0     4 12954 14270  7  4 89  0  0  0
 1  0      0 14125964 196028 5682144    0    0     0   168 9226 14279  9  5 85  1  0  0
 0  0      0 14125880 196028 5681980    0    0     0     8 9200 3090  2  2 96  0  0  0
 3  0      0 14109232 196028 5685168    0    0     0    16 13086 19885 11  4 84  0  0  0
 0  0      0 14106884 196028 5685460    0    0     0   188 15207 15042 10  6 84  0  0  0
 2  0      0 14103036 196028 5685336    0    0     0   128 10475 6765  5  4 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14102500 196036 5689560    0    0     0   220 7136 13677 12  6 81  1  0  0
 0  0      0 14107716 196036 5689576    0    0     0   424 9780 7179 10  6 83  1  0  0
 0  0      0 14104684 196036 5685264    0    0     0     4 15661 25759 12  5 82  0  0  0
 1  0      0 14103264 196036 5685064    0    0     0    12 6508 13908 11  5 84  0  0  0
 0  0      0 14107440 196036 5685108    0    0     0    20 6404 15478  9  6 85  0  0  0
 1  0      0 14113116 196036 5685120    0    0     0    20 3239 4232  7  4 89  0  0  0
 1  0      0 14112944 196044 5685124    0    0     0    80 7751 21767 10  5 84  1  0  0
 1  0      0 14114516 196044 5685192    0    0     0    12 4968 11999  7  4 90  0  0  0
 0  0      0 14122556 196044 5685152    0    0     0    24 6341 15313  6  4 90  0  0  0
 0  0      0 14120124 196044 5685156    0    0     0     0 2670 3447  4  3 93  0  0  0
 0  0      0 14109144 196044 5685232    0    0     0     4 7470 22403 10  4 86  0  0  0
 4  0      0 14109284 196052 5685236    0    0     0    76 2872 4002  4  3 93  1  0  0
 0  0      0 14106544 196052 5685248    0    0     0     4 4439 12270  5  4 92  0  0  0
 1  0      0 14107152 196052 5685332    0    0     0   708 6161 15654  7  4 89  0  0  0
 0  0      0 14108912 196052 5685332    0    0     0     0 2233 2825  4  2 94  0  0  0
 0  0      0 14114636 196052 5685340    0    0     0     4 7477 22560 10  4 86  0  0  0
 0  0      0 14106724 196056 5685228    0    0     0    72 4635 12263  4  3 92  1  0  0
 1  0      0 14114048 196056 5685244    0    0     0     0 4057 12506  4  3 93  0  0  0
 1  0      0 14113188 196056 5685256    0    0     0     0 1793 2836  2  2 96  0  0  0
 1  0      0 14109192 196056 5685276    0    0     0    32 7468 22269  7  3 89  0  0  0
 3  0      0 14107448 196056 5685348    0    0     0     0 5354 12735  5  4 91  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14119960 196060 5685348    0    0     0    84 5286 14610  6  4 89  1  0  0
 0  0      0 14115780 196060 5685368    0    0     0     0 2911 3768  5  3 92  0  0  0
 2  0      0 14112408 196060 5685304    0    0     0     0 3183 4154  6  3 91  0  0  0
 3  0      0 14102812 196060 5685392    0    0     0   312 8277 23659 12  5 83  0  0  0
 1  0      0 14102056 196064 5685328    0    0     0   128 5696 13757  8  4 87  1  0  0
 2  0      0 14109956 196064 5685464    0    0     0     0 5829 15084  7  5 88  0  0  0
 1  0      0 14104412 196064 5685492    0    0     0     0 3494 4289  6  4 89  0  0  0
 6  0      0 14106120 196064 5685420    0    0     0     0 7692 22197 11  5 84  0  0  0
 0  0      0 14097300 196064 5685364    0    0     0     0 3473 10540  3  3 94  0  0  0
 0  0      0 14099620 196064 5685372    0    0     0     0 4993 13803  5  3 92  0  0  0
 0  0      0 14099012 196072 5685464    0    0     0    64 3002 4018  5  3 91  0  0  0
 4  0      0 14094796 196072 5687072    0    0     0    56 8243 23399 12  3 84  0  0  0
 0  0      0 14094720 196072 5685612    0    0     0     0 7469 16123 11  6 82  0  0  0
16  0      0 14095432 196072 5686396    0    0     0    72 7818 8720 10  6 84  0  0  0
 0  0      0 14100720 196072 5685856    0    0     0    12 11365 18563 11  5 83  0  0  0
 2  0      0 14098444 196076 5686076    0    0     0   120 9810 8492  9  5 85  0  0  0
 1  0      0 14094260 196076 5690332    0    0     0   192 12157 25401 15  4 80  0  0  0
 1  0      0 14075812 196076 5690224    0    0     0     0 12086 16854 12  4 84  0  0  0
 3  0      0 14069148 196076 5690532    0    0     0    16 11799 18246 11  5 84  0  0  0
 0  0      0 14064844 196076 5690248    0    0     0    12 11908 10131 10  2 87  0  0  0
 3  0      0 14057500 196080 5694280    0    0     0    80 17843 27284 16  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14066308 196080 5690228    0    0     0     8 12121 17116 15  5 80  0  0  0
 1  0      0 14070048 196080 5696492    0    0     0     8 17209 22342 17  8 75  0  0  0
 1  0      0 14076236 196080 5696496    0    0     0     4 11984 7414 11  4 85  0  0  0
 1  0      0 14079464 196080 5692392    0    0     0     8 12301 7697 10  4 85  0  0  0
 2  0      0 14039004 196084 5692416    0    0     0    52 14215 25929 17  5 78  0  0  0
 1  0      0 14033312 196084 5692436    0    0     0    64 10175 15205 11  3 86  0  0  0
 1  0      0 14030124 196084 5696532    0    0     0     4 5667 14600  9  3 88  0  0  0
 0  0      0 14042112 196084 5696528    0    0     0   636 3624 5364  8  2 89  0  0  0
 1  0      0 14043512 196084 5692440    0    0     0     8 8100 22371 13  4 83  0  0  0
 0  0      0 14042088 196088 5696680    0    0     0   112 10577 16740 11  3 85  1  0  0
 1  0      0 14049348 196088 5693400    0    0     0    12 13629 17661 13  5 82  0  0  0
 2  0      0 14032620 196088 5693404    0    0     0     8 12213 8392  9  3 88  0  0  0
 2  0      0 14021040 196088 5688940    0    0     0   300 10846 24595 15  4 81  0  0  0
 2  0      0 14012756 196112 5693288    0    0     0   196 12803 16247 10  4 84  2  0  0
 0  1      0 14048312 196120 5688848    0    0     0   120 14180 19751 11  3 85  1  0  0
 2  0      0 14041548 196124 5691960    0    0     0  2244 9611 7878 10  3 86  2  0  0
11  0      0 14046052 196152 5688880    0    0     0  4640 12829 23922 15  4 78  3  0  0
 2  0      0 14041820 196152 5688832    0    0     0     0 13611 9911 10  3 86  0  0  0
 1  0      0 14035596 196152 5689048    0    0     0    16 11128 16425  9  3 87  0  0  0
 0  0      0 14024968 196152 5688652    0    0     0     4 14144 19097 11  4 84  0  0  0
 1  0      0 14024720 196152 5688656    0    0     0     4 5422 4591  5  3 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14017364 196156 5688632    0    0     0   140 16048 26780 20  8 71  1  0  0
 1  0      0 14019816 196156 5688684    0    0     0     8 14780 17786 11  7 82  0  0  0
 1  0      0 14016896 196156 5688712    0    0     0     8 14061 17920 10  6 84  0  0  0
 0  0      0 14017900 196156 5688720    0    0     0     0 10470 6315  6  4 90  0  0  0
 0  0      0 14022932 196164 5688444    0    0     0   100 15539 24413 10  4 85  1  0  0
 0  0      0 14021080 196164 5688456    0    0     0     0 12142 14043  7  4 89  0  0  0
 0  0      0 14030136 196164 5688580    0    0     0     0 11816 16694  7  4 89  0  0  0
 0  0      0 14025376 196164 5692712    0    0     0     0 9635 6112  7  3 90  0  0  0
 1  0      0 14021328 196164 5692704    0    0     0     0 10660 3925  4  3 93  0  0  0
 1  0      0 14043160 196164 5692948    0    0     0   204 15260 23045  8  4 88  0  0  0
 0  0      0 14038536 196168 5692944    0    0     0   108 13004 13616  6  4 90  1  0  0
 2  0      0 14043644 196168 5692964    0    0     0   144 12967 14867  5  4 91  0  0  0
 0  0      0 14044388 196168 5692968    0    0     0     8 8421 2263  1  2 97  0  0  0
