run_id,duration_ms,success
1,14714.96,1
2,17029.08,1
3,17567.14,1
4,20781.07,1
5,21616.75,1
6,22865.42,1
7,26895.15,1
8,26192.17,1
9,26729.91,1
10,21045.98,1
11,24021.78,1
12,20909.56,1
13,32469.68,1
14,24211.39,1
15,23275.08,1
16,24038.60,1
17,22018.63,1
18,30497.49,1
19,20091.69,1
20,22742.63,1
21,22535.42,1
22,19045.97,1
23,25494.72,1
24,21597.24,1
25,17928.98,1
26,23305.00,1
27,21940.26,1
28,22852.46,1
29,26644.53,1
30,26726.87,1
31,25432.06,1
32,24214.39,1
33,24194.18,1
34,25597.04,1
35,23107.32,1
36,27951.16,1
37,21953.07,1
38,26682.22,1
39,19575.44,1
40,18417.09,1
41,29671.90,1
42,19314.50,1
43,19548.61,1
44,23478.07,1
45,19331.64,1
46,23099.47,1
47,20840.44,1
48,23444.94,1
49,28704.83,1
50,22799.36,1
51,19222.83,1
52,25440.24,1
53,25151.18,1
54,22441.57,1
55,22345.64,1
56,19857.03,1
57,17492.97,1
58,23924.42,1
59,26651.00,1
60,31212.84,1
61,26184.90,1
62,25702.86,1
63,19481.02,1
64,20272.02,1
65,28291.80,1
66,23167.87,1
67,26043.87,1
68,22501.49,1
69,20066.04,1
70,25416.83,1
71,22369.65,1
72,25950.42,1
73,24222.49,1
74,23068.54,1
75,24172.06,1
76,28797.73,1
77,25441.35,1
78,21236.50,1
79,24332.19,1
80,24120.43,1
81,21594.26,1
82,24349.74,1
83,23792.96,1
84,23300.85,1
85,30365.50,1
86,29695.28,1
87,21225.79,1
88,21909.04,1
89,21680.84,1
90,28372.25,1
91,22983.31,1
92,25009.32,1
93,27658.58,1
94,26306.10,1
95,25499.51,1
96,21548.49,1
97,22642.95,1
98,22018.05,1
99,19282.55,1
100,27570.13,1
101,20350.67,1
102,23997.28,1
103,30706.44,1
104,34693.83,1
105,26179.56,1
106,20768.08,1
107,25815.43,1
108,22863.36,1
109,21772.77,1
110,26653.31,1
111,22322.73,1
112,23739.19,1
113,20371.34,1
114,21338.98,1
115,22443.75,1
116,25801.97,1
117,27462.18,1
118,25919.94,1
119,26590.21,1
120,19676.36,1
121,30621.95,1
122,18874.49,1
123,23246.63,1
124,20222.68,1
125,29251.24,1
126,24298.70,1
127,31276.04,1
128,28147.03,1
129,30492.92,1
130,24033.69,1
131,27738.86,1
132,24424.46,1
133,31466.29,1
134,31093.56,1
135,27468.28,1
136,24426.03,1
137,24236.63,1
138,23557.42,1
139,21960.42,1
140,25732.77,1
141,22843.35,1
142,25412.87,1
143,19772.70,1
144,26167.06,1
145,22168.37,1
146,24866.60,1
147,19051.42,1
148,18953.64,1
149,23163.00,1
150,25407.37,1
151,19075.69,1
152,22108.79,1
153,20617.32,1
154,20232.76,1
155,23659.41,1
156,19557.04,1
157,25581.29,1
158,32730.87,1
159,23091.06,1
160,27286.52,1
161,32574.18,1
162,19692.00,1
163,21090.35,1
164,26976.02,1
165,23933.12,1
166,27838.42,1
167,23733.23,1
168,25897.53,1
169,20129.85,1
170,20504.31,1
171,23015.15,1
172,25600.68,1
173,24040.34,1
174,21463.62,1
175,25227.23,1
176,26736.76,1
177,19253.30,1
178,21548.25,1
179,23365.65,1
180,24293.83,1
181,28219.11,1
182,24642.42,1
183,26676.21,1
184,23244.04,1
185,18890.30,1
186,25598.89,1
187,27068.28,1
188,30035.60,1
189,22315.67,1
190,27099.29,1
191,21519.71,1
192,26541.23,1
193,24862.14,1
194,20390.30,1
195,17977.90,1
196,20081.33,1
197,28610.15,1
198,20652.32,1
199,22740.73,1
200,25169.41,1
201,27520.83,1
202,21286.11,1
203,19335.26,1
204,23754.11,1
205,19653.24,1
206,21027.94,1
207,24839.34,1
208,26559.11,1
209,22324.96,1
210,22886.52,1
211,20451.15,1
212,22193.31,1
213,22472.01,1
214,23086.14,1
215,21091.04,1
216,23593.37,1
217,24996.36,1
218,21592.64,1
219,25608.03,1
220,28781.82,1
221,21777.85,1
222,28682.00,1
223,22801.53,1
224,26890.58,1
225,21055.28,1
226,25223.56,1
227,20498.87,1
228,29133.38,1
229,21514.75,1
230,23830.59,1
231,24345.96,1
232,22554.84,1
233,22826.98,1
234,21769.28,1
235,20845.88,1
236,37348.32,1
237,25765.20,1
238,26016.05,1
239,24170.79,1
240,22502.60,1
241,24936.20,1
242,21083.63,1
243,23182.70,1
244,24709.47,1
245,18627.37,1
246,23024.35,1
247,21712.12,1
248,21613.79,1
249,22821.30,1
250,26038.47,1
251,21632.55,1
252,20293.77,1
253,20963.57,1
254,23027.45,1
255,26151.40,1
256,31886.97,1
257,20836.20,1
258,22724.46,1
259,23936.64,1
260,24606.80,1
261,24664.20,1
262,28484.77,1
263,20078.39,1
264,27397.96,1
265,25938.39,1
266,28028.50,1
267,28790.81,1
268,23416.01,1
269,28575.49,1
270,26895.28,1
271,19806.12,1
272,20495.47,1
273,28011.53,1
274,23568.69,1
275,20867.92,1
276,21013.61,1
277,21957.38,1
278,25259.63,1
279,20117.90,1
280,22764.17,1
281,25131.26,1
282,26622.49,1
283,26104.70,1
284,22154.19,1
285,24375.17,1
286,21752.25,1
287,19258.13,1
288,27250.85,1
289,30051.36,1
290,24156.82,1
291,24353.28,1
292,25893.51,1
293,20497.97,1
294,27462.27,1
295,21132.77,1
296,23558.57,1
297,23565.45,1
298,25866.71,1
299,23630.16,1
300,22157.40,1
301,23550.81,1
302,23510.72,1
303,25074.18,1
304,30649.33,1
305,25762.24,1
306,20259.29,1
307,27316.70,1
308,21407.23,1
309,24320.99,1
310,26028.73,1
311,24297.17,1
312,29766.30,1
313,23525.24,1
314,21729.09,1
315,24976.92,1
316,20710.72,1
317,29131.14,1
318,28696.98,1
319,24781.79,1
320,22676.73,1
321,22640.71,1
322,24895.64,1
323,24180.96,1
324,24893.94,1
325,26723.31,1
326,23398.39,1
327,30775.21,1
328,25374.72,1
329,24359.15,1
330,20100.28,1
331,24832.39,1
332,33630.70,1
333,24558.05,1
334,28219.41,1
335,24893.06,1
336,27577.68,1
337,19498.25,1
338,24669.06,1
339,25074.81,1
340,27623.79,1
341,23100.87,1
342,29987.37,1
343,21063.75,1
344,22819.39,1
345,22756.52,1
346,23060.19,1
347,21944.36,1
348,27243.62,1
349,20474.09,1
350,20472.97,1
351,25554.28,1
352,27890.80,1
353,28414.90,1
354,27861.55,1
355,25709.33,1
356,27762.10,1
357,29567.03,1
358,26542.08,1
359,20967.83,1
360,22979.20,1
361,20605.15,1
362,22685.15,1
363,19420.75,1
364,26913.08,1
365,22074.94,1
366,27654.63,1
367,22659.95,1
368,24788.31,1
369,27072.31,1
370,24325.30,1
371,24160.86,1
372,23927.84,1
373,20198.95,1
374,16000.97,1
375,22508.09,1
376,23645.71,1
377,20600.05,1
378,26825.34,1
379,27862.02,1
380,19140.64,1
381,19221.42,1
382,28599.91,1
383,27361.96,1
384,26429.93,1
385,24760.39,1
386,26626.82,1
387,22544.29,1
388,21102.89,1
389,27153.54,1
390,26194.96,1
391,20485.60,1
392,20694.44,1
393,27389.59,1
394,25074.47,1
395,23527.46,1
396,23971.37,1
397,24184.32,1
398,31750.60,1
399,20110.87,1
400,23559.25,1
401,26024.30,1
402,20134.08,1
403,21504.78,1
404,25054.64,1
405,23451.33,1
406,21525.49,1
407,20601.78,1
408,23243.12,1
409,23495.40,1
410,29726.99,1
411,20092.46,1
412,23384.24,1
413,23307.50,1
414,28891.76,1
415,28106.03,1
416,26791.17,1
417,26899.22,1
418,26203.84,1
419,26866.34,1
420,18183.10,1
421,21040.85,1
422,29905.81,1
423,28136.95,1
424,22491.25,1
425,21543.77,1
426,21605.39,1
427,22505.36,1
428,23461.27,1
429,18192.09,1
430,25382.51,1
431,25436.88,1
432,25437.22,1
433,26928.70,1
434,22661.04,1
435,20863.35,1
436,20764.19,1
437,25214.29,1
438,19773.18,1
439,23844.80,1
440,22375.71,1
441,21556.19,1
442,28944.04,1
443,20788.70,1
444,26744.88,1
445,20567.25,1
446,22775.57,1
447,24556.56,1
448,24569.39,1
449,27761.79,1
450,25095.45,1
451,23032.86,1
452,22288.09,1
453,21854.50,1
454,28261.53,1
455,23744.74,1
456,20360.75,1
457,23382.18,1
458,24707.94,1
459,22842.73,1
460,26570.86,1
461,22151.93,1
462,20876.03,1
463,25473.58,1
464,22022.19,1
465,22253.41,1
466,22939.04,1
467,23983.45,1
468,23842.12,1
469,22345.57,1
470,23636.22,1
471,24458.74,1
472,25475.90,1
473,19074.74,1
474,23093.56,1
475,30951.01,1
476,19768.56,1
477,20539.53,1
478,25188.67,1
479,21146.20,1
480,24358.28,1
481,23049.05,1
482,28627.55,1
483,23066.82,1
484,20901.60,1
485,31264.57,1
486,20572.17,1
487,20991.63,1
488,19277.27,1
489,25309.55,1
490,16140.15,1
491,16894.99,1
492,14514.20,1
493,18036.08,1
494,17905.55,1
495,14335.83,1
496,14619.32,1
497,14281.37,1
498,13565.10,1
499,12102.23,1
500,8772.34,1
