run_id,duration_ms,success
1,10402.80,1
2,11400.60,1
3,18376.57,1
4,14008.54,1
5,16348.00,1
6,17767.26,1
7,24867.37,1
8,20070.88,1
9,22404.96,1
10,24882.36,1
11,27853.68,1
12,26890.57,1
13,21456.56,1
14,22403.98,1
15,21706.47,1
16,32716.88,1
17,24521.16,1
18,24864.56,1
19,25916.39,1
20,21467.48,1
21,30088.04,1
22,18061.27,1
23,23849.36,1
24,21312.68,1
25,20788.12,1
26,26974.54,1
27,20253.87,1
28,19383.67,1
29,24227.63,1
30,20555.15,1
31,24645.88,1
32,24953.82,1
33,25014.38,1
34,26456.11,1
35,25105.86,1
36,22713.20,1
37,24765.17,1
38,25211.23,1
39,28245.83,1
40,19550.29,1
41,24445.78,1
42,23260.06,1
43,18357.52,1
44,30037.49,1
45,17949.66,1
46,21763.33,1
47,21752.97,1
48,24395.92,1
49,23126.46,1
50,17793.35,1
51,25816.93,1
52,29050.65,1
53,21243.62,1
54,21332.35,1
55,23546.70,1
56,25629.99,1
57,19976.45,1
58,23521.87,1
59,18061.96,1
60,17606.42,1
61,27895.64,1
62,25147.32,1
63,28708.66,1
64,32237.54,1
65,19541.06,1
66,20050.86,1
67,24827.53,1
68,26579.58,1
69,19788.76,1
70,24436.72,1
71,24293.88,1
72,18881.14,1
73,25211.96,1
74,22544.40,1
75,26469.70,1
76,22676.04,1
77,22942.64,1
78,24042.22,1
79,29027.86,1
80,25546.06,1
81,23722.69,1
82,22220.72,1
83,22017.76,1
84,20859.38,1
85,24756.19,1
86,23012.24,1
87,24351.72,1
88,31374.35,1
89,28105.97,1
90,20969.58,1
91,21300.95,1
92,21671.13,1
93,28372.06,1
94,22782.56,1
95,26902.83,1
96,26015.11,1
97,25846.40,1
98,26991.63,1
99,21572.91,1
100,23171.14,1
101,21270.59,1
102,20837.15,1
103,25753.41,1
104,20549.69,1
105,26291.90,1
106,28984.38,1
107,34058.26,1
108,26258.57,1
109,20747.50,1
110,26392.94,1
111,22051.45,1
112,22485.60,1
113,25809.60,1
114,22711.53,1
115,23262.47,1
116,21200.95,1
117,20495.52,1
118,23114.97,1
119,25122.39,1
120,27259.72,1
121,25967.86,1
122,24867.59,1
123,20334.47,1
124,30405.81,1
125,19097.28,1
126,22437.31,1
127,20852.62,1
128,31311.96,1
129,23437.41,1
130,31300.92,1
131,26304.94,1
132,30905.02,1
133,22833.90,1
134,28970.36,1
135,24400.49,1
136,34309.90,1
137,31436.24,1
138,27933.62,1
139,24704.38,1
140,22973.52,1
141,22561.86,1
142,21746.39,1
143,26810.56,1
144,23390.72,1
145,23837.19,1
146,19511.51,1
147,25936.98,1
148,22589.56,1
149,22479.46,1
150,20178.83,1
151,21019.63,1
152,23830.79,1
153,24523.55,1
154,20110.99,1
155,20452.67,1
156,20788.38,1
157,21043.92,1
158,23258.34,1
159,19577.57,1
160,26010.39,1
161,32708.17,1
162,22912.53,1
163,27881.38,1
164,32959.98,1
165,18086.60,1
166,23165.25,1
167,26798.88,1
168,25859.21,1
169,27662.25,1
170,21886.99,1
171,25141.83,1
172,22165.31,1
173,20896.91,1
174,22611.81,1
175,26465.16,1
176,21953.71,1
177,22520.62,1
178,25965.82,1
179,25980.26,1
180,19499.03,1
181,21465.32,1
182,23248.56,1
183,26731.90,1
184,28337.66,1
185,25008.88,1
186,25568.48,1
187,21855.74,1
188,21969.74,1
189,25003.88,1
190,32379.52,1
191,23454.83,1
192,30586.56,1
193,20701.78,1
194,25856.21,1
195,22188.80,1
196,23543.86,1
197,21484.67,1
198,19166.19,1
199,21668.94,1
200,27458.00,1
201,20965.40,1
202,25628.88,1
203,21715.02,1
204,27692.04,1
205,21034.05,1
206,21048.47,1
207,19859.00,1
208,20633.93,1
209,21240.48,1
210,25585.86,1
211,25841.72,1
212,24312.88,1
213,24808.27,1
214,16686.23,1
215,22517.29,1
216,25046.47,1
217,22022.80,1
218,22748.86,1
219,22914.06,1
220,24156.45,1
221,25858.72,1
222,24781.59,1
223,27177.93,1
224,23957.08,1
225,28850.51,1
226,24835.36,1
227,23177.95,1
228,21685.12,1
229,23304.05,1
230,25265.08,1
231,25776.48,1
232,22681.26,1
233,26448.80,1
234,20721.73,1
235,23630.26,1
236,22480.87,1
237,19804.78,1
238,22123.65,1
239,40634.44,1
240,20776.88,1
241,26294.79,1
242,24140.78,1
243,25196.67,1
244,23152.22,1
245,23442.73,1
246,19513.88,1
247,26316.30,1
248,19267.60,1
249,23240.18,1
250,20867.61,1
251,22907.02,1
252,23023.59,1
253,20936.93,1
254,24534.46,1
255,21261.40,1
256,18923.02,1
257,24978.75,1
258,30021.23,1
259,27146.15,1
260,21820.14,1
261,21394.58,1
262,21912.77,1
263,26086.49,1
264,29863.60,1
265,23385.93,1
266,22795.56,1
267,27004.75,1
268,29977.18,1
269,27328.38,1
270,27846.36,1
271,21255.08,1
272,32201.57,1
273,20597.82,1
274,22380.12,1
275,25032.11,1
276,24019.62,1
277,18358.24,1
278,27177.08,1
279,20789.91,1
280,21090.21,1
281,24872.52,1
282,23139.32,1
283,19606.01,1
284,23917.41,1
285,28535.08,1
286,23382.12,1
287,25505.51,1
288,18796.67,1
289,23889.59,1
290,19994.92,1
291,27566.32,1
292,30139.38,1
293,26225.06,1
294,26075.47,1
295,22484.77,1
296,23160.45,1
297,23934.32,1
298,18255.61,1
299,25954.65,1
300,28302.02,1
301,20872.55,1
302,24598.52,1
303,25356.46,1
304,22028.73,1
305,25256.20,1
306,26422.29,1
307,27641.80,1
308,26181.13,1
309,26609.43,1
310,21309.33,1
311,21838.89,1
312,25133.38,1
313,28265.38,1
314,27501.00,1
315,24179.13,1
316,22483.87,1
317,22525.62,1
318,22746.01,1
319,24108.98,1
320,29966.38,1
321,21800.57,1
322,25547.89,1
323,24052.22,1
324,20623.72,1
325,22579.95,1
326,28255.85,1
327,22027.28,1
328,27176.50,1
329,27838.33,1
330,28622.52,1
331,20517.03,1
332,24045.06,1
333,24116.64,1
334,25670.10,1
335,33798.72,1
336,24452.14,1
337,29072.95,1
338,23651.26,1
339,22269.20,1
340,23136.94,1
341,24384.25,1
342,27422.45,1
343,25247.99,1
344,25936.82,1
345,27649.07,1
346,22313.28,1
347,19466.59,1
348,24333.38,1
349,22637.89,1
350,28326.23,1
351,20865.33,1
352,20876.79,1
353,18613.93,1
354,29500.42,1
355,30037.48,1
356,27352.60,1
357,25296.88,1
358,25705.65,1
359,29321.53,1
360,29781.74,1
361,21751.67,1
362,24042.46,1
363,21814.96,1
364,21540.86,1
365,23133.42,1
366,25190.35,1
367,24495.07,1
368,24093.44,1
369,20601.54,1
370,26044.90,1
371,21894.54,1
372,29681.94,1
373,23709.57,1
374,26172.97,1
375,20523.83,1
376,20783.32,1
377,18344.94,1
378,23296.49,1
379,20710.18,1
380,19989.12,1
381,30542.28,1
382,24783.30,1
383,18023.81,1
384,28839.11,1
385,26251.60,1
386,23118.01,1
387,31618.92,1
388,24511.90,1
389,22731.74,1
390,22336.52,1
391,24240.39,1
392,25938.81,1
393,21323.16,1
394,21627.78,1
395,23106.37,1
396,29891.49,1
397,21077.23,1
398,21500.35,1
399,25835.97,1
400,27305.58,1
401,27333.01,1
402,21147.19,1
403,26066.98,1
404,21234.31,1
405,20187.26,1
406,27651.23,1
407,19851.28,1
408,24843.37,1
409,21357.68,1
410,20400.68,1
411,23665.93,1
412,23634.04,1
413,26141.74,1
414,24190.64,1
415,18582.23,1
416,27645.90,1
417,26368.24,1
418,34737.27,1
419,20544.33,1
420,27617.42,1
421,25478.58,1
422,21796.60,1
423,22383.72,1
424,21959.01,1
425,30067.18,1
426,24296.75,1
427,25894.95,1
428,23202.82,1
429,19752.46,1
430,24307.10,1
431,18751.24,1
432,19537.59,1
433,30905.77,1
434,22680.95,1
435,26821.76,1
436,25306.42,1
437,18927.75,1
438,20070.46,1
439,21929.95,1
440,23404.66,1
441,20427.76,1
442,22962.46,1
443,24235.08,1
444,22300.62,1
445,27284.57,1
446,19456.49,1
447,25698.32,1
448,22955.67,1
449,24763.14,1
450,21560.40,1
451,26257.52,1
452,24241.03,1
453,27383.19,1
454,23004.09,1
455,19348.30,1
456,24265.60,1
457,29412.22,1
458,22027.12,1
459,22449.13,1
460,20872.35,1
461,27592.67,1
462,19608.59,1
463,28062.41,1
464,22828.36,1
465,21485.81,1
466,24313.69,1
467,22248.45,1
468,23277.42,1
469,24615.31,1
470,23346.19,1
471,25598.17,1
472,19650.80,1
473,24422.59,1
474,26235.95,1
475,23860.55,1
476,17412.26,1
477,27839.10,1
478,25874.31,1
479,21033.76,1
480,22249.80,1
481,22458.72,1
482,23867.03,1
483,25597.93,1
484,23659.67,1
485,27339.82,1
486,20688.64,1
487,23724.86,1
488,25572.76,1
489,23003.57,1
490,19180.73,1
491,21264.08,1
492,21327.64,1
493,15676.47,1
494,17732.65,1
495,14565.31,1
496,17211.79,1
497,17270.05,1
498,14558.93,1
499,15505.93,1
500,14614.16,1
