execution,mode,handshake_duration_ms,success
1,TLS Mutual,289.64,1
2,TLS Mutual,210.51,1
3,TLS Mutual,206.8,1
4,TLS Mutual,210.08,1
5,TLS Mutual,214.22,1
6,TLS Mutual,211.84,1
7,TLS Mutual,214.69,1
8,TLS Mutual,221.83,1
9,TLS Mutual,210.17,1
10,TLS Mutual,532.03,1
11,TLS Mutual,216.42,1
12,TLS Mutual,208.3,1
13,TLS Mutual,215.03,1
14,TLS Mutual,214.12,1
15,TLS Mutual,206.82,1
16,TLS Mutual,217.52,1
17,TLS Mutual,237.38,1
18,TLS Mutual,210.47,1
19,TLS Mutual,215.29,1
20,TLS Mutual,211.16,1
21,TLS Mutual,209.54,1
22,TLS Mutual,211.58,1
23,TLS Mutual,211.06,1
24,TLS Mutual,204.36,1
25,TLS Mutual,202.61,1
26,TLS Mutual,203.52,1
27,TLS Mutual,206.38,1
28,TLS Mutual,213.36,1
29,TLS Mutual,206.08,1
30,TLS Mutual,206.4,1
31,TLS Mutual,199.62,1
32,TLS Mutual,212.66,1
33,TLS Mutual,207.31,1
34,TLS Mutual,210.65,1
35,TLS Mutual,207.38,1
36,TLS Mutual,210.1,1
37,TLS Mutual,209.43,1
38,TLS Mutual,205.15,1
39,TLS Mutual,206.32,1
40,TLS Mutual,208.36,1
41,TLS Mutual,202.81,1
42,TLS Mutual,208.11,1
43,TLS Mutual,205.19,1
44,TLS Mutual,211.19,1
45,TLS Mutual,206.99,1
46,TLS Mutual,207.6,1
47,TLS Mutual,215.08,1
48,TLS Mutual,210.06,1
49,TLS Mutual,208.62,1
50,TLS Mutual,206.64,1
51,TLS Mutual,204.68,1
52,TLS Mutual,205.69,1
53,TLS Mutual,207.39,1
54,TLS Mutual,210.52,1
55,TLS Mutual,203.16,1
56,TLS Mutual,215.45,1
57,TLS Mutual,209.53,1
58,TLS Mutual,215.1,1
59,TLS Mutual,206.64,1
60,TLS Mutual,217.47,1
61,TLS Mutual,214.2,1
62,TLS Mutual,214.16,1
63,TLS Mutual,212.87,1
64,TLS Mutual,211.07,1
65,TLS Mutual,209.21,1
66,TLS Mutual,214.99,1
67,TLS Mutual,210.96,1
68,TLS Mutual,210.27,1
69,TLS Mutual,213.62,1
70,TLS Mutual,207.55,1
71,TLS Mutual,208.45,1
72,TLS Mutual,207.66,1
73,TLS Mutual,208.6,1
74,TLS Mutual,207.44,1
75,TLS Mutual,207.03,1
76,TLS Mutual,207.19,1
77,TLS Mutual,215.32,1
78,TLS Mutual,213.95,1
79,TLS Mutual,209.7,1
80,TLS Mutual,208.57,1
81,TLS Mutual,215.66,1
82,TLS Mutual,209.76,1
83,TLS Mutual,209.34,1
84,TLS Mutual,213.41,1
85,TLS Mutual,217.17,1
86,TLS Mutual,206.82,1
87,TLS Mutual,211.95,1
88,TLS Mutual,214.99,1
89,TLS Mutual,211.95,1
90,TLS Mutual,212.6,1
91,TLS Mutual,214.33,1
92,TLS Mutual,189.88,1
93,TLS Mutual,206.87,1
94,TLS Mutual,211.68,1
95,TLS Mutual,206.84,1
96,TLS Mutual,206.64,1
97,TLS Mutual,208.77,1
98,TLS Mutual,205.98,1
99,TLS Mutual,188.22,1
100,TLS Mutual,213.66,1
101,TLS Mutual,208.7,1
102,TLS Mutual,210.84,1
103,TLS Mutual,213.7,1
104,TLS Mutual,213.22,1
105,TLS Mutual,215.23,1
106,TLS Mutual,214.17,1
107,TLS Mutual,213.51,1
108,TLS Mutual,209.75,1
109,TLS Mutual,218.97,1
110,TLS Mutual,174.47,1
111,TLS Mutual,200.43,1
112,TLS Mutual,522.8,1
113,TLS Mutual,233.63,1
114,TLS Mutual,207.19,1
115,TLS Mutual,207.47,1
116,TLS Mutual,208.65,1
117,TLS Mutual,214.26,1
118,TLS Mutual,215.45,1
119,TLS Mutual,211.51,1
120,TLS Mutual,217.75,1
121,TLS Mutual,215.7,1
122,TLS Mutual,214.27,1
123,TLS Mutual,211.03,1
124,TLS Mutual,211.16,1
125,TLS Mutual,213.81,1
126,TLS Mutual,215.54,1
127,TLS Mutual,221.05,1
128,TLS Mutual,213.89,1
129,TLS Mutual,212.76,1
130,TLS Mutual,215.19,1
131,TLS Mutual,214.38,1
132,TLS Mutual,230.16,1
133,TLS Mutual,212.31,1
134,TLS Mutual,205.64,1
135,TLS Mutual,207.7,1
136,TLS Mutual,213.53,1
137,TLS Mutual,216.96,1
138,TLS Mutual,206.73,1
139,TLS Mutual,213.95,1
140,TLS Mutual,209.95,1
141,TLS Mutual,206.66,1
142,TLS Mutual,211.43,1
143,TLS Mutual,212.04,1
144,TLS Mutual,213.67,1
145,TLS Mutual,206.93,1
146,TLS Mutual,213.12,1
147,TLS Mutual,213.6,1
148,TLS Mutual,214.73,1
149,TLS Mutual,215.55,1
150,TLS Mutual,212.73,1
151,TLS Mutual,214.09,1
152,TLS Mutual,213.39,1
153,TLS Mutual,212.93,1
154,TLS Mutual,207.56,1
155,TLS Mutual,209.16,1
156,TLS Mutual,195.4,1
157,TLS Mutual,207.94,1
158,TLS Mutual,204.99,1
159,TLS Mutual,208.46,1
160,TLS Mutual,209.84,1
161,TLS Mutual,207.07,1
162,TLS Mutual,519.38,1
163,TLS Mutual,208.15,1
164,TLS Mutual,206.61,1
165,TLS Mutual,207.17,1
166,TLS Mutual,214.74,1
167,TLS Mutual,209.69,1
168,TLS Mutual,205.48,1
169,TLS Mutual,205.65,1
170,TLS Mutual,205.79,1
171,TLS Mutual,214.61,1
172,TLS Mutual,212.07,1
173,TLS Mutual,213.75,1
174,TLS Mutual,215.33,1
175,TLS Mutual,208.99,1
176,TLS Mutual,212.89,1
177,TLS Mutual,205.26,1
178,TLS Mutual,204.35,1
179,TLS Mutual,198.44,1
180,TLS Mutual,214.42,1
181,TLS Mutual,214.04,1
182,TLS Mutual,206.53,1
183,TLS Mutual,215.46,1
184,TLS Mutual,216.38,1
185,TLS Mutual,208.56,1
186,TLS Mutual,207.25,1
187,TLS Mutual,209.8,1
188,TLS Mutual,213.45,1
189,TLS Mutual,198.89,1
190,TLS Mutual,189.16,1
191,TLS Mutual,212.93,1
192,TLS Mutual,207.93,1
193,TLS Mutual,207.99,1
194,TLS Mutual,189.05,1
195,TLS Mutual,208.14,1
196,TLS Mutual,213.81,1
197,TLS Mutual,208.15,1
198,TLS Mutual,213.4,1
199,TLS Mutual,207.55,1
200,TLS Mutual,207.81,1
201,TLS Mutual,177.91,1
202,TLS Mutual,205.43,1
203,TLS Mutual,215.26,1
204,TLS Mutual,214.43,1
205,TLS Mutual,214.05,1
206,TLS Mutual,214.33,1
207,TLS Mutual,214.24,1
208,TLS Mutual,213.8,1
209,TLS Mutual,203.45,1
210,TLS Mutual,215.53,1
211,TLS Mutual,206.58,1
212,TLS Mutual,215.54,1
213,TLS Mutual,242.85,1
214,TLS Mutual,215.22,1
215,TLS Mutual,216.27,1
216,TLS Mutual,214.19,1
217,TLS Mutual,206.94,1
218,TLS Mutual,213.01,1
219,TLS Mutual,205.79,1
220,TLS Mutual,211.88,1
221,TLS Mutual,211.78,1
222,TLS Mutual,209.51,1
223,TLS Mutual,214.61,1
224,TLS Mutual,209.65,1
225,TLS Mutual,215.16,1
226,TLS Mutual,217.14,1
227,TLS Mutual,214.95,1
228,TLS Mutual,215.83,1
229,TLS Mutual,210.83,1
230,TLS Mutual,239.08,1
231,TLS Mutual,207.03,1
232,TLS Mutual,210.98,1
233,TLS Mutual,217.22,1
234,TLS Mutual,215.48,1
235,TLS Mutual,212.88,1
236,TLS Mutual,206.56,1
237,TLS Mutual,216.35,1
238,TLS Mutual,209.48,1
239,TLS Mutual,209.14,1
240,TLS Mutual,197.49,1
241,TLS Mutual,212.88,1
242,TLS Mutual,216.08,1
243,TLS Mutual,206.97,1
244,TLS Mutual,213.94,1
245,TLS Mutual,215.33,1
246,TLS Mutual,212.69,1
247,TLS Mutual,213.3,1
248,TLS Mutual,213.44,1
249,TLS Mutual,209.86,1
250,TLS Mutual,214.38,1
251,TLS Mutual,208.39,1
252,TLS Mutual,206.44,1
253,TLS Mutual,209.12,1
254,TLS Mutual,210.24,1
255,TLS Mutual,213.91,1
256,TLS Mutual,215.83,1
257,TLS Mutual,208.35,1
258,TLS Mutual,208.99,1
259,TLS Mutual,214.47,1
260,TLS Mutual,214.19,1
261,TLS Mutual,214.54,1
262,TLS Mutual,214.32,1
263,TLS Mutual,211.75,1
264,TLS Mutual,210.28,1
265,TLS Mutual,207.86,1
266,TLS Mutual,206.21,1
267,TLS Mutual,211.43,1
268,TLS Mutual,209.98,1
269,TLS Mutual,213.56,1
270,TLS Mutual,214.06,1
271,TLS Mutual,218.51,1
272,TLS Mutual,214.63,1
273,TLS Mutual,210.25,1
274,TLS Mutual,209.46,1
275,TLS Mutual,210.52,1
276,TLS Mutual,214.95,1
277,TLS Mutual,207.49,1
278,TLS Mutual,202.5,1
279,TLS Mutual,210.57,1
280,TLS Mutual,213.94,1
281,TLS Mutual,210.68,1
282,TLS Mutual,195.06,1
283,TLS Mutual,216.38,1
284,TLS Mutual,215.14,1
285,TLS Mutual,214.67,1
286,TLS Mutual,213.15,1
287,TLS Mutual,205.22,1
288,TLS Mutual,203.67,1
289,TLS Mutual,194.48,1
290,TLS Mutual,212.15,1
291,TLS Mutual,214.08,1
