P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
1.63,1.51,8.13,1.92,2.22
2.34,2.75,7.0,1.99,1.74
1.62,1.52,7.17,2.19,1.66
1.67,1.55,7.04,1.88,2.09
2.17,2.02,8.33,1.94,1.6
1.67,1.55,7.71,1.96,1.78
1.67,1.56,8.32,1.95,1.76
2.46,2.35,8.13,1.93,1.68
1.72,1.53,8.41,2.0,1.68
1.63,1.56,7.74,1.96,1.74
2.34,1.93,8.68,1.94,1.68
1.6,1.5,7.95,1.98,1.71
1.7,1.55,7.93,1.94,1.94
2.25,2.26,8.03,1.9,1.72
1.76,1.53,7.7,1.88,1.83
1.6,1.54,8.0,1.92,1.97
1.81,2.2,8.32,1.93,1.7
1.82,1.51,7.2,1.93,1.67
1.62,1.55,7.25,1.97,2.35
1.76,1.78,8.51,1.94,1.99
1.6,1.52,6.97,1.91,1.87
1.68,1.57,7.09,1.92,1.57
1.93,1.66,6.93,1.91,1.66
1.63,1.81,6.79,1.91,1.98
1.7,1.57,8.06,1.88,1.57
1.89,1.84,8.11,1.9,1.65
1.88,1.55,8.26,2.09,1.76
1.66,1.57,8.12,1.93,1.59
3.0,1.78,8.28,1.93,2.04
1.65,1.84,8.32,1.95,1.64
1.65,1.55,7.68,1.92,1.52
2.35,1.83,8.49,1.88,1.82
1.57,1.6,7.76,1.96,1.67
1.65,1.53,7.78,2.22,1.62
2.54,1.59,8.06,1.94,1.68
1.7,1.6,7.02,2.02,1.62
1.64,1.54,8.26,2.02,1.71
2.4,1.6,7.06,2.05,1.65
1.66,1.9,7.16,2.51,1.68
1.67,1.54,7.17,1.94,1.71
2.9,1.64,6.97,1.98,1.71
1.62,1.59,6.77,2.12,1.65
1.66,1.55,7.0,1.93,1.63
1.85,1.59,7.01,1.97,1.59
1.79,2.05,7.07,2.2,1.73
1.65,1.49,7.48,2.16,1.72
1.88,1.57,7.6,1.91,1.65
1.63,2.29,7.95,2.0,1.89
1.65,1.58,7.7,2.25,1.66
1.86,1.57,8.89,1.93,1.62
1.65,2.24,8.45,1.91,1.69
1.61,1.53,7.94,2.12,1.67
2.23,1.56,8.08,2.04,1.64
1.81,1.68,7.67,1.92,1.67
1.64,1.59,7.74,1.98,1.63
1.79,1.55,8.04,2.45,1.69
1.7,1.75,8.43,1.92,1.66
1.66,1.54,8.85,1.95,1.7
2.09,1.55,7.4,2.33,1.9
1.66,2.41,7.37,1.97,1.68
1.72,1.65,7.48,1.91,1.64
1.71,1.58,7.61,2.02,1.62
1.69,2.68,7.85,2.04,1.65
1.65,1.5,8.28,1.92,1.66
1.68,1.57,11.16,2.0,1.78
1.68,2.1,7.18,1.85,1.68
1.64,1.51,6.95,1.91,1.75
1.69,1.57,6.95,2.09,1.69
1.85,2.41,6.97,1.88,1.66
1.66,1.48,7.07,1.89,1.88
1.68,1.56,6.93,1.99,1.66
2.4,2.32,6.83,1.94,1.84
1.66,1.48,6.73,2.22,1.71
1.67,1.51,6.82,1.99,1.7
2.59,1.89,6.84,1.96,1.79
1.66,1.55,7.03,1.96,1.7
1.7,1.54,7.01,1.96,1.71
2.8,2.41,7.48,1.95,1.71
1.63,1.56,7.78,1.94,1.81
1.77,1.53,7.65,2.04,1.76
1.96,2.35,8.12,1.98,1.72
1.86,1.54,8.55,2.07,1.78
1.66,1.51,8.37,2.02,1.73
2.03,1.64,7.8,1.93,1.65
1.65,1.47,8.02,2.26,1.95
1.6,1.5,8.06,1.97,1.71
1.78,2.17,8.82,1.94,1.84
1.65,1.45,8.49,1.93,1.8
1.66,1.55,7.82,1.92,1.63
1.68,2.37,7.5,1.87,1.94
1.67,1.8,7.99,2.02,1.98
1.6,1.57,7.8,1.99,1.74
1.66,1.95,7.62,1.95,1.63
1.64,1.54,7.75,1.88,2.34
1.66,1.54,8.09,1.99,1.61
1.81,2.33,7.6,1.95,1.7
1.54,1.57,8.04,1.9,1.69
1.65,1.66,7.67,1.91,2.19
2.11,2.2,8.45,1.97,1.67
1.6,1.53,9.24,1.9,2.23
1.65,1.55,7.2,1.94,2.33
2.94,2.31,7.29,1.94,1.6
1.65,1.56,7.2,1.9,1.75
1.77,1.56,7.52,1.97,1.91
2.46,2.4,7.59,1.93,1.74
1.66,1.53,7.79,1.86,1.62
1.69,1.56,7.32,1.87,1.97
1.96,2.56,7.15,1.91,1.61
1.61,1.5,8.43,1.93,1.79
1.62,1.56,6.75,1.98,1.99
2.1,2.45,6.73,2.22,2.04
1.64,1.48,6.73,1.94,1.69
1.67,1.58,7.22,1.99,1.67
2.51,1.92,6.8,1.92,2.11
1.65,1.6,7.05,1.92,1.66
1.58,1.58,8.71,1.99,1.74
1.91,1.72,6.84,1.93,2.04
1.62,1.55,6.98,1.95,1.97
1.68,1.61,8.86,2.18,1.67
2.02,1.67,8.15,1.93,1.73
1.67,1.54,7.92,1.94,1.79
1.76,1.56,9.07,1.93,1.63
2.11,1.75,8.75,1.98,1.7
1.7,1.52,7.78,1.91,2.36
1.8,1.56,8.94,1.97,2.01
2.11,4.51,8.06,1.94,1.68
1.63,1.54,7.85,1.92,1.66
1.66,1.55,7.92,1.92,2.06
1.8,2.19,7.35,1.97,2.11
1.56,1.49,7.17,1.91,1.66
2.19,1.58,7.42,1.92,1.66
1.84,2.5,9.87,1.93,2.11
2.1,1.52,6.8,1.95,1.71
1.8,1.6,6.75,1.93,1.91
1.68,2.0,7.5,1.93,1.67
2.25,1.56,7.15,1.92,1.68
1.61,1.5,8.09,1.94,1.55
1.64,1.97,7.59,1.9,2.07
2.44,1.5,8.04,1.95,1.93
1.73,1.5,7.64,1.96,1.58
1.67,1.8,8.44,1.9,1.69
2.43,1.57,8.66,1.86,1.71
1.8,1.57,8.99,1.9,1.8
1.62,1.75,7.76,1.85,1.69
2.21,1.71,8.06,1.87,1.62
1.61,1.55,9.33,1.89,1.79
1.6,1.54,6.81,2.01,1.6
2.47,2.12,6.97,1.87,1.68
1.64,1.47,7.17,1.85,1.65
1.68,1.61,6.75,1.85,1.66
2.36,1.49,7.08,1.84,1.72
1.67,1.52,7.0,1.9,1.59
1.65,1.51,6.84,1.9,1.79
2.34,2.32,6.78,1.85,1.58
1.58,1.52,6.75,1.9,1.66
1.61,1.51,6.81,1.9,1.67
1.81,1.82,6.77,1.89,1.66
1.61,1.49,6.75,1.9,1.55
1.62,1.58,6.71,1.88,1.89
1.66,1.91,6.72,1.9,1.64
1.63,1.53,6.94,1.92,1.65
1.8,1.55,6.76,1.88,1.67
1.7,1.61,7.03,1.93,1.61
1.68,1.5,6.69,1.87,1.85
1.96,1.57,6.75,1.89,1.64
1.68,1.82,6.75,2.02,1.6
1.66,1.49,6.71,1.81,1.61
2.03,1.58,6.95,1.81,1.71
1.99,1.83,7.15,1.75,1.58
1.68,1.65,7.02,1.74,1.64
1.68,1.52,7.01,1.85,1.7
1.67,1.66,6.76,1.85,1.62
1.61,1.62,6.75,1.8,1.77
1.66,1.5,6.8,1.8,1.68
1.57,1.59,6.73,1.8,1.8
1.57,1.52,6.81,2.06,1.67
1.88,1.57,6.83,1.88,1.67
1.71,1.69,6.8,1.84,1.71
1.61,1.57,6.82,1.95,1.73
1.76,1.5,6.79,1.87,1.67
1.62,1.74,7.71,1.9,1.6
1.56,1.7,6.54,1.83,1.63
1.85,1.55,6.6,1.88,1.72
1.7,1.57,6.84,1.86,1.65
1.66,2.0,7.51,1.85,1.72
1.79,1.54,6.83,1.88,1.64
1.56,1.55,7.89,1.83,1.58
1.61,2.48,7.62,1.89,1.73
1.67,1.53,7.61,1.85,1.68
1.55,1.57,7.51,1.86,1.71
1.71,1.67,7.08,1.87,1.61
2.66,1.5,7.11,1.9,1.56
1.66,1.57,7.35,1.97,1.6
1.75,2.04,7.6,1.9,1.73
1.68,1.53,8.31,1.89,1.63
1.73,1.49,8.15,1.84,1.65
1.63,1.68,7.57,1.84,1.68
1.9,1.55,8.21,1.82,1.61
1.64,1.5,7.79,1.85,1.64
1.61,1.67,9.58,1.84,1.8
1.64,1.54,7.29,1.78,1.65
1.65,1.52,7.46,1.92,1.61
1.66,1.71,8.31,1.86,1.64
1.71,1.56,7.78,1.86,1.66
1.66,1.49,8.12,1.84,1.66
1.68,1.74,8.05,1.86,1.76
1.74,1.56,8.5,1.85,1.64
1.65,1.54,9.12,1.99,1.56
1.66,1.58,7.37,1.77,1.66
1.82,2.2,8.01,1.83,1.57
1.64,1.53,7.51,1.89,1.63
1.62,1.48,7.43,1.99,1.66
2.18,1.62,8.27,1.85,1.6
1.59,1.52,7.3,1.84,1.56
1.62,1.53,7.67,2.48,2.04
2.43,1.59,7.93,1.89,1.56
1.68,1.51,6.87,1.88,1.93
1.7,1.69,7.08,1.88,1.81
2.42,1.55,6.79,1.86,1.7
1.65,1.56,6.98,1.83,1.66
1.67,1.7,6.84,1.93,1.69
2.3,1.51,7.84,2.0,1.55
1.56,1.6,8.96,1.84,1.63
1.71,1.55,9.38,1.85,1.86
1.71,1.77,8.05,1.89,1.63
1.63,1.49,8.29,1.87,1.49
1.62,1.61,8.16,1.83,1.61
2.12,1.56,9.2,1.82,1.99
1.95,1.5,7.76,1.8,1.59
1.63,1.58,7.56,1.86,1.94
1.62,1.66,7.76,1.84,1.67
1.83,1.61,8.3,1.88,1.59
1.67,1.55,8.36,1.88,1.7
1.62,2.14,8.43,1.82,2.1
1.7,1.5,6.85,1.83,2.14
1.77,1.51,1033.44,1.83,1.63
1.83,2.35,1069.53,1.81,1.66
2.09,1.48,629.69,1.85,1.86
1.63,1.55,8.51,1.81,1.66
1.64,1.87,1259.62,1.87,1.62
1.65,1.53,9.78,2.43,1.57
1.6,1.59,13.47,1.77,2.07
2.0,1.96,1014.76,1.86,1.68
1.67,1.62,219.87,2.27,1.72
1.62,1.59,8.16,2.44,1.61
1.89,2.35,7.77,1.91,1.69
1.65,1.54,8.04,1.84,1.58
1.94,1.56,8.45,1.84,1.68
1.84,2.3,12.38,1.77,1.56
1.7,1.54,7.59,1.81,1.64
1.62,1.52,220.68,1.99,1.55
1.68,1.71,13.27,1.87,1.58
1.59,1.82,1077.18,1.81,1.74
2.29,1.7,8.23,1.87,1.64
1.63,1.72,7.74,1.88,1.85
1.85,1.53,8.22,1.78,1.59
1.67,1.55,7.92,1.85,1.63
1.7,2.1,225.25,1.82,2.12
2.62,1.48,223.1,1.86,1.7
1.66,1.54,7.6,1.83,1.62
1.61,1.58,227.12,1.85,1.57
1.76,2.31,8.24,1.82,1.78
1.55,1.51,8.17,1.85,2.42
1.61,1.96,10.4,1.97,1.62
2.0,1.79,7.94,1.73,1.8
1.68,2.29,7.04,1.84,1.66
1.66,1.54,228.15,1.85,1.64
1.81,2.46,1055.18,1.87,2.34
1.64,1.72,9.11,2.6,1.7
1.65,1.55,9.22,1.73,1.64
1.81,1.52,10.23,2.07,1.8
1.65,1.9,1072.07,1.77,1.72
1.6,1.48,7.79,1.89,1.61
1.66,1.6,7.34,1.84,1.6
1.66,2.75,1038.09,1.81,1.63
1.62,1.49,7.61,1.87,1.92
1.56,1.52,7.62,1.81,1.66
2.19,1.49,8.97,1.87,1.57
1.66,2.98,1224.58,1.81,1.81
1.66,1.49,10.49,1.85,1.58
2.05,1.99,9.31,1.84,1.89
1.64,2.15,9.41,1.85,1.62
1.69,1.68,8.04,1.87,1.62
2.01,1.5,7.9,1.86,1.76
1.66,2.4,9.22,1.81,2.31
1.64,1.51,7.66,1.82,1.76
2.34,1.51,8.09,1.83,2.25
1.56,2.56,219.11,1.81,1.7
1.57,1.5,1258.34,1.82,1.71
2.19,1.5,223.01,1.8,1.85
1.54,2.34,231.91,1.8,1.68
1.61,1.6,1081.21,1.88,2.22
2.38,1.57,1066.5,1.84,1.66
1.6,2.79,1213.75,1.86,1.75
1.66,1.51,7.99,1.81,1.8
2.0,1.51,1049.61,1.77,2.23
1.64,2.8,7.34,1.8,1.61
1.67,1.5,7.25,1.83,1.64
2.1,1.47,7.21,1.81,1.73
1.64,2.46,6.93,1.73,1.64
1.69,1.49,1059.96,1.76,1.77
2.43,1.52,7.63,1.77,1.77
1.66,2.22,7.53,1.8,1.66
1.66,1.48,8.3,1.83,1.68
2.3,1.54,1021.84,1.85,1.6
1.65,1.56,7.48,1.8,1.66
1.63,1.48,7.21,1.78,2.01
2.21,1.59,8.21,1.79,1.63
1.78,1.7,219.36,1.8,1.61
1.7,1.51,220.87,1.76,1.6
2.41,1.96,1066.1,1.75,1.63
1.63,1.48,7.56,2.34,1.75
1.67,1.52,6.75,2.18,1.66
2.44,2.31,1048.98,2.08,1.76
1.67,1.48,10.23,2.14,1.6
1.61,1.54,12.33,1.84,1.63
1.71,1.98,11.68,2.03,1.7
1.61,1.56,7.79,1.93,1.57
1.68,1.57,1057.39,2.93,1.75
2.01,2.23,7.95,2.19,1.6
1.55,1.55,7.21,1.9,2.02
1.61,1.63,7.01,2.03,1.75
1.7,1.53,6.92,1.89,1.76
1.59,1.57,6.95,2.08,1.59
1.69,1.57,6.96,1.95,1.6
1.7,2.15,2261.35,1.87,1.73
1.66,1.6,13.29,2.17,1.9
1.69,1.55,8.17,1.95,1.54
1.69,1.78,7.0,1.96,1.57
1.71,1.49,2094.11,1.98,1.6
1.66,1.53,8.92,2.86,1.89
1.69,1.49,7.59,1.85,1.69
1.64,1.5,8.28,1.87,1.74
1.83,2.35,8.8,1.96,1.68
1.66,1.49,1069.83,1.97,1.69
1.61,1.52,225.74,1.92,1.68
1.88,2.21,1022.15,2.06,1.85
1.64,1.51,1222.55,1.85,1.84
1.57,1.55,3103.16,1.93,1.62
1.64,1.59,7.67,2.16,1.76
1.9,1.53,7.05,2.59,1.66
1.57,1.61,6.99,1.91,1.88
1.58,1.55,6.96,2.06,1.56
2.46,1.56,226.2,2.14,1.57
1.64,1.73,14.78,1.91,1.68
1.88,1.49,7.11,1.93,1.72
2.61,1.52,1029.69,2.39,1.6
1.62,2.83,8.21,2.08,1.71
1.64,1.49,1054.5,1.97,1.9
2.4,1.6,9.4,2.17,1.56
1.64,1.96,7.01,1.91,1.73
1.69,1.8,7.07,1.91,1.58
1.94,1.5,7.01,3.12,1.69
1.68,2.21,7.02,2.7,1.64
1.72,1.52,6.99,1.96,1.62
2.33,1.63,1034.93,1.9,1.82
1.62,1.57,7.88,1.88,1.76
1.68,2.87,1260.83,1.93,1.6
2.32,1.52,8.57,2.09,1.61
1.66,1.59,8.43,1.93,1.85
1.79,1.67,8.73,1.95,1.6
1.87,1.59,8.53,2.04,1.58
1.62,2.14,9.02,2.28,1.73
1.67,1.5,7.78,1.96,1.52
1.63,1.5,7.53,2.12,1.59
1.55,2.14,7.92,1.9,1.92
1.84,1.46,1261.02,2.06,1.64
1.54,1.5,7.48,1.92,1.62
1.6,2.18,12.79,1.89,1.51
2.27,1.47,9.55,2.16,1.85
1.6,1.52,8.56,2.3,1.6
1.62,1.49,9.3,2.56,1.6
1.76,1.56,421.71,1.89,1.56
1.61,1.87,7.93,2.1,1.77
1.77,1.5,7.24,1.93,1.62
2.13,1.55,7.69,1.91,1.58
1.55,1.77,1045.1,1.91,1.64
1.61,1.51,7.56,1.98,2.83
2.59,1.49,7.31,1.93,1.51
1.6,1.82,8.47,1.96,1.71
1.63,1.59,8.82,1.87,1.97
2.11,1.58,7.68,1.89,1.54
1.99,1.96,8.26,1.98,1.61
1.82,1.59,7.88,1.91,1.67
1.74,1.58,1232.36,1.85,1.6
2.12,1.67,1062.64,1.81,1.7
1.67,1.69,1079.58,1.96,1.55
1.63,1.71,11.13,2.28,1.63
1.9,1.56,222.56,2.26,1.71
1.67,1.86,16.95,2.29,1.59
1.64,1.57,9.73,2.15,1.65
2.25,1.55,1062.67,2.04,1.72
1.74,1.7,218.63,1.89,1.63
1.94,1.54,7.32,2.38,1.7
1.66,1.81,218.62,1.81,1.61
1.82,1.63,7.56,2.2,1.63
1.61,1.65,1032.64,1.93,1.56
1.74,1.56,7.46,2.4,1.53
2.22,1.6,7.06,1.97,1.81
1.64,2.07,11.01,1.97,1.65
1.78,1.54,11.33,2.06,1.82
1.82,1.6,225.65,2.17,1.81
2.0,2.16,7.78,1.88,1.64
1.6,1.64,1064.34,1.86,1.68
1.65,1.5,7.63,1.91,1.66
1063.27,1.54,7.35,2.2,1.57
207.03,1.95,1248.99,2.42,1.59
1.87,1.6,7.58,2.4,1.67
1.83,1.7,10.65,1.72,1.59
1.87,2.25,12.92,2.64,1.9
213.11,1.51,1066.19,205.52,1.89
208.36,1.54,221.23,209.33,1.86
1049.01,1.67,217.91,207.68,1.74
2.42,1.96,7.32,2.26,2.17
2.33,1.52,7.06,2.26,1.63
1461.13,1.55,7.16,2.32,2.46
2.13,2.13,219.9,3.38,1.61
1.76,1.49,7.41,1035.61,1.8
1.77,1.73,1077.23,210.8,1.91
1.63,1.64,7.58,1257.93,1.63
1.83,1.53,7.24,2.44,1.67
1.71,1.53,8.04,2.04,1.78
1243.09,414.12,1018.47,212.43,1.69
209.63,209.09,7.46,4.98,1.65
2.06,1.88,7.27,2.56,1.77
1425.35,1.79,9.11,211.42,1.7
1.95,206.32,11.93,210.91,2.0
2.11,3.46,7.8,1024.75,1.86
2.04,415.35,1247.32,2.34,1.66
413.82,1.78,7.54,1056.84,1.69
1025.92,1.74,7.34,2.29,2.0
4.09,1.74,9.77,2.71,1.79
1246.51,2.92,8.36,205.15,1.6
1.97,211.44,8.46,2.21,2.12
1.94,2.04,225.97,415.25,1.94
2.09,1029.02,7.28,2.36,210.7
2.28,2.14,7.22,213.54,206.86
1.96,1267.48,7.22,209.67,3.16
1058.62,210.82,1067.5,2.27,2.57
2.22,1.93,7.37,2.32,207.42
2.15,1.72,1060.54,2.04,1.95
1.77,1067.37,1484.44,420.21,1064.37
1.69,1.82,8.06,213.26,3.12
210.11,1.59,1027.09,6.08,1.98
