run_id,handshake_type,duration_ms,success
177,full,90,1
178,full,90,1
179,full,88,1
180,full,89,1
181,full,88,1
182,full,88,1
183,full,88,1
184,full,88,1
185,full,88,1
186,full,88,1
187,full,88,1
188,full,87,1
189,full,88,1
190,full,88,1
191,full,88,1
192,full,88,1
193,full,88,1
194,full,89,1
195,full,88,1
196,full,89,1
197,full,90,1
198,full,89,1
199,full,93,1
200,full,90,1
201,full,90,1
202,full,88,1
203,full,89,1
204,full,88,1
205,full,90,1
206,full,88,1
207,full,88,1
208,full,88,1
209,full,89,1
210,full,88,1
211,full,88,1
212,full,88,1
213,full,88,1
214,full,89,1
215,full,88,1
216,full,88,1
217,full,89,1
218,full,88,1
219,full,88,1
220,full,89,1
221,full,89,1
222,full,91,1
223,full,90,1
224,full,91,1
225,full,87,1
226,full,90,1
227,full,89,1
228,full,88,1
229,full,89,1
230,full,88,1
231,full,88,1
232,full,90,1
233,full,88,1
234,full,91,1
235,full,91,1
236,full,90,1
237,full,88,1
238,full,88,1
239,full,90,1
240,full,88,1
241,full,88,1
242,full,91,1
243,full,88,1
244,full,90,1
245,full,88,1
246,full,90,1
247,full,90,1
248,full,88,1
249,full,89,1
250,full,90,1
251,full,91,1
252,full,90,1
253,full,91,1
254,full,88,1
255,full,90,1
256,full,90,1
257,full,88,1
258,full,88,1
259,full,87,1
260,full,88,1
261,full,88,1
262,full,88,1
263,full,88,1
264,full,88,1
265,full,90,1
266,full,90,1
267,full,88,1
268,full,88,1
269,full,88,1
270,full,88,1
271,full,88,1
272,full,88,1
273,full,88,1
274,full,88,1
275,full,88,1
276,full,89,1
277,full,88,1
278,full,88,1
279,full,88,1
280,full,88,1
281,full,87,1
282,full,88,1
283,full,88,1
284,full,88,1
285,full,88,1
286,full,90,1
287,full,88,1
288,full,87,1
289,full,88,1
290,full,88,1
291,full,88,1
292,full,88,1
293,full,88,1
294,full,89,1
295,full,88,1
296,full,88,1
297,full,88,1
298,full,87,1
299,full,88,1
300,full,88,1
301,full,88,1
302,full,88,1
303,full,90,1
304,full,88,1
305,full,89,1
306,full,87,1
307,full,88,1
308,full,88,1
309,full,88,1
310,full,89,1
311,full,88,1
312,full,88,1
313,full,88,1
314,full,88,1
315,full,87,1
316,full,90,1
317,full,88,1
318,full,88,1
319,full,90,1
320,full,88,1
321,full,89,1
322,full,88,1
323,full,88,1
324,full,88,1
325,full,88,1
326,full,88,1
327,full,89,1
328,full,88,1
329,full,91,1
330,full,88,1
331,full,90,1
332,full,89,1
333,full,89,1
334,full,89,1
335,full,88,1
336,full,88,1
337,full,88,1
338,full,88,1
339,full,95,1
340,full,89,1
341,full,88,1
342,full,88,1
343,full,88,1
344,full,88,1
345,full,94,1
346,full,88,1
347,full,89,1
348,full,91,1
349,full,90,1
350,full,88,1
351,full,88,1
352,full,88,1
353,full,88,1
354,full,88,1
355,full,88,1
356,full,89,1
357,full,88,1
358,full,88,1
359,full,88,1
360,full,88,1
361,full,88,1
362,full,88,1
363,full,88,1
364,full,88,1
365,full,91,1
366,full,88,1
367,full,88,1
368,full,87,1
369,full,89,1
370,full,89,1
371,full,89,1
372,full,88,1
373,full,90,1
374,full,88,1
375,full,88,1
376,full,90,1
377,full,88,1
378,full,88,1
379,full,88,1
380,full,88,1
381,full,88,1
382,full,88,1
383,full,88,1
384,full,88,1
385,full,88,1
386,full,88,1
387,full,88,1
388,full,88,1
389,full,91,1
390,full,88,1
391,full,88,1
392,full,88,1
393,full,88,1
394,full,88,1
395,full,88,1
396,full,88,1
397,full,88,1
398,full,88,1
399,full,88,1
400,full,88,1
401,full,88,1
402,full,89,1
403,full,88,1
404,full,88,1
405,full,88,1
406,full,89,1
407,full,88,1
408,full,88,1
409,full,89,1
410,full,90,1
411,full,90,1
412,full,87,1
413,full,88,1
414,full,88,1
415,full,90,1
416,full,88,1
417,full,88,1
418,full,88,1
419,full,90,1
420,full,90,1
421,full,88,1
422,full,88,1
423,full,88,1
424,full,88,1
425,full,88,1
426,full,88,1
427,full,90,1
428,full,88,1
429,full,88,1
430,full,87,1
431,full,88,1
432,full,89,1
433,full,88,1
434,full,88,1
435,full,88,1
436,full,89,1
437,full,90,1
438,full,92,1
439,full,91,1
440,full,88,1
441,full,88,1
442,full,88,1
443,full,91,1
444,full,89,1
445,full,88,1
446,full,88,1
447,full,88,1
448,full,89,1
449,full,90,1
450,full,88,1
451,full,91,1
452,full,88,1
453,full,88,1
454,full,88,1
455,full,89,1
456,full,89,1
457,full,88,1
458,full,88,1
459,full,88,1
460,full,88,1
461,full,91,1
462,full,89,1
463,full,88,1
464,full,88,1
465,full,91,1
466,full,88,1
467,full,88,1
468,full,88,1
469,full,89,1
470,full,88,1
471,full,88,1
472,full,88,1
473,full,88,1
474,full,91,1
475,full,91,1
476,full,88,1
477,full,88,1
478,full,89,1
479,full,88,1
480,full,89,1
481,full,88,1
482,full,89,1
483,full,89,1
484,full,90,1
485,full,89,1
486,full,88,1
487,full,90,1
488,full,91,1
489,full,88,1
490,full,89,1
491,full,91,1
492,full,88,1
493,full,90,1
494,full,88,1
495,full,88,1
496,full,90,1
497,full,90,1
498,full,90,1
499,full,88,1
500,full,88,1
501,resumed,89,1
502,resumed,88,1
503,resumed,88,1
504,resumed,87,1
505,resumed,88,1
506,resumed,88,1
507,resumed,92,1
508,resumed,90,1
509,resumed,89,1
510,resumed,88,1
511,resumed,89,1
512,resumed,90,1
513,resumed,90,1
514,resumed,90,1
515,resumed,88,1
516,resumed,88,1
517,resumed,89,1
518,resumed,88,1
519,resumed,87,1
520,resumed,87,1
521,resumed,90,1
522,resumed,88,1
523,resumed,88,1
524,resumed,88,1
525,resumed,87,1
526,resumed,88,1
527,resumed,88,1
528,resumed,88,1
529,resumed,87,1
530,resumed,88,1
531,resumed,88,1
532,resumed,88,1
533,resumed,87,1
534,resumed,88,1
535,resumed,87,1
536,resumed,88,1
537,resumed,88,1
538,resumed,88,1
539,resumed,88,1
540,resumed,88,1
541,resumed,88,1
542,resumed,88,1
543,resumed,88,1
544,resumed,87,1
545,resumed,88,1
546,resumed,87,1
547,resumed,88,1
548,resumed,88,1
549,resumed,87,1
550,resumed,88,1
551,resumed,88,1
552,resumed,89,1
553,resumed,88,1
554,resumed,88,1
555,resumed,87,1
556,resumed,88,1
557,resumed,88,1
558,resumed,88,1
559,resumed,88,1
560,resumed,88,1
561,resumed,88,1
562,resumed,88,1
563,resumed,88,1
564,resumed,88,1
565,resumed,88,1
566,resumed,88,1
567,resumed,89,1
568,resumed,88,1
569,resumed,87,1
570,resumed,88,1
571,resumed,87,1
572,resumed,88,1
573,resumed,88,1
574,resumed,87,1
575,resumed,89,1
576,resumed,89,1
577,resumed,88,1
578,resumed,88,1
579,resumed,87,1
580,resumed,88,1
581,resumed,88,1
582,resumed,88,1
583,resumed,88,1
584,resumed,88,1
585,resumed,88,1
586,resumed,88,1
587,resumed,88,1
588,resumed,88,1
589,resumed,88,1
590,resumed,87,1
591,resumed,88,1
592,resumed,90,1
593,resumed,88,1
594,resumed,88,1
595,resumed,88,1
596,resumed,88,1
597,resumed,88,1
598,resumed,87,1
599,resumed,88,1
600,resumed,88,1
601,resumed,87,1
602,resumed,88,1
603,resumed,87,1
604,resumed,89,1
605,resumed,88,1
606,resumed,88,1
607,resumed,89,1
608,resumed,88,1
609,resumed,88,1
610,resumed,88,1
611,resumed,88,1
612,resumed,88,1
613,resumed,88,1
614,resumed,88,1
615,resumed,88,1
616,resumed,88,1
617,resumed,88,1
618,resumed,87,1
619,resumed,89,1
620,resumed,87,1
621,resumed,88,1
622,resumed,88,1
623,resumed,88,1
624,resumed,88,1
625,resumed,88,1
626,resumed,89,1
627,resumed,88,1
628,resumed,89,1
629,resumed,88,1
630,resumed,88,1
631,resumed,96,1
632,resumed,88,1
633,resumed,88,1
634,resumed,88,1
635,resumed,89,1
636,resumed,87,1
637,resumed,88,1
638,resumed,88,1
639,resumed,88,1
640,resumed,87,1
641,resumed,88,1
642,resumed,88,1
643,resumed,88,1
644,resumed,89,1
645,resumed,90,1
646,resumed,87,1
647,resumed,88,1
648,resumed,88,1
649,resumed,90,1
650,resumed,88,1
651,resumed,87,1
652,resumed,89,1
653,resumed,89,1
654,resumed,88,1
655,resumed,88,1
656,resumed,88,1
657,resumed,88,1
658,resumed,88,1
659,resumed,89,1
660,resumed,88,1
661,resumed,88,1
662,resumed,89,1
663,resumed,87,1
664,resumed,88,1
665,resumed,88,1
666,resumed,88,1
667,resumed,88,1
668,resumed,88,1
669,resumed,91,1
670,resumed,88,1
671,resumed,88,1
672,resumed,87,1
673,resumed,88,1
674,resumed,88,1
675,resumed,88,1
676,resumed,88,1
677,resumed,87,1
678,resumed,88,1
679,resumed,88,1
680,resumed,88,1
681,resumed,88,1
682,resumed,90,1
683,resumed,91,1
684,resumed,88,1
685,resumed,88,1
686,resumed,89,1
687,resumed,89,1
688,resumed,88,1
689,resumed,90,1
690,resumed,88,1
691,resumed,88,1
692,resumed,90,1
693,resumed,90,1
694,resumed,87,1
695,resumed,88,1
696,resumed,88,1
697,resumed,88,1
698,resumed,87,1
699,resumed,88,1
700,resumed,88,1
701,resumed,88,1
702,resumed,88,1
703,resumed,88,1
704,resumed,88,1
705,resumed,90,1
706,resumed,89,1
707,resumed,90,1
708,resumed,88,1
709,resumed,88,1
710,resumed,88,1
711,resumed,90,1
712,resumed,88,1
713,resumed,88,1
714,resumed,90,1
715,resumed,88,1
716,resumed,90,1
717,resumed,88,1
718,resumed,88,1
719,resumed,88,1
720,resumed,88,1
721,resumed,88,1
722,resumed,88,1
723,resumed,88,1
724,resumed,87,1
725,resumed,88,1
726,resumed,88,1
727,resumed,87,1
728,resumed,91,1
729,resumed,89,1
730,resumed,89,1
731,resumed,88,1
732,resumed,88,1
733,resumed,89,1
734,resumed,87,1
735,resumed,88,1
736,resumed,88,1
737,resumed,88,1
738,resumed,88,1
739,resumed,88,1
740,resumed,88,1
741,resumed,88,1
742,resumed,88,1
743,resumed,87,1
744,resumed,88,1
745,resumed,88,1
746,resumed,88,1
747,resumed,89,1
748,resumed,88,1
749,resumed,88,1
750,resumed,88,1
751,resumed,88,1
752,resumed,88,1
753,resumed,88,1
754,resumed,88,1
755,resumed,88,1
756,resumed,89,1
757,resumed,87,1
758,resumed,88,1
759,resumed,88,1
760,resumed,88,1
761,resumed,88,1
762,resumed,89,1
763,resumed,89,1
764,resumed,87,1
765,resumed,88,1
766,resumed,87,1
767,resumed,88,1
768,resumed,88,1
769,resumed,89,1
770,resumed,88,1
771,resumed,88,1
772,resumed,88,1
773,resumed,90,1
774,resumed,89,1
775,resumed,90,1
776,resumed,88,1
777,resumed,88,1
778,resumed,87,1
779,resumed,88,1
780,resumed,87,1
781,resumed,90,1
782,resumed,88,1
783,resumed,90,1
784,resumed,89,1
785,resumed,90,1
786,resumed,88,1
787,resumed,88,1
788,resumed,90,1
789,resumed,87,1
790,resumed,87,1
791,resumed,88,1
792,resumed,89,1
793,resumed,90,1
794,resumed,88,1
795,resumed,90,1
796,resumed,88,1
797,resumed,88,1
798,resumed,90,1
799,resumed,88,1
800,resumed,87,1
801,resumed,90,1
802,resumed,87,1
803,resumed,88,1
804,resumed,89,1
805,resumed,90,1
806,resumed,90,1
807,resumed,90,1
808,resumed,90,1
809,resumed,88,1
810,resumed,88,1
811,resumed,88,1
812,resumed,91,1
813,resumed,88,1
814,resumed,87,1
815,resumed,88,1
816,resumed,89,1
817,resumed,89,1
818,resumed,90,1
819,resumed,89,1
820,resumed,90,1
821,resumed,90,1
822,resumed,87,1
823,resumed,90,1
824,resumed,87,1
825,resumed,88,1
826,resumed,87,1
827,resumed,88,1
828,resumed,88,1
829,resumed,91,1
830,resumed,88,1
831,resumed,87,1
832,resumed,88,1
833,resumed,89,1
834,resumed,88,1
835,resumed,87,1
836,resumed,88,1
837,resumed,87,1
838,resumed,87,1
839,resumed,88,1
840,resumed,87,1
841,resumed,89,1
842,resumed,90,1
843,resumed,89,1
844,resumed,88,1
845,resumed,87,1
846,resumed,88,1
847,resumed,88,1
848,resumed,88,1
849,resumed,88,1
850,resumed,90,1
851,resumed,87,1
852,resumed,90,1
853,resumed,90,1
854,resumed,88,1
855,resumed,88,1
856,resumed,88,1
857,resumed,88,1
858,resumed,90,1
859,resumed,88,1
860,resumed,89,1
861,resumed,88,1
862,resumed,87,1
863,resumed,88,1
864,resumed,87,1
865,resumed,88,1
866,resumed,87,1
867,resumed,88,1
868,resumed,87,1
869,resumed,88,1
870,resumed,87,1
871,resumed,88,1
872,resumed,89,1
873,resumed,89,1
874,resumed,88,1
875,resumed,88,1
876,resumed,91,1
877,resumed,87,1
878,resumed,88,1
879,resumed,88,1
880,resumed,89,1
881,resumed,88,1
882,resumed,89,1
883,resumed,88,1
884,resumed,88,1
885,resumed,88,1
886,resumed,88,1
887,resumed,87,1
888,resumed,88,1
889,resumed,87,1
890,resumed,88,1
891,resumed,88,1
892,resumed,88,1
893,resumed,87,1
894,resumed,88,1
895,resumed,88,1
896,resumed,87,1
897,resumed,88,1
898,resumed,88,1
899,resumed,89,1
900,resumed,88,1
901,resumed,88,1
902,resumed,90,1
903,resumed,88,1
904,resumed,88,1
905,resumed,88,1
906,resumed,88,1
907,resumed,88,1
908,resumed,89,1
909,resumed,88,1
910,resumed,89,1
911,resumed,87,1
912,resumed,88,1
913,resumed,87,1
914,resumed,88,1
915,resumed,88,1
916,resumed,88,1
917,resumed,88,1
918,resumed,87,1
919,resumed,88,1
920,resumed,87,1
921,resumed,88,1
922,resumed,88,1
923,resumed,88,1
924,resumed,90,1
925,resumed,87,1
926,resumed,87,1
927,resumed,88,1
928,resumed,89,1
929,resumed,87,1
930,resumed,88,1
931,resumed,88,1
932,resumed,88,1
933,resumed,88,1
934,resumed,87,1
935,resumed,88,1
936,resumed,90,1
937,resumed,90,1
938,resumed,87,1
939,resumed,88,1
940,resumed,88,1
941,resumed,88,1
942,resumed,87,1
943,resumed,90,1
944,resumed,88,1
945,resumed,87,1
946,resumed,88,1
947,resumed,87,1
948,resumed,88,1
949,resumed,88,1
950,resumed,88,1
951,resumed,87,1
952,resumed,88,1
953,resumed,87,1
954,resumed,88,1
955,resumed,88,1
956,resumed,96,1
957,resumed,87,1
958,resumed,88,1
959,resumed,88,1
960,resumed,87,1
961,resumed,88,1
962,resumed,87,1
963,resumed,88,1
964,resumed,87,1
965,resumed,88,1
966,resumed,88,1
967,resumed,87,1
968,resumed,88,1
969,resumed,88,1
970,resumed,89,1
971,resumed,88,1
972,resumed,87,1
973,resumed,88,1
974,resumed,87,1
975,resumed,88,1
976,resumed,87,1
977,resumed,88,1
978,resumed,87,1
979,resumed,88,1
980,resumed,89,1
981,resumed,87,1
982,resumed,88,1
983,resumed,87,1
984,resumed,90,1
985,resumed,87,1
986,resumed,88,1
987,resumed,89,1
988,resumed,87,1
989,resumed,87,1
990,resumed,88,1
991,resumed,87,1
992,resumed,88,1
993,resumed,91,1
994,resumed,88,1
995,resumed,89,1
996,resumed,88,1
997,resumed,88,1
998,resumed,89,1
999,resumed,87,1
1000,resumed,88,1
