run_id,handshake_type,duration_ms,success
373,full,12,1
374,full,12,1
375,full,13,1
376,full,11,1
377,full,11,1
378,full,12,1
379,full,12,1
380,full,12,1
381,full,12,1
382,full,13,1
383,full,12,1
384,full,12,1
385,full,12,1
386,full,12,1
387,full,12,1
388,full,12,1
389,full,12,1
390,full,12,1
391,full,12,1
392,full,12,1
393,full,12,1
394,full,12,1
395,full,12,1
396,full,12,1
397,full,12,1
398,full,12,1
399,full,12,1
400,full,12,1
401,full,12,1
402,full,12,1
403,full,12,1
404,full,12,1
405,full,12,1
406,full,12,1
407,full,13,1
408,full,12,1
409,full,12,1
410,full,12,1
411,full,12,1
412,full,12,1
413,full,12,1
414,full,13,1
415,full,11,1
416,full,11,1
417,full,11,1
418,full,11,1
419,full,12,1
420,full,11,1
421,full,11,1
422,full,11,1
423,full,11,1
424,full,11,1
425,full,12,1
426,full,11,1
427,full,11,1
428,full,11,1
429,full,12,1
430,full,11,1
431,full,11,1
432,full,11,1
433,full,11,1
434,full,11,1
435,full,11,1
436,full,12,1
437,full,11,1
438,full,12,1
439,full,11,1
440,full,11,1
441,full,11,1
442,full,13,1
443,full,11,1
444,full,11,1
445,full,11,1
446,full,11,1
447,full,12,1
448,full,11,1
449,full,12,1
450,full,10,1
451,full,10,1
452,full,11,1
453,full,10,1
454,full,11,1
455,full,10,1
456,full,11,1
457,full,12,1
458,full,10,1
459,full,11,1
460,full,10,1
461,full,11,1
462,full,10,1
463,full,11,1
464,full,11,1
465,full,13,1
466,full,10,1
467,full,11,1
468,full,11,1
469,full,11,1
470,full,11,1
471,full,10,1
472,full,11,1
473,full,10,1
474,full,12,1
475,full,11,1
476,full,11,1
477,full,12,1
478,full,11,1
479,full,15,1
480,full,11,1
481,full,12,1
482,full,11,1
483,full,12,1
484,full,11,1
485,full,12,1
486,full,12,1
487,full,11,1
488,full,12,1
489,full,12,1
490,full,11,1
491,full,12,1
492,full,23,1
493,full,16,1
494,full,16,1
495,full,16,1
496,full,16,1
497,full,16,1
498,full,16,1
499,full,17,1
500,full,16,1
501,resumed,16,1
502,resumed,16,1
503,resumed,16,1
504,resumed,16,1
505,resumed,15,1
506,resumed,16,1
507,resumed,14,1
508,resumed,14,1
509,resumed,14,1
510,resumed,13,1
511,resumed,13,1
512,resumed,13,1
513,resumed,13,1
514,resumed,13,1
515,resumed,14,1
516,resumed,13,1
517,resumed,12,1
518,resumed,12,1
519,resumed,12,1
520,resumed,12,1
521,resumed,12,1
522,resumed,28,1
523,resumed,14,1
524,resumed,14,1
525,resumed,14,1
526,resumed,14,1
527,resumed,14,1
528,resumed,14,1
529,resumed,15,1
530,resumed,15,1
531,resumed,15,1
532,resumed,14,1
533,resumed,14,1
534,resumed,14,1
535,resumed,15,1
536,resumed,14,1
537,resumed,14,1
538,resumed,14,1
539,resumed,14,1
540,resumed,15,1
541,resumed,14,1
542,resumed,14,1
543,resumed,14,1
544,resumed,15,1
545,resumed,14,1
546,resumed,14,1
547,resumed,15,1
548,resumed,14,1
549,resumed,14,1
550,resumed,14,1
551,resumed,15,1
552,resumed,15,1
553,resumed,15,1
554,resumed,14,1
555,resumed,14,1
556,resumed,13,1
557,resumed,12,1
558,resumed,12,1
559,resumed,13,1
560,resumed,13,1
561,resumed,13,1
562,resumed,12,1
563,resumed,12,1
564,resumed,13,1
565,resumed,12,1
566,resumed,12,1
567,resumed,13,1
568,resumed,12,1
569,resumed,13,1
570,resumed,13,1
571,resumed,12,1
572,resumed,13,1
573,resumed,12,1
574,resumed,12,1
575,resumed,13,1
576,resumed,12,1
577,resumed,11,1
578,resumed,11,1
579,resumed,10,1
580,resumed,10,1
581,resumed,11,1
582,resumed,10,1
583,resumed,10,1
584,resumed,11,1
585,resumed,10,1
586,resumed,10,1
587,resumed,11,1
588,resumed,11,1
589,resumed,11,1
590,resumed,10,1
591,resumed,11,1
592,resumed,10,1
593,resumed,11,1
594,resumed,11,1
595,resumed,10,1
596,resumed,10,1
597,resumed,11,1
598,resumed,11,1
599,resumed,10,1
600,resumed,11,1
601,resumed,11,1
602,resumed,10,1
603,resumed,10,1
604,resumed,11,1
605,resumed,11,1
606,resumed,10,1
607,resumed,10,1
608,resumed,11,1
609,resumed,11,1
610,resumed,10,1
611,resumed,10,1
612,resumed,11,1
613,resumed,10,1
614,resumed,10,1
615,resumed,11,1
616,resumed,11,1
617,resumed,10,1
618,resumed,10,1
619,resumed,11,1
620,resumed,11,1
621,resumed,10,1
622,resumed,10,1
623,resumed,11,1
624,resumed,11,1
625,resumed,10,1
626,resumed,10,1
627,resumed,11,1
628,resumed,11,1
629,resumed,11,1
630,resumed,10,1
631,resumed,11,1
632,resumed,11,1
633,resumed,11,1
634,resumed,11,1
635,resumed,11,1
636,resumed,11,1
637,resumed,11,1
638,resumed,10,1
639,resumed,11,1
640,resumed,11,1
641,resumed,11,1
642,resumed,11,1
643,resumed,10,1
644,resumed,11,1
645,resumed,11,1
646,resumed,11,1
647,resumed,11,1
648,resumed,10,1
649,resumed,11,1
650,resumed,11,1
651,resumed,10,1
652,resumed,11,1
653,resumed,10,1
654,resumed,10,1
655,resumed,10,1
656,resumed,11,1
657,resumed,11,1
658,resumed,11,1
659,resumed,11,1
660,resumed,10,1
661,resumed,12,1
662,resumed,11,1
663,resumed,11,1
664,resumed,12,1
665,resumed,11,1
666,resumed,12,1
667,resumed,11,1
668,resumed,11,1
669,resumed,12,1
670,resumed,11,1
671,resumed,11,1
672,resumed,10,1
673,resumed,11,1
674,resumed,10,1
675,resumed,11,1
676,resumed,11,1
677,resumed,10,1
678,resumed,12,1
679,resumed,10,1
680,resumed,11,1
681,resumed,10,1
682,resumed,11,1
683,resumed,11,1
684,resumed,11,1
685,resumed,10,1
686,resumed,11,1
687,resumed,13,1
688,resumed,11,1
689,resumed,11,1
690,resumed,11,1
691,resumed,11,1
692,resumed,10,1
693,resumed,11,1
694,resumed,11,1
695,resumed,11,1
696,resumed,11,1
697,resumed,10,1
698,resumed,10,1
699,resumed,11,1
700,resumed,11,1
701,resumed,11,1
702,resumed,12,1
703,resumed,11,1
704,resumed,10,1
705,resumed,10,1
706,resumed,10,1
707,resumed,11,1
708,resumed,11,1
709,resumed,10,1
710,resumed,11,1
711,resumed,11,1
712,resumed,10,1
713,resumed,10,1
714,resumed,11,1
715,resumed,10,1
716,resumed,10,1
717,resumed,11,1
718,resumed,11,1
719,resumed,10,1
720,resumed,11,1
721,resumed,11,1
722,resumed,10,1
723,resumed,11,1
724,resumed,10,1
725,resumed,10,1
726,resumed,10,1
727,resumed,11,1
728,resumed,11,1
729,resumed,10,1
730,resumed,10,1
731,resumed,11,1
732,resumed,11,1
733,resumed,10,1
734,resumed,10,1
735,resumed,11,1
736,resumed,11,1
737,resumed,10,1
738,resumed,11,1
739,resumed,12,1
740,resumed,11,1
741,resumed,11,1
742,resumed,11,1
743,resumed,10,1
744,resumed,11,1
745,resumed,11,1
746,resumed,10,1
747,resumed,11,1
748,resumed,11,1
749,resumed,10,1
750,resumed,11,1
751,resumed,11,1
752,resumed,10,1
753,resumed,11,1
754,resumed,11,1
755,resumed,10,1
756,resumed,11,1
757,resumed,11,1
758,resumed,11,1
759,resumed,11,1
760,resumed,11,1
761,resumed,10,1
762,resumed,13,1
763,resumed,12,1
764,resumed,11,1
765,resumed,11,1
766,resumed,11,1
767,resumed,10,1
768,resumed,10,1
769,resumed,12,1
770,resumed,11,1
771,resumed,11,1
772,resumed,11,1
773,resumed,10,1
774,resumed,10,1
775,resumed,12,1
776,resumed,11,1
777,resumed,11,1
778,resumed,10,1
779,resumed,10,1
780,resumed,11,1
781,resumed,11,1
782,resumed,10,1
783,resumed,11,1
784,resumed,11,1
785,resumed,10,1
786,resumed,10,1
787,resumed,10,1
788,resumed,11,1
789,resumed,11,1
790,resumed,10,1
791,resumed,11,1
792,resumed,10,1
793,resumed,11,1
794,resumed,11,1
795,resumed,10,1
796,resumed,10,1
797,resumed,11,1
798,resumed,11,1
799,resumed,11,1
800,resumed,11,1
801,resumed,10,1
802,resumed,11,1
803,resumed,10,1
804,resumed,10,1
805,resumed,10,1
806,resumed,11,1
807,resumed,11,1
808,resumed,11,1
809,resumed,10,1
810,resumed,11,1
811,resumed,11,1
812,resumed,10,1
813,resumed,11,1
814,resumed,11,1
815,resumed,11,1
816,resumed,11,1
817,resumed,10,1
818,resumed,11,1
819,resumed,11,1
820,resumed,11,1
821,resumed,11,1
822,resumed,11,1
823,resumed,11,1
824,resumed,10,1
825,resumed,11,1
826,resumed,11,1
827,resumed,11,1
828,resumed,11,1
829,resumed,11,1
830,resumed,11,1
831,resumed,11,1
832,resumed,11,1
833,resumed,11,1
834,resumed,11,1
835,resumed,11,1
836,resumed,10,1
837,resumed,11,1
838,resumed,11,1
839,resumed,11,1
840,resumed,10,1
841,resumed,11,1
842,resumed,10,1
843,resumed,11,1
844,resumed,11,1
845,resumed,11,1
846,resumed,11,1
847,resumed,11,1
848,resumed,11,1
849,resumed,11,1
850,resumed,11,1
851,resumed,11,1
852,resumed,11,1
853,resumed,10,1
854,resumed,11,1
855,resumed,10,1
856,resumed,11,1
857,resumed,11,1
858,resumed,10,1
859,resumed,11,1
860,resumed,10,1
861,resumed,11,1
862,resumed,11,1
863,resumed,11,1
864,resumed,11,1
865,resumed,10,1
866,resumed,10,1
867,resumed,11,1
868,resumed,10,1
869,resumed,10,1
870,resumed,10,1
871,resumed,11,1
872,resumed,11,1
873,resumed,11,1
874,resumed,11,1
875,resumed,10,1
876,resumed,10,1
877,resumed,10,1
878,resumed,11,1
879,resumed,11,1
880,resumed,10,1
881,resumed,10,1
882,resumed,11,1
883,resumed,11,1
884,resumed,10,1
885,resumed,10,1
886,resumed,10,1
887,resumed,10,1
888,resumed,11,1
889,resumed,11,1
890,resumed,10,1
891,resumed,10,1
892,resumed,11,1
893,resumed,11,1
894,resumed,10,1
895,resumed,11,1
896,resumed,11,1
897,resumed,11,1
898,resumed,10,1
899,resumed,11,1
900,resumed,10,1
901,resumed,10,1
902,resumed,10,1
903,resumed,12,1
904,resumed,11,1
905,resumed,10,1
906,resumed,10,1
907,resumed,10,1
908,resumed,11,1
909,resumed,10,1
910,resumed,10,1
911,resumed,11,1
912,resumed,11,1
913,resumed,11,1
914,resumed,10,1
915,resumed,10,1
916,resumed,11,1
917,resumed,10,1
918,resumed,11,1
919,resumed,11,1
920,resumed,11,1
921,resumed,11,1
922,resumed,10,1
923,resumed,10,1
924,resumed,11,1
925,resumed,11,1
926,resumed,10,1
927,resumed,11,1
928,resumed,11,1
929,resumed,10,1
930,resumed,11,1
931,resumed,10,1
932,resumed,10,1
933,resumed,11,1
934,resumed,11,1
935,resumed,10,1
936,resumed,10,1
937,resumed,11,1
938,resumed,11,1
939,resumed,10,1
940,resumed,11,1
941,resumed,11,1
942,resumed,11,1
943,resumed,10,1
944,resumed,11,1
945,resumed,10,1
946,resumed,11,1
947,resumed,13,1
948,resumed,11,1
949,resumed,11,1
950,resumed,11,1
951,resumed,10,1
952,resumed,11,1
953,resumed,11,1
954,resumed,11,1
955,resumed,10,1
956,resumed,11,1
957,resumed,10,1
958,resumed,11,1
959,resumed,10,1
960,resumed,11,1
961,resumed,11,1
962,resumed,10,1
963,resumed,10,1
964,resumed,10,1
965,resumed,11,1
966,resumed,11,1
967,resumed,10,1
968,resumed,11,1
969,resumed,11,1
970,resumed,12,1
971,resumed,11,1
972,resumed,11,1
973,resumed,10,1
974,resumed,10,1
975,resumed,11,1
976,resumed,10,1
977,resumed,10,1
978,resumed,11,1
979,resumed,10,1
980,resumed,11,1
981,resumed,10,1
982,resumed,10,1
983,resumed,11,1
984,resumed,10,1
985,resumed,11,1
986,resumed,11,1
987,resumed,10,1
988,resumed,10,1
989,resumed,11,1
990,resumed,11,1
991,resumed,12,1
992,resumed,11,1
993,resumed,11,1
994,resumed,10,1
995,resumed,11,1
996,resumed,10,1
997,resumed,11,1
998,resumed,11,1
999,resumed,14,1
1000,resumed,10,1
