Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

22:14:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:15:15     all   90,51    0,00    9,11    0,00    0,00    0,12    0,00    0,00    0,00    0,25
22:15:16     all   89,89    0,00    8,86    0,00    0,00    0,00    0,00    0,00    0,00    1,25
22:15:17     all   90,72    0,00    8,28    0,00    0,00    0,13    0,00    0,00    0,00    0,88
22:15:18     all   90,61    0,00    8,76    0,00    0,00    0,00    0,00    0,00    0,00    0,63
22:15:19     all   89,75    0,00    9,75    0,00    0,00    0,12    0,00    0,00    0,00    0,38
22:15:20     all   90,24    0,00    8,51    0,00    0,00    0,13    0,00    0,00    0,00    1,13
22:15:21     all   90,33    0,00    8,79    0,00    0,00    0,25    0,00    0,00    0,00    0,63
22:15:22     all   89,18    0,00    8,33    0,00    0,00    0,37    0,00    0,00    0,00    2,11
22:15:23     all   90,08    0,00    9,30    0,00    0,00    0,13    0,00    0,00    0,00    0,50
22:15:24     all   90,25    0,00    8,75    0,00    0,00    0,00    0,00    0,00    0,00    1,00
22:15:25     all   91,22    0,00    8,41    0,00    0,00    0,00    0,00    0,00    0,00    0,38
22:15:26     all   90,40    0,00    8,73    0,00    0,00    0,12    0,00    0,00    0,00    0,75
22:15:27     all   91,09    0,00    8,41    0,00    0,00    0,13    0,00    0,00    0,00    0,38
22:15:28     all   90,25    0,00    8,88    0,00    0,00    0,00    0,00    0,00    0,00    0,88
22:15:29     all   90,62    0,00    8,62    0,00    0,00    0,12    0,00    0,00    0,00    0,62
22:15:30     all   90,23    0,00    8,65    0,00    0,00    0,00    0,00    0,00    0,00    1,13
22:15:31     all   90,51    0,00    8,74    0,00    0,00    0,25    0,00    0,00    0,00    0,50
22:15:32     all   90,21    0,00    9,28    0,00    0,00    0,13    0,00    0,00    0,00    0,38
22:15:33     all   90,66    0,00    8,59    0,00    0,00    0,12    0,00    0,00    0,00    0,62
22:15:34     all   90,69    0,00    8,30    0,13    0,00    0,00    0,00    0,00    0,00    0,88
22:15:35     all   90,50    0,00    9,00    0,00    0,00    0,12    0,00    0,00    0,00    0,38
22:15:36     all   90,85    0,00    8,90    0,00    0,00    0,00    0,00    0,00    0,00    0,25
22:15:37     all   89,74    0,00    9,14    0,00    0,00    0,00    0,00    0,00    0,00    1,13
22:15:38     all   89,79    0,00    8,59    0,00    0,00    0,37    0,00    0,00    0,00    1,25
22:15:39     all   90,73    0,00    9,02    0,00    0,00    0,00    0,00    0,00    0,00    0,25
22:15:40     all   89,61    0,00    9,26    0,00    0,00    0,13    0,00    0,00    0,00    1,00
22:15:41     all   90,89    0,00    8,24    0,00    0,00    0,37    0,00    0,00    0,00    0,50
22:15:42     all   89,74    0,00    9,01    0,00    0,00    0,00    0,00    0,00    0,00    1,25
22:15:43     all   90,45    0,00    8,42    0,00    0,00    0,00    0,00    0,00    0,00    1,13
22:15:44     all   90,61    0,00    8,65    0,00    0,00    0,25    0,00    0,00    0,00    0,49
22:15:45     all   90,59    0,00    8,53    0,00    0,00    0,00    0,00    0,00    0,00    0,88
22:15:46     all   90,89    0,00    8,49    0,00    0,00    0,12    0,00    0,00    0,00    0,50
22:15:47     all   91,47    0,00    8,41    0,00    0,00    0,00    0,00    0,00    0,00    0,13
22:15:48     all   89,97    0,00    9,15    0,00    0,00    0,00    0,00    0,00    0,00    0,88
22:15:49     all   88,99    0,13    9,76    0,13    0,00    0,13    0,00    0,00    0,00    0,88
22:15:50     all   90,39    0,00    8,36    0,00    0,00    0,25    0,00    0,00    0,00    1,00
22:15:51     all   89,57    0,00    8,79    0,00    0,00    0,13    0,00    0,00    0,00    1,51
22:15:52     all   89,41    0,00    9,09    0,12    0,00    0,37    0,00    0,00    0,00    1,00
22:15:53     all   87,66    0,12    9,60    0,25    0,00    0,12    0,00    0,00    0,00    2,24
22:15:54     all   90,67    0,00    8,58    0,00    0,00    0,00    0,00    0,00    0,00    0,76
22:15:55     all   90,74    0,00    8,39    0,00    0,00    0,00    0,00    0,00    0,00    0,88
22:15:56     all   83,92    0,00   10,05    0,50    0,00    0,00    0,00    0,00    0,00    5,53
22:15:57     all   86,45    0,00    8,28    0,00    0,00    0,25    0,00    0,00    0,00    5,02
22:15:58     all   87,69    0,00    8,17    0,00    0,00    0,00    0,00    0,00    0,00    4,15
22:15:59     all   88,61    0,00    8,26    0,00    0,00    0,25    0,00    0,00    0,00    2,88
22:16:00     all   85,28    0,00    7,67    0,00    0,00    0,13    0,00    0,00    0,00    6,92
22:16:01     all   87,33    0,00    8,53    0,00    0,00    0,00    0,00    0,00    0,00    4,14
22:16:02     all   79,82    0,00    9,27    2,01    0,00    0,13    0,00    0,00    0,00    8,77
22:16:03     all   78,95    0,00    7,39    0,00    0,00    0,13    0,00    0,00    0,00   13,53
22:16:04     all   77,20    0,00    7,93    0,88    0,00    0,13    0,00    0,00    0,00   13,85
22:16:05     all   70,28    0,00    7,93    3,65    0,00    0,13    0,00    0,00    0,00   18,01
22:16:06     all   65,75    0,00    7,65    1,76    0,00    0,25    0,00    0,00    0,00   24,59
22:16:07     all   57,43    0,00    6,68    4,91    0,00    0,00    0,00    0,00    0,00   30,98
22:16:08     all   56,41    0,00    5,53    0,13    0,00    0,38    0,00    0,00    0,00   37,56
22:16:09     all   49,87    0,13    6,42    6,80    0,00    0,00    0,00    0,00    0,00   36,78
22:16:10     all   43,07    0,13    5,16    6,93    0,00    0,00    0,00    0,00    0,00   44,71
22:16:11     all   35,30    0,00    3,89    5,28    0,00    0,13    0,00    0,00    0,00   55,40
22:16:12     all   26,70    0,00    3,27   10,08    0,00    0,00    0,00    0,00    0,00   59,95
22:16:13     all   22,14    0,00    2,39    2,52    0,00    0,00    0,00    0,00    0,00   72,96
22:16:14     all   15,95    0,00    2,39   11,81    0,00    0,00    0,00    0,00    0,00   69,85
22:16:15     all   13,50    0,00    1,62   11,25    0,00    0,00    0,00    0,00    0,00   73,62
22:16:16     all   13,28    0,00    1,38   11,78    0,00    0,00    0,00    0,00    0,00   73,56
22:16:17     all   12,61    0,00    1,89   10,59    0,00    0,00    0,00    0,00    0,00   74,91
22:16:18     all    2,75    0,13    3,00   12,64    0,00    0,00    0,00    0,00    0,00   81,48
