P-256,x25519,hqc128,p256_hqc128,x25519_hqc128
806.45,806.43,829.44,831.28,1740.47
805.91,805.76,2288.55,860.0,839.6
805.88,805.53,829.61,1640.19,839.34
805.85,805.03,841.25,1638.05,829.12
806.56,806.69,827.07,1750.43,829.19
1844.28,805.85,841.01,2972.41,827.23
806.32,806.07,827.71,1745.86,841.58
805.98,806.82,838.1,831.8,2672.97
805.14,806.0,827.16,1650.84,1740.15
807.37,806.85,840.26,836.32,827.1
806.14,805.91,838.92,1739.28,839.31
806.31,805.84,3495.12,829.62,842.52
805.66,804.97,1734.27,2890.82,825.88
805.49,805.31,3708.5,845.04,826.82
1861.77,1805.86,2675.17,834.3,1632.28
804.61,805.83,825.82,1745.68,826.93
803.21,807.46,844.94,843.32,827.49
805.45,806.3,840.73,831.01,5291.73
806.21,807.93,842.74,829.1,829.0
805.72,806.86,1630.69,6127.04,1643.86
1860.01,3035.7,1632.39,850.75,838.44
806.09,808.22,2901.59,2252.36,1643.11
805.79,806.91,1630.68,860.77,826.82
1804.86,807.69,4122.46,2899.28,840.83
805.77,807.17,3706.26,859.54,2247.85
805.77,1849.99,828.55,832.22,828.9
1856.28,806.99,3660.17,833.47,837.4
806.18,805.85,827.75,834.36,838.53
805.84,806.75,827.16,2273.26,1746.19
1849.95,805.99,830.05,1746.27,838.38
806.04,1835.69,826.8,2662.32,2267.65
806.1,805.94,849.65,1742.06,1740.37
806.08,806.15,837.21,1747.35,821.09
806.19,1814.9,838.75,2290.97,1742.86
805.86,808.17,839.38,834.74,838.33
804.62,807.18,841.07,2139.22,838.15
806.77,806.05,2264.56,1634.89,821.91
806.03,804.84,829.43,829.66,827.43
806.59,806.43,837.9,1653.24,828.8
804.92,805.98,2264.55,1636.56,828.69
805.93,806.18,828.67,841.19,827.03
806.15,807.59,828.32,834.25,2650.01
1843.26,1865.1,2281.36,847.72,827.54
805.57,1842.29,828.54,846.83,4323.49
805.86,807.46,826.64,832.93,849.59
805.94,806.07,1742.54,831.66,2661.38
806.25,806.92,2259.68,831.06,826.93
806.07,807.17,1631.29,847.11,827.45
805.87,808.29,827.11,848.9,829.13
806.24,805.31,834.89,835.44,825.77
1855.4,804.55,828.46,1748.09,837.95
805.98,804.89,826.75,832.47,2881.64
804.8,806.79,2680.61,2673.3,2286.06
1806.92,807.97,1632.28,2676.59,845.84
806.15,1811.43,828.51,863.86,1740.88
805.9,806.28,826.12,832.19,2677.09
805.7,807.89,827.5,831.98,850.05
806.08,3066.4,829.08,832.99,840.33
806.1,806.87,1625.32,2275.45,841.24
806.29,806.36,1630.94,2289.98,838.92
806.56,807.28,827.09,1743.8,839.96
805.51,804.96,825.11,1637.72,826.13
805.86,806.76,1634.09,832.27,2132.04
805.58,807.11,1631.41,834.42,2642.56
806.12,806.68,1633.07,831.72,2669.91
1857.24,806.33,826.73,846.69,827.82
806.09,805.76,837.24,1638.15,828.01
1807.63,1836.67,841.43,845.64,2667.21
3043.91,805.53,1628.68,2672.14,829.38
1861.64,806.89,826.23,1743.48,2860.07
805.65,806.72,828.67,847.41,2285.01
805.6,807.95,1741.73,851.48,826.74
805.97,1849.6,828.34,833.32,2154.41
805.62,805.73,1630.87,856.58,829.58
804.58,806.77,1745.21,848.5,837.35
806.01,806.9,2257.62,2235.42,839.68
805.62,806.09,2678.35,835.53,827.61
3066.57,806.47,2903.23,832.86,2241.71
805.67,807.08,829.18,832.65,839.03
805.9,805.75,3696.66,2132.95,826.29
806.05,1861.6,838.63,2678.57,826.12
805.69,806.8,838.63,2285.78,841.89
805.91,805.91,826.89,2849.18,838.79
805.99,806.94,2944.21,2637.72,837.67
805.69,807.06,828.7,3720.97,837.41
806.48,807.87,840.3,846.07,837.37
805.75,806.78,827.66,833.36,841.01
1859.52,806.08,825.0,843.43,827.19
805.7,805.83,2140.47,2261.49,842.29
806.16,806.37,826.67,1641.28,840.85
805.72,805.81,2651.79,828.9,842.31
806.25,1830.71,3013.36,832.45,828.68
806.05,805.62,838.07,848.07,1831.92
805.85,1858.1,2239.48,832.07,2138.13
805.45,806.91,2292.49,2250.93,825.89
806.09,806.96,823.77,3746.58,825.41
806.15,805.69,824.22,2639.43,823.68
806.34,1822.62,827.27,847.39,2267.5
804.5,806.97,828.22,833.23,826.27
805.58,803.18,2664.09,1745.53,828.99
805.57,805.81,824.61,834.28,828.07
806.13,805.95,2786.75,834.19,838.22
806.06,806.13,3033.42,833.11,1736.89
805.89,807.2,828.71,848.15,2638.7
1852.09,807.18,838.79,857.95,844.79
1839.78,806.1,1736.87,2680.22,826.03
805.68,808.75,3002.86,835.38,827.24
1864.49,807.04,2282.16,1739.78,828.72
805.38,806.92,829.37,2250.54,824.82
1829.99,807.11,827.54,2228.7,2633.01
1807.2,804.44,836.91,849.07,828.29
803.98,804.57,825.79,1635.78,1645.18
804.57,806.67,827.93,834.05,1745.88
806.01,806.34,827.02,845.21,838.06
804.85,807.58,1630.86,2651.38,2633.57
805.93,806.92,2855.92,1635.88,824.44
805.65,805.59,1639.65,1743.53,835.1
805.7,807.18,850.39,844.56,3002.46
804.91,807.96,1630.47,1635.82,826.5
806.28,806.47,2682.77,861.2,838.98
806.37,3090.13,1747.99,833.92,828.78
805.76,807.17,829.24,1745.18,2226.76
806.08,1810.45,839.04,2861.64,852.84
804.61,3042.11,839.44,833.43,838.1
1807.13,805.21,842.43,1749.64,1628.67
1825.56,807.2,829.88,2779.61,1744.08
804.74,806.14,2282.98,1631.8,1834.07
806.34,807.43,838.96,833.65,827.77
3063.7,805.45,840.58,831.62,825.04
805.39,807.22,841.31,3652.09,827.98
1817.01,805.8,4110.16,1751.73,839.32
806.07,807.05,826.82,845.38,849.31
805.11,807.1,827.79,830.15,1646.86
806.7,805.49,2259.57,832.97,823.26
806.15,3064.58,828.69,835.38,1843.12
2827.96,1860.29,827.27,829.53,2238.5
806.19,805.12,3494.13,1637.92,839.67
806.08,807.06,826.46,833.4,842.25
805.77,806.14,1630.43,848.62,841.57
806.78,806.9,2248.91,2676.65,1643.7
1846.45,805.79,839.97,833.4,839.31
805.61,806.19,839.28,834.21,2874.51
1860.62,804.98,841.29,836.33,1630.9
1833.59,805.75,823.21,833.3,838.97
805.64,806.55,840.54,2955.19,842.92
805.97,2849.32,828.71,831.93,2284.56
806.1,805.31,827.24,1637.64,838.05
806.05,805.57,2668.86,2223.55,829.83
805.81,804.65,838.87,834.48,1746.29
805.77,1840.3,838.68,834.03,837.64
805.94,806.25,829.82,1751.76,828.9
806.25,807.6,830.67,832.25,1755.57
807.36,1847.34,840.91,1742.63,839.78
805.63,805.68,2255.32,833.15,3689.63
805.91,805.66,3443.04,2647.94,830.4
804.91,807.05,826.9,1650.15,836.79
803.26,805.75,829.2,834.61,2968.67
1852.5,1852.3,1628.77,1745.55,828.87
805.78,807.24,838.7,1737.32,825.77
805.93,807.47,828.87,833.1,827.0
806.25,1850.99,828.59,844.45,2870.74
804.04,805.85,828.43,3055.92,840.59
805.42,806.94,829.87,833.69,841.67
805.65,1824.74,826.67,833.25,1749.64
805.39,807.4,1741.4,843.25,827.4
1817.32,806.9,1835.67,830.51,3038.84
805.78,807.04,829.53,833.84,826.0
1856.72,806.18,828.57,834.55,3065.26
1823.28,806.15,827.96,831.67,828.8
804.38,805.94,2133.96,833.33,829.47
1854.45,807.08,1737.45,829.85,829.12
805.22,1854.71,827.76,1745.2,3662.66
804.34,805.89,827.99,847.66,825.78
806.39,806.95,826.29,833.78,4210.0
806.02,1857.86,837.44,848.25,826.74
805.75,805.23,836.68,848.88,1734.38
803.74,807.0,3665.33,4209.73,1630.42
805.99,1832.36,2659.32,3701.03,1748.14
806.47,805.55,1633.24,831.83,851.11
1861.44,805.85,827.58,833.29,841.67
805.93,1808.46,2635.31,832.0,828.1
1840.28,807.12,2687.78,846.3,840.81
804.41,807.06,841.43,848.33,1835.7
1854.15,807.0,2855.47,834.85,837.35
805.93,807.19,2264.28,2644.82,845.2
805.98,806.02,840.51,4856.73,831.1
1809.71,1817.87,1633.14,833.13,838.58
803.82,1860.25,836.89,2677.71,840.97
806.1,1844.78,826.26,2981.42,2664.14
806.35,2915.95,835.96,2681.06,828.73
805.59,807.05,828.55,3082.79,828.37
805.65,806.01,1630.96,1638.67,2854.11
806.32,807.67,834.2,848.43,823.68
806.06,806.89,826.4,833.52,827.88
1827.85,806.0,829.7,835.91,1632.09
805.61,807.15,838.98,3496.92,2857.98
805.72,807.01,2869.78,835.95,827.35
806.49,1870.23,827.41,1746.26,2242.5
806.01,806.99,2674.03,831.0,1633.63
806.12,809.35,2868.19,859.05,839.4
805.84,806.73,839.11,847.59,824.5
806.13,1817.98,2663.85,860.53,2152.48
805.82,807.14,824.37,832.76,829.58
804.72,807.21,1640.0,846.48,828.3
802.87,806.21,3697.31,847.74,2229.2
1839.79,808.34,826.9,832.67,2291.39
1820.59,806.47,825.1,833.26,828.55
806.34,804.75,2674.26,5427.79,828.99
805.22,807.24,824.19,1739.68,2679.56
802.26,807.16,2671.56,2667.18,841.7
803.81,3040.51,836.87,1637.23,842.39
802.16,805.29,2779.97,2288.54,827.75
1850.35,806.49,840.44,836.24,2672.47
804.93,807.19,828.74,2274.34,837.69
804.96,806.96,839.13,847.79,826.89
806.86,807.49,827.18,834.08,2264.98
807.61,805.79,1750.93,832.88,827.41
808.68,1809.59,829.45,834.68,826.74
807.57,807.13,838.84,831.37,4980.05
807.76,807.25,827.32,1634.48,826.88
1852.38,804.72,826.91,833.97,1632.89
807.67,1822.1,838.52,832.92,839.35
809.36,807.07,826.12,834.28,826.68
806.57,805.73,838.49,3687.82,3727.06
1859.86,807.09,2984.29,832.25,840.54
806.41,807.12,827.33,847.52,1645.95
806.43,805.65,2669.4,832.09,1844.57
807.82,1829.59,839.64,5875.34,828.74
806.54,806.98,842.87,831.08,849.16
806.17,806.12,847.42,1635.37,3475.02
806.29,806.85,842.35,831.87,839.73
807.79,806.09,838.46,2687.52,1741.59
1808.77,806.9,1734.22,833.55,829.97
806.46,806.29,826.72,2660.4,835.48
806.54,806.68,1840.43,831.12,1646.91
807.34,1872.48,1737.47,843.13,839.14
805.09,807.29,826.85,839.71,844.02
806.52,807.28,838.93,834.68,838.82
806.44,805.57,836.92,1743.92,842.49
807.69,805.67,827.19,1635.2,3461.85
805.64,807.23,1743.27,833.29,829.17
804.89,807.16,829.9,2261.34,2677.32
807.54,806.85,837.62,2226.99,827.8
2846.73,805.25,3713.46,2135.64,838.91
1843.97,806.81,1634.26,2652.08,829.68
808.61,803.72,3455.94,849.58,2256.49
807.04,806.6,840.46,841.5,837.01
807.16,1814.45,827.0,848.75,844.12
1875.65,806.43,836.03,833.88,828.6
809.14,1827.67,824.97,833.61,2234.87
807.63,1845.92,828.77,833.27,826.47
1841.46,1844.04,2229.6,4249.71,826.11
807.21,806.81,2227.25,830.75,829.99
808.38,805.31,838.96,834.52,829.83
805.16,806.13,841.61,1741.83,2667.06
805.27,805.69,838.92,834.62,828.14
806.77,806.34,838.54,1636.6,2672.33
807.11,807.11,836.56,2136.62,839.19
806.19,805.06,828.83,847.34,839.2
808.39,806.92,840.78,2273.69,828.29
806.24,805.77,821.53,847.84,1831.27
1835.03,808.3,2898.64,2653.84,827.53
805.88,806.9,828.56,846.91,820.31
807.12,1816.35,826.06,834.27,828.33
807.02,805.05,838.09,2243.22,2632.47
805.53,807.48,3857.89,836.3,837.27
806.19,1809.81,828.88,831.66,842.82
3066.61,805.38,1634.45,1632.13,2145.03
805.57,807.07,2944.09,2287.72,827.7
806.17,804.76,1630.58,834.82,825.12
1826.2,807.42,827.32,1636.19,839.62
806.44,805.63,824.24,848.68,1740.26
807.19,807.08,828.62,830.32,826.31
806.36,806.14,837.73,833.53,2658.31
808.98,806.05,828.72,833.94,839.79
808.44,807.18,826.61,845.56,1627.08
807.8,806.35,2636.18,2667.64,830.73
806.68,807.1,828.5,848.45,3012.37
805.71,1842.77,828.69,850.56,837.49
1850.12,805.3,839.91,834.27,829.6
808.39,805.92,3671.97,832.31,830.02
807.07,807.1,828.13,1737.81,839.4
806.33,807.1,831.23,846.48,829.25
1840.96,805.9,826.09,832.2,827.96
807.11,808.34,827.02,833.6,1630.84
806.74,805.07,825.78,833.24,2672.2
1848.49,806.1,1629.72,2243.74,2678.35
807.47,1842.26,828.43,2291.77,2845.24
805.27,1825.28,827.42,832.44,829.48
807.39,806.99,1744.35,1636.39,2632.96
1822.54,804.99,1738.84,2234.7,3658.31
1823.49,806.04,2282.74,845.87,840.15
807.61,805.93,827.43,2659.09,842.53
807.55,807.75,838.06,830.38,2673.72
1867.97,805.01,828.86,848.19,844.99
804.29,806.15,828.5,848.82,2147.05
806.59,807.11,1741.23,834.0,2895.54
807.46,807.54,2690.52,847.53,829.48
807.72,804.66,841.39,845.96,838.46
807.55,805.91,838.44,849.27,833.46
806.53,805.09,4343.67,851.4,2130.63
1823.18,807.47,839.72,1750.45,828.18
806.82,806.12,837.78,2132.39,839.28
804.82,1855.25,827.78,853.6,2656.77
806.4,806.04,823.26,2229.34,819.81
807.25,1833.77,2629.51,835.83,842.07
807.65,1863.29,825.39,833.53,828.39
805.41,806.41,2676.6,2998.11,2132.74
806.33,806.76,828.58,835.67,837.73
1848.5,807.08,826.64,833.02,841.6
806.49,807.54,2688.59,834.07,840.61
807.29,1831.56,829.69,1747.61,840.83
1870.3,808.11,838.41,833.42,839.57
806.2,808.22,827.74,832.35,827.29
806.03,807.09,841.65,833.63,3704.15
1873.42,808.19,1739.07,1639.26,827.75
1872.03,805.84,842.19,834.26,837.52
806.57,805.9,1740.8,1746.17,1631.96
807.06,805.88,2256.27,840.96,829.04
1843.29,807.01,818.97,1646.05,827.66
806.06,809.19,825.97,846.64,1628.35
805.46,808.0,825.71,2279.7,837.38
805.92,808.34,840.27,835.37,846.82
803.37,2850.89,2761.61,2673.11,830.13
806.45,805.81,1735.49,833.05,841.9
805.1,808.16,2877.62,2861.76,829.35
1865.81,1824.23,2677.16,845.53,1633.32
807.66,805.79,827.28,2985.58,829.08
1857.92,806.2,841.24,834.54,827.8
807.41,805.07,832.09,833.16,2263.98
1856.63,807.28,825.38,2145.93,849.72
806.75,805.07,2237.0,833.03,829.21
804.83,807.11,837.89,846.37,829.38
1829.8,805.17,836.64,851.87,839.61
806.6,807.46,838.56,853.15,1752.74
807.67,807.02,828.57,845.59,828.92
804.45,807.1,824.92,3061.79,824.82
808.31,805.8,3753.96,832.55,2891.31
807.24,1815.08,825.23,848.88,836.76
1827.14,804.4,838.65,1748.68,841.51
1826.46,804.43,842.72,2955.97,5010.9
807.88,806.05,828.18,846.95,827.78
1855.78,804.85,1842.51,834.25,2260.89
806.59,808.77,828.54,830.94,841.42
808.36,807.13,839.18,850.02,840.48
806.62,1850.5,827.71,846.82,843.68
805.3,807.11,821.23,849.34,2272.99
806.87,805.72,830.49,2260.48,841.66
807.37,805.98,1641.42,2128.89,2658.08
807.66,804.97,828.63,834.98,843.03
808.68,806.11,839.64,850.2,2653.66
805.69,805.72,827.14,849.65,838.81
1833.5,806.0,1834.08,831.87,1634.93
808.63,1857.96,2640.21,842.99,840.13
807.59,805.96,837.55,2662.16,829.23
805.47,1820.38,825.34,835.09,827.29
806.01,1815.12,2261.18,2272.12,851.92
807.58,805.45,827.9,845.61,837.76
1849.33,807.33,2286.27,827.69,828.34
807.09,807.06,840.66,833.36,844.75
807.25,807.15,840.01,845.0,1743.55
1815.11,807.26,829.04,834.24,2256.6
1836.93,806.21,827.79,845.99,1755.85
807.56,806.54,2232.2,831.78,826.33
807.44,806.68,826.96,834.63,829.02
807.73,807.14,836.74,833.83,826.61
806.98,805.78,2275.38,847.04,827.14
1839.97,807.27,837.5,850.42,827.63
1817.56,806.19,823.93,834.25,827.18
807.44,806.4,2271.23,1636.24,827.56
807.35,807.22,830.56,832.88,842.44
1869.82,806.67,827.37,2283.11,1624.91
808.37,806.15,1633.76,833.48,840.26
807.4,807.33,3076.51,827.85,840.49
807.56,806.14,2268.0,845.95,843.14
805.92,806.41,3017.8,832.97,2662.93
805.25,808.44,830.01,833.26,837.22
807.42,805.75,828.56,2998.03,842.39
805.57,1847.66,828.2,2280.93,1832.37
806.42,1844.67,825.48,3714.24,829.42
807.52,807.29,1739.53,847.45,843.48
806.5,806.08,3926.19,2257.43,839.13
806.08,1872.73,2251.19,833.38,1739.82
805.7,806.12,829.37,1748.62,827.73
805.53,806.73,825.12,1742.55,836.7
807.42,806.9,827.71,833.03,833.11
806.41,806.21,2682.51,2884.77,3481.7
1848.26,807.35,2272.1,835.75,1735.24
1840.98,807.37,839.46,842.53,828.33
806.55,805.65,847.94,833.39,826.18
1855.66,1811.65,2960.64,2280.93,838.75
1844.72,806.67,2666.34,2294.48,2141.37
805.34,807.1,829.02,2686.46,825.7
806.79,1821.39,839.52,844.9,842.31
805.92,1825.2,1633.38,838.92,838.47
806.67,807.09,828.61,833.96,2275.96
1852.53,806.67,2850.51,833.45,2684.71
804.89,807.33,828.14,1647.46,2671.23
806.27,1815.7,837.09,3503.78,824.24
806.29,806.75,824.9,834.11,3720.83
805.58,806.19,824.95,2673.35,827.32
806.36,1869.86,1743.18,832.97,839.73
807.48,1840.83,1731.92,834.09,825.3
2873.48,806.24,826.65,3061.26,834.6
808.12,806.39,824.83,832.71,827.87
807.27,805.49,2276.66,833.97,2895.77
807.11,805.34,824.93,832.13,841.04
806.09,802.23,824.73,833.46,828.91
807.13,807.17,827.83,1638.21,829.23
806.63,806.18,825.05,848.58,828.4
806.21,807.38,827.82,2267.92,2679.23
807.57,807.06,826.78,849.39,827.34
804.91,804.33,840.66,832.96,1632.02
808.71,806.03,842.99,848.66,827.67
