P-256,x25519,hqc128,p256_hqc128,x25519_hqc128
807.0,808.25,1743.14,863.33,869.34
805.96,805.93,854.73,863.61,875.0
805.89,804.26,844.3,869.2,872.06
803.81,805.23,834.43,865.22,868.54
1830.07,805.58,2272.23,870.71,883.72
806.27,807.96,859.06,872.73,869.58
805.87,805.9,1840.18,872.95,868.95
805.88,806.77,857.09,867.44,875.93
805.66,805.08,865.02,871.94,2880.28
806.15,805.69,1766.84,871.29,848.25
806.3,806.05,844.31,870.89,879.24
807.28,807.02,859.92,873.09,870.43
805.51,806.76,1763.85,870.61,871.9
1815.14,807.12,823.03,843.21,2250.53
1842.78,806.38,823.51,830.04,869.85
805.0,806.03,855.68,847.12,869.0
805.4,807.0,858.9,870.85,2684.89
805.83,805.75,823.26,1655.11,870.65
805.82,808.9,824.63,830.11,871.54
805.31,807.22,831.91,851.42,868.82
806.15,805.9,2877.4,828.69,871.21
805.65,807.19,822.31,849.15,869.59
805.61,806.15,845.81,827.53,873.28
806.7,807.2,842.57,850.08,869.88
806.38,806.13,839.19,2664.57,2712.96
806.33,805.25,1758.68,832.5,869.88
806.24,807.41,825.82,831.09,871.45
805.6,805.3,826.05,832.07,874.47
805.87,1837.91,819.85,2684.03,1773.54
805.57,805.98,859.4,830.31,870.01
804.84,806.91,842.83,832.54,870.16
805.99,806.8,825.49,831.62,2297.27
805.61,805.02,819.65,832.05,1676.42
805.63,806.08,848.86,844.41,873.63
806.24,1813.67,820.33,831.0,875.88
806.04,807.34,822.87,1645.82,874.84
805.92,806.09,846.19,846.12,876.14
805.47,807.44,832.45,829.1,879.9
805.95,805.97,827.91,831.85,872.76
805.95,806.16,2243.18,2230.68,870.63
806.13,805.53,860.05,832.72,871.17
805.67,805.04,841.66,833.49,869.61
806.05,805.33,846.43,846.27,870.7
1823.99,805.64,842.36,847.21,879.12
805.91,805.09,889.48,840.47,2707.91
804.05,805.81,3061.74,831.97,870.08
806.26,1821.51,822.62,840.66,871.57
805.73,805.19,853.23,831.8,862.05
805.66,804.88,840.58,846.97,862.1
806.16,806.17,860.44,832.42,868.65
806.14,805.89,826.28,847.18,868.95
806.54,806.41,1723.47,833.64,871.85
806.21,805.76,1758.66,832.23,885.43
806.35,805.41,848.65,832.17,868.29
806.14,807.2,845.98,830.99,870.02
805.98,806.07,835.49,1740.19,877.09
806.39,1861.99,845.38,827.87,869.34
805.9,806.28,862.35,1833.92,868.94
804.55,806.38,822.46,847.76,869.95
806.21,805.6,847.99,2280.36,874.08
805.01,807.19,861.07,846.81,880.93
807.12,806.25,843.43,828.49,869.73
804.34,807.72,831.61,848.49,868.72
806.2,807.39,856.03,848.44,874.32
805.99,807.35,858.92,829.56,869.37
805.79,807.28,859.37,831.81,853.55
1808.53,806.9,846.95,1737.67,868.9
806.31,805.04,844.78,832.27,874.38
806.27,804.62,839.29,832.34,874.59
806.02,805.52,835.09,845.74,871.11
805.62,807.22,861.8,844.95,1673.92
804.05,807.45,852.28,847.8,870.86
806.14,806.49,829.31,847.61,848.69
1808.02,806.08,838.49,848.14,869.84
806.4,807.52,846.51,845.57,873.41
805.94,1817.69,847.17,845.06,872.47
806.0,807.19,830.94,832.68,875.84
805.71,805.78,845.96,847.45,873.72
1861.08,807.27,852.46,831.95,872.3
806.03,805.98,847.02,830.02,869.7
806.53,1811.53,841.94,849.21,874.6
806.02,805.62,856.47,831.32,870.55
805.99,805.52,842.61,1740.36,873.73
805.82,804.81,858.42,858.07,1675.41
806.14,807.46,2251.59,850.72,2283.05
805.8,807.07,860.24,846.76,869.69
805.0,805.99,836.09,832.92,872.6
805.82,1823.66,3022.52,831.59,869.75
805.73,807.14,858.53,848.58,883.91
806.14,806.11,868.89,831.69,871.38
806.5,807.28,859.4,845.78,868.88
806.28,807.17,860.37,829.3,858.63
806.3,805.77,858.92,830.1,871.11
804.61,804.78,858.82,2844.02,2878.85
806.08,806.83,858.8,832.28,873.27
806.16,805.79,2680.0,1741.01,869.9
806.38,804.35,861.08,844.19,870.4
806.39,806.42,854.24,1753.65,876.01
805.06,1810.99,863.52,833.0,871.07
805.85,806.63,842.84,843.73,876.33
806.23,806.0,863.94,2668.99,879.09
805.12,805.29,1657.92,831.43,870.2
804.96,806.42,860.66,831.75,857.22
805.68,804.75,859.28,832.26,868.83
806.28,805.67,859.16,829.71,869.86
806.11,805.78,859.26,2637.07,873.56
806.02,808.19,858.64,831.28,869.02
805.79,805.84,862.25,846.7,873.35
804.31,805.28,863.74,2240.76,2297.99
806.11,805.02,860.38,848.75,880.64
806.07,808.36,858.44,832.0,872.92
806.0,806.02,858.99,832.54,1872.9
805.79,805.95,860.7,843.87,880.87
806.24,807.0,858.78,831.24,2724.06
806.24,806.01,861.88,851.32,869.52
806.1,805.62,1764.39,2231.29,874.53
805.96,804.97,859.9,848.23,874.38
806.59,808.38,861.45,2652.34,869.4
804.93,807.1,859.07,832.26,870.94
802.99,1829.05,859.73,832.49,3232.26
806.11,808.47,3687.43,847.58,872.26
805.54,804.92,866.58,831.87,870.54
806.0,804.51,842.83,2672.84,869.69
805.42,806.13,858.31,851.27,875.63
806.1,806.14,855.57,828.63,3703.55
806.05,807.33,846.41,849.29,874.12
805.89,806.73,844.72,872.13,2697.3
806.33,806.16,2295.17,828.59,871.84
1850.88,806.03,860.48,850.54,869.77
804.88,806.05,861.85,853.77,2701.18
806.17,805.98,858.24,827.27,872.59
1823.4,807.18,848.97,869.31,870.97
806.1,808.39,858.49,831.78,869.66
806.01,808.02,860.7,846.2,871.3
805.97,804.82,861.68,835.54,869.83
803.65,804.25,859.96,878.83,870.77
805.67,804.48,2265.94,825.17,871.05
805.81,805.0,858.38,825.87,871.23
805.47,806.96,859.08,827.11,873.36
805.92,807.37,856.91,831.42,873.44
805.85,806.37,850.74,848.79,869.65
805.36,805.51,858.97,1741.98,1781.07
805.89,803.91,861.07,838.41,868.41
805.87,805.96,859.42,826.95,873.43
806.24,807.14,854.75,2681.31,2277.72
806.5,807.14,856.78,831.73,869.69
806.3,805.95,840.3,853.87,874.79
805.87,805.25,821.68,848.1,871.98
804.15,1842.85,860.47,868.98,870.12
806.85,806.28,824.13,852.62,873.02
804.56,806.4,822.34,847.6,872.87
806.27,808.01,836.36,852.44,871.0
804.25,806.53,829.16,870.44,875.08
805.97,808.21,837.73,1636.38,868.86
806.06,806.8,825.51,854.23,869.38
805.99,806.66,856.75,835.12,874.86
804.98,806.13,3077.11,851.94,2279.51
1858.93,805.36,2256.47,831.32,865.79
805.71,805.25,864.54,832.76,869.71
805.5,805.65,839.23,845.34,880.72
806.01,806.43,847.59,855.88,869.85
805.71,806.48,1645.1,1759.99,870.42
806.71,806.21,823.63,855.07,1784.66
805.96,805.98,823.49,1754.02,876.39
806.16,805.94,837.65,848.99,874.78
805.71,806.85,836.97,851.93,871.53
805.44,1833.51,827.66,841.18,870.92
806.05,805.88,857.71,846.65,879.14
806.15,805.38,823.45,832.31,868.91
805.99,806.13,821.6,832.6,870.08
806.28,808.18,2224.32,828.69,871.72
806.02,807.29,855.53,833.2,2709.83
807.67,806.8,845.33,849.32,870.07
806.29,804.95,835.0,833.27,2706.06
806.43,807.24,828.82,831.78,872.92
805.71,805.93,842.91,830.45,1784.08
806.08,807.77,824.78,863.85,1670.17
805.46,805.03,844.88,834.07,846.15
806.22,806.63,846.39,1629.94,865.62
1807.48,806.04,2287.94,834.36,874.5
806.12,806.99,819.79,848.59,1777.89
806.27,805.66,844.95,829.65,869.4
806.83,807.33,2266.49,833.65,2699.84
806.23,807.28,858.34,844.62,869.29
1857.04,806.68,856.86,860.84,871.79
805.83,806.39,859.18,845.22,868.65
805.55,807.03,1742.09,870.53,871.27
805.85,804.86,1639.85,828.56,870.05
806.01,806.87,1728.08,1647.69,870.13
806.35,806.29,861.0,872.7,870.09
805.96,806.09,823.7,867.57,869.45
805.69,807.22,820.66,870.51,874.71
805.88,806.27,820.73,851.93,869.38
804.79,807.28,821.68,862.2,851.98
806.37,806.07,2669.3,864.66,872.45
806.04,805.4,840.74,1673.31,870.88
1849.11,806.09,824.6,851.89,870.8
804.56,805.03,862.32,853.47,2246.9
1814.8,806.56,846.72,833.05,868.9
803.59,805.15,845.48,857.02,870.75
805.3,807.43,822.29,831.05,869.13
806.12,804.7,846.45,836.67,3039.56
805.94,807.12,860.79,851.14,876.32
805.99,805.16,1645.49,2660.24,869.31
804.11,805.79,832.99,1740.49,872.95
806.06,805.54,825.02,829.22,871.72
805.85,805.36,845.66,848.53,1668.83
806.22,806.84,839.97,1646.13,862.67
805.76,1852.85,852.47,840.3,883.05
805.53,807.02,841.37,866.48,844.89
806.35,1856.11,822.63,864.36,867.48
807.51,805.1,2679.03,857.65,2709.46
1865.44,808.34,821.36,1742.62,861.1
805.16,807.38,822.43,1650.97,861.58
806.84,804.93,834.37,868.27,861.16
1827.11,805.98,838.14,840.7,861.73
801.96,805.22,830.46,861.53,867.49
802.45,806.05,838.75,829.2,861.5
805.58,805.5,1855.25,852.57,871.71
806.18,805.05,854.29,859.07,862.87
806.89,804.88,863.53,859.94,863.05
807.65,806.59,855.61,851.87,865.75
806.57,804.9,2714.28,835.37,864.68
807.61,806.96,842.56,842.05,864.73
807.42,805.5,2290.76,871.94,861.55
805.47,1843.32,859.97,869.5,861.11
806.65,802.91,860.6,872.17,863.53
807.7,805.29,2670.85,849.97,864.08
806.68,805.32,861.62,852.19,872.67
806.42,805.9,861.31,870.19,869.18
806.78,805.22,2712.68,1061033.86,864.56
805.25,806.01,849.22,2307.97,2683.34
807.84,1850.04,1763.95,877.51,861.43
805.9,806.08,855.1,1783.95,869.14
806.79,807.27,856.76,858.12,832.95
806.61,807.03,1660.78,858.57,859.46
805.18,808.13,1764.9,874.47,868.1
806.38,807.19,863.15,887.18,1774.89
807.62,807.32,861.16,906.48,861.64
806.47,805.81,859.04,2258.3,861.16
807.88,806.04,1765.83,877.44,868.47
806.42,807.37,856.37,877.17,864.55
805.02,806.69,856.88,865.6,887.54
805.52,812.39,2924.75,873.18,864.34
808.8,807.16,858.25,870.21,864.43
807.74,807.31,859.9,2886.4,864.01
807.55,806.26,2675.62,865.0,2265.53
805.36,807.11,2273.76,874.73,865.23
806.39,807.45,863.72,876.89,863.77
805.11,1813.53,862.52,872.4,859.1
806.7,1814.92,860.69,1680.01,866.32
807.66,808.48,858.75,876.86,863.14
806.2,804.63,856.55,879.96,864.0
805.41,807.33,859.98,883.19,863.36
804.99,807.35,858.49,2738.27,2266.02
806.6,805.1,2289.09,877.56,860.48
807.32,805.81,860.76,860.94,861.95
808.73,807.05,857.0,1680.48,860.54
804.13,807.25,2656.25,875.67,2701.5
805.83,806.42,861.65,876.62,863.81
806.17,806.87,858.48,869.31,881.33
805.39,805.41,849.67,879.59,1664.26
1861.77,806.6,859.25,877.08,862.06
806.49,806.48,853.18,872.45,868.37
1810.31,806.04,862.56,2310.22,862.84
806.75,805.27,844.32,2678.97,2898.33
808.07,808.14,863.77,867.19,1689.83
806.98,803.08,862.7,873.96,2255.41
806.2,803.72,857.5,872.36,881.85
806.18,804.95,861.22,874.07,861.25
807.32,805.62,856.5,875.45,3471.19
807.26,805.51,855.11,874.31,860.76
804.74,806.08,1653.35,875.72,861.03
803.89,805.32,863.07,875.11,861.39
805.55,806.1,839.03,876.47,860.38
803.86,1814.03,860.76,1776.94,861.26
805.52,806.14,863.82,868.32,2286.18
803.99,807.43,854.4,874.62,860.43
808.99,807.19,845.71,874.48,859.88
807.5,805.27,863.49,866.9,862.58
804.88,807.23,859.59,875.03,860.58
806.83,807.07,856.79,876.41,1774.08
806.75,805.09,860.47,1783.07,2256.09
805.64,805.32,860.25,880.39,2279.14
807.69,807.58,861.33,877.4,875.79
806.76,806.54,861.36,1662.48,861.96
805.77,806.31,863.36,860.24,865.3
807.6,804.56,863.58,868.06,861.01
808.65,804.99,850.81,875.46,870.62
807.74,805.82,861.82,874.56,865.9
808.04,805.85,861.5,874.26,867.66
803.61,805.55,1659.81,1675.68,864.07
805.38,805.09,862.82,875.1,861.98
806.42,805.84,1660.25,874.81,860.63
808.5,805.67,858.0,875.38,876.19
806.33,806.13,850.98,2694.04,860.76
806.05,805.55,854.95,873.77,873.91
807.64,805.55,859.73,865.41,865.38
806.14,803.15,860.56,873.96,867.92
806.22,803.45,857.73,873.98,865.81
805.61,805.69,846.53,860.11,862.32
808.57,805.89,859.29,863.94,1772.06
805.76,805.82,857.45,878.83,861.72
807.15,802.44,857.09,877.21,873.89
804.72,805.06,857.97,876.56,1662.53
805.73,805.83,863.37,874.67,1661.39
808.64,805.07,857.33,876.24,861.87
807.57,805.56,2245.46,874.85,864.01
805.16,805.67,859.54,2933.3,867.8
805.48,1810.88,856.49,866.21,877.34
806.1,804.76,858.06,873.24,867.85
807.49,805.92,858.91,1661.89,887.6
1854.47,806.02,860.59,868.16,864.95
807.08,805.52,863.11,876.88,869.15
805.12,805.71,860.55,874.1,865.23
806.17,805.91,838.7,873.67,868.52
806.43,805.59,826.45,876.6,865.31
804.44,803.99,856.57,2290.98,2706.25
805.41,804.14,861.47,3932.66,863.5
806.2,805.99,858.76,877.81,862.01
806.43,805.59,857.34,874.92,863.42
806.76,805.26,862.36,873.88,867.22
807.52,805.41,864.88,2709.8,865.78
806.7,806.41,856.34,876.49,862.28
805.45,805.21,859.24,2717.83,861.95
806.68,805.22,854.42,1678.04,864.34
804.98,806.07,853.46,874.84,866.7
806.12,804.94,855.34,876.79,886.5
807.39,806.63,855.35,874.47,862.14
804.95,806.2,859.39,876.25,867.5
806.81,805.94,859.36,869.78,861.41
806.93,805.09,845.09,863.57,871.96
807.32,1837.4,824.89,873.34,872.35
806.75,805.48,824.06,848.91,862.3
806.2,806.64,1632.78,865.57,861.92
1833.51,806.03,825.12,875.71,862.28
807.17,806.31,822.44,877.65,861.9
805.47,806.2,840.11,874.11,1778.05
806.74,806.97,827.14,878.56,871.38
805.04,803.27,842.94,875.03,2700.97
806.76,805.24,861.82,877.55,861.57
806.88,806.85,860.37,875.7,860.21
807.5,806.06,2677.69,878.32,1661.89
806.4,806.41,862.04,873.76,3700.9
1817.95,806.97,837.73,877.24,864.86
808.37,808.03,847.82,877.57,2294.16
805.96,806.73,842.87,876.7,866.27
806.85,804.99,860.56,1675.43,873.41
807.03,807.28,2699.61,875.06,863.17
807.12,806.22,838.59,875.66,863.52
806.17,806.13,846.64,875.79,873.93
806.97,805.43,848.26,877.04,861.41
806.98,807.25,860.85,873.07,864.15
806.18,807.19,840.57,874.64,865.74
805.13,807.72,861.18,862.04,2174.12
807.39,804.08,2691.45,872.93,863.51
807.35,804.42,863.71,866.27,865.58
806.69,806.85,1766.85,865.2,868.48
806.54,803.18,850.96,1676.18,863.98
