P-384,x448,hqc192,p384_hqc192,x448_hqc192
832.67,1862.41,1009.31,976.74,921.98
838.62,820.19,1491.05,1944.54,932.6
835.54,820.42,977.2,1471.52,1457.12
830.39,819.99,974.09,3595.16,940.83
831.47,821.58,974.52,981.59,954.73
1876.43,820.06,984.03,972.95,916.43
833.1,820.43,973.54,930.93,1347.87
836.47,819.05,932.95,977.09,2780.63
832.83,1844.53,975.7,978.03,1828.12
1849.24,818.12,982.6,978.59,948.37
834.93,819.93,974.57,982.78,950.58
829.47,819.82,975.56,942.36,956.36
831.08,821.17,971.52,989.17,954.54
833.36,820.25,972.6,981.26,955.25
1859.82,819.86,975.65,974.62,2739.29
842.5,818.28,973.12,992.24,918.28
831.04,819.8,968.99,979.33,966.93
828.56,820.28,968.05,1481.26,955.28
830.7,820.99,967.3,938.29,950.6
830.85,826.97,2358.53,976.08,951.57
831.94,1822.71,992.4,1885.69,931.85
833.73,819.14,1377.37,978.05,952.4
833.69,821.72,2826.93,915.92,3535.9
830.83,820.13,1489.34,1489.55,952.07
840.93,819.82,976.39,976.74,1345.33
829.59,819.97,978.27,978.84,1352.64
829.65,828.09,1970.72,958.33,951.0
839.99,819.69,971.78,982.96,957.16
831.39,1855.25,971.52,984.71,953.3
832.53,818.6,1376.84,976.36,954.33
843.62,819.86,969.8,974.23,963.17
833.61,819.86,966.76,976.41,957.06
833.0,819.4,976.15,970.19,956.29
836.0,819.46,974.53,971.91,943.89
831.51,819.82,974.27,974.05,949.27
837.94,820.29,980.8,990.64,954.63
834.2,810.94,1368.75,982.16,952.33
833.05,819.92,974.04,952.23,2338.85
832.1,832.7,975.37,976.82,936.65
829.85,820.04,973.44,982.06,947.63
830.26,827.99,2333.08,980.95,949.17
830.19,820.91,998.21,980.69,950.92
830.75,818.39,1476.31,992.98,950.56
1876.6,818.53,976.21,1490.03,950.03
831.58,819.66,973.45,976.71,935.89
832.3,820.13,974.97,975.22,948.29
832.93,1823.54,2328.25,975.21,945.16
1850.03,819.19,972.28,988.79,944.87
828.12,820.32,973.64,964.69,952.76
830.54,819.24,970.64,980.94,949.94
833.67,818.68,961.05,972.97,1357.89
835.43,819.77,974.76,982.19,917.88
834.55,820.17,972.07,960.3,942.74
844.85,1847.67,967.71,980.98,949.64
831.46,820.44,953.22,1377.55,949.17
831.18,819.97,950.29,977.65,939.25
834.01,820.1,955.51,972.78,950.01
830.26,820.57,951.56,956.77,1850.5
832.79,819.58,2316.84,978.09,938.72
2939.89,818.42,1350.87,1379.47,951.26
1889.16,819.47,2383.57,976.74,880.67
831.25,827.88,1360.28,1310.53,943.7
831.56,820.96,2782.34,1867.88,957.74
835.65,820.41,941.2,2813.39,948.72
830.32,815.03,963.39,966.03,938.28
831.12,819.96,958.81,1002.51,953.21
832.0,820.4,958.97,1850.19,948.66
833.0,821.89,955.72,926.24,1355.6
833.38,821.76,2722.94,937.91,2591.85
845.27,1851.72,2344.51,957.57,952.0
1844.13,1864.72,954.26,971.22,949.24
829.5,818.65,941.91,988.0,954.14
830.31,821.61,949.72,978.26,1433.22
830.76,822.98,1826.1,972.78,942.62
833.8,826.22,937.45,937.1,952.06
832.13,818.58,949.9,974.4,4804.5
833.5,820.0,959.15,970.45,926.41
832.71,819.85,949.73,968.66,951.86
842.58,819.87,956.35,992.28,958.98
831.06,820.78,2295.67,980.81,956.93
830.37,820.21,2759.77,983.09,957.01
830.83,1845.83,918.95,1484.06,950.55
833.24,818.58,1357.12,940.11,940.04
832.81,817.82,2339.78,1481.58,955.51
835.02,817.71,932.31,976.15,948.47
832.47,819.32,1462.04,978.75,955.69
835.68,819.76,954.77,977.02,948.17
831.16,818.36,950.22,974.11,954.13
832.02,818.7,950.7,976.36,956.95
831.8,825.27,949.77,968.17,956.11
833.32,820.61,955.02,2362.28,957.33
832.16,1867.9,1363.15,983.17,2767.89
1840.88,820.51,951.6,988.67,936.6
831.95,819.96,941.25,983.45,950.7
1848.9,819.52,1352.06,973.04,953.47
832.71,820.48,1892.32,3110.06,949.97
830.88,817.76,942.21,1344.85,2332.78
831.54,819.0,2325.03,995.26,949.29
1888.37,818.5,1320.03,984.66,950.91
835.29,822.63,946.58,1502.53,946.77
833.1,1816.63,955.88,990.7,962.72
1873.36,820.39,956.57,1006.44,955.23
833.14,814.37,950.46,999.59,950.45
834.26,818.66,953.67,1012.46,1860.8
832.93,820.23,958.69,999.07,951.42
832.93,818.99,922.42,992.75,1450.5
834.41,819.9,940.45,1400.8,942.98
832.96,822.04,951.01,994.51,948.72
823.46,820.22,951.0,980.19,948.76
837.25,819.94,1353.61,987.94,2302.87
833.53,818.58,949.65,990.43,2347.56
833.24,820.2,1820.07,984.68,962.41
1832.69,1850.75,938.28,982.91,1855.46
833.43,823.45,1858.91,935.55,950.45
832.31,820.3,940.97,909.92,2350.36
842.27,820.41,960.38,1006.06,2286.76
830.67,820.82,953.32,1023.27,1364.54
829.98,820.49,952.36,966.07,1358.24
833.16,818.47,1358.85,1403.12,1355.75
829.76,818.26,1346.68,1380.29,941.71
1835.09,1836.71,947.53,977.78,2794.82
832.86,819.13,952.66,997.09,959.91
831.19,820.07,1322.41,1879.97,2735.35
829.39,819.0,941.75,971.85,912.54
845.64,1864.04,1353.08,990.14,946.42
830.48,1830.51,927.89,982.62,952.05
831.81,820.71,951.78,958.31,950.73
831.52,821.73,951.43,993.85,947.09
832.23,820.06,2316.12,979.42,1454.3
833.37,819.7,953.4,981.37,1459.31
841.28,1829.24,961.59,962.06,957.27
834.68,824.2,958.26,982.57,954.63
831.75,817.73,1455.31,986.33,2769.12
835.13,818.37,1860.61,990.43,944.79
830.62,819.14,934.03,983.93,1426.2
831.32,819.16,953.82,972.67,913.52
833.51,818.66,1865.79,1396.77,951.58
834.0,818.91,957.02,991.08,947.42
834.33,825.72,3573.19,989.13,948.29
842.09,822.82,948.75,987.69,951.58
3102.38,819.85,953.18,999.89,3793.06
830.86,830.19,949.22,990.25,921.4
835.6,819.99,942.39,989.38,2344.54
830.43,820.66,2343.12,984.35,1852.81
830.14,820.55,953.64,979.53,947.33
832.02,827.47,954.13,1400.12,952.45
1854.24,818.61,2776.38,983.7,953.51
841.05,822.68,966.82,989.96,952.97
830.5,820.35,940.34,989.2,949.5
829.93,827.52,955.85,988.62,948.15
836.08,821.69,1430.05,985.3,949.13
831.51,820.66,925.84,986.69,947.76
832.43,827.5,928.75,987.27,941.79
1889.88,818.02,944.64,989.06,1355.1
830.65,819.08,968.52,1382.17,947.62
842.98,824.2,958.25,987.13,957.71
830.26,820.34,954.0,972.28,916.99
833.07,820.73,950.62,1455.06,951.13
838.43,819.86,952.73,970.59,2771.14
1861.54,819.02,958.23,988.35,1711.99
840.15,812.85,937.45,982.96,942.36
833.65,819.35,945.32,981.82,946.28
832.82,820.73,1365.09,962.89,953.55
1855.23,819.86,957.21,989.68,950.05
831.83,822.62,947.47,984.19,1452.26
3069.05,818.28,1347.34,981.85,1863.26
830.3,1874.06,1349.01,981.52,937.31
830.72,818.33,954.08,972.93,1364.85
833.73,818.73,967.41,1368.63,952.41
832.0,819.33,1858.64,1795.43,1358.84
837.05,819.46,950.06,981.65,948.83
833.24,819.7,957.32,991.21,1861.48
832.03,820.47,954.15,970.33,948.15
832.4,820.84,963.4,990.52,937.22
840.96,823.52,954.48,962.09,952.98
823.95,820.49,949.92,1894.43,948.98
826.06,819.42,1460.03,945.99,950.57
832.96,820.08,953.3,923.88,946.81
1884.06,820.2,952.03,974.9,1816.42
830.09,820.36,1720.34,976.38,947.47
841.43,818.6,947.21,978.76,948.46
832.12,1855.91,950.6,961.42,953.75
832.62,821.63,950.34,978.92,955.76
836.56,818.94,953.58,979.92,955.94
834.04,820.05,1353.16,978.36,949.6
832.6,1860.83,954.15,975.93,956.73
830.92,817.52,963.07,991.34,2312.29
830.22,825.3,963.44,987.76,1318.37
1836.58,817.67,960.81,982.46,948.83
836.96,819.46,947.71,1860.36,2745.31
830.48,819.17,952.71,963.46,951.9
829.84,820.61,958.56,1888.72,947.31
833.6,820.17,1866.88,986.15,954.21
834.04,818.71,952.88,988.33,947.76
831.8,825.82,961.92,975.89,945.5
841.97,818.99,1356.77,979.71,1352.88
831.91,820.47,955.63,981.07,951.17
830.39,820.43,958.66,2101.14,951.4
836.22,821.6,958.25,983.96,1755.72
831.93,820.36,1363.44,995.14,2739.5
831.82,821.06,942.36,983.98,1470.42
1862.99,825.35,952.34,983.96,939.55
829.53,820.92,948.45,988.05,948.51
829.43,819.26,940.68,992.59,955.71
838.36,818.68,953.1,982.2,1459.37
832.66,819.48,953.5,981.19,949.79
832.22,820.17,951.49,1382.95,938.29
832.81,819.88,936.16,982.28,953.79
833.84,823.64,923.61,989.73,945.42
1843.72,819.24,943.64,1888.72,950.78
834.22,820.57,953.54,999.62,1356.78
830.62,819.55,950.39,983.27,945.38
829.92,819.76,950.56,1024.95,931.91
835.15,820.03,1350.88,1490.92,950.43
833.06,820.89,953.08,992.72,948.51
832.42,826.98,956.11,998.06,959.07
839.5,819.99,2276.46,1023.05,939.21
832.37,820.13,962.31,967.27,955.33
1846.88,819.91,948.98,1000.86,967.97
831.2,820.04,937.55,1019.88,1432.01
831.77,820.48,942.49,1009.29,1352.19
1846.46,819.8,933.49,1015.18,1354.1
829.46,1874.08,940.43,982.14,925.13
834.05,1858.56,2793.73,998.38,3560.26
833.43,818.02,954.47,1007.17,929.14
840.09,821.17,952.97,1001.5,954.7
831.88,821.1,953.45,2395.4,1436.55
826.39,821.24,1359.79,1027.42,2707.47
830.11,830.57,1462.76,1414.24,942.02
831.38,818.5,1460.42,1352.13,949.3
833.56,813.18,953.82,2345.52,948.79
832.84,818.76,1340.06,1389.24,940.4
833.2,820.68,1457.49,999.52,2343.82
843.62,820.93,953.52,1016.75,947.06
1847.48,820.7,957.29,1027.26,957.97
833.49,821.32,950.02,1017.99,952.27
837.89,824.77,1356.82,990.66,952.71
831.56,817.65,1962.9,991.34,949.68
832.75,819.4,942.67,997.11,934.15
830.96,820.06,1862.61,987.02,952.26
833.85,823.25,953.1,986.29,947.23
835.65,820.22,947.09,1380.15,949.82
840.25,821.55,940.86,960.18,949.64
831.42,825.38,952.39,1380.3,949.54
832.12,820.17,1868.67,970.29,953.2
834.02,820.83,952.78,987.83,950.75
833.31,819.98,951.17,975.1,953.14
833.24,1832.92,958.41,2369.93,954.05
840.12,818.44,957.54,966.3,947.16
833.42,819.08,957.24,1381.17,948.27
842.15,830.58,951.85,1383.71,1467.65
834.23,818.67,958.23,2280.93,941.19
832.45,820.37,2733.74,972.76,931.08
832.76,824.57,949.38,975.33,953.6
837.16,820.08,946.19,977.43,958.9
833.46,820.36,953.95,977.25,2205.31
1850.99,818.67,953.79,984.79,1356.93
832.34,828.38,955.93,1483.94,1354.39
837.14,819.93,956.98,960.95,953.1
833.61,820.92,948.27,955.68,948.8
832.92,819.9,953.01,993.6,949.89
833.6,820.46,951.0,974.58,957.33
832.15,820.01,952.73,1381.45,1728.58
830.94,826.96,1839.63,962.37,938.51
835.32,829.32,954.27,1472.33,946.89
830.56,819.83,957.03,980.12,948.8
831.04,819.82,963.24,987.66,2323.13
831.95,820.59,964.73,984.02,933.22
832.28,820.31,954.02,979.67,1828.87
831.15,820.17,964.99,981.72,940.41
833.85,1819.9,959.75,979.16,953.91
842.18,820.32,961.81,971.44,948.64
832.99,819.12,962.6,1444.44,3371.44
842.9,820.45,948.68,978.28,4631.7
834.14,820.0,1823.52,963.19,928.0
833.03,820.2,950.77,976.6,945.53
835.67,823.03,955.26,978.28,949.06
830.56,828.3,953.57,982.13,950.01
831.38,826.35,2695.78,978.14,952.11
840.62,819.63,913.27,1849.79,2363.47
833.02,819.85,944.99,986.77,949.77
835.35,819.82,1335.12,989.65,939.69
835.6,1879.53,1954.33,976.28,952.61
832.1,819.5,951.8,958.08,953.55
834.9,824.11,959.52,1450.07,913.13
833.81,821.38,954.9,2977.44,939.62
833.5,820.25,955.95,975.75,948.73
838.07,819.6,954.97,1477.9,952.21
841.01,820.58,965.84,1885.53,2366.5
833.12,819.73,958.54,974.44,941.13
832.85,820.18,960.64,990.14,949.43
832.96,1847.82,945.53,976.07,948.62
833.38,818.88,960.85,1360.23,956.22
831.04,818.24,962.49,960.81,962.47
841.76,818.03,952.13,992.79,949.28
833.36,819.88,953.78,978.22,952.61
829.02,820.15,951.02,979.65,952.03
830.6,819.57,954.28,961.12,949.52
833.32,819.35,956.05,1380.5,1341.91
832.11,826.23,951.58,981.0,1355.34
831.89,820.07,913.56,981.99,928.47
1889.34,1866.36,949.72,3615.07,2213.86
830.85,819.78,966.29,966.2,920.82
829.33,820.44,1373.28,2767.4,933.86
832.12,1881.76,989.47,963.67,1455.08
829.95,815.53,992.9,977.61,2307.93
836.06,818.81,994.06,2562.59,970.35
832.72,820.26,2219.39,971.17,941.88
831.27,820.69,896.62,981.79,950.83
837.41,819.56,867.76,980.19,951.64
831.68,819.89,882.97,980.87,936.75
850.28,819.6,926.56,976.49,953.11
832.03,823.25,974.54,977.76,923.79
834.81,820.04,926.52,984.53,955.14
832.97,821.74,956.31,981.62,950.02
831.17,819.2,918.28,1387.57,956.33
830.19,819.93,938.13,976.05,956.17
832.26,820.31,951.34,975.9,954.57
830.86,819.02,946.12,1388.39,951.33
832.88,823.39,950.23,1368.99,959.85
835.48,817.78,1354.64,1485.86,1461.79
832.34,818.07,947.81,979.36,952.24
833.31,818.41,950.47,977.74,955.53
2885.01,819.95,957.13,978.87,952.38
831.79,820.22,1453.8,2358.85,955.23
843.01,820.6,942.89,963.55,946.3
832.01,821.06,955.28,2317.94,941.1
839.11,821.46,1346.49,1496.13,1352.74
837.78,818.6,1716.02,985.66,920.45
1862.8,819.56,939.83,989.73,1427.99
832.07,819.93,945.18,989.12,1852.09
830.37,820.01,948.94,1889.62,932.57
830.11,819.54,957.52,973.37,973.71
835.0,819.12,951.4,2786.54,969.41
829.45,825.34,946.51,974.95,3564.5
830.79,818.09,946.28,986.77,2782.42
830.99,819.13,1447.58,963.13,920.64
832.35,819.72,943.63,975.93,886.51
1849.88,820.43,920.51,975.45,982.77
831.0,820.27,938.45,979.64,969.9
841.21,819.56,939.68,974.64,965.75
832.29,823.71,945.4,976.28,949.35
834.24,819.34,1355.15,974.06,950.0
835.62,818.32,951.99,980.16,945.24
832.43,1867.49,919.67,1891.45,920.74
833.49,818.63,938.4,2347.04,969.98
830.65,819.73,949.83,1392.28,959.23
831.02,819.95,952.22,1387.32,959.64
841.37,824.8,1360.41,1342.15,1868.31
832.23,819.28,947.24,974.5,958.89
830.17,819.44,1841.86,1982.64,1356.62
837.93,820.13,937.55,983.46,942.42
833.47,818.88,951.29,973.97,973.99
830.28,819.76,943.84,3590.02,959.5
831.79,818.75,944.6,1435.73,961.84
829.86,1863.99,951.81,978.48,2760.05
830.96,818.88,947.75,978.11,959.98
830.98,818.72,933.03,978.88,1931.36
834.09,819.8,941.46,966.88,946.34
832.28,818.96,1455.86,1367.84,932.88
1854.34,820.58,937.74,974.71,965.14
832.28,1829.29,1318.83,972.0,2312.48
831.23,809.99,912.76,976.31,925.05
1876.59,819.11,943.74,979.66,956.45
831.68,819.63,946.21,1384.02,973.52
840.08,819.74,942.05,979.24,958.99
834.4,819.77,1418.12,977.08,955.13
1844.04,820.08,914.34,962.99,955.66
832.34,820.04,932.83,974.36,963.16
1880.93,819.31,3110.3,984.64,958.67
830.59,820.49,937.96,1470.5,1363.07
830.45,818.82,2745.38,1380.41,952.91
831.55,819.97,1318.66,966.12,950.15
833.63,820.77,937.92,960.44,956.85
835.1,822.79,949.62,961.29,955.71
832.47,1830.67,955.54,973.87,954.17
833.59,818.71,933.8,2720.73,941.86
832.99,819.08,2941.69,1467.26,1364.62
833.83,820.28,933.07,1874.13,958.43
1848.52,819.77,939.46,980.24,964.37
836.37,820.31,937.51,975.28,954.82
832.14,1863.67,1353.46,979.22,1848.01
843.98,819.19,1351.79,978.79,944.1
832.95,818.47,946.26,959.97,963.86
834.18,824.72,1908.97,976.88,955.33
834.41,814.85,944.33,979.68,953.61
832.01,818.77,960.84,1849.24,961.72
841.49,820.24,1827.03,2779.25,961.71
833.4,819.59,947.96,978.21,2984.25
832.69,819.75,942.31,984.58,1365.29
841.6,819.27,951.87,978.81,956.46
832.43,820.19,2292.35,975.81,1876.7
831.96,819.51,2734.6,2345.11,963.43
829.11,820.72,909.15,966.22,957.07
832.03,1875.92,952.15,3771.86,1365.54
830.02,821.54,959.67,2306.26,959.5
840.78,820.44,951.73,982.83,956.53
831.25,818.11,946.35,1776.68,957.15
1897.03,1854.85,1433.3,975.85,953.6
833.05,819.31,948.35,982.41,3904.58
832.42,3063.23,1342.07,981.0,943.86
830.77,817.73,945.33,980.75,951.99
1888.54,818.9,948.1,976.58,954.49
835.92,818.83,933.73,980.56,978.42
833.09,822.42,949.36,981.13,922.62
