P-256,x25519,hqc128,p256_hqc128,x25519_hqc128
145.48,145.6,186.88,1203.19,269.12
142.59,145.68,178.54,197.99,197.41
145.33,143.09,304.0,194.55,1214.92
147.24,146.28,197.77,191.87,188.96
146.21,144.93,188.95,186.16,200.55
145.91,236.03,1501.15,268.26,1369.53
1284.41,145.73,167.63,208.28,190.85
145.62,146.87,184.05,1414.47,196.6
143.8,147.07,182.32,282.7,195.32
232.87,145.25,181.21,193.64,178.12
142.39,145.27,182.18,193.96,195.81
142.37,142.38,188.47,200.44,183.46
142.85,143.74,191.82,195.31,180.66
142.34,145.73,194.42,195.06,186.83
142.65,146.08,192.28,204.3,168.88
142.08,145.47,181.72,194.92,183.96
143.53,215.89,189.88,200.85,159.69
145.53,145.19,193.35,196.23,158.59
145.37,142.71,188.61,1412.66,179.1
235.4,142.0,175.68,196.59,178.97
146.97,144.03,193.9,210.98,183.71
143.28,142.32,463.59,209.29,195.39
142.61,142.81,203.49,198.04,230.0
142.58,143.06,264.46,269.48,182.62
145.69,144.0,199.59,209.53,187.2
143.04,639.49,188.98,201.42,190.53
142.84,146.33,185.62,270.13,188.78
143.52,143.42,186.21,200.14,198.31
144.78,142.72,186.87,200.06,188.22
144.84,142.21,192.25,212.68,180.82
144.93,141.9,196.24,269.01,188.62
146.34,142.11,236.85,200.81,197.33
146.1,143.87,199.98,202.37,200.69
146.18,147.46,194.59,192.47,160.26
146.05,143.32,194.16,192.62,266.18
146.26,143.2,193.85,195.26,189.37
146.79,143.79,1405.29,193.19,269.37
144.94,1293.5,190.03,194.51,190.73
147.48,142.48,194.09,170.18,188.31
146.64,215.19,187.9,571.74,187.56
145.95,144.72,269.98,191.95,165.09
147.27,143.79,185.05,194.18,176.76
147.03,142.94,185.43,204.89,178.4
144.47,144.44,181.02,206.41,181.91
1176.6,144.64,183.81,207.52,181.87
146.38,145.39,194.0,205.16,182.5
146.97,142.86,190.01,202.69,183.78
146.17,142.67,164.54,192.08,244.56
142.36,142.04,201.19,204.44,182.99
146.0,146.59,186.79,200.95,196.63
142.58,143.98,263.24,201.18,188.27
145.62,142.81,184.75,195.19,188.51
146.25,142.94,186.8,199.58,186.7
146.09,143.34,188.18,193.16,171.06
142.79,142.7,186.48,192.0,190.31
142.21,142.65,166.37,206.17,246.18
142.25,145.4,189.35,193.1,245.24
142.02,144.02,275.44,198.16,184.96
142.43,142.09,194.18,196.07,180.17
144.06,141.98,173.77,210.07,179.09
142.18,142.8,185.99,1291.94,196.87
141.88,144.07,196.47,209.26,190.98
141.86,144.54,187.73,470.76,182.55
142.22,142.17,265.68,195.85,187.65
142.12,142.17,162.39,202.26,187.21
142.12,143.98,168.37,221.63,188.53
144.35,142.94,184.97,194.96,182.57
142.69,144.26,185.19,191.47,181.44
145.98,142.75,201.22,198.47,184.13
144.17,233.75,189.07,205.9,182.82
144.74,234.0,187.48,196.01,185.09
144.87,143.2,184.93,187.15,186.78
142.39,142.19,175.51,171.67,184.0
429.13,145.5,227.49,195.27,272.55
144.84,142.33,177.09,201.41,163.48
143.43,142.36,182.31,198.74,180.76
142.7,142.15,257.63,205.01,180.56
145.47,141.85,190.51,196.21,183.45
144.68,141.76,202.02,202.2,193.04
145.47,141.86,192.29,214.99,203.61
147.0,142.0,242.12,190.32,198.75
145.9,141.88,200.04,192.11,190.87
215.8,141.67,184.84,195.63,188.68
146.34,144.3,189.84,198.3,186.39
146.77,142.98,179.32,198.31,201.68
146.04,145.12,184.72,203.04,184.21
142.9,145.38,183.37,197.26,188.33
143.24,145.37,187.21,201.23,1381.67
147.19,143.06,190.33,200.2,189.98
215.23,143.53,241.05,209.05,182.64
145.79,143.04,186.3,167.56,177.14
146.07,232.84,244.11,163.62,196.02
145.21,1287.9,180.46,191.48,188.55
146.04,142.55,243.38,196.62,188.94
146.1,142.74,188.04,192.4,178.09
142.34,142.64,190.75,209.51,187.1
145.45,142.73,196.7,191.61,262.07
145.82,142.54,189.05,194.27,192.47
145.77,143.26,193.55,201.67,276.62
1285.54,142.76,189.27,276.71,187.26
145.9,142.29,274.72,194.27,186.18
146.87,143.07,176.64,197.36,612.71
146.42,142.91,187.15,193.27,191.74
147.54,145.05,191.9,196.35,197.2
146.16,145.18,184.11,286.88,178.03
144.81,144.51,182.58,198.25,242.9
144.62,145.21,170.26,195.35,184.4
145.88,144.13,200.14,199.36,186.13
145.87,146.08,187.6,198.24,180.25
236.29,144.12,182.9,199.45,186.27
146.1,145.72,188.45,193.86,190.33
144.89,143.06,177.49,190.24,194.91
145.85,146.6,187.91,206.78,201.87
145.87,143.2,273.22,211.39,1382.63
146.47,144.09,182.18,211.13,185.71
146.68,146.18,242.81,192.12,195.84
234.63,144.15,188.46,190.41,190.22
145.92,145.45,1404.16,197.73,184.35
146.07,145.46,182.32,283.83,180.31
145.84,145.78,1219.29,212.15,196.84
431.87,145.88,206.31,191.94,177.02
146.29,145.09,185.91,198.86,192.7
146.18,145.37,187.34,269.59,188.32
145.97,235.75,333.28,200.6,189.9
145.85,145.13,181.59,186.99,186.3
146.02,145.41,265.77,189.33,183.78
147.1,145.21,196.39,193.66,188.13
146.03,145.44,199.53,187.58,182.7
146.43,145.28,185.9,196.12,187.89
145.92,145.57,180.11,197.81,185.0
145.67,144.49,180.99,196.7,188.75
146.21,145.6,180.41,470.63,190.79
146.14,144.62,180.04,213.76,186.78
147.14,146.16,192.33,200.37,189.25
146.0,143.65,269.86,195.23,190.51
633.57,146.27,187.53,194.62,192.59
145.63,145.09,182.84,168.32,264.59
146.89,145.35,187.36,248.55,194.02
146.45,145.52,188.68,169.27,194.11
146.06,145.66,190.14,174.57,186.33
143.07,145.41,187.64,168.63,183.23
145.78,146.14,665.16,174.73,243.47
146.08,145.72,195.09,1183.91,185.75
144.57,145.5,202.8,173.17,185.58
146.31,146.4,242.97,170.2,160.9
145.37,145.35,181.14,171.34,180.65
216.86,145.68,177.76,190.34,193.14
145.82,146.19,159.63,202.7,183.23
146.68,145.09,169.19,190.05,163.95
147.0,145.4,162.25,207.48,185.54
146.38,144.52,190.54,175.82,189.52
145.93,144.94,220.46,169.47,184.77
635.33,146.12,192.18,174.89,189.52
146.48,145.63,260.99,211.37,186.52
145.94,146.15,160.12,170.06,185.1
146.09,701.86,162.31,212.86,184.83
146.75,145.21,441.81,210.98,188.17
142.34,145.41,175.07,179.48,186.06
143.95,144.41,172.17,209.96,262.83
145.67,144.97,177.06,177.88,204.31
142.35,147.27,179.3,202.89,188.65
144.74,145.24,175.27,201.94,200.84
146.24,145.32,164.85,171.05,201.11
144.42,145.57,163.37,164.24,189.52
146.88,145.32,166.36,201.34,191.23
145.02,145.1,188.09,203.6,185.58
147.21,146.91,174.47,201.57,188.01
146.85,143.38,177.1,199.08,189.74
145.97,145.11,173.69,214.98,180.62
145.89,145.28,162.07,183.48,182.9
145.86,145.53,188.08,203.62,185.32
142.87,145.85,183.93,211.12,182.61
146.03,145.61,190.89,204.36,463.12
146.23,145.32,177.81,278.29,189.99
145.8,145.71,194.84,198.23,170.42
145.36,145.09,186.85,216.02,194.7
147.31,145.03,189.82,213.75,189.98
144.42,145.77,188.65,204.47,278.94
144.2,145.4,186.61,255.35,187.18
143.1,145.52,188.2,214.7,194.14
144.38,145.34,199.02,215.66,194.47
145.6,145.95,172.97,206.11,174.49
142.76,145.49,442.0,190.75,185.87
145.55,145.0,187.16,208.55,261.25
147.19,145.72,188.71,198.59,181.72
146.93,145.79,186.35,216.66,189.67
146.03,144.19,197.57,214.89,187.25
216.22,145.88,202.68,213.62,179.01
146.05,145.4,205.17,1233.39,178.36
216.79,145.73,203.84,187.51,182.33
147.0,145.56,183.93,194.35,183.94
143.0,145.72,183.65,189.06,167.54
146.13,145.2,243.2,169.79,187.22
145.92,142.49,194.55,169.32,189.63
146.9,145.26,202.43,165.97,187.41
146.35,145.13,194.02,180.02,191.07
145.42,145.07,183.77,167.07,190.17
147.05,145.48,179.77,181.89,182.99
146.69,145.47,177.15,166.7,196.01
