P-256,x25519,hqc128,p256_hqc128,x25519_hqc128
806.48,2640.66,855.5,874.03,830.86
805.85,806.13,858.77,874.91,825.82
806.31,805.79,1257.62,872.03,826.36
805.91,805.53,851.5,874.92,3060.03
806.47,807.92,856.27,1249.5,826.41
805.75,805.74,857.98,876.34,827.55
806.51,805.75,856.99,862.8,838.61
806.44,805.43,1234.66,860.98,836.42
806.73,805.97,858.47,865.64,826.84
806.42,805.7,855.43,875.04,826.62
806.69,805.55,3069.34,862.96,826.29
805.98,806.16,1232.82,872.22,828.15
805.53,805.74,850.74,3072.71,2456.96
805.77,1206.1,854.83,2915.27,825.39
806.63,805.5,2458.16,874.74,826.5
806.34,805.5,854.36,873.7,826.38
806.71,805.77,1338.63,873.7,826.17
806.43,806.15,856.21,874.06,826.91
806.3,806.03,1233.43,863.91,1238.65
806.4,805.59,851.5,870.49,848.85
806.25,805.66,846.37,872.05,824.81
802.86,806.17,855.18,874.35,841.09
806.01,806.46,858.41,872.03,826.91
806.26,2630.46,855.45,873.26,1216.22
806.37,2656.19,855.24,1881.89,838.32
806.21,806.84,855.2,2864.35,842.5
806.6,804.53,855.32,3052.25,1217.61
1206.78,805.37,855.46,862.72,828.59
805.75,3697.22,856.6,1274.78,1216.59
806.27,805.09,857.34,866.11,840.4
1313.49,805.79,845.54,874.45,826.29
1313.67,806.36,853.46,3091.18,825.43
806.44,805.0,855.97,868.89,826.07
807.13,802.97,856.65,1342.72,824.96
806.21,805.61,858.4,874.43,830.15
806.6,2651.96,855.95,877.47,843.3
806.14,805.99,3049.19,866.53,827.02
806.17,805.17,851.31,874.08,827.44
806.43,805.86,855.17,1877.31,839.82
805.86,805.55,855.44,873.81,2442.55
806.51,806.2,856.34,873.57,839.43
805.9,806.45,857.85,871.99,839.61
806.05,805.64,1235.79,874.81,832.09
4042.17,806.0,857.3,863.08,1226.49
805.31,805.69,857.9,3114.96,825.01
806.25,1206.93,851.45,871.85,835.91
806.5,805.75,852.76,3092.56,831.56
806.71,2470.86,858.63,878.17,826.89
2633.49,805.01,1257.55,868.14,826.6
806.34,806.35,856.13,869.78,827.04
805.97,805.99,855.74,876.38,827.02
806.88,805.75,2465.96,874.8,839.97
2511.61,805.18,857.81,875.39,836.68
806.01,805.91,857.54,877.79,826.59
806.53,805.61,858.14,875.08,839.59
805.32,806.57,855.9,3330.54,2446.35
806.28,806.02,855.62,875.49,840.53
806.39,805.65,856.56,874.13,826.27
806.08,806.17,1258.18,874.17,1325.99
806.59,805.55,1339.79,876.43,2455.59
805.84,805.54,1233.7,873.88,827.48
2638.59,806.37,1257.14,870.62,827.09
804.69,806.35,850.13,871.21,825.86
806.83,805.81,859.38,2482.33,824.64
806.6,806.2,2455.61,2465.45,827.25
805.92,805.56,846.0,1274.29,826.68
806.02,805.69,858.5,872.51,828.29
806.19,2961.64,1234.24,874.35,2438.63
806.22,805.5,851.78,870.44,825.59
805.95,806.18,858.53,1348.56,826.93
806.52,805.73,858.1,877.31,1227.74
806.36,1206.94,856.08,879.94,827.56
805.94,805.16,857.25,874.3,837.76
806.91,804.62,855.88,860.31,826.41
806.35,805.16,856.49,883.06,826.15
806.93,805.96,857.44,879.45,824.96
806.07,805.85,2467.44,873.64,825.38
806.24,805.87,840.31,875.53,826.76
806.09,805.67,854.89,873.34,822.92
806.62,1811.4,856.36,1630.77,826.33
806.04,806.38,855.45,874.6,824.45
804.87,806.25,853.19,876.68,838.74
806.2,805.46,857.99,874.55,827.44
806.36,806.01,857.74,876.83,838.05
2618.3,807.27,1659.28,874.24,825.13
806.13,804.87,851.9,875.65,826.8
806.33,805.02,2444.06,3056.39,826.53
2646.64,2658.46,841.41,865.92,826.79
806.69,1310.09,857.37,874.58,826.97
806.64,806.01,857.5,874.89,825.53
805.55,805.94,860.96,872.04,826.86
806.85,806.35,855.16,874.35,838.74
806.11,805.37,1256.46,1352.45,837.86
806.23,805.78,849.34,1276.84,826.63
1315.87,805.93,858.08,874.01,3250.45
2639.65,806.05,858.24,862.87,827.33
806.95,805.3,857.9,1679.87,827.58
806.74,805.83,854.81,876.5,1321.86
805.84,805.72,856.16,1275.79,818.7
806.05,805.94,852.25,874.18,824.29
806.56,805.87,856.29,1275.84,826.61
806.38,805.55,859.03,875.11,825.91
806.61,806.07,855.07,875.89,827.99
806.53,2612.53,855.95,1247.03,838.94
806.07,806.02,2923.23,874.73,826.96
806.49,805.96,853.37,3080.55,1322.97
806.13,805.96,2472.73,859.88,827.3
806.41,805.73,1338.01,1268.39,825.26
806.11,805.95,856.71,874.18,826.59
806.38,805.32,1235.36,860.21,826.01
806.28,806.03,849.99,866.36,827.45
806.22,805.64,858.08,1275.03,823.43
806.36,805.25,1252.92,872.89,827.01
805.82,806.15,856.95,872.22,822.22
806.34,806.15,858.05,864.67,834.96
806.83,806.06,857.49,1351.79,827.5
806.43,806.37,857.65,872.13,825.55
806.28,806.14,1256.32,872.18,826.67
806.76,806.09,856.4,3083.14,824.91
806.25,806.39,1343.0,1274.36,826.54
805.67,806.17,858.57,876.77,827.26
806.27,2431.99,856.57,1274.25,840.75
806.5,805.78,856.25,875.76,826.7
1206.89,805.36,858.52,875.71,825.33
2412.99,805.6,856.56,874.51,2456.05
806.37,806.18,858.8,873.38,830.49
2619.4,805.81,858.62,875.24,826.47
806.14,806.01,856.54,874.5,826.04
806.55,805.73,1247.05,873.48,826.59
806.22,2613.67,851.52,874.08,839.45
805.93,806.01,1341.35,867.43,825.64
806.04,806.07,854.59,866.65,838.61
805.3,805.62,3059.85,3102.58,826.88
806.24,805.71,852.15,872.37,1325.15
806.5,805.69,852.18,878.54,825.93
806.71,805.25,861.86,873.96,826.53
806.29,805.46,857.4,874.01,1724.67
806.58,805.93,856.9,1349.39,826.85
805.99,806.21,856.74,1262.28,3062.45
806.25,806.24,856.39,866.95,839.83
806.2,1311.18,858.81,875.18,826.76
804.3,804.63,1258.1,872.97,824.45
806.26,806.04,856.98,1355.03,3820.41
2633.79,805.62,855.4,874.07,826.9
806.44,2463.18,856.77,2916.7,3018.98
806.72,1314.42,846.18,1248.25,3870.88
806.17,805.19,853.1,872.32,840.45
1207.27,805.62,856.16,875.91,841.04
1206.4,805.89,856.4,872.27,840.84
807.12,805.66,2866.79,3064.92,840.29
806.15,806.16,856.61,862.3,827.45
1713.87,806.35,857.87,874.84,826.14
806.01,805.22,845.46,874.79,826.6
806.51,1206.31,855.1,855.43,824.9
805.64,805.11,1233.62,866.88,840.55
806.39,805.62,3039.2,872.16,3039.91
806.45,805.83,858.17,3479.05,839.29
809.78,805.88,855.68,872.59,823.1
804.28,806.36,857.92,872.82,826.36
805.79,806.4,855.55,874.57,838.08
808.19,803.75,2840.63,2500.05,840.49
807.05,805.9,854.78,872.47,826.72
806.75,806.89,3684.33,875.73,825.22
806.07,2642.02,1344.96,872.59,830.21
1315.38,806.34,838.56,874.69,841.46
805.7,805.58,854.0,1352.97,1320.45
807.55,805.74,854.74,1249.65,1239.72
806.62,805.21,861.2,3898.94,837.79
806.08,805.9,857.58,874.18,825.25
806.69,806.54,858.09,872.36,824.93
806.55,805.85,855.62,873.76,824.71
806.0,806.06,1341.77,878.17,826.4
806.56,805.28,856.54,872.79,1222.16
806.58,807.44,3038.64,877.75,826.57
805.99,805.72,851.28,2485.34,825.65
806.61,806.24,856.05,866.67,827.1
805.98,2447.1,856.17,870.45,836.59
1313.51,805.82,1246.06,872.16,2487.53
805.69,805.72,844.24,867.2,1228.03
805.75,806.12,855.68,1250.25,1227.54
2641.02,806.31,855.99,865.94,839.57
805.65,805.37,857.65,873.86,827.13
805.6,806.13,858.81,874.88,1238.1
2434.22,805.72,857.41,872.62,838.42
806.29,805.03,859.45,875.44,3066.72
806.24,805.91,1245.22,876.27,825.54
1308.57,805.73,851.58,3328.55,3043.16
805.69,805.54,1234.04,867.72,826.66
1207.67,805.73,855.62,1249.54,839.76
806.35,805.91,2868.55,872.67,824.33
2447.56,805.59,850.92,874.06,826.75
804.27,805.86,1257.15,875.38,825.9
805.33,805.46,3044.01,876.61,825.33
805.75,806.38,855.7,869.53,826.73
806.65,805.87,855.5,875.66,827.64
805.59,805.61,855.47,873.96,851.32
806.01,805.82,857.13,872.44,841.51
806.8,805.85,1337.78,872.83,842.42
806.03,805.51,3071.87,874.18,840.06
805.99,805.98,856.79,874.08,840.17
804.16,1310.79,855.8,876.43,827.01
805.87,805.83,3033.77,3101.14,837.25
804.98,806.33,3040.59,859.51,827.54
807.31,3034.88,856.63,863.44,826.79
806.61,805.39,857.9,877.95,1216.09
806.93,805.63,1236.26,874.77,836.44
806.05,805.97,1233.32,1282.18,822.81
1206.69,806.32,858.29,876.63,826.11
806.82,1206.95,855.94,876.85,839.89
1807.36,3670.0,856.86,872.75,1216.66
805.79,805.67,855.92,873.88,839.38
806.01,3278.05,3152.95,872.25,822.04
806.86,805.57,852.66,872.85,825.83
806.66,805.43,856.65,872.19,4533.31
806.38,805.72,856.96,873.16,826.73
806.71,1206.27,845.84,873.47,826.45
806.01,806.21,3077.53,876.9,837.35
806.8,2857.02,856.85,874.45,837.67
806.81,805.24,856.99,872.28,840.84
806.23,805.89,1256.19,873.67,2474.33
805.05,805.92,1232.59,873.67,826.84
807.09,806.44,852.28,875.28,1227.86
806.37,806.12,1257.76,873.28,850.44
805.97,805.91,858.84,874.88,3062.25
806.61,805.65,852.36,2902.25,1238.42
806.4,805.74,858.01,3061.53,841.31
2460.02,805.88,856.78,874.9,839.34
805.72,806.24,857.18,872.26,826.85
1309.78,805.37,1256.3,874.05,839.04
806.0,805.58,3052.69,873.98,827.88
806.34,805.73,1339.99,877.99,827.56
806.33,806.04,857.71,876.82,827.38
805.83,806.4,856.55,874.62,826.91
1206.74,805.71,2036.07,874.98,826.57
806.23,805.05,859.3,1273.48,826.55
806.19,805.84,855.04,875.92,827.07
806.17,806.16,2035.71,1246.4,836.42
806.41,805.99,1256.97,875.48,825.65
806.28,806.2,853.4,2457.58,826.72
3633.29,805.56,855.22,866.0,826.67
805.49,805.67,2454.52,2050.33,827.89
806.46,806.05,858.69,873.62,839.71
1313.46,809.64,846.52,874.03,1226.89
2624.07,806.17,855.38,873.85,1226.84
806.11,806.11,856.49,872.64,827.02
807.21,805.42,856.52,874.42,825.94
806.58,805.74,857.13,874.25,837.85
806.46,1207.05,857.49,873.39,842.82
806.27,805.66,855.12,873.57,826.38
806.66,804.28,854.92,872.62,826.31
805.94,804.99,856.61,1263.06,826.96
805.91,805.82,861.84,3708.53,826.71
805.95,1310.1,1259.5,874.09,826.04
806.44,806.11,856.35,1854.92,1217.49
805.42,3464.8,4283.9,870.38,1614.86
806.35,805.81,2481.67,876.12,833.0
806.53,805.65,847.69,861.2,826.39
2112.87,805.52,854.13,875.24,826.08
2425.78,806.18,856.19,1261.85,826.0
806.14,1308.1,856.21,869.3,822.42
806.48,805.57,858.31,870.96,824.0
806.47,806.03,860.08,877.05,3842.63
806.09,805.66,3029.16,877.71,826.87
3128.38,805.77,857.4,1247.44,823.39
806.26,805.29,854.65,3075.64,836.78
806.63,806.9,856.71,874.62,825.65
806.7,806.12,2491.05,873.11,826.7
806.13,804.93,857.57,873.87,817.9
1314.83,805.54,859.31,864.85,826.27
806.39,806.5,3067.81,874.13,849.71
805.67,806.03,852.38,874.57,849.51
805.89,805.61,1258.25,3194.84,840.66
806.43,806.38,857.47,1240.14,839.88
806.92,805.82,857.21,871.5,826.4
806.27,805.96,857.13,874.53,1321.68
806.43,805.94,2441.72,873.21,839.93
806.19,805.55,856.34,869.41,2440.56
806.74,805.52,1259.17,875.15,826.64
806.17,805.85,856.57,874.49,826.87
805.98,1314.49,1345.54,874.56,820.29
806.11,805.37,846.43,874.26,826.02
806.5,806.17,855.3,862.93,826.47
805.58,805.64,857.51,873.25,827.27
806.32,805.63,1234.89,874.67,846.33
806.66,805.05,2500.41,872.4,840.79
806.06,805.72,855.21,1355.87,845.32
806.18,806.23,857.58,874.53,1227.8
806.72,1315.1,846.37,1260.0,846.19
806.09,804.72,1348.24,854.86,828.46
806.64,806.53,855.09,867.85,819.14
806.19,805.98,856.62,872.84,815.92
805.99,805.17,1339.26,875.42,816.12
806.7,2614.76,856.8,860.78,2459.1
806.35,805.67,854.91,872.59,838.26
1207.25,1812.23,852.59,874.09,1342.32
806.62,805.71,855.32,1349.75,830.84
806.21,805.79,1228.68,2514.01,827.45
1207.51,806.11,857.5,864.83,828.17
2644.11,805.76,860.0,875.89,2532.89
806.14,806.21,855.21,874.5,1233.11
806.8,805.49,856.05,876.58,840.01
2425.36,1715.18,855.15,874.02,826.45
805.53,805.42,857.78,873.47,839.02
806.85,806.4,859.82,3080.68,828.28
806.34,805.68,858.05,865.34,840.7
806.51,806.07,2463.42,874.91,836.67
805.64,804.85,855.49,1352.54,826.13
805.96,2634.74,856.68,874.57,844.89
803.73,1205.39,855.59,1248.63,828.95
805.18,805.09,865.76,1648.67,829.02
806.04,806.17,855.65,873.26,1230.02
806.33,805.89,1338.72,3093.04,828.4
2460.59,2641.18,858.0,863.08,828.93
2626.38,805.49,853.34,872.61,828.91
805.45,805.75,855.09,874.43,828.86
806.16,806.09,857.79,873.2,828.58
806.66,805.72,855.15,3191.88,827.1
806.2,805.54,856.43,876.39,1232.08
806.27,806.14,856.78,2474.65,824.68
1311.81,805.45,855.56,3062.32,825.62
806.37,805.67,858.74,865.53,841.12
805.91,806.65,855.35,2463.89,828.81
805.75,805.61,856.79,1666.74,838.84
806.38,805.68,2447.2,872.66,826.77
806.7,805.85,856.21,875.64,3057.27
805.83,805.94,1257.33,1261.29,829.56
805.56,2610.44,856.66,871.25,2475.29
806.5,805.99,854.66,875.54,3056.08
805.62,1206.4,856.34,872.42,841.68
805.98,806.01,856.29,1276.6,846.9
806.47,805.73,851.58,873.66,826.75
806.04,805.59,856.8,874.64,841.22
806.61,805.68,1233.3,874.68,827.8
807.57,806.06,1342.88,874.15,1238.77
805.69,805.9,857.57,859.89,828.11
806.91,805.74,856.04,873.29,829.06
806.45,805.46,858.75,2468.95,1231.7
804.98,806.19,859.06,870.09,825.78
805.31,805.58,857.76,1246.3,839.92
806.64,1313.87,858.24,875.65,829.31
806.02,805.92,856.01,865.41,2474.49
806.14,805.19,1236.64,1275.52,3054.59
806.23,805.7,1260.02,873.56,840.12
806.04,805.66,877.67,877.75,827.83
806.53,805.81,858.22,875.23,838.62
806.64,805.1,856.14,864.14,2865.99
806.72,805.67,855.55,876.17,828.47
3245.2,805.43,855.64,874.44,837.54
805.58,805.68,2452.32,873.61,1328.37
806.33,807.4,856.63,1350.04,828.03
805.69,805.44,855.26,873.04,829.1
2645.31,806.11,858.68,874.56,823.64
4077.71,806.14,855.7,3052.63,838.2
805.63,805.79,856.55,3845.01,838.0
806.8,805.74,851.4,872.41,1228.68
806.52,805.88,3054.13,876.8,827.33
2473.22,806.53,854.37,2478.94,827.48
805.81,805.98,859.56,874.55,827.96
805.67,805.84,856.23,874.45,827.48
806.28,1205.92,850.36,864.69,838.71
806.27,805.54,860.85,872.71,839.12
805.9,805.96,856.14,845.18,841.01
806.67,805.99,860.05,837.73,841.86
2451.78,805.73,854.75,1234.03,1229.37
805.72,805.72,859.26,832.41,828.02
805.85,1206.66,845.29,1233.09,1330.42
806.18,805.71,850.66,848.97,826.17
805.74,806.48,857.98,832.1,3080.01
805.68,806.06,1230.16,831.5,840.49
806.66,803.17,855.38,833.63,841.19
806.46,805.37,855.54,831.77,824.08
805.92,806.13,858.73,831.78,828.41
806.6,805.9,2462.02,834.59,823.96
805.84,806.44,862.06,843.37,833.09
806.33,1309.19,1259.71,848.76,830.12
805.04,805.81,1257.18,849.16,827.86
805.97,805.97,857.89,837.88,1324.39
806.4,806.25,856.72,831.82,829.79
1207.35,806.12,854.4,1324.71,826.44
805.87,806.1,851.95,846.36,828.03
806.57,1806.41,859.45,832.16,827.35
805.99,805.37,842.84,2442.38,1218.38
805.73,806.05,857.74,844.84,845.03
806.53,804.95,855.47,857.21,834.24
806.43,805.97,855.53,843.36,827.49
805.75,806.01,858.62,849.05,844.85
806.16,805.74,855.02,875.48,819.79
806.86,805.59,857.55,879.28,825.78
805.71,2431.66,856.49,876.68,2848.9
806.35,806.26,1338.63,879.46,849.23
805.98,806.36,856.45,1264.56,829.17
3669.69,806.29,856.58,875.79,826.97
3289.86,805.97,858.06,877.07,1217.19
806.06,805.64,857.34,877.26,840.97
806.69,805.94,1257.25,2462.32,828.57
808.57,806.15,859.34,862.88,1239.54
806.64,805.83,858.11,872.43,1231.54
808.24,806.41,857.24,878.27,1321.92
806.13,805.95,856.88,876.58,839.16
805.32,806.0,3074.86,866.45,842.97
805.4,806.15,851.07,876.25,1226.8
805.94,806.16,856.39,872.64,838.41
806.11,1206.19,855.62,871.87,849.99
805.74,805.97,855.83,872.24,829.76
1205.74,1207.29,852.44,882.38,1230.29
805.5,805.33,854.15,878.13,3066.06
1313.51,806.47,857.18,1274.26,832.89
806.57,805.91,857.96,863.79,827.08
806.28,805.59,855.95,874.37,826.29
806.09,805.93,851.65,876.11,841.82
806.33,805.97,856.68,875.88,1632.47
806.26,804.75,857.01,3566.92,829.02
806.65,805.76,858.73,2466.28,1229.01
806.43,805.88,856.5,864.62,840.94
806.06,805.66,856.32,875.67,842.32
805.81,805.73,853.38,846.06,826.68
806.39,804.91,857.51,832.95,836.53
805.77,806.04,854.42,852.42,827.61
805.8,807.03,1238.76,833.83,838.96
806.43,805.57,856.24,832.23,1220.68
805.91,805.22,2035.67,832.28,830.37
806.06,805.28,850.53,827.65,839.72
806.62,805.79,852.67,862.55,1328.82
806.6,805.71,857.5,851.22,824.3
1310.34,806.5,855.34,850.02,826.46
806.28,1311.98,858.68,3274.5,827.03
805.97,805.42,857.22,877.31,827.49
806.05,805.8,858.61,884.42,825.21
806.75,806.07,4059.63,877.44,826.08
806.26,805.41,856.22,3307.19,839.0
805.18,805.99,850.12,869.45,827.52
806.53,805.9,857.39,875.5,824.82
1313.09,804.65,857.12,2476.45,2465.77
805.76,2642.87,859.87,3056.48,829.13
1314.75,805.68,856.47,2476.79,826.98
5659.7,805.75,1230.26,831.62,828.67
806.35,805.78,854.59,831.58,824.7
806.52,2656.78,855.39,1230.68,842.13
